2384	3	8.006035	5.269644	-6.368772	2.173253	8.006035	-7.082003	-3.465737	8.741439	8.006035	-0.738589	-1.908920	6.596639
2393	3	6.311897	1.390514	-0.531796	7.532674	6.311897	5.169193	1.124180	4.681451	6.311897	-6.667486	2.244573	9.260517
2399	3	7.081230	-6.255578	-1.300053	6.444098	7.081230	-0.277457	-3.924864	5.658393	7.081230	5.166493	-4.195869	0.134952
2509	3	7.796650	8.028356	0.855118	2.119945	7.796650	-3.230626	5.852509	4.370111	7.796650	-7.042755	4.919075	6.067854
2594	3	8.314517	-0.800592	-3.566830	8.634240	8.314517	-5.539249	-3.268996	8.643722	8.314517	4.868266	-6.576620	2.071057
2642	3	5.441334	7.003486	-2.732830	0.467422	5.441334	-9.052887	2.211961	6.858541	5.441334	0.843407	2.287732	2.861300
2671	3	6.957833	-6.061477	-3.520045	6.871642	6.957833	6.761634	-4.197173	0.386409	6.957833	0.069749	-3.481845	6.253114
2720	3	4.454482	-7.468466	0.523941	9.379477	4.454482	1.555595	-4.187266	6.123529	4.454482	3.265018	-0.369405	4.402337
2831	3	6.598089	-6.471488	-3.547931	9.184347	6.598089	-1.128508	-6.660498	7.871923	6.598089	5.180410	-3.581073	2.842450
2854	3	4.535640	3.620573	1.191062	2.890211	4.535640	-8.889594	6.765558	6.148692	4.535640	-1.658498	7.526538	3.903463
2869	3	7.780235	-0.957945	6.837476	2.684087	7.780235	-9.665761	5.660911	6.558311	7.780235	5.569768	0.368709	0.271392
2878	3	6.067392	4.441244	-0.139939	-1.355251	6.067392	-0.554361	2.836398	4.974964	6.067392	-5.973609	2.934078	5.104631
2999	3	6.941032	-10.242098	0.763259	6.853951	6.941032	0.835107	0.144442	2.757130	6.941032	0.867888	-0.135398	2.959051
3007	3	7.165995	-6.295827	3.371916	5.932622	7.165995	4.555352	0.650701	-0.195121	7.165995	1.925459	2.746745	2.409776
3008	3	5.355338	-6.025424	-1.727217	9.147375	5.355338	6.140658	-4.351383	3.062100	5.355338	1.374899	-1.576948	3.173298
3034	3	4.527292	-7.256499	1.953763	6.358767	4.527292	0.371364	-0.302225	5.657176	4.527292	1.596300	0.155528	1.708893
3083	3	6.898746	-0.068540	4.584157	5.252625	6.898746	-1.494410	4.208684	6.943489	6.898746	3.705440	1.714391	1.173699
3102	3	5.364841	3.409894	-0.040397	-0.989915	5.364841	-2.930740	3.834859	4.984217	5.364841	-9.071761	3.972890	4.984242
3243	3	4.946134	4.743684	-2.440393	4.010070	4.946134	-8.030183	0.627698	8.777980	4.946134	-1.011563	-0.552569	8.723988
3378	3	6.004103	-6.944800	2.624085	6.085103	6.004103	3.884869	1.022491	3.437938	6.004103	2.124565	2.768272	3.592742
3416	3	5.886888	-1.892344	-0.161844	4.325448	5.886888	-6.738270	0.009842	6.532159	5.886888	3.671390	0.399308	0.585535
3606	3	6.338498	-4.530027	1.311984	7.586733	6.338498	6.759853	-1.028035	1.356840	6.338498	0.274670	4.960474	1.473547
3694	3	7.509522	-5.816300	1.724629	6.622752	7.509522	5.893215	2.510268	-0.003340	7.509522	0.211028	2.336767	5.783736
3720	3	8.177677	-5.095692	-1.642774	5.051314	8.177677	5.084202	-5.326364	1.411148	8.177677	-0.425843	-1.545370	4.920444
3735	3	4.002964	-4.533059	-1.898113	6.484437	4.002964	2.126691	-2.908641	2.550693	4.002964	-0.804908	-1.554802	6.397403
3782	3	6.311240	6.419381	-1.165315	-0.970902	6.311240	-2.781558	3.640816	4.153029	6.311240	1.858597	1.562081	1.803688
3795	3	6.478803	1.935898	-1.620583	5.483279	6.478803	-3.698688	-0.327754	8.587341	6.478803	-2.154375	0.057622	6.152956
3811	3	6.620730	-2.601608	-2.131155	7.708450	6.620730	2.406111	1.465895	4.031346	6.620730	-0.428636	-4.836090	7.637516
3889	3	6.854247	0.386914	2.893636	1.313415	6.854247	6.784077	-1.533143	1.121280	6.854247	-9.597277	1.664670	7.386138
3917	3	8.852014	-2.034242	1.245437	3.977765	8.852014	-6.537073	-0.387852	8.620556	8.852014	5.090102	-4.977952	2.921892
4022	3	8.077863	1.253027	0.299868	5.468111	8.077863	-4.603075	-0.536671	7.866774	8.077863	-1.207817	-4.222658	7.840782
4029	3	8.336659	6.109984	-0.625739	4.435616	8.336659	-0.218158	5.211291	4.435632	8.336659	-6.689050	4.096785	6.696041
4048	3	7.139336	3.471098	0.944465	-0.962760	7.139336	-5.668231	3.968098	5.368453	7.139336	0.867001	2.062226	1.374400
4058	3	6.873272	6.446291	1.292231	0.238191	6.873272	-4.409199	0.278408	6.466163	6.873272	0.669784	4.220051	0.250242
4081	3	7.453918	5.047970	-6.158155	1.754430	7.453918	-1.439314	-9.088089	7.198602	7.453918	-7.108388	-3.537707	7.369283
4132	3	7.185920	1.751292	3.204884	2.063152	7.185920	-6.249514	4.074494	5.233736	7.185920	5.836297	-0.070269	2.063125
4307	3	4.964201	1.546548	-3.624980	1.692937	4.964201	-7.019416	1.042846	5.548949	4.964201	-1.187818	1.698149	3.096387
4310	3	7.231069	5.802151	-0.644129	-3.548681	7.231069	-5.309293	5.993933	2.323676	7.231069	0.609788	5.095881	-2.553112
4323	3	9.250738	-0.458030	-2.072122	8.301111	9.250738	-4.962635	-1.623272	8.356820	9.250738	4.354014	-3.762097	3.581000
4356	3	5.254570	4.771430	-2.373112	2.896490	5.254570	-6.633646	-0.576881	7.087231	5.254570	-0.465437	2.676473	2.896495
4360	3	5.670313	-4.920272	-3.591157	6.110837	5.670313	7.376313	-3.265689	0.973286	5.670313	1.438482	-6.790313	4.650627
4435	3	4.150387	3.168559	1.545067	1.178740	4.150387	-3.028883	6.706400	1.291548	4.150387	-8.308538	2.812196	6.534168
4445	3	8.537007	-5.490163	0.052156	6.666461	8.537007	4.720432	-2.932795	0.143459	8.537007	-0.798302	3.383025	2.328412
4474	3	4.066366	-7.081793	1.052914	7.781128	4.066366	4.491924	1.215400	2.158901	4.066366	0.085575	-0.972045	7.522095
4520	3	8.355589	-0.088999	4.704131	3.374906	8.355589	5.640466	-1.709602	3.374865	8.355589	-12.558451	1.593699	7.991231
4540	3	8.127802	-8.855579	1.341783	7.134137	8.127802	7.459022	-1.159110	1.794718	8.127802	1.926029	2.463482	2.669307
4567	3	5.831851	3.041318	0.371885	-0.054648	5.831851	-1.453541	3.383792	6.189052	5.831851	-6.235526	3.778853	6.233858
4575	3	6.356249	-0.353940	0.938123	7.336615	6.356249	5.259571	0.961708	1.963814	6.356249	-5.659585	0.312581	7.744876
4715	3	6.472864	-7.625117	0.255855	6.737358	6.472864	5.898897	-1.964339	1.733378	6.472864	-0.623254	1.710308	3.345344
4733	3	7.232660	3.061594	1.961027	1.989486	7.232660	-4.277492	1.548116	7.519830	7.232660	-1.677349	6.005510	4.529678
4735	3	7.192987	-0.592421	2.471089	8.836227	7.192987	-6.988641	2.480269	8.873409	7.192987	2.137123	-3.870721	8.255501
4742	3	6.651437	-5.863845	-0.368426	7.965165	6.651437	-0.331785	-3.559938	7.915482	6.651437	5.487399	-1.314646	2.345122
4771	3	6.475600	-0.331209	-5.353616	6.922183	6.475600	-6.677374	-4.787003	7.129470	6.475600	5.270313	-6.959748	1.019155
4792	3	6.583167	0.100770	-4.850945	7.178171	6.583167	-5.855819	-1.192748	7.630461	6.583167	5.566069	-1.571599	3.007049
4853	3	5.828241	-1.448293	-12.845736	6.298648	5.828241	3.266534	-7.291985	2.266946	5.828241	-4.496004	-8.921818	6.330135
4962	3	6.599923	-5.969730	6.503927	2.051427	6.599923	5.359660	1.640026	-4.513385	6.599923	0.744331	3.927565	-2.578225
5069	3	7.360701	-6.302475	-1.957264	6.680545	7.360701	4.283784	-2.835626	0.574158	7.360701	0.075862	-2.589244	5.844542
5164	3	5.665546	-7.094920	-0.573049	8.491746	5.665546	-0.886493	-1.848919	8.474594	5.665546	4.941484	-1.007209	3.788128
5301	3	7.172187	-6.329122	5.130106	2.032944	7.172187	5.888699	-1.494753	-4.255464	7.172187	-0.144370	4.439113	-3.742905
5306	3	8.388231	5.481617	-2.593088	4.498075	8.388231	-5.324996	-1.265251	8.668825	8.388231	-0.006870	-2.449791	8.331806
5359	3	6.492823	-2.687105	-1.209583	7.475306	6.492823	1.779438	-0.966250	5.797157	6.492823	6.579526	-2.415135	2.951317
5429	3	6.912831	-8.179187	-0.473738	6.378012	6.912831	4.063471	-0.083112	1.201542	6.912831	1.024335	2.929529	1.979345
5438	3	8.323258	4.208501	-3.070747	0.917322	8.323258	-8.183927	-2.325737	6.140205	8.323258	-2.613786	-2.309774	6.117099
5443	3	7.934731	-1.894089	0.653138	6.515119	7.934731	4.208494	-0.657345	0.505692	7.934731	-1.063577	-1.401680	6.084270
5493	3	6.862820	-0.104361	5.624123	1.198768	6.862820	6.323852	-0.794371	0.516195	6.862820	-5.903720	3.257740	5.886803
5497	3	4.926660	5.144696	0.278606	0.064247	4.926660	-6.837204	1.652813	6.658039	4.926660	0.211838	5.730421	0.686966
5550	3	6.718166	-4.932948	-0.352413	5.927531	6.718166	5.003054	-1.890233	0.904447	6.718166	-0.815972	-0.020520	3.388630
5567	3	6.831720	4.362713	-7.711834	3.126223	6.831720	-1.490474	-7.650294	8.705676	6.831720	-7.024543	-7.567692	9.078637
5635	3	5.598026	4.413290	-0.700868	0.376756	5.598026	-1.730763	0.847175	6.266308	5.598026	-8.206608	0.999687	6.397601
5636	3	7.815755	-4.754689	-3.557098	7.300478	7.815755	5.867967	-4.567030	3.052392	7.815755	1.664468	-4.643966	5.199914
5669	3	8.623065	5.446237	-4.280063	2.096631	8.623065	-6.426365	-4.431049	8.533918	8.623065	-0.288940	-9.078841	8.485809
5716	3	5.919102	5.772616	-0.961812	-0.406507	5.919102	-4.010459	3.344771	6.011539	5.919102	-1.077105	4.549226	0.444352
5757	3	5.939165	-0.418157	3.718961	0.388783	5.939165	1.728590	1.849563	-0.795858	5.939165	-4.649268	2.484787	1.077371
5911	3	5.331108	-1.746057	-4.803365	7.362212	5.331108	2.721679	-5.956112	3.706003	5.331108	-8.541472	-0.199288	7.409564
5920	3	6.580481	-8.446861	-0.004241	8.215671	6.580481	4.050298	-5.040179	2.270559	6.580481	0.229843	-5.881207	7.732919
6026	3	5.153327	5.846843	0.800333	2.136279	5.153327	-6.367683	4.999283	6.970905	5.153327	-0.648246	5.688640	6.413783
6030	3	7.689483	1.091640	-1.486463	3.191224	7.689483	-10.570138	1.996744	6.636584	7.689483	1.011612	-1.713151	3.440343
6073	3	6.770501	-0.659907	5.508369	1.994508	6.770501	-9.214422	0.209312	5.123282	6.770501	3.975483	-0.228616	-1.017058
6098	3	6.251040	-9.847753	3.017490	6.128229	6.251040	2.081813	0.562124	0.928801	6.251040	-0.253116	3.038809	2.045857
6186	3	6.564829	4.288528	0.493412	-1.084142	6.564829	-6.170173	4.654432	3.763929	6.564829	0.132179	5.376002	0.342454
6190	3	7.114028	5.253600	-1.608816	-0.297483	7.114028	-6.289327	2.197448	5.531884	7.114028	-2.229851	2.162926	0.568724
6191	3	6.154055	-3.426680	1.028053	7.586195	6.154055	-0.609082	-0.996458	7.536213	6.154055	3.967488	-1.691030	3.380943
6207	3	8.972340	-6.560524	1.775819	7.313613	8.972340	1.353888	1.013598	2.066233	8.972340	7.586941	-2.342927	0.769755
6240	3	7.089537	-7.767605	2.300600	6.882230	7.089537	6.599483	0.279703	1.305791	7.089537	-1.234289	6.048735	2.911619
6278	3	6.823612	4.717915	0.944862	-0.621276	6.823612	-7.460079	3.675129	5.639724	6.823612	-2.221965	4.068908	5.524308
6445	3	7.480518	5.898505	-1.451611	0.619315	7.480518	-6.925864	2.378878	7.082677	7.480518	-0.586041	3.582019	3.153800
6530	3	5.734126	-9.183262	-4.070582	8.247325	5.734126	-3.290800	-4.068413	8.196747	5.734126	2.564058	-2.888121	4.429553
6601	3	5.979656	0.520167	-0.066329	4.937024	5.979656	5.862103	2.286209	0.951651	5.979656	-6.630724	2.991034	7.073155
6618	3	6.983045	6.607631	0.202674	0.492491	6.983045	2.785983	2.739547	0.496873	6.983045	-3.063009	0.321483	6.515953
6647	3	7.545191	5.820180	0.692267	1.458497	7.545191	-0.575895	4.808712	4.500945	7.545191	-6.889667	5.822520	4.681910
6715	3	5.373163	1.996457	4.022958	0.156460	5.373163	-4.861046	7.332834	3.837404	5.373163	6.097289	0.961057	-1.741185
6734	3	7.569714	-7.797859	1.854677	4.882397	7.569714	6.861860	-2.276424	-1.343722	7.569714	-0.811731	-2.188403	4.850318
6839	3	7.061908	-5.697877	2.104615	6.789897	7.061908	0.375436	5.338950	1.723584	7.061908	5.702129	0.510341	1.506474
6899	3	4.053340	-4.467093	3.830148	4.967661	4.053340	4.777597	-0.000861	-1.574838	4.053340	0.936133	2.921321	0.371862
6944	3	6.841521	-5.130515	0.429449	7.043529	6.841521	6.155501	-1.596995	0.604745	6.841521	-0.124599	-4.095144	6.078222
6958	3	7.715150	-4.389251	0.471960	7.499821	7.715150	3.173648	4.180211	2.846740	7.715150	-0.491488	0.007471	7.448684
6974	3	7.297236	-6.810510	3.373758	7.816741	7.297236	1.173882	1.443916	5.037758	7.297236	6.315296	-0.242130	1.678452
7109	3	7.454966	-0.051649	6.236969	0.127141	7.454966	6.345561	0.844283	-1.994673	7.454966	-2.492591	6.527701	4.099963
7175	3	4.056867	0.582200	3.850361	-0.812555	4.056867	3.149043	1.283626	-0.812551	4.056867	-7.529624	2.612799	5.381232
7308	3	7.282597	8.424782	0.969824	3.172039	7.282597	-3.509774	3.652939	6.258969	7.282597	-6.541039	2.530584	6.521156
7531	3	6.707685	2.630086	1.826918	1.340776	6.707685	0.716545	5.778581	3.207287	6.707685	-4.640856	6.171723	6.531829
7720	3	6.575938	-8.738991	1.909443	6.406960	6.575938	2.665103	0.259192	0.741476	6.575938	1.384434	2.269599	2.349734
7728	3	6.913563	-0.534756	-1.904419	7.391876	6.913563	-7.004205	-2.190383	8.332200	6.913563	5.388409	-5.369158	3.552806
7741	3	7.650882	-7.575742	-1.585750	5.947174	7.650882	5.122618	-3.192078	0.375013	7.650882	-0.900310	-1.645003	5.718072
7746	3	6.456847	6.831046	-0.002542	1.977200	6.456847	0.268886	2.119737	2.177315	6.456847	0.179149	2.561378	2.098800
7850	3	5.714035	3.724777	-2.726623	1.824921	5.714035	-6.592954	-3.103423	8.449087	5.714035	-3.351467	2.264183	3.416082
7911	3	6.493419	-2.483518	0.626858	6.008573	6.493419	1.561260	-0.485944	1.433535	6.493419	-5.527411	1.492166	6.009161
7919	3	6.826021	5.030979	0.067234	-0.046514	6.826021	-1.368297	5.574328	4.644383	6.826021	-5.509435	5.868957	4.662307
7924	3	4.209539	0.090214	-2.996505	7.178821	4.209539	-4.966819	-0.910930	7.516136	4.209539	3.352615	1.321015	2.647544
7980	3	7.419429	-4.888928	-3.390191	6.544800	7.419429	1.112206	-2.428854	5.032825	7.419429	7.232609	-3.756971	0.858637
8002	3	8.176113	-4.367394	0.180301	7.694373	8.176113	0.795973	1.916292	5.804933	8.176113	4.615881	3.030992	2.014604
8022	3	4.030147	-4.032831	0.010117	6.913590	4.030147	-2.153128	1.704850	3.983765	4.030147	-9.771889	0.203612	7.199779
8071	3	7.274460	-5.513271	4.389162	4.852622	7.274460	1.413974	1.688426	-0.813654	7.274460	7.588517	-1.087522	-1.579553
8121	3	4.847215	-1.380273	6.366010	5.319975	4.847215	2.672147	0.958722	1.007407	4.847215	-4.528296	6.276473	5.550318
8130	3	6.118190	-9.340746	4.781910	5.328205	6.118190	7.462224	0.263435	-0.085696	6.118190	1.363816	3.726810	3.886110
8155	3	6.457210	4.625483	-0.192506	0.339831	6.457210	-7.405726	3.607902	6.183613	6.457210	-3.090209	4.400006	4.434122
8182	3	8.682667	-6.698732	-3.499493	7.563542	8.682667	-0.126578	-2.086539	6.142223	8.682667	5.929218	-1.925417	2.393399
8201	3	5.904638	3.830393	-0.635240	1.350509	5.904638	-4.997076	-0.065607	6.199689	5.904638	-0.473742	1.812944	2.130664
8280	3	6.060598	-2.802703	1.384344	6.919655	6.060598	-8.990194	1.339199	7.364451	6.060598	1.478622	0.419668	4.574341
8343	3	6.660880	-5.073558	-0.924592	8.557685	6.660880	1.535408	-3.394431	6.850742	6.660880	6.594327	-1.371571	3.180634
8483	3	7.718136	-0.459940	-0.840779	4.021108	7.718136	-9.284110	0.498530	4.666153	7.718136	5.158259	-1.093467	0.366783
8489	3	3.184690	-5.931719	2.825039	6.413778	3.184690	-1.622019	5.653377	2.302847	3.184690	0.996605	4.522083	-0.058962
8530	3	8.717367	0.771301	-7.435788	4.532586	8.717367	-5.689818	-4.753318	6.210269	8.717367	6.372668	-4.570452	0.813953
8568	3	9.043455	-5.068989	-1.683266	6.776984	9.043455	4.851468	-4.743904	0.322486	9.043455	-0.829415	-0.215219	5.126096
8584	3	6.563387	-5.933079	-1.321271	7.677191	6.563387	0.278108	-0.382390	6.087768	6.563387	5.170498	-2.136684	1.362377
8604	3	7.271480	8.331660	-2.314405	-0.054557	7.271480	-3.459286	2.318906	5.467589	7.271480	0.901540	1.716678	4.336310
8639	3	4.830736	-5.921432	2.247136	5.579258	4.830736	1.958848	3.143763	1.116314	4.830736	0.312633	5.537539	3.566743
8738	3	6.725253	5.133958	-2.424349	3.371715	6.725253	-6.753241	1.022944	7.139938	6.725253	-0.614493	0.904834	7.121928
8757	3	7.777683	5.765533	-1.680040	5.053995	7.777683	-4.404169	-0.289510	8.040913	7.777683	-2.185928	0.888437	6.069888
8763	3	4.625911	3.917067	0.600285	1.989700	4.625911	-7.228739	-0.380402	7.742749	4.625911	-2.230129	-1.495128	7.732629
8827	3	6.535535	-6.739559	0.663715	8.682807	6.535535	5.114744	-3.651387	2.188425	6.535535	-1.363586	-0.488037	8.666348
8945	3	7.005025	6.828535	-2.959693	-2.584704	7.005025	-8.856175	1.985246	3.350917	7.005025	0.737083	1.182204	-2.021658
8950	3	7.066629	-5.768966	-2.997043	7.122989	7.066629	4.738115	-2.978396	2.687160	7.066629	-1.911813	0.918786	4.417713
9008	3	6.328901	-6.286608	0.930604	4.002388	6.328901	2.989492	-2.660362	-2.598579	6.328901	-0.021203	0.689744	3.925703
9020	3	4.785837	3.460347	1.048514	2.410175	4.785837	-7.952380	3.640132	5.548018	4.785837	-1.570358	4.720733	5.216762
9046	3	6.203216	-0.339223	7.348915	0.779447	6.203216	5.645198	1.448236	-4.187765	6.203216	-3.096719	7.430423	2.342794
9155	3	6.397393	-6.263725	-1.289891	6.894758	6.397393	4.336650	-2.027105	3.693058	6.397393	1.120864	0.861657	3.693263
9159	3	7.304688	2.587169	-4.179966	8.109585	7.304688	-2.360254	1.084973	8.176980	7.304688	-8.000499	1.038465	8.222211
9243	3	6.107854	6.376029	-2.552929	0.522110	6.107854	-7.235574	1.142110	6.491320	6.107854	1.237382	2.178537	1.043103
9332	3	5.145384	4.370778	-0.752645	0.588554	5.145384	-4.547782	4.563960	6.350002	5.145384	-0.397534	4.579769	6.278072
9366	3	8.787947	6.161884	-6.677338	1.712728	8.787947	-5.145281	-7.298174	7.759519	8.787947	-0.044305	-3.425109	5.886817
9406	3	6.072271	6.544874	-1.695340	0.780972	6.072271	-4.269599	-0.201613	6.992576	6.072271	-1.144878	4.238875	1.660776
9548	3	6.624274	-3.351042	0.785261	7.239694	6.624274	3.780807	1.408596	1.746803	6.624274	0.538752	4.079144	3.189132
9645	3	7.578141	-5.183218	2.676081	5.665150	7.578141	4.503703	-1.191515	0.541282	7.578141	-2.840970	3.333164	3.876802
9712	3	6.130893	3.639980	-2.923731	1.495588	6.130893	-2.251088	-2.412099	6.443603	6.130893	-8.584590	-2.160535	6.500433
9716	3	6.219868	0.500162	2.027685	7.309645	6.219868	4.708335	1.318648	2.839994	6.219868	-6.018921	2.095525	9.305492
9748	3	6.756643	-5.826106	-1.180937	7.787023	6.756643	3.833476	-3.257961	4.498296	6.756643	0.652776	-2.450888	6.776622
9786	3	4.861458	0.383988	-0.997857	2.969113	4.861458	-6.782625	-0.018464	6.456351	4.861458	-1.460958	-0.024335	6.429137
9812	3	8.305841	-6.186969	-2.209961	7.374321	8.305841	4.183082	-3.129305	1.106593	8.305841	-2.892372	1.036875	1.948784
9826	3	6.158538	-5.621216	7.707460	5.439965	6.158538	1.176675	4.147490	-0.347046	6.158538	5.257649	1.506267	-0.930802
9849	3	7.194923	-0.483030	-2.650637	7.091211	7.194923	-5.387722	-0.855410	7.379612	7.194923	5.186730	-1.940327	3.599451
9888	3	7.413752	-5.833081	4.992308	6.828152	7.413752	6.013872	0.276006	2.041740	7.413752	1.407982	-1.280969	5.326872
