11	2	31.281858	64.012194	19.231965	46.912006	0.825019	0.110294	0.206897	0.461617	1.855721	6.000000	0.021246	1.074242	2.000000	49.698189	45.284429	5.000000	23.609398	42.745996	3.000000	0.029475	1.396674	6.000000	0.010612	90.038092	1.000000	0.013072	41.391474	2.000000	0.046617	1.394197	2.000000	0.028061
12	1	60.139881	62.642927	65.612689	20.222197	0.640893	0.929038	0.530018	0.936386	2.817789	3.000000	0.010733	1.537062	2.000000	23.448593	79.054441	5.000000	42.214241	37.267818	3.000000	0.018802	0.758908	4.000000	0.168612	81.051857	3.000000	0.022347	35.767895	3.000000	0.063152	0.486698	2.000000	0.031237
13	2	39.870236	6.419587	95.934634	23.556576	0.969665	0.500923	0.722991	0.520748	2.727418	5.000000	0.010760	0.256952	6.000000	44.908247	3.076687	2.000000	92.485610	58.607873	3.000000	0.097200	0.769682	3.000000	0.013036	155.002465	1.000000	0.010760	49.172569	3.000000	0.022268	0.225949	5.000000	0.010812
14	2	4.882589	36.410261	47.560040	18.841240	0.930066	0.266204	0.814043	0.721818	3.434852	6.000000	0.155773	0.501012	3.000000	95.934634	119.947342	2.000000	23.556576	18.167802	4.000000	0.010345	0.760272	2.000000	0.022172	129.869011	3.000000	0.014382	43.738095	6.000000	0.021150	0.460771	3.000000	0.013842
15	2	53.804561	94.972195	81.599393	58.494310	0.404201	0.638571	0.848087	0.762900	2.790595	5.000000	0.014655	0.965138	4.000000	87.990653	111.358485	5.000000	19.706425	22.720373	1.000000	0.026813	1.132255	6.000000	0.013467	92.293661	3.000000	0.033136	57.786308	3.000000	0.027278	0.368769	5.000000	0.017454
16	2	54.461421	48.326262	91.783172	18.232714	0.153079	0.962669	0.846707	0.445526	0.307132	4.000000	0.013890	0.303194	6.000000	73.513972	173.589332	3.000000	86.938286	50.557139	6.000000	0.025081	0.162182	2.000000	0.022789	158.843601	5.000000	0.030363	9.955525	2.000000	0.125918	0.898288	3.000000	0.019517
17	1	71.161629	48.784041	90.891047	97.747061	0.169154	0.320192	0.420052	0.518795	1.876336	5.000000	0.010113	0.383495	3.000000	30.524535	61.209265	5.000000	33.956332	56.061461	4.000000	0.010895	1.242267	3.000000	0.054846	38.708363	3.000000	0.146226	21.205407	4.000000	0.010428	0.619454	3.000000	0.100214
18	1	60.064083	28.724050	69.615310	42.219273	0.229523	0.118766	0.740935	0.588227	3.634378	1.000000	0.021317	0.675314	3.000000	80.752097	62.959750	5.000000	2.132322	50.977935	3.000000	0.078378	1.551164	2.000000	0.024523	130.044553	5.000000	0.017644	35.608370	1.000000	0.019448	0.157811	1.000000	0.010387
19	2	21.877992	62.737833	99.320406	87.602992	0.546270	0.409359	0.642432	0.451827	3.561925	1.000000	0.296170	0.846603	3.000000	85.487643	142.128681	3.000000	81.412956	52.442348	6.000000	0.029884	0.562502	1.000000	0.011920	146.229194	5.000000	0.013278	6.699140	3.000000	0.014625	0.963340	4.000000	0.011742
20	1	5.678043	39.973388	34.462065	67.542032	0.582631	0.879669	0.638571	0.848087	2.790595	5.000000	0.014655	0.965138	4.000000	87.990653	111.358485	5.000000	19.706425	22.720373	1.000000	0.026813	1.132255	6.000000	0.013467	92.293661	3.000000	0.033136	57.786308	3.000000	0.027278	0.368769	5.000000	0.017454
21	1	62.976521	67.326455	64.665110	19.756112	0.885297	0.475026	0.760310	0.721518	3.178408	2.000000	0.014101	1.126429	4.000000	68.338289	151.869323	5.000000	92.969316	5.594381	2.000000	0.010756	0.652592	2.000000	0.017432	109.375123	4.000000	0.025569	47.387258	1.000000	0.016711	0.542354	3.000000	0.055436
22	2	29.965719	39.971178	97.128351	24.577072	0.803314	0.468180	0.583736	0.546589	1.498614	2.000000	0.025194	0.400449	1.000000	42.214241	168.057733	2.000000	53.185998	13.955180	6.000000	0.168612	0.685568	5.000000	0.010984	95.944901	3.000000	0.040226	3.534174	4.000000	0.010292	1.478383	3.000000	0.104202
23	1	23.448593	42.214241	53.185998	5.930778	0.918582	0.316906	0.974247	0.178152	1.158325	3.000000	0.012350	1.499197	5.000000	53.192181	81.919949	5.000000	33.085885	26.626597	5.000000	0.014499	0.257265	1.000000	0.017458	57.757836	4.000000	0.010108	56.412353	6.000000	0.016649	0.166933	4.000000	0.034814
24	1	80.752097	2.132322	12.758650	40.777851	0.606150	0.558358	0.966095	0.179177	0.321209	1.000000	0.011626	0.798213	1.000000	49.910995	119.331927	5.000000	69.569278	14.936104	3.000000	0.013919	1.166682	5.000000	0.018181	99.223082	4.000000	0.103857	5.733941	1.000000	0.104770	0.155137	3.000000	0.017999
25	2	97.129160	22.702436	66.508631	57.447820	0.697058	0.984798	0.260908	0.824814	2.803209	4.000000	0.025188	0.490149	2.000000	60.667569	3.389273	1.000000	39.700997	21.813969	4.000000	0.010598	0.930411	6.000000	0.010598	66.852176	3.000000	0.019182	52.329336	2.000000	0.012692	0.918917	4.000000	0.011345
26	2	64.606915	13.544197	5.647574	24.358636	0.369767	0.858017	0.559735	0.680969	1.201217	6.000000	0.012555	1.455428	3.000000	33.393626	111.079910	5.000000	35.283176	34.873784	6.000000	0.019210	1.022671	6.000000	0.130666	121.448690	1.000000	0.014302	38.474080	3.000000	0.017459	0.320932	4.000000	0.012442
27	2	47.091800	42.252319	36.141512	58.605751	0.949933	0.878973	0.897464	0.327639	3.618107	2.000000	0.017251	0.917900	6.000000	37.843138	82.698780	4.000000	42.665040	15.508082	3.000000	0.029524	0.942983	6.000000	0.025769	105.278984	3.000000	0.017251	7.125601	2.000000	0.022350	0.640732	3.000000	0.017251
28	1	1.695651	98.510218	47.394813	85.930188	0.842267	0.217328	0.737305	0.945081	3.293130	6.000000	0.015407	1.584109	1.000000	31.812758	64.508852	4.000000	89.630222	28.082174	1.000000	0.016240	0.684271	2.000000	0.014302	138.371735	2.000000	0.017459	55.293249	6.000000	0.027077	0.729309	4.000000	0.012346
29	2	22.702436	66.508631	22.702436	66.508631	0.613162	0.697058	0.984798	0.260908	3.047672	3.000000	0.287399	0.806387	5.000000	87.602992	173.601763	2.000000	50.089755	24.260693	3.000000	0.028547	1.214941	4.000000	0.016483	123.088560	3.000000	0.025188	52.349989	6.000000	0.010598	0.320125	2.000000	0.019182
30	3	64.012194	19.231965	8.499345	49.152037	0.692298	0.319069	0.744057	0.590942	0.363835	5.000000	0.014374	0.155137	5.000000	85.858980	100.221448	6.000000	86.630034	2.747807	2.000000	0.028661	0.171908	2.000000	0.014053	167.000543	3.000000	0.020499	5.651949	6.000000	0.011002	1.040953	3.000000	0.010230
31	2	80.164231	96.304598	53.028917	65.208876	0.499235	0.775310	0.917781	0.787321	2.806194	6.000000	0.024773	1.020282	6.000000	68.525788	72.248960	2.000000	47.108576	2.168972	1.000000	0.054168	1.544268	5.000000	0.014570	62.792174	5.000000	0.023012	3.117005	6.000000	0.017114	0.873977	3.000000	0.013555
32	1	69.367024	84.193032	89.533914	9.394006	0.456211	0.642112	0.814984	0.394488	1.332215	1.000000	0.012442	0.845353	3.000000	36.931855	63.655294	3.000000	80.997152	30.972849	6.000000	0.039072	0.124424	2.000000	0.013795	126.126422	4.000000	0.014101	34.079530	5.000000	0.014633	1.305162	4.000000	0.014633
33	2	39.971178	97.128351	24.577072	78.364574	0.468180	0.583736	0.546589	0.451741	0.930983	2.000000	0.010546	1.512879	1.000000	10.271254	42.310389	2.000000	48.278722	13.955180	6.000000	0.010165	0.685568	3.000000	0.015274	95.944901	3.000000	0.498931	3.534174	1.000000	0.014829	1.478383	2.000000	0.013691
34	2	37.055673	87.955934	56.586245	79.900345	0.606461	0.985991	0.558885	0.370124	0.131725	2.000000	0.028873	0.870708	4.000000	81.065889	40.150442	3.000000	11.251117	13.020860	4.000000	0.049229	1.018796	3.000000	0.027344	179.153121	4.000000	0.020076	52.119377	6.000000	0.011293	0.813438	6.000000	0.010013
35	2	97.167203	9.596717	30.676460	92.325988	0.503727	0.497722	0.234862	0.381940	3.579525	6.000000	0.023686	0.166933	4.000000	15.247485	87.094117	2.000000	3.064280	58.530136	5.000000	0.013985	1.063157	4.000000	0.015622	114.581269	4.000000	0.051997	47.684684	2.000000	0.021317	0.910619	5.000000	0.012384
36	2	53.192181	33.085885	68.972162	57.279332	0.990281	0.636946	0.352037	0.723776	1.594030	6.000000	0.021317	0.247728	5.000000	80.752097	5.545153	4.000000	2.132322	42.541727	3.000000	0.078378	0.888371	2.000000	0.024523	173.656239	2.000000	0.017644	24.742771	4.000000	0.019448	0.566772	1.000000	0.010387
37	2	81.599393	58.494310	5.678043	39.973388	0.404201	0.704928	0.582631	0.879669	2.274363	2.000000	0.013366	1.352480	5.000000	68.235673	133.338986	4.000000	87.990653	35.361618	5.000000	0.050745	1.002464	1.000000	0.026813	68.885375	6.000000	0.013467	41.484608	3.000000	0.033136	0.830840	3.000000	0.535056
38	1	25.097536	71.846244	55.003570	9.628608	0.177679	0.595974	0.132808	0.187070	3.495083	5.000000	0.014374	0.154261	6.000000	85.858980	115.634019	6.000000	86.630034	46.544076	2.000000	0.028661	0.044774	2.000000	0.014053	17.136014	3.000000	0.020499	38.139417	6.000000	0.011002	1.270345	3.000000	0.010230
39	1	59.847822	38.217590	31.200587	31.281858	0.672838	0.265745	0.517382	0.825019	0.080874	3.000000	0.216972	0.207319	5.000000	10.577706	73.565514	2.000000	92.582466	33.721792	5.000000	0.105365	0.835025	4.000000	0.015600	173.652244	1.000000	0.012783	5.782038	1.000000	0.363976	0.138164	4.000000	0.013965
40	1	25.112436	83.955963	50.830867	37.843138	0.888063	0.478773	0.398830	0.443695	2.188443	2.000000	0.015067	0.726625	3.000000	34.493237	149.492305	5.000000	66.371356	47.013133	2.000000	0.017909	0.943409	3.000000	0.011737	15.456090	4.000000	0.027041	27.254043	2.000000	0.019692	0.084988	2.000000	0.011134
41	1	66.778366	81.700704	72.611554	62.231026	0.272397	0.268574	0.698483	0.661212	1.793476	6.000000	0.010583	0.324302	1.000000	86.687082	35.266587	6.000000	26.059038	39.763765	1.000000	0.017221	1.018722	3.000000	0.017135	85.695105	3.000000	0.083556	53.060551	2.000000	0.011911	1.024539	4.000000	0.019673
42	2	71.101174	9.137505	80.595221	19.310196	0.411197	0.466997	0.950963	0.872312	0.754429	5.000000	0.010935	0.981778	5.000000	25.408031	167.802648	2.000000	42.795605	1.522465	2.000000	0.048141	1.136126	6.000000	0.072681	42.049997	4.000000	0.027407	23.975429	1.000000	0.032354	0.493736	4.000000	0.041508
43	2	46.815286	71.995062	73.513972	28.368845	0.822256	0.489831	0.390316	0.163106	1.934403	3.000000	0.071911	1.551191	5.000000	71.103582	59.007585	3.000000	93.958894	23.724094	5.000000	0.011464	0.104396	1.000000	0.010251	173.046528	3.000000	0.027967	14.019417	6.000000	0.021188	1.569616	6.000000	0.023734
44	1	34.493237	66.371356	55.837313	85.200300	0.427104	0.552563	0.907382	0.469956	3.279256	6.000000	0.012006	1.091870	4.000000	73.918973	150.838236	3.000000	59.433030	49.334738	2.000000	0.016199	0.873752	5.000000	0.026190	31.584606	4.000000	0.014342	13.976270	6.000000	0.019546	1.542162	4.000000	0.010296
45	1	50.781877	89.811989	41.695163	86.864716	0.702168	0.851103	0.844745	0.580041	0.661021	2.000000	0.016599	0.381460	6.000000	38.182970	171.310668	4.000000	69.725837	40.004951	3.000000	0.019546	1.357866	2.000000	0.010296	149.576857	5.000000	0.044048	32.013352	4.000000	0.015036	0.284329	6.000000	0.017407
46	2	49.910029	41.707566	50.315284	64.265462	0.192734	0.565053	0.666712	0.639552	1.305593	6.000000	0.012835	0.620208	6.000000	97.685010	118.011325	5.000000	59.553956	26.489431	5.000000	0.215701	1.236676	6.000000	0.011192	33.120440	2.000000	0.018778	1.772580	2.000000	0.010839	1.472081	3.000000	0.031987
47	1	19.706425	37.295130	74.253161	30.178285	0.107900	0.424175	0.765938	0.365257	0.070933	4.000000	0.028547	0.595377	2.000000	60.667569	103.354432	4.000000	39.700997	22.049766	2.000000	0.010598	1.428244	1.000000	0.019182	102.077601	4.000000	0.012692	47.537223	6.000000	0.011345	0.920938	3.000000	0.028873
48	2	54.089384	86.763578	60.242831	83.289573	0.652109	0.438027	0.724780	0.556014	3.666707	3.000000	0.033136	0.368769	3.000000	1.868963	119.973659	5.000000	36.659297	34.180655	5.000000	0.017454	1.082743	6.000000	0.026986	177.362895	1.000000	0.011369	11.130263	3.000000	0.017672	1.310914	5.000000	0.012516
49	2	37.295130	74.253161	30.178285	1.868963	0.424175	0.611765	0.611765	0.427779	3.320446	4.000000	0.025188	0.918917	2.000000	94.353253	144.127013	1.000000	52.132423	33.742168	4.000000	0.012692	1.598775	6.000000	0.011345	92.863176	3.000000	0.028873	18.276988	2.000000	0.012336	0.056660	4.000000	0.088880
50	1	73.042824	10.446960	63.518845	80.148228	0.600684	0.827031	0.574474	0.391690	2.603868	3.000000	0.024523	0.930170	2.000000	56.676466	178.450542	2.000000	51.419326	20.765932	4.000000	0.010387	1.391360	1.000000	0.102992	172.310615	3.000000	0.117656	42.892424	6.000000	0.020345	0.971872	1.000000	0.015117
51	2	85.200300	36.981489	50.781877	89.811989	0.469956	0.880588	0.702168	0.851103	3.130430	6.000000	0.029017	0.873752	6.000000	81.599393	31.584606	4.000000	58.494310	13.976270	1.000000	0.176117	1.458379	2.000000	0.025017	75.219981	6.000000	0.029017	51.680191	4.000000	0.014806	1.091870	3.000000	0.014806
52	2	99.320406	87.602992	50.089755	35.029541	0.642432	0.642432	0.451827	0.948666	1.968221	6.000000	0.012185	1.279462	1.000000	25.108495	158.998748	4.000000	64.063028	56.134976	1.000000	0.012185	0.846603	3.000000	0.039827	142.128681	3.000000	0.015610	52.442348	6.000000	0.012185	0.562502	4.000000	0.026415
53	2	9.978654	88.059888	16.725133	55.315726	0.112281	0.906991	0.135296	0.421911	0.089124	6.000000	0.035250	1.457682	2.000000	80.448156	8.824663	5.000000	43.881407	21.665823	4.000000	0.030363	1.457682	2.000000	0.125918	8.824663	3.000000	0.019517	21.665823	5.000000	0.010468	0.772364	5.000000	0.030575
54	1	12.437747	36.213136	70.174874	5.801254	0.927237	0.457013	0.359546	0.415840	2.721630	2.000000	0.012807	0.488536	6.000000	25.816440	17.003776	1.000000	25.816440	20.505366	1.000000	0.011567	0.501090	6.000000	0.302857	115.199411	3.000000	0.022110	39.859355	1.000000	0.014860	1.055969	1.000000	0.024784
55	1	47.196213	35.756427	47.196213	42.134335	0.211040	0.963486	0.513176	0.788267	3.508515	2.000000	0.015879	0.729309	6.000000	51.570861	166.825852	4.000000	64.906636	6.126238	5.000000	0.031434	1.049142	2.000000	0.011157	24.446777	6.000000	0.016240	3.365702	4.000000	0.017061	0.395660	4.000000	0.015879
56	1	41.499750	54.210924	50.124803	39.691481	0.315033	0.937897	0.546589	0.451741	0.930983	6.000000	0.498931	1.512879	3.000000	67.434382	10.715180	3.000000	73.042824	54.166373	1.000000	0.095722	0.403794	2.000000	0.015743	175.269595	1.000000	0.012477	5.714970	3.000000	0.017833	0.498238	5.000000	0.012350
57	2	82.875106	79.019344	58.094731	8.559353	0.507310	0.138402	0.347775	0.468757	2.763016	3.000000	0.019692	0.442862	2.000000	89.811989	78.342152	2.000000	67.238520	6.340238	2.000000	0.011959	0.743120	5.000000	0.012060	104.964463	4.000000	0.018586	25.839489	6.000000	0.057137	0.173046	3.000000	0.042582
58	2	14.580077	70.383774	45.685532	55.973796	0.121604	0.868069	0.831027	0.395120	3.166944	4.000000	0.012185	1.284533	6.000000	37.856693	45.304194	3.000000	2.238423	38.115913	4.000000	0.012074	0.543485	4.000000	0.013278	151.321520	3.000000	0.014625	47.063931	4.000000	0.039827	0.407835	6.000000	0.015610
59	2	54.574154	63.603745	19.373216	88.630586	0.900114	0.401728	0.134104	0.788673	3.702966	5.000000	0.015940	1.031942	5.000000	47.503047	21.701162	6.000000	89.185114	34.404751	5.000000	0.015850	0.874467	4.000000	0.011053	32.048598	1.000000	0.123724	28.387478	1.000000	0.021235	0.761156	5.000000	0.023667
60	1	24.202782	30.653172	62.000858	56.476613	0.316246	0.629617	0.585534	0.555592	3.124628	3.000000	0.022553	1.321748	1.000000	19.108734	131.599513	4.000000	8.999401	8.615131	5.000000	0.017600	1.244502	1.000000	0.017477	103.009545	2.000000	0.124287	6.240387	2.000000	0.026338	1.246061	2.000000	0.010339
61	2	49.698189	23.609398	33.926987	94.229674	0.786378	0.285922	0.414875	0.437656	2.651858	5.000000	0.018362	0.657695	4.000000	48.326262	137.996901	1.000000	98.886189	12.767129	2.000000	0.032761	0.578767	3.000000	0.010113	68.811867	5.000000	0.032761	41.792565	4.000000	0.029450	0.657695	3.000000	0.010895
62	2	68.881154	46.820015	92.098271	67.879235	0.777383	0.467536	0.591363	0.904374	3.287127	5.000000	0.023667	0.754505	4.000000	36.141512	120.460156	3.000000	58.605751	48.608222	6.000000	0.010583	1.179108	4.000000	0.011536	112.258553	6.000000	0.011271	11.882070	1.000000	0.038402	0.317475	3.000000	0.010434
63	1	8.601317	29.509595	10.204965	2.053375	0.184724	0.701582	0.409733	0.186967	0.197047	6.000000	0.217839	0.845876	2.000000	78.882081	133.578298	3.000000	82.960035	54.379070	4.000000	0.011723	0.780924	5.000000	0.013353	43.825156	4.000000	0.011727	48.371122	1.000000	0.010289	0.924870	2.000000	0.012249
64	1	17.023988	95.757183	20.068285	61.019819	0.788370	0.527200	0.314251	0.436174	3.395609	3.000000	0.601130	0.978549	3.000000	77.817972	63.373810	6.000000	96.470485	14.446381	5.000000	0.098464	1.138207	3.000000	0.079781	122.499849	4.000000	0.016353	7.740726	6.000000	0.014240	0.435665	4.000000	0.018592
65	1	94.353253	52.132423	78.792379	88.145909	0.405768	0.827872	0.193192	0.630203	0.767151	3.000000	0.015610	0.593948	4.000000	82.070190	89.858899	6.000000	37.856693	52.683515	6.000000	0.446743	1.621617	2.000000	0.010035	10.108993	6.000000	0.019707	8.679473	6.000000	0.038234	1.142937	2.000000	0.012074
66	2	36.794316	27.084826	44.559659	26.518952	0.507068	0.760633	0.754530	0.871331	1.636299	3.000000	0.014089	0.077551	3.000000	57.449143	65.906413	2.000000	94.775990	57.610321	4.000000	0.021374	0.176418	5.000000	0.012127	73.846573	4.000000	0.019849	20.838688	4.000000	0.021113	0.682301	6.000000	0.026808
67	1	47.280385	84.970427	32.318474	97.527855	0.498919	0.251657	0.978000	0.784634	2.166687	1.000000	0.011257	0.422334	5.000000	16.005254	35.433830	2.000000	50.566768	15.597049	6.000000	0.012382	0.162524	3.000000	0.010632	29.572725	5.000000	0.023192	54.950547	3.000000	0.024706	0.770231	4.000000	0.057874
68	1	91.445580	25.408031	22.921332	34.396805	0.724037	0.894151	0.848262	0.862914	0.519733	2.000000	0.017041	0.592585	5.000000	72.510767	55.763736	2.000000	4.702963	14.337903	1.000000	0.013791	1.512936	2.000000	0.212632	61.064798	2.000000	0.011771	15.668683	2.000000	0.028569	0.405099	2.000000	0.031692
69	1	80.029441	91.387567	36.635114	89.938932	0.740281	0.934362	0.625960	0.644638	2.429868	4.000000	0.021441	0.206301	3.000000	67.597154	165.032114	2.000000	68.852918	16.315411	1.000000	0.015875	1.270286	5.000000	0.013726	58.905623	4.000000	0.053244	34.518510	2.000000	0.125838	0.153819	6.000000	0.027231
70	2	51.850115	32.936220	88.058151	84.612257	0.548949	0.528682	0.869535	0.223466	3.194233	5.000000	0.011326	0.818221	5.000000	29.598933	86.870996	4.000000	50.673412	50.956922	5.000000	0.012476	0.236911	1.000000	0.030035	120.078340	3.000000	0.073462	3.304130	6.000000	0.050556	0.757424	1.000000	0.018236
71	1	42.795605	20.772112	88.356586	83.308797	0.862914	0.215988	0.422612	0.164469	1.023277	2.000000	0.017207	1.512936	4.000000	12.160571	61.064798	5.000000	12.160571	15.668683	5.000000	0.023553	0.405099	6.000000	0.544609	105.857383	4.000000	0.098832	20.140922	2.000000	0.020643	0.427651	4.000000	0.053187
72	2	63.696259	41.740652	11.253175	41.579365	0.100628	0.926850	0.836568	0.518442	0.089895	5.000000	0.022091	1.452552	4.000000	98.200272	165.701616	2.000000	4.606330	3.217249	1.000000	0.018138	1.284503	2.000000	0.066373	36.323975	5.000000	0.018908	38.340891	6.000000	0.219976	1.364789	2.000000	0.015451
73	1	84.195791	31.978733	27.243484	19.511354	0.368778	0.358546	0.280130	0.699856	3.700437	6.000000	0.026871	1.102032	2.000000	54.294181	111.335415	6.000000	86.694692	26.162756	2.000000	0.021143	0.338827	4.000000	0.010563	68.624594	1.000000	0.012124	4.232826	2.000000	0.017252	0.661205	3.000000	0.013740
74	1	50.770219	36.851299	75.096459	29.412177	0.988492	0.783179	0.498486	0.874185	2.320125	6.000000	0.018901	0.969615	6.000000	22.184469	137.907342	4.000000	13.411866	25.972019	3.000000	0.011542	1.349144	5.000000	0.031539	106.608757	4.000000	0.014004	5.695168	2.000000	0.799274	0.293944	3.000000	0.028471
75	3	89.192615	65.069455	33.389170	32.126852	0.501640	0.673802	0.813229	0.795423	3.459474	6.000000	0.022945	0.737504	2.000000	32.082662	28.334353	2.000000	25.515018	1.338102	4.000000	0.016741	1.464594	4.000000	0.023873	19.190775	5.000000	0.011203	48.729271	5.000000	0.016928	1.271484	5.000000	0.064058
76	1	25.097536	71.846244	55.003570	9.628608	0.177679	0.917191	0.802099	0.115886	2.703347	6.000000	0.029475	1.337406	6.000000	94.229674	58.130488	2.000000	76.501532	20.419472	5.000000	0.024693	0.705185	3.000000	0.013755	155.149155	2.000000	0.019254	29.697146	3.000000	0.025422	1.129713	2.000000	0.026520
77	1	1.793531	66.455355	39.770406	89.147780	0.575390	0.287817	0.449416	0.882515	2.853007	2.000000	0.011597	0.814562	3.000000	32.577919	164.544432	3.000000	77.727714	33.265702	1.000000	0.019543	0.094194	1.000000	0.041943	82.540953	4.000000	0.019707	23.332396	1.000000	0.095894	0.617146	2.000000	0.011536
78	1	88.036376	70.822573	36.349156	52.738924	0.980621	0.417361	0.653585	0.774637	0.726559	3.000000	0.012291	1.146276	2.000000	81.433796	138.358750	5.000000	96.826104	10.953681	4.000000	0.020907	1.170590	1.000000	0.033100	146.758499	2.000000	0.015272	48.449443	1.000000	0.016229	1.572263	5.000000	0.090725
79	1	84.978250	78.432865	1.188512	46.318368	0.563735	0.291553	0.581010	0.870278	1.189184	1.000000	0.010102	0.984129	4.000000	48.897848	68.886884	4.000000	91.015326	15.799867	2.000000	0.048030	0.422881	4.000000	0.064957	173.270494	4.000000	0.018039	19.009605	6.000000	0.037749	0.228575	1.000000	0.897866
80	2	18.119283	62.760626	65.918194	5.008564	0.832880	0.880861	0.822741	0.248624	1.131941	4.000000	0.101601	0.421557	5.000000	18.658903	155.767890	1.000000	37.354068	42.467093	6.000000	0.020183	1.402013	2.000000	0.010566	50.139856	4.000000	0.025454	49.284922	2.000000	0.030395	0.132620	6.000000	0.011375
81	2	80.053560	55.028115	43.358908	53.433644	0.130958	0.963600	0.901402	0.347952	2.914800	1.000000	0.020017	0.333497	4.000000	53.879061	20.333479	2.000000	7.901472	33.762800	6.000000	0.026374	0.072707	4.000000	0.014263	65.664217	5.000000	0.013514	18.670447	5.000000	0.049886	0.358599	1.000000	0.010294
82	1	44.159141	68.473694	80.962615	34.741775	0.301688	0.293238	0.309387	0.712037	0.935472	4.000000	0.016877	0.365480	4.000000	36.994878	76.976736	2.000000	48.143376	26.816467	2.000000	0.020215	1.306508	6.000000	0.016877	53.116949	6.000000	0.027031	1.450257	3.000000	0.020771	1.336325	3.000000	0.018001
83	1	6.849779	49.043308	40.557569	29.075103	0.878326	0.575494	0.399944	0.547764	1.676791	5.000000	0.026631	0.887450	3.000000	8.759026	24.154641	2.000000	2.788648	6.510927	6.000000	0.015353	1.303932	4.000000	0.123622	48.588183	3.000000	0.012120	41.927102	5.000000	0.020666	1.050306	4.000000	0.015702
84	1	12.002083	76.100216	44.506415	52.002318	0.571650	0.862004	0.898185	0.215802	2.101102	2.000000	0.212632	1.365790	5.000000	84.958149	149.848778	3.000000	35.003454	2.892314	1.000000	0.019606	1.042751	6.000000	0.194671	132.067354	2.000000	0.010016	27.398560	4.000000	0.010205	1.484903	5.000000	0.093975
85	2	93.831145	16.404166	75.161798	90.181207	0.135301	0.560842	0.643566	0.563632	1.395872	5.000000	0.119127	1.310308	6.000000	70.931159	157.929749	4.000000	92.914667	35.978243	6.000000	0.010355	1.590279	4.000000	0.011164	95.969215	6.000000	0.030167	30.342518	6.000000	0.010128	0.136460	4.000000	0.013968
