15	2	76.113854	16.167384	41.301805	40.431458	0.937390	0.461112	0.648579	0.575989	4.036695	2.000000	0.014848	0.272020	3.000000	6.838352	69.684406	2.000000	59.248505	57.076751	6.000000	0.063246	1.580177	5.000000	0.010516	155.868730	3.000000	0.019120	1.336000	2.000000	0.010154
16	2	36.719867	27.155314	13.544515	57.482928	0.367897	0.332079	0.855737	0.842860	5.826975	3.000000	0.015130	0.715633	5.000000	81.347973	179.532344	1.000000	80.828099	22.806731	3.000000	0.017312	0.195920	5.000000	0.020319	84.814554	6.000000	0.041286	0.195920	6.000000	0.017021
17	1	11.612586	86.458594	92.571410	53.822573	0.823243	0.384716	0.590818	0.760099	2.903452	2.000000	0.014848	0.062613	5.000000	59.248505	40.475468	6.000000	15.811353	16.712556	6.000000	0.010802	1.298805	2.000000	0.018580	119.453245	3.000000	0.012414	0.730654	3.000000	0.030942
18	2	44.416740	15.468008	18.556540	19.553881	0.178887	0.513590	0.423155	0.448759	0.364279	5.000000	0.017179	0.384737	5.000000	54.932697	93.786060	6.000000	46.871047	11.964145	5.000000	0.060974	0.225123	5.000000	0.011261	110.270797	6.000000	0.024322	1.414620	5.000000	0.013752
19	2	44.809183	36.887309	89.692653	77.771317	0.522864	0.422074	0.995278	0.464386	6.441548	2.000000	0.022520	1.202294	6.000000	25.924478	112.928921	5.000000	25.747702	15.826324	3.000000	0.324444	0.700993	6.000000	0.018191	54.802081	6.000000	0.028998	0.818099	5.000000	0.010589
20	2	95.092374	52.302459	98.484510	76.113854	0.237885	0.466380	0.458468	0.937390	5.384943	1.000000	0.011566	0.996159	3.000000	92.571410	96.256506	3.000000	53.822573	18.034212	6.000000	0.018580	0.272020	2.000000	0.012414	96.256506	3.000000	0.030942	0.495762	1.000000	0.018185
21	1	42.764296	55.468928	61.316984	53.293156	0.551620	0.923582	0.903752	0.431789	12.066710	6.000000	0.053674	0.304915	6.000000	70.902126	174.310185	6.000000	96.773548	2.032416	6.000000	0.022530	1.308727	6.000000	0.037390	87.725859	2.000000	0.014659	0.714948	3.000000	0.023374
22	2	61.345683	92.901958	11.246012	92.270178	0.850919	0.493549	0.873386	0.442875	13.206956	6.000000	0.017470	1.581140	6.000000	81.886011	105.565160	3.000000	3.706971	4.537176	1.000000	0.020676	0.843194	2.000000	0.014624	112.938874	6.000000	0.094734	1.316244	4.000000	0.028494
23	2	62.868192	38.878388	31.779348	95.929178	0.670571	0.792371	0.957150	0.425076	12.330937	4.000000	0.013360	0.932559	6.000000	56.524844	59.071136	6.000000	83.979509	10.901808	1.000000	0.017691	0.753727	1.000000	0.011908	133.881664	3.000000	0.010576	1.354723	5.000000	0.015991
24	1	96.061368	40.839054	90.288659	23.241458	0.162167	0.462837	0.586593	0.651237	6.771195	6.000000	0.011252	0.747832	6.000000	43.754891	173.387652	1.000000	25.858377	9.200820	1.000000	0.103683	0.063352	5.000000	0.020628	126.599186	3.000000	0.022297	1.305030	3.000000	0.015801
25	2	66.177408	75.150533	13.889124	62.545669	0.467596	0.320092	0.450334	0.565425	7.780832	2.000000	0.012934	1.509234	3.000000	91.796866	114.648316	4.000000	78.739061	14.876776	1.000000	0.017179	1.474371	6.000000	0.018204	137.505905	6.000000	0.021335	1.171544	5.000000	0.060974
26	1	77.829570	43.857509	4.077620	79.878932	0.257071	0.507701	0.653938	0.816480	12.404111	4.000000	0.012535	1.531381	1.000000	95.011095	77.305737	3.000000	73.283576	38.103475	5.000000	0.012535	1.318909	2.000000	0.015101	139.978375	3.000000	0.022227	1.190019	2.000000	0.029171
27	2	65.187899	59.385757	73.031498	93.006749	0.285875	0.657619	0.856348	0.457301	6.638268	4.000000	0.010752	0.666353	6.000000	21.446275	152.190960	5.000000	62.338040	16.893983	4.000000	0.011877	0.520683	5.000000	0.024800	95.715588	4.000000	0.039513	0.890155	5.000000	0.011173
28	1	61.343669	53.358766	53.358766	30.523966	0.243124	0.442054	0.969344	0.975578	11.425033	6.000000	0.045554	1.336000	6.000000	3.846168	41.833326	4.000000	22.431230	27.758889	6.000000	0.035353	1.569045	2.000000	0.012503	13.214608	4.000000	0.042701	0.188711	5.000000	0.041979
29	1	67.597596	83.513432	9.257602	35.718043	0.229231	0.376633	0.611845	0.861882	12.333085	3.000000	0.016779	0.544248	2.000000	99.498925	81.987364	4.000000	92.937186	41.700709	2.000000	0.011433	0.490877	2.000000	0.013301	156.426143	4.000000	0.010186	0.567949	4.000000	0.017807
30	1	10.629412	19.345775	47.485478	52.581681	0.274655	0.266780	0.522595	0.927866	2.724908	3.000000	0.010098	0.853897	5.000000	46.044288	36.472963	6.000000	24.968672	54.381984	3.000000	0.015637	0.334656	2.000000	0.151116	104.410205	3.000000	0.025721	1.126219	3.000000	0.031467
31	2	19.359063	76.615869	99.425056	33.860620	0.633016	0.392824	0.536953	0.924655	9.602715	2.000000	0.013033	0.899009	5.000000	71.738514	70.253122	4.000000	71.747881	7.090121	6.000000	0.672040	0.364306	6.000000	0.024784	43.821038	5.000000	0.011195	0.030142	1.000000	0.054518
32	1	78.739061	58.209169	54.932697	41.114954	0.751981	0.388590	0.634453	0.309228	10.269995	2.000000	0.018243	0.198858	3.000000	3.160642	69.583781	2.000000	52.026584	44.123157	4.000000	0.030560	1.515522	2.000000	0.031193	66.615506	2.000000	0.018847	0.569631	4.000000	0.018243
33	2	98.172876	56.158480	65.187899	59.385757	0.754832	0.936425	0.285875	0.657619	11.132569	2.000000	0.015523	0.654538	1.000000	10.629412	90.564147	1.000000	22.793957	24.239784	3.000000	0.051691	1.370044	6.000000	0.021059	51.589612	1.000000	0.019018	0.337385	2.000000	0.049475
34	1	66.014203	45.688380	45.688380	87.804227	0.834976	0.720763	0.494587	0.326586	3.405260	5.000000	0.055366	0.050209	6.000000	37.464452	99.166455	5.000000	79.699045	20.373862	3.000000	0.016066	1.533501	5.000000	0.986398	124.407377	6.000000	0.010399	1.321563	5.000000	0.014140
35	2	44.409204	51.289190	29.358957	28.805650	0.461897	0.426650	0.566352	0.573752	11.702455	2.000000	0.016178	0.393541	3.000000	31.165133	175.348118	1.000000	71.067003	5.732945	1.000000	0.020934	1.015467	6.000000	0.059537	136.763715	6.000000	0.029268	1.569471	5.000000	0.012313
36	1	1.949246	96.061368	40.839054	90.288659	0.974616	0.844849	0.302195	0.509537	12.709153	1.000000	0.103683	0.252931	1.000000	48.477717	7.037409	5.000000	44.848830	41.457269	5.000000	0.015801	1.305030	6.000000	0.027233	162.148501	3.000000	0.036825	1.336821	2.000000	0.073831
37	1	86.597523	98.434504	11.784845	88.057805	0.217123	0.497592	0.575099	0.764398	10.760056	5.000000	0.014011	0.970315	4.000000	72.186543	98.084649	2.000000	97.293646	47.662546	1.000000	0.011234	0.781873	1.000000	0.012995	18.599627	5.000000	0.046722	1.239551	2.000000	0.014364
38	1	41.243403	13.789492	94.957209	25.796587	0.881631	0.972616	0.413512	0.643046	4.935203	2.000000	0.015515	0.060635	1.000000	4.406410	99.740223	5.000000	12.634561	18.035552	3.000000	0.018406	1.309696	3.000000	0.023624	165.582490	3.000000	0.010079	0.300620	4.000000	0.013949
39	1	62.985505	1.047292	83.840908	18.558203	0.775359	0.505664	0.616266	0.654121	8.200911	1.000000	0.447483	0.236165	2.000000	78.702184	151.283835	2.000000	81.269281	27.923925	4.000000	0.809615	1.244945	2.000000	0.036854	132.141773	6.000000	0.017927	1.298065	2.000000	0.032817
40	2	79.776321	66.220089	44.991056	34.280813	0.703184	0.237885	0.466380	0.458468	12.311109	6.000000	0.063246	0.661345	6.000000	95.092374	110.658113	5.000000	52.302459	31.520991	3.000000	0.010154	0.495762	2.000000	0.013138	30.217296	5.000000	0.061853	0.627309	4.000000	0.024212
41	1	15.811353	95.092374	52.302459	98.484510	0.782853	0.237885	0.937390	0.461112	8.111137	3.000000	0.011573	0.866514	4.000000	82.274583	55.071562	4.000000	23.184088	9.895219	2.000000	0.021282	0.627309	1.000000	0.010349	174.296822	3.000000	0.136676	1.580177	6.000000	0.086113
42	1	8.931466	78.810087	13.134433	99.249160	0.210924	0.233789	0.702690	0.798451	5.799423	3.000000	0.022783	0.066371	4.000000	66.393499	144.088393	6.000000	26.918360	10.801345	5.000000	0.010525	0.744553	5.000000	0.023556	111.721449	4.000000	0.029010	1.296030	1.000000	0.012535
43	2	46.044288	24.968672	25.814248	71.429606	0.672277	0.151068	0.662438	0.444349	4.202659	4.000000	0.011939	1.557700	2.000000	82.255739	115.021343	1.000000	94.554149	45.579050	3.000000	0.015991	1.547265	5.000000	0.012851	66.315967	6.000000	0.011278	1.514409	4.000000	0.022317
44	1	99.310875	27.670117	19.481950	25.707416	0.466139	0.239977	0.789874	0.657206	10.110799	6.000000	0.012381	0.163687	5.000000	99.826189	126.201753	6.000000	89.816328	57.326503	6.000000	0.011617	0.673504	3.000000	0.010352	14.840090	5.000000	0.012392	0.397892	3.000000	0.011259
45	1	47.014829	78.239352	81.347973	91.593740	0.825710	0.258979	0.461187	0.538310	3.203427	5.000000	0.017596	0.954056	4.000000	91.838758	54.271946	2.000000	55.571229	12.971652	1.000000	0.019637	0.252573	1.000000	0.057724	102.518189	4.000000	0.023008	1.491287	1.000000	0.017823
46	1	50.685068	97.312765	53.439878	37.525388	0.105748	0.767841	0.845244	0.956613	7.073809	6.000000	0.051921	0.690698	3.000000	53.271582	57.080944	5.000000	94.528990	20.927311	2.000000	0.011503	1.318953	3.000000	0.088214	70.476699	1.000000	0.014692	0.258511	2.000000	0.014223
47	1	20.671979	1.368938	6.989815	35.217466	0.638247	0.526660	0.584410	0.797665	0.676154	3.000000	0.010784	1.279982	1.000000	94.631669	153.828396	6.000000	77.675871	3.270775	6.000000	0.016803	0.921232	4.000000	0.016292	119.401157	2.000000	0.015295	1.175498	2.000000	0.045762
48	1	93.112902	40.722325	61.343669	53.358766	0.368400	0.243124	0.442054	0.969344	5.107802	6.000000	0.018185	1.569044	1.000000	73.610892	175.533599	6.000000	21.951950	51.042128	6.000000	0.259999	1.336000	4.000000	0.044581	41.833326	6.000000	0.035353	0.763094	2.000000	0.012503
49	1	91.796866	78.739061	58.209169	54.932697	0.517010	0.240005	0.898167	0.464681	9.614834	3.000000	0.024145	0.531821	1.000000	33.624529	107.855608	6.000000	3.160642	14.189890	3.000000	0.019221	1.261297	5.000000	0.017807	22.090031	2.000000	0.015340	0.626403	4.000000	0.016839
50	1	41.114954	72.717868	32.744849	59.789834	0.309228	0.797033	0.202159	0.879269	4.624475	5.000000	0.011852	0.672617	1.000000	28.593415	60.663750	4.000000	20.769491	1.872778	6.000000	0.033669	0.844885	3.000000	0.089266	59.035922	3.000000	0.321174	0.964370	3.000000	0.107014
51	2	58.029579	10.069255	87.466291	3.368001	0.142423	0.688427	0.212031	0.212031	10.145388	5.000000	0.016146	1.164933	6.000000	64.503732	129.423194	1.000000	81.221937	0.884879	3.000000	0.010604	0.655286	6.000000	0.023336	161.123212	1.000000	0.015503	0.297984	3.000000	0.012312
52	2	25.858377	9.644817	48.477717	44.848830	0.666234	0.424726	0.337776	0.214041	7.600737	4.000000	0.010918	0.494863	5.000000	80.828099	47.865600	3.000000	18.487705	49.695865	1.000000	0.024552	1.343144	3.000000	0.015130	79.495891	5.000000	0.013315	1.616175	6.000000	0.014711
53	2	9.829989	80.351128	28.851496	51.822408	0.378111	0.566278	0.943890	0.742040	9.085174	4.000000	0.025044	1.125798	5.000000	36.742986	25.812403	5.000000	27.868165	33.964139	2.000000	0.064190	0.998359	3.000000	0.022395	100.596450	1.000000	0.014052	0.656233	5.000000	0.011576
54	3	78.045124	99.024993	42.889025	99.024993	0.509494	0.317897	0.325584	0.740269	8.455756	5.000000	0.011986	0.107609	3.000000	82.255739	113.407749	4.000000	21.656536	22.968534	2.000000	0.069587	0.516145	1.000000	0.026546	173.036687	3.000000	0.014515	1.035438	5.000000	0.013360
55	2	52.062245	87.966207	58.525908	27.567050	0.786340	0.175972	0.972890	0.861990	2.284900	6.000000	0.024134	1.607640	3.000000	25.210151	90.659059	1.000000	39.536749	21.150261	1.000000	0.019158	0.937444	5.000000	0.016994	152.640686	1.000000	0.010759	0.263182	4.000000	0.015734
56	1	21.231513	37.537386	93.604753	98.798818	0.495169	0.460822	0.415864	0.742626	12.973645	3.000000	0.305458	1.166972	4.000000	9.358148	106.875224	6.000000	69.223151	39.830066	3.000000	0.020633	1.038097	1.000000	0.012550	69.415405	4.000000	0.064894	0.324728	5.000000	0.010966
57	2	25.539601	61.037121	92.474427	72.577565	0.517553	0.422229	0.825233	0.728460	5.330892	5.000000	0.166334	1.384437	4.000000	91.491921	136.485689	4.000000	62.711454	38.656664	4.000000	0.117019	1.112784	4.000000	0.011719	138.036302	3.000000	0.010369	0.680462	1.000000	0.014976
58	2	85.848736	51.107135	52.690485	97.593442	0.751833	0.829109	0.559954	0.360520	1.673531	4.000000	0.010458	0.897200	1.000000	33.378353	162.359384	3.000000	76.716612	48.689782	5.000000	0.021829	0.722066	2.000000	0.013105	25.294041	1.000000	0.061734	0.710623	5.000000	0.012110
59	1	2.332765	56.573175	59.575685	13.113704	0.906199	0.824991	0.508735	0.573883	0.802774	5.000000	0.016185	1.016815	6.000000	22.807436	46.469342	1.000000	94.477940	51.971426	3.000000	0.023949	1.248095	2.000000	0.046174	144.935260	5.000000	0.011784	1.226445	5.000000	0.011952
60	2	68.962831	5.419916	43.309507	18.678909	0.768594	0.666105	0.662026	0.318938	3.417921	2.000000	0.012284	0.350160	5.000000	24.515488	58.689749	1.000000	20.117794	15.567799	6.000000	0.020044	1.485572	5.000000	0.024238	87.264975	2.000000	0.013318	0.148172	4.000000	0.010422
61	1	96.663142	25.598067	74.464083	47.884604	0.292031	0.321073	0.505196	0.383837	11.421718	4.000000	0.012947	0.448334	4.000000	14.668578	162.292095	1.000000	1.455691	30.637113	2.000000	0.013562	0.411267	1.000000	0.067952	100.534064	5.000000	0.022865	1.271788	4.000000	0.013830
62	1	70.344559	82.536535	40.562371	68.406768	0.171900	0.618855	0.371981	0.291135	1.431333	4.000000	0.037422	0.041918	4.000000	55.753058	162.805134	1.000000	66.222741	6.480161	6.000000	0.018548	0.730238	3.000000	0.014649	123.299215	6.000000	0.015600	1.244869	1.000000	0.026607
63	2	58.805628	19.672847	26.106815	83.429837	0.534377	0.572982	0.724115	0.932722	3.534980	2.000000	0.016394	1.312643	2.000000	16.743982	127.302971	3.000000	4.649461	39.334240	5.000000	0.059945	1.005620	1.000000	0.011372	124.361726	1.000000	0.020930	0.750470	4.000000	0.033045
64	1	77.932350	29.282044	39.213041	8.350626	0.112349	0.905652	0.895875	0.336994	6.024579	2.000000	0.018923	0.108825	3.000000	68.955047	79.233002	3.000000	65.655913	28.838352	3.000000	0.053513	0.458263	2.000000	0.023206	131.755772	1.000000	0.019990	1.073219	1.000000	0.015886
65	2	88.472628	34.553268	17.816590	50.173514	0.502263	0.328971	0.450310	0.680186	8.578230	6.000000	0.022950	0.624181	5.000000	60.326499	120.303008	2.000000	28.009135	10.725283	6.000000	0.016231	0.848875	1.000000	0.254821	89.034097	4.000000	0.012245	0.196259	1.000000	0.257674
66	2	35.312424	2.164042	56.364047	1.516264	0.682130	0.152902	0.295821	0.226406	8.599047	2.000000	0.010403	0.110884	3.000000	15.567932	40.672128	6.000000	9.581324	8.809105	6.000000	0.046278	0.956702	2.000000	0.013772	88.772211	4.000000	0.014624	1.116861	3.000000	0.011252
67	2	62.953831	1.746082	55.722914	12.260666	0.455687	0.506578	0.428709	0.665826	10.984434	6.000000	0.040074	1.073290	1.000000	8.146881	38.360454	1.000000	21.328119	24.278287	6.000000	0.015869	1.039741	5.000000	0.016582	116.359273	6.000000	0.010877	0.189984	2.000000	0.011968
68	1	93.452239	72.619677	61.757773	86.653450	0.170425	0.745326	0.979220	0.598181	11.613443	4.000000	0.017498	0.418181	6.000000	62.993225	179.569716	5.000000	43.661397	52.097742	1.000000	0.018365	0.168944	1.000000	0.016008	168.235645	3.000000	0.015271	0.540467	6.000000	0.016573
69	1	83.929286	2.433174	89.618693	28.792702	0.715409	0.444226	0.607629	0.988530	2.323315	4.000000	0.018264	0.288304	2.000000	80.479430	180.253063	6.000000	29.120857	29.134024	2.000000	0.016281	1.252505	3.000000	0.015677	85.898266	5.000000	0.013494	1.134814	3.000000	0.014005
70	1	18.908637	2.292830	11.518345	44.416740	0.231527	0.259605	0.268672	0.178887	6.148095	1.000000	0.017179	0.593554	4.000000	78.739061	71.014586	5.000000	58.209169	1.627439	6.000000	0.018204	0.384737	5.000000	0.021335	93.786060	5.000000	0.060974	0.328895	6.000000	0.011261
71	2	26.836604	92.617104	20.430017	21.943294	0.110642	0.747869	0.959427	0.217909	8.064523	1.000000	0.025085	1.553444	5.000000	72.949044	74.706136	5.000000	95.401202	31.159173	5.000000	0.016244	0.816156	4.000000	0.067206	28.782701	6.000000	0.010937	0.408699	3.000000	0.168021
72	2	84.198244	40.303091	50.202664	41.030774	0.857921	0.350849	0.212659	0.382581	8.517855	6.000000	0.014000	0.172748	1.000000	62.868192	41.129683	3.000000	63.950418	11.432105	6.000000	0.151116	0.771154	3.000000	0.015906	94.854953	2.000000	0.025721	0.328335	2.000000	0.031467
73	2	35.306738	30.695049	78.345422	36.771912	0.259061	0.626928	0.919875	0.166068	8.814470	4.000000	0.128391	1.120895	3.000000	44.495328	174.926485	1.000000	23.079098	38.849036	6.000000	0.011454	0.150058	4.000000	0.010619	95.758975	4.000000	0.018349	1.046657	6.000000	0.049196
74	1	61.392908	85.194259	7.508988	71.754041	0.244757	0.561655	0.638356	0.580466	0.540654	5.000000	0.014938	1.248588	6.000000	12.842163	52.174150	4.000000	35.791586	49.175667	1.000000	0.014819	0.905559	2.000000	0.021077	31.823882	2.000000	0.012325	1.536469	1.000000	0.049168
75	1	63.809096	19.119801	27.181667	4.014574	0.134072	0.471596	0.670992	0.264725	3.594834	4.000000	0.010062	0.065348	2.000000	47.590827	8.581758	1.000000	30.366611	26.309458	4.000000	0.010828	0.551213	6.000000	0.011448	37.856757	3.000000	0.016762	0.476636	3.000000	0.015717
76	1	18.518451	56.114431	77.409984	3.094930	0.520188	0.807360	0.566045	0.383670	6.309918	5.000000	0.028657	0.428872	4.000000	51.990525	105.512775	6.000000	4.275822	45.021794	2.000000	0.028018	0.873140	3.000000	0.013800	2.033423	3.000000	0.012510	0.059341	6.000000	0.040761
77	2	20.168766	79.039959	50.923392	61.678170	0.340177	0.832824	0.655999	0.362517	6.520712	1.000000	0.012841	1.356209	1.000000	22.412301	22.601245	2.000000	49.966444	47.583756	6.000000	0.012185	0.923107	3.000000	0.012810	117.162243	1.000000	0.019003	0.222394	6.000000	0.272538
78	1	31.281750	88.376189	4.665450	5.402387	0.141631	0.296138	0.759093	0.447423	4.049429	3.000000	0.014847	0.281790	2.000000	45.430100	63.765491	1.000000	29.396991	43.674636	3.000000	0.015292	0.659460	6.000000	0.099756	175.292537	5.000000	0.015972	0.148300	3.000000	0.010350
79	2	20.901496	77.496606	67.757781	69.446666	0.280485	0.885944	0.538195	0.656298	3.730078	1.000000	0.016764	0.345349	3.000000	84.684606	56.583041	5.000000	29.390691	49.328592	1.000000	0.024903	0.155039	2.000000	0.021205	84.012655	4.000000	0.015918	1.363524	1.000000	0.061279
80	2	76.758668	89.536502	19.617291	92.454747	0.832993	0.595954	0.464310	0.879957	2.428793	4.000000	0.057510	0.394803	2.000000	30.966779	94.551249	2.000000	26.037607	23.077718	3.000000	0.010579	0.611103	4.000000	0.014258	85.088590	5.000000	0.010953	1.266987	4.000000	0.013640
81	1	97.531459	16.812603	52.471808	92.372954	0.120879	0.245336	0.953025	0.849689	13.004303	6.000000	0.041878	0.522752	2.000000	13.462099	136.999394	3.000000	62.184873	26.447235	3.000000	0.042258	0.502759	3.000000	0.078629	163.638612	6.000000	0.026999	0.867746	2.000000	0.021883
82	1	48.257767	48.289077	58.630972	63.011006	0.585859	0.235381	0.157472	0.560980	0.975521	5.000000	0.018028	1.088074	2.000000	61.316984	176.771577	2.000000	53.293156	18.053359	6.000000	0.019732	0.412094	6.000000	0.010918	73.641345	1.000000	0.020239	0.595826	4.000000	0.023993
83	3	79.065160	66.413345	21.544349	57.086472	0.927531	0.264255	0.216519	0.637812	6.928695	4.000000	0.025252	0.777202	2.000000	53.480720	62.854174	5.000000	34.945195	3.339401	4.000000	0.025641	0.580454	5.000000	0.025641	59.513157	3.000000	0.070202	1.541265	1.000000	0.021196
84	2	23.418786	23.821384	82.455514	71.685710	0.500009	0.108264	0.327420	0.775553	8.869189	5.000000	0.102058	1.180777	2.000000	59.323972	87.855048	1.000000	16.532233	29.186027	1.000000	0.034624	1.377675	3.000000	0.033800	96.361931	4.000000	0.012101	1.096810	3.000000	0.011951
85	1	7.081573	92.414689	24.616532	86.942049	0.964980	0.768986	0.337913	0.377168	10.355212	5.000000	0.014198	1.420496	3.000000	99.819751	95.584024	4.000000	46.883210	29.386852	5.000000	0.010788	0.513323	3.000000	0.024633	35.891889	4.000000	0.021811	0.906871	1.000000	0.011332
86	1	61.452285	49.206420	47.195735	31.364013	0.592956	0.466873	0.623126	0.591446	0.748204	2.000000	0.012851	0.285216	2.000000	89.950725	111.670527	4.000000	87.756075	5.485877	2.000000	0.023757	0.965508	1.000000	0.039459	47.462735	1.000000	0.226712	1.447147	2.000000	0.025669
87	2	40.428882	83.732866	71.496088	33.466055	0.727918	0.652858	0.564190	0.728500	8.965423	6.000000	0.017950	0.827445	5.000000	77.845181	105.129815	3.000000	7.480698	57.509418	2.000000	0.028398	1.581435	3.000000	0.013209	163.710975	1.000000	0.026807	0.881292	3.000000	0.097786
88	2	74.494480	18.732778	14.361300	67.917297	0.832196	0.957451	0.263304	0.502598	8.169686	3.000000	0.017853	1.594496	2.000000	17.149289	44.243103	1.000000	12.883236	56.890829	4.000000	0.030932	0.670136	2.000000	0.021954	28.007873	3.000000	0.047158	1.326064	2.000000	0.012002
89	2	84.889516	46.541709	23.605595	52.301357	0.983137	0.497329	0.793363	0.943834	3.981382	3.000000	0.019699	1.048451	6.000000	57.079024	19.735914	1.000000	21.301846	56.598420	6.000000	0.016342	0.132452	2.000000	0.011742	129.525566	5.000000	0.026304	1.153999	4.000000	0.023537
90	2	8.715497	74.013464	1.503829	25.681464	0.782068	0.313025	0.595948	0.185993	4.331858	4.000000	0.093384	1.561042	1.000000	30.197950	67.021100	4.000000	51.180854	17.656164	2.000000	0.183757	0.836927	5.000000	0.010086	86.144122	3.000000	0.075782	1.577389	6.000000	0.010155
91	1	7.395489	20.339118	9.178311	25.687037	0.754106	0.235405	0.172009	0.403293	11.523713	6.000000	0.027350	0.352406	5.000000	21.718291	135.869395	5.000000	59.072186	33.614684	1.000000	0.018202	1.131182	4.000000	0.014271	57.094462	1.000000	0.019024	1.418132	4.000000	0.045864
92	2	73.655294	71.172939	78.048904	7.022897	0.944962	0.890819	0.833886	0.508871	0.778976	6.000000	0.040759	0.438196	3.000000	81.033193	117.077665	6.000000	81.464339	56.743386	4.000000	0.012624	0.122095	1.000000	0.040418	8.477143	5.000000	0.012530	1.265821	1.000000	0.032243
93	2	7.788678	44.495328	23.079098	87.302304	0.643973	0.181245	0.947019	0.586351	2.688599	6.000000	0.044037	0.239732	4.000000	72.958665	2.924092	6.000000	94.286285	58.590296	2.000000	0.018735	1.379148	1.000000	0.010606	45.793689	2.000000	0.018735	0.386687	1.000000	0.016653
