301	4	6.393885	-1.958325	5.053406	0.148267	6.393885	2.755288	0.475908	-1.494339	6.393885	-6.836317	5.119191	1.617160	6.393885	-13.339735	5.119269	5.935317
383	4	8.058976	-9.630214	4.691778	8.631241	8.058976	4.278370	-1.931946	-3.013049	8.058976	3.117004	-1.931946	3.148405	8.058976	-0.722762	-1.929987	8.566256
517	4	4.638536	2.807881	0.633142	-5.380094	4.638536	-10.939894	6.198661	7.001567	4.638536	-0.438688	6.088165	-1.067165	4.638536	-4.378547	6.198659	0.422297
810	4	6.336419	4.476495	2.936654	-2.130349	6.336419	-8.949305	6.711736	6.569759	6.336419	3.590136	2.936677	3.950591	6.336419	-6.458187	6.710981	0.431523
1083	4	5.908585	-4.648132	6.952415	1.208545	5.908585	6.614626	1.141205	-5.154998	5.908585	-9.308934	6.963578	7.509372	5.908585	0.328599	4.004610	-3.600026
1981	4	6.686168	-5.226553	5.745399	6.335929	6.686168	8.282823	1.147766	-1.061866	6.686168	6.323957	1.147766	4.812086	6.686168	-2.924076	5.744497	0.456352
2064	4	5.700150	-6.910220	6.178684	0.594837	5.700150	-1.446896	6.026441	0.576451	5.700150	-9.044684	6.178763	6.889683	5.700150	3.285754	1.860751	-4.386506
2089	4	1.700607	-2.200948	7.358716	-3.662472	1.700607	-12.848109	7.397497	8.890341	1.700607	4.218079	2.270341	-3.675259	1.700607	-2.221128	7.359771	2.413516
2120	4	6.321205	2.020754	3.211209	-1.650427	6.321205	-5.994934	6.467550	1.986520	6.321205	-12.368882	6.467766	8.115730	6.321205	0.419478	5.419013	0.697977
2199	4	7.592067	4.784507	-0.563133	-5.734733	7.592067	-1.166174	5.821155	-2.620224	7.592067	-12.743856	5.856164	6.320595	7.592067	-7.044853	5.856164	-0.216706
2570	4	6.297825	-6.694988	3.529181	7.151992	6.297825	3.972595	0.066197	-1.441552	6.297825	-4.577989	3.395336	0.659157	6.297825	-0.440392	2.001400	7.140383
2648	4	6.132014	-7.307827	6.362477	1.833702	6.132014	4.947867	1.125217	-4.154509	6.132014	-10.523121	6.362873	7.515453	6.132014	-3.844998	1.959389	7.515407
2751	4	1.908483	-12.482193	5.604592	6.624807	1.908483	-10.175694	5.604502	0.916325	1.908483	1.815695	-0.310073	-1.760276	1.908483	-0.467813	0.831497	6.327785
3017	4	6.173987	-13.193875	6.112568	8.045196	6.173987	3.045322	1.484202	-3.851570	6.173987	3.044133	1.484227	2.211785	6.173987	-1.400325	6.085067	2.770353
