59	2	6651	6.297148	-7.913680	0.025630	5.750746	2.052252
60	1	10000	6.544353	-14.935493	1.859753	7.077858	-1.690663
61	2	5764	6.753509	3.513366	-0.754103	-7.393413	3.171494
61	2	4236	6.753509	-6.097286	-0.796927	5.098529	-2.096203
62	2	3619	4.356705	3.717758	-0.943065	-2.054639	4.548597
62	2	6381	4.356705	-9.434542	3.492912	4.235557	0.526222
63	3	5833	6.992551	-9.972664	2.964735	6.405960	2.706589
63	3	2861	6.992551	5.185949	-0.981519	-4.207920	6.470433
63	3	1306	6.992551	-7.809030	5.268435	2.015772	6.453807
64	2	7752	6.028323	-5.042716	-5.337404	7.285342	0.445541
64	2	2248	6.028323	2.876746	-5.553338	-1.580094	6.776506
65	3	4439	5.321986	-8.574641	3.474190	6.923479	1.899736
65	3	3358	5.321986	0.793106	4.997252	0.327593	6.924676
65	3	2203	5.321986	-4.604185	7.672818	1.939681	6.806902
66	1	10000	5.716063	-9.131697	4.018557	-0.583301	6.884037
67	1	10000	8.233455	7.781007	-2.519660	-2.010892	6.265901
68	2	8314	6.524531	-8.904782	1.260231	7.238892	3.770093
68	2	1686	6.524531	3.059843	-3.039515	3.319887	3.987471
69	2	3962	1.576763	3.269395	-0.622100	-3.192643	5.681065
69	2	6038	1.576763	-7.249231	-0.214363	6.296872	2.400488
70	3	6194	7.346124	-9.726177	0.408827	5.203970	3.301485
70	3	2744	7.346124	7.554314	-1.439515	-0.919290	5.653716
70	3	1062	7.346124	2.733399	0.681247	-0.601007	5.619995
71	2	4659	8.796490	7.567606	-9.924117	-1.661857	2.835201
71	2	5341	8.796490	-3.527749	-3.530772	6.407879	-3.796508
72	1	10000	6.565876	-10.089411	5.277481	8.238889	5.236118
73	2	7982	4.213818	-8.766599	1.475239	6.684492	-0.361295
73	2	2018	4.213818	1.576587	2.478856	1.245437	5.975324
74	1	10000	6.054813	8.267498	-5.270480	-8.245119	6.947019
75	2	9523	7.034781	-9.123748	1.429639	7.698319	2.770927
75	2	477	7.034781	4.840927	0.237839	0.378125	6.873186
76	1	10000	8.000558	1.238478	2.037781	1.593661	4.894368
77	2	9513	5.836517	-8.416194	-0.690431	8.385386	-0.603537
77	2	487	5.836517	2.593209	-4.003517	-1.655477	5.997462
78	1	10000	7.527975	5.670309	-5.402132	3.927559	3.169584
79	2	4159	5.595100	-6.495269	1.995752	6.624645	3.606278
79	2	5841	5.595100	6.250587	-2.269834	-2.669083	6.627062
80	1	10000	4.842019	-11.149194	5.966070	1.727667	7.657989
81	2	4336	5.040668	-14.983477	4.351511	6.502592	2.280551
81	2	5664	5.040668	-8.328898	6.158134	1.581719	7.968660
82	2	8060	7.569443	-9.222029	1.287864	6.887984	0.592560
82	2	1940	7.569443	5.847544	-0.232118	-0.644970	5.730797
83	3	688	5.794395	-9.314686	5.305462	5.240946	3.531435
83	3	7946	5.794395	-10.163393	6.539223	1.831989	8.370593
83	3	1366	5.794395	2.944625	0.548929	-4.580153	8.371533
84	3	6426	7.292740	-6.489491	2.005469	8.509709	1.436581
84	3	1112	7.292740	-0.917482	1.147988	6.747424	1.805382
84	3	2462	7.292740	4.962879	1.044434	1.327691	5.860842
85	1	10000	5.697566	-12.788139	-0.546102	7.568574	2.163400
86	1	10000	6.626879	5.518914	-0.472121	-5.102854	6.630670
87	1	10000	7.308094	5.872255	-7.569831	-1.252042	4.391860
88	2	4189	6.453822	1.680490	4.065867	1.038087	5.515085
88	2	5811	6.453822	-8.771151	1.767364	7.617979	-0.193506
89	2	4380	7.068204	6.318447	-1.881298	-4.314037	3.400724
89	2	5620	7.068204	4.525899	-3.593383	2.097116	-0.491720
90	2	5726	6.659143	-7.496224	3.880603	7.548412	2.486332
90	2	4274	6.659143	6.806734	0.612216	-2.161107	7.380146
91	1	10000	3.426621	-16.778912	4.983883	7.356219	-0.137812
92	1	10000	7.586333	5.883595	2.334220	-3.140408	8.730230
93	1	10000	6.434256	0.209134	1.494239	6.800507	-0.639872
94	1	10000	7.741749	8.195561	-3.943534	-8.814426	7.817576
95	2	4850	5.321980	-7.019448	1.923561	-0.930450	6.518839
95	2	5150	5.321980	5.234711	-4.564901	-7.023374	6.518839
96	2	7368	6.487555	-8.667295	2.720735	7.119579	1.787508
96	2	2632	6.487555	4.567656	-1.428974	-2.198367	6.432173
97	2	4042	6.666348	-5.058413	4.668773	-0.559153	7.657834
97	2	5958	6.666348	6.463684	0.583770	-6.938042	7.787257
98	1	10000	4.667751	2.543534	-4.296487	-2.897869	9.234733
99	1	10000	6.183264	-11.793713	-1.238881	7.514285	1.535642
100	2	4771	8.804830	0.458806	-7.702019	4.689505	4.669412
100	2	5229	8.804830	5.778205	-3.454271	-4.501781	8.131180
101	2	8250	6.456325	-9.029275	5.967219	-0.235146	5.962785
101	2	1750	6.456325	-13.498995	2.223293	5.442794	2.152692
102	2	7162	6.963803	-3.368575	1.345180	6.763325	0.439658
102	2	2838	6.963803	5.409914	-2.004309	2.088389	3.264967
103	2	5875	6.961101	4.063519	-4.730594	1.769155	6.789326
103	2	4125	6.961101	-4.991221	0.002269	2.582720	6.414961
104	2	4124	6.184478	2.597959	4.171598	-2.656420	7.355248
104	2	5876	6.184478	-8.555919	3.006980	6.716389	1.877051
105	2	4694	6.000052	-5.261162	3.236993	0.388332	7.084570
105	2	5306	6.000052	3.020177	-1.948186	-4.843585	7.416371
106	2	7244	5.986851	-9.368835	0.546867	7.326156	2.817420
106	2	2756	5.986851	-7.041835	4.287519	0.715396	8.035776
107	2	8431	6.564790	-7.502598	-1.076194	6.941184	2.542178
107	2	1569	6.564790	4.820917	-1.922909	-2.030755	7.642655
108	2	3726	6.744714	6.843626	-0.048267	-4.092516	6.925461
108	2	6274	6.744714	-3.123549	1.552723	6.843453	1.587059
109	1	10000	6.297283	-6.856549	-1.428238	7.201500	-0.363302
110	2	6436	8.256067	-3.885738	0.699740	5.042913	1.140453
110	2	3564	8.256067	2.724018	0.361438	2.905390	6.404726
111	2	7288	8.133535	6.474263	-3.323650	-4.871733	7.384288
111	2	2712	8.133535	-4.336839	-4.998346	6.259288	0.955607
112	1	10000	7.537650	7.648963	-3.458742	-2.901622	6.685181
113	3	5643	7.132127	-8.646857	-0.665629	6.407718	3.497765
113	3	2889	7.132127	3.143122	0.213345	-5.747078	8.955892
113	3	1468	7.132127	-3.974373	2.939184	0.155938	8.887828
114	2	1743	5.830535	4.773046	-0.202077	0.194600	5.843986
114	2	8257	5.830535	-13.173546	4.582999	7.603447	2.828470
115	2	4810	7.736417	4.800109	-2.219930	-10.908299	7.418273
115	2	5190	7.736417	-6.528305	3.519218	-5.949864	7.418273
116	1	10000	5.120391	6.506565	1.719258	2.646446	3.623656
117	3	5627	6.556264	-3.553586	2.853989	-0.242704	5.892116
117	3	3429	6.556264	1.469694	-3.377077	-6.532004	5.893346
117	3	944	6.556264	-7.429920	2.853913	4.101357	2.981874
118	3	2995	6.081794	-8.757355	5.368027	0.762737	5.840657
118	3	2448	6.081794	5.493421	-0.898383	-0.862939	5.985206
118	3	4557	6.081794	-5.504678	-0.199251	6.321112	3.072328
119	1	10000	6.099290	-10.394490	3.256353	4.216449	3.217073
120	2	6580	8.154015	6.087855	-4.855332	-0.197964	7.219876
120	2	3420	8.154015	-4.443351	0.041119	4.156783	5.857282
121	1	10000	2.403034	-12.615574	0.957459	7.768731	0.779425
122	1	10000	5.203483	-16.346793	4.694176	7.749733	0.022167
123	1	10000	4.947537	-8.738366	-6.086209	6.873412	-1.461979
124	2	6121	3.699318	-3.856815	4.862388	-1.469325	6.687670
124	2	3879	3.699318	3.150254	2.054833	-8.041645	6.687671
125	1	10000	8.243162	4.961047	-1.095717	-7.189085	6.622143
126	1	10000	8.295964	7.796172	-6.001277	-1.073580	5.308715
127	1	10000	4.516935	-18.237480	2.317769	7.440242	0.181220
128	2	6420	8.715059	6.219526	1.885889	-1.271057	6.247958
128	2	3580	8.715059	-4.191871	0.976839	5.986659	1.017190
129	1	10000	8.534044	8.662595	-5.716690	-2.780284	6.137144
130	2	9584	6.357871	-0.815121	5.974820	-0.551238	6.953345
130	2	416	6.357871	-6.592788	2.580813	5.450462	1.097267
131	2	9264	2.378684	-10.309255	1.797242	8.420319	2.104727
131	2	736	2.378684	2.113456	0.220370	-1.901594	7.006644
132	1	10000	7.548584	-6.286276	-4.667323	8.875018	-1.028341
133	2	8215	2.616612	-10.636405	5.534249	0.318124	6.328245
133	2	1785	2.616612	0.392402	0.273913	-4.865062	6.352960
134	3	1919	6.725615	3.868552	-0.971855	-5.000106	9.348987
134	3	5426	6.725615	-8.103142	4.776071	1.061491	9.320631
134	3	2655	6.725615	-7.742712	-1.701499	7.126233	3.028043
135	2	4353	6.145991	4.272916	-8.600518	-1.372009	6.451196
135	2	5647	6.145991	-5.025676	-7.902065	6.762794	2.199290
136	2	3175	4.009395	3.561511	-2.128354	-1.968950	6.273250
136	2	6825	4.009395	-7.404066	1.934692	5.787931	1.308779
137	2	8802	5.760994	-7.788392	5.303584	0.388539	4.962322
137	2	1198	5.760994	3.763471	-0.130570	-5.562555	5.084580
138	2	6438	8.156652	-5.136870	-3.292719	6.955618	1.398466
138	2	3562	8.156652	6.811042	-4.900683	0.701941	5.324476
139	3	6644	6.202869	-3.611779	1.114159	7.738786	-0.010441
139	3	1401	6.202869	4.665859	1.198434	-2.404490	6.413318
139	3	1955	6.202869	4.663233	-1.456314	2.921273	4.008211
140	1	10000	3.419385	-12.712109	1.168413	6.155447	3.333549
141	1	10000	6.539628	-5.764200	1.113076	7.047005	-0.974828
142	1	10000	7.583381	6.102157	-5.245316	-5.067098	6.506528
143	1	10000	5.970119	6.743886	-2.990002	0.684573	5.377006
144	2	4987	6.397405	-4.630145	-0.079489	5.986441	0.333695
144	2	5013	6.397405	3.227019	2.955699	0.814335	6.416552
145	1	10000	6.120945	5.571771	1.035062	-9.194419	6.661684
146	2	7764	8.509316	6.462293	-6.141999	0.157801	7.890339
146	2	2236	8.509316	-4.968908	0.309820	5.007228	6.296447
147	1	10000	6.442111	-8.311294	0.845492	8.439520	0.800578
148	2	2933	7.427359	3.508401	-5.412310	6.446910	-1.248422
148	2	7067	7.427359	-4.077627	0.870988	7.073530	-1.248638
149	1	10000	3.608374	-11.026753	1.583410	5.457090	-1.093574
150	3	4861	6.617995	-7.340063	-2.019425	7.245493	3.497755
150	3	2637	6.617995	-1.029900	-0.197064	-0.822867	7.907875
150	3	2502	6.617995	5.139506	-4.517637	-2.614094	7.909353
151	2	2440	7.025434	-4.776050	-1.287264	5.698323	-0.922534
151	2	7560	7.025434	6.051128	-1.521267	-1.562735	5.576258
152	3	3175	4.854379	1.787802	-0.344668	-0.309201	6.775272
152	3	5147	4.854379	-10.521455	0.747831	5.139986	1.472890
152	3	1678	4.854379	-8.598047	6.273652	2.472092	6.751541
153	2	5341	5.883403	-9.405609	0.204082	7.272752	0.330983
153	2	4659	5.883403	-9.046483	6.578750	1.724800	6.705343
154	1	10000	8.608803	7.670873	-4.489653	-2.090903	6.983506
155	2	8401	7.689677	-12.520313	2.766768	5.971032	3.362605
155	2	1599	7.689677	3.833572	-3.393664	-3.652883	7.130034
156	1	10000	7.851287	6.566208	-10.359844	-2.015721	6.235218
157	2	4669	5.597012	-9.262987	8.172995	2.018378	7.615177
157	2	5331	5.597012	-9.362311	2.734772	6.934272	4.008442
158	1	10000	2.170836	-8.572315	-0.943535	7.892983	-2.720666
159	2	8796	7.220830	6.793324	-5.801228	2.604388	-0.126274
159	2	1204	7.220830	6.481159	-0.724493	-0.759040	5.269206
160	1	10000	6.721255	-11.575103	-3.162803	6.955402	-4.767251
161	2	3519	6.774308	-0.641716	-0.761457	8.882855	-0.098323
161	2	6481	6.774308	4.547542	-7.046833	-1.254171	6.499862
162	3	3936	6.579736	-12.884209	4.327821	4.904088	2.985056
162	3	3882	6.579736	-8.294756	6.105988	0.656692	7.768411
162	3	2182	6.579736	5.072520	1.202211	-5.632982	7.890898
163	2	3981	6.811610	4.576528	-0.232226	-1.846884	5.963197
163	2	6019	6.811610	-9.438783	3.566397	5.053577	3.949050
164	1	10000	3.729345	-17.856065	1.565580	8.994998	-0.264823
165	1	10000	6.168050	-9.895586	3.968110	4.014706	-0.691600
166	2	7738	8.694294	6.275117	-5.270649	-7.072586	4.209124
166	2	2262	8.694294	-4.220871	-0.714329	4.857949	0.116020
167	1	10000	6.150116	-10.662830	-0.299451	8.254903	0.651742
168	2	6975	7.365675	3.414261	-8.569420	4.969376	0.666866
168	2	3025	7.365675	8.545193	-6.990318	-0.220419	7.020138
169	2	6381	6.215464	-12.842952	1.402902	7.334814	-1.030940
169	2	3619	6.215464	5.519235	-4.569201	1.878193	2.333442
170	3	5543	6.787360	-9.821226	2.121918	2.866218	6.871912
170	3	2694	6.787360	4.935096	-2.517194	-3.323470	6.987888
170	3	1763	6.787360	-10.230779	1.844786	5.738272	3.736170
171	2	2476	5.118815	0.794816	0.580629	1.039679	5.944556
171	2	7524	5.118815	-7.900796	-2.915345	5.375568	3.064208
172	2	9652	6.828815	6.673685	-0.012624	-5.304576	7.250422
172	2	348	6.828815	-6.021375	2.730760	5.776638	1.859969
173	2	6926	5.457933	-6.232782	2.300510	5.844437	-2.435117
173	2	3074	5.457933	5.579278	-1.901810	-0.886459	3.428829
174	1	10000	5.190852	-9.066774	0.038073	5.863013	2.068701
175	2	5003	7.304320	5.064264	-3.382932	-1.622232	6.300491
175	2	4997	7.304320	-1.017724	-6.537866	9.108345	1.746211
176	2	8844	5.970656	-10.448373	2.621406	7.972545	0.159114
176	2	1156	5.970656	4.563177	1.088064	-2.480950	6.715949
177	1	10000	4.686123	-10.549700	2.637253	9.361138	-1.493449
178	2	8363	3.579502	-9.209754	2.166999	8.099079	-3.270956
178	2	1637	3.579502	4.617261	-2.210771	2.100625	2.862660
179	2	5575	6.394142	-5.091284	0.540799	8.292111	4.166290
179	2	4425	6.394142	7.228044	1.343876	-0.378894	5.424737
180	1	10000	5.604511	-14.958960	0.351762	4.852433	-0.077577
181	2	8615	6.999512	7.144278	-4.124466	2.820989	0.643133
181	2	1385	6.999512	6.120522	2.433116	-3.439337	6.386198
182	2	6578	4.870801	-12.250353	1.026575	7.031514	1.456745
182	2	3422	4.870801	-8.337783	6.103895	2.026709	7.046074
183	1	10000	3.301223	-8.672844	0.117714	7.595227	-0.976054
184	2	6444	7.966282	-7.798878	5.052751	0.724874	7.341200
184	2	3556	7.966282	6.397256	-0.532481	-4.600248	8.128655
185	2	8122	6.375583	-13.659139	4.516095	5.723986	2.684123
185	2	1878	6.375583	2.193173	-1.374262	-1.130142	7.254481
186	1	10000	8.815107	6.983316	-4.531327	-3.723033	6.314200
187	2	6273	5.147979	-6.422287	8.462551	0.964614	7.076417
187	2	3727	5.147979	-12.595217	7.030626	6.854526	3.194042
188	1	10000	6.965615	7.322926	-5.296310	-4.641347	7.318769
189	2	8306	8.405011	-5.846612	-4.200183	7.039444	-0.645530
189	2	1694	8.405011	5.960382	-5.543416	-1.935955	5.187979
190	2	8443	7.245779	5.801976	-4.910048	-2.032135	7.308772
190	2	1557	7.245779	-3.990192	1.062677	4.757162	4.749911
191	2	4555	5.032177	-8.647615	2.940917	6.317812	1.871484
191	2	5445	5.032177	3.989816	2.874556	-2.462348	6.912947
192	1	10000	9.544482	6.483191	-0.304152	1.229144	6.095920
193	1	10000	6.739742	2.711634	3.127857	-2.014091	6.863199
194	1	10000	6.674060	6.781187	-5.133809	-2.541613	2.578168
195	1	10000	5.236851	-5.908725	5.587753	-3.409133	6.978169
196	1	10000	6.186474	-15.431088	4.628199	4.402690	5.712372
197	1	10000	7.123777	8.571832	-1.556530	-7.216670	6.531971
198	2	5516	6.957123	6.112638	-2.329971	-2.152362	8.405182
198	2	4484	6.957123	-5.911120	-1.006623	6.540914	2.292107
199	2	6543	5.693533	-7.231178	3.298305	1.800504	9.759493
199	2	3457	5.693533	1.568507	0.434226	-1.046822	9.764430
200	2	8050	8.839893	-4.725643	-3.763184	5.197753	0.730249
200	2	1950	8.839893	4.170598	-5.310012	-1.716459	6.216653
201	1	10000	7.572210	6.016889	-0.485304	-9.562945	6.532655
202	2	5683	5.198713	-11.498761	2.858151	5.654423	2.196243
202	2	4317	5.198713	0.235994	7.371377	-1.855926	6.792398
203	1	10000	3.472655	-14.109779	1.936632	7.138099	-0.148844
204	1	10000	7.757382	4.733479	-3.844772	-0.238472	6.537157
205	2	6387	3.237249	0.101918	7.531797	-2.019507	6.260554
205	2	3613	3.237249	-6.312930	2.556864	5.311511	0.011857
206	2	7648	7.279096	-6.676535	-3.639960	7.992764	-1.094031
206	2	2352	7.279096	5.554035	-4.123473	1.277989	4.707850
207	3	4757	7.462188	6.402453	-2.550280	-6.770334	7.487804
207	3	3896	7.462188	-3.507323	-3.584466	5.718915	0.978061
207	3	1347	7.462188	-4.742313	3.239657	-0.236409	7.487803
208	2	7411	5.554792	-3.774077	1.331024	9.672860	-0.012690
208	2	2589	5.554792	-0.006661	0.565590	9.287462	-0.012690
209	1	10000	3.632009	-11.566349	2.859442	6.211615	2.612596
210	1	10000	6.279772	-8.316518	1.320084	6.379696	0.947675
211	2	8692	9.068708	-3.991524	-0.417242	-0.779642	8.198231
211	2	1308	9.068708	3.153483	-4.286207	-6.074112	8.198233
212	2	2780	9.112743	-1.213582	-9.829399	7.705322	-1.897043
212	2	7220	9.112743	8.403046	-6.889428	3.018380	3.800402
213	1	10000	7.479942	-10.686807	-4.552360	7.958460	3.182082
214	1	10000	6.454969	-11.367358	4.853274	5.065810	2.167366
215	2	3507	7.286662	5.205332	-7.168302	-0.363262	6.736066
215	2	6493	7.286662	-5.193753	-6.693565	7.869113	2.598267
216	2	5718	7.236943	-8.140383	3.763972	2.888617	6.366177
216	2	4282	7.236943	-4.190118	1.210221	6.993012	3.498120
217	1	10000	5.657003	3.504927	-1.426672	-1.914410	6.217647
218	1	10000	7.210316	-6.720675	7.193153	0.543922	8.470595
219	1	10000	8.329550	8.775429	-9.733887	-3.586883	3.722719
220	1	10000	8.601688	8.185219	-3.352104	-2.507950	6.672276
221	2	5158	6.284571	-6.514256	6.006860	-0.228592	7.225455
221	2	4842	6.284571	-8.976115	0.611271	5.349669	3.142750
222	1	10000	6.989642	-4.646679	0.199757	3.471438	1.973999
223	1	10000	4.780691	-7.054347	8.267069	-1.699404	8.951228
224	2	4004	6.046032	-8.637097	3.034792	7.200287	1.019540
224	2	5996	6.046032	7.518833	-0.370256	-3.902678	7.587307
225	1	10000	9.224517	7.368296	-8.602744	-3.281923	2.219431
226	2	2170	6.709605	5.753848	-2.010048	-2.327895	5.894950
226	2	7830	6.709605	1.463882	-3.265497	5.853798	0.004912
227	1	10000	7.885503	-10.826790	-1.661923	6.515045	-0.632432
228	1	10000	7.313773	6.747686	1.287978	-0.719929	7.659842
229	1	10000	7.954493	7.729346	-2.857266	-4.174255	7.069380
230	2	9701	6.165171	8.041779	0.132163	-7.130901	5.836360
230	2	299	6.165171	-7.665643	4.665788	2.962709	1.442910
231	1	10000	7.786003	7.495738	-6.096555	-7.237325	6.901040
232	1	10000	5.693693	-9.644225	1.555286	6.788751	-0.628031
233	3	7501	6.534927	-5.507594	-4.195037	9.165509	1.786149
233	3	853	6.534927	3.303258	0.494258	0.360007	6.182833
233	3	1646	6.534927	0.606029	-5.591788	5.849825	1.786179
234	2	8822	7.246418	7.394522	0.478106	-2.526730	6.906040
234	2	1178	7.246418	-6.366862	3.900214	5.868306	3.838517
235	1	10000	5.956445	-13.742838	4.083320	5.348102	-1.249686
236	2	6934	6.959073	-6.144047	5.884953	1.149425	8.210511
236	2	3066	6.959073	6.316644	1.246697	-3.340012	8.424450
237	1	10000	8.334221	8.301210	-5.439997	-5.951362	6.966119
238	1	10000	5.315864	-14.456989	5.101430	0.522027	9.159537
239	1	10000	5.626249	-16.177931	3.748904	5.753910	3.449767
240	3	8741	8.209804	6.540301	-4.576978	-5.491718	6.585562
240	3	988	8.209804	-4.908158	-2.896273	6.636714	2.917017
240	3	271	8.209804	0.261545	-6.223440	5.963291	3.414442
241	2	3222	6.656580	-3.928363	2.072747	-2.440443	7.752529
241	2	6778	6.656580	5.631307	-2.847337	-4.207993	7.752530
242	2	6860	6.209748	7.085750	-3.487642	-5.348131	6.757386
242	2	3140	6.209748	-4.651062	-0.006206	6.543271	1.147277
243	3	8199	9.713920	6.251645	-4.762418	-0.753460	6.817250
243	3	1166	9.713920	-1.762518	-3.180730	5.849442	0.565014
243	3	635	9.713920	4.062269	-9.718096	5.512029	0.581893
244	3	1913	6.941346	1.869165	-7.658824	5.898269	1.827836
244	3	4428	6.941346	-3.526524	-3.839464	6.457327	1.396636
244	3	3659	6.941346	5.094596	-3.735166	-0.179502	7.530224
245	2	1846	5.100707	-10.483984	-1.633197	7.243249	2.238150
245	2	8154	5.100707	-8.373244	3.277483	2.664984	7.834776
246	2	7236	7.341087	-13.342415	3.131801	7.864627	2.626285
246	2	2764	7.341087	-7.775149	8.821737	1.294588	8.129741
247	3	8374	5.385535	-9.743013	4.434415	6.735879	2.135511
247	3	1227	5.385535	2.552549	-1.273142	2.569713	2.251924
247	3	399	5.385535	4.491738	1.349704	-1.551515	7.020349
248	2	7773	6.811913	-6.287060	4.506387	-1.528716	6.999300
248	2	2227	6.811913	3.537529	-1.763353	-5.315792	7.001343
249	3	5916	6.448694	-6.315822	-3.514187	6.449662	0.514576
249	3	2881	6.448694	4.869324	-4.249300	-4.281178	5.652620
249	3	1203	6.448694	-2.595512	1.380034	1.640843	5.621650
