2348	2	9	6.470439	0.867384	-2.394370	-4.524512	5.867212	6.661615	1.451610	2.799483
2348	2	1	6.470439	-0.036075	4.927435	5.541170	-5.004813	4.491029	7.259554	2.632711
2349	2	4	5.618057	-6.094081	8.292620	2.264640	-4.220857	3.654108	6.619219	5.313740
2349	2	6	5.618057	-5.524695	4.482387	0.018186	0.986040	5.759283	2.115960	3.601124
2350	1	10	5.107036	-1.878705	8.870161	8.758299	-12.864801	0.073415	6.690955	-1.857436
2351	1	10	6.748443	0.527856	3.414784	5.864651	-7.524903	-0.751991	6.190059	2.040731
2352	2	5	4.326672	3.145514	-4.251608	-4.553146	6.109572	5.370400	4.392579	3.306965
2352	2	5	4.326672	-2.329673	5.355222	5.653608	-9.138599	4.622269	6.757166	4.029564
2353	1	10	8.534400	3.884517	-5.231022	-4.999761	7.371515	7.152319	-0.125326	2.597378
2354	1	10	6.201370	-2.720330	-0.954729	-1.481055	2.728272	3.699445	-0.036994	5.814563
2355	2	6	8.218897	2.745887	-6.241682	-2.891767	5.545637	6.163023	-0.391676	-1.289362
2355	2	4	8.218897	2.743102	0.284914	3.453398	-4.412999	4.426632	6.225058	-3.821837
2356	1	10	5.814215	-4.898784	7.163672	6.374678	-10.393015	1.099415	4.881300	7.281335
2357	1	10	5.256480	-10.146790	7.037620	6.148515	-17.300348	3.594913	6.344145	3.984702
2358	1	10	7.677999	1.592332	1.345562	0.765247	-6.566829	6.365276	3.977802	-1.125041
2359	2	5	5.903618	-0.669817	1.894328	-4.136216	6.534481	5.201059	0.764815	6.028644
2359	2	5	5.903618	-4.838224	8.166501	7.593452	-14.422071	0.847238	6.671167	2.829263
2360	2	9	4.883396	-3.682251	7.460581	4.912093	-10.681397	2.864076	5.833420	-2.502774
2360	2	1	4.883396	-3.023855	4.855418	-0.401409	1.733903	6.913983	3.319041	1.060187
2361	1	10	8.516922	3.912840	-4.885587	-6.722156	5.383451	7.913525	1.806350	0.754769
2362	2	9	5.928580	-1.567507	9.318855	2.395040	-7.256058	1.085591	6.113812	0.141988
2362	2	1	5.928580	0.982190	0.524921	-3.195437	4.482683	6.340116	3.695180	0.680395
2363	2	7	9.098484	-2.355587	1.176538	-5.517304	7.689386	6.278448	0.915109	6.800774
2363	2	3	9.098484	-8.181885	7.008973	6.927378	-13.786891	-0.302262	6.563535	5.646856
2364	2	6	6.827691	-4.080659	8.628727	6.596687	-9.009343	0.632703	3.848619	7.626219
2364	2	4	6.827691	-1.699808	2.227239	0.616319	4.387722	2.918374	-1.351589	6.512808
2365	2	5	6.894814	-0.045144	4.931968	0.229119	-4.494822	8.208593	8.666712	-5.587328
2365	2	5	6.894814	2.297044	-4.613790	-7.024063	6.449078	8.235612	4.355350	-0.049317
2366	2	9	4.839449	-2.701412	6.673577	9.258624	-6.991097	0.369498	6.747634	1.122360
2366	2	1	4.839449	-3.216701	6.483621	9.109115	-0.229913	0.369498	3.991725	3.114108
2367	2	5	6.355584	-3.505618	4.901081	-1.377706	1.842383	3.759811	2.686382	6.355263
2367	2	5	6.355584	-0.631215	8.797713	4.117715	-10.581889	-1.107118	5.706352	0.913042
2368	2	7	6.492359	-3.532815	6.968755	6.709213	-14.635432	2.914417	9.199341	2.496133
2368	2	3	6.492359	1.337070	-2.271107	-5.654407	7.423634	6.475568	2.781841	1.187961
2369	4	1	5.693825	-2.107101	0.720108	4.657333	1.883661	0.867217	5.907526	4.861275
2369	4	1	5.693825	-4.620233	3.898229	5.192934	0.122674	0.309122	5.917673	5.573468
2369	4	1	5.693825	-4.408063	3.680780	5.120253	0.333974	0.362676	5.824641	5.670726
2369	4	1	5.693825	-3.981648	3.174858	4.985175	0.707161	0.488060	5.700839	5.759712
2370	1	10	7.384833	-6.724442	7.943184	6.711036	-19.053474	0.119535	8.140260	4.276364
2371	4	4	7.273954	0.449194	0.208217	1.380599	7.467837	5.921112	2.142171	5.383458
2371	4	3	7.273954	-0.180305	6.609730	5.404634	-3.115470	-0.507932	5.312460	0.931843
2371	4	2	7.273954	-1.591720	5.669189	4.818060	1.523078	-0.463284	2.236056	6.786607
2371	4	1	7.273954	-1.079120	2.956342	2.753473	5.999381	4.454532	2.142171	6.106144
2372	2	3	4.587807	2.198344	-7.216547	-1.227785	6.483473	9.023019	1.911810	-1.627573
2372	2	7	4.587807	2.164398	-0.831693	4.782729	-8.178327	5.953220	5.124677	1.402497
2373	1	10	6.959903	2.190837	0.619196	-1.620392	6.424764	5.681328	4.695594	1.296975
2374	1	10	7.073348	-13.131478	7.691182	9.193505	-18.556913	-2.493048	7.563502	5.899045
2375	1	10	6.253167	1.033838	2.785926	6.978236	-12.186654	5.604223	8.958388	-1.278984
2376	1	10	6.304805	-11.077803	8.489092	6.304306	-14.436255	1.236357	6.267729	1.460743
2377	2	8	5.803990	-1.651926	2.013227	1.546245	3.610908	4.849585	0.431763	5.091619
2377	2	2	5.803990	-2.003876	7.590924	4.620152	-13.879400	2.084195	6.099109	1.125579
2378	1	10	4.660798	1.537764	-7.115438	-1.263475	7.179717	6.634689	-0.129309	2.096671
2379	2	9	6.582611	-2.796804	7.268454	4.104163	-16.556853	2.894439	6.131020	1.590142
2379	2	1	6.582611	-0.938833	1.086900	-0.785547	3.745019	6.831621	0.082048	3.741706
2380	1	10	5.109120	1.522663	-4.155500	-8.546908	6.568594	6.528488	-0.580824	1.067355
2381	1	10	6.594916	-2.363497	7.036470	6.127651	-12.864175	1.068420	6.161659	0.449042
2382	2	4	5.836218	-3.784625	6.940553	4.175339	-10.960293	-0.099567	6.026446	3.842284
2382	2	6	5.836218	-1.596480	1.277314	0.938706	0.885777	2.830544	2.755333	5.448473
2383	1	10	3.200068	-9.754091	7.114313	6.112337	-11.328625	3.042620	3.448634	6.434357
2384	2	2	8.746239	-1.819258	5.115458	7.532931	-16.110576	0.738877	5.674944	0.833699
2384	2	8	8.746239	3.444807	-0.703328	1.367771	-5.683533	6.678800	5.674869	-4.154143
2385	2	5	4.958892	-5.812664	-0.314770	0.602522	2.567508	8.707567	1.409538	0.031549
2385	2	5	4.958892	-7.562905	2.275217	3.511921	-3.848398	2.755672	3.796040	2.553390
2386	2	8	5.250652	-0.372899	-7.804341	-2.250533	7.453748	9.210392	-0.153528	0.970355
2386	2	2	5.250652	-0.535529	-2.052004	4.341259	-1.221980	5.133084	5.014930	3.600432
2387	2	7	6.511333	-2.461277	6.739355	5.610141	-10.502357	2.618976	7.525859	4.061990
2387	2	3	6.511333	0.314797	-1.715913	1.378850	7.534699	6.734639	2.435682	2.778438
2388	1	10	6.146155	-6.010238	4.230195	5.817874	-11.932780	2.106591	8.303570	2.178172
2389	2	3	4.010761	-1.136435	1.722804	-1.122976	5.038762	8.618811	2.261752	0.894157
2389	2	7	4.010761	-3.670191	8.276682	6.099562	-9.467589	2.529633	7.922978	-0.812975
2390	1	10	8.041229	0.944779	-4.318839	-6.163700	7.474336	5.799104	-2.463157	4.913762
2391	2	5	3.650966	2.046500	-7.776037	-4.070371	6.995652	8.502991	-1.303442	2.314337
2391	2	5	3.650966	-6.040092	3.427080	8.358599	-9.425223	2.273203	4.033536	6.606857
2392	2	8	5.594889	-3.329427	0.500710	-2.426504	7.935814	6.190129	-0.094227	6.039027
2392	2	2	5.594889	-3.978663	6.677195	2.604477	-5.106786	2.878281	5.910327	6.138936
2393	1	10	5.328696	-5.462627	5.707288	8.630278	-20.853103	0.440924	6.943476	0.723969
2394	4	5	7.460798	3.484623	-0.957195	2.334007	-4.174115	7.088886	4.446880	-2.079260
2394	4	3	7.460798	-0.167413	5.938918	3.157931	-5.247036	6.766012	4.449742	-1.329712
2394	4	1	7.460798	0.011814	2.965100	-1.191187	5.918990	7.132663	0.328852	-1.469391
2394	4	1	7.460798	3.485550	-3.047218	-1.781947	6.455328	7.132665	0.325025	-1.469242
2395	1	10	5.675150	-6.555025	6.157498	6.777842	-8.642827	2.112758	3.400710	7.356843
2396	1	10	7.287950	3.085371	-0.702394	3.006052	-7.125959	4.196924	8.214906	-5.780703
2397	2	5	7.349479	-0.099396	-0.576901	0.321022	7.405197	6.852343	1.982397	0.101178
2397	2	5	7.349479	-2.229128	6.229569	6.406299	-8.517567	2.129165	6.406740	-2.256176
2398	2	6	5.187599	-1.251134	6.797792	1.852532	-9.187413	6.918694	0.742540	3.701755
2398	2	4	5.187599	-1.097487	1.461411	-1.112552	3.028134	6.964834	-5.640258	3.632382
2399	2	8	6.630487	0.244285	1.543993	-0.826888	6.186146	6.520139	0.415245	-0.430280
2399	2	2	6.630487	-3.420251	8.780900	4.571819	-7.537754	0.271173	3.937825	5.177170
2400	2	4	6.613274	-0.880348	3.490314	4.420463	-10.477715	3.107333	7.586097	-0.335878
2400	2	6	6.613274	-0.754139	-2.783826	-1.904722	8.405494	5.583007	3.847325	0.477547
2401	2	9	6.252226	-2.369155	8.594754	2.228114	-3.092417	4.420660	7.229017	0.909129
2401	2	1	6.252226	-2.816375	3.438845	-2.608538	4.033059	7.139012	1.441977	5.743513
2402	1	10	3.577692	-6.222087	6.607107	8.986962	-11.480263	2.751758	5.659172	4.548440
2403	2	8	8.416494	4.243095	1.254613	0.535261	-9.078345	5.030402	7.673846	2.344064
2403	2	2	8.416494	4.320006	-4.044300	-3.269126	2.399679	6.705800	3.491586	1.299135
2404	1	10	7.406512	1.389397	3.549345	1.263186	-9.242529	-0.653947	7.849530	1.495948
2405	3	6	5.439756	0.503058	-0.129211	-2.140754	6.884836	6.532808	3.482170	2.036134
2405	3	2	5.439756	0.518675	1.271612	3.281941	-5.598390	5.434775	7.165094	-3.646439
2405	3	2	5.439756	-0.840522	4.565423	4.102126	-11.096031	2.097509	7.165094	-0.134699
2406	2	4	8.025257	0.876145	-4.663996	-7.747140	8.243429	6.598042	1.713500	1.920314
2406	2	6	8.025257	-1.804196	5.225919	2.515561	-2.445646	6.136154	6.574174	-1.540098
2407	2	6	5.637430	0.377802	-0.746676	-4.732037	5.708196	5.176157	2.867608	-2.210965
2407	2	4	5.637430	-0.637153	6.649743	4.016355	-8.073681	3.863140	8.300900	-5.374243
2408	1	10	7.247902	-3.304371	6.727828	6.470627	-12.621726	2.073827	6.916261	2.780180
2409	2	8	7.646766	-1.698093	5.418243	4.813341	-15.369271	0.676250	8.789555	1.323394
2409	2	2	7.646766	-0.079758	-1.466678	-4.123972	6.354154	5.851256	3.933418	3.543160
2410	3	5	7.089386	0.223898	-3.755393	-2.611370	5.949820	4.578281	0.389773	6.530535
2410	3	2	7.089386	-1.541746	3.870919	5.927701	-10.062884	0.123133	6.104937	1.325630
2410	3	3	7.089386	1.185149	0.712820	0.834825	-6.376199	4.106643	6.072859	0.615623
2411	1	10	5.975016	1.338216	-6.329028	-4.619766	6.106713	6.989945	-0.348967	4.662388
2412	1	10	5.698456	-5.548684	7.784150	6.891378	-16.869549	-0.432484	7.377841	-0.746566
2413	2	7	5.743637	-4.764851	6.182382	5.577384	-12.762415	-1.303905	5.387998	0.129141
2413	2	3	5.743637	-1.635228	-0.311785	0.931138	4.156080	4.545175	-0.119792	4.760238
2414	1	10	7.034066	-3.716600	2.420522	7.733806	-10.169919	1.059534	6.378995	3.950264
2415	1	10	6.574916	1.364401	-7.468393	-4.591391	7.426983	4.473139	4.955547	-2.743793
2416	2	5	6.621267	-0.007785	4.541115	6.592177	-11.253082	3.208009	8.715781	-0.159371
2416	2	5	6.621267	1.811203	-1.083314	-3.300172	6.008125	6.911059	3.818231	0.364207
2417	2	5	6.833260	1.771183	-5.025778	-5.926578	6.806244	5.046119	3.280087	4.500060
2417	2	5	6.833260	2.262636	-4.840727	-2.149581	0.500720	3.842700	7.078677	3.416130
2418	2	6	6.731564	-1.777554	7.247515	3.670625	-12.272270	-0.385195	8.250901	-1.670536
2418	2	4	6.731564	-0.396190	4.520910	-2.303309	3.403023	3.773120	5.925714	-3.610100
2419	2	4	4.204327	0.492596	-1.361492	4.089523	-7.889706	-0.307588	8.798233	3.151298
2419	2	6	4.204327	-1.231785	-5.602736	0.022153	2.357201	5.758711	3.907543	8.974300
2420	2	5	5.748422	0.778839	-0.820364	-2.620435	5.629604	9.188965	2.125259	-0.218632
2420	2	5	5.748422	-4.340594	9.211738	5.635121	-12.843004	3.026496	7.534906	0.562401
2421	2	4	7.488519	-1.149613	7.407609	5.033857	-5.197513	1.164978	4.854442	1.592247
2421	2	6	7.488519	0.003606	1.252729	-1.835840	6.100663	4.986231	-1.442187	2.172366
2422	1	10	2.345417	-9.969336	6.415596	6.313227	-19.686699	2.164027	6.436194	4.521562
2423	2	8	6.644350	0.736962	1.575441	1.135605	-5.467698	5.773906	7.544572	-1.969252
2423	2	2	6.644350	1.139854	-4.933223	-4.451696	2.654952	5.775448	2.250027	3.873262
2424	1	10	8.100048	-0.444419	0.541293	-10.433299	5.032478	7.100411	1.635015	1.627693
2425	2	4	7.383088	2.355779	-4.513881	-1.793762	7.252664	7.551929	0.696403	-3.848283
2425	2	6	7.383088	2.267034	1.916825	3.885520	-7.061650	2.639776	6.054741	-4.050621
2426	1	10	7.692308	-2.290421	7.310900	6.222834	-19.026821	-2.880328	7.185477	2.718860
2427	1	10	7.145698	-2.129288	5.443533	5.536160	-18.203227	5.067189	9.027042	-0.032541
2428	2	7	6.798093	-0.912887	1.401855	-1.915341	6.036258	6.732241	0.208957	-1.806627
2428	2	3	6.798093	-1.834125	7.599993	4.043888	-3.320407	2.256803	5.742870	0.867008
2429	2	6	6.502835	0.913510	2.697091	-3.012969	6.636902	5.870482	-1.994866	0.563901
2429	2	4	6.502835	-3.414253	8.486682	8.069202	-9.513219	-0.464066	4.622359	5.510406
2430	2	2	5.816517	-3.458313	5.357165	8.819451	-5.160785	3.908404	7.286820	2.807570
2430	2	8	5.816517	1.166121	-5.750523	-1.002987	8.150052	9.246629	1.787669	0.961415
2431	2	6	4.700145	-9.024039	5.666741	5.569626	-8.392536	-0.203218	6.476948	0.373489
2431	2	4	4.700145	-4.822346	0.958501	-0.684086	3.334859	5.816516	2.935728	1.139642
2432	1	10	6.223541	-2.191135	6.948528	7.276249	-13.025364	3.086884	6.770133	5.540885
2433	1	10	5.413548	-0.192788	1.516227	3.410685	-6.714460	5.955592	8.652118	0.107801
2434	2	1	8.524574	-1.572419	-4.660065	-0.632468	3.858280	3.902637	0.476714	3.239376
2434	2	9	8.524574	1.382866	-2.938997	4.170375	-8.651053	-0.919187	7.082979	-1.049279
2435	3	7	7.232939	0.025786	-1.410196	-1.747049	8.121321	5.471771	3.179467	2.342911
2435	3	2	7.232939	-5.241938	5.202311	7.049210	-4.624991	2.109630	7.534632	0.250600
2435	3	1	7.232939	-0.597048	0.330691	-0.054195	7.711225	2.658560	3.231801	3.307731
2436	2	9	5.507291	0.070992	-4.304757	-4.800500	7.126372	8.647075	0.442539	1.010818
2436	2	1	5.507291	-2.228865	8.171963	7.453855	-10.021343	7.187505	5.309433	0.139654
2437	1	10	7.100631	-1.112920	-1.188657	-2.429657	4.975473	4.517806	-3.897952	8.342616
2438	1	10	9.654885	1.313277	-6.235229	-4.457330	7.147995	5.953476	3.538963	0.504299
2439	3	2	6.629298	-5.453195	2.012450	4.302039	-11.790619	2.610107	6.027938	5.352600
2439	3	5	6.629298	-1.844867	-2.049271	4.292220	-11.633841	2.615601	6.027938	5.350838
2439	3	3	6.629298	-1.360072	-9.840302	-0.617552	2.206916	7.297791	0.327416	4.381800
2440	2	5	7.298431	-1.498480	8.986866	5.067119	-8.657865	1.798186	6.012067	1.928516
2440	2	5	7.298431	-1.520419	4.994322	-0.890240	4.609428	6.797910	0.673821	2.158201
2441	2	2	6.624475	-0.055363	-0.936749	-0.377549	5.625759	7.128112	0.420294	0.790221
2441	2	8	6.624475	-0.697737	1.489248	4.370775	-7.192504	1.271695	6.933424	-1.412942
2442	1	10	6.558039	3.336237	-5.786269	-10.916993	8.464014	4.794524	-0.093340	0.030075
2443	2	6	7.294275	2.909830	0.862320	1.172267	-4.601178	3.739159	7.336765	-2.487385
2443	2	4	7.294275	0.729174	-3.663436	1.420326	5.352571	3.738936	0.878980	3.267483
2444	1	10	7.480227	0.921015	-1.942573	-1.341115	6.743121	5.959987	-1.221170	4.868946
2445	2	8	6.778517	0.851668	-3.569156	-2.347667	6.323941	1.635675	0.391788	6.670363
2445	2	2	6.778517	-1.963882	6.271810	6.449282	-8.538293	-4.743547	5.147125	5.361984
2446	2	2	9.797372	3.346031	-8.749801	1.132331	5.804257	6.283389	1.005010	1.024023
2446	2	8	9.797372	2.640117	-3.495559	5.459304	-8.000310	-0.303259	6.158721	2.507643
2447	1	10	6.500824	-6.589940	6.250254	6.386898	-10.881224	1.848255	5.881696	5.212781
2448	2	4	6.352174	0.362697	-6.861973	-3.021841	3.753830	6.010457	3.464392	-2.126399
2448	2	6	6.352174	0.361359	-0.912400	3.456414	-6.380453	3.467464	6.148091	-0.906971
2449	2	8	6.782277	-1.115760	6.665936	4.427720	-7.620827	2.497996	6.827532	0.666711
2449	2	2	6.782277	-1.056179	0.724061	-0.723225	6.010098	6.659426	0.361987	4.495707
2450	3	2	7.729854	0.557293	-0.654971	-0.618700	0.147886	6.726090	8.137130	-5.682758
2450	3	2	7.729854	0.687316	-2.248671	-3.806249	6.176139	6.784348	3.763463	-1.457188
2450	3	6	7.729854	0.460940	0.230940	1.320077	-6.335151	6.558578	9.259147	-6.905316
2451	2	6	5.504933	-1.149699	2.204383	-1.426685	6.708233	3.457345	1.483154	5.396426
2451	2	4	5.504933	-0.139954	5.993837	1.565961	-8.198135	3.230256	7.760243	-0.135665
2452	1	10	7.126164	2.877212	-2.643678	-5.584586	7.652229	8.513395	-1.671960	3.798600
2453	2	4	7.715013	0.651104	8.093272	5.300183	-5.041611	4.718707	6.777835	-1.843979
2453	2	6	7.715013	2.904356	2.860780	-4.393112	7.417859	8.155716	0.729405	-2.584128
2454	1	10	4.105350	0.282964	-3.250954	-3.902194	5.475209	2.840095	-0.023273	2.184909
2455	1	10	7.829598	2.727375	-2.686111	8.017350	-7.436698	-0.138330	6.158925	0.486760
2456	1	10	6.602669	1.495894	-4.103359	-5.932217	5.628182	5.344712	4.128218	-3.328455
2457	2	8	6.600476	0.024305	4.228472	4.611498	-9.917463	3.303172	8.151529	0.381116
2457	2	2	6.600476	-2.640922	1.568105	1.711459	1.934725	6.591135	1.585622	4.460344
2458	1	10	5.877380	3.701642	-3.844205	-3.429812	8.397593	8.369957	-1.472400	1.616865
2459	4	1	7.812256	1.810186	-0.177863	2.927914	-2.172751	2.878989	4.294976	3.588675
2459	4	3	7.812256	0.508920	-2.130310	1.086763	2.093818	4.024088	1.836163	5.379130
2459	4	1	7.812256	0.149139	-1.499658	2.190255	0.930464	3.872507	2.187613	5.382961
2459	4	1	7.812256	0.101949	-0.208377	3.160636	-1.344963	3.144433	3.547681	5.157595
2460	1	10	3.343075	-8.960779	1.340870	7.296457	-10.437083	0.187760	5.407680	6.413452
2461	1	10	4.469444	2.121776	-2.260347	-8.905235	7.327541	8.338991	-1.668921	0.248792
2462	2	5	8.494985	-0.479179	4.882568	5.377083	-11.529857	3.149975	6.275606	-5.257699
2462	2	5	8.494985	3.388610	-0.935625	-2.662719	4.209644	8.391647	0.450830	-5.224441
2463	2	3	1.787601	-1.846417	2.217007	-2.506182	4.211517	6.242033	-0.175900	5.014197
2463	2	7	1.787601	-0.845575	7.855779	1.382263	-6.275072	5.842166	6.030948	2.909976
2464	1	10	7.413962	0.389685	-1.571208	-6.844544	6.766253	5.794701	-0.105687	4.359113
2465	1	10	6.619337	-1.570125	-2.303442	-0.284709	7.472313	6.844337	-1.403887	6.669094
2466	2	7	3.882702	-8.292305	6.808886	6.760422	-14.022253	2.500927	7.939112	2.480399
2466	2	3	3.882702	-2.753354	-3.460220	3.357470	3.606212	4.943465	2.266193	4.185644
2467	2	4	6.310030	-4.926016	4.351873	-1.107370	1.645948	5.121588	4.865239	4.346014
2467	2	6	6.310030	-4.925929	8.102341	5.275554	-13.656830	1.266823	7.916411	3.523553
2468	3	5	8.058942	-1.035772	0.396535	-6.109193	5.155846	7.983763	3.099059	4.567745
2468	3	3	8.058942	-4.708612	6.734348	6.791946	-13.618879	2.941981	7.659756	5.409656
2468	3	2	8.058942	-2.348790	6.733865	0.928628	-3.903038	7.983694	7.482534	2.196356
2469	3	5	7.716514	1.678242	3.632743	5.761531	-5.479819	4.487789	4.370345	1.701394
2469	3	2	7.716514	2.195111	-2.854556	-0.584152	5.609992	6.052317	0.703290	2.556117
2469	3	3	7.716514	1.970086	3.146761	5.709099	-0.760276	4.487929	3.808328	1.756631
2470	2	9	7.904531	-6.286701	6.535591	8.101698	-11.429469	-0.654433	5.123238	4.508607
2470	2	1	7.904531	-1.167408	-3.653863	-1.890858	4.004874	5.541138	1.770749	6.836903
2471	2	8	6.436192	-1.098361	-0.591293	6.433346	-7.717533	-1.233096	5.715267	5.225044
2471	2	2	6.436192	-1.169990	-5.948970	0.865615	6.094139	4.080764	0.703035	6.207371
2472	2	7	8.905910	-0.977116	6.070930	4.131157	-10.080367	4.321581	7.177505	2.647000
2472	2	3	8.905910	0.583211	-5.523546	-2.202758	6.252697	7.567552	0.890722	2.210206
2473	2	5	8.867965	-3.579008	8.585795	4.716927	-9.095860	4.201162	7.895493	1.806939
2473	2	5	8.867965	-4.048253	5.795764	0.084303	6.796033	6.769196	2.331758	3.523146
2474	1	10	4.345996	0.286863	-0.097292	-1.772117	7.383776	4.833545	-3.783544	5.449345
2475	3	6	5.730694	0.418913	5.665705	-0.661458	-4.694595	8.098142	3.398366	0.489296
2475	3	3	5.730694	3.841222	-2.519712	-6.563299	7.750502	8.441051	-3.207900	0.542463
2475	3	1	5.730694	-4.536366	6.723640	3.775329	-13.781600	5.767359	3.398366	5.717982
2476	2	3	6.734070	-3.322730	1.801105	0.943820	4.663434	5.737014	1.081456	4.090730
2476	2	7	6.734070	-3.072655	6.450112	6.192121	-10.102669	4.000833	7.098161	-0.206202
2477	2	6	6.061376	0.508557	-2.092824	2.361527	-4.312812	3.516579	8.903712	-1.314124
2477	2	4	6.061376	-0.811091	-5.306165	-0.732671	6.654719	4.434641	3.938675	2.767535
2478	1	10	7.521781	1.900816	-1.117387	2.990175	-9.966533	5.099145	6.795933	-1.581616
2479	2	8	6.943376	-5.679039	7.044267	7.043062	-10.740173	1.672901	8.802925	4.281318
2479	2	2	6.943376	-0.741977	1.402978	-2.962878	4.116682	6.103874	3.296912	3.579034
2480	2	6	4.748001	-1.672780	8.645207	6.208502	-12.988822	1.634325	5.880689	4.020342
2480	2	4	4.748001	0.938573	-1.359163	-1.256713	5.886568	6.417716	1.022149	2.747189
2481	2	9	6.945135	3.032773	-3.184999	-0.094979	-3.360925	5.177135	7.653642	1.515490
2481	2	1	6.945135	0.963260	-8.876967	-3.903907	6.621769	5.181390	2.093005	7.164814
2482	2	5	6.314960	-4.300462	4.097615	1.221051	7.644800	6.492820	0.857919	3.180046
2482	2	5	6.314960	-5.271884	8.734789	6.639308	-4.477125	1.315166	2.307620	6.712021
2483	1	10	4.863142	-2.628102	3.265315	6.367179	-10.660075	-1.593417	6.524571	4.223181
2484	2	1	6.832189	3.181782	0.973866	2.576458	-8.408876	6.574602	7.770440	-1.205206
2484	2	9	6.832189	-5.344583	6.646438	5.524757	-18.128077	1.139952	7.770440	1.659057
2485	2	8	6.677044	0.153530	-4.703975	-1.712964	4.093394	6.988778	-0.267849	-1.758732
2485	2	2	6.677044	-1.436449	6.342243	6.117574	-7.115492	1.641258	4.575246	2.524786
2486	1	10	4.579545	0.435492	0.992396	-8.104778	6.613023	6.066963	-0.417036	-0.698273
2487	2	6	6.797254	-0.725218	6.403547	6.932291	-9.261081	1.954195	5.930329	-1.722039
2487	2	4	6.797254	0.302322	-0.659453	0.863176	3.845280	7.426898	1.112819	-1.297099
2488	1	10	6.622600	-0.212577	5.878539	1.992893	-5.129512	0.034576	9.153265	3.274969
2489	1	10	5.166466	-8.064774	6.504645	8.377962	-12.400900	0.964080	4.484327	5.668627
2490	2	8	6.544034	-4.799935	7.902653	2.133692	-10.087338	3.559643	6.118401	3.691757
2490	2	2	6.544034	-1.458792	1.677271	-3.362600	2.125903	5.338749	4.012687	4.960613
2491	2	5	8.848574	3.183699	-7.014866	-2.708874	5.208053	6.341277	0.512357	2.340189
2491	2	5	8.848574	3.691660	-1.478196	3.518466	-4.795807	5.214430	6.214355	-0.261500
2492	2	9	8.363178	-1.601945	6.905906	4.791541	-10.784649	2.257273	7.388380	3.693101
2492	2	1	8.363178	0.757717	-0.650958	-1.033409	7.276168	6.860470	1.283925	4.581453
2493	2	4	6.002689	-1.291168	7.836368	5.547195	-8.238799	0.414357	6.729381	3.658982
2493	2	6	6.002689	-0.571350	4.254505	-1.228115	5.475861	6.512592	1.966482	2.156907
2494	1	10	6.467863	-2.593530	6.207144	5.996609	-16.284748	0.378877	6.983119	-2.327260
2495	2	8	4.886493	-3.780212	7.725426	4.958949	-12.722690	4.137494	9.152220	-6.026940
2495	2	2	4.886493	-1.722555	1.404364	-0.013558	5.846205	7.316492	3.379239	-7.370489
2496	1	10	6.263495	-9.445645	6.365703	6.357304	-13.187290	-0.412504	2.646606	4.973806
2497	2	2	7.380641	0.671710	-2.821692	-4.388335	6.797665	7.331264	0.496026	2.531680
2497	2	8	7.380641	-3.605567	5.526615	6.640673	-10.657246	1.258491	5.794809	5.174499
2498	1	10	6.705023	-0.269621	4.019159	4.943308	-7.937016	1.331808	7.932869	2.187135
2499	2	4	5.520661	-1.416123	6.526348	7.659769	-8.557318	-2.836332	5.921193	2.900074
2499	2	6	5.520661	-2.154689	4.242468	2.783971	4.162636	2.536871	2.400131	4.138162
2500	3	3	8.848047	4.142793	2.333020	4.368002	-5.424085	2.048280	8.093874	1.653503
2500	3	6	8.848047	5.549122	-3.941358	-1.488616	8.048709	7.531664	3.232409	1.723394
2500	3	1	8.848047	-0.362242	6.429623	7.704069	-10.202797	2.048228	8.093874	1.653503
2501	3	2	6.443707	0.310273	5.423126	3.287501	-4.520330	5.857972	9.874495	2.657691
2501	3	7	6.443707	-2.149997	6.382002	5.935324	-9.335232	5.001324	9.909151	4.658309
2501	3	1	6.443707	0.330084	3.181183	0.173317	1.288644	6.952983	8.685737	0.187006
2502	1	10	6.554772	3.979234	-4.578561	-1.831490	6.058891	7.136745	2.657275	2.324011
2503	1	10	6.524387	-3.653070	7.896453	3.605333	-13.189109	3.757073	6.898325	3.424125
2504	2	8	6.120762	-0.522280	-2.617185	-7.516887	5.192725	5.398837	3.059026	4.741642
2504	2	2	6.120762	-6.103999	2.494261	-1.188945	1.763162	5.396568	3.059031	4.741645
2505	2	5	7.078166	0.794855	2.984536	4.231763	-6.558657	4.902117	6.444620	0.388994
2505	2	5	7.078166	0.592134	-1.764570	-0.248326	7.863770	7.232755	0.673919	3.074740
2506	1	10	7.068673	2.372705	-4.647881	-1.229467	4.583626	6.884002	0.855080	1.327291
2507	1	10	9.616597	2.411792	-4.669917	-9.874011	5.829517	9.192743	3.719901	-2.130475
2508	2	6	5.565715	-0.444602	5.101169	2.971564	-6.491727	-0.736974	6.947703	1.757802
2508	2	4	5.565715	-0.942414	0.680473	-2.785034	5.963396	5.262215	1.033959	4.282538
2509	2	8	4.891104	1.411252	-1.022804	4.756067	-9.059768	1.249049	7.439616	-1.089720
2509	2	2	4.891104	0.812392	-7.592084	-0.796774	7.000341	4.143624	3.122104	5.181569
2510	2	7	7.306298	0.831166	-2.455394	-0.348282	-5.148533	7.448727	6.894201	-1.790263
2510	2	3	7.306298	0.193910	-8.272252	-4.584613	5.642070	7.602527	1.365609	3.704593
2511	1	10	8.834151	0.037825	-1.044984	1.023540	8.425853	5.551198	-0.222555	7.197662
2512	1	10	5.250543	-6.241425	4.604414	7.325531	-12.251673	1.798149	6.182621	-0.895149
