1	2	6.786898	-8.278779	2.504419	5.335297	6.786898	5.737097	1.343205	0.532878
4	2	7.417560	6.359682	-0.592598	0.832354	7.417560	-1.989925	1.139288	3.425618
8	2	7.405512	-6.015588	0.755836	5.003683	7.405512	5.159646	-0.444033	2.907820
12	2	2.410671	1.242346	-2.928446	3.364000	2.410671	-4.876066	0.701214	4.332842
15	2	6.608119	-4.205449	-2.722152	4.228313	6.608119	5.427412	-4.653120	1.539131
20	2	7.687974	-5.849553	0.839153	4.145481	7.687974	5.125023	0.001880	0.807491
21	2	7.136057	-3.254954	-3.546795	3.595702	7.136057	4.663785	-2.836263	0.139783
24	2	6.180528	-6.183350	1.263944	4.091295	6.180528	7.029540	-1.921285	1.858687
29	2	7.090788	-2.666737	-1.411989	2.846734	7.090788	4.311938	-6.056019	0.356521
36	2	7.259856	3.464207	0.360445	-3.772865	7.259856	-5.233519	6.152040	2.078688
40	2	4.798580	3.574996	-0.674333	0.565019	4.798580	-4.230807	3.182200	3.726992
45	2	5.163981	-6.260924	5.291466	2.316073	5.163981	4.690237	-0.455521	-1.906079
48	2	4.886385	2.500439	-4.014732	1.735931	4.886385	-8.266500	-1.584548	5.318181
49	2	5.360211	-4.882858	2.280671	3.406083	5.360211	2.337704	1.666939	1.927396
51	2	8.186369	6.593646	-6.393367	1.613616	8.186369	-4.785362	-3.034275	4.325893
52	2	5.412224	-11.952236	4.584139	4.950259	5.412224	-1.334484	6.062922	1.124468
54	2	7.708450	-7.832478	-1.470897	4.225317	7.708450	4.769050	-2.469381	1.630267
57	2	5.630113	4.184867	-2.929628	1.948568	5.630113	-7.213315	1.700028	3.992573
58	2	5.243505	-8.540907	5.686296	1.933709	5.243505	3.035604	-0.152411	-1.406666
60	2	6.341791	5.622570	-2.050795	0.999929	6.341791	-7.231087	2.475709	3.550314
61	2	6.693001	-1.578587	0.408749	3.234287	6.693001	4.214253	-2.215937	1.529633
65	2	6.911661	-3.640428	6.423303	2.896962	6.911661	1.240351	2.413507	2.011607
66	2	8.000176	-5.181807	2.421081	0.759485	8.000176	3.484776	-0.220098	-5.519782
67	2	4.836351	-11.524098	5.681320	4.069593	4.836351	2.631556	0.130246	2.142045
70	2	5.807374	-8.676268	6.412331	1.700938	5.807374	-2.685508	6.362879	1.687952
72	2	7.050661	7.180514	-1.803045	1.565812	7.050661	-5.772782	4.462701	2.401797
74	2	5.491798	-6.369546	1.572347	2.754097	5.491798	1.591126	6.043889	0.690002
77	2	6.701241	-6.501292	0.424338	3.117523	6.701241	3.779788	-0.513818	-2.110283
78	2	6.701241	5.379541	-0.472222	-0.684850	6.701241	-10.566497	3.390024	3.087123
82	2	7.249010	5.575662	-0.242633	0.821760	7.249010	-4.031913	2.633881	2.630204
89	2	6.525352	4.583453	3.938852	2.053830	6.525352	-5.396517	4.683884	4.122305
97	2	6.639768	5.619112	-3.053302	0.907209	6.639768	-2.558949	-1.317693	2.996201
101	2	7.197699	-5.981121	2.954729	3.270831	7.197699	6.442073	-0.068695	-0.219050
102	2	5.273521	-8.986633	3.016176	3.009623	5.273521	0.942682	0.831230	1.573211
107	2	6.278096	3.926723	-1.450290	0.496286	6.278096	-8.736989	2.364949	4.294983
111	2	7.165158	-5.525151	0.853727	4.056984	7.165158	2.991085	-0.118428	-0.038741
115	2	5.019889	-5.007220	1.354500	5.647677	5.019889	5.731702	-0.020948	0.982487
