2314	3	6.758536	-3.866352	3.631110	3.939046	-0.866015	6.758536	5.555841	0.538678	-5.812289	5.152568	6.758536	-3.702879	6.467003	0.744052	5.147794
2331	3	6.699874	-6.352443	4.429500	5.748413	5.070839	6.699874	5.245393	-0.164146	-2.068696	7.018085	6.699874	0.356564	3.664495	-2.068695	7.018085
2357	3	6.783240	6.988116	1.834231	-1.143710	5.917024	6.783240	-8.756627	6.810531	6.385509	2.602237	6.783240	0.758706	5.499255	-0.642639	5.844349
2364	3	6.493716	-7.627918	1.516323	6.684462	1.215460	6.493716	6.103302	-0.864499	-0.568923	6.764550	6.493716	1.067088	-3.416896	4.418373	2.226852
2372	3	6.422606	-5.411434	3.883090	1.181789	6.958976	6.422606	5.629015	-1.092639	-2.809857	6.960982	6.422606	-7.621382	1.316298	7.194147	1.737861
2382	3	7.405217	7.920878	-2.795521	-2.261725	7.540629	7.405217	-4.625345	0.740128	9.005391	3.633996	7.405217	0.823175	-4.001514	7.679650	3.634035
2389	3	6.690555	5.109102	0.004936	-0.747495	5.795185	6.690555	-0.211462	-0.556901	6.106102	3.411440	6.690555	-5.638953	-0.878529	6.447116	3.153511
2397	3	9.297880	-7.443917	3.369499	0.802979	6.539163	9.297880	4.204780	0.808054	-2.639401	6.539639	9.297880	-7.713681	-1.353823	4.567232	0.247135
2404	3	6.830449	2.340292	2.328470	-1.461837	8.112830	6.830449	-4.579089	8.122961	-0.528580	8.112689	6.830449	-5.508809	7.293305	5.339279	3.954180
2441	3	7.646654	-5.320969	1.109401	4.726511	2.290786	7.646654	4.627438	-2.279743	-4.088454	7.745300	7.646654	-6.697874	4.073593	0.954165	7.737562
2447	3	5.417727	-10.859491	2.706088	7.126794	1.822483	5.417727	-5.541464	6.566576	2.076848	7.763550	5.417727	2.040601	0.382161	-2.665040	7.844910
2449	3	7.281548	-4.277167	5.699797	6.707417	-0.769096	7.281548	4.014309	1.443910	-2.491398	5.041517	7.281548	-0.728304	7.603640	0.129077	5.041516
2479	3	4.067974	-7.008599	-4.093912	7.538776	-0.338709	4.067974	2.096299	-3.078727	-3.378269	6.204358	4.067974	-9.915846	2.529840	2.481700	6.194998
2480	3	6.972146	-6.757211	5.689957	8.196656	2.201926	6.972146	4.653998	1.598600	0.985443	7.801276	6.972146	-1.056973	7.190896	0.985515	7.801258
2481	3	5.502706	4.006526	-1.526985	-2.986091	7.121328	5.502706	-9.300007	1.775372	7.904876	2.183534	5.502706	-3.540237	4.635552	1.786379	7.038124
2491	3	6.032593	-4.793289	6.270005	0.072883	8.479326	6.032593	-10.325777	-0.353847	6.451461	2.337379	6.032593	0.514510	2.514848	-3.648191	8.479328
2499	3	7.034984	-6.127777	4.816818	0.754850	6.738689	7.034984	5.959423	-1.594399	-4.021663	6.768409	7.034984	-5.953750	-1.381847	6.523428	1.057545
2501	3	6.404613	5.830160	-0.093184	-6.335099	9.802509	6.404613	-6.600747	3.107940	0.246100	9.799675	6.404613	-2.957869	-0.772610	5.793542	4.256181
2506	3	8.626864	-7.887678	0.941557	6.109786	3.372898	8.626864	3.318618	-0.139405	-2.497594	7.655641	8.626864	-2.722281	0.189845	6.097284	3.391655
2513	3	6.987985	-7.946280	1.709290	3.109649	4.477741	6.987985	4.530824	-1.909374	-3.328839	4.900862	6.987985	-6.656391	-2.938969	7.406833	-0.895974
2518	3	4.429038	-8.358104	1.219171	6.158138	1.892047	4.429038	-9.380817	7.148560	0.482874	8.035160	4.429038	2.614911	0.970718	-5.509398	8.035566
2523	3	5.373516	-6.525984	7.100691	2.128092	7.016244	5.373516	-8.314612	5.187991	6.550058	3.073100	5.373516	0.477075	5.957474	-4.063446	7.017298
2525	3	6.434678	-4.583540	-0.115680	6.645442	1.490353	6.434678	6.418463	-1.048284	-1.142382	6.238687	6.434678	4.851924	-6.130248	4.015881	2.959923
2533	3	6.169074	-6.285345	6.117946	0.841194	6.525565	6.169074	-10.436384	3.361310	7.225297	0.807893	6.169074	2.629153	2.123459	-4.620981	6.525574
2557	3	0.962138	-8.672876	4.994282	0.139128	5.738621	0.962138	-2.227813	-1.054353	0.116065	5.738625	0.962138	1.591868	-1.126851	-5.401252	5.738671
2581	3	8.831301	5.293223	-5.143704	2.070276	4.212715	8.831301	-1.157508	-4.095556	6.086572	1.977332	8.831301	5.376341	-1.610087	0.170526	6.297165
2594	3	1.372464	3.782841	0.059689	-1.407700	7.973732	1.372464	-7.298958	5.511932	1.475444	7.971926	1.372464	-9.298913	1.137959	7.090181	3.251688
2604	3	2.992308	-4.945111	5.421796	0.450057	7.667062	2.992308	1.186721	-0.673682	-2.909167	7.763924	2.992308	-9.633882	2.349176	6.255111	2.048356
2616	3	7.418794	-6.786387	-2.660707	7.668334	0.982322	7.418794	-9.749911	2.562379	2.713515	5.770141	7.418794	5.453231	-3.357587	-2.340045	5.807365
2619	3	5.059293	-6.974606	6.830250	1.633417	6.197058	5.059293	2.407359	1.043723	-1.622034	7.009057	5.059293	-7.566469	1.163758	6.278379	3.990249
2672	3	6.167886	-9.170772	1.992618	5.148699	0.691591	6.167886	1.453768	0.618806	-2.076072	5.806328	6.167886	-8.977606	6.283941	1.611515	5.804813
2673	3	4.040091	-11.274605	0.035477	7.676024	2.146751	4.040091	4.476673	-3.294660	2.982958	2.234535	4.040091	0.732693	1.126074	-2.059510	6.874173
2702	3	8.126453	-6.060373	1.833396	5.411589	2.966161	8.126453	-5.508590	5.541719	2.215448	6.671919	8.126453	5.493210	2.043126	-1.655114	7.317992
2707	3	7.447490	-9.096628	2.730240	8.348057	2.654823	7.447490	-5.196526	5.599117	2.402160	7.893196	7.447490	6.551034	-0.086971	-3.666089	8.452585
2709	3	8.311071	5.289997	0.512889	-5.317940	7.228832	8.311071	-3.285001	4.793895	-0.449472	7.228611	8.311071	-8.413470	3.072975	5.892215	2.421066
2711	3	7.301902	-3.405982	6.705976	1.927519	6.296966	7.301902	-6.101767	4.723562	4.208925	2.708717	7.301902	3.085628	5.289448	-2.386604	6.336633
2731	3	6.149613	2.920873	0.171167	-1.725931	8.008043	6.149613	-9.604633	0.228877	7.652590	2.076858	6.149613	-9.171600	4.859826	1.270997	7.993765
2736	3	5.919532	-12.410057	2.324087	6.968102	-0.213267	5.919532	-1.081338	-2.563389	6.451408	-0.197505	5.919532	4.517205	-0.537644	0.131682	6.383715
2742	3	5.825520	5.515154	-1.415745	-4.753548	6.002170	5.825520	-4.573544	-1.105187	6.594181	1.529115	5.825520	-7.013139	4.838341	1.059443	6.000286
2754	3	3.559739	5.715799	-2.933430	1.004524	3.549583	3.559739	-8.716188	2.417584	5.229374	0.676411	3.559739	1.830007	2.937032	-1.827209	5.564353
2760	3	7.085089	-6.643791	5.405922	3.593289	6.863856	7.085089	0.925240	3.908789	-0.136313	7.645238	7.085089	6.226823	0.140912	-2.568248	7.717601
2763	3	6.510398	6.148855	1.048925	-4.120971	5.078698	6.510398	-6.669132	1.787718	6.274998	-0.943303	6.510398	-5.829109	6.125425	1.035836	5.063275
2765	3	2.956404	-7.533041	6.015496	0.002547	6.143411	2.956404	3.586092	-0.306134	-5.600417	6.154775	2.956404	-6.084186	0.081855	6.216937	1.706898
2767	3	4.334702	-8.187688	1.404586	5.555910	2.384834	4.334702	-11.073241	6.786399	0.982691	7.619245	4.334702	4.133530	1.090735	-5.380701	8.117474
2771	3	6.594825	-8.268609	2.314756	6.631672	3.865178	6.594825	5.721180	1.032507	-1.237998	8.388414	6.594825	0.488945	5.309679	2.572734	8.381864
2776	3	9.600276	-6.425102	1.691855	2.970567	6.560053	9.600276	5.924964	-2.463771	-4.083275	7.060246	9.600276	-4.655478	-0.105146	7.398541	2.222354
2795	3	6.167996	-4.873203	1.202841	4.890000	1.726610	6.167996	4.850613	-3.526956	-6.901994	6.185031	6.167996	-2.746006	2.792116	-0.521409	6.169782
2798	3	7.135129	8.134074	-0.105639	-8.492333	7.804874	7.135129	-4.324390	4.743947	-2.506840	7.790320	7.135129	-3.893305	-0.723333	4.009011	2.479203
2833	3	6.575374	-9.226584	5.224675	7.772592	1.146380	6.575374	1.693844	2.963066	-1.765168	7.247843	6.575374	-6.140176	6.934128	2.951125	7.028263
2871	3	5.572535	-7.590880	6.331878	1.233967	8.277891	5.572535	3.190703	0.448376	-4.250322	8.277935	5.572535	-6.501254	2.049500	7.272300	2.230610
2875	3	4.366317	-8.053496	0.945075	6.962605	1.297414	4.366317	-12.250436	7.245182	1.587132	6.346678	4.366317	3.174187	1.461614	-4.362670	6.402014
2878	3	6.393536	-9.934981	6.409865	5.473586	2.861075	6.393536	4.484404	0.598108	-5.424192	7.793670	6.393536	-7.633337	6.829810	-0.041188	7.790922
2896	3	1.680472	2.850768	-1.154164	-1.704562	7.412159	1.680472	2.630627	-5.414110	4.173827	1.122223	1.680472	-8.426284	5.398457	-0.672944	7.375628
2901	3	5.852887	4.898830	0.712858	-4.487011	4.622562	5.852887	1.563194	3.204231	-2.361811	4.622562	5.852887	-3.626017	4.991157	1.565295	4.621818
2903	3	6.412726	-5.745872	7.080715	-1.148457	7.429016	6.412726	4.632409	1.117121	-6.926884	7.429017	6.412726	0.393424	5.901179	-3.681390	7.429017
2944	3	7.306311	-8.001954	3.089664	7.397122	0.416665	7.306311	0.775149	-2.493154	5.808648	0.597457	7.306311	5.030431	-1.107726	-0.151356	5.815803
2968	3	6.845849	-6.793547	4.293680	6.503816	0.966129	6.845849	5.725650	0.669552	-5.181752	7.189936	6.845849	-5.756871	4.836246	1.011582	7.189857
2972	3	6.227839	-8.727892	3.042512	6.478340	1.214941	6.227839	4.582304	-2.500163	-3.049809	7.782949	6.227839	-5.869247	4.009584	0.623007	7.782721
2980	3	7.431785	4.688289	-2.757792	2.843158	1.730940	7.431785	-6.905110	-1.685745	7.007454	1.622847	7.431785	5.066339	-0.162344	-3.698550	7.568370
2983	3	6.894786	4.604106	3.289271	-1.380696	7.823784	6.894786	-4.368300	6.681832	1.536566	7.818283	6.894786	-6.198641	0.345510	6.120466	1.432218
3055	3	5.402181	-2.044933	3.744385	7.916538	3.669982	5.402181	2.103931	3.289876	-2.213244	8.106484	5.402181	-7.924579	6.847872	7.924630	3.666687
3057	3	8.272359	-8.373181	-5.464847	6.423445	1.157575	8.272359	-3.343973	0.129376	0.198831	6.853465	8.272359	2.531104	-2.071665	-3.702081	6.854595
3067	3	6.680387	-3.450240	4.279435	8.065627	4.179097	6.680387	5.749406	0.261752	-2.795203	6.988874	6.680387	-1.652092	5.003046	-2.070633	6.976560
3074	3	9.263274	6.390413	-5.692778	-2.974128	7.323476	9.263274	-7.939457	-1.558039	6.567201	1.529381	9.263274	0.122659	-0.777924	-2.921596	7.323428
3093	3	3.799404	-13.785991	8.757711	5.681515	3.533384	3.799404	-1.077818	8.419510	0.849654	7.427895	3.799404	-7.484290	8.758383	1.425183	7.427747
3096	3	6.981450	5.606744	1.047460	-3.965040	7.298209	6.981450	-2.928542	6.008184	1.749227	7.267927	6.981450	-2.541449	-0.612380	4.019117	1.301402
3113	3	6.794186	6.941992	-1.407005	2.010542	5.647410	6.794186	0.737486	-1.294031	5.323112	-0.037594	6.794186	-2.904817	3.586688	7.051557	-0.051688
3123	3	0.627313	-6.201567	-0.996571	5.051334	0.695182	0.627313	0.801457	-0.231810	1.632193	4.561944	0.627313	0.869110	-0.718729	1.707075	4.241682
3139	3	6.742223	-3.818117	4.330977	2.107056	8.697827	6.742223	-3.063692	-0.142636	7.555531	2.608928	6.742223	4.738350	-1.215679	-3.781289	8.705000
3156	3	6.256535	-7.276976	0.542001	4.754206	1.362742	6.256535	0.652218	4.331868	-1.065647	3.502468	6.256535	0.652271	4.720213	-6.616591	6.422725
3165	3	6.459444	6.371986	-0.094853	-3.295404	7.057492	6.459444	-4.236393	0.601388	7.107838	2.348255	6.459444	0.521525	-2.036743	5.451302	2.348279
3218	3	6.812433	-6.295019	-1.813705	7.327150	3.388042	6.812433	-4.442801	4.353388	0.725705	7.940403	6.812433	5.607090	0.086840	-4.244167	7.940853
3220	3	6.224489	-11.089870	4.042159	7.595678	1.870350	6.224489	-0.173549	4.580738	1.134147	7.558399	6.224489	5.974880	0.698259	-2.237639	7.591030
3229	3	7.406503	-6.712342	5.906948	4.224049	1.845588	7.406503	-3.024831	6.106263	-0.799004	5.879008	7.406503	5.830190	0.299366	-5.563893	5.879045
3238	3	6.449748	2.255043	-9.138754	6.723093	0.949164	6.449748	7.315296	-3.508391	-0.843859	6.676138	6.449748	-2.355965	-4.160963	9.018863	0.947274
3249	3	7.632415	-6.723250	-2.496086	5.322717	1.855627	7.632415	6.170684	-1.033993	-6.266207	8.486241	7.632415	-2.282062	3.544671	-1.364411	8.463303
3258	3	8.485144	-5.380112	-2.481319	6.599140	3.344309	8.485144	-2.150571	0.011051	0.441899	6.908296	8.485144	3.483877	-5.786422	-4.890018	7.194665
3261	3	6.369786	-6.871059	0.614506	3.939819	1.362080	6.369786	-7.739339	6.702107	-0.682403	7.135923	6.369786	2.493277	0.805958	-5.287697	7.135936
3299	3	3.661255	2.153313	-0.903022	-5.651302	9.262348	3.661255	-12.282616	4.623321	5.032441	3.025057	3.661255	-9.670585	5.697099	-0.741749	7.766901
3319	3	5.443305	-6.183155	6.892963	-0.206361	7.801782	5.443305	-9.340767	1.868272	5.862847	2.502303	5.443305	-0.243760	6.644519	-3.313856	7.801786
3324	3	6.409124	-12.474338	3.837925	7.227352	2.634789	6.409124	5.606890	-0.755802	0.831869	2.831969	6.409124	5.673074	0.110021	-0.790959	7.445590
3333	3	6.015001	4.173183	-2.576460	-5.810679	6.426501	6.015001	-7.537558	2.772762	0.680986	6.425946	6.015001	-4.330698	-2.562678	4.724802	2.056930
3339	3	6.795388	-7.475659	-1.449128	6.620292	2.713610	6.795388	-0.417610	-2.350377	5.834482	2.713609	6.795388	3.003724	-1.530070	-1.893481	8.333652
3374	3	6.459972	-4.770831	5.183735	1.285131	8.578280	6.459972	-8.520012	5.052062	7.372188	5.270500	6.459972	5.794909	0.022877	-4.767628	8.579422
3382	3	4.408878	3.206045	-0.988382	-5.087369	7.999254	4.408878	-12.554627	2.015159	0.841195	7.956489	4.408878	-7.546019	-2.669343	6.556097	3.685725
3430	3	5.027742	4.246871	-0.700878	-4.351964	6.775962	5.027742	-0.832033	4.945092	-4.251879	6.774316	5.027742	-6.741660	4.994683	2.167251	5.761123
3458	3	6.476323	-9.944594	1.678913	6.781737	1.412795	6.476323	-4.989372	3.176532	1.127323	5.596885	6.476323	2.953492	-1.302952	-5.450981	5.630250
3464	3	6.364949	4.760340	-2.137736	-4.795130	6.875015	6.364949	-13.750815	1.625642	6.244813	2.366479	6.364949	-7.175636	3.669991	0.164257	6.867056
3488	3	6.768718	-6.903624	-2.653004	5.221071	2.678466	6.768718	6.806817	-4.437752	-4.820119	7.697296	6.768718	1.735056	-1.563616	-4.506467	7.697295
3490	3	5.803791	-5.487040	7.093632	1.326528	6.369272	5.803791	1.886368	0.647347	-2.422469	6.369308	5.803791	-7.866766	1.761549	7.024930	0.350845
3491	3	6.813553	-6.209780	4.199246	0.687293	6.032125	6.813553	-3.125354	-2.207786	6.068393	-0.442852	6.813553	5.339666	1.498679	-1.929413	6.032251
3492	3	7.462114	-6.952071	4.274252	1.720461	7.039758	7.462114	-5.102908	-0.242077	4.956865	3.212621	7.462114	4.251160	-2.043124	-2.580305	7.377958
3496	3	5.273667	-7.381228	2.246578	7.088268	0.800224	5.273667	5.296538	1.933771	-3.402565	6.234980	5.273667	-8.070763	6.372446	1.418516	5.604436
3504	3	6.706581	-6.317186	-3.516571	6.951745	2.088037	6.706581	-0.574593	-3.590882	6.101848	2.088588	6.706581	5.823828	-7.816304	-0.692245	5.423675
3505	3	8.339829	-4.289104	4.642436	-0.000261	7.197247	8.339829	0.167746	3.939994	-0.303864	7.204179	8.339829	-4.783582	-1.351362	6.617172	1.401875
3507	3	6.918982	8.150874	-1.677814	-2.315262	6.385885	6.918982	-4.303866	-2.073229	9.040421	-0.083256	6.918982	1.324857	-6.008777	7.203691	-0.083223
3512	3	7.953315	-5.919577	4.067996	0.701593	7.057466	7.953315	5.885086	-2.254652	-5.262506	7.110480	7.953315	-5.950647	-2.421877	7.174257	1.101255
3515	3	4.900833	-2.542794	-4.552987	-2.262602	7.474228	4.900833	-3.200185	-7.922701	2.960232	1.171928	4.900833	0.892721	-5.565509	-5.036602	7.474246
3522	3	6.769979	-4.324407	4.055422	2.192609	8.422110	6.769979	4.762140	-0.467513	-4.202819	8.423989	6.769979	-6.258850	3.726853	6.691060	3.896755
3530	3	5.764444	-9.092617	3.068979	4.383005	0.614379	5.764444	-0.131486	6.502563	-0.578535	6.646446	5.764444	-6.556797	7.226809	0.361421	6.626251
3543	3	8.836491	5.372142	-1.239037	-4.745479	6.242872	8.836491	-6.597521	5.245636	-1.404147	6.242872	8.836491	-0.170493	4.954203	-1.850753	6.242872
3568	3	7.091314	-3.232679	4.803262	7.366178	0.097355	7.091314	-9.617553	4.907817	7.386445	0.097157	7.091314	1.854534	1.393835	1.938896	6.635158
3596	3	6.679996	3.696016	0.721787	-2.846634	7.603568	6.679996	-8.598412	6.724892	0.228723	7.599143	6.679996	-14.031948	4.289677	5.646363	2.024778
3597	3	7.396759	3.548239	2.204821	-1.152258	5.629062	7.396759	-10.124410	4.789395	6.576555	2.122468	7.396759	0.996238	2.068970	2.313900	4.768622
3603	3	8.556321	-7.421234	1.784155	0.602544	6.690994	8.556321	-5.445073	-4.442051	6.352962	2.011731	8.556321	3.576932	-4.787596	-4.779459	6.693893
3609	3	8.281420	4.764373	-0.447816	-2.828470	7.350281	8.281420	1.012185	-2.357915	5.097407	1.646324	8.281420	-11.453289	3.724691	6.399491	1.645763
3624	3	6.956816	-6.779608	-1.330942	6.824358	1.509542	6.956816	4.731576	0.032320	-2.162645	6.326054	6.956816	-0.657456	-3.315464	5.808933	1.509663
3707	3	7.859565	0.815193	-4.726602	5.352919	1.986913	7.859565	-4.173343	-3.253284	6.416741	0.900815	7.859565	3.958287	-4.849784	1.311395	6.575285
3708	3	7.055808	5.586950	1.507051	-4.464649	6.960648	7.055808	-3.519071	7.584635	1.260645	6.960427	7.055808	-7.631680	3.232894	5.837156	1.414541
3728	3	7.115423	-3.205088	6.515944	-1.071906	5.753080	7.115423	4.287936	0.525538	-1.630144	5.915537	7.115423	-5.955104	4.974874	6.524831	4.019700
3737	3	5.626538	-0.331328	-0.390621	6.628350	3.290490	5.626538	4.612367	-5.360238	3.169074	3.659516	5.626538	3.267373	1.155452	0.579203	7.825632
3748	3	7.117748	-8.383807	6.746835	6.740763	4.117657	7.117748	6.636600	1.776231	-3.829590	7.875883	7.117748	0.199867	7.942724	-2.930574	7.875883
3749	3	6.415875	-4.474170	5.425793	-1.335004	8.385573	6.415875	3.506715	-0.044165	-5.655477	8.388155	6.415875	-5.717323	3.224484	4.366062	1.990235
3764	3	6.463621	4.355304	3.978223	-1.102065	6.291761	6.463621	-6.094748	3.612540	6.387233	0.085050	6.463621	-1.356323	0.744564	6.297004	0.085050
3784	3	3.973633	-9.478587	2.318291	6.302346	0.361114	3.973633	-3.459221	2.318233	6.062132	0.361118	3.973633	3.511800	-0.059496	0.672405	6.007539
3785	3	7.566771	6.566638	-0.047285	-5.017689	7.360442	7.566771	-5.962740	4.702300	-0.363514	7.099203	7.566771	-3.421662	-0.239211	3.591298	2.419377
3816	3	7.175766	-6.137820	3.577958	0.565575	5.422605	7.175766	5.866319	-1.712751	-5.340156	5.423126	7.175766	-7.031244	-0.149201	5.208474	1.788037
3825	3	6.941161	-3.287592	4.203585	0.419425	7.030479	6.941161	8.113949	-1.726377	-4.264528	7.032938	6.941161	-3.375037	-2.238155	5.376554	0.869170
3826	3	4.944023	-11.859084	3.452800	5.748279	2.684127	4.944023	-12.103188	5.797943	1.051896	6.476165	4.944023	3.392202	-0.130421	-3.708247	6.476465
3840	3	5.481593	2.467850	1.848241	-2.473411	6.356708	5.481593	-1.297206	4.673824	0.424020	5.726413	5.481593	-3.252768	7.417549	5.153844	1.205638
3856	3	6.502680	-3.194001	2.591478	-0.451452	6.280248	6.502680	6.858532	-3.927534	-3.251083	6.281105	6.502680	-4.383212	-0.791592	5.943569	0.032508
3867	3	6.600009	5.936126	-3.067109	-6.847233	5.342549	6.600009	-5.760281	3.368253	-0.678758	5.342536	6.600009	-5.511420	0.014500	4.024219	0.348144
3887	3	7.096170	2.120967	-2.886456	3.873491	-0.397020	7.096170	-6.385392	1.660228	7.422350	-0.894157	7.096170	6.553098	-0.489569	-2.930582	4.667969
3896	3	5.141039	-9.641494	-1.222670	6.186854	1.723757	5.141039	-10.171396	3.986393	1.467511	7.405832	5.141039	2.661995	-0.690063	-4.339227	7.415560
3913	3	9.110234	-8.056556	-2.216856	8.557879	1.265269	9.110234	4.310009	-3.315077	0.172751	7.187177	9.110234	2.346452	-8.830904	4.760129	1.724483
3917	3	4.905976	-9.933574	4.084131	7.973984	2.224997	4.905976	6.953927	0.042368	-4.089854	8.600624	4.905976	0.602764	4.966492	-1.669818	8.600120
3938	3	7.588764	6.708275	-0.287219	-6.718210	7.358371	7.588764	-4.295621	4.717823	6.044212	4.140656	7.588764	-4.968020	5.643893	0.310043	7.130016
3942	3	5.639886	-8.160515	2.629964	7.573051	-0.508141	5.639886	4.404337	2.205296	-0.494473	6.101171	5.639886	2.345953	-2.884383	4.271247	-0.266874
4002	3	1.497234	-9.394344	5.881596	2.585362	5.799780	1.497234	-8.941182	-0.022992	6.876277	0.924942	1.497234	0.761868	-0.375971	-2.028459	5.874451
4004	3	4.292925	0.691123	2.647562	-0.595806	7.648946	4.292925	3.513003	-0.335920	-2.115187	8.838952	4.292925	-4.357741	4.734787	0.948090	5.937184
4055	3	5.971210	5.147052	-7.565255	2.174612	2.811225	5.971210	-4.795947	-1.859553	8.074773	-0.479137	5.971210	4.958937	-2.022680	-0.879672	6.161033
4059	3	5.624559	-6.325537	-1.002028	6.694254	0.257933	5.624559	2.085404	3.224857	-4.190652	6.708556	5.624559	4.593347	1.330723	-5.678848	6.708556
4071	3	5.654931	-10.085367	2.356423	6.546391	0.070353	5.654931	4.004993	-2.744683	0.449207	6.188435	5.654931	2.963813	-2.371841	3.202073	1.794301
4083	3	6.773894	-4.892041	7.234427	0.639076	7.508614	6.773894	-8.783760	3.849813	3.764715	4.217407	6.773894	0.154064	6.322078	-2.529332	7.532727
4087	3	6.238153	2.252150	-5.951012	2.380475	0.015819	6.238153	-3.602474	-0.271264	6.958348	-0.129075	6.238153	5.564463	-0.431332	-0.851958	5.548152
4092	3	4.224219	5.376572	1.624600	-5.012293	7.373819	4.224219	-4.509721	6.565272	-0.515126	7.373630	4.224219	-10.236211	6.175274	6.191670	2.403841
4108	3	7.563561	0.756789	0.918515	-5.000989	7.122800	7.563561	5.170936	-1.848509	-5.170680	7.122800	7.563561	-7.755353	0.788198	5.685624	2.199524
4110	3	5.317107	6.086773	-3.542734	-4.729783	5.999431	5.317107	-5.352298	-1.466613	6.168902	-0.498200	5.317107	0.955117	1.517173	-0.944199	5.997024
4115	3	7.271804	6.913364	-1.383169	1.200525	5.978719	7.271804	-3.394905	-0.728094	6.956593	0.542735	7.271804	5.235239	-1.385185	4.102330	4.024637
4116	3	4.506112	-1.171647	5.389970	7.050312	1.554655	4.506112	-6.487454	5.718172	7.240375	1.496857	4.506112	2.241728	4.588605	-0.454203	6.106808
4140	3	6.172041	-8.208546	7.407388	1.332046	7.130628	6.172041	-8.362935	7.238456	6.641027	4.504537	6.172041	-0.437359	3.422601	-2.427917	7.705492
4143	3	7.666687	-8.923300	0.982054	8.263255	1.337934	7.666687	-11.560439	4.874665	2.097697	7.416878	7.666687	4.027432	-0.932927	-4.050550	7.621272
4144	3	5.144464	-5.773849	4.253126	1.736400	6.475473	5.144464	5.855644	-1.343367	-4.088929	6.813110	5.144464	-6.456338	-1.117526	7.816929	2.958252
4162	3	6.142911	-5.185347	-1.439691	9.608132	0.309566	6.142911	1.010023	-6.921195	4.038119	0.319911	6.142911	5.520255	-0.723871	-0.972017	6.326446
4167	3	7.224736	-5.700478	5.916488	-0.376792	7.469642	7.224736	4.274463	0.994247	-6.772132	7.474649	7.224736	-2.791762	0.462099	5.018108	3.448890
4169	3	3.565529	3.814710	-1.859754	-5.193004	4.768316	3.565529	-5.966269	4.402124	1.188894	4.659447	3.565529	-6.532327	1.646117	7.053512	0.003174
4171	3	7.676903	-5.454818	4.763843	0.360717	6.623995	7.676903	-3.100227	-1.091065	6.191033	1.755158	7.676903	4.209307	-1.024036	-6.001970	6.647444
4181	3	6.744468	-8.976720	1.331341	8.909484	3.333592	6.744468	-3.569223	6.238798	0.583793	6.079463	6.744468	6.145414	-2.658573	2.486561	3.490623
4185	3	6.509992	-4.126208	7.222935	-0.796194	6.693159	6.509992	0.792909	4.049292	-2.589462	6.723209	6.509992	2.886982	2.077078	-5.691520	6.725933
4189	3	5.859568	1.819944	-2.470051	-0.544489	4.291507	5.859568	-2.532344	-3.521806	4.704331	-1.614516	5.859568	-1.288156	1.097694	0.874700	4.291245
4193	3	7.020284	-3.717640	1.610099	8.172198	1.279771	7.020284	5.087842	-0.722262	-1.389244	6.942072	7.020284	-2.562016	3.759390	-0.384486	6.941572
4198	3	8.192027	-3.122373	-4.297313	8.502849	2.002620	8.192027	2.444050	-10.599001	6.682709	2.002676	8.192027	8.219321	-5.352169	-0.891765	8.267156
4220	3	5.005084	-2.874646	-1.106705	5.940008	-0.278495	5.005084	0.664484	3.905089	-2.335314	6.150255	5.005084	5.716318	0.260895	-3.765019	6.150256
4222	3	7.032680	0.969249	-7.252585	5.776385	1.272682	7.032680	-6.739933	-4.758546	8.951235	1.218563	7.032680	3.521428	-5.209351	1.008225	6.451859
4228	3	6.639642	5.917616	-3.567615	-3.946420	8.041465	6.639642	-3.500726	2.158462	0.692180	8.039981	6.639642	-3.455072	-3.881800	6.456644	2.791341
4252	3	6.770566	-4.974762	6.843756	2.299028	7.999349	6.770566	2.196808	2.022309	0.241488	8.506770	6.770566	0.175762	4.745540	1.196858	8.335709
4261	3	7.039472	2.724232	-1.369998	-2.485726	6.017744	7.039472	-5.826601	-1.381070	5.810747	1.023886	7.039472	-3.631078	4.259594	-0.104087	6.001336
4296	3	5.080629	-4.094439	8.418852	1.750904	6.282149	5.080629	-10.160087	4.567382	5.905628	3.676027	5.080629	0.777129	3.122429	0.450106	6.626045
4298	3	6.633228	-7.483293	-6.619542	6.759606	3.314954	6.633228	3.906454	-4.016414	-4.206229	9.492921	6.633228	-7.274818	-0.143724	1.287062	9.490696
4305	3	6.556903	-2.347492	0.746840	6.363318	2.856020	6.556903	4.284825	-0.071244	-1.086827	7.077423	6.556903	-3.323066	6.023147	-0.010946	7.077198
4331	3	7.409578	5.392652	0.297202	-5.749998	6.812316	7.409578	-3.561331	-0.513497	6.500018	2.761394	7.409578	-5.761914	5.987562	0.045836	6.782800
4335	3	4.887237	-8.867603	-2.513886	5.615196	-0.702696	4.887237	0.955935	-4.928248	-1.099636	4.867479	4.887237	-10.872738	1.403542	0.798713	4.745755
4337	3	7.248376	-6.838109	1.960710	5.447575	-1.327007	7.248376	-4.606249	4.478926	-1.009251	4.973777	7.248376	8.342966	-0.881011	-3.871083	4.973792
4349	3	5.949128	-7.304048	5.169043	0.312495	4.807935	5.949128	4.156566	-0.929694	-2.924700	4.811391	5.949128	-7.251288	0.180827	6.307974	-1.453068
4360	3	6.435864	-8.005664	1.851452	7.993109	2.748451	6.435864	-0.849734	-3.609484	7.989313	2.748451	6.435864	4.854229	-0.187993	-0.017443	6.841629
4368	3	4.881325	-9.695326	8.953238	6.949037	3.479877	4.881325	-4.042484	8.981085	1.246687	8.153429	4.881325	3.297407	3.784441	-1.290894	8.156482
