145	2	9.131055	-3.252085	1.238682	-0.412286	9.131055	5.710340	-1.236133	-0.510330
146	2	1.221280	-7.841834	4.702259	3.292658	1.221280	3.283619	-0.720722	1.204702
147	2	7.290774	6.212294	-3.418247	0.909387	7.290774	-6.076376	2.646011	1.976503
155	2	5.715344	-4.219913	-0.701182	3.317263	5.715344	5.769048	-4.703441	-0.944128
156	2	7.018877	-8.159686	3.373251	4.435707	7.018877	4.165928	-1.134500	-0.483469
157	2	7.800719	-9.259159	4.880448	3.375902	7.800719	3.927962	-1.412825	-0.497647
162	2	5.893306	-3.874506	-0.435851	2.486912	5.893306	2.953116	-2.981864	-0.364070
163	2	7.290576	1.287938	-4.542380	2.073300	7.290576	-5.246211	-0.958349	3.237708
164	2	6.430841	-5.506120	-1.130110	6.052806	6.430841	6.538290	1.206432	0.116473
165	2	6.966600	-4.705784	0.300160	4.303295	6.966600	4.960554	-3.635000	0.688809
167	2	6.239525	-8.293156	3.074771	4.058928	6.239525	3.587934	-0.640867	-0.251093
168	2	4.950359	-3.727725	-1.726490	3.879055	4.950359	4.620217	-4.399695	0.789686
169	2	7.506210	4.412594	0.000010	2.773031	7.506210	-4.529165	4.309037	3.689000
170	2	6.583284	-7.131097	7.075084	3.853022	6.583284	4.437122	2.051268	0.338752
173	2	5.745628	4.444603	-2.822129	0.829339	5.745628	-3.831705	-1.683348	3.711604
178	2	6.089010	-3.229783	0.668044	4.099993	6.089010	4.747991	-4.368506	-0.002364
179	2	6.717950	6.066773	-4.810378	0.814250	6.717950	-1.650199	-0.933802	3.558502
180	2	8.455012	-7.519508	-1.354956	4.106119	8.455012	2.426462	-4.679020	1.242707
183	2	5.597580	-9.709413	5.891860	3.443798	5.597580	3.466453	1.130154	0.607870
184	2	8.219094	-3.292289	1.089446	5.194499	8.219094	5.951103	-3.135232	1.396277
186	2	7.176466	4.218695	-1.856603	1.741125	7.176466	-1.025773	2.566348	3.747830
187	2	7.031754	4.380350	-0.319367	-2.861339	7.031754	-6.327927	4.619074	2.427116
189	2	6.827652	-12.522761	7.351793	4.073291	6.827652	1.584836	3.538479	-0.521684
194	2	6.701657	4.575688	1.275815	0.473136	6.701657	-6.040508	4.148987	4.327394
197	2	5.125538	3.568343	0.033957	-0.114321	5.125538	-9.029432	1.213408	3.605118
199	2	6.672590	4.969623	-0.049103	0.413593	6.672590	-4.992492	5.178215	3.015882
201	2	6.779023	-6.715903	2.812287	3.075904	6.779023	7.029348	-3.068093	0.567769
208	2	6.917164	-5.538154	2.077913	2.689662	6.917164	3.590133	-2.064396	-0.481686
209	2	7.214668	-6.158927	2.680020	3.998773	7.214668	5.957672	-0.966249	1.714307
211	2	6.101225	-9.625835	2.813777	3.747406	6.101225	4.186395	1.335056	0.849017
212	2	6.701770	4.025054	-2.261323	1.975314	6.701770	-7.104825	1.756280	3.445651
219	2	8.113923	-11.735218	2.451938	3.098775	8.113923	6.121544	-0.985685	-2.572333
220	2	4.910081	4.448272	-0.453962	1.683683	4.910081	-6.549888	0.845128	3.561580
223	2	1.761768	-4.864181	5.807924	3.069315	1.761768	0.952249	4.449187	1.057362
229	2	8.076200	-9.202429	3.184927	2.143661	8.076200	2.966253	-0.238169	1.135981
232	2	8.583453	4.557508	-1.395188	-0.220919	8.583453	-10.341219	1.034527	4.035265
239	2	6.021128	6.246175	-2.706515	-0.854990	6.021128	-6.123427	1.553796	2.818101
242	2	9.167506	-8.641098	3.886441	2.445274	9.167506	5.531208	-0.449723	0.986943
245	2	6.577530	6.883104	-3.453796	0.845025	6.577530	-3.201372	1.655649	2.362862
248	2	7.248881	-5.279891	0.189835	4.990194	7.248881	3.480168	-5.646400	4.221628
257	2	4.168785	-3.458873	1.478811	3.814393	4.168785	6.356874	-2.476636	0.600929
259	2	5.389004	1.195706	-3.377872	0.400307	5.389004	-7.871952	2.219373	3.207060
261	2	8.841959	-3.375861	-0.187531	3.991722	8.841959	6.664064	-4.698584	0.889407
273	2	5.373153	1.638777	-2.689048	2.438136	5.373153	-6.365376	2.286757	3.224276
276	2	8.349485	-4.027504	-4.260475	4.384488	8.349485	3.448971	-4.449125	2.782082
278	2	6.959751	-7.987298	6.346496	3.371857	6.959751	6.909688	0.206529	1.740101
286	2	6.998831	6.877169	0.081003	0.773591	6.998831	-1.055813	5.241581	3.531730
289	2	6.039814	-8.273621	1.321794	2.498245	6.039814	4.214617	-4.857751	0.254435
290	2	6.441774	0.608734	-0.999975	1.555991	6.441774	-13.618539	3.863699	3.077805
293	2	7.137431	6.218494	-1.512538	2.224419	7.137431	-1.591078	3.822204	3.562243
294	2	5.354800	-1.863871	2.751306	4.612256	5.354800	4.288430	3.506523	3.086642
296	2	7.930042	-1.460573	-2.337590	6.513476	7.930042	4.407374	-1.810035	2.834648
297	2	7.051289	5.721319	-1.219765	1.368766	7.051289	-8.007393	2.576082	4.140749
300	2	7.091243	4.912147	-4.584306	-0.568962	7.091243	-7.832642	1.917620	4.603831
301	2	6.152178	-5.929031	-1.360615	5.469675	6.152178	-0.988291	2.958091	2.993432
304	2	5.885462	-11.235268	5.636027	3.090451	5.885462	0.952951	0.605811	2.430111
305	2	9.057482	-10.735556	1.018957	3.825528	9.057482	3.054873	-3.605456	-0.697184
308	2	6.491269	-2.219464	6.263613	2.164160	6.491269	5.888385	-0.001546	0.536278
309	2	5.106249	-4.285883	5.825363	2.824267	5.106249	1.520386	4.839783	0.530291
311	2	5.621532	4.517969	1.490872	-1.828097	5.621532	-2.997030	4.652362	2.045533
312	2	7.814494	-12.202659	3.613856	4.115453	7.814494	2.466614	0.690543	1.282379
319	2	6.339813	3.406710	1.036353	-0.987328	6.339813	-5.849729	3.015398	3.972140
324	2	6.572179	5.809542	-2.619111	-0.094915	6.572179	-8.611312	1.221751	3.524007
325	2	7.122692	-3.508548	1.673950	3.769542	7.122692	8.058331	-1.533147	2.618261
326	2	4.456786	-14.482559	4.367838	4.355326	4.456786	2.158374	0.557581	1.853751
328	2	6.417195	-3.284176	5.427098	1.997634	6.417195	4.694358	0.599058	1.352926
329	2	6.681652	-3.869774	-3.379861	5.271775	6.681652	6.689572	-4.928620	2.280289
331	2	6.773301	5.443806	-0.730253	2.160088	6.773301	-3.370469	-1.162060	6.275367
336	2	2.841090	-5.996868	0.045531	4.139354	2.841090	1.362685	-2.515853	3.407212
340	2	8.727805	-5.225422	1.454013	1.337486	8.727805	6.560396	-3.379551	-1.056503
345	2	7.431840	-7.813722	-3.921180	3.435776	7.431840	4.031324	-4.442009	0.042827
351	2	5.882623	5.009463	0.963505	-0.618214	5.882623	-10.100423	5.045941	3.468022
355	2	6.676726	-2.702993	-2.203076	4.932309	6.676726	6.394857	-0.969278	1.390404
357	2	7.834024	-3.629469	-6.559183	3.715914	7.834024	5.196925	-6.752270	2.096107
359	2	4.085140	4.137623	-0.027754	2.242844	4.085140	-4.604573	5.167449	3.887711
367	2	6.492773	-7.956595	2.736527	5.192925	6.492773	1.717371	1.556162	1.219463
368	2	5.540032	-7.204466	-0.335322	4.898134	5.540032	-1.021126	4.998396	-0.567523
369	2	4.611854	5.511281	-0.546130	0.980018	4.611854	-5.630618	1.408586	4.512687
371	2	4.982438	-8.249035	3.114891	2.361604	4.982438	2.417019	-2.049054	-0.248177
372	2	5.473581	-12.668816	5.647433	-0.033155	5.473581	1.862840	-0.688402	-1.440477
376	2	8.506252	-7.873517	-0.366964	5.613016	8.506252	4.682590	-3.632468	3.039467
378	2	6.624574	-6.472710	5.095808	3.031432	6.624574	4.988883	-0.175099	1.139968
379	2	6.917791	5.074007	-1.021213	1.072719	6.917791	-6.313911	4.109270	2.561821
381	2	8.552521	4.727825	-3.386152	-1.500902	8.552521	-2.472784	-4.831078	3.636265
382	2	5.632031	-12.120940	5.253947	2.713118	5.632031	2.667595	-0.237855	1.977190
384	2	7.562729	-2.824032	3.698758	3.992574	7.562729	6.064317	-1.223886	2.245927
385	2	7.776308	6.263344	-6.458917	-1.003732	7.776308	-3.426470	-0.656717	3.466876
390	2	7.532427	6.391126	-2.367913	1.096195	7.532427	-6.223000	-1.955520	3.489577
391	2	6.964431	-4.892299	-0.082194	6.422826	6.964431	3.242907	-0.494219	1.603312
398	2	6.690568	-7.805328	4.679668	2.412216	6.690568	1.993578	-1.090519	1.501032
400	2	5.802604	-6.680884	6.276198	3.821427	5.802604	5.351385	1.602815	0.183410
403	2	3.620156	-7.259782	5.771332	2.178796	3.620156	0.797474	1.348824	0.725917
406	2	6.107641	-4.296465	1.868064	2.931733	6.107641	3.266534	-0.730217	-1.891585
407	2	6.598520	5.091229	-1.308392	0.791667	6.598520	-5.055680	4.602134	2.916730
408	2	6.779658	5.896670	-2.473059	0.087235	6.779658	-7.285363	0.899895	3.253216
411	2	8.416017	6.828960	1.164709	1.874203	8.416017	-2.484332	1.202802	5.355805
417	2	6.580782	3.122100	1.506905	0.053975	6.580782	-3.459427	5.409284	1.574015
420	2	6.873751	-3.826636	-9.129471	3.211508	6.873751	2.036068	-11.054387	1.577434
431	2	6.222574	1.446804	-3.736194	2.705541	6.222574	-6.140778	0.752927	3.751740
436	2	7.952050	8.366897	-1.681672	-2.175277	7.952050	-7.856371	3.711612	2.918362
437	2	5.542920	-3.397995	-3.012943	4.234569	5.542920	4.996601	-3.224499	2.397657
447	2	0.658909	-5.691033	3.027109	1.461319	0.658909	-0.124413	1.983815	1.404857
448	2	6.790030	-3.079503	0.169413	3.304914	6.790030	3.737201	-1.164185	0.987028
451	2	5.977356	-6.084046	3.396078	2.867712	5.977356	0.056999	3.671534	2.482369
454	2	6.399304	5.219656	-3.111339	0.978119	6.399304	-2.056242	-0.450506	3.630228
458	2	8.595010	-6.308347	-0.616399	4.274033	8.595010	5.684073	-4.163194	1.281958
466	2	6.896401	-10.521070	1.627595	4.049481	6.896401	4.418746	-3.688265	3.137793
467	2	6.960608	-5.617246	-1.948812	3.895814	6.960608	3.532296	-4.663288	1.290129
468	2	8.792864	2.996961	-4.191640	3.126992	8.792864	-2.873103	1.910202	4.124662
471	2	6.783216	-6.792192	-2.434217	4.349529	6.783216	4.174886	-3.709802	2.316765
472	2	5.002326	-2.637882	-0.561641	3.481670	5.002326	4.189966	-2.020379	2.720346
475	2	6.202936	2.118949	3.123005	2.217181	6.202936	-2.534921	5.194123	3.307692
476	2	8.097880	4.988981	-4.437167	1.334762	8.097880	-4.253509	-0.841099	4.318824
478	2	6.366551	4.758828	-2.098331	1.617662	6.366551	-6.096210	2.259480	4.259073
479	2	7.333272	-6.334977	1.802830	3.189069	7.333272	5.150580	-1.706767	2.324973
480	2	9.676397	-2.963978	-0.590045	1.286929	9.676397	4.910813	-6.033028	-0.863670
483	2	5.630757	-6.694366	5.451515	1.454245	5.630757	5.562773	-0.781844	-3.962875
484	2	5.806818	-8.181841	4.385225	0.698880	5.806818	4.167933	-1.565630	-2.267069
486	2	5.568200	1.737621	1.300382	0.644877	5.568200	-9.832218	1.878439	3.857995
487	2	6.588794	-6.784414	0.882327	5.175210	6.588794	6.616558	-0.531540	1.489016
488	2	5.851159	-8.386629	5.689633	3.526168	5.851159	2.182652	1.076694	2.208616
489	2	7.721202	-5.078468	-1.702966	2.635278	7.721202	5.834147	-4.932735	-2.284318
490	2	9.555810	-10.310163	2.604125	3.384787	9.555810	2.029512	-1.946452	2.553421
495	2	4.455178	5.663273	-1.641675	-0.947019	4.455178	-6.795650	0.970969	3.857183
500	2	5.605129	-5.755297	-8.275457	4.013675	5.605129	3.144557	-12.254238	1.689124
503	2	6.607411	-6.243075	4.563719	2.069256	6.607411	1.435300	2.200210	0.063720
505	2	7.976154	-7.824898	-1.413970	6.320247	7.976154	4.743076	-4.375150	0.618365
508	2	7.409409	-3.405595	0.000795	5.295366	7.409409	3.066640	1.596944	2.240136
509	2	5.872803	-3.943387	0.057535	4.041241	5.872803	2.204501	-4.697647	2.294416
510	2	6.379112	-9.317532	4.761785	3.651888	6.379112	4.139497	0.190856	-1.238749
516	2	5.277615	-9.307903	7.222032	3.987421	5.277615	3.060049	2.464545	-0.940548
519	2	3.743279	-7.674493	5.616459	2.925055	3.743279	-2.301684	5.483592	2.808909
520	2	6.382275	-7.804068	2.723993	4.160008	6.382275	5.253478	0.407707	-0.332540
521	2	8.588848	-5.288488	-0.311415	5.744845	8.588848	-1.692936	-0.387490	5.350854
532	2	7.288989	-6.376937	4.574172	3.265857	7.288989	5.050801	1.075806	2.618439
533	2	8.208456	-3.258547	-1.621543	4.034919	8.208456	4.058981	-3.871109	1.158911
534	2	6.129453	1.462193	1.546255	-1.026901	6.129453	-7.281014	-0.238874	3.284818
535	2	6.279890	3.606898	-0.721663	2.333042	6.279890	-6.793794	2.199842	3.930565
536	2	9.083738	-5.885231	-2.456010	3.493897	9.083738	3.804272	-6.300562	1.143331
539	2	7.321855	-10.292171	4.771655	4.975155	7.321855	2.937147	2.313728	1.420248
541	2	9.174579	-4.167470	-5.593112	4.750287	9.174579	2.608870	-5.966429	1.688155
545	2	5.521388	-5.464481	6.190529	1.958272	5.521388	5.243685	-0.410681	-4.048321
547	2	6.328433	2.813654	2.034114	1.317278	6.328433	-7.105642	3.985701	4.330629
548	2	6.652540	5.298733	-1.781915	-0.648477	6.652540	-5.859977	3.300483	2.940453
549	2	8.795472	-4.852908	0.241688	5.328078	8.795472	6.364263	-3.903015	2.672964
551	2	6.776203	4.760638	-4.471279	-0.076772	6.776203	-6.731863	0.818178	3.953633
552	2	5.112199	-6.209211	7.868900	3.115886	5.112199	1.901989	4.207412	1.384952
554	2	7.156694	-1.253402	1.667597	3.281950	7.156694	4.729044	-0.573497	-0.668126
558	2	6.467282	4.101031	-2.956932	2.831309	6.467282	-5.230064	3.330354	3.710042
559	2	6.180294	-8.481883	-0.591717	4.250469	6.180294	2.616799	-2.988591	0.050713
561	2	5.354624	5.319691	0.270826	0.192754	5.354624	-3.505815	2.884810	3.681486
563	2	4.899605	2.697493	0.061217	-4.245071	4.899605	-4.342665	6.306188	1.276923
565	2	7.083914	7.728131	0.259474	-0.526859	7.083914	-3.630063	4.737154	1.791012
566	2	8.290497	-7.025882	3.188112	4.111510	8.290497	3.696849	2.635583	1.906998
567	2	7.438374	-3.020077	5.025117	3.139331	7.438374	1.976923	1.714286	0.622361
568	2	6.751901	-3.275101	-0.790261	1.557732	6.751901	2.662142	-4.577676	-1.158078
569	2	5.871690	-3.078078	4.607143	1.924085	5.871690	2.982428	0.721141	-1.032597
571	2	8.870015	-4.862944	-5.207658	4.285961	8.870015	4.766737	-6.289070	0.198654
573	2	7.217425	1.239958	-2.510222	4.221263	7.217425	-5.839203	-0.020749	5.393311
577	2	8.014738	6.906070	-2.546750	0.128556	8.014738	-2.926855	0.802415	2.365534
580	2	6.667741	-1.653583	4.237658	0.781466	6.667741	3.480097	-0.900309	-0.630513
583	2	6.235716	-6.410590	5.444772	2.511682	6.235716	4.716932	1.839957	0.904520
584	2	7.057288	6.708892	-2.344866	-0.971774	7.057288	-6.020873	2.229244	3.670378
586	2	6.883021	-4.624767	-2.168110	3.718474	6.883021	4.263356	-4.015430	0.322513
587	2	6.633395	-7.018894	0.900499	3.623924	6.633395	1.686495	-2.206178	0.821273
591	2	6.124715	6.237432	-1.468449	-2.040568	6.124715	-6.891857	3.265880	3.403958
592	2	8.334418	7.608297	-6.948751	1.292451	8.334418	-2.723188	-4.833701	3.993172
599	2	6.124715	-4.213239	4.528611	3.369998	6.124715	3.803157	2.528663	-2.140025
600	2	6.712713	-3.497712	-0.862663	4.383463	6.712713	4.350565	-3.396509	3.912576
604	2	6.385779	-4.006533	3.295308	4.249874	6.385779	1.207621	4.608423	0.812890
611	2	6.700924	-15.400506	6.568796	2.692342	6.700924	2.821601	1.286279	-0.764041
613	2	7.063474	-8.768390	2.987902	3.711213	7.063474	4.278064	-1.997591	0.650647
614	2	6.972453	-3.699261	-0.143544	3.333950	6.972453	4.361141	-2.457999	1.054821
615	2	8.338515	5.506754	-4.675373	1.977766	8.338515	-1.410538	-0.180077	2.785933
617	2	6.335935	-7.068387	6.243331	2.352043	6.335935	-0.650890	6.278214	0.180855
622	2	5.323975	4.119065	-2.447773	0.484572	5.323975	-5.217261	3.418986	2.509752
623	2	8.055032	-1.688692	2.145991	4.408121	8.055032	2.184636	1.483249	2.126745
627	2	6.336881	-7.687692	3.261869	4.815871	6.336881	1.887308	0.628604	-0.140725
636	2	6.661077	-9.283656	-0.753229	5.357372	6.661077	3.087345	-2.486229	0.934111
637	2	7.715951	4.749644	-0.092635	1.189870	7.715951	-9.916385	2.030746	5.568425
638	2	9.602895	5.896024	-0.904984	2.603989	9.602895	-7.497332	2.068709	3.964156
641	2	7.367383	-5.865421	6.506100	3.033016	7.367383	1.419472	5.349897	1.221601
643	2	6.397513	4.195906	-1.781981	0.805931	6.397513	-3.266588	-0.126412	3.548369
645	2	6.428730	-3.305217	1.537215	3.293187	6.428730	3.464177	0.831041	0.745803
646	2	7.038464	6.639230	-0.107741	-0.110392	7.038464	-3.790376	5.479159	0.971655
649	2	7.044975	-5.803130	1.117559	3.898609	7.044975	5.938180	-3.672279	-0.824649
650	2	6.355010	-12.662558	2.562545	4.504279	6.355010	2.994372	-0.651847	1.849744
653	2	6.602001	-6.011582	1.640369	3.338187	6.602001	3.582059	-3.714245	1.892769
654	2	6.181538	5.595571	-6.689934	2.254294	6.181538	-4.713070	-6.730643	4.689813
655	2	6.670350	-6.508680	2.334301	3.657653	6.670350	3.925817	-1.569431	3.188445
658	2	6.462307	-3.016675	-3.532837	4.833121	6.462307	7.403334	-4.637579	1.852216
659	2	6.593146	-10.443772	4.472605	3.265767	6.593146	1.177818	1.624779	0.780998
661	2	6.286501	-6.132660	4.812464	3.571274	6.286501	3.871130	-0.436065	-0.998519
663	2	7.695304	5.405327	-0.780677	0.797094	7.695304	-4.345615	2.888574	4.054873
666	2	6.844476	5.040945	-3.904731	-3.538103	6.844476	-4.685063	2.672432	2.421342
668	2	7.750584	2.293438	1.170490	2.975060	7.750584	-0.790196	2.590956	4.342974
670	2	5.473008	-6.048867	1.528620	4.420797	5.473008	3.569921	1.247798	1.124724
672	2	7.849137	6.908930	-3.191960	2.159252	7.849137	-3.361203	2.375382	3.723854
674	2	6.811225	4.921821	0.686807	1.560984	6.811225	-4.994972	4.786130	2.337331
678	2	6.576085	-5.352392	-0.717563	3.244593	6.576085	4.968060	-5.672288	0.846737
681	2	7.368554	-4.662071	-4.395116	3.787827	7.368554	4.953736	-5.457935	0.034698
682	2	7.153913	-2.838584	1.405188	2.770468	7.153913	6.465450	-1.976369	-2.645641
687	2	5.636888	-3.998277	1.160907	3.794145	5.636888	3.310592	-2.215571	0.179284
691	2	7.152586	4.137614	-1.273318	0.098178	7.152586	-1.837751	0.591101	4.426559
693	2	5.572637	-8.046146	6.074315	3.795464	5.572637	2.247514	0.826501	2.952955
696	2	5.671420	1.991725	1.031127	-0.037925	5.671420	-9.852652	5.455098	2.770709
705	2	7.837202	-11.663401	2.791014	3.491183	7.837202	2.071210	-1.983686	-0.386675
706	2	7.281570	2.663050	0.953346	0.673695	7.281570	-7.889628	3.057242	3.254420
709	2	6.866948	5.269114	-4.162747	3.670028	6.866948	-3.301051	-0.013195	6.124246
717	2	7.028431	7.044568	-0.379330	1.221990	7.028431	-2.568389	0.309727	4.831885
722	2	8.048086	-3.806274	3.528959	3.766357	8.048086	5.484575	-0.632519	1.363832
725	2	6.407796	-7.964702	3.354842	4.501857	6.407796	3.570838	1.965065	0.525265
726	2	2.908706	-4.613838	1.119336	4.631720	2.908706	-0.710348	1.017196	4.515653
727	2	5.952468	-6.893078	-6.309555	4.563740	5.952468	1.054195	-6.811077	1.374116
729	2	4.809166	3.369016	1.290420	0.697159	4.809166	-6.715969	4.923648	4.238559
731	2	5.388117	4.132104	-6.191628	0.844056	5.388117	-3.048759	-0.261010	1.413530
735	2	6.465622	-4.033665	-0.128413	4.868451	6.465622	5.772599	-0.278208	1.142263
736	2	5.904965	8.346549	-2.305530	-2.190130	5.904965	-2.603241	3.751556	0.933598
739	2	6.495177	5.200952	0.495872	-0.369247	6.495177	-2.204731	6.663426	0.697023
740	2	7.734017	-5.424532	-2.167536	2.827491	7.734017	2.853040	-4.139219	2.084840
741	2	6.520911	-9.492248	1.301080	3.662508	6.520911	3.465624	-1.388953	0.572239
742	2	6.411674	1.261302	-0.691991	3.848928	6.411674	-4.196121	1.232323	4.050394
745	2	7.105620	-4.169678	-1.536799	4.035899	7.105620	4.311399	-0.860634	2.246882
747	2	5.457007	-8.991230	5.486785	1.696516	5.457007	2.233301	0.133159	0.721423
749	2	7.807580	-13.869212	1.841210	5.107405	7.807580	4.648881	-2.722940	2.856862
750	2	5.077379	-7.802575	1.647725	3.828891	5.077379	3.754113	-4.238106	2.317014
753	2	7.774505	6.562036	-2.747733	-0.904198	7.774505	-5.428298	-0.495266	2.946033
754	2	9.259499	-10.029903	-0.759703	4.846514	9.259499	2.711090	-4.180503	0.806730
755	2	8.637843	-2.752816	-0.299934	4.280952	8.637843	7.486210	-5.120333	1.919289
756	2	7.427406	-5.183853	-2.735925	4.982176	7.427406	6.438592	-3.260221	0.496037
759	2	5.309391	-10.554729	5.689547	4.243958	5.309391	1.845133	2.562475	-0.373989
761	2	6.273351	4.315791	1.715877	2.479702	6.273351	-3.502487	1.786252	4.615284
773	2	6.174534	-3.092444	0.556281	3.526530	6.174534	4.712535	1.703257	-1.930270
776	2	8.044483	6.135299	-1.581180	0.517980	8.044483	-6.643650	1.190620	4.209057
778	2	5.248146	1.504682	-2.583862	1.171453	5.248146	-8.827848	-1.345243	4.675648
785	2	9.131726	7.531983	-3.056334	0.563158	9.131726	-5.174445	-0.567408	4.437923
786	2	7.366981	6.604737	-1.117589	-0.861353	7.366981	-3.195543	4.234832	3.464371
790	2	4.739510	-9.107836	6.905669	2.989011	4.739510	1.498169	1.127812	0.802215
792	2	6.514730	5.176083	-1.266055	1.950689	6.514730	-7.891504	3.639641	3.746894
793	2	8.996652	-4.380470	-4.573715	5.172976	8.996652	5.240257	-6.282722	3.354016
798	2	5.764343	-4.954832	4.059074	3.536310	5.764343	3.163514	-0.291639	1.803965
800	2	6.783138	-6.258388	1.617772	3.643539	6.783138	6.300270	-2.117725	-0.005647
802	2	6.680053	-3.723678	-1.248794	4.889757	6.680053	3.550808	-0.442590	2.807882
803	2	6.954896	4.082380	-6.842698	2.256671	6.954896	-4.905741	-5.403341	5.718838
804	2	7.264110	-8.314589	2.269294	4.348862	7.264110	1.162643	-1.826649	2.119750
806	2	5.657323	-7.254235	6.166755	2.681099	5.657323	4.602022	0.672372	-0.835325
808	2	4.808011	-13.363654	3.652250	4.116023	4.808011	2.044027	1.149391	1.419236
812	2	8.615875	6.921337	-6.994036	1.265994	8.615875	-4.477934	-3.795026	3.260091
820	2	6.927522	-6.419575	-4.118996	4.030910	6.927522	4.639656	-4.408029	2.217643
