4391	4	4.881417	-2.801294	1.547669	2.005591	4.881417	-2.459420	2.688429	1.131430	4.881417	-2.207217	1.259863	1.546098	4.881417	-3.129666	2.341127	1.745803
4422	4	5.879566	-1.531951	3.304780	3.529586	5.879566	0.338432	2.798746	1.504928	5.879566	-2.087080	1.577520	4.285571	5.879566	0.062218	3.177649	1.729778
4616	4	7.057578	-7.872239	1.341025	6.618302	7.057578	2.753079	2.319084	2.532849	7.057578	2.479840	3.239631	1.981945	7.057578	1.598527	4.265395	1.758476
4671	4	9.155485	-3.718014	-1.144234	7.189008	9.155485	-6.485002	-0.785565	8.337927	9.155485	6.245512	-1.863304	2.603731	9.155485	-8.002700	-0.293096	8.305268
4710	4	3.760735	-0.374693	2.805730	3.684324	3.760735	0.119880	0.675282	4.042088	3.760735	0.003174	0.130348	4.242914	3.760735	-1.008213	1.855108	4.300581
4847	4	7.720235	-3.779187	-1.457871	7.323566	7.720235	1.214115	1.862563	4.022188	7.720235	0.729078	1.776207	5.122197	7.720235	1.548414	1.725028	4.309305
4851	4	7.436775	4.120660	-2.179445	1.841263	7.436775	4.896448	-2.688545	2.272710	7.436775	0.718279	-2.164152	3.798490	7.436775	-4.775479	-1.920202	6.327797
4944	4	6.443054	-5.080656	0.117472	8.103966	6.443054	2.262882	-0.164719	3.481263	6.443054	1.844858	0.149593	3.294991	6.443054	2.115744	-0.593872	4.390160
4991	4	6.862428	-2.960603	5.138289	6.070083	6.862428	-1.446562	5.499451	5.108847	6.862428	-3.974845	4.844615	6.572758	6.862428	-6.232310	1.842858	7.355673
5177	4	7.324400	-1.086354	0.521605	5.983423	7.324400	1.729579	-0.067335	4.033514	7.324400	-1.026143	0.529665	5.950190	7.324400	-1.912585	-1.062053	6.789400
5182	4	7.143767	-1.867169	1.724449	6.566871	7.143767	5.929865	-2.097057	3.510790	7.143767	-2.425452	1.689757	6.685366	7.143767	-2.269162	1.688790	6.657341
5307	4	7.062086	-2.789946	0.935316	6.474301	7.062086	4.043546	-1.296071	0.226767	7.062086	-2.688030	1.056567	6.428214	7.062086	-2.475064	1.255473	6.337949
5457	4	9.365023	-3.974800	4.689946	5.604301	9.365023	-3.700183	5.038803	5.286536	9.365023	-4.149320	4.429003	5.770458	9.365023	-2.805182	4.034718	5.500613
5659	4	7.794782	6.279348	-6.834449	0.748256	7.794782	-4.073734	-3.264188	5.023676	7.794782	-4.180971	-2.704914	4.896825	7.794782	-3.874982	-1.831673	4.408138
5780	4	6.670736	-1.090286	0.481078	5.599435	6.670736	-1.260806	0.034715	5.935599	6.670736	-1.262503	0.906113	5.315153	6.670736	-1.116338	0.697898	5.444770
5865	4	6.620736	-0.817058	0.619928	5.882376	6.620736	-0.958262	3.951375	5.202985	6.620736	-2.848006	2.100010	5.839035	6.620736	-2.355517	1.418758	5.879797
5875	4	5.995708	-0.189443	0.058774	5.654177	5.995708	-0.503342	-0.775072	5.982901	5.995708	-0.617966	-0.037225	5.920104	5.995708	-0.702890	-0.346714	6.032943
5893	4	6.182629	2.871552	0.867979	5.244676	6.182629	2.766724	2.133789	4.673073	6.182629	2.135496	2.466939	4.389785	6.182629	2.161181	-1.798373	6.203266
6067	4	6.945989	-2.170527	2.229537	5.950434	6.945989	7.920856	0.983352	1.385817	6.945989	-2.377227	1.125692	6.277400	6.945989	-2.238347	1.123184	6.250423
6086	4	4.611108	0.207320	3.526770	2.874365	4.611108	0.038286	3.675718	2.767901	4.611108	-1.901609	0.485966	7.078491	4.611108	-2.858773	2.220590	6.858842
6163	4	6.486386	-0.819100	-1.723487	6.284945	6.486386	-1.827950	-0.806296	6.412386	6.486386	-1.692567	-0.546355	6.336215	6.486386	-0.964054	-1.759992	6.378350
6199	4	7.251773	-3.208534	-0.935447	6.917261	7.251773	0.837715	2.809056	5.627199	7.251773	2.897786	3.352562	4.925497	7.251773	2.356119	3.674116	4.968399
6213	4	4.642458	-4.734142	0.357856	5.259651	4.642458	0.011434	1.692529	2.740491	4.642458	-0.370865	0.972375	4.626006	4.642458	-0.193397	0.916329	4.482684
6238	4	6.393135	-3.782047	4.709575	7.005722	6.393135	0.360642	0.647334	6.711875	6.393135	0.223184	0.903173	6.660717	6.393135	0.522552	0.843207	6.382828
6407	4	6.418631	-5.309899	1.541918	6.452853	6.418631	5.256678	-2.749502	1.037093	6.418631	-5.201205	1.805890	6.106333	6.418631	-5.238686	1.530266	6.426276
6440	4	6.601753	3.248151	0.178786	0.497099	6.601753	-2.445253	3.475075	5.306279	6.601753	-1.999623	3.829124	4.925484	6.601753	-4.919412	1.236472	5.669649
6482	4	7.247851	-9.252634	0.073549	6.515503	7.247851	1.826774	-0.232042	4.094295	7.247851	2.388817	-0.006479	3.539249	7.247851	2.012913	-0.536971	4.019803
6587	4	3.467874	-1.280137	1.511691	6.356095	3.467874	-0.434698	1.322989	6.108387	3.467874	-4.381463	0.063496	7.369964	3.467874	-1.037144	3.137441	5.630628
6621	4	6.259395	5.340895	-2.044982	0.326312	6.259395	-2.104258	2.076658	6.352054	6.259395	-2.344512	3.466636	5.632533	6.259395	-2.336136	2.146549	6.411083
6731	4	5.595510	-3.252964	0.713219	6.413553	5.595510	-2.176697	-0.758153	6.685981	5.595510	-0.442395	-0.570838	6.010861	5.595510	-2.678704	-0.394813	6.669398
7377	4	4.969531	2.918345	0.488922	2.561710	4.969531	-5.246737	1.933472	7.820912	4.969531	1.541490	0.540346	3.238941	4.969531	1.488088	0.205133	3.698767
7409	4	7.065834	1.769230	-0.050429	4.793094	7.065834	-1.496209	0.269839	6.340704	7.065834	-0.384655	0.984996	5.594832	7.065834	0.962619	1.103407	3.760819
7431	4	5.398068	1.408209	2.792404	4.546894	5.398068	1.232949	4.082232	3.685145	5.398068	0.691734	0.951857	5.623413	5.398068	0.991384	4.391024	3.374437
7468	4	4.958668	4.384857	4.184770	0.601959	4.958668	-3.950893	4.886225	6.562547	4.958668	-3.212913	5.880927	4.889650	4.958668	-3.174686	3.840327	5.919029
7488	4	6.169978	4.152708	-3.725922	4.229692	6.169978	2.425960	-4.204282	5.139086	6.169978	-1.268972	0.311004	2.837565	6.169978	-3.085888	-0.383837	5.060131
7718	4	7.126116	7.241072	-2.359449	0.448181	7.126116	-2.414629	1.381880	5.993457	7.126116	-2.252498	1.218244	5.926335	7.126116	-1.871991	2.568814	4.864381
7773	4	8.396473	-4.396912	0.940548	6.755588	8.396473	3.199394	1.669810	3.839500	8.396473	1.743832	0.975892	5.493822	8.396473	3.744034	0.446284	4.685260
7787	4	5.921935	1.015597	-1.169142	3.819995	5.921935	1.545118	-1.557001	3.951503	5.921935	-6.781016	-0.386093	8.380832	5.921935	4.167288	-1.182081	3.024541
7856	4	5.861400	2.430783	2.097449	1.346001	5.861400	2.748189	0.755101	4.231847	5.861400	-3.022193	-0.539683	6.083685	5.861400	0.771107	2.944477	2.801593
8025	4	6.411109	0.791905	3.515048	0.596582	6.411109	1.010585	2.650275	0.904282	6.411109	0.698342	2.287244	1.427801	6.411109	0.309181	4.134500	1.017312
8046	4	5.621715	-4.109898	0.232951	7.128709	5.621715	-2.824754	0.413410	6.825028	5.621715	-2.703338	0.445036	6.782863	5.621715	-0.391162	3.059599	5.564005
8083	4	4.893222	7.326865	1.966102	0.402590	4.893222	-5.998323	2.626306	5.393973	4.893222	-5.992859	3.784957	5.193100	4.893222	-5.694574	2.553077	5.169031
8323	4	6.059647	-0.739796	1.877181	5.228419	6.059647	-2.206358	4.476036	4.994881	6.059647	-2.117766	4.532116	4.946898	6.059647	-4.540905	2.985048	5.503186
8453	4	6.180224	-4.581121	1.001345	5.051051	6.180224	7.423625	-0.189334	2.292290	6.180224	-4.250967	0.957772	4.961061	6.180224	-2.872142	1.570810	3.236880
8508	4	6.637982	-5.124800	0.343369	6.504889	6.637982	0.866937	0.508708	1.023470	6.637982	3.078640	-1.015926	1.180241	6.637982	1.469012	0.162182	0.404109
8548	4	6.968008	-1.023605	1.639645	5.675942	6.968008	0.801963	1.757868	4.276760	6.968008	0.242473	1.068267	5.255197	6.968008	7.956438	-0.702520	-0.532819
8645	4	7.440504	0.080468	0.988649	6.480216	7.440504	0.153621	0.946603	6.457138	7.440504	0.199419	1.018432	6.399754	7.440504	0.181837	0.958127	6.436056
8690	4	5.258054	1.604839	1.404885	0.887709	5.258054	0.825030	1.406877	1.650555	5.258054	-5.166122	0.750778	6.592305	5.258054	0.318272	0.259073	5.100480
8717	4	8.745025	2.461289	1.849609	3.521365	8.745025	2.288716	2.272523	3.097074	8.745025	0.614752	2.051843	4.561967	8.745025	0.834116	3.792638	3.266475
8780	4	6.363727	-2.308652	2.469233	7.059018	6.363727	-2.045264	2.536815	7.001030	6.363727	-2.515174	2.412262	7.098728	6.363727	1.482918	2.572330	3.999935
8817	4	4.642964	-0.131821	6.107473	4.467846	4.642964	1.687956	2.486629	4.429772	4.642964	-0.347884	5.531602	5.052183	4.642964	0.057714	5.974108	3.744417
8825	4	3.067109	3.003693	0.910517	1.015117	3.067109	-3.678574	-0.177316	5.947281	3.067109	1.528770	1.730614	2.345185	3.067109	1.479628	1.474594	3.288724
8855	4	7.726613	-9.706845	2.402234	6.994817	7.726613	2.711929	0.801696	4.363928	7.726613	3.095289	0.162652	4.694652	7.726613	3.004699	0.755469	4.239618
8970	4	5.605705	3.850752	-0.534108	-0.210864	5.605705	-2.554563	3.571158	2.752155	5.605705	-3.572977	2.701963	3.869388	5.605705	-2.346090	1.034781	3.782892
9135	4	6.220631	1.419478	3.523188	4.918058	6.220631	1.831789	1.266962	5.767866	6.220631	1.164541	3.401959	5.185687	6.220631	1.336365	3.511939	4.993880
9145	4	6.031659	0.533770	4.573597	4.818749	6.031659	1.276507	3.528094	4.518208	6.031659	3.148185	-2.027866	7.024413	6.031659	-2.156450	2.014697	7.659932
9174	4	6.223802	1.305941	1.738655	4.790802	6.223802	1.326660	2.963741	3.047119	6.223802	-6.615358	-0.468718	6.568970	6.223802	2.828588	1.014606	3.545517
9208	4	6.420336	-1.079761	-1.645999	5.995403	6.420336	0.524447	0.534021	2.829227	6.420336	-4.683825	-2.946560	6.433276	6.420336	1.323088	-0.627807	2.244849
9232	4	7.542332	2.386256	-0.352694	3.031647	7.542332	3.475473	-0.207595	1.867139	7.542332	3.021696	0.317425	1.058096	7.542332	2.831719	0.461090	0.900173
9260	4	8.965561	-2.745863	3.126063	4.772881	8.965561	2.523174	0.853481	1.867043	8.965561	-5.207307	0.453501	5.436057	8.965561	-1.321042	3.261169	2.897385
9311	4	5.678813	-4.600268	1.994757	5.307808	5.678813	-5.276435	2.660735	5.217786	5.678813	5.806495	-1.182631	3.948496	5.678813	-4.864079	2.779674	5.020756
9312	4	7.235684	-7.890243	2.546552	7.126484	7.235684	1.969197	1.701516	4.270095	7.235684	2.408893	1.265451	4.213209	7.235684	2.124817	1.340215	4.477838
9370	4	6.106866	0.993070	0.672979	5.318164	6.106866	-1.012675	1.271341	5.528933	6.106866	0.840852	0.748202	5.364164	6.106866	2.153022	0.227066	5.040922
9384	4	6.923670	3.939850	-4.067565	6.721543	6.923670	0.816864	1.491978	4.747526	6.923670	3.873716	-4.089495	6.794780	6.923670	4.213855	-3.295124	6.377591
9473	4	7.458773	-10.283343	-1.783338	6.552082	7.458773	0.870666	-2.195214	4.843265	7.458773	2.327325	-3.239225	4.586007	7.458773	1.301435	-0.216456	3.735018
9508	4	6.415119	-0.363065	1.748197	4.799628	6.415119	0.347897	-1.920704	5.843945	6.415119	0.099755	-1.738234	6.061720	6.415119	0.002715	-1.650820	6.132080
9582	4	2.662309	-1.025974	3.021148	6.161521	2.662309	-3.243511	-0.216252	6.767548	2.662309	0.127096	3.224609	4.170850	2.662309	-0.379086	3.475155	5.273123
9610	4	9.087276	1.484240	2.183965	-0.392634	9.087276	0.330087	2.584655	2.161370	9.087276	3.658325	1.019347	0.238763	9.087276	3.278953	1.380918	-0.772525
9640	4	4.158693	-1.366978	3.814548	5.885812	4.158693	1.422705	-0.791351	5.661634	4.158693	1.095648	-0.378419	5.951938	4.158693	1.694707	1.770838	3.515138
9755	4	5.061473	1.176733	0.004898	3.992288	5.061473	-5.425291	-1.422662	7.763750	5.061473	1.610028	0.544252	3.458744	5.061473	1.506117	1.388234	3.260731
9787	4	6.693883	1.977996	2.340559	4.901354	6.693883	2.097988	2.167855	4.861149	6.693883	1.719400	2.422379	5.097449	6.693883	1.803719	2.433784	5.024237
9793	4	6.231718	-4.861509	0.416824	6.850199	6.231718	0.261140	1.465533	5.370249	6.231718	0.198004	1.176331	5.547029	6.231718	0.937348	2.391985	4.369607
9866	4	5.756034	-5.295987	1.582688	5.948775	5.756034	1.041293	0.881203	4.908481	5.756034	-6.329549	2.618186	5.887567	5.756034	-3.058601	6.382606	4.090257
9880	4	6.740153	3.692511	0.115155	5.904197	6.740153	1.576480	1.818010	5.647433	6.740153	2.841771	-1.600639	7.113415	6.740153	-1.429838	-0.086261	8.202432
9952	4	6.399237	0.520798	2.477200	5.216078	6.399237	-0.812764	2.449767	5.912071	6.399237	0.863271	2.697203	4.499864	6.399237	0.950325	2.690495	4.409733
9963	4	6.097948	-1.977547	3.891443	4.860836	6.097948	-2.023079	0.506429	5.367045	6.097948	1.048888	2.360103	-0.400684	6.097948	-3.035724	2.250351	5.251110
9974	4	6.380652	-2.218400	2.503651	5.898221	6.380652	-2.196573	2.272210	6.010078	6.380652	-1.072746	2.777646	5.346178	6.380652	-1.700221	2.111146	6.040540
