1	2	2.640501	2.230995	-0.800114	2.973314	2.640501	-10.574042	4.272919	5.595409
2	2	7.116547	-11.108008	4.221674	4.319039	7.116547	4.510260	-2.143870	-0.921138
4	2	6.382504	-4.194121	1.158270	5.831227	6.382504	3.990303	-4.012328	0.936044
8	2	5.692532	-8.176362	5.902834	6.145219	5.692532	2.245623	2.853087	0.222264
9	2	7.010126	-6.815686	3.538411	6.887810	7.010126	5.999869	-2.302243	0.316552
10	2	7.584541	6.486759	-0.533836	0.234582	7.584541	-5.505453	4.897253	5.248881
12	2	6.867651	5.210036	-0.070423	-2.152994	6.867651	-6.157950	4.011090	4.071940
13	2	8.397031	4.176022	-2.502322	1.267517	8.397031	-8.223164	2.905380	4.749806
15	2	6.343366	-5.936578	5.805908	6.133080	6.343366	4.323562	-0.764934	0.029593
16	2	6.641116	4.900350	-3.356755	0.215168	6.641116	-6.319914	2.264242	6.091697
18	2	7.955908	4.908431	-5.994900	-0.738839	7.955908	-10.638138	0.477560	5.445370
19	2	6.421215	4.340231	-2.742606	0.826476	6.421215	-3.316211	3.038012	7.387729
20	2	8.642920	-6.921044	3.248607	6.319986	8.642920	6.758650	-3.081291	0.879646
22	2	6.171795	-5.214669	3.599970	7.702821	6.171795	5.223595	-2.445411	2.569675
23	2	6.550796	5.126026	-0.298326	1.851526	6.550796	-8.092465	4.625634	7.818105
25	2	7.144933	6.836519	-1.926780	2.753760	7.144933	-4.140286	3.852813	6.789429
27	2	7.833075	-5.158784	2.544989	7.668048	7.833075	6.319893	-2.788508	1.184237
31	2	4.934622	-9.419227	7.314330	5.130087	4.934622	3.008239	1.979864	1.087897
33	2	7.023025	5.131230	0.515226	2.162144	7.023025	-6.439387	6.084638	6.495124
35	2	6.587144	-6.292930	5.536633	5.649782	6.587144	5.226904	1.466566	-0.693906
40	2	6.825915	7.231813	-3.642936	0.856304	6.825915	-3.000719	2.518343	6.222224
43	2	6.097824	-11.151029	4.157486	7.328685	6.097824	5.970693	-2.124500	1.842984
51	2	8.670467	-15.021646	6.924613	3.989545	8.670467	3.460361	1.503338	-2.351946
52	2	5.278459	-11.973061	7.126167	7.711039	5.278459	3.011580	1.457527	1.630361
53	2	4.700309	-5.538795	4.607469	6.125936	4.700309	6.222545	-0.873033	-0.306809
55	2	6.048941	7.735520	-0.481277	-0.990828	6.048941	-3.531429	5.397567	4.982669
57	2	5.624884	-9.742993	6.744341	6.636094	5.624884	2.193059	0.701948	3.828258
58	2	6.835241	-13.090146	4.447568	8.080562	6.835241	3.964453	-1.591078	1.712889
60	2	6.487454	-13.313343	5.011142	5.871992	6.487454	2.254459	-0.195283	-0.712060
63	2	6.781954	-8.014106	4.278590	6.482973	6.781954	3.951321	0.482544	1.563773
65	2	7.460643	-5.674169	1.501120	6.104255	7.460643	0.696461	0.556912	4.639368
66	2	5.693985	-6.916919	7.418360	2.743534	5.693985	3.275644	1.995166	-3.547957
67	2	7.110108	-6.312117	5.139010	4.196506	7.110108	0.890255	1.267730	-1.287932
71	2	7.922161	6.880228	-5.997155	4.080621	7.922161	-4.995933	-2.101882	6.653366
72	2	6.616801	6.739833	0.898056	1.755199	6.616801	-3.973426	6.871479	6.693260
73	2	7.090508	-9.923226	4.165637	7.790685	7.090508	4.499524	-2.391590	3.445377
77	2	5.889695	5.314604	-0.583680	5.535094	5.889695	-7.302352	5.701535	7.410567
79	2	6.219538	5.365290	0.736621	3.272744	6.219538	-5.831228	6.277151	6.708084
80	2	6.525882	-8.386901	4.108318	6.715170	6.525882	6.250176	-2.023781	0.519194
84	2	5.549569	-4.577467	7.898913	6.530237	5.549569	5.749616	3.012813	0.144639
87	2	5.795467	4.965212	0.348747	2.167694	5.795467	-7.794731	6.577166	5.521625
88	2	6.484066	3.746057	-3.316173	1.542622	6.484066	-4.531711	2.035614	7.076717
89	2	6.432050	-5.887511	4.698561	5.792171	6.432050	6.265931	-1.690239	0.383256
90	2	3.478216	-4.105779	1.332496	7.109339	3.478216	1.663246	-5.127479	1.789208
92	2	6.284389	2.867955	-3.921554	1.274174	6.284389	-5.895492	0.053692	3.768290
93	2	3.596306	-5.344956	4.486415	7.130646	3.596306	7.936251	-1.441047	1.438441
94	2	6.065439	4.836030	2.465666	-3.541340	6.065439	-7.212776	7.287937	1.681616
95	2	6.468981	7.387409	0.518676	-2.380302	6.468981	-3.588912	4.287375	3.130250
97	2	7.535002	-8.454236	5.210885	6.621902	7.535002	3.007518	2.342260	1.244768
98	2	5.802711	-6.914346	4.586225	4.689738	5.802711	5.859998	-1.383537	1.842644
100	2	5.324755	-7.464502	4.836682	3.336716	5.324755	3.598980	-0.506973	-3.016230
101	2	7.078488	6.842426	-2.281928	0.752506	7.078488	-5.376607	2.775041	7.257238
103	2	6.582172	-0.990437	5.451191	6.062577	6.582172	6.987579	0.354171	0.216331
105	2	8.654030	-5.968215	1.992526	8.608921	8.654030	3.149511	-1.458924	3.409992
108	2	6.567969	-3.559580	4.900955	8.592076	6.567969	4.089136	-0.480876	2.435377
110	2	6.809229	5.759551	2.418022	-0.585224	6.809229	-5.561633	9.020489	5.777062
113	2	6.472137	-7.628681	6.266375	5.853133	6.472137	5.833220	0.146733	0.577687
114	2	6.215969	-7.105857	5.278616	6.405837	6.215969	5.759548	-0.690466	1.095854
116	2	7.160552	-4.825015	3.409639	8.117567	7.160552	6.921874	-2.038456	2.386170
117	2	7.369167	-7.819086	2.622659	7.364974	7.369167	4.585832	-2.803926	4.714193
119	2	7.780101	8.005056	1.439722	1.508089	7.780101	-7.402928	7.079844	6.030781
121	2	5.132978	-3.175764	7.580247	1.797921	5.132978	6.545677	1.365539	-3.618323
123	2	8.314885	-2.908340	1.096193	7.612315	8.314885	7.314071	-3.186198	1.821542
124	2	5.925699	6.928851	-0.896247	1.980955	5.925699	-3.564838	4.991926	6.360400
126	2	3.659286	0.957776	1.848922	2.946182	3.659286	-8.444909	8.090473	4.384950
132	2	4.689282	-6.180657	8.098751	5.696291	4.689282	5.068270	1.690495	0.507035
136	2	7.103159	6.195635	-2.025494	1.004355	7.103159	-8.784041	3.273714	6.764942
143	2	4.121324	6.887771	2.127469	4.545294	4.121324	-10.833528	8.515056	9.139616
144	2	6.861742	6.781278	2.114662	0.798530	6.861742	-5.140557	7.350555	7.113804
148	2	6.804820	4.139104	-2.484711	-2.398614	6.804820	-8.737782	3.924715	3.665834
151	2	7.240487	7.114734	-4.934868	2.326166	7.240487	-2.752194	-0.643462	7.779499
153	2	6.766175	-5.407838	2.657387	1.733322	6.766175	3.027706	-2.938431	-3.021100
155	2	7.753546	-6.310687	-2.956168	6.552326	7.753546	5.410176	-8.703254	1.287960
162	2	6.097898	-9.859466	5.575914	3.736691	6.097898	0.768982	0.004755	-0.812255
165	2	6.289817	-6.717677	4.748374	6.121106	6.289817	3.081939	0.586906	1.453870
