1	2	2291	6.847756	3.515166	-0.579979	-4.812218
1	2	7709	6.847756	-12.273380	5.594750	5.779818
2	2	5495	8.458254	-3.598961	0.321104	5.775285
2	2	4505	8.458254	6.149628	-6.248961	0.960039
3	2	7395	7.634790	-9.729047	3.654891	5.606677
3	2	2605	7.634790	3.897542	1.739842	-7.182439
4	3	2796	7.922984	-2.903703	2.724677	-2.177303
4	3	6723	7.922984	5.745056	-3.371811	-7.936003
4	3	481	7.922984	-4.615609	2.741585	3.564870
5	1	10000	1.119237	-13.306107	6.819830	6.669513
6	1	10000	5.572719	-9.260396	-0.021928	7.074627
7	2	9509	4.686712	-6.950097	7.204885	1.148258
7	2	491	4.686712	-11.100557	7.204885	4.753699
8	1	10000	7.506329	6.370820	-3.997224	-3.332843
9	1	10000	5.695498	-11.759520	5.010198	6.689669
10	2	5080	5.547817	-6.814144	4.680158	6.196609
10	2	4920	5.547817	3.495121	-1.542593	-6.002316
11	1	10000	6.607434	5.505773	-7.198398	-6.664257
12	2	2325	5.022758	5.567878	1.309080	-4.904462
12	2	7675	5.022758	-10.087750	6.932854	6.402098
13	1	10000	4.581122	-13.667011	6.647580	-0.953861
14	1	10000	6.632409	7.536507	-6.396247	-4.915686
15	3	5743	9.090981	6.370015	2.369210	-7.452758
15	3	3869	9.090981	-5.626445	4.937217	-1.340716
15	3	388	9.090981	-9.394438	4.952645	4.350182
16	1	10000	9.219069	7.528369	-5.905819	-3.751652
17	2	7495	5.483017	-9.837044	-1.426809	6.162931
17	2	2505	5.483017	2.586708	-6.654967	-5.447393
18	1	10000	6.050895	-8.475190	1.095815	7.781340
19	1	10000	4.686712	-15.117820	7.849530	5.837373
20	1	10000	0.805772	-13.030304	7.781780	5.323611
21	2	8294	1.225320	-14.793423	8.001528	6.425869
21	2	1706	1.225320	1.190571	2.350498	-0.257509
22	1	10000	7.132375	5.317459	-3.913973	-10.179689
23	2	6005	7.664860	6.889800	-2.744891	-3.656132
23	2	3995	7.664860	-3.367363	0.409738	6.120635
24	1	10000	9.387380	6.161152	-8.428636	-5.439824
25	2	7779	7.227462	-5.774643	5.489329	0.561359
25	2	2221	7.227462	-11.165509	5.489502	7.002415
26	3	3850	7.000489	-11.998180	5.588162	7.691497
26	3	4728	7.000489	3.441480	2.101172	-2.866036
26	3	1422	7.000489	-5.047650	5.148175	2.513882
27	2	1908	7.713008	4.090317	-2.069352	-2.749846
27	2	8092	7.713008	-7.282440	3.957798	6.296160
28	2	2212	5.472616	-6.350445	1.366519	6.586411
28	2	7788	5.472616	7.378260	-0.198198	-2.328478
29	2	8388	0.837131	-11.071936	5.069828	6.672221
29	2	1612	0.837131	1.365665	0.754879	-2.167614
30	2	4169	5.729626	-3.566404	1.473316	4.274073
30	2	5831	5.729626	3.762131	-4.183921	-5.580665
31	1	10000	6.111835	-11.444990	7.531873	6.157198
32	1	10000	6.116628	6.049853	-8.545403	-2.203197
33	1	10000	5.830388	-8.502550	7.454709	7.001377
34	1	10000	6.751720	8.017646	-4.833817	-8.767137
35	2	7815	6.923097	6.062212	-0.719895	-6.562983
35	2	2185	6.923097	-8.931052	4.914534	5.529447
36	3	7069	6.188575	-4.844236	6.220896	-0.516753
36	3	881	6.188575	2.262355	0.922818	-7.059773
36	3	2050	6.188575	-12.980914	6.220896	5.732121
37	1	10000	6.534885	-11.466576	6.241055	7.179678
38	2	8575	6.313591	-6.926522	6.378612	7.187391
38	2	1425	6.313591	5.539991	0.742487	-0.799282
39	3	7506	6.050134	-12.108373	6.791096	6.854958
39	3	1793	6.050134	3.312938	1.636983	0.958279
39	3	701	6.050134	4.866146	1.636983	-3.677818
40	2	7485	6.827972	4.402755	-3.689631	-4.892772
40	2	2515	6.827972	-6.713735	0.916967	5.670828
41	2	5100	6.178903	5.491681	2.242459	-4.195912
41	2	4900	6.178903	-6.609740	7.170654	7.428147
42	1	10000	7.118502	-4.997275	-1.778670	7.994804
43	1	10000	7.866773	-8.145892	-0.492414	7.242950
44	2	7844	2.532878	-9.117837	7.128660	4.574806
44	2	2156	2.532878	2.776259	1.063618	-0.899197
45	1	10000	6.417873	4.440879	-4.355539	-7.510212
46	1	10000	6.828317	-8.151070	6.140588	8.703653
47	2	6863	6.434020	2.381923	-6.189750	-4.218294
47	2	3137	6.434020	-8.215466	0.034454	6.087998
48	1	10000	5.333252	-11.937386	2.692161	6.775547
49	2	4252	5.074638	-6.741835	6.488722	7.608031
49	2	5748	5.074638	2.740367	0.266908	-3.462881
50	2	7842	7.084966	5.676376	-3.856491	-5.993803
50	2	2158	7.084966	-5.146628	1.381871	6.301254
51	1	10000	4.894559	-18.682850	5.554475	7.964101
52	1	10000	4.893875	-8.601035	2.681852	6.677812
53	3	4270	7.104302	-5.888601	5.603597	0.472275
53	3	3069	7.104302	-11.659201	5.603616	7.054643
53	3	2661	7.104302	5.347002	-1.025683	-5.073780
54	3	4765	5.660319	7.116123	-0.716789	-5.646074
54	3	3547	5.660319	-5.289001	5.444514	-1.022666
54	3	1688	5.660319	-8.515522	5.444514	5.232328
55	3	5174	4.032492	2.423385	2.324436	-4.763803
55	3	2427	4.032492	-6.198669	5.337098	0.657811
55	3	2399	4.032492	-8.941124	5.361348	6.658941
56	3	2488	5.224999	3.109591	0.599488	-4.233481
56	3	3974	5.224999	-6.226244	7.192396	0.879676
56	3	3538	5.224999	-8.352823	7.192396	6.498096
57	1	10000	6.594408	5.586682	-4.689032	-4.527916
58	1	10000	5.613109	-21.564426	5.750147	7.805906
59	1	10000	8.763671	6.722992	-7.385763	-2.945170
60	1	10000	5.598222	-6.461329	7.421577	-1.926450
61	2	4962	3.647637	-10.965118	6.262945	-0.206664
61	2	5038	3.647637	-15.570686	6.262945	5.589379
62	2	7288	7.001408	-11.997177	5.832599	6.594808
62	2	2712	7.001408	1.468488	0.654885	5.372873
63	1	10000	3.676098	-12.477031	4.685535	6.935194
64	1	10000	8.078546	5.559374	-4.713193	-7.696924
65	2	8223	5.756154	-10.940834	2.571341	3.139928
65	2	1777	5.756154	1.209441	-1.563273	-7.701401
66	3	2846	4.088534	-8.228306	7.287842	8.652528
66	3	3372	4.088534	7.181669	1.573628	3.131126
66	3	3782	4.088534	7.579372	1.543171	-3.245574
67	2	6251	9.428883	0.462080	0.317712	6.426917
67	2	3749	9.428883	3.429551	-1.596046	-5.295108
68	2	8246	5.662153	5.847403	3.806735	-2.821045
68	2	1754	5.662153	-5.821937	7.712732	6.099731
69	1	10000	4.579534	-7.748686	5.720595	2.403866
70	2	2425	3.025531	2.518889	2.622390	-6.922549
70	2	7575	3.025531	-8.934587	6.383714	-1.485700
71	2	6500	8.001834	6.412646	-3.809539	-3.956559
71	2	3500	8.001834	-0.597962	2.369070	7.650313
72	1	10000	6.242513	-16.257999	6.842716	6.867918
73	1	10000	3.142303	-16.921119	9.250900	8.805139
74	2	9214	6.336112	-10.544822	4.445527	9.250912
74	2	786	6.336112	2.650715	-1.667845	-2.625654
75	3	1757	7.988288	6.966059	-0.326670	-5.877443
75	3	6960	7.988288	-8.363293	5.260762	6.719825
75	3	1283	7.988288	1.399449	2.680084	-4.195810
76	2	9165	8.301273	-8.929446	-3.355108	7.042660
76	2	835	8.301273	3.218680	-5.913019	-4.380519
77	2	7130	5.962668	-6.750759	1.603208	6.742209
77	2	2870	5.962668	5.065262	-1.211817	-5.764157
78	4	4208	5.274718	4.748237	3.700418	-6.629327
78	4	3032	5.274718	-0.356210	5.913329	-3.911168
78	4	970	5.274718	-10.643252	5.936719	5.391439
78	4	1790	5.274718	-5.427143	5.936719	-1.311582
79	1	10000	6.541571	-9.547702	8.300809	7.918471
80	2	6940	8.483463	4.904235	-0.031344	4.071484
80	2	3060	8.483463	6.369234	-0.187866	-0.444484
81	2	1419	6.000397	-4.507919	0.647057	5.413821
81	2	8581	6.000397	4.008614	-5.013167	-6.900349
82	3	5256	7.205772	-6.792225	3.135905	7.480403
82	3	2626	7.205772	4.384434	-2.577625	5.270478
82	3	2118	7.205772	5.910783	-2.605922	0.828278
83	2	6593	5.559756	5.725636	-3.585695	-0.777056
83	2	3407	5.559756	-9.393645	2.398319	6.045951
84	2	6054	7.570219	6.363928	-2.225644	-4.887690
84	2	3946	7.570219	-5.454162	2.312505	4.893779
85	3	2124	7.182969	-0.011402	-2.398235	6.089720
85	3	5321	7.182969	5.721230	-5.102885	-1.900981
85	3	2555	7.182969	-6.226509	0.528249	6.464154
86	2	6555	5.470813	-8.363663	4.477901	7.626656
86	2	3445	5.470813	3.101754	0.207320	1.050945
87	2	5447	7.830528	-6.198927	-0.293040	7.955831
87	2	4553	7.830528	5.807443	-6.481460	-4.096674
88	2	6845	5.913945	-10.351604	5.659027	6.555885
88	2	3155	5.913945	4.578864	2.304825	-5.006505
89	2	9296	5.547654	5.925001	-2.688425	-5.380583
89	2	704	5.547654	-6.311615	2.434092	5.372635
90	1	10000	7.304779	6.241544	-4.623652	-5.427120
91	3	4806	5.451807	-5.668556	6.891563	1.216383
91	3	3001	5.451807	-11.130689	6.934514	7.012140
91	3	2193	5.451807	5.832730	1.951815	-3.579459
92	3	1990	6.739631	4.133669	1.579149	4.704807
92	3	2644	6.739631	5.851928	0.428382	-1.116518
92	3	5366	6.739631	-8.157170	5.015464	8.486530
93	2	4372	7.728964	-4.555004	1.273287	7.219095
93	2	5628	7.728964	5.317237	-4.377048	1.791447
94	2	7470	5.934408	3.035791	-6.639620	-7.059326
94	2	2530	5.934408	-8.851977	-0.305546	5.909475
95	2	6658	6.669851	-8.223535	7.124080	6.665157
95	2	3342	6.669851	2.199595	4.734565	-2.418956
96	1	10000	8.752814	4.146688	-4.053448	4.596866
97	2	6748	6.407612	5.171009	-1.677383	-2.536842
97	2	3252	6.407612	-10.984960	4.839292	7.512453
98	1	10000	8.776678	6.845995	-7.391801	-0.131458
99	1	10000	9.211498	8.795827	-2.082116	-2.920521
100	2	9156	7.078963	4.915695	-2.012818	4.534433
100	2	844	7.078963	-5.220197	3.161364	7.472101
101	1	10000	4.830739	-9.264218	7.178349	6.751697
102	2	7900	4.777214	-9.213387	6.433615	3.296568
102	2	2100	4.777214	1.248702	0.915336	-2.447661
103	1	10000	4.990662	-12.613304	5.743413	8.908779
104	3	3944	6.159940	4.804671	0.255669	-5.879432
104	3	3824	6.159940	-3.814331	6.492134	-0.181274
104	3	2232	6.159940	-9.547177	6.717331	5.426257
105	2	6627	7.037390	5.418755	-3.421294	-4.098773
105	2	3373	7.037390	-5.387101	1.008191	6.181239
106	1	10000	8.070620	6.351293	-4.608506	-2.732116
107	3	5787	6.256653	-5.259440	6.227690	-1.424601
107	3	3947	6.256653	4.834174	0.991270	-7.815056
107	3	266	6.256653	-8.954196	6.230810	3.788112
108	1	10000	6.589514	5.638279	-0.867506	-4.092171
109	2	5074	6.770629	-8.376863	4.898891	7.432148
109	2	4926	6.770629	7.643546	-1.677669	-1.688279
110	3	6421	6.295007	-8.335595	7.970947	6.444255
110	3	887	6.295007	-0.064233	6.851245	-3.853399
110	3	2692	6.295007	4.379917	1.611468	-5.002846
111	2	7292	3.520040	-12.053974	3.969790	6.632571
111	2	2708	3.520040	1.209048	1.611134	-1.622994
112	3	2736	7.699572	6.433798	0.741267	-4.453243
112	3	2712	7.699572	-7.037830	5.648192	6.091678
112	3	4552	7.699572	-5.858141	5.648191	-0.339634
113	1	10000	6.640659	5.382510	-5.721921	-4.862733
114	3	5704	6.309113	5.678889	1.489131	-7.490189
114	3	3114	6.309113	-4.211517	7.728500	-1.035808
114	3	1182	6.309113	-5.384070	7.728500	3.753358
115	1	10000	2.842009	-14.148124	5.688433	5.571375
116	2	9501	5.704783	-13.798927	6.524770	7.944980
116	2	499	5.704783	2.363271	1.862962	-2.389599
117	2	6124	6.972549	-4.893241	3.513892	3.817595
117	2	3876	6.972549	2.698290	0.694140	-0.700972
118	1	10000	8.281795	7.931912	-4.183384	-4.100399
119	2	7589	5.747374	5.180380	-2.406235	-3.218620
119	2	2411	5.747374	-7.219586	3.591657	6.234449
120	2	9102	5.721799	-13.830231	6.125857	7.295029
120	2	898	5.721799	4.437424	0.023242	1.043176
