52	3	73	8.602143	2.125880	-1.737167	-5.027498	4.320264	6.508315	0.622533	3.270407
53	1	1000	6.929874	-1.018921	5.708488	5.493916	-12.856559	3.843957	4.034535	6.884563
54	2	188	6.589248	-2.356408	6.975713	6.690078	-2.518219	5.752351	5.898630	0.542970
54	2	812	6.589248	2.051252	0.614888	-3.990905	6.891008	8.690350	1.508944	1.196036
55	2	957	4.794318	-6.884263	8.384909	7.281309	-15.316136	1.429501	5.898200	0.223314
55	2	43	4.794318	-2.833863	1.763845	0.581141	3.503714	5.969970	2.729326	4.478702
56	2	540	6.085027	-8.063745	4.704283	7.293664	-13.961293	1.524703	5.209602	3.874444
56	2	460	6.085027	-0.190839	-0.099535	0.803690	6.303569	8.066807	-0.182161	1.054239
57	1	1000	5.829912	-1.959148	6.628445	4.101109	-14.125781	3.891148	6.668472	1.133194
58	1	1000	6.281917	-10.383653	7.147690	7.050809	-15.796392	2.658357	6.290859	5.497281
59	1	1000	7.287447	1.384993	-5.296342	-3.622808	4.750695	7.334649	1.145920	-2.728921
60	1	1000	7.722926	1.280787	-6.483445	-1.261940	6.965717	6.102625	2.083370	0.204409
61	1	1000	6.274856	-0.485838	5.494892	1.246311	-5.693145	3.054115	6.429488	1.134710
62	2	746	8.629708	-2.243519	0.681071	1.512301	2.289769	4.711481	-1.288215	7.060224
62	2	254	8.629708	-2.324620	6.699070	4.957342	-7.093858	0.547061	4.944788	6.520352
63	1	1000	7.092766	1.049243	-1.655914	-5.518826	6.760801	8.423920	4.717591	-1.086953
64	2	738	5.143721	-1.738881	7.534082	7.639488	-9.786801	0.317998	4.642183	4.836486
64	2	262	5.143721	2.120097	1.460053	-1.763676	5.355077	6.389125	-1.473097	0.862682
65	1	1000	1.489025	-6.569079	7.226249	8.397778	-21.557131	0.731165	7.383303	2.978755
66	1	1000	7.178235	1.495578	-1.615413	-1.028138	6.588314	6.890169	2.178171	3.012837
67	3	507	6.640588	2.331358	-5.304354	-6.017234	6.245781	4.893976	5.210686	-4.429523
67	3	273	6.640588	-1.400014	4.521900	4.978417	-8.846641	-1.601347	8.463924	-3.868499
67	3	220	6.640588	1.558240	1.029366	-0.683167	-3.076707	4.893658	8.463523	-4.526611
68	1	1000	7.499838	1.945099	-2.322642	-8.683064	6.018298	7.750746	2.541501	2.225411
69	2	341	5.722452	0.404578	1.558678	5.154143	-6.061844	3.540997	2.623306	6.802689
69	2	659	5.722452	1.415505	-3.762022	-2.427747	5.764182	6.905911	0.230645	5.479378
70	1	1000	6.948387	1.129801	-6.638899	-4.361689	7.926240	6.791828	2.520257	0.989595
71	2	379	4.395088	-2.844335	7.272672	7.028799	-13.342949	2.330075	6.878111	2.844454
71	2	621	4.395088	1.038060	-0.189922	-1.583158	6.994281	7.743398	1.126736	-0.568125
72	1	1000	5.939165	-5.255895	7.042649	8.720772	-10.746560	-1.170468	5.540318	4.322226
73	2	814	3.650406	-5.655351	6.656820	6.678756	-14.960376	1.785064	5.540051	5.437327
73	2	186	3.650406	-0.914239	0.741815	0.502317	4.856923	4.684032	-0.900852	6.135441
74	2	275	7.299566	-1.497318	4.980772	0.391905	-3.468214	6.842965	5.938118	0.191148
74	2	725	7.299566	0.077122	-6.924827	-5.886307	6.040520	6.846225	-0.112477	1.774779
75	2	853	5.430824	-0.830298	2.097211	-1.845460	4.340554	7.842165	1.091854	0.137221
75	2	147	5.430824	-4.223213	6.840410	4.049618	-8.845199	5.915460	4.231257	2.957606
76	2	948	7.332864	4.345372	-6.480040	-4.483938	7.247582	6.825511	-0.546178	-0.397625
76	2	52	7.332864	-0.265614	3.004806	6.175858	-6.366832	2.314157	5.396753	5.249764
77	3	730	6.931478	0.291691	3.823028	7.116673	-9.405525	-4.590362	7.109044	2.751873
77	3	241	6.931478	-0.788365	0.477798	1.882820	4.012903	1.408246	1.719550	6.616314
77	3	29	6.931478	0.575595	-1.664526	-0.464466	4.936965	1.411223	1.719550	6.616312
78	2	839	6.718414	-7.555318	6.145495	8.130695	-15.843442	2.467766	7.132686	4.636538
78	2	161	6.718414	-1.885085	-0.527725	1.894490	3.399656	4.474284	1.190788	5.717551
79	3	280	6.763808	1.448873	-0.878364	-2.335491	5.286837	6.442787	1.190358	2.137155
79	3	219	6.763808	-2.414917	5.640878	-0.412816	0.327178	6.442560	1.190688	2.137335
79	3	501	6.763808	-2.709693	8.663835	6.119490	-12.554759	0.629424	4.213645	1.514009
80	3	91	6.369628	-4.534685	2.510158	-0.254824	1.903395	6.271499	2.794334	2.221708
80	3	401	6.369628	-0.792886	-2.928200	-6.409794	7.949962	6.271527	1.027402	2.241887
80	3	508	6.369628	-4.869148	6.862612	6.027447	-12.010927	0.446124	7.118772	1.438700
81	2	875	7.133061	0.536693	-5.128700	-3.687287	5.157650	6.011822	1.286138	4.278081
81	2	125	7.133061	-0.658105	1.932859	1.905417	-3.745546	-0.257419	5.558194	8.590251
82	2	901	3.055493	-3.450073	5.437682	5.696742	-14.795750	2.840088	0.101081	3.706689
82	2	99	3.055493	0.389912	0.098194	-2.838087	3.367901	6.777173	-6.116875	-1.895721
83	1	1000	7.504358	3.004242	-3.540997	-11.554943	6.430909	5.556375	0.266016	3.716876
84	2	506	6.280459	0.935405	4.632546	0.262641	-5.158748	4.584588	6.521945	-0.217930
84	2	494	6.280459	0.939846	-1.416388	-6.162992	7.017482	4.611330	1.384989	4.603092
85	1	1000	6.669863	-4.779162	6.933346	6.215544	-13.885448	0.252336	7.246046	0.320505
86	2	788	6.803579	1.375507	-1.795058	0.990275	-7.356632	6.178877	5.421195	1.381610
86	2	212	6.803579	1.356984	-8.021874	-4.409816	5.659676	6.178914	-1.199056	2.777490
87	2	448	7.150471	-3.769096	5.703957	7.667524	-9.631045	5.138539	5.768546	5.720997
87	2	552	7.150471	-0.524665	2.750542	3.596750	4.548920	6.140666	-0.133295	5.361044
88	2	751	8.635803	0.721869	-5.575245	-1.377834	3.181900	4.739863	3.809448	4.933838
88	2	249	8.635803	1.346489	0.085946	4.064156	-5.618240	3.653753	9.212248	-0.538964
89	1	1000	6.857564	-3.559720	5.966845	9.172262	-13.277919	3.986230	8.891031	3.818844
90	1	1000	7.265570	4.281700	-1.745666	5.890329	-4.459758	-0.775333	6.466704	1.690744
91	1	1000	6.413938	0.031258	4.702592	2.198857	-11.575550	8.422350	7.885502	-2.606531
92	2	675	6.738403	-0.547197	5.637010	1.582658	-5.930835	3.333476	5.740505	3.975469
92	2	325	6.738403	6.491306	-4.007608	-3.817472	7.355691	7.483821	0.746875	1.539627
93	2	597	6.870694	2.415116	-1.452711	4.207134	-7.688349	-3.638666	7.556107	4.262344
93	2	403	6.870694	2.413067	-5.072178	2.468064	5.655158	-3.528857	0.968728	6.503395
94	2	843	6.499791	-0.623547	6.901803	5.398261	-13.655928	3.427107	8.087092	1.158173
94	2	157	6.499791	0.928308	0.312898	-3.219840	4.668084	7.725388	2.227316	-0.268171
95	2	697	5.899961	-4.417719	6.450238	5.165802	-10.324509	2.794190	5.147958	1.749490
95	2	303	5.899961	0.848298	-4.055599	-0.661838	5.692690	6.895120	0.661098	-2.774687
96	3	189	4.877494	-2.452110	3.467573	1.656038	2.532282	5.958472	0.521491	1.472482
96	3	193	4.877494	-0.587924	1.059664	0.387259	6.144318	5.963978	0.348706	1.469794
96	3	618	4.877494	-5.876089	6.647272	6.904012	-6.377097	1.189960	6.940129	4.868949
97	2	994	8.848343	-6.278171	5.268438	5.694129	-23.477911	0.049237	6.175081	4.369992
97	2	6	8.848343	0.840150	0.297056	-2.579228	-0.052106	6.120416	1.904602	1.104368
98	1	1000	6.592545	1.332495	-0.729767	0.844092	-6.544131	7.373872	7.521480	-1.263785
99	2	729	8.016626	-8.364671	8.800447	5.545921	-12.402686	-2.983733	7.857250	4.786333
99	2	271	8.016626	-8.831650	6.757709	2.620903	2.007840	3.301294	1.265321	7.161297
100	2	123	6.488123	1.278368	-0.761431	0.464406	3.334505	8.125647	2.906939	3.020974
100	2	877	6.488123	-2.517368	7.755882	8.419912	-11.954599	1.638422	7.314036	1.732795
101	2	333	5.758303	2.135279	0.110255	-3.509371	-2.147218	7.931081	6.713671	-6.074064
101	2	667	5.758303	2.106867	-4.963585	-5.807498	6.857703	7.931081	1.583814	-1.213369
102	3	588	5.044464	-6.932607	4.112930	2.914792	-14.720777	3.403370	6.301954	4.064078
102	3	304	5.044464	0.674665	-2.187933	0.961335	-7.022858	7.020022	6.286489	-1.651801
102	3	108	5.044464	0.105149	-6.962323	-3.058894	3.094370	7.554639	2.897881	0.682876
103	1	1000	6.301668	0.520833	-9.840666	-4.418962	5.934529	3.821148	1.164421	5.996268
104	1	1000	4.721791	-2.351770	7.974004	5.079055	-15.558847	-1.471655	6.054067	1.836303
105	1	1000	6.695414	-1.559144	6.825661	6.097158	-6.022266	0.540202	6.073703	2.086706
106	1	1000	5.785216	-4.163832	7.981901	4.974650	-15.438361	-1.699621	4.456814	2.611742
107	1	1000	7.133951	1.004789	-6.818285	-4.930046	7.042109	6.345172	1.278359	-3.792850
108	1	1000	7.938434	-3.253044	8.891809	5.498074	-17.479133	7.471211	7.253718	-4.057930
109	2	383	6.202012	0.563243	-1.520111	-0.192474	-5.091799	4.431468	7.977852	-0.888582
109	2	617	6.202012	-1.425794	-2.760124	-4.933713	5.582668	4.431818	2.005853	5.495422
110	2	832	7.470129	2.383609	-1.984267	-0.139733	-4.442615	5.239419	7.132794	-1.734957
110	2	168	7.470129	2.273541	-8.310732	-6.597287	3.409826	5.239538	3.776807	3.211623
111	1	1000	3.885240	-0.204035	5.653954	4.795070	-13.458771	3.319131	9.030479	-0.367695
112	1	1000	8.523372	-3.007388	4.475218	4.224154	-9.499804	1.457939	6.269175	1.255793
113	1	1000	7.275640	-4.690121	6.443089	6.903293	-11.154485	3.038668	7.010076	-2.492921
114	2	739	2.102675	-6.678334	6.746669	6.345791	-16.399315	-0.110442	8.811024	0.761099
114	2	261	2.102675	0.755583	-0.615271	-2.855045	6.242319	6.475458	3.516988	-1.752965
115	1	1000	6.094856	-5.217836	5.047930	6.448248	-4.847710	0.393991	5.281527	7.786301
116	1	1000	6.156321	-5.942247	6.091331	5.712179	-8.587702	3.541628	3.542067	8.700904
117	3	511	6.174224	2.493222	-2.833246	-5.129859	6.721861	6.856752	-1.479349	4.902682
117	3	273	6.174224	-1.633908	7.919122	6.811991	-12.250823	3.162317	3.889810	6.048310
117	3	216	6.174224	2.202740	2.015799	0.625911	-4.198737	6.597370	3.760209	5.004572
118	2	517	5.606961	-1.329566	-1.098054	-2.885120	7.034987	4.002136	1.779338	6.861449
118	2	483	5.606961	-0.705991	3.167827	2.752294	-5.758087	3.620690	7.782200	4.049095
119	2	742	8.139515	-1.075232	7.108987	4.412257	-11.158529	3.838129	8.199669	-1.927122
119	2	258	8.139515	0.881338	-2.216915	-2.730038	5.133723	6.174440	2.796334	-0.719442
120	1	1000	7.315068	1.519118	-3.670971	-1.395161	5.465464	6.911931	4.616542	-0.795100
121	2	313	4.333396	-1.584133	2.524118	-0.780251	6.978044	5.680428	2.776540	1.249994
121	2	687	4.333396	-5.781561	7.417522	6.282493	-10.202634	-0.448319	6.919119	3.564401
122	2	725	3.899637	1.113488	0.038827	1.799473	-7.874435	6.463415	6.150589	-5.352272
122	2	275	3.899637	1.113786	-5.364868	-2.757234	5.890553	9.359732	-0.208191	0.625577
123	1	1000	6.512862	0.312094	1.618144	6.353684	-8.522176	2.901403	5.481911	2.197974
124	1	1000	8.036929	-0.222266	-2.259449	0.956909	7.266202	6.455836	1.494369	4.974854
125	3	841	5.951076	-2.690787	3.103138	-2.621964	4.187406	8.601690	1.154329	0.123877
125	3	100	5.951076	0.690964	-0.567790	-7.832894	8.497771	8.638924	1.124021	0.098848
125	3	59	5.951076	-2.690761	6.386384	2.492713	-4.164232	7.846377	6.721392	-3.071927
126	1	1000	5.387381	-9.516940	6.182499	7.415881	-14.667197	2.992973	6.268015	3.339734
127	2	868	4.147121	-1.844524	6.599300	8.375825	-9.765050	2.783312	7.766391	2.223418
127	2	132	4.147121	0.274021	0.185381	3.383699	2.051022	6.140899	2.294263	0.947021
128	2	577	7.081320	-1.101180	1.047431	-2.750157	2.133119	6.501664	-2.900597	3.129629
128	2	423	7.081320	-6.117862	5.864253	4.424002	-5.067123	0.223177	3.380203	6.480826
129	1	1000	4.065258	-6.511515	9.000677	8.044973	-9.972323	1.829089	4.897248	7.080048
130	1	1000	8.251344	3.575073	-4.122858	-4.685295	8.346554	3.047108	1.394010	0.490382
131	1	1000	5.913247	-4.353074	5.853733	6.721711	-15.125908	0.573704	7.850483	4.289528
132	2	572	5.814211	-4.545997	5.491326	2.430806	1.391498	6.796978	0.272090	4.802276
132	2	428	5.814211	-4.547624	6.639231	6.817377	-11.342924	5.345049	6.143131	4.905629
133	2	194	5.266924	2.835126	1.397220	-9.559792	4.005099	6.248986	2.752131	0.636102
133	2	806	5.266924	-0.372096	5.639932	1.431700	-6.899826	6.226577	6.581439	-2.728723
134	1	1000	6.257327	-7.759522	5.751493	7.987907	-2.235439	-2.812672	4.836367	6.494453
135	1	1000	6.867692	-5.391279	8.818384	6.201115	-4.257439	1.143360	3.125858	4.038637
136	2	709	6.661377	-1.277711	7.824158	6.400555	-14.132247	3.043409	6.211582	-1.890920
136	2	291	6.661377	0.681907	-0.765970	-1.445292	2.563259	5.856349	4.439570	-3.998504
137	2	947	7.504436	-1.121403	7.401898	6.101920	-13.213974	2.768359	8.278519	-2.208246
137	2	53	7.504436	-0.544629	1.970842	3.431466	2.748636	7.586460	4.409799	3.225697
138	1	1000	5.855561	0.620669	-0.421128	-5.150011	7.965753	7.752684	-0.479847	1.307014
139	1	1000	5.377784	-9.462407	5.772939	6.413608	-11.034445	1.551985	5.807417	4.508408
140	2	494	8.727063	-0.445752	-0.979784	-0.463222	6.767942	8.170271	1.475644	1.912079
140	2	506	8.727063	-6.216885	4.490109	5.495896	-7.520625	2.059597	8.114977	5.509831
141	2	211	5.693912	-2.095024	2.785725	-2.218017	2.901148	9.260476	1.428651	1.813358
141	2	789	5.693912	-5.383229	5.631636	4.321926	-10.428266	4.775946	7.222900	-2.230331
142	2	849	6.084770	-3.604965	4.142715	7.655186	-16.980281	0.760670	7.951400	3.461988
142	2	151	6.084770	0.054735	-4.729626	-2.299203	5.885179	6.442570	2.054151	3.542145
143	2	446	2.435037	-0.716020	3.501658	1.401412	7.371508	3.493835	1.544572	3.888080
143	2	554	2.435037	-0.108936	5.562156	5.309549	-8.559086	0.335758	7.862575	-1.988494
144	2	377	3.151931	-1.482118	3.606881	-0.758487	4.454864	9.015784	-2.277717	2.341866
144	2	623	3.151931	-1.629163	7.510422	5.929004	-12.391111	5.947438	4.362164	1.974674
145	3	108	6.156379	-3.365572	7.584474	5.523367	-7.976225	0.614535	4.801007	5.631951
145	3	841	6.156379	-1.661077	2.675760	-0.418503	4.877353	5.318770	0.128212	4.467130
145	3	51	6.156379	-3.365534	7.399648	5.521653	-2.383115	0.614535	4.800412	5.632292
146	1	1000	5.756448	-4.744269	3.880002	7.866147	-15.501044	1.127442	7.003179	7.369525
147	2	931	6.371561	-4.470766	7.138375	8.168727	-17.181093	2.071027	6.738481	4.085483
147	2	69	6.371561	0.172813	-1.636796	1.011695	4.977501	6.903752	0.475644	4.462616
148	2	669	6.597613	1.812195	-3.650920	-3.146381	7.682424	6.616750	-3.402835	0.920491
148	2	331	6.597613	-0.412980	1.988122	5.692549	-2.857725	2.399390	-3.111199	6.988988
149	2	470	9.206893	-4.880934	6.846800	5.925320	-12.778516	1.615611	5.933948	5.664183
149	2	530	9.206893	-4.543174	3.328992	0.456226	1.223659	7.073386	3.021217	3.571098
150	2	464	6.513712	-5.296555	9.326712	6.885871	-11.578203	3.154496	6.275426	4.372366
150	2	536	6.513712	-2.841005	4.916188	0.306501	1.684211	7.716197	2.032769	0.791571
151	2	866	8.444173	1.679651	-3.510883	-4.444055	8.536299	7.124693	0.596872	2.555894
151	2	134	8.444173	-3.957501	7.315441	5.331615	-0.022154	0.633474	3.793609	5.939136
152	1	1000	3.922455	-3.196199	4.876259	4.676103	-15.902418	2.445765	7.133040	0.854880
153	3	744	6.385920	1.404720	-2.719763	-0.756659	6.364979	7.195811	3.224667	0.785258
153	3	196	6.385920	-2.134644	6.066451	7.084061	-1.632102	1.573016	9.102080	2.409022
153	3	60	6.385920	-2.196348	7.197328	7.099929	-8.217178	1.572830	9.169583	2.388950
154	2	736	3.530479	0.331260	-2.764525	-1.601881	8.239256	6.655580	-1.749054	0.609809
154	2	264	3.530479	-4.189300	6.004639	5.427523	-5.919092	3.524377	4.781973	6.269707
155	1	1000	4.992639	-3.416190	7.783301	7.269502	-17.765133	4.272984	6.904679	3.121179
156	2	968	6.836203	-0.142770	-5.461880	-0.727247	5.641641	5.499385	5.724934	6.022601
156	2	32	6.836203	-4.467975	4.622959	4.820268	-8.431254	2.281451	8.588674	5.291170
157	2	687	6.878325	-0.780197	6.527578	7.475346	-10.227736	1.385029	6.823258	3.359814
157	2	313	6.878325	1.164054	1.290183	-3.775696	5.614061	7.953930	3.323398	1.696329
158	1	1000	8.774350	-1.517725	5.711117	2.235732	-3.037093	3.536826	6.640663	1.674333
159	1	1000	5.646779	2.628714	-4.485983	-4.287165	3.158329	5.899402	5.207128	0.469391
160	2	373	6.871291	0.404242	0.317132	5.178894	2.040476	6.721619	2.635872	0.285090
160	2	627	6.871291	-5.773959	6.397591	9.549234	-8.697220	3.483199	5.749429	4.600414
161	1	1000	6.396385	1.051018	-5.588664	-6.665918	7.639300	7.160920	2.627511	-1.523942
162	1	1000	8.184736	-1.566426	0.716169	5.055825	-12.910523	4.186273	8.236921	1.772310
163	1	1000	5.395141	-0.597364	3.875451	6.042461	-9.895825	0.784368	7.314298	2.515340
164	2	903	7.223569	1.705937	-6.052124	-7.803943	8.730936	5.857567	0.725624	1.491359
164	2	97	7.223569	-1.952184	4.183718	3.883536	-10.875481	2.705013	5.984892	4.564401
165	2	47	0.898325	-8.270052	8.190220	3.881271	-3.135638	1.030693	4.009501	5.344196
165	2	953	0.898325	-1.365624	2.684256	-1.879076	8.168345	6.590970	-0.607529	1.423706
166	2	343	5.088094	-9.260973	7.605806	6.590529	-12.384016	1.297805	4.884631	7.052159
166	2	657	5.088094	0.370547	2.648077	-4.023823	4.480245	5.873084	2.299607	1.521211
