12	2	33.545892	21.259471	98.436579	50.168459	0.408595	0.395462	0.708056	0.641797	8.094911	3.000000	0.083618	1.505652	4.000000	44.124112	63.046187	6.000000	14.725644	19.792385	3.000000	0.025245	1.102386	6.000000	0.012175	167.254934	3.000000	0.012739	0.368326	4.000000	0.053269
13	2	70.875048	81.766852	92.640462	3.603773	0.444581	0.397381	0.630528	0.645130	12.958123	5.000000	0.016099	0.332621	6.000000	98.017131	82.706815	3.000000	85.685912	27.397780	4.000000	0.214804	1.538910	1.000000	0.013226	120.385008	1.000000	0.012138	0.302431	3.000000	0.015612
14	1	70.875048	81.766852	92.640462	3.603773	0.444581	0.397381	0.630528	0.869872	0.616805	5.000000	0.011921	1.227791	2.000000	37.237751	148.612605	6.000000	72.623843	37.837108	5.000000	0.022369	1.498947	1.000000	0.013165	166.499636	3.000000	0.018678	1.213342	4.000000	0.072036
15	2	9.366575	91.008517	17.309681	51.749171	0.486223	0.410398	0.561356	0.486223	4.647450	1.000000	0.150906	0.139504	5.000000	6.626626	90.878785	6.000000	3.250784	42.174941	5.000000	0.010200	0.905174	5.000000	0.013860	165.231425	4.000000	0.012151	1.242233	5.000000	0.028962
16	1	83.721172	94.591948	1.765839	49.439040	0.915335	0.317089	0.903726	0.837814	5.149059	3.000000	0.116524	1.130947	1.000000	50.377113	178.918517	6.000000	71.397231	41.835004	1.000000	0.017940	1.595655	4.000000	0.010917	82.101862	3.000000	0.013072	0.628776	2.000000	0.012157
17	2	33.545892	21.259471	98.436579	50.168459	0.408595	0.395462	0.708056	0.641797	6.683207	2.000000	0.045822	0.442349	2.000000	73.545269	48.793090	5.000000	22.675152	19.819034	4.000000	0.020622	0.345341	4.000000	0.015628	177.559046	6.000000	0.011784	0.814716	4.000000	0.023098
18	1	34.945460	33.500772	67.886209	73.545269	0.297047	0.531746	0.672622	0.862371	5.724825	1.000000	0.013658	1.358845	3.000000	47.013515	80.641918	6.000000	70.561067	2.431111	5.000000	0.026687	0.880300	1.000000	0.011910	21.588091	3.000000	0.116202	0.716578	1.000000	0.010396
19	1	5.728897	9.071878	41.580658	8.788567	0.184690	0.827353	0.749377	0.655388	10.408985	4.000000	0.067924	1.363847	6.000000	34.053927	161.785025	2.000000	67.440595	2.055264	3.000000	0.014109	1.127328	5.000000	0.012230	167.981487	6.000000	0.010794	0.698880	5.000000	0.277487
20	1	82.298826	34.527786	56.298624	31.953528	0.230238	0.975403	0.320806	0.455119	0.197577	5.000000	0.024961	0.230886	6.000000	1.484296	67.439501	2.000000	14.210130	8.398870	4.000000	0.026751	0.607100	2.000000	0.053352	33.823947	1.000000	0.045147	0.359798	2.000000	0.017265
21	2	32.355907	73.530075	21.544103	43.883659	0.246476	0.787869	0.907648	0.735373	0.701263	5.000000	0.018808	0.427877	5.000000	53.179199	115.625469	5.000000	3.345178	1.322106	1.000000	0.038937	0.875607	6.000000	0.013786	30.123855	4.000000	0.018864	1.276045	3.000000	0.043634
22	1	92.640462	3.603773	38.903858	33.711891	0.630528	0.645130	0.981882	0.277055	6.062333	4.000000	0.011353	0.753167	1.000000	46.856904	170.949381	3.000000	50.645119	39.422320	3.000000	0.078014	0.302431	5.000000	0.059987	60.821316	1.000000	0.021765	0.963921	5.000000	0.016099
23	2	34.053927	67.440595	50.645119	12.818216	0.242458	0.508596	0.655593	0.981974	11.329243	5.000000	0.019182	0.075752	5.000000	83.887979	136.388864	2.000000	37.237751	48.665974	6.000000	0.013770	1.040145	5.000000	0.022369	166.510129	1.000000	0.013165	1.498853	3.000000	0.018678
24	1	50.377113	71.397231	55.739807	91.601587	0.786358	0.838690	0.699117	0.407345	0.896270	6.000000	0.053352	1.181036	6.000000	22.149882	34.383558	2.000000	57.919697	18.538112	1.000000	0.019784	1.531885	2.000000	0.036176	138.271980	3.000000	0.024490	1.134006	3.000000	0.018519
25	2	53.539571	13.881972	74.243337	43.345098	0.131008	0.392027	0.250792	0.886459	2.172970	2.000000	0.014233	0.561211	2.000000	60.396033	17.289035	5.000000	20.980966	9.542469	3.000000	0.037080	0.119048	3.000000	0.072903	40.844872	2.000000	0.010565	0.119048	3.000000	0.024943
26	1	2.236032	26.688247	72.844128	98.754712	0.690608	0.479562	0.277421	0.374478	1.590202	6.000000	0.020727	1.359487	6.000000	9.366575	170.624853	3.000000	91.008517	1.048974	5.000000	0.057771	0.802872	5.000000	0.019324	163.581689	3.000000	0.022997	0.404122	3.000000	0.028455
27	1	98.436579	50.168459	34.945460	34.945460	0.146858	0.717799	0.608987	0.969642	2.181808	4.000000	0.463134	1.499243	1.000000	21.823801	96.244067	5.000000	73.545269	42.507440	2.000000	0.044101	0.765885	2.000000	0.020622	9.667212	2.000000	0.015628	0.283827	3.000000	0.011784
28	2	2.228285	79.212996	73.530075	21.544103	0.489851	0.246476	0.787869	0.907648	10.299576	5.000000	0.018808	1.106906	5.000000	53.179199	42.448278	5.000000	3.345178	13.110178	1.000000	0.038937	0.875607	6.000000	0.013786	30.123855	4.000000	0.018864	1.276045	3.000000	0.043634
29	2	16.146386	7.322029	22.636044	74.206675	0.504842	0.439379	0.729641	0.639964	2.775086	5.000000	0.043634	0.438043	2.000000	7.747356	24.758350	4.000000	39.068043	48.192613	6.000000	0.015767	0.934683	5.000000	0.024336	7.822596	5.000000	0.028608	0.732844	4.000000	0.076353
30	1	1.159131	13.094964	12.539045	12.070921	0.135890	0.847418	0.792452	0.565148	6.245884	1.000000	0.049585	1.018280	2.000000	4.940061	121.061271	2.000000	99.605540	51.269293	3.000000	0.014490	0.176301	2.000000	0.011070	103.256615	3.000000	0.013998	0.618053	2.000000	0.511279
31	1	50.377113	71.397231	55.739807	91.601587	0.786358	0.838690	0.699117	0.264124	4.149485	3.000000	0.012151	1.531885	1.000000	34.527786	138.271980	2.000000	56.298624	41.251461	1.000000	0.031295	1.574555	3.000000	0.065248	115.364280	4.000000	0.010278	1.094332	5.000000	0.039543
32	1	12.011006	97.342479	42.541407	46.504545	0.281012	0.942131	0.505526	0.981066	2.161883	6.000000	0.013584	1.575280	4.000000	29.642357	98.885150	5.000000	3.745402	29.664613	5.000000	0.052034	0.586361	1.000000	0.025035	107.072558	1.000000	0.022794	0.957977	5.000000	0.031603
33	1	64.052738	92.310559	92.304741	74.720016	0.683179	0.414087	0.908029	0.948724	9.865758	1.000000	0.023071	0.175156	5.000000	4.410918	87.208871	3.000000	33.122949	42.899408	2.000000	0.056860	0.726015	5.000000	0.011427	137.016227	1.000000	0.044177	0.869450	5.000000	0.013476
34	1	23.294476	41.456485	25.826371	32.451801	0.763943	0.241075	0.977498	0.982666	9.132086	1.000000	0.029058	1.121546	5.000000	8.220106	109.968626	2.000000	91.229138	55.475752	5.000000	0.076969	1.426356	5.000000	0.032908	121.963131	1.000000	0.022074	0.689007	6.000000	0.296898
35	2	57.919697	50.545399	51.837023	53.998763	0.302677	0.467786	0.325694	0.385925	9.788792	6.000000	0.012149	0.268361	5.000000	23.604119	175.914506	3.000000	35.746217	57.942281	3.000000	0.012767	1.121546	1.000000	0.058523	109.968626	1.000000	0.013284	1.525032	1.000000	0.066839
36	2	40.751975	89.003589	88.921009	2.587372	0.907269	0.566641	0.727011	0.599660	6.919581	4.000000	0.016013	1.136240	2.000000	32.782864	100.952717	1.000000	62.108573	30.389825	3.000000	0.229539	0.285289	1.000000	0.017533	43.282189	2.000000	0.010763	1.476237	1.000000	0.081354
37	2	45.318821	96.392432	43.913578	54.290526	0.961183	0.653709	0.882367	0.482946	2.123836	3.000000	0.011701	0.646274	5.000000	41.102884	140.572156	4.000000	96.475646	39.656375	4.000000	0.018644	0.676548	5.000000	0.016337	7.791413	2.000000	0.014099	1.195269	6.000000	0.011181
38	2	56.358411	88.197929	17.697712	50.542591	0.338493	0.336754	0.395872	0.284177	13.014913	6.000000	0.011784	0.814716	4.000000	43.293246	63.046187	1.000000	83.681643	19.792385	5.000000	0.022371	1.102386	2.000000	0.243548	109.312648	3.000000	0.018448	0.994167	4.000000	0.083618
39	1	8.104963	28.760053	50.523163	17.016784	0.824892	0.137347	0.331618	0.573021	5.105930	5.000000	0.032059	0.018690	2.000000	12.018322	16.120226	3.000000	83.721172	41.493449	1.000000	0.011184	0.056085	5.000000	0.012171	125.258883	3.000000	0.025682	0.706201	1.000000	0.011184
40	2	52.790599	40.451493	30.043254	23.633092	0.418003	0.612129	0.536306	0.541482	13.044221	3.000000	0.084150	1.233713	4.000000	86.517837	74.292908	6.000000	69.352280	23.828970	3.000000	0.014460	0.740246	3.000000	0.066896	7.355315	4.000000	0.013660	0.339251	2.000000	0.837859
41	2	17.587092	7.322029	16.146386	74.206675	0.504842	0.315732	0.439379	0.729641	7.985857	2.000000	0.012257	0.340819	5.000000	57.557278	48.659840	1.000000	4.326998	8.107585	3.000000	0.022160	1.536927	1.000000	0.014106	72.328842	3.000000	0.188884	1.606468	6.000000	0.037961
42	2	50.542591	27.234258	27.042897	33.545892	0.284177	0.284177	0.985787	0.546986	4.621227	1.000000	0.011950	0.544094	5.000000	44.701331	122.458266	2.000000	4.105970	35.796469	3.000000	0.018448	0.994167	4.000000	0.083618	167.254934	6.000000	0.022663	0.944188	3.000000	0.067909
43	2	49.086483	31.349206	89.072872	62.461683	0.403287	0.796042	0.640579	0.470033	10.800694	1.000000	0.028111	1.547869	6.000000	28.001841	15.275915	4.000000	50.355244	42.822594	1.000000	0.011774	0.756007	3.000000	0.027133	30.119056	3.000000	0.018917	0.864815	2.000000	0.031340
44	2	91.984867	50.968548	94.835940	64.993751	0.727718	0.751772	0.733479	0.402091	1.184778	3.000000	0.030695	1.339299	5.000000	66.202719	37.793473	1.000000	33.846327	49.258289	6.000000	0.016975	1.498659	4.000000	0.012174	21.786691	5.000000	0.018952	0.312115	2.000000	0.029586
45	3	40.092184	98.932842	35.849458	69.050231	0.203516	0.966120	0.447460	0.236883	5.204794	4.000000	0.012485	1.361399	1.000000	54.234227	147.167088	5.000000	47.334794	34.000734	5.000000	0.018808	0.070420	5.000000	0.018804	81.407780	5.000000	0.298938	0.360400	1.000000	0.038937
46	2	44.201325	44.708845	72.201605	87.820228	0.110008	0.718142	0.942388	0.851890	11.748752	2.000000	0.010614	1.553766	6.000000	76.528553	42.231517	5.000000	50.459204	28.461724	3.000000	0.012242	0.465021	3.000000	0.013840	168.586172	1.000000	0.198641	0.251787	4.000000	0.030624
47	1	7.503021	3.554852	17.990132	12.052908	0.883537	0.355912	0.460648	0.484366	12.376865	6.000000	0.017320	1.579914	2.000000	35.451783	90.590905	6.000000	40.751975	9.445804	3.000000	0.011236	0.766982	1.000000	0.011246	156.800345	6.000000	0.386493	0.427641	2.000000	0.011136
48	3	9.366575	91.008517	17.309681	51.749171	0.486223	0.410398	0.168927	0.548883	9.440243	5.000000	0.150906	0.905174	1.000000	3.250784	165.231425	2.000000	42.113358	45.188409	5.000000	0.010200	1.335696	5.000000	0.013860	120.684661	4.000000	0.012151	0.565317	5.000000	0.028962
49	2	89.780258	29.662382	42.401341	98.327827	0.797232	0.827880	0.751784	0.224748	4.503364	2.000000	0.053715	1.095151	4.000000	76.619376	127.848948	4.000000	88.083412	48.299487	1.000000	0.013226	1.504303	3.000000	0.012138	6.518185	3.000000	0.015612	0.631820	5.000000	0.010833
50	1	38.331733	70.260557	60.396033	20.980966	0.336082	0.215609	0.951362	0.455383	13.080520	5.000000	0.022788	0.934683	2.000000	53.918822	7.822596	4.000000	16.691827	26.658499	6.000000	0.012726	1.151173	5.000000	0.013284	9.567147	5.000000	0.013192	0.427877	1.000000	0.014021
51	2	81.659651	96.726021	67.934430	13.885259	0.596571	0.376822	0.442493	0.869544	4.546633	4.000000	0.024167	1.214766	4.000000	16.044231	56.142256	1.000000	45.017929	53.526660	2.000000	0.011707	1.550164	6.000000	0.014644	76.071123	5.000000	0.103198	0.742809	5.000000	0.015432
52	2	25.682475	72.535129	53.011011	22.917846	0.161340	0.446073	0.892708	0.251797	6.683207	2.000000	0.045822	0.442349	2.000000	73.545269	48.793090	5.000000	22.675152	19.819034	4.000000	0.020622	0.345341	4.000000	0.015628	177.559046	6.000000	0.011784	0.814716	4.000000	0.012175
53	2	19.986594	91.196945	32.916315	99.062299	0.668416	0.367263	0.960239	0.421917	7.453851	4.000000	0.021654	0.179651	4.000000	30.107945	93.785767	6.000000	23.638834	35.771586	4.000000	0.032154	1.047631	3.000000	0.020461	162.989166	4.000000	0.042303	0.912190	2.000000	0.032154
54	2	38.157432	65.253902	38.972340	13.602540	0.900835	0.424639	0.950950	0.608945	11.144940	2.000000	0.013141	0.748251	5.000000	11.335475	56.759063	5.000000	90.856969	8.216347	5.000000	0.014729	0.875335	4.000000	0.013317	23.933864	4.000000	0.066910	0.846709	2.000000	0.013442
55	2	67.754432	53.711916	50.179526	79.148761	0.599611	0.922570	0.441764	0.904564	6.529417	2.000000	0.012652	0.698870	1.000000	51.419119	176.437099	6.000000	13.507787	38.697611	3.000000	0.014048	1.173379	6.000000	0.014960	149.947222	6.000000	0.039452	0.780336	1.000000	0.010129
56	1	18.406707	71.568024	55.396794	66.118816	0.843735	0.834144	0.721822	0.833267	8.671174	1.000000	0.015123	0.799446	2.000000	26.197707	85.379200	4.000000	54.258076	42.055914	5.000000	0.071105	0.929325	3.000000	0.024165	50.618466	4.000000	0.091217	0.312637	5.000000	0.043840
57	2	10.812332	68.474086	60.651087	1.651526	0.751337	0.527440	0.751337	0.527440	4.468272	1.000000	0.010016	0.753272	6.000000	88.777208	40.107415	5.000000	10.090530	18.526253	1.000000	0.051088	0.443196	3.000000	0.010277	97.104809	2.000000	0.444485	0.590544	1.000000	0.010908
58	1	5.249640	81.630943	15.932095	70.678885	0.878977	0.401682	0.505543	0.989582	6.742461	3.000000	0.013462	0.225032	2.000000	8.135627	151.786334	6.000000	23.932510	18.945837	3.000000	0.144890	0.852776	3.000000	0.017552	2.759655	5.000000	0.010084	0.927885	3.000000	0.109663
59	2	16.057090	39.359649	83.838902	81.585900	0.614157	0.130245	0.501145	0.735373	0.701263	1.000000	0.042508	0.427877	3.000000	22.186962	115.625469	1.000000	53.918822	1.322106	5.000000	0.059910	1.286291	6.000000	0.012726	58.375658	5.000000	0.013284	1.194022	5.000000	0.013192
60	2	60.396033	20.980966	26.969017	94.649786	0.455383	0.990299	0.203516	0.966120	5.186415	6.000000	0.011131	0.260873	2.000000	77.897358	71.007638	5.000000	68.164594	49.523290	1.000000	0.042508	1.324818	3.000000	0.013284	103.828961	1.000000	0.013284	0.036345	5.000000	0.013192
61	1	76.619376	88.083412	46.856904	50.645119	0.207438	0.242458	0.508596	0.655593	12.959461	6.000000	0.020686	1.391387	5.000000	52.131759	8.414906	5.000000	83.887979	44.663082	2.000000	0.026854	1.337831	6.000000	0.013770	115.544201	5.000000	0.022369	1.498947	1.000000	0.072036
62	2	69.061229	98.014065	87.260755	43.821270	0.712388	0.733942	0.742162	0.471936	2.423046	2.000000	0.016286	0.096407	2.000000	32.602311	140.528086	4.000000	55.476731	10.953088	1.000000	0.054571	1.482601	6.000000	0.032331	178.076563	5.000000	0.016084	0.377708	3.000000	0.029802
63	1	19.868834	85.778164	52.995849	95.698782	0.161465	0.748282	0.601757	0.567939	13.101858	4.000000	0.014604	0.242400	1.000000	60.651087	54.228148	5.000000	60.651087	3.438556	3.000000	0.605501	0.534015	5.000000	0.013765	51.850914	2.000000	0.020825	1.310848	1.000000	0.029596
64	1	71.271841	31.953735	91.406672	15.459336	0.714913	0.144466	0.824383	0.662422	0.253931	3.000000	0.091019	1.185738	2.000000	70.445200	51.414468	4.000000	95.740950	26.587465	1.000000	0.014706	1.244876	3.000000	0.032043	103.712388	3.000000	0.174554	0.356391	1.000000	0.014483
65	2	5.510125	78.574438	96.782544	56.631646	0.607198	0.158253	0.967325	0.753827	5.465508	3.000000	0.017218	0.534267	5.000000	65.406480	154.483732	4.000000	39.877808	40.203196	3.000000	0.208301	0.071067	3.000000	0.055691	138.335664	4.000000	0.077089	0.261089	5.000000	0.018677
66	1	97.446998	84.047358	55.283608	82.961318	0.717644	0.292731	0.979253	0.269363	0.197358	6.000000	0.019043	0.561094	1.000000	1.519874	171.042404	5.000000	57.138613	25.234180	5.000000	0.072204	0.402705	6.000000	0.011884	121.355741	4.000000	0.031184	1.222813	1.000000	0.019043
67	2	97.673723	54.263581	78.076240	86.449694	0.936172	0.763165	0.695084	0.747226	11.893522	3.000000	0.016016	0.548868	3.000000	74.112475	98.333443	1.000000	83.773067	42.998102	2.000000	0.023070	1.304425	3.000000	0.012065	93.185427	2.000000	0.151964	0.965439	6.000000	0.025850
68	1	59.369483	19.552643	47.875718	76.425007	0.217830	0.258019	0.490198	0.998208	1.334520	1.000000	0.020408	0.579460	1.000000	31.387612	160.402274	1.000000	40.210924	57.130667	5.000000	0.020164	0.084128	4.000000	0.020466	161.671431	4.000000	0.020811	1.312091	4.000000	0.012755
69	2	21.448531	58.452325	44.030316	79.181541	0.308182	0.870633	0.378512	0.964654	4.857889	6.000000	0.013975	0.775195	3.000000	30.437885	141.769481	6.000000	7.517718	57.695980	5.000000	0.210390	0.510746	6.000000	0.010556	97.732626	4.000000	0.014992	0.813969	4.000000	0.027010
70	1	83.838902	2.228285	79.212996	32.355907	0.759364	0.286765	0.489851	0.246476	10.136739	1.000000	0.012837	1.458856	5.000000	68.164594	140.514417	5.000000	23.525045	40.265668	5.000000	0.045072	0.382125	5.000000	0.015601	40.034906	5.000000	0.059910	0.875607	1.000000	0.018804
71	2	43.043110	48.628110	20.204674	96.435884	0.505974	0.502653	0.832153	0.599402	10.798707	5.000000	0.024956	1.166553	5.000000	40.573586	156.728420	1.000000	54.223418	9.995054	2.000000	0.010317	0.428512	3.000000	0.011183	6.910225	6.000000	0.018254	0.166183	6.000000	0.046908
72	2	33.278877	59.361043	28.573730	23.537512	0.433754	0.859003	0.640933	0.770740	10.019888	2.000000	0.014119	1.215009	6.000000	29.488331	159.226177	5.000000	56.654119	57.251540	6.000000	0.023843	0.134208	5.000000	0.017546	26.244836	1.000000	0.037467	1.497603	5.000000	0.016404
73	1	53.351869	71.960193	47.160950	5.349737	0.249735	0.583414	0.207949	0.752110	3.442190	5.000000	0.016860	0.504018	6.000000	19.795125	179.565869	2.000000	14.329136	14.339641	1.000000	0.019467	0.786523	1.000000	0.531320	3.912749	2.000000	0.014097	0.866327	3.000000	0.026777
74	1	83.350060	59.393271	8.324613	97.126562	0.586713	0.498199	0.258983	0.403525	8.508179	3.000000	0.017833	0.944651	6.000000	4.500397	22.308026	2.000000	1.142847	49.137853	6.000000	0.027804	1.315281	3.000000	0.018003	76.530903	5.000000	0.024988	0.756937	5.000000	0.117828
75	2	36.497802	14.703075	75.931141	27.342130	0.457283	0.599797	0.773377	0.706257	3.474649	3.000000	0.038159	0.275304	1.000000	1.945734	53.827033	1.000000	56.487236	52.816487	1.000000	0.016423	0.429227	5.000000	0.019622	142.764673	1.000000	0.102863	0.356968	1.000000	0.015598
76	1	22.917846	7.747356	39.068043	63.423438	0.464465	0.408686	0.209973	0.627432	3.337908	6.000000	0.029850	0.449566	1.000000	67.886209	91.601398	4.000000	60.597683	17.843455	2.000000	0.016334	1.022304	1.000000	0.010785	93.126620	3.000000	0.017199	0.915217	2.000000	0.045822
77	2	16.712154	54.622119	30.999800	55.015887	0.689241	0.214651	0.736933	0.712143	2.790080	6.000000	0.010874	0.968660	3.000000	30.222349	45.055619	3.000000	93.181450	48.320823	4.000000	0.022195	0.122262	3.000000	0.014970	148.180604	5.000000	0.016418	0.692683	4.000000	0.011076
78	1	97.446998	84.047358	55.283608	82.961318	0.717644	0.292731	0.979253	0.269363	0.197358	6.000000	0.019043	0.085400	2.000000	1.519874	147.248329	3.000000	57.138613	9.415904	6.000000	0.024366	1.147729	2.000000	0.012375	156.368312	1.000000	0.020239	0.555204	2.000000	0.012916
79	2	53.169235	53.179199	3.345178	25.682475	0.750319	0.572827	0.299253	0.161340	5.166243	3.000000	0.056504	1.029927	3.000000	50.542591	6.051781	2.000000	27.234258	15.174711	4.000000	0.036978	1.177867	4.000000	0.029810	95.629293	4.000000	0.047038	0.372267	6.000000	0.010159
80	2	31.317143	85.315670	24.303517	82.612758	0.668853	0.928944	0.511400	0.668853	12.188290	5.000000	0.010550	0.751159	3.000000	37.784193	19.242478	3.000000	21.642757	48.833743	5.000000	0.021175	1.022766	2.000000	0.013912	179.123515	4.000000	0.010356	0.293856	2.000000	0.025687
81	1	47.160950	5.349737	17.470847	54.175554	0.207949	0.752110	0.327519	0.373022	11.064273	2.000000	0.069788	0.725950	1.000000	51.367853	7.423949	1.000000	1.882104	32.022469	2.000000	0.014097	0.194339	3.000000	0.026777	127.270203	4.000000	0.011411	1.409275	1.000000	0.013845
82	2	96.187475	15.002792	80.387636	85.155894	0.286746	0.146858	0.717799	0.608987	12.780132	1.000000	0.020622	0.267956	4.000000	63.988379	166.542974	1.000000	84.860828	31.516918	5.000000	0.023098	1.168532	2.000000	0.011950	85.078098	4.000000	0.022371	0.087026	4.000000	0.243548
83	1	86.595102	3.328668	68.783377	81.012645	0.443809	0.234403	0.173381	0.468915	1.163220	6.000000	0.010170	0.167657	5.000000	77.695512	146.126294	3.000000	81.066749	42.785818	4.000000	0.013756	1.008321	6.000000	0.067924	142.007053	2.000000	0.029365	1.363847	3.000000	0.014828
84	1	19.147773	24.397728	98.768926	24.886681	0.175546	0.739086	0.911980	0.715441	3.464053	4.000000	0.010686	0.523399	5.000000	25.735019	114.331893	2.000000	52.849492	4.721156	2.000000	0.010608	1.275950	4.000000	0.015838	49.889983	3.000000	0.021849	1.292719	1.000000	0.036815
85	1	75.957803	53.539571	13.881972	74.243337	0.484955	0.131008	0.392027	0.250792	11.570458	5.000000	0.047662	0.266871	3.000000	26.969017	62.341919	3.000000	13.716947	5.661618	2.000000	0.010565	0.262323	3.000000	0.024943	13.224447	5.000000	0.010108	0.367691	4.000000	0.027894
86	2	68.201531	86.840135	40.683263	14.463617	0.399227	0.260433	0.639220	0.757539	5.725569	5.000000	0.012912	0.387488	5.000000	74.350866	152.454282	2.000000	60.207312	1.119084	5.000000	0.017413	0.138568	6.000000	0.028133	115.789671	3.000000	0.272315	1.425250	5.000000	0.287328
87	3	32.988257	26.866653	85.329639	43.877344	0.798043	0.873620	0.865744	0.915103	7.559467	6.000000	0.019291	0.103625	1.000000	18.912371	2.107568	1.000000	92.234501	5.493071	4.000000	0.017791	0.171676	3.000000	0.033893	20.944454	2.000000	0.016418	1.545682	5.000000	0.056759
88	1	74.632340	67.981006	2.212233	8.862629	0.323687	0.652879	0.686842	0.163552	9.955746	6.000000	0.019235	0.581386	3.000000	60.555552	165.489183	1.000000	64.513845	45.886891	6.000000	0.011067	0.553337	3.000000	0.017802	34.443526	4.000000	0.016645	0.415402	1.000000	0.011689
89	2	19.066346	48.547721	59.524508	19.132468	0.876637	0.346685	0.219434	0.427725	9.408682	1.000000	0.010754	0.771192	6.000000	62.921966	147.268826	3.000000	57.373820	46.204633	5.000000	0.084465	0.706974	5.000000	0.030994	21.426168	5.000000	0.038296	0.334585	1.000000	0.012365
90	2	39.172682	54.695162	24.512299	22.669992	0.142677	0.283216	0.703145	0.452104	6.551470	5.000000	0.062999	1.145877	3.000000	16.055147	49.030901	5.000000	25.124820	16.756127	6.000000	0.012394	1.276763	5.000000	0.022571	86.383156	2.000000	0.012967	1.244221	1.000000	0.018429
91	2	76.383611	63.514332	73.197655	71.436460	0.641052	0.742134	0.718903	0.744424	1.871857	3.000000	0.010982	0.773797	1.000000	14.996780	143.616061	6.000000	68.356121	56.499703	5.000000	0.013333	0.066584	4.000000	0.036469	110.829353	4.000000	0.010327	0.021646	5.000000	0.018781
92	2	44.729114	78.805474	21.780016	83.035915	0.844286	0.229469	0.594875	0.364226	11.812620	5.000000	0.017693	1.372812	3.000000	53.662481	133.008264	2.000000	21.104540	47.262662	4.000000	0.146111	1.090446	6.000000	0.013428	3.780267	3.000000	0.013090	1.620440	5.000000	0.010433
93	2	71.677394	98.669284	5.439927	49.480241	0.806072	0.855597	0.358436	0.358089	12.895999	5.000000	0.010473	1.511252	6.000000	51.006311	159.803412	5.000000	80.206106	17.766875	4.000000	0.010570	0.654921	2.000000	0.045769	116.649656	1.000000	0.010565	0.946814	3.000000	0.018383
