11	1	92.760281	74.814357	79.139476	55.455874	0.202323	0.520058	0.684990	0.689649	19.440901	6.000000	99.262429	0.891499	2.000000	0.010267	1.386114	3.000000	7.214452	7.674364	3.000000	0.037583	172.058726	6.000000	0.023945	0.920907	1.000000	0.012590	5.283389	1.000000	0.101556	0.740757	3.000000	0.051603	6.736205	6.000000	0.010780
12	1	47.440512	98.719534	73.851555	37.700324	0.906147	0.658201	0.727649	0.699232	130.794382	1.000000	1.036689	2.717391	2.000000	0.022906	0.163717	3.000000	54.934131	5.899980	4.000000	0.027643	81.848156	2.000000	0.016038	1.454534	4.000000	0.032460	6.589722	1.000000	0.010406	0.665426	1.000000	0.017893	0.290211	1.000000	0.060821
13	2	36.891302	45.613335	20.786731	1.036689	0.487793	0.590310	0.419781	0.489658	156.686379	1.000000	12.761665	1.528854	2.000000	0.027107	1.423877	6.000000	92.552126	14.237762	4.000000	0.010074	79.048967	4.000000	0.010267	0.109710	2.000000	0.138611	5.897250	3.000000	0.037583	0.397518	3.000000	0.023945	9.645880	6.000000	0.012590
14	1	36.175904	43.862379	86.863826	40.492612	0.888063	0.974720	0.489256	0.152244	72.635152	2.000000	10.768713	0.924167	3.000000	0.042359	1.069510	3.000000	85.361131	1.578407	6.000000	0.010286	42.597204	1.000000	0.022822	1.386114	3.000000	0.148217	7.674364	6.000000	0.024837	1.548896	2.000000	0.040861	8.305634	5.000000	0.015183
15	2	50.546679	98.085106	85.056688	55.976203	0.153582	0.308195	0.403874	0.905343	97.412880	2.000000	81.618996	3.137191	1.000000	0.014520	1.233271	4.000000	57.839653	0.585224	2.000000	0.025946	178.003183	4.000000	0.018387	0.899258	2.000000	0.661252	8.835752	4.000000	0.010466	0.722522	5.000000	0.021967	10.234920	4.000000	0.037645
16	1	36.891302	92.552126	99.262429	97.397591	0.156495	0.332796	0.470564	0.812970	167.321250	4.000000	25.683269	2.824393	2.000000	0.025528	1.285097	3.000000	87.686965	8.122158	3.000000	0.010286	118.806219	3.000000	0.018032	0.175010	2.000000	0.081596	3.458468	6.000000	0.021184	1.386114	5.000000	0.015302	7.674364	3.000000	0.025823
17	2	88.321571	99.970009	61.169217	78.667581	0.519661	0.701691	0.489658	0.880580	73.051054	2.000000	45.991226	3.310293	6.000000	0.284062	1.578646	4.000000	90.870660	6.417988	4.000000	0.078360	12.187098	2.000000	0.027107	0.653872	3.000000	0.010805	3.585201	4.000000	0.010074	1.069510	2.000000	0.010267	1.578407	3.000000	0.138611
18	1	38.541789	54.386828	1.512283	95.545240	0.504744	0.332402	0.499918	0.664508	150.588203	3.000000	78.589584	2.839829	5.000000	0.224865	0.639937	1.000000	43.134852	13.057524	3.000000	0.011877	162.586475	2.000000	0.013530	1.432141	1.000000	0.036857	5.960110	3.000000	0.058981	0.263898	2.000000	0.052986	3.748409	1.000000	0.021374
19	1	29.322137	69.388217	69.790093	76.877200	0.950389	0.735527	0.561918	0.642773	151.893376	4.000000	37.700324	0.315928	4.000000	0.011151	0.831040	5.000000	21.321871	4.501723	4.000000	0.016025	138.038268	3.000000	0.014277	1.160533	6.000000	0.014944	6.548390	2.000000	0.013792	0.237236	3.000000	0.013893	4.365128	5.000000	0.099273
20	1	1.445935	54.269190	94.523429	21.868367	0.873527	0.574331	0.976712	0.985650	136.462757	3.000000	69.790093	1.354263	2.000000	0.013008	0.670646	2.000000	94.542746	12.198750	4.000000	0.014103	154.355398	5.000000	0.019301	1.584419	3.000000	0.016473	13.589770	3.000000	0.011876	0.793364	2.000000	0.119625	2.017449	5.000000	0.019541
21	1	96.906217	76.226112	2.356564	26.240048	0.597404	0.431147	0.929155	0.742578	29.973022	2.000000	73.434761	2.677045	1.000000	0.012212	0.701401	3.000000	34.984122	5.133539	5.000000	0.010628	56.915275	5.000000	0.118864	0.313149	5.000000	0.015909	6.994701	4.000000	0.010291	0.359055	4.000000	0.054689	9.736448	5.000000	0.019161
22	2	92.760281	74.814357	79.139476	55.455874	0.202323	0.520058	0.684990	0.442956	121.072816	5.000000	12.761665	1.673182	2.000000	0.027107	0.996890	6.000000	92.552126	6.770619	4.000000	0.038936	19.195192	4.000000	0.025528	0.509058	2.000000	0.260130	12.934836	3.000000	0.030744	1.623308	3.000000	0.012430	8.958789	6.000000	0.031149
23	1	20.786731	1.036689	43.657178	54.934131	0.419781	0.489658	0.880580	0.459024	158.170995	6.000000	67.186031	3.670107	4.000000	0.018204	0.711610	4.000000	36.175904	0.989471	2.000000	0.022799	72.635152	3.000000	0.011512	0.397518	3.000000	0.024696	9.645880	6.000000	0.011404	0.175010	5.000000	0.010286	3.458468	3.000000	0.022822
24	1	70.907964	76.524468	84.206368	8.359441	0.612848	0.657896	0.712545	0.101017	98.859654	5.000000	44.990894	1.464682	5.000000	0.024406	1.532972	5.000000	1.971643	0.283324	5.000000	0.083115	151.806047	5.000000	0.031546	0.533117	1.000000	0.021513	6.948431	3.000000	0.016038	1.603005	3.000000	0.032460	10.815924	6.000000	0.010406
25	2	84.206368	8.359441	51.173886	30.731984	0.786586	0.740614	0.657896	0.712545	2.023796	5.000000	10.073195	2.068992	3.000000	0.024826	0.630013	6.000000	45.370124	13.825834	1.000000	0.011164	3.489640	4.000000	0.022227	1.366579	5.000000	0.024406	4.808168	5.000000	0.507191	0.770424	5.000000	0.083115	14.457458	5.000000	0.031546
26	2	97.219231	43.818126	6.746875	40.262017	0.313392	0.689649	0.188806	0.305524	153.976110	1.000000	74.814357	1.978242	3.000000	0.012636	1.548896	6.000000	55.455874	8.305634	2.000000	0.081596	65.074357	3.000000	0.021184	0.740757	6.000000	0.015302	6.736205	1.000000	0.025823	0.057323	1.000000	0.014899	13.308111	6.000000	0.022565
27	1	10.493358	97.039312	92.730313	62.721773	0.846957	0.584265	0.950213	0.289712	155.287081	6.000000	86.087992	2.007627	4.000000	0.018805	1.582203	5.000000	97.438301	14.413811	1.000000	0.010160	136.462757	6.000000	0.013219	0.582518	4.000000	0.010309	6.048541	6.000000	0.021597	1.352565	4.000000	0.018196	0.507278	1.000000	0.022705
28	1	98.719534	73.851555	37.700324	89.676120	0.284744	0.658201	0.727649	0.699232	130.794382	1.000000	1.036689	2.717391	2.000000	0.022906	0.163717	3.000000	54.934131	5.899980	4.000000	0.027643	81.848156	2.000000	0.022799	1.454534	4.000000	0.011512	6.589722	1.000000	0.024696	0.665426	1.000000	0.011404	0.290211	1.000000	0.010286
29	1	10.493358	97.039312	92.730313	62.721773	0.846957	0.584265	0.950213	0.289712	155.287081	6.000000	69.790093	2.007627	4.000000	0.013008	1.582203	5.000000	94.542746	14.413811	3.000000	0.014103	136.462757	3.000000	0.255089	0.582518	4.000000	0.017368	6.048541	3.000000	0.013431	1.350462	2.000000	0.020262	3.203782	5.000000	0.010309
30	2	11.539728	78.589584	4.447107	43.134852	0.856338	0.762799	0.337564	0.245043	34.057604	4.000000	93.689092	1.766437	5.000000	0.010319	1.267745	3.000000	76.226112	8.863652	1.000000	0.424347	73.717519	5.000000	0.038110	0.243010	6.000000	0.016014	2.942081	2.000000	0.017949	0.779121	1.000000	0.026719	3.362114	2.000000	0.010845
31	1	23.901405	34.426094	89.587766	53.999912	0.846373	0.905343	0.581817	0.846373	136.997614	1.000000	35.547451	0.150855	4.000000	0.016240	1.602409	4.000000	92.933501	8.110379	2.000000	0.218955	108.828043	6.000000	0.010429	0.722522	1.000000	0.080465	10.234920	4.000000	0.012252	1.177251	2.000000	0.014520	5.843178	4.000000	0.013297
32	2	54.269190	94.523429	21.868367	86.087992	0.574331	0.976712	0.985650	0.778645	64.708813	3.000000	29.322137	1.559149	2.000000	0.014412	1.352565	2.000000	69.790093	12.532119	4.000000	0.013008	176.004813	5.000000	0.010577	1.506798	3.000000	0.014103	7.155332	3.000000	0.022367	0.223689	4.000000	0.068487	0.980853	3.000000	0.033558
33	1	70.041415	72.508130	71.979626	10.073195	0.457097	0.503365	0.905229	0.499917	73.918675	1.000000	87.686965	0.074808	1.000000	0.010286	0.195513	1.000000	43.818126	4.643399	3.000000	0.148217	83.858156	4.000000	0.024837	1.012519	2.000000	0.040861	4.512723	3.000000	0.015183	1.560494	6.000000	0.092862	8.185274	3.000000	0.042359
34	1	69.388217	69.790093	76.877200	94.542746	0.735527	0.561918	0.642773	0.856422	15.095527	4.000000	89.676120	1.932039	5.000000	0.046900	0.499139	4.000000	62.402070	11.207331	3.000000	0.014277	128.917522	6.000000	0.014944	0.726068	2.000000	0.013792	2.139627	3.000000	0.013893	0.483994	5.000000	0.010406	8.408783	3.000000	0.017893
35	1	99.970009	61.169217	79.139476	55.455874	0.509011	0.993295	0.489879	0.180425	34.970146	5.000000	47.162721	3.501795	3.000000	0.014884	1.214874	4.000000	40.936859	11.590259	3.000000	0.085667	100.038860	1.000000	0.026219	0.199151	2.000000	0.014061	6.914149	6.000000	0.012807	1.061190	4.000000	0.070711	5.672208	5.000000	0.022786
36	2	25.683269	39.172675	3.844233	32.526814	0.822248	0.382761	0.270514	0.812919	179.651988	3.000000	47.465105	2.740389	2.000000	0.010827	0.553135	4.000000	90.348634	1.539113	5.000000	0.014090	22.247252	4.000000	0.029184	0.232549	3.000000	0.014761	6.032177	6.000000	0.038803	0.544046	4.000000	0.020948	2.976485	3.000000	0.031965
37	2	99.262429	97.397591	7.214452	26.607553	0.470564	0.812970	0.180425	0.267080	167.321250	2.000000	12.255568	2.824393	3.000000	0.021184	1.285097	6.000000	65.348895	0.516996	1.000000	0.025823	163.913122	1.000000	0.014899	0.207368	6.000000	0.022565	5.403661	5.000000	0.016290	1.502869	6.000000	0.021633	14.536957	4.000000	0.094051
38	1	72.508130	71.979626	10.073195	40.280659	0.503365	0.905229	0.499917	0.182484	72.668776	3.000000	70.041415	2.737340	6.000000	0.014944	1.168848	2.000000	72.508130	1.476559	3.000000	0.013893	72.668776	5.000000	0.099273	0.736808	3.000000	0.099273	13.118406	6.000000	0.024826	0.018219	1.000000	0.022041	8.026418	4.000000	0.011164
39	2	40.492612	87.686965	97.219231	43.818126	0.152244	0.456927	0.313392	0.689649	56.548588	3.000000	19.378830	3.334248	5.000000	0.010780	1.623308	5.000000	74.814357	8.958789	1.000000	0.050616	141.903595	3.000000	0.012591	0.765913	2.000000	0.013776	9.839860	3.000000	0.013776	0.664829	2.000000	0.021633	1.710844	1.000000	0.094051
40	1	85.361131	52.397896	95.386952	56.708832	0.418818	0.505576	0.509011	0.122912	163.913122	6.000000	65.348895	0.482098	1.000000	0.013366	0.599144	1.000000	80.447331	13.554336	6.000000	0.031149	179.048553	5.000000	0.050616	1.581542	6.000000	0.012591	1.057940	4.000000	0.010040	0.432174	1.000000	0.013776	6.116914	3.000000	0.029362
41	1	87.686965	97.219231	43.818126	6.746875	0.456927	0.375845	0.893832	0.999727	110.343470	3.000000	72.588911	2.969840	2.000000	0.029362	0.765913	3.000000	10.500375	5.996070	1.000000	0.081138	21.072088	1.000000	0.069868	0.619419	6.000000	0.024282	10.415540	1.000000	0.029853	1.267961	6.000000	0.049222	2.072388	5.000000	0.026455
42	1	1.445935	65.855862	3.453990	86.999376	0.581095	0.786216	0.186303	0.973085	167.267201	5.000000	97.438301	2.367936	1.000000	0.010160	1.350462	6.000000	75.650933	7.948386	4.000000	0.027881	2.626299	6.000000	0.024216	1.069421	4.000000	0.012006	0.507278	1.000000	0.011686	1.412713	6.000000	0.010249	7.897311	4.000000	0.010777
43	1	46.302583	54.957462	57.577305	74.456736	0.539587	0.972750	0.511842	0.590522	79.454377	1.000000	14.601274	1.107204	4.000000	0.033558	1.133298	2.000000	57.413233	11.258983	5.000000	0.016034	170.536112	5.000000	0.011151	1.151448	2.000000	0.046900	7.588422	5.000000	0.013792	0.985790	5.000000	0.013893	12.332227	3.000000	0.021079
44	1	31.699489	46.484559	62.351251	30.807102	0.964557	0.598972	0.240380	0.228976	37.509443	1.000000	6.746875	0.039517	3.000000	0.024837	0.708996	4.000000	24.473073	8.045757	2.000000	0.015183	65.265422	3.000000	0.092862	0.712328	6.000000	0.042359	12.721372	3.000000	0.010267	0.267120	6.000000	0.138611	2.225454	3.000000	0.037583
45	1	19.422952	75.608361	9.967579	33.758234	0.733667	0.754418	0.937982	0.329319	78.919696	5.000000	72.085137	0.245961	2.000000	0.039416	1.438419	5.000000	46.925560	6.332583	6.000000	0.049703	114.950712	4.000000	0.157543	1.136127	1.000000	0.012695	4.201696	6.000000	0.021614	0.708277	4.000000	0.010030	2.870502	3.000000	0.013094
46	2	42.539591	53.383225	2.258736	94.990131	0.239004	0.815539	0.486813	0.897033	107.355185	1.000000	45.059160	3.506928	2.000000	0.022262	0.961178	3.000000	96.056023	3.302882	5.000000	0.016005	121.070967	2.000000	0.016776	1.072663	5.000000	0.014186	3.198938	4.000000	0.012243	1.471521	3.000000	0.011298	13.594482	4.000000	0.043019
47	2	22.829534	62.604826	21.836948	95.225375	0.712004	0.975050	0.820672	0.707241	87.785954	1.000000	5.218194	2.996574	6.000000	0.078664	1.366849	2.000000	80.326737	0.623131	1.000000	0.013154	17.370328	1.000000	0.034312	1.603228	3.000000	0.013925	6.069136	2.000000	0.018120	0.182360	2.000000	0.031868	1.746527	1.000000	0.017163
48	2	69.201177	38.706495	19.910065	64.830492	0.853300	0.306568	0.188377	0.334031	119.670524	4.000000	19.276771	1.953709	3.000000	0.020940	1.327503	6.000000	22.104112	13.720827	5.000000	0.015042	174.798879	1.000000	0.034436	1.237795	5.000000	0.102591	0.346577	3.000000	0.024640	0.426207	2.000000	0.014649	9.145595	2.000000	0.015094
49	2	84.673111	3.159696	25.676331	34.559306	0.302469	0.609969	0.455210	0.952764	129.578434	1.000000	71.772103	3.540496	2.000000	0.024436	1.447215	6.000000	48.746030	13.734953	2.000000	0.382884	160.763544	1.000000	0.153863	0.220288	4.000000	0.019402	12.238025	4.000000	0.349762	1.443817	5.000000	0.012877	12.251111	1.000000	0.017480
50	1	35.867295	41.295180	83.294855	85.571425	0.977953	0.934492	0.535031	0.216063	12.080950	3.000000	60.705038	1.404713	4.000000	0.011876	0.469068	3.000000	8.359441	4.774984	2.000000	0.019541	7.088898	5.000000	0.032539	0.935008	5.000000	0.013068	10.904543	5.000000	0.013992	0.801501	5.000000	0.022367	14.206030	4.000000	0.068487
51	1	43.482810	94.594947	11.421258	3.915176	0.688353	0.556704	0.801517	0.757991	159.392798	2.000000	63.269462	0.392607	4.000000	0.016310	0.656602	6.000000	18.193091	1.523073	1.000000	0.014586	72.938425	6.000000	0.190593	1.611756	1.000000	0.010150	3.774134	1.000000	0.015237	1.500402	6.000000	0.011436	13.844153	5.000000	0.033073
52	2	67.882437	18.049325	66.323005	91.817115	0.770088	0.737428	0.976500	0.976500	117.413502	5.000000	10.624142	1.784195	4.000000	0.035107	0.685996	3.000000	22.802944	11.402822	2.000000	0.015049	90.915778	2.000000	0.011251	0.111357	1.000000	0.082223	2.912124	6.000000	0.026604	0.510995	1.000000	0.093979	6.706837	1.000000	0.194348
53	1	98.419422	44.593960	22.877639	66.130838	0.109403	0.648671	0.531221	0.477133	67.764236	6.000000	8.226370	2.543757	3.000000	0.020025	0.306877	1.000000	97.682403	4.596521	5.000000	0.106750	70.132557	4.000000	0.011863	1.254062	5.000000	0.055108	9.473565	2.000000	0.025083	1.480444	5.000000	0.016698	3.345230	4.000000	0.024153
54	2	27.031207	71.827861	16.179543	85.901541	0.696666	0.552681	0.591080	0.944782	97.143152	5.000000	69.760503	2.931554	1.000000	0.024695	1.528459	3.000000	86.360463	10.767226	3.000000	0.013209	6.001412	2.000000	0.014731	1.392857	6.000000	0.013385	3.266983	5.000000	0.014061	1.275403	4.000000	0.010265	0.829633	3.000000	0.015364
55	1	94.905852	4.261071	14.310788	34.413519	0.426466	0.556076	0.746605	0.527342	38.740657	1.000000	2.378476	2.047843	5.000000	0.134057	0.784147	1.000000	85.668344	14.318201	3.000000	0.029269	88.953043	4.000000	0.022934	0.799040	2.000000	0.231530	0.331838	4.000000	0.013739	0.048390	3.000000	0.012202	5.284263	5.000000	0.041771
56	1	29.823659	36.633104	82.985348	27.280319	0.437291	0.811116	0.513772	0.625460	150.183640	3.000000	11.366677	2.973251	2.000000	0.063119	0.689910	1.000000	71.571721	3.252094	4.000000	0.017932	90.529726	3.000000	0.014343	0.474096	5.000000	0.010898	6.505228	3.000000	0.024871	1.136014	5.000000	0.194741	6.596320	2.000000	0.021139
57	2	62.444907	55.714456	26.240048	62.444907	0.597404	0.431147	0.929155	0.742578	29.973022	2.000000	73.434761	2.677045	1.000000	0.012212	0.701401	3.000000	34.984122	5.133539	5.000000	0.010628	56.915275	5.000000	0.118864	0.313149	5.000000	0.015909	6.994701	4.000000	0.010291	0.359055	4.000000	0.054689	9.736448	5.000000	0.019161
58	2	43.551653	19.623880	60.480647	99.728539	0.741528	0.819864	0.430420	0.569208	19.656724	6.000000	58.077743	2.870649	4.000000	0.013519	0.358838	2.000000	76.077487	11.614250	4.000000	0.013144	67.060391	1.000000	0.012937	0.258963	4.000000	0.058800	13.194260	4.000000	0.010111	0.488232	3.000000	0.016309	13.999959	6.000000	0.015402
59	2	71.979626	10.073195	40.280659	45.370124	0.905229	0.499917	0.463397	0.108833	21.718499	1.000000	6.746875	1.196942	3.000000	0.024837	0.754903	4.000000	24.473073	9.131880	2.000000	0.065844	55.582227	3.000000	0.016038	1.560494	6.000000	0.032460	8.185274	3.000000	0.048108	0.267120	6.000000	0.964610	2.225454	3.000000	0.022906
60	2	37.428033	17.595979	61.133035	28.278018	0.892142	0.717607	0.655651	0.564900	21.415315	1.000000	42.176164	2.503096	6.000000	0.019429	0.589430	3.000000	92.787278	10.664704	6.000000	0.151456	172.518676	4.000000	0.018492	0.615568	6.000000	0.010594	13.913552	4.000000	0.028568	0.678217	1.000000	0.153059	4.401302	6.000000	0.011091
61	1	60.712051	35.983310	61.200249	32.147047	0.877701	0.817027	0.216803	0.973873	98.392273	6.000000	41.295180	0.054965	4.000000	0.012006	1.069421	6.000000	85.571425	0.507278	4.000000	0.010249	156.930857	1.000000	0.010777	0.875633	6.000000	0.020469	11.201368	4.000000	0.072638	0.170539	5.000000	0.149521	14.211416	2.000000	0.026879
62	1	82.394982	3.320590	89.180699	29.711532	0.289730	0.987940	0.401494	0.250915	112.083677	4.000000	50.056875	2.804320	2.000000	0.012461	0.549202	2.000000	70.746958	2.099711	4.000000	0.010119	142.942964	2.000000	0.012944	0.907973	3.000000	0.015260	13.895551	6.000000	0.012103	0.091023	6.000000	0.023582	4.264044	5.000000	0.012609
63	2	34.632472	93.844296	49.803761	59.990980	0.105889	0.793795	0.730386	0.769972	174.882694	1.000000	53.942545	0.827457	6.000000	0.019610	0.739017	4.000000	93.873717	5.007584	6.000000	0.015465	125.696840	5.000000	0.012379	1.395368	1.000000	0.378612	4.781551	4.000000	0.018219	1.530364	1.000000	0.010252	11.707193	1.000000	0.218852
64	1	61.234945	28.913891	84.008475	2.890785	0.573077	0.807050	0.451092	0.455185	106.670969	6.000000	66.132002	1.641725	2.000000	0.017374	1.536037	4.000000	74.465131	1.673963	6.000000	0.448187	7.079832	1.000000	0.015805	1.067196	1.000000	0.054966	7.504433	4.000000	0.014586	1.269306	4.000000	0.190593	10.746724	6.000000	0.011891
65	1	39.761028	64.636704	86.758470	2.464589	0.381451	0.677214	0.406585	0.438207	16.614026	4.000000	87.569398	0.176959	3.000000	0.016565	1.053513	3.000000	33.082404	3.149065	5.000000	0.019072	73.189084	4.000000	0.026408	1.420593	4.000000	0.034189	9.457602	1.000000	0.022815	1.330809	5.000000	0.052059	3.865013	2.000000	0.122064
66	1	92.552126	99.262429	97.397591	7.214452	0.332796	0.470564	0.812970	0.180425	34.970146	5.000000	47.162721	3.501795	3.000000	0.014884	1.214874	4.000000	40.936859	11.590259	3.000000	0.085667	100.038860	1.000000	0.026219	0.199151	2.000000	0.014061	6.914149	6.000000	0.070711	1.061190	4.000000	0.022786	5.672208	5.000000	0.038936
67	1	5.218194	12.712263	98.415423	79.668389	0.821152	0.781998	0.355855	0.355855	129.544937	4.000000	84.330670	2.083574	2.000000	0.013254	0.509655	4.000000	43.675696	8.533678	1.000000	0.066565	82.209939	1.000000	0.010477	0.988694	6.000000	0.032834	4.737965	6.000000	0.021196	0.837182	6.000000	0.014937	13.984006	2.000000	0.028940
68	1	94.454462	29.043339	63.266050	63.266050	0.914175	0.985447	0.669836	0.550991	154.639715	6.000000	64.534039	2.496661	5.000000	0.015496	0.934688	1.000000	37.664074	10.905773	1.000000	0.015066	4.042626	3.000000	0.049354	1.027427	6.000000	0.017281	8.979556	3.000000	0.047495	0.295554	4.000000	0.048833	10.040884	5.000000	0.282481
69	1	62.402070	70.041415	66.915505	72.508130	0.745269	0.182484	0.457097	0.503365	161.576564	4.000000	40.492612	1.698651	1.000000	0.011404	0.665426	1.000000	97.219231	0.290211	1.000000	0.022822	21.718499	3.000000	0.148217	0.514848	4.000000	0.024837	6.808446	2.000000	0.040861	1.012519	3.000000	0.015183	4.512723	6.000000	0.092862
70	1	60.519522	40.862130	14.956894	20.081220	0.527056	0.299542	0.481583	0.507753	106.368077	5.000000	81.751278	0.781976	3.000000	0.010674	0.127929	1.000000	96.906217	1.344198	5.000000	0.013119	58.765456	2.000000	0.424347	0.901964	1.000000	0.038110	3.866781	2.000000	0.016014	1.411227	5.000000	0.017949	0.197807	4.000000	0.026719
71	1	64.028267	7.927075	87.419329	27.983199	0.735441	0.742781	0.398448	0.228206	116.710298	2.000000	52.612825	3.692923	3.000000	0.091841	0.858702	5.000000	90.093172	7.402525	6.000000	0.033267	124.364543	4.000000	0.010461	1.152247	3.000000	0.012603	12.694769	1.000000	0.019238	1.512827	4.000000	0.028092	1.550479	5.000000	0.018563
72	1	16.243411	25.587619	75.286595	13.614258	0.460112	0.299737	0.183919	0.498282	51.089959	1.000000	43.134852	0.435974	3.000000	0.011877	1.276169	5.000000	73.907927	0.652705	3.000000	0.036857	77.816611	2.000000	0.058981	1.367215	1.000000	0.052986	10.824178	5.000000	0.021374	0.440689	5.000000	0.012809	2.484247	1.000000	0.016524
73	1	25.805734	62.685777	14.808565	56.883752	0.921652	0.985670	0.438405	0.755155	4.818870	2.000000	57.753704	0.300044	2.000000	0.022130	0.189916	5.000000	70.777147	7.728597	1.000000	0.332310	13.125073	3.000000	0.419618	0.050112	2.000000	0.013835	3.023920	3.000000	0.012283	1.563079	6.000000	0.042044	13.880814	4.000000	0.047959
74	1	32.401020	70.395880	79.500733	3.691950	0.701738	0.743031	0.516966	0.729167	132.994036	5.000000	55.278165	0.763391	6.000000	0.022861	1.290507	1.000000	12.173910	6.978276	5.000000	0.017225	68.209137	3.000000	0.247897	0.854312	6.000000	0.020020	4.375777	4.000000	0.012192	0.275057	3.000000	0.010832	5.050810	2.000000	0.011973
75	1	12.381674	39.482227	60.112044	55.636589	0.108791	0.348269	0.648562	0.923287	103.155035	4.000000	26.990910	0.399245	4.000000	0.033193	1.227925	4.000000	11.975322	6.780899	5.000000	0.011328	149.956754	3.000000	0.011095	0.635029	4.000000	0.041830	6.902890	1.000000	0.026734	0.589058	2.000000	0.010043	12.488502	4.000000	0.017285
76	1	56.396390	94.257328	61.908504	52.838442	0.626208	0.843973	0.883702	0.153059	14.653048	4.000000	82.206333	2.855418	6.000000	0.043921	0.538444	2.000000	71.346180	10.198514	6.000000	0.071580	112.535599	3.000000	0.095861	0.979060	3.000000	0.349413	3.438663	2.000000	0.014771	1.366540	4.000000	0.014463	7.723924	2.000000	0.011414
77	1	20.888483	82.341866	99.306328	22.463236	0.363731	0.957904	0.979521	0.501504	95.429025	6.000000	89.679315	3.524984	3.000000	0.024967	1.173011	2.000000	88.552319	4.523227	4.000000	0.063669	163.772393	2.000000	0.011661	1.255449	4.000000	0.011737	5.624629	5.000000	0.012124	0.540244	5.000000	0.013926	4.732146	6.000000	0.015408
78	2	93.470276	75.260023	26.818609	8.783527	0.657198	0.413016	0.621343	0.752018	75.533226	2.000000	52.156515	0.730234	1.000000	0.015558	1.542782	4.000000	79.009328	0.400870	2.000000	0.018629	120.181639	4.000000	0.014079	1.047527	2.000000	0.020125	9.477481	2.000000	0.560378	1.312543	1.000000	0.012440	14.254543	1.000000	0.011002
