4	2	8.756409	6.461943	-4.608601	-5.023913	8.756409	-6.246200	-0.110714	4.808620
5	2	6.809589	4.149219	-7.884606	-5.000597	6.809589	-7.502052	-2.006744	5.775088
6	2	6.527921	-6.734778	2.658405	-0.801053	6.527921	-7.469358	2.658405	3.765813
9	2	4.915855	0.406774	-0.259868	-2.550019	4.915855	-9.995614	6.238728	-0.675028
10	2	4.864913	-15.483024	4.778224	7.059086	4.864913	-0.465192	-0.135340	-0.877841
15	2	6.477601	-8.866624	4.837624	7.469793	6.477601	5.478962	2.697701	-1.652495
18	2	5.091060	-7.100229	7.217472	7.131921	5.091060	4.969437	1.549357	-5.446159
19	2	6.431846	-7.629666	5.677728	-1.865832	6.431846	4.204283	-0.113790	-3.702037
21	2	8.102838	5.494411	0.547573	-3.006347	8.102838	-12.861328	5.378599	6.196849
22	2	6.137813	-7.039864	5.266540	6.589143	6.137813	2.051840	4.724875	-0.547758
23	2	6.212650	-2.638388	3.423727	-0.210995	6.212650	-8.940368	3.440968	6.016949
25	2	6.407021	-3.289218	1.347823	6.797425	6.407021	5.383408	-3.654792	-3.417080
28	2	8.102838	5.490606	1.292809	-3.160365	8.102838	-13.345814	5.184488	6.196669
30	2	7.084527	-10.492066	4.524881	5.268264	7.084527	-5.160269	4.524080	-0.766202
33	2	6.966337	-5.111828	6.357861	-3.177380	6.966337	3.840384	0.273334	-8.333084
35	2	6.204600	-6.865316	4.934691	6.553709	6.204600	2.620342	-1.461620	-2.662955
36	2	5.725755	3.508231	0.175169	-3.217856	5.725755	-13.181902	4.910681	7.989546
42	2	5.830567	3.898747	3.450396	-6.766882	5.830567	-11.179994	6.971740	5.128667
44	2	8.108958	5.456639	-0.747093	-4.991108	8.108958	-6.006464	3.393849	7.036353
45	2	6.415078	-6.079950	6.776631	6.741817	6.415078	2.918846	0.582980	-2.977110
47	2	5.413212	-10.478998	4.023157	5.259295	5.413212	2.220881	3.065511	-6.527925
50	2	8.253094	7.433254	-3.457273	-2.764870	8.253094	-5.546369	2.349702	6.707174
51	2	8.572700	-10.806202	2.593175	6.651407	8.572700	6.951239	-3.518261	-5.654835
52	2	7.862387	7.134004	-3.375097	-3.820740	7.862387	-6.495905	1.306063	5.417069
53	2	8.642162	7.582843	-4.244998	-5.558994	8.642162	0.317899	-1.771850	4.959080
54	2	8.885492	-5.518794	1.737022	5.670390	8.885492	5.821984	-4.204306	-4.729044
55	2	6.924723	-3.841189	1.344864	6.966802	6.924723	6.730691	-3.610497	-5.200700
56	2	6.537294	-7.953203	5.344061	7.713589	6.537294	5.853741	-1.190573	-0.223374
62	2	5.927489	6.106760	0.164988	-4.517706	5.927489	-6.563857	6.472734	7.469617
63	2	6.634831	-7.964402	2.185760	5.793562	6.634831	5.028128	-1.686616	-5.584015
66	2	6.441170	-2.598922	4.065667	8.218130	6.441170	5.080701	-1.303656	4.411787
70	2	7.302192	6.380075	-0.869097	-2.864305	7.302192	-10.510978	5.372201	6.085418
71	2	6.729801	-12.693331	4.642129	6.167680	6.729801	5.579494	-1.791278	-4.874176
73	2	8.965236	6.560664	-2.415816	-5.049017	8.965236	-2.409293	3.264896	7.147704
74	2	5.871300	4.414592	-0.696947	-3.338081	5.871300	-11.045622	5.146905	7.681201
75	2	4.925978	-5.519302	6.347786	-0.246092	4.925978	4.016360	0.721570	-6.093648
76	2	6.557258	2.128725	4.249369	-2.835778	6.557258	-8.814422	6.904458	6.924719
77	2	4.763076	-13.783027	6.323868	4.531165	4.763076	1.264765	0.879588	-4.410063
78	2	5.224902	0.741226	-1.504967	-4.877916	5.224902	-10.304908	0.452700	5.232600
80	2	6.859953	3.892065	-0.559618	-2.064099	6.859953	-6.528622	2.786718	5.058949
83	2	6.317152	2.248934	2.640236	-4.382962	6.317152	-9.425124	3.681236	5.883770
84	2	6.556360	4.070565	4.684995	1.695255	6.556360	4.510218	4.684983	-2.642956
92	2	3.509601	-20.141126	6.319869	6.474207	3.509601	-13.562445	6.319869	0.502974
96	2	7.130938	5.228236	-3.516850	-3.507943	7.130938	-4.637529	1.814334	7.165793
101	2	6.606567	-7.512842	3.843153	7.484938	6.606567	4.777959	0.528780	0.797447
102	2	7.019384	-8.511960	6.294783	7.201623	7.019384	8.067678	0.578728	0.660364
106	2	4.941316	-6.302854	2.825823	0.964544	4.941316	-11.298510	2.826036	5.142579
108	2	7.037623	-3.292690	2.041258	-4.192877	7.037623	4.619455	-0.198306	-10.302068
115	2	7.234072	7.125108	-2.004678	-2.794328	7.234072	-3.949916	3.427679	8.692210
117	2	6.471658	-11.663021	5.682736	1.340306	6.471658	-13.481550	5.682736	6.535296
119	2	6.424073	3.930693	-0.063133	-4.974669	6.424073	-9.304636	3.753211	7.150209
120	2	6.371801	-7.195713	-1.240919	6.825140	6.371801	1.213424	-5.654463	-3.969739
121	2	6.905809	4.133497	-1.564172	-2.901996	6.905809	-9.907181	4.788246	6.914831
122	2	1.761264	4.647266	0.563052	-2.653878	1.761264	-10.998051	4.997505	6.702522
123	2	7.741001	-6.538503	3.695799	5.645548	7.741001	4.917450	-2.373695	-5.831645
124	2	6.678565	5.231661	0.053739	-5.609586	6.678565	-6.918579	4.264124	6.006294
126	2	4.936302	-15.670311	4.187035	7.715542	4.936302	-14.972091	4.187035	1.895789
127	2	6.559870	-1.610698	3.745382	-4.159148	6.559870	4.461012	-0.242471	-10.071955
129	2	6.513183	-5.929415	2.909313	6.375041	6.513183	5.746182	-2.949872	-5.284393
131	2	7.435924	-6.339429	1.215687	5.381053	7.435924	4.600647	-4.872207	-5.945471
134	2	2.950760	6.401861	-1.078715	-5.621554	2.950760	-4.275577	1.575329	6.674908
137	2	5.800735	4.537293	-0.142000	-2.400842	5.800735	-12.947764	6.410604	6.934869
138	2	7.596759	-4.530129	1.653943	7.329820	7.596759	6.205149	-3.092852	-5.487760
139	2	8.066863	6.108692	-1.977867	-4.930825	8.066863	-7.136056	3.810829	6.450210
141	2	6.460306	-6.993854	2.651607	-3.558768	6.460306	3.861244	-0.174037	-7.029242
142	2	8.820750	5.596220	-2.899487	-3.417732	8.820750	-6.657700	2.178485	6.622913
145	2	9.524995	-5.575533	1.088161	5.616465	9.524995	6.377043	-3.513943	-4.560545
147	2	6.232900	5.168564	-1.425153	-7.346767	6.232900	-5.025021	4.131167	4.471334
149	2	8.397596	-5.001998	0.401213	7.704904	8.397596	6.480591	-2.619338	-4.563624
150	2	7.635186	6.453458	-1.500821	-2.361737	7.635186	-8.003067	5.084820	5.462076
152	2	5.712413	-5.898022	7.519246	6.193996	5.712413	7.121198	1.856655	-3.143553
153	2	5.845685	-11.057337	6.665600	7.059887	5.845685	3.905883	0.897050	0.055439
154	2	7.732972	3.506393	3.760915	-0.672225	7.732972	-8.976781	6.160063	6.228381
157	2	6.619546	7.330702	-3.942855	-2.798363	6.619546	7.295432	-3.942856	2.704213
164	2	6.088135	4.634610	0.349845	-4.867088	6.088135	-12.386023	6.548451	6.270703
166	2	8.107108	7.288281	-4.871661	-5.609315	8.107108	-6.409949	-0.319848	5.628327
167	2	6.895936	-10.733027	5.330013	7.029105	6.895936	1.101960	3.903842	-1.034495
169	2	7.041444	-11.013239	8.039109	7.655080	7.041444	4.915765	1.733619	-4.081782
170	2	5.118503	-14.166939	6.341540	7.721279	5.118503	4.843382	1.323038	-4.842845
171	2	6.610743	-10.114593	5.568540	6.610927	6.610743	2.270670	0.393899	0.047676
172	2	8.718581	-4.085652	3.943426	-3.377483	8.718581	3.378227	0.777714	-9.584370
173	2	5.647173	-11.216850	6.536368	5.834292	5.647173	7.493294	0.966664	-3.330342
175	2	6.389337	-5.466596	1.647679	6.078792	6.389337	5.041707	-3.878093	2.892490
176	2	6.985855	6.898711	0.407611	-7.614824	6.985855	-1.828414	5.374607	4.754311
177	2	6.488172	-8.033490	1.822797	7.730199	6.488172	4.386798	-3.430762	-4.452573
178	2	6.883772	4.441812	-0.044127	-3.708094	6.883772	-11.752314	6.155967	5.758432
181	2	6.709121	9.033902	-3.166602	-2.169366	6.709121	2.162062	-2.683547	4.270715
183	2	4.102421	-7.832442	5.830043	0.621447	4.102421	-13.292707	5.830043	6.616951
184	2	7.299637	-5.644565	4.159360	7.810691	7.299637	5.090046	-1.773602	-0.523960
185	2	7.009707	6.178802	1.262766	-1.855931	7.009707	-10.512258	5.938190	7.175786
186	2	5.903490	6.949417	1.229216	-5.828647	5.903490	-7.490823	7.080757	4.693543
187	2	5.913730	4.402126	-1.814559	-5.943625	5.913730	-6.175533	3.211046	6.040811
189	2	6.948427	-13.181252	6.948384	7.567578	6.948427	-9.581023	6.948384	1.299467
