1	2	2541	2.640501	2.230995	-0.800114	2.973314
1	2	7459	2.640501	-10.574042	4.272919	5.595409
2	2	6961	7.116547	-11.108008	4.221674	4.319039
2	2	3039	7.116547	4.510260	-2.143870	-0.921138
3	1	10000	2.640501	-14.938709	4.265890	5.595409
4	2	3393	6.382504	-4.194121	1.158270	5.831227
4	2	6607	6.382504	3.990303	-4.012328	0.936044
5	1	10000	7.190755	5.641925	-8.075466	0.188586
6	1	10000	5.743775	3.971615	-3.662479	-1.857620
7	1	10000	4.404651	-14.148477	-1.414138	4.582085
8	2	6958	5.692532	-8.176362	5.902834	6.145219
8	2	3042	5.692532	2.245623	2.853087	0.222264
9	2	5924	7.010126	-6.815686	3.538411	6.887810
9	2	4076	7.010126	5.999869	-2.302243	0.316552
10	2	7300	7.584541	6.486759	-0.533836	0.234582
10	2	2700	7.584541	-5.505453	4.897253	5.248881
11	1	10000	6.145360	-9.607069	7.094580	7.084335
12	2	4036	6.867651	5.210036	-0.070423	-2.152994
12	2	5964	6.867651	-6.157950	4.011090	4.071940
13	2	1023	8.397031	4.176022	-2.502322	1.267517
13	2	8977	8.397031	-8.223164	2.905380	4.749806
14	1	10000	8.140623	6.121701	-5.138836	1.843201
15	2	7056	6.343366	-5.936578	5.805908	6.133080
15	2	2944	6.343366	4.323562	-0.764934	0.029593
16	2	3557	6.641116	4.900350	-3.356755	0.215168
16	2	6443	6.641116	-6.319914	2.264242	6.091697
17	1	10000	3.818228	-14.560428	7.289365	6.145880
18	2	2511	7.955908	4.908431	-5.994900	-0.738839
18	2	7489	7.955908	-10.638138	0.477560	5.445370
19	2	3966	6.421215	4.340231	-2.742606	0.826476
19	2	6034	6.421215	-3.316211	3.038012	7.387729
20	2	6633	8.642920	-6.921044	3.248607	6.319986
20	2	3367	8.642920	6.758650	-3.081291	0.879646
21	1	10000	6.276588	-15.708476	5.267986	6.947482
22	2	6299	6.171795	-5.214669	3.599970	7.702821
22	2	3701	6.171795	5.223595	-2.445411	2.569675
23	2	2608	6.550796	5.126026	-0.298326	1.851526
23	2	7392	6.550796	-8.092465	4.625634	7.818105
24	1	10000	9.210333	6.032430	-3.310350	-0.825722
25	2	3734	7.144933	6.836519	-1.926780	2.753760
25	2	6266	7.144933	-4.140286	3.852813	6.789429
