11	2	64.789748	63.596267	26.252266	88.944659	0.441137	0.226457	0.331055	0.447003	8.407402	5.000000	0.111999	1.419149	6.000000	26.352977	101.836632	4.000000	72.281915	57.209759	5.000000	0.013132	0.397528	4.000000	0.031907	160.343011	3.000000	0.019145	1.158909	3.000000	0.023081
12	1	23.404649	30.466263	34.641859	63.621205	0.797715	0.876784	0.657706	0.790512	2.469247	3.000000	0.022000	0.648723	1.000000	94.989285	74.139105	5.000000	16.644798	30.312284	4.000000	0.015435	0.637050	2.000000	0.015724	158.642730	6.000000	0.038092	0.591872	4.000000	0.011243
13	1	9.885954	44.579391	72.744504	67.609330	0.620807	0.813088	0.585338	0.769148	1.981005	2.000000	0.018817	0.566254	1.000000	30.348992	58.328360	3.000000	73.896991	33.252557	3.000000	0.026833	0.797328	4.000000	0.012020	145.939807	1.000000	0.028233	0.481156	3.000000	0.022949
14	2	32.292205	24.317559	26.865710	86.222629	0.188532	0.301170	0.262949	0.374463	7.712241	1.000000	0.010408	0.739208	1.000000	12.087276	125.897977	1.000000	34.677519	54.700433	4.000000	0.018592	1.347683	6.000000	0.012239	123.605242	1.000000	0.031587	0.853203	2.000000	0.033831
15	1	74.292552	17.021324	16.556572	92.191112	0.443218	0.642967	0.848921	0.305575	7.612379	5.000000	0.037795	0.482940	4.000000	9.885954	159.983556	4.000000	97.281592	47.068119	2.000000	0.011430	0.854937	2.000000	0.017301	94.441417	2.000000	0.023904	0.029582	4.000000	0.122427
16	2	50.372014	61.239330	11.635874	49.380931	0.661569	0.427440	0.352798	0.516783	4.834280	2.000000	0.012302	0.432956	3.000000	35.924618	125.304186	2.000000	32.108019	35.175613	5.000000	0.125366	1.386612	2.000000	0.014537	137.406619	4.000000	0.011383	1.609264	6.000000	0.014537
17	2	16.304085	90.257460	64.076621	25.142683	0.922221	0.837002	0.532685	0.751535	2.156790	6.000000	0.039773	1.465612	3.000000	80.803284	115.587276	3.000000	16.248723	14.855898	1.000000	0.012376	1.484882	5.000000	0.011075	29.324671	1.000000	0.022814	1.312112	6.000000	0.012376
18	1	54.538055	3.007053	6.056578	89.868565	0.805760	0.340980	0.992841	0.576733	4.644241	2.000000	0.025159	0.844849	1.000000	97.295933	7.167125	4.000000	97.295933	34.771548	1.000000	0.021026	0.294260	4.000000	0.017024	55.004118	3.000000	0.010338	0.254282	6.000000	0.015847
19	1	13.802234	31.002934	39.067015	53.029666	0.809271	0.204729	0.570456	0.266569	10.203586	3.000000	0.061543	0.808484	5.000000	80.803284	25.091244	1.000000	39.008002	6.743506	6.000000	0.012185	0.726914	4.000000	0.020578	70.373407	2.000000	0.013761	1.332683	6.000000	0.061334
20	1	75.048693	24.320380	19.607768	18.486187	0.439656	0.710565	0.208216	0.885928	12.759966	1.000000	0.031907	0.857822	2.000000	63.948830	123.077374	3.000000	72.281915	30.855536	2.000000	0.014590	0.703604	4.000000	0.014443	174.100021	1.000000	0.049555	0.684410	5.000000	0.041769
21	1	13.901519	11.407393	44.760700	39.008002	0.837002	0.532685	0.751535	0.239128	11.933613	1.000000	0.039773	1.040532	6.000000	91.444299	45.365857	3.000000	16.248723	54.015219	5.000000	0.012376	0.263985	1.000000	0.011075	145.755559	6.000000	0.022814	1.466236	4.000000	0.020475
22	2	19.870717	77.775191	99.957610	14.671394	0.580856	0.900752	0.791392	0.748569	1.492672	1.000000	0.015291	1.251222	3.000000	81.784691	130.495789	5.000000	3.590043	6.668615	4.000000	0.015319	1.196701	5.000000	0.084239	108.026355	1.000000	0.022254	1.127678	3.000000	0.018274
23	1	62.347697	76.956303	18.667552	39.944920	0.464508	0.557384	0.447509	0.890441	4.819265	3.000000	0.010325	0.738174	1.000000	24.473683	30.039034	2.000000	88.891229	38.272404	3.000000	0.014012	1.032733	4.000000	0.010504	47.367106	6.000000	0.013310	1.444297	4.000000	0.011326
24	2	22.974172	23.260513	21.559884	5.124741	0.891267	0.615925	0.403120	0.618633	11.187279	6.000000	0.597675	0.229400	4.000000	94.254182	96.837458	2.000000	41.066839	50.793471	1.000000	0.022023	0.091688	4.000000	0.019755	173.626799	2.000000	0.050300	0.511957	2.000000	0.011569
25	2	98.163691	24.425545	92.710635	88.032294	0.977518	0.997805	0.792382	0.936620	3.836600	4.000000	0.498154	1.499950	4.000000	18.053700	169.885367	1.000000	79.155736	54.563338	1.000000	0.027682	1.529331	6.000000	0.047230	169.885367	5.000000	0.012226	1.404636	4.000000	0.042727
26	2	66.980549	86.278977	23.085260	77.162032	0.936620	0.354640	0.930658	0.947109	11.437119	4.000000	0.047230	0.887466	1.000000	81.792918	109.092560	5.000000	23.404649	10.910650	4.000000	0.032823	0.137201	1.000000	0.028867	147.803180	6.000000	0.015718	1.200869	2.000000	0.012862
27	2	18.486187	38.362187	68.162102	12.903771	0.885928	0.968256	0.571122	0.711177	6.906560	2.000000	0.014590	0.703604	4.000000	69.237284	174.100021	1.000000	20.179777	24.896643	5.000000	0.041769	0.145134	2.000000	0.027601	47.548747	4.000000	0.012796	0.750608	5.000000	0.019820
28	1	75.190347	94.209529	24.065566	20.856874	0.120962	0.423920	0.835043	0.282109	11.950573	3.000000	0.011534	0.920634	3.000000	83.881041	76.618396	4.000000	44.254730	38.345270	3.000000	0.025950	0.196916	3.000000	0.017458	11.999206	6.000000	0.034377	1.385711	2.000000	0.015768
29	1	80.761658	64.194824	21.326778	6.325629	0.157548	0.292100	0.343916	0.261897	0.609491	3.000000	0.072973	0.043061	3.000000	41.247321	58.229521	2.000000	94.648271	47.887056	1.000000	0.045839	0.124756	6.000000	0.010915	153.437848	2.000000	0.010643	0.191749	3.000000	0.023391
30	1	33.672634	12.919109	18.550082	22.456382	0.654170	0.432673	0.186050	0.974651	11.461191	4.000000	0.010826	0.645513	6.000000	94.181944	175.501772	3.000000	86.501909	48.388544	4.000000	0.018299	0.772381	4.000000	0.016536	105.961880	5.000000	0.054163	1.570737	2.000000	0.118482
31	1	39.574018	13.802234	31.002934	13.802234	0.372754	0.446064	0.572997	0.809271	1.656553	3.000000	0.013761	0.856633	1.000000	16.304085	142.538966	1.000000	90.257460	7.400766	3.000000	0.015606	0.856633	3.000000	0.039773	34.868706	6.000000	0.010936	1.253141	3.000000	0.061543
32	1	14.779899	49.280324	2.598664	11.301788	0.786160	0.624334	0.888742	0.277255	2.172556	1.000000	0.033129	1.038342	1.000000	64.331785	8.833238	4.000000	50.378028	48.378806	2.000000	0.020279	1.255161	6.000000	0.010095	151.959238	3.000000	0.017539	0.054599	5.000000	0.061935
33	1	48.595373	72.668837	90.257460	64.076621	0.319479	0.922221	0.238625	0.825484	11.938693	4.000000	0.014400	0.711851	6.000000	22.113390	88.104794	5.000000	36.927078	11.742148	5.000000	0.015291	1.262946	1.000000	0.025922	180.302384	5.000000	0.010704	0.238375	4.000000	0.012227
34	1	88.291331	5.752770	95.996331	59.803321	0.191926	0.560697	0.421883	0.183131	1.010637	1.000000	0.019145	1.547700	3.000000	43.325056	34.964613	5.000000	96.518739	30.293075	1.000000	0.023729	1.218678	6.000000	0.111999	43.882747	4.000000	0.037946	0.318523	5.000000	0.021636
35	2	25.142683	91.444299	16.248723	80.803284	0.911781	0.489391	0.534901	0.271552	10.283425	4.000000	0.010570	1.623107	5.000000	29.181317	26.479793	1.000000	43.755492	31.837220	3.000000	0.015963	1.446539	5.000000	0.053282	138.991707	6.000000	0.104635	1.174741	4.000000	0.024653
36	1	9.651379	56.654528	23.311866	66.980549	0.875263	0.300775	0.137557	0.470378	0.656446	4.000000	0.014930	1.330204	2.000000	86.278977	85.799744	4.000000	23.085260	34.699197	4.000000	0.194882	1.570737	1.000000	0.023957	113.833615	4.000000	0.201806	0.156868	2.000000	0.018840
37	2	29.181317	43.755492	62.643857	18.768052	0.177792	0.459662	0.597646	0.192414	2.624572	1.000000	0.044531	0.674046	3.000000	10.465449	166.313787	6.000000	97.211558	19.798790	5.000000	0.011536	1.559788	4.000000	0.025159	145.465862	4.000000	0.010278	0.229287	4.000000	0.012207
38	1	9.851290	65.635167	39.815821	38.575169	0.510454	0.430454	0.191895	0.369614	4.881175	4.000000	0.054208	0.212814	6.000000	11.799843	46.905438	5.000000	94.049870	20.705644	3.000000	0.040998	0.969118	4.000000	0.018260	81.511113	5.000000	0.017842	0.019336	1.000000	0.017474
39	2	49.768572	38.576821	93.424959	81.784691	0.123546	0.684354	0.198827	0.499415	7.235890	1.000000	0.024653	0.643988	3.000000	18.768052	170.657645	4.000000	55.741099	17.241212	1.000000	0.089562	0.710593	1.000000	0.017940	113.003136	1.000000	0.089562	0.304889	3.000000	0.050397
40	1	63.584663	56.452641	96.853054	24.473683	0.899011	0.739704	0.956380	0.773940	11.673685	1.000000	0.026067	0.093569	1.000000	68.162102	173.157804	4.000000	12.903771	35.327300	5.000000	0.011435	0.180582	2.000000	0.010362	93.222624	1.000000	0.018931	0.591282	1.000000	0.014656
41	2	11.111897	36.407123	10.144372	7.634406	0.957393	0.267052	0.604115	0.971391	3.236832	3.000000	0.049555	1.443430	5.000000	20.179777	128.737128	1.000000	23.941108	10.924412	4.000000	0.027601	0.623025	5.000000	0.012796	122.955867	5.000000	0.019820	0.209675	5.000000	0.012711
42	1	88.944659	38.525077	14.910229	26.416105	0.447003	0.668951	0.885416	0.604115	12.805567	4.000000	0.013325	0.397528	1.000000	24.320380	160.343011	4.000000	19.607768	42.157378	3.000000	0.054094	1.545890	1.000000	0.026067	135.529320	1.000000	0.014671	1.433690	4.000000	0.026067
43	1	97.089642	69.027044	94.456921	21.147802	0.365147	0.808383	0.829257	0.276801	10.217247	3.000000	0.168911	0.590774	5.000000	41.003483	84.332533	4.000000	5.920289	49.936553	1.000000	0.025570	0.684281	3.000000	0.015070	46.338393	3.000000	0.015731	1.584106	1.000000	0.017089
44	1	22.766015	26.956611	61.698232	47.528727	0.770119	0.373890	0.995775	0.561354	12.833493	4.000000	0.010201	0.304853	4.000000	31.687753	87.626524	4.000000	36.212987	5.320062	3.000000	0.104668	0.096289	3.000000	0.089026	70.553445	5.000000	0.013823	1.077581	5.000000	0.025298
45	2	39.400869	75.035710	58.887809	8.970028	0.630753	0.665148	0.921827	0.900867	4.989834	3.000000	0.012958	1.477676	1.000000	49.784682	44.077868	5.000000	13.901519	8.062868	5.000000	0.087662	0.854531	3.000000	0.022341	101.437976	4.000000	0.025636	1.000223	1.000000	0.012185
46	1	81.938578	73.951786	58.938598	2.007410	0.419315	0.283391	0.834481	0.303679	4.029066	1.000000	0.022000	0.562621	3.000000	94.989285	114.765887	3.000000	16.644798	45.926209	4.000000	0.015435	1.403732	3.000000	0.015724	112.468981	6.000000	0.038092	1.249651	3.000000	0.011243
47	2	5.131299	41.741583	4.955252	53.078074	0.983306	0.312960	0.933733	0.891203	12.894663	4.000000	0.498154	1.619875	4.000000	18.053700	139.188180	1.000000	79.155736	54.950677	1.000000	0.027682	0.471187	6.000000	0.047230	166.621544	5.000000	0.053569	1.404636	4.000000	0.025034
48	1	7.718032	99.925618	64.292645	94.511312	0.978629	0.590524	0.496238	0.588261	7.525649	4.000000	0.195132	0.028924	2.000000	88.039402	93.275894	2.000000	45.665324	50.856139	1.000000	0.056788	0.074891	2.000000	0.018553	61.146715	2.000000	0.017316	0.437932	1.000000	0.029118
49	1	91.349660	85.125358	6.845587	7.531940	0.177915	0.173121	0.161209	0.970645	2.399712	3.000000	0.020086	0.694812	4.000000	13.901519	130.673502	6.000000	11.407393	39.014915	1.000000	0.022341	0.642701	4.000000	0.025636	24.912173	1.000000	0.012185	0.503538	5.000000	0.020578
50	1	81.938578	73.951786	58.938598	2.007410	0.255034	0.810507	0.419315	0.283391	10.814579	4.000000	0.011370	0.380170	5.000000	36.443451	54.967488	1.000000	45.454218	20.466338	3.000000	0.010528	1.033138	3.000000	0.060079	140.246109	4.000000	0.015435	1.403732	3.000000	0.015724
51	2	26.252266	88.944659	38.525077	14.910229	0.331055	0.447003	0.668951	0.885416	7.464531	3.000000	0.019501	1.572700	3.000000	75.048693	44.159245	1.000000	24.320380	52.507315	4.000000	0.051000	1.158909	3.000000	0.054094	171.724742	1.000000	0.026067	1.220053	1.000000	0.077497
52	2	94.989285	16.644798	64.789748	63.596267	0.329566	0.899497	0.441137	0.226457	3.493625	6.000000	0.027467	0.636147	5.000000	10.144372	114.699978	5.000000	7.634406	51.624053	6.000000	0.010492	0.916747	4.000000	0.051611	174.702994	1.000000	0.019501	0.397528	4.000000	0.013325
53	1	45.454218	94.989285	16.644798	64.789748	0.669057	0.329566	0.899497	0.441137	5.094462	2.000000	0.014671	0.242253	6.000000	12.903771	47.662605	6.000000	95.313252	23.140964	5.000000	0.111999	1.032545	5.000000	0.037946	157.645771	3.000000	0.021636	0.916747	1.000000	0.041100
54	2	67.609526	60.650284	28.951865	75.470675	0.206184	0.952448	0.416323	0.663089	0.828800	5.000000	0.019267	0.878035	5.000000	99.592498	135.847432	6.000000	74.546098	50.694517	6.000000	0.096307	0.644910	4.000000	0.054658	133.059293	6.000000	0.027169	0.407555	1.000000	0.033665
55	1	47.386095	89.277353	25.660895	29.779152	0.721044	0.764533	0.419312	0.999379	13.129933	1.000000	0.010932	1.010731	4.000000	55.432566	5.529306	4.000000	84.743774	41.769875	4.000000	0.056688	1.483392	2.000000	0.010339	73.340320	6.000000	0.016939	0.118453	2.000000	0.018145
56	2	75.800138	76.744240	33.633111	87.837176	0.141273	0.868403	0.833801	0.426104	7.313399	4.000000	0.037908	1.383423	4.000000	27.581071	12.388974	1.000000	20.599708	11.091564	1.000000	0.043410	1.332620	4.000000	0.025430	18.527701	6.000000	0.011749	1.174634	1.000000	0.011329
57	1	39.160289	77.303539	50.329818	35.140335	0.948853	0.650600	0.933538	0.416696	3.216893	3.000000	0.025189	0.473503	4.000000	12.972975	167.276353	6.000000	52.039238	2.754938	6.000000	0.052055	0.234304	1.000000	0.032660	115.846253	1.000000	0.018379	1.416472	5.000000	0.011059
58	1	24.627187	9.182862	78.884366	79.363989	0.825799	0.592562	0.573977	0.648947	5.057338	4.000000	0.010677	1.143826	5.000000	24.981517	144.118449	6.000000	81.929979	41.523453	4.000000	0.012006	0.955698	4.000000	0.183781	5.066479	1.000000	0.932431	0.748325	1.000000	0.013819
59	1	18.667552	39.944920	41.095876	51.312273	0.447509	0.890441	0.422213	0.504129	3.471965	6.000000	0.173829	1.444297	4.000000	95.996331	69.502401	2.000000	59.803321	8.812366	6.000000	0.089994	0.429065	5.000000	0.019351	70.666189	5.000000	0.027467	1.032545	6.000000	0.098577
60	2	77.748596	86.446226	62.347697	76.956303	0.260614	0.454045	0.464508	0.557384	4.819265	3.000000	0.011442	0.738174	1.000000	56.452641	171.341492	2.000000	96.853054	9.836843	3.000000	0.040860	1.052111	4.000000	0.011250	114.720908	2.000000	0.014012	1.444297	4.000000	0.010504
61	2	24.441233	54.132010	47.763251	46.132154	0.331587	0.750076	0.891374	0.549187	4.207165	1.000000	0.011368	0.341022	6.000000	15.523047	56.821222	4.000000	36.993130	21.536076	4.000000	0.098016	0.367449	6.000000	0.019783	118.236767	3.000000	0.042189	1.134339	2.000000	0.018612
62	1	17.350335	25.696005	38.718619	22.255270	0.457005	0.842342	0.660611	0.607277	6.984492	2.000000	0.029325	0.621381	1.000000	30.887763	164.953559	2.000000	53.663025	40.522143	4.000000	0.046252	1.119904	3.000000	0.027049	123.918040	2.000000	0.039050	1.335501	1.000000	0.016691
63	2	57.772138	78.495892	75.400705	20.531841	0.802227	0.803507	0.737012	0.746957	12.053175	5.000000	0.010970	0.888969	4.000000	28.207103	50.892857	2.000000	64.560673	38.137106	4.000000	0.018476	0.878944	5.000000	0.093348	99.772398	5.000000	0.014659	0.174099	5.000000	0.010253
64	2	42.478240	18.774920	71.963223	57.485337	0.388451	0.775247	0.981938	0.831706	9.933028	3.000000	0.062853	0.649673	3.000000	98.621545	83.239611	3.000000	25.299225	37.325773	5.000000	0.010029	1.055529	3.000000	0.022722	58.173796	2.000000	0.011213	1.569309	3.000000	0.013344
65	1	14.038817	8.610814	44.370109	2.896089	0.964585	0.883212	0.952060	0.826490	11.334752	5.000000	0.015991	0.412367	4.000000	68.104774	92.562114	6.000000	47.842351	50.888334	2.000000	0.013400	1.251294	5.000000	0.033461	177.940333	1.000000	0.015459	1.345767	6.000000	0.017309
66	2	25.389598	46.010357	46.076111	80.815790	0.532803	0.899016	0.579290	0.818478	1.648955	2.000000	0.050160	0.785409	1.000000	90.418453	69.586039	5.000000	42.671453	41.310715	6.000000	0.015737	0.837833	1.000000	0.012845	20.695320	3.000000	0.018637	0.411411	5.000000	0.032381
67	1	81.260075	29.188433	14.365565	49.083654	0.114253	0.990224	0.790217	0.782518	12.449008	4.000000	0.010353	0.966946	1.000000	52.557925	141.068457	3.000000	86.733800	51.700753	4.000000	0.039525	0.020812	4.000000	0.011314	145.938761	1.000000	0.029312	1.325688	1.000000	0.010026
68	1	31.504121	18.357624	41.499802	30.915010	0.787944	0.384422	0.614721	0.849892	10.747918	5.000000	0.013523	0.583448	6.000000	89.173844	150.597877	6.000000	34.253777	48.017071	4.000000	0.015936	0.583448	1.000000	0.024632	57.928567	3.000000	0.045158	0.129677	2.000000	0.028246
69	3	50.039866	74.999805	2.996768	39.992901	0.525042	0.542350	0.542350	0.251577	12.667033	5.000000	0.060983	0.043485	3.000000	79.355884	134.017563	4.000000	11.674972	34.961927	6.000000	0.010084	1.490444	4.000000	0.015390	32.138919	1.000000	0.063424	1.328017	2.000000	0.017429
70	1	16.959876	63.112237	58.212632	25.131813	0.453105	0.672670	0.533901	0.336822	4.419309	3.000000	0.023380	0.997202	1.000000	67.118017	140.512654	4.000000	16.290252	41.929972	6.000000	0.016854	0.500928	1.000000	0.011472	49.110600	2.000000	0.128915	0.281573	1.000000	0.041150
71	4	31.962462	78.337796	75.465870	66.878136	0.239881	0.956098	0.502243	0.400087	1.816372	5.000000	0.030017	0.812656	4.000000	27.116734	33.705156	1.000000	56.769874	48.135149	3.000000	0.010664	0.754065	2.000000	0.014127	155.364360	2.000000	0.012374	0.028726	4.000000	0.014400
72	1	14.845074	40.850850	45.711695	76.393717	0.285384	0.861835	0.669626	0.664892	6.158201	2.000000	0.011192	0.636148	1.000000	63.051589	115.584824	5.000000	41.695254	57.662405	6.000000	0.034261	1.205923	3.000000	0.019982	167.197889	2.000000	0.108120	0.193433	4.000000	0.015403
73	1	18.462887	8.440068	81.938578	73.951786	0.626715	0.109158	0.255034	0.810507	4.777118	5.000000	0.019489	0.343936	6.000000	39.225952	147.540467	4.000000	87.948516	13.829373	5.000000	0.027440	0.494825	1.000000	0.022000	62.498611	3.000000	0.010528	1.033138	3.000000	0.060079
74	1	8.644060	87.460047	60.953784	13.530928	0.830494	0.429726	0.400262	0.581188	6.782310	6.000000	0.091659	1.431739	3.000000	4.309069	128.914441	6.000000	3.047209	36.824517	3.000000	0.013014	1.278864	6.000000	0.039210	161.616047	3.000000	0.012196	0.483087	5.000000	0.068068
75	1	73.856608	42.568393	22.539446	34.663842	0.469670	0.882114	0.615690	0.259042	5.509400	4.000000	0.012757	1.413251	4.000000	67.309077	104.133135	4.000000	78.390054	10.929374	2.000000	0.014857	0.107774	1.000000	0.010235	112.445719	2.000000	0.017574	0.874596	2.000000	0.047333
76	1	4.693491	22.988473	67.087805	66.160839	0.646517	0.835356	0.492115	0.852886	12.176268	1.000000	0.010836	0.307710	1.000000	38.382524	74.020328	3.000000	14.018389	41.356653	4.000000	0.115003	1.192832	2.000000	0.015875	90.732391	2.000000	0.010977	0.119836	5.000000	0.018088
77	2	11.541806	31.296587	85.207111	71.257574	0.115441	0.981867	0.859801	0.617140	5.202176	6.000000	0.272719	0.456642	6.000000	63.636647	70.943436	6.000000	73.427972	18.085537	3.000000	0.018295	0.637736	2.000000	0.049141	153.921049	5.000000	0.010749	1.289261	4.000000	0.020037
78	2	32.237296	58.175678	54.042898	22.043742	0.234728	0.518876	0.153421	0.561706	3.806969	5.000000	0.025279	1.184435	6.000000	21.616946	110.698900	6.000000	2.602008	56.937533	5.000000	0.015180	0.831303	1.000000	0.125281	124.287870	3.000000	0.038707	0.255967	1.000000	0.077954
79	1	63.757457	77.607753	75.490478	13.270900	0.839609	0.519186	0.448918	0.751128	10.494157	4.000000	0.020856	0.088484	4.000000	77.809357	172.571168	4.000000	2.479350	56.912183	2.000000	0.025960	1.120766	3.000000	0.017744	174.202991	2.000000	0.011661	0.901835	6.000000	0.011792
80	1	92.908675	68.800283	38.071204	71.870460	0.112042	0.366844	0.893880	0.206550	10.980085	3.000000	0.152736	1.042890	3.000000	68.786909	75.543618	5.000000	5.505397	43.818395	2.000000	0.011012	1.487728	2.000000	0.027128	89.849534	1.000000	0.013684	0.052248	1.000000	0.016571
81	1	14.541954	85.324054	16.337257	78.001447	0.469924	0.583722	0.234555	0.140408	2.279962	4.000000	0.019108	0.309041	4.000000	60.079407	6.060522	6.000000	13.151388	2.282757	4.000000	0.068832	0.306853	1.000000	0.252548	41.054168	4.000000	0.060029	1.131755	2.000000	0.011564
82	2	34.009555	42.140274	71.799416	33.526447	0.120299	0.727886	0.601404	0.199343	4.941101	2.000000	0.022232	0.590112	2.000000	35.603438	173.676202	4.000000	42.281854	25.213567	5.000000	0.299943	0.185810	6.000000	0.025313	45.030666	5.000000	0.254349	0.876917	3.000000	0.012853
83	2	86.538186	73.892238	12.110157	67.100530	0.606715	0.762657	0.201001	0.700914	7.502337	4.000000	0.016901	1.408030	3.000000	83.995011	153.080320	5.000000	45.702291	5.818082	5.000000	0.012067	1.383292	6.000000	0.122501	107.307530	3.000000	0.013738	0.777653	5.000000	0.074575
84	1	48.459799	19.894911	75.547782	96.463781	0.658853	0.529586	0.539402	0.527557	0.830434	1.000000	0.046233	1.540710	4.000000	37.445869	52.301619	3.000000	80.844799	26.617453	3.000000	0.017212	1.507681	5.000000	0.122229	118.485279	1.000000	0.018051	1.110054	2.000000	0.010446
85	2	51.781267	91.871252	74.165363	59.951404	0.984211	0.503348	0.579226	0.866333	5.348915	6.000000	0.013139	0.712653	5.000000	31.892313	97.279753	2.000000	32.884150	19.971535	4.000000	0.081302	1.151495	1.000000	0.015481	118.612159	1.000000	0.035444	0.215665	1.000000	0.017582
86	2	81.167490	43.666908	54.116552	62.536451	0.710043	0.362592	0.678992	0.616110	10.378704	2.000000	0.012757	1.224394	1.000000	71.071332	88.485993	5.000000	72.165320	47.265039	5.000000	0.010970	1.135557	4.000000	0.035452	76.424401	1.000000	0.015489	1.571690	5.000000	0.018476
87	2	16.658280	48.672022	17.728555	3.971717	0.678310	0.246001	0.927806	0.187865	3.331811	3.000000	0.011783	1.415900	6.000000	9.840533	30.884203	5.000000	85.187321	25.695658	1.000000	0.016811	0.324527	5.000000	0.020883	40.832101	4.000000	0.016926	1.153205	6.000000	0.021353
88	2	26.280451	54.713928	2.406964	59.410826	0.383894	0.848943	0.682888	0.570457	12.229093	4.000000	0.019568	0.993269	6.000000	59.676279	62.820274	6.000000	2.741348	51.399528	3.000000	0.019146	1.200666	5.000000	0.019146	95.071924	4.000000	0.046098	1.157509	4.000000	0.050687
89	2	34.666048	34.508453	6.168990	48.491567	0.725701	0.169119	0.273380	0.650829	2.406493	4.000000	0.020821	1.108888	5.000000	71.095090	161.078437	1.000000	65.370175	42.449302	4.000000	0.019259	1.074712	3.000000	0.019996	163.231308	1.000000	0.013413	1.295030	6.000000	0.025103
90	1	66.649979	97.232576	65.227388	89.889083	0.740641	0.256480	0.697265	0.351217	4.981889	3.000000	0.023003	1.305012	3.000000	45.811627	5.632708	4.000000	11.089897	7.319003	2.000000	0.013104	1.145050	3.000000	0.012591	78.092139	4.000000	0.071687	0.385081	4.000000	0.179564
91	1	29.204341	18.267234	34.238865	62.114131	0.474873	0.188127	0.987715	0.811727	1.415117	1.000000	0.036299	1.601853	1.000000	41.906097	143.026129	4.000000	46.797152	30.826264	5.000000	0.027146	0.224888	1.000000	0.010990	23.239960	5.000000	0.445640	0.067197	6.000000	0.013399
92	2	31.416791	73.737988	94.785276	18.421741	0.577372	0.390644	0.530873	0.974439	4.708990	1.000000	0.030732	1.249913	6.000000	21.438394	83.282952	4.000000	27.161753	23.946629	5.000000	0.011991	1.508607	6.000000	0.026429	147.136233	2.000000	0.010821	0.089415	2.000000	0.013116
93	2	67.100530	56.738613	86.710924	84.864464	0.180368	0.865339	0.631690	0.526234	7.811924	3.000000	0.025968	0.760542	5.000000	59.167296	139.128915	1.000000	83.995011	47.125651	5.000000	0.015718	0.450021	6.000000	0.013695	72.299657	4.000000	0.074575	0.627073	3.000000	0.086126
