1681	4	4.754804	-11.279171	8.121664	5.778121	4.754804	7.262683	1.719996	-4.817325	4.754804	-5.006179	8.121664	-0.498445	4.754804	1.009423	5.823231	-3.829617
1712	4	4.194933	-5.115951	6.411085	-0.061383	4.194933	-8.615591	6.412138	5.169974	4.194933	0.744084	4.753393	-5.653115	4.194933	4.320156	2.341195	-5.663457
1757	4	6.219869	5.355950	-1.206656	0.584878	6.219869	-12.853421	5.310993	7.382710	6.219869	-1.159065	5.264650	0.646449	6.219869	-7.742175	5.310993	1.355549
1797	4	4.103770	4.953191	0.646983	-5.052976	4.103770	1.324583	3.818581	-2.561334	4.103770	-5.259603	6.767665	5.734360	4.103770	1.262242	4.013881	3.025853
1857	4	6.362067	-4.777613	6.140707	-0.942993	6.362067	7.904640	0.173624	-2.939231	6.362067	-9.290222	6.140725	5.076502	6.362067	7.855922	0.173624	3.077907
1885	4	6.289216	-6.523363	7.369522	-0.457514	6.289216	-11.620181	7.369522	5.981143	6.289216	4.351461	1.182347	-3.044320	6.289216	4.123080	1.182545	3.356417
1919	4	7.503930	7.792052	-0.381890	-4.120860	7.503930	7.779876	-0.381890	2.151436	7.503930	-9.603982	4.274485	5.337483	7.503930	-3.150556	4.272489	-1.498914
2158	4	6.426463	-7.600023	4.259438	7.489233	6.426463	3.418622	-0.468561	-4.974664	6.426463	3.224486	-0.468522	1.481427	6.426463	-1.056183	4.246009	7.469468
2201	4	5.074009	4.627215	2.235814	-3.756898	5.074009	-6.051872	8.150257	-0.066958	5.074009	0.281023	7.455785	-3.462788	5.074009	-7.424770	8.150375	4.073024
2235	4	4.524845	-11.268925	4.181671	-1.494510	4.524845	0.853817	0.477472	-3.504862	4.524845	-12.706885	4.181671	3.494789	4.524845	0.783501	0.550085	1.606737
2253	4	6.354854	5.507382	-0.752462	-3.243334	6.354854	1.494057	-0.537719	6.022763	6.354854	-6.992877	4.884625	7.977523	6.354854	-2.968070	4.882813	1.586412
3091	4	5.749538	-9.259637	4.848011	-0.148285	5.749538	3.113754	1.482979	-3.188684	5.749538	-12.834979	4.848011	6.490171	5.749538	1.038624	1.483332	4.977581
3231	4	6.313791	-5.609800	5.498988	-1.296993	6.313791	4.059307	0.962854	-6.478563	6.313791	-6.719263	5.505574	4.496419	6.313791	-2.290835	0.969585	-1.319290
3233	4	6.434164	6.279257	1.602858	-2.196047	6.434164	-3.785071	3.486971	0.925506	6.434164	-5.123017	3.530632	6.770548	6.434164	1.534914	2.390494	4.984606
3423	4	5.621800	-2.490353	8.623899	2.759353	5.621800	5.916062	2.763496	2.753379	5.621800	6.629527	2.763496	-3.551437	5.621800	-6.052808	8.648788	6.940994
3794	4	6.988990	-5.921457	6.812970	0.014266	6.988990	5.413258	0.989495	-6.072156	6.988990	-6.967895	6.813220	4.764957	6.988990	-0.813133	6.471243	-0.078333
3833	4	9.351834	-10.618184	4.740150	8.427653	9.351834	4.163693	-1.059357	3.233627	9.351834	-0.141260	4.100876	-2.248617	9.351834	4.340348	-1.138231	-2.249080
4117	4	5.210352	-8.172584	1.945813	4.176860	5.210352	-4.383549	1.942737	-1.795888	5.210352	0.101431	0.902371	-4.933158	5.210352	0.093931	0.909969	1.098234
4175	4	6.044099	3.633328	0.690359	-3.936326	6.044099	-8.542003	5.995497	2.743946	6.044099	-10.881904	6.023220	6.707038	6.044099	-3.826076	5.323380	6.707001
4386	4	3.171596	-9.716933	5.681853	5.330371	3.171596	-3.001480	-0.718719	0.415843	3.171596	3.552679	-0.723565	-4.906715	3.171596	-8.120135	5.681832	0.415844
4722	4	8.159121	3.807736	-0.070056	-5.225229	8.159121	-7.938305	3.525194	3.332053	8.159121	-2.584348	3.290540	0.281316	8.159121	-2.267004	3.237218	-5.111458
4896	4	5.618960	-0.884186	5.692030	-0.535551	5.618960	3.221171	2.878811	-6.454598	5.618960	-7.257634	5.997130	-0.232181	5.618960	-11.795241	5.997130	6.302700
4910	4	7.170585	5.044460	1.051103	1.080385	7.170585	-5.062578	4.749172	6.715305	7.170585	5.044761	1.051103	-2.386534	7.170585	-1.112740	4.675024	6.527965
4955	4	6.768784	-3.092479	0.350715	1.592926	6.768784	-4.027818	0.408203	6.580223	6.768784	7.226573	-5.162911	-4.883512	6.768784	1.167445	-0.946969	4.530803
4981	4	6.544832	-6.990124	7.045235	-1.755910	6.544832	-9.715582	7.045235	4.737958	6.544832	3.064699	0.796337	4.624878	6.544832	5.794337	0.796337	-1.869766
5040	4	3.882076	3.760246	3.129338	-2.211755	3.882076	-10.908972	6.037054	5.941004	3.882076	-1.849721	5.980452	-0.345115	3.882076	-7.019242	6.037009	0.629839
5165	4	6.727578	-6.476172	9.374581	-0.302650	6.727578	6.877720	3.271979	-5.714267	6.727578	-6.820893	9.376914	6.032370	6.727578	-2.507145	3.315409	-0.543826
5241	4	9.046437	5.404497	-2.439388	4.663096	9.046437	-3.060713	3.712608	7.090655	9.046437	6.038597	-2.439443	-1.524490	9.046437	-2.256700	3.711459	0.886943
5253	4	6.341909	5.286295	1.276057	-5.946764	6.341909	-4.949189	6.910393	-0.913239	6.341909	-6.572698	6.911686	5.203581	6.341909	1.317031	4.253538	-5.886873
5291	4	6.044365	7.934388	2.250552	-3.537312	6.044365	-8.364393	5.813085	8.115010	6.044365	1.450615	2.285046	6.006566	6.044365	-1.766605	5.242863	7.663501
5382	4	6.718187	-3.414114	7.634783	1.974368	6.718187	1.681379	3.283616	0.417475	6.718187	-9.423193	7.643151	2.064747	6.718187	-12.571205	7.643151	6.808553
5449	4	6.724282	6.344150	-0.734592	-2.437272	6.724282	5.973970	-0.734595	3.811234	6.724282	-9.952455	5.807646	6.185302	6.724282	-6.058955	5.807645	-0.087222
5501	4	3.082428	3.325324	4.194986	-4.818998	3.082428	-6.701682	5.118932	1.024828	3.082428	-7.099512	5.118932	6.984318	3.082428	-1.742523	5.071497	1.002935
5722	4	6.667764	-0.708860	3.301395	-2.481794	6.667764	-6.455708	5.250753	-1.335845	6.667764	5.935293	-1.225425	-7.751469	6.667764	-12.403737	5.250753	5.053382
5823	4	7.514136	-5.893992	6.055420	-0.780553	7.514136	-11.311963	6.055875	5.278930	7.514136	5.887247	0.603671	-6.278501	7.514136	0.473369	4.448155	-2.269790
5861	4	7.339010	4.587963	0.620638	-4.847056	7.339010	-12.506903	4.826291	7.075969	7.339010	-8.614278	4.826291	0.831928	7.339010	-0.197118	0.740275	6.377628
5913	4	6.039408	-0.550416	4.607474	-2.962233	6.039408	4.818135	0.155586	-8.274650	6.039408	-6.849224	4.666347	-2.951171	6.039408	-7.512834	4.666347	2.674181
5956	4	7.233229	1.782286	4.886223	-4.336596	7.233229	7.390607	2.212251	-5.667252	7.233229	-6.055258	8.600385	6.637909	7.233229	-0.778249	8.109038	6.278300
5974	4	5.707096	-7.803293	4.787313	8.265329	5.707096	-1.745623	4.786773	1.710114	5.707096	5.731903	-0.726783	-4.298132	5.707096	-2.618442	4.787299	8.192799
5975	4	6.980704	6.405717	1.688563	-3.613362	6.980704	-11.023552	6.308642	6.039462	6.980704	-5.284556	6.308581	-0.521696	6.980704	0.724176	1.689252	4.767219
6103	4	8.563360	3.191673	-1.133796	-0.321379	8.563360	-8.908118	4.205348	5.091551	8.563360	-0.189665	-0.145873	5.045113	8.563360	-5.772218	4.182086	0.274778
6174	4	6.880763	-8.360349	6.522899	7.303026	6.880763	4.917413	0.464207	3.655806	6.880763	5.730606	0.464206	-2.329682	6.880763	-2.363555	1.496165	6.496846
6287	4	6.776504	-8.606365	5.444425	7.462980	6.776504	7.237124	-0.209995	-3.632103	6.776504	0.821525	-0.209994	4.948535	6.776504	-3.280707	0.267584	7.438654
6289	4	6.542169	1.226420	-1.879251	5.600186	6.542169	5.077180	-1.921766	-3.246741	6.542169	-1.938287	2.267789	6.602525	6.542169	-3.692586	4.378196	6.745426
6442	4	6.068723	5.265963	1.460897	1.016525	6.068723	-11.801469	6.071014	6.465770	6.068723	-0.409768	5.221500	-4.650928	6.068723	-0.410468	5.221807	1.849914
6516	4	7.961935	0.653431	2.889511	-5.781545	7.961935	-4.997511	4.875740	0.310783	7.961935	-10.736275	4.875741	6.487333	7.961935	5.919395	-1.751047	-5.792302
6748	4	6.405781	-6.758159	7.389994	4.483145	6.405781	-5.663479	7.389994	-0.010151	6.405781	6.312598	1.107458	-5.192471	6.405781	0.692557	6.154707	-4.110586
6968	4	5.942348	-9.107749	6.521228	6.824204	5.942348	-7.091311	6.504317	1.616496	5.942348	6.473931	0.519185	-2.923563	5.942348	0.035146	4.872571	0.658150
6987	4	6.491120	-0.134255	5.236561	-1.208262	6.491120	-5.726163	5.787105	-1.070880	6.491120	-8.559782	5.787105	5.061469	6.491120	3.392964	2.727936	-3.914423
6998	4	6.389139	4.009349	2.166466	-6.860056	6.389139	-5.130448	8.507161	-1.058270	6.389139	-7.830504	8.507228	5.102059	6.389139	-2.377437	8.486726	5.094349
7024	4	8.584716	-11.667725	5.769974	6.579972	8.584716	0.187656	5.186489	-0.700085	8.584716	-5.501135	5.769702	0.174562	8.584716	5.010906	-0.049262	-3.599913
7051	4	7.288162	5.350887	-1.708637	-4.969200	7.288162	-6.305247	3.265902	-0.049603	7.288162	-0.242187	2.237331	-1.056434	7.288162	-12.638778	3.288909	6.489999
7168	4	9.395026	-4.488792	2.335760	-1.490104	9.395026	-4.590896	2.335760	5.051397	9.395026	1.474686	-2.737657	-4.451517	9.395026	1.443802	-2.695827	2.074067
7185	4	4.363640	-12.032787	5.371936	5.682911	4.363640	-7.715014	5.371936	-0.890266	4.363640	1.118841	-0.938666	-3.828263	4.363640	0.780967	-0.930443	3.175857
7284	4	8.308735	-4.962915	1.659003	7.287642	8.308735	-1.858228	1.658145	0.014056	8.308735	2.487431	-4.623771	5.667289	8.308735	4.326392	-4.677615	0.011882
7449	4	6.838112	-0.246016	6.221074	-1.066735	6.838112	-4.370323	6.914069	-0.317564	6.838112	5.890312	0.968133	-6.795065	6.838112	-10.671272	6.917036	5.901143
7472	4	7.475792	-6.775800	2.836847	7.550787	7.475792	6.797125	-2.817346	0.915329	7.475792	6.797397	-2.817412	-4.054665	7.475792	0.064328	1.338956	6.979741
7570	4	9.517895	-6.568783	-0.030999	6.345518	9.517895	-4.335085	-0.031014	-1.784849	9.517895	2.465269	-1.931608	2.663954	9.517895	2.546048	-1.932140	-2.131629
7795	4	9.253207	-7.418313	2.362774	0.514247	9.253207	6.886856	-3.778162	-5.354111	9.253207	-11.626255	2.362774	6.725985	9.253207	0.592950	-2.546567	5.720334
7845	4	6.204431	4.604713	0.527385	-5.937495	6.204431	-0.579865	6.210559	-3.588025	6.204431	-6.812826	6.454105	-0.300502	6.204431	-10.693165	6.454152	5.191304
7876	4	9.098732	-5.858316	5.860081	-0.817462	9.098732	-0.624739	5.737977	-0.877169	9.098732	6.020707	-0.029574	-7.373937	9.098732	-11.413146	5.860083	4.902715
7936	4	7.018341	-10.397329	5.633314	6.127745	7.018341	3.809196	0.915286	0.304301	7.018341	-5.906649	5.633311	1.415176	7.018341	0.531621	4.281878	0.443949
8317	4	6.532490	7.537294	1.338162	-6.068551	6.532490	-7.113173	7.088486	5.429501	6.532490	-3.782080	7.012621	0.218015	6.532490	2.513180	4.643329	-6.059072
8344	4	7.144221	-4.764991	5.150056	1.390649	7.144221	6.146669	0.176513	-4.074385	7.144221	-8.616851	5.185294	5.214666	7.144221	0.006192	4.405158	0.787360
8534	4	5.628909	4.324002	-2.547828	-3.102914	5.628909	-4.527790	3.625766	6.194191	5.628909	-1.511397	1.089511	5.893627	5.628909	-8.598754	3.625980	6.238392
8765	4	6.984211	6.104625	0.146904	-4.762160	6.984211	-9.615244	6.373933	6.956051	6.984211	-4.470923	6.373930	0.671515	6.984211	0.190770	5.536064	-2.467525
8802	4	6.645847	4.409714	0.907977	-8.116471	6.645847	-4.757563	6.005951	-2.091535	6.645847	-7.161767	6.005953	3.942117	6.645847	-0.887496	5.932110	3.937233
8889	4	6.858892	4.888042	0.265441	-6.125152	6.858892	-8.034101	5.139462	0.351036	6.858892	-1.671950	5.094705	0.339664	6.858892	-14.549992	5.139461	6.615652
9185	4	6.462711	-12.513132	5.430502	6.729689	6.462711	5.964067	0.367241	1.857938	6.462711	1.087132	0.371508	5.435116	6.462711	5.973368	0.367240	-4.606888
9226	4	6.776997	-9.609364	6.989549	7.353444	6.776997	8.315180	0.824022	1.046155	6.776997	2.028493	0.861294	5.539391	6.776997	8.317006	0.824022	-3.677992
9246	4	3.105409	-10.652598	6.271427	-1.747503	3.105409	2.429626	0.276928	-3.721700	3.105409	-12.885928	6.271427	4.424569	3.105409	0.893737	0.277291	3.365410
9285	4	7.517421	8.595550	-2.587340	-5.534407	7.517421	-4.862290	3.794792	7.232485	7.517421	-0.022838	3.685504	5.704344	7.517421	-4.079718	3.794790	7.218647
9621	4	6.648524	-7.926405	6.718638	3.698354	6.648524	-5.786626	6.718546	-1.305029	6.648524	2.816574	0.439351	-6.626562	6.648524	-0.239882	3.902076	-6.559791
9850	4	7.878867	5.994894	0.210283	-6.295121	7.878867	-9.213117	5.862200	4.442562	7.878867	-3.670544	5.862178	4.249011	7.878867	-0.320530	4.470968	-2.145609
9926	4	4.861259	-5.793247	6.520399	-0.423579	4.861259	5.396672	0.095825	-7.046800	4.861259	-8.398741	6.520399	5.940602	4.861259	0.764033	5.087052	-7.046524
9989	4	8.238853	6.390325	-6.148604	-2.848676	8.238853	2.149932	-6.033997	5.809510	8.238853	-3.954110	-1.336330	9.497977	8.238853	5.041021	-6.148599	3.531461
