1	2	7975	9.083679	6.454680	-1.829820	-1.898400
1	2	2025	9.083679	-2.156864	1.814400	3.072521
2	1	10000	4.670873	-7.613276	1.171116	5.850095
3	1	10000	5.867746	-19.953810	4.240805	7.000345
4	1	10000	6.368833	-9.193982	-1.904433	6.993940
5	1	10000	7.846081	5.262613	-5.812659	-4.306770
6	2	6315	6.539925	-4.799061	1.251252	1.399763
6	2	3685	6.539925	6.915878	-5.389275	-3.993925
7	1	10000	5.734686	-11.248959	3.214098	6.400932
8	1	10000	6.641755	-8.612335	2.734041	6.378251
9	1	10000	5.843421	-14.591166	2.539046	5.738572
10	1	10000	6.040892	5.405831	-2.928280	-4.719590
11	2	6889	4.062151	-4.735398	-2.420941	6.011876
11	2	3111	4.062151	2.771018	-3.279600	-0.396328
12	1	10000	9.395878	5.843575	1.642130	-0.323435
13	1	10000	7.348855	6.641785	-4.254100	1.442704
14	2	7228	9.357127	-3.946353	-3.933439	6.948000
14	2	2772	9.357127	3.449894	-3.220261	0.431622
15	1	10000	9.060200	7.058343	-4.062282	1.376221
16	2	7651	5.901238	-8.399890	3.812813	6.076695
16	2	2349	5.901238	2.980044	-0.393532	-0.535512
17	1	10000	3.497191	-12.177021	2.431408	7.348855
18	2	6648	7.061161	-10.981628	3.383902	6.690555
18	2	3352	7.061161	1.080189	4.561588	0.129318
19	2	6343	6.606674	6.084040	-1.765190	-0.545164
19	2	3657	6.606674	0.099004	2.326389	4.786885
20	1	10000	6.100579	5.913396	0.002991	-1.121232
21	2	4085	6.617001	3.896245	-0.191073	3.430469
21	2	5915	6.617001	-6.683079	1.128409	7.570593
22	2	4749	5.792011	2.984139	-2.806017	-3.545246
22	2	5251	5.792011	-5.565585	0.239423	2.909943
23	1	10000	6.731968	6.986280	-1.742640	2.821556
24	1	10000	6.371734	4.212807	1.794043	-0.775420
25	1	10000	8.271521	-7.085956	-6.367337	7.069458
26	2	5431	6.446175	6.886596	-2.125846	3.240827
26	2	4569	6.446175	-7.430997	3.583343	6.565783
27	1	10000	7.698824	6.757414	-6.903620	-1.427286
28	1	10000	8.673599	7.788472	-7.808372	0.676355
29	1	10000	8.688030	6.412366	0.236929	0.075537
30	1	10000	4.212297	-11.148215	6.223886	6.577675
31	2	6077	7.431328	6.666916	-1.176781	2.730388
31	2	3923	7.431328	-5.249929	1.546371	6.371734
32	1	10000	2.893880	-13.901558	0.757440	8.114745
33	1	10000	9.667831	6.853554	-4.891459	0.508420
34	1	10000	5.058093	-7.710508	4.228734	4.020476
35	1	10000	8.182627	7.505026	-1.642989	-6.216622
36	2	7987	8.139596	-3.797942	-1.468710	6.944956
36	2	2013	8.139596	2.909292	-2.455526	2.744220
37	2	5264	6.332700	-3.541843	5.246343	6.054827
37	2	4736	6.332700	6.572996	1.068449	0.655234
38	1	10000	7.935181	6.725463	0.091702	2.457944
39	1	10000	6.017235	-5.506812	0.542067	6.253747
40	2	7302	6.814849	-5.321325	4.122444	2.545066
40	2	2698	6.814849	3.963170	0.265053	-1.913665
41	2	8329	6.254545	2.047502	3.817258	-1.332216
41	2	1671	6.254545	6.160810	0.879332	-1.332216
42	1	10000	7.674825	5.835812	-6.067149	0.573999
43	1	10000	6.497221	-7.715544	-0.720100	7.001613
44	1	10000	4.744939	-9.462100	4.498370	5.764549
45	1	10000	7.570593	7.052799	-1.751573	0.876192
46	2	7120	7.180743	-6.552829	1.392492	5.473170
46	2	2880	7.180743	5.607719	-1.433626	-0.737169
47	2	7378	8.081979	-4.718816	0.419827	6.977285
47	2	2622	8.081979	6.585667	-4.017497	2.102708
48	1	10000	6.371734	-9.256286	4.256781	5.472557
49	2	8172	6.400874	4.698951	0.856080	2.221684
49	2	1828	6.400874	-7.376978	3.207368	7.026040
50	1	10000	7.138218	6.446597	-0.831476	1.129618
51	2	5285	7.519318	6.955756	-0.962888	-3.945793
51	2	4715	7.519318	-0.065372	4.690102	-0.127099
52	1	10000	7.461603	3.766000	-0.184040	-1.101121
53	1	10000	1.716984	-9.599327	4.448854	7.657506
54	1	10000	5.516029	-7.871986	2.513748	6.529230
55	2	5909	7.005522	5.466446	-0.397109	3.137594
55	2	4091	7.005522	-6.922441	2.228048	7.839575
56	2	3139	6.254545	5.241029	-1.650417	4.290621
56	2	6861	6.254545	-6.940700	2.979039	5.415680
57	1	10000	4.091785	-13.310967	5.064957	5.412849
58	1	10000	6.678098	3.446425	0.928816	2.695454
59	1	10000	6.033549	-11.663752	1.439406	8.788851
60	2	7097	5.986250	5.071736	-4.011482	0.160422
60	2	2903	5.986250	-4.106321	-1.220927	6.723025
61	1	10000	7.640496	7.280728	-5.829416	3.068571
62	1	10000	7.147815	4.704939	0.504435	2.209869
63	1	10000	5.567262	-10.621037	1.050894	7.753749
64	1	10000	8.323006	-10.279588	-2.208456	7.348036
65	1	10000	6.213134	-7.852029	1.332908	7.121946
66	1	10000	5.537081	-6.745130	5.500055	4.414335
67	2	3217	5.975073	0.987363	5.291669	1.112985
67	2	6783	5.975073	-5.073822	5.263518	5.271021
68	1	10000	7.734471	7.430407	-2.932505	1.014196
69	1	10000	7.519244	7.033454	-6.287977	0.590146
70	1	10000	5.310024	-11.135386	6.064446	4.534821
71	1	10000	7.576866	4.549347	-1.735251	-0.629857
72	1	10000	7.695273	6.708397	-4.568821	1.047000
73	2	3614	6.354931	2.481780	-1.749091	5.177770
73	2	6386	6.354931	-5.707262	1.031837	7.949291
74	2	4149	5.816510	3.317079	1.804063	0.225516
74	2	5851	5.816510	-6.965951	5.311487	6.286852
75	2	6840	6.940802	-3.629862	3.821771	2.257454
75	2	3160	6.940802	5.387794	-2.379420	-3.802439
76	2	1974	6.942363	1.312587	-2.593150	5.468015
76	2	8026	6.942363	-8.356069	0.792154	7.248865
77	2	7012	6.782442	-4.570972	2.009807	6.845113
77	2	2988	6.782442	7.014732	-1.571964	1.144303
78	1	10000	1.496664	-15.974824	3.602856	6.616466
79	1	10000	2.874598	-20.835930	2.917305	8.601352
80	1	10000	8.881611	4.709255	-5.849109	2.497080
81	2	2952	7.677810	-9.132960	5.889446	4.581121
81	2	7048	7.677810	6.130410	1.093035	-1.255390
82	1	10000	5.166766	-11.922452	-2.848734	7.590164
83	2	6817	6.942811	-5.454844	-5.942128	7.804923
83	2	3183	6.942811	6.356949	-9.576280	3.315595
84	2	3916	6.831843	5.021138	-0.522560	3.165212
84	2	6084	6.831843	-7.862605	2.150123	6.795035
85	1	10000	5.564298	6.745044	-4.214807	1.825166
86	1	10000	4.551760	-17.133214	1.825658	7.242753
87	2	1686	6.831429	4.629082	0.134085	1.412080
87	2	8314	6.831429	-9.195087	4.563857	6.377445
88	1	10000	4.550144	7.571675	-0.930174	1.993892
89	2	9937	3.216366	3.748154	-1.071812	0.879727
89	2	63	3.216366	-1.280298	3.355825	3.264401
90	2	5733	7.985411	6.530628	-2.668177	0.718743
90	2	4267	7.985411	-2.911761	-1.446806	6.844639
91	2	8095	6.451323	-3.208201	1.645570	9.239039
91	2	1905	6.451323	3.157292	5.788692	3.385571
92	1	10000	5.507051	-9.327245	1.395837	6.596817
93	2	5004	6.232541	2.233072	3.375410	-2.028051
93	2	4996	6.232541	-3.251987	3.241880	4.101563
94	1	10000	5.314886	-12.139065	1.665711	7.640496
95	1	10000	5.758077	-14.489939	3.845405	5.486564
96	1	10000	7.349836	7.795101	-7.752870	5.427626
97	2	7051	8.558147	-5.327678	-2.547019	7.623567
97	2	2949	8.558147	6.355042	-5.356459	0.985600
98	2	4745	5.712758	-5.129794	2.973358	5.905964
98	2	5255	5.712758	3.254689	2.868531	-0.544658
99	1	10000	6.790573	-7.049695	2.971258	6.417142
100	1	10000	5.932557	2.359575	-4.205545	3.720503
101	2	4283	6.923924	1.968695	0.870320	3.216929
101	2	5717	6.923924	-8.489529	2.654485	7.437454
102	2	7638	7.382291	-8.342357	4.347711	7.502772
102	2	2362	7.382291	2.448767	3.140513	1.347229
103	1	10000	6.531803	5.676486	-4.139265	2.302197
104	2	6359	6.542693	-4.949959	1.439565	5.480073
104	2	3641	6.542693	6.546818	-1.528318	1.254619
105	1	10000	8.606174	-7.266426	2.060673	5.551302
106	2	7367	8.013113	4.882038	-2.705245	1.753906
106	2	2633	8.013113	-3.866626	-3.341639	6.186537
107	1	10000	3.853415	-10.171647	5.135943	8.187579
108	1	10000	6.651774	4.075537	-1.358717	3.209903
109	1	10000	6.686744	-9.233712	-0.144579	8.336828
110	2	4549	5.084498	1.643191	0.555503	2.435443
110	2	5451	5.084498	-9.247410	1.194833	6.256493
111	2	7253	5.237405	-8.028653	-1.013975	7.005364
111	2	2747	5.237405	2.326872	-3.618403	1.969427
112	1	10000	4.598641	-12.274035	2.191242	6.254454
113	1	10000	7.023406	6.309012	-3.678556	2.186180
114	2	8542	6.932157	-8.176893	-0.430477	7.346827
114	2	1458	6.932157	3.207695	-1.703203	0.887416
115	2	2512	6.676487	-6.849284	2.907007	7.625133
115	2	7488	6.676487	5.686241	-0.095005	1.083262
116	1	10000	5.352824	-11.145277	3.056375	7.238187
117	2	8907	8.129163	-9.932457	-4.535042	6.934455
117	2	1093	8.129163	2.928381	-4.815512	3.864579
118	2	7742	6.492707	-9.816221	4.903775	6.063873
118	2	2258	6.492707	4.256557	-0.117399	-0.303992
119	1	10000	8.747057	6.467234	-4.206994	2.367642
120	2	5879	5.711379	-7.979962	-0.746498	6.823102
120	2	4121	5.711379	3.302150	2.310446	0.916143
121	1	10000	8.591356	6.712692	-2.205816	0.716024
122	2	7179	6.671342	6.294441	-2.841171	0.581104
122	2	2821	6.671342	-1.996183	2.496305	5.267538
123	2	6073	6.394172	-5.474181	5.720530	4.794740
123	2	3927	6.394172	5.441261	-0.568621	-0.006789
124	1	10000	7.407488	5.558386	-3.601237	0.739725
125	2	5380	6.428537	-3.599811	2.520837	5.615932
125	2	4620	6.428537	6.319667	1.165896	-0.014536
126	2	9794	6.340422	-10.124142	1.310805	8.929425
126	2	206	6.340422	1.961471	-0.602951	3.837418
127	2	2587	6.717717	5.736765	-0.696046	1.797117
127	2	7413	6.717717	-4.308224	-0.561748	6.046058
128	2	5368	7.119427	7.262328	-6.172382	-0.743499
128	2	4632	7.119427	-4.141127	-0.780053	5.741095
129	2	6820	7.735644	-4.715282	3.649353	5.391099
129	2	3180	7.735644	4.963839	-0.353084	-1.094464
130	1	10000	8.541693	6.904416	-1.095032	-0.742416
131	1	10000	6.012990	-8.005513	2.126294	6.804958
132	1	10000	1.644326	-8.686147	0.818321	8.039073
133	1	10000	8.364878	8.615722	-5.017591	0.122199
134	1	10000	6.466822	-5.738632	0.113844	6.485776
135	1	10000	3.191320	-12.745940	0.960875	7.263038
136	1	10000	3.040239	-11.361414	0.783090	6.818717
137	1	10000	8.582787	2.555345	-9.092208	4.523350
138	2	6115	6.389080	-4.465186	-2.365983	5.989565
138	2	3885	6.389080	5.147179	-7.247804	0.444665
139	1	10000	7.805963	7.261070	-1.372449	3.898394
140	1	10000	5.305095	-8.006533	6.490229	4.286496
141	1	10000	5.967700	-7.901097	2.521238	6.246041
142	1	10000	6.576718	6.932760	0.451548	4.602702
143	2	9444	6.370589	7.776077	-1.211586	-0.073864
143	2	556	6.370589	-4.620708	2.054084	5.836581
144	2	9093	7.316973	-5.161138	-0.864097	8.990372
144	2	907	7.316973	5.073985	1.413695	3.256007
145	1	10000	7.969179	6.442844	-3.177848	0.352802
146	2	8401	8.489431	-7.601223	1.505859	7.560726
146	2	1599	8.489431	3.434376	0.561118	0.962847
147	1	10000	4.500333	-13.415852	2.047872	9.104956
148	2	5400	9.473772	6.211960	-1.035953	1.868442
148	2	4600	9.473772	-5.078966	-0.521663	6.850886
149	2	8136	4.967837	-7.843990	1.260851	8.445618
149	2	1864	4.967837	2.794009	-0.431845	3.536772
150	1	10000	6.260859	8.061664	-7.948562	-0.599274
151	2	6724	7.548228	-1.724001	-0.767720	8.152037
151	2	3276	7.548228	-6.420179	-0.716764	8.243788
152	2	6088	6.545959	-8.364228	2.899357	4.429865
152	2	3912	6.545959	4.298006	-1.382984	-1.391588
153	1	10000	9.725355	5.824770	-4.984202	-0.559131
154	1	10000	8.734245	6.507118	-6.852447	3.247164
155	1	10000	4.570843	-7.061236	0.572115	7.403726
156	1	10000	3.565760	-10.602451	4.154228	6.403859
157	2	7415	6.221204	-6.333209	2.678935	7.618930
157	2	2585	6.221204	3.301170	-3.624274	6.091988
158	1	10000	5.537731	-11.724078	1.107396	6.181889
159	1	10000	5.542073	-9.304527	1.739339	6.599987
160	1	10000	4.520102	-10.894609	4.608082	5.230146
161	2	6902	7.879014	-3.094877	-1.431809	6.422136
161	2	3098	7.879014	5.551056	-4.356416	1.920216
162	1	10000	7.042859	6.730393	-7.179915	2.270536
163	1	10000	5.674849	-13.596631	2.302774	7.483981
164	3	7429	6.572699	-9.889625	2.266729	7.974047
164	3	1983	6.572699	4.666002	-0.214119	2.061146
164	3	588	6.572699	0.262669	-2.313309	6.382217
165	1	10000	6.754569	7.203054	-1.892385	1.184394
166	2	7645	4.773249	-13.991184	2.411170	6.673696
166	2	2355	4.773249	1.276065	0.615244	3.086381
167	1	10000	7.129365	7.645101	-0.713573	-2.923065
168	1	10000	2.961829	-9.332945	0.786346	5.780544
169	1	10000	3.529951	-14.000563	1.512525	9.063234
170	1	10000	2.444177	-8.965927	4.199044	5.686600
171	2	3357	6.972606	5.932685	-6.130332	3.255437
171	2	6643	6.972606	-4.002450	-4.339247	7.620140
172	1	10000	5.803438	7.471909	-6.360232	-1.855404
173	1	10000	6.665820	4.666445	-0.072168	4.454018
174	2	6716	5.975479	-8.267345	3.594665	5.953233
174	2	3284	5.975479	1.001794	-1.212180	0.275809
175	3	6254	6.033694	-5.679854	3.999133	2.709062
175	3	3440	6.033694	6.727567	-0.822069	-1.888079
175	3	306	6.033694	0.782552	2.431792	-1.234259
176	2	7085	7.532910	-6.124477	1.229986	6.385130
176	2	2915	7.532910	3.602005	-1.623538	0.438089
177	2	7744	6.296562	5.482448	-2.425151	0.618862
177	2	2256	6.296562	-3.119357	-1.371124	6.741037
178	1	10000	4.210012	-12.005264	3.049361	8.301507
179	1	10000	5.410918	-7.105301	1.123127	4.700892
180	1	10000	6.730166	5.270225	4.655111	-0.048598
181	1	10000	5.227245	1.006574	3.914472	3.570918
182	1	10000	7.069529	-10.758399	-3.747262	7.134948
183	2	3746	6.938239	6.137179	-0.651688	1.658874
183	2	6254	6.938239	-4.621535	1.874070	6.916792
184	1	10000	6.231897	-8.159395	2.733480	9.617836
185	1	10000	5.433131	4.794383	-3.466955	2.677209
186	1	10000	9.421804	-5.143366	-1.916533	8.548544
187	2	7922	7.952379	1.235117	4.309577	3.069162
187	2	2078	7.952379	-7.517829	3.636164	6.284006
188	1	10000	6.847305	7.880628	-3.937218	1.020823
189	1	10000	7.345201	7.802739	-0.663841	1.799063
190	1	10000	7.021713	6.352908	0.134274	0.298208
191	1	10000	6.552593	-9.603585	1.060966	6.048841
192	1	10000	8.175222	4.322235	-5.095733	3.463772
193	1	10000	6.915734	-9.480516	0.825595	7.677433
194	1	10000	4.444685	6.522075	-4.152872	-0.698178
195	2	3813	6.977377	-5.971936	0.941263	8.443085
195	2	6187	6.977377	1.123329	1.882993	2.003128
196	2	7358	6.754394	-5.272178	-2.158930	7.060410
196	2	2642	6.754394	4.685356	-1.134218	2.828956
197	1	10000	6.068464	-10.331180	2.954080	6.863406
198	2	3376	1.635860	0.590378	-1.193842	5.899646
198	2	6624	1.635860	-9.312357	2.709499	5.946476
199	1	10000	3.878466	-11.579520	6.335549	3.358216
200	1	10000	6.527498	-10.157670	3.161236	7.101473
201	1	10000	5.915006	3.725084	-3.291813	3.065719
202	1	10000	6.493907	7.881943	-0.245733	0.370527
203	2	4366	7.986349	-5.408669	-3.389255	6.101609
203	2	5634	7.986349	5.127584	-6.981817	2.961290
204	1	10000	5.580671	-9.254860	4.535704	8.131780
205	1	10000	6.853812	-5.369947	-4.735564	6.884493
206	1	10000	7.120835	-10.188398	5.709818	4.558887
207	2	8935	6.736985	-12.596201	1.869430	8.881974
207	2	1065	6.736985	2.416854	-1.152337	3.076568
208	1	10000	5.398584	-7.705801	7.357717	5.176317
209	2	3556	3.171110	4.458667	1.898854	5.369371
209	2	6444	3.171110	-1.921310	4.188550	5.820438
210	2	5119	2.073514	-5.483245	-0.643246	6.727287
210	2	4881	2.073514	2.539250	-1.802824	1.255595
211	1	10000	6.648816	-11.030761	3.630397	9.372635
212	1	10000	4.664794	-12.359843	-1.109905	7.117511
213	1	10000	3.371502	-16.216803	1.636004	6.790452
214	2	6671	5.811148	-5.593637	0.453039	6.552046
214	2	3329	5.811148	5.647848	-2.104656	0.732303
215	2	5724	9.104641	-2.415470	-4.461198	8.667734
215	2	4276	9.104641	8.746913	-5.903839	2.333968
216	1	10000	5.163562	-11.523396	6.128617	4.751005
217	2	6656	9.233079	-9.405500	1.047204	6.098902
217	2	3344	9.233079	5.970657	-0.400258	-0.220042
218	1	10000	5.736311	-12.041472	-2.664943	6.988869
219	1	10000	6.306710	-11.853594	-2.348393	6.812249
220	1	10000	2.471360	-11.667311	2.890335	5.134931
221	1	10000	5.363026	-8.487918	3.574224	6.242193
222	2	7362	6.530386	-3.497448	-0.656290	7.085476
222	2	2638	6.530386	4.499011	-0.127418	1.598322
223	1	10000	4.935502	-8.363560	2.295626	4.568990
224	2	2614	7.385830	5.036194	-2.375401	1.076882
224	2	7386	7.385830	-8.061047	-0.486278	7.517901
225	2	3573	6.781084	5.414550	0.667492	-1.108860
225	2	6427	6.781084	-3.786889	4.802659	4.928876
226	2	6564	6.883567	-6.878201	3.452809	6.235421
226	2	3436	6.883567	4.243934	-1.138079	0.739533
227	2	4948	8.606418	-2.862838	0.041816	4.855807
227	2	5052	8.606418	6.793623	-3.494023	-0.831257
228	1	10000	6.418443	-9.711158	2.368483	6.492416
229	1	10000	4.515782	6.176831	-0.689516	1.147448
230	1	10000	4.523838	-9.570771	2.167001	6.794812
231	2	2826	4.225958	1.791161	0.391815	1.829798
231	2	7174	4.225958	-7.003881	3.889071	7.354684
232	2	6847	5.563929	-7.702293	5.037876	4.633371
232	2	3153	5.563929	7.269131	0.478958	-0.162617
233	1	10000	6.685436	-13.142389	1.434121	6.247613
234	1	10000	6.523562	-6.881211	-5.467388	5.956549
235	2	7211	8.387974	-5.392980	0.117822	6.311350
235	2	2789	8.387974	6.121476	-3.162606	-0.196575
236	2	8356	2.874969	8.036779	-2.518562	-0.494460
236	2	1644	2.874969	-4.045087	2.956530	4.636199
237	2	4513	6.014867	-8.382116	2.771749	6.797583
237	2	5487	6.014867	2.532646	0.832225	1.649127
238	2	3593	8.164673	5.785920	-5.709686	1.933123
238	2	6407	8.164673	-1.268669	-7.446042	7.986430
239	2	5920	6.046163	7.012357	-0.846878	1.156427
239	2	4080	6.046163	-4.783354	-0.116381	6.939730
240	2	6288	6.914898	-3.776430	-3.443565	8.950639
240	2	3712	6.914898	5.636317	-1.650421	2.539772
241	2	8418	4.999367	-9.483725	4.215960	6.749610
241	2	1582	4.999367	1.259434	0.866650	1.408069
242	2	4193	6.772740	2.446243	-1.092053	2.263035
242	2	5807	6.772740	-6.558384	-1.097754	8.581718
243	1	10000	8.871954	5.689737	-4.259567	1.377139
244	2	8998	8.002021	3.176787	1.267674	-0.324986
244	2	1002	8.002021	-9.832658	5.779226	5.635053
245	1	10000	6.619763	-5.133940	-0.337803	6.223974
246	1	10000	5.536704	-11.877702	4.618023	6.390639
247	1	10000	5.362792	-14.085879	2.058268	7.187455
248	2	6413	6.200624	-6.536479	2.415695	5.608278
248	2	3587	6.200624	3.223499	2.929367	0.248562
249	2	9685	7.605134	-5.883109	-0.850914	8.226673
249	2	315	7.605134	3.314038	0.196488	2.247597
250	1	10000	5.509024	-9.925669	5.875955	5.096901
251	2	9376	7.450153	-0.578881	-1.077212	6.627271
251	2	624	7.450153	4.143380	-0.985270	2.896645
252	1	10000	1.640899	-11.113137	2.313694	7.051160
253	1	10000	6.646311	-8.254501	3.485552	4.724021
254	1	10000	7.121348	-4.200517	2.144692	8.375004
255	2	7090	6.616234	-4.284233	-2.215398	6.788753
255	2	2910	6.616234	3.905877	-1.652690	0.674648
256	1	10000	3.733923	-11.477546	6.409997	3.532952
257	1	10000	1.772439	-11.169602	7.434853	0.850503
258	2	5644	5.946632	-3.071583	-1.444857	6.384586
258	2	4356	5.946632	2.540631	0.543195	0.141405
259	1	10000	6.728386	5.584946	0.925821	-0.434252
260	2	8795	8.617283	-4.581309	-3.766971	8.288988
260	2	1205	8.617283	6.587153	-3.247437	2.005253
261	2	4834	6.837255	3.792909	3.444623	1.493038
261	2	5166	6.837255	-5.550574	0.472386	7.642897
262	1	10000	6.599354	-16.424075	2.288352	7.195170
263	2	8006	7.508092	-6.171299	-0.048235	8.343261
263	2	1994	7.508092	6.017279	-2.648608	2.807884
264	1	10000	8.458034	5.865356	-5.539691	1.188076
265	2	6672	7.671864	-4.623584	-2.394458	7.087697
265	2	3328	7.671864	7.011577	-1.628859	3.947297
