3	2	7.051512	-0.673326	-0.849758	-3.668718	4.174809	7.772481	0.175452	4.081289	7.051512	-3.553631	5.860587	5.845794	-10.533241	3.855680	5.531012	5.456099
6	2	7.152251	2.832102	-6.630457	-4.033279	7.719706	2.833377	-1.362336	2.139618	7.152251	-5.993931	5.943733	7.121897	-6.522118	-0.087203	3.905173	5.888110
10	2	6.896215	1.068100	-2.357551	-1.253086	6.192302	7.647631	-0.283378	-0.770543	6.896215	-3.960468	6.492516	6.566491	-11.963638	1.933743	5.719819	4.457027
14	2	6.082490	-0.196756	3.430897	6.342643	-11.451297	1.107567	5.253669	5.674967	6.082490	0.238235	-2.525446	0.085309	5.700776	5.268661	0.615347	6.221038
15	2	5.701858	-3.245560	6.002415	0.989424	1.780024	7.526262	-0.699122	4.485411	5.701858	-5.114457	7.433740	7.011612	-8.072293	2.556700	4.170921	6.909839
16	2	6.313814	0.922084	-3.598398	-2.427636	5.619863	7.983592	0.915977	0.931319	6.313814	1.055718	0.462866	3.952834	-4.769400	6.556646	6.851932	-4.932953
17	2	5.889379	-3.066571	5.858515	6.386973	-15.073151	2.682346	6.895064	-2.426390	5.889379	0.554424	-2.337781	-0.623663	4.726518	6.088935	0.452359	0.717444
19	2	4.779222	0.849077	-5.792150	-5.892020	6.750705	7.870307	1.115920	-0.862767	4.779222	-2.615581	5.307063	6.287813	-10.502957	1.839904	7.545395	0.933921
20	2	6.537720	-4.528048	3.168246	-0.022655	3.146077	7.182266	-2.262671	5.846304	6.537720	-4.544139	5.444869	6.297858	-7.466077	1.096708	3.985433	6.976319
21	2	3.647601	-2.158405	8.073514	5.718132	-13.904532	3.722305	6.096186	-0.711212	3.647601	-0.669679	1.012309	-1.332376	6.593176	7.256488	-0.480071	3.142031
23	2	5.856102	-1.085992	2.115135	5.606193	-7.771057	1.508004	3.647601	8.211893	5.856102	1.474830	-6.291803	-3.095088	7.505827	7.958215	-2.326078	2.778450
24	2	4.992181	-5.549081	5.078916	0.020834	4.462653	7.009802	2.678989	0.655623	4.992181	-10.536400	7.132072	6.450312	-12.951925	1.247758	6.016018	5.253225
25	2	7.958215	-2.888737	8.335797	7.730287	-16.883151	6.512993	5.543538	-2.391748	7.958215	0.054099	1.947771	-0.237495	5.600728	8.329552	-0.273835	0.768343
27	2	4.275309	-5.900476	7.568282	2.680280	-10.133214	6.654353	5.909110	4.309443	4.275309	-1.367210	1.124490	-2.523403	6.063369	7.320922	1.764166	5.761809
28	2	3.810495	0.588745	-1.752005	-3.048948	5.267263	8.091590	0.294369	-0.907335	3.810495	-3.072764	5.902442	4.421369	-16.233546	1.670127	5.851722	4.346082
31	2	5.856102	-1.085992	2.115135	5.606193	-7.771057	1.508004	3.647601	8.211893	5.856102	1.474830	-6.291803	-3.095088	7.505827	7.958215	-2.326078	2.778450
34	2	6.572108	-2.649777	-0.305287	2.258295	3.235211	5.659812	1.190673	4.185619	6.572108	-4.394321	6.137802	7.195386	-11.356210	2.270439	7.405789	0.641652
38	2	6.531571	5.361666	-0.781627	-3.207272	1.321968	8.493603	3.025542	-0.717546	6.531571	5.185560	1.372165	1.971133	-7.898750	8.466021	6.295561	-5.172611
39	2	6.831233	2.632988	1.687806	3.168031	-4.593510	6.548968	5.760871	-2.313489	6.831233	3.079239	-1.628467	-0.644037	3.154663	7.268667	3.001336	0.860710
41	2	9.478816	4.524117	2.891037	1.149963	-4.445162	4.818960	6.667420	0.899651	9.478816	2.512643	-1.571195	-5.466547	6.709990	4.979440	1.509673	5.464874
43	2	5.640783	-0.592575	4.226067	8.356393	-6.395180	0.474236	6.987184	4.388453	5.640783	-0.689156	-0.839950	2.597567	2.945977	3.492095	3.692950	6.239667
47	2	5.726617	-2.125946	0.400992	3.315655	3.791510	4.915747	1.405183	6.124510	5.726617	-0.316739	4.570396	5.320206	-8.564748	3.575925	6.216758	1.090083
49	2	5.927772	0.146760	-0.046512	-0.425995	4.830383	7.345968	0.418321	-1.026881	5.927772	-3.165814	7.280434	7.268607	-10.016980	3.587280	7.059824	2.424715
53	2	8.110441	0.622357	-1.471201	0.571815	4.250801	5.235225	-0.753027	2.898625	8.110441	-2.333567	3.479808	2.216628	3.683957	4.805589	-0.753027	3.356100
57	2	7.799496	0.508419	1.946442	0.940944	-4.665185	3.880444	5.883854	4.055379	7.799496	-0.453555	-3.740358	1.144451	2.512585	3.866404	0.002710	7.438591
59	2	7.387212	-0.414701	-0.516631	-4.950586	8.397697	6.966843	2.165804	3.893771	7.387212	-4.897950	3.456110	-3.382426	4.062551	6.964207	2.165844	3.893771
60	2	7.336826	2.188732	3.483670	-0.387228	-5.372802	3.412589	8.261421	-0.542817	7.336826	0.515186	-0.913239	-4.635602	6.022543	3.412594	2.438373	6.094894
61	2	6.648629	-0.013650	7.106012	3.781257	-7.825512	2.873245	7.281433	-2.922226	6.648629	1.782570	-3.893079	-2.515945	5.178674	8.808487	1.342057	1.534104
62	2	4.190494	-0.548881	-1.625136	-2.443334	7.160331	6.396306	0.153331	1.552308	4.190494	-2.813764	6.896452	4.579446	-10.060550	3.983002	6.650539	0.577027
64	2	6.741988	-0.724729	-1.683582	-0.106589	7.057592	2.830061	-0.774122	7.693779	6.741988	-6.028370	6.931600	7.255221	-12.830461	-2.706280	5.802788	6.378630
65	2	6.123633	-4.335236	5.948001	6.645883	-12.004358	-1.410381	6.520598	5.557664	6.123633	-1.264313	-1.116430	-6.117765	7.947986	2.351665	1.126843	6.891163
67	2	6.721529	-2.062425	0.175731	-3.287088	5.096880	4.857904	-0.488522	4.623595	6.721529	-7.128323	5.980593	5.973806	-11.384744	-1.537220	5.364591	5.036476
68	2	6.861767	0.871225	-3.880173	-0.188290	8.510097	6.689215	1.674062	1.833228	6.861767	0.871003	1.641506	5.667514	-3.935362	2.137723	7.403205	-0.761603
69	2	6.561219	-0.559330	0.401423	-4.630431	5.833781	5.430676	0.353698	2.877498	6.561219	-0.712990	6.890756	2.384859	-4.652106	5.326932	6.971925	-3.290675
73	2	7.780267	-4.366008	6.467206	6.920016	-11.655890	0.829732	4.970808	7.170286	7.780267	0.428750	-3.635682	2.207935	4.614032	7.267397	-1.666311	5.582762
76	2	7.549931	0.877091	-2.147266	-1.732344	6.596593	2.223937	3.076965	6.077910	7.549931	-1.035476	5.734368	6.768172	-10.567168	-2.891651	4.480893	5.953536
77	2	6.566322	-2.223572	6.290430	8.521863	-11.492123	2.168082	4.841776	5.682146	6.566322	0.374156	2.586522	-0.674332	6.402775	6.355781	-0.818045	1.018554
78	2	7.078552	1.071500	0.444995	3.058484	-4.051573	1.504747	7.430547	-4.629513	7.078552	0.132289	-3.454817	-2.154752	6.021116	6.914181	2.389333	0.931912
79	2	5.502550	-0.631340	1.981629	7.707812	-13.170493	3.527233	5.877962	1.996652	5.502550	-0.793088	-4.489231	1.614113	3.695008	7.513302	1.658051	2.875351
80	2	7.159390	-0.497709	2.906309	-2.774849	6.245845	6.887688	2.916515	-0.774934	7.159390	4.171417	-3.199812	-2.941077	6.601967	6.887688	2.916515	-0.774934
81	2	6.670335	0.165828	1.862222	1.667721	-6.309546	6.029987	8.356158	0.738579	6.670335	0.167945	-4.461107	-4.548335	5.089279	8.117424	2.315338	1.831133
83	2	6.224900	2.483068	-4.027261	-10.009021	6.267980	7.195006	1.107710	-0.033066	6.224900	2.482745	1.304796	-3.600335	-4.904104	7.194878	6.786804	-3.078345
84	2	6.274182	-0.577210	3.711513	5.361527	-9.261835	2.241208	7.266977	6.514553	6.274182	-0.235832	-1.935062	-0.601455	3.727782	5.523859	1.632351	5.663276
85	2	7.099299	-0.239148	6.114051	4.557200	-10.965899	2.564410	6.820658	3.482023	7.099299	1.263489	-1.150501	-3.558472	4.972573	6.235793	0.842849	4.117502
86	2	6.930274	-1.787076	6.374106	6.279633	-11.358983	-1.968007	7.408467	1.678544	6.930274	-1.220020	1.140272	-1.191692	4.746364	2.817015	5.027412	6.554203
87	2	6.298751	-0.252244	-2.539180	-3.015095	5.618288	6.491892	2.267283	-5.247815	6.298751	-2.540086	5.067131	7.789129	-7.936223	0.389078	7.013372	-3.476031
88	2	7.121654	0.223114	-2.229617	-1.467888	7.444948	7.296863	-1.293704	2.839901	7.121654	-6.291966	5.851211	6.596613	-8.003617	3.302080	4.992201	6.409060
91	2	8.021966	0.069162	5.057122	7.630497	-11.602957	-0.190019	8.506591	2.790951	8.021966	-0.116073	-0.219360	2.222806	4.553582	6.217104	2.917985	5.557818
94	2	5.164661	-0.441247	-4.501241	0.344105	7.036175	6.340419	1.387414	3.601933	5.164661	0.742959	1.446825	5.576441	-5.888167	0.273911	7.558409	0.333442
95	2	7.416106	-1.316644	-1.211295	8.282671	-14.526771	1.724398	8.247375	3.084262	7.416106	-4.089520	4.485606	8.286075	-16.533200	1.724398	8.247375	3.084262
97	2	7.002354	0.863902	-1.420223	8.170270	-8.664678	1.379818	6.464231	-0.984460	7.002354	0.862845	-7.340283	1.856658	5.784611	5.130567	-0.147807	-0.744518
