2626	3	6.080905	-1.770107	5.709625	3.796522	-10.742911	7.369113	7.204378	-3.071513	6.080905	1.175437	-3.551296	-6.049646	2.796378	8.271957	2.523570	1.076720	6.080905	1.173718	0.941889	-0.672383	-5.510937	8.271957	7.203787	-3.080276
2643	3	7.300847	-1.904431	5.291752	6.272523	-15.156377	1.646186	7.114527	3.399113	7.300847	0.228722	0.595552	1.835818	-3.995468	5.439340	7.107879	2.964537	7.300847	-0.646720	-2.922132	-3.617409	5.282513	5.459488	0.860302	8.055911
2673	3	6.867527	-0.890352	1.862151	-1.687546	5.854786	5.377502	-3.676396	3.306957	6.867527	-3.204593	4.695469	-0.167885	2.415764	5.373211	-3.649845	3.319820	6.867527	-5.682866	6.840769	5.868925	-4.122285	3.681339	2.704201	6.387416
2681	3	7.009351	0.619059	1.662285	-3.458101	7.014435	7.086524	-1.655841	4.045862	7.009351	-2.462874	9.024520	6.048358	-13.724794	0.579251	4.960009	7.067391	7.009351	-2.462884	9.024281	6.047685	-2.762489	0.579261	0.715892	7.793973
2684	3	4.972235	0.828817	-4.175222	-2.090587	6.347654	7.351986	2.509564	-0.513015	4.972235	0.450290	2.446179	4.220646	-6.330509	4.073847	7.194807	0.368552	4.972235	0.746104	0.066571	0.581346	1.257928	7.262127	5.906707	-2.317197
2700	3	7.141471	-2.301383	5.917811	7.502818	-12.287654	-0.088229	6.267789	4.917962	7.141471	1.245004	1.324531	2.720880	-4.362789	6.201253	6.264639	3.447276	7.141471	0.185977	0.641914	-0.043686	5.910815	6.254734	0.078390	6.620468
2704	3	7.015598	-0.090312	5.609814	7.262321	-7.296530	1.572641	6.502768	0.725527	7.015598	1.148249	-1.577870	-2.576655	6.424854	7.058910	0.243647	0.421890	7.015598	-0.297838	-0.815399	2.678521	4.687644	1.679445	0.243648	6.223262
2709	3	6.509383	0.984636	-0.460658	-2.373258	5.797667	8.045416	0.865428	-0.272450	6.509383	-1.362384	5.271229	6.827037	-12.409979	4.080168	5.635740	3.619454	6.509383	-0.936887	2.018201	0.167267	2.608032	8.044993	3.343161	-0.283907
2711	3	6.947902	0.776072	1.285325	5.534381	-11.284365	1.626340	5.998817	4.824421	6.947902	-1.832936	6.792417	8.127027	-16.660889	0.128729	5.998817	4.829158	6.947902	0.220326	-5.278652	2.166015	3.958458	4.031222	3.291553	7.410005
2714	3	9.158974	5.565996	-5.329360	-4.636363	4.551474	7.609857	3.554372	2.308459	9.158974	5.915380	1.117901	1.124442	-4.531451	7.039809	8.490271	0.334618	9.158974	-2.526887	5.915864	7.562532	-13.567248	2.700992	8.490271	4.356985
2718	3	8.841081	0.076980	1.216869	-2.070525	4.590536	7.059156	-0.003415	-1.587473	8.841081	0.059215	4.671586	1.453443	-6.197003	7.038734	6.416272	-4.989774	8.841081	2.480647	-2.189381	-3.919437	4.851250	7.059170	-0.003417	-1.587482
2725	3	6.506684	2.051849	-1.907388	1.218321	-5.009232	4.635929	9.028553	2.386616	6.506684	-0.276459	-3.687151	2.635537	6.530242	4.258684	3.790094	5.505674	6.506684	1.937908	-3.486149	-1.168752	0.806809	4.706531	7.346855	2.519231
2732	3	5.755325	3.226742	-2.381767	-2.311350	6.073745	6.797789	-0.048638	0.202297	5.755325	0.204387	6.108311	5.185030	-6.793481	5.766519	4.702274	-3.038943	5.755325	2.811716	2.945555	3.673159	-6.746750	5.766567	4.701796	-3.036909
2740	3	8.588002	-4.881654	6.145073	6.105800	-11.488592	-0.069650	6.564126	6.147237	8.588002	0.035322	-6.633855	2.137885	6.800143	4.064882	4.958889	8.340426	8.588002	0.035316	-0.335929	4.578208	-3.249905	1.811847	6.551979	6.151327
2751	3	6.675068	1.459567	-3.773509	-4.675912	8.792608	8.218282	0.784088	0.606906	6.675068	-0.250718	-1.339699	0.575721	8.792170	5.313067	0.784088	5.747156	6.675068	-0.258834	4.565153	6.635388	-6.530150	3.365955	6.702711	1.033998
2825	3	9.173014	3.284156	0.047859	0.208682	-4.926217	3.960053	7.448974	-1.160988	9.173014	-1.163052	1.933646	0.211806	3.116166	3.959821	1.198750	3.857433	9.173014	-0.784289	6.271499	6.221320	-14.264405	-0.195750	7.448974	0.221476
2839	3	7.688952	1.090469	-0.371987	-2.895155	6.406286	6.672661	1.733171	1.882801	7.688952	-2.529517	6.598075	7.000922	-9.264007	3.126479	7.007903	5.408990	7.688952	-2.530188	6.597991	7.000183	-2.078200	3.126479	6.748052	5.614697
2848	3	6.247044	-2.103201	7.501993	5.040326	-11.372149	3.002337	7.308977	0.715484	6.247044	-0.515788	-0.104997	-2.582380	4.194401	7.464077	1.614308	1.661294	6.247044	-1.335932	3.114605	-1.259963	3.860997	7.464076	1.614308	1.661296
2856	3	7.722006	0.374661	-2.994011	-4.997580	5.437771	7.387975	2.507105	2.656852	7.722006	0.472174	1.280800	-0.096397	-5.852559	7.383863	7.109195	-2.991867	7.722006	-1.538929	5.974622	4.228237	-12.259026	4.066671	7.109196	1.648426
2863	3	3.481714	-6.281753	5.973630	6.599173	-11.973950	3.476735	7.878790	4.172451	3.481714	-2.030859	4.114385	0.475148	6.060575	8.712007	2.013999	-1.880866	3.481714	-0.398098	2.006268	0.065976	6.060667	8.712200	2.013999	-1.880867
2893	3	7.278003	-1.160153	7.033794	4.875308	-4.500870	3.721540	6.895171	-0.329880	7.278003	2.514090	-1.492223	-3.188774	7.271238	8.012325	0.728432	0.601579	7.278003	-0.560984	4.553354	0.107236	6.515209	7.977902	0.728432	0.605660
2904	3	7.198094	-1.268933	7.467587	8.043184	-12.154353	0.540489	7.231793	0.851337	7.198094	1.442632	-3.784308	1.656195	6.738192	6.650285	1.605867	1.249685	7.198094	1.422555	1.261205	4.635674	-5.908366	3.441584	7.231637	0.848920
2927	3	5.602275	-4.819056	6.518888	8.026319	-16.049407	4.697694	5.725566	-0.858365	5.602275	1.708330	1.767155	4.705298	-8.573360	4.835929	5.725562	-1.375215	5.602275	1.741855	-3.080905	0.227846	5.387628	7.731121	4.267812	-2.507722
2930	3	5.678905	0.277889	-1.091899	-1.448268	6.891454	7.640924	-2.269540	-4.963811	5.678905	-3.952455	6.745684	6.227904	-10.737053	1.342334	4.300994	1.341312	5.678905	-1.496617	0.229512	3.468850	3.181128	1.605807	-2.269233	1.441943
2947	3	5.442359	-2.391280	6.198365	7.106545	-13.764604	2.867203	6.329506	3.733278	5.442359	0.900755	1.160923	1.136333	5.037636	6.595988	1.334675	0.719162	5.442359	0.886417	1.506182	1.136370	0.585402	6.595978	4.324756	0.531496
3021	3	6.724418	-2.075294	5.833213	7.765213	-12.292226	-2.629976	6.272465	2.141766	6.724418	-2.096150	0.759444	2.412145	4.426776	3.279972	1.117005	5.473036	6.724418	-0.366924	3.266894	5.574743	-10.688375	-1.930608	6.270282	2.151192
3025	3	5.264171	-5.716313	3.982964	-1.791255	3.650633	5.552629	0.648158	5.168305	5.264171	-3.315709	3.313407	-2.369822	4.818583	6.265731	-0.206100	4.792826	5.264171	-5.469621	7.339780	2.860184	-4.853063	1.101657	6.108723	3.167455
3047	3	5.266709	-2.432518	4.975713	6.198614	-8.852978	2.379826	6.133181	2.236268	5.266709	0.986652	-0.945673	4.883562	-3.214720	2.828961	6.054520	2.331378	5.266709	1.777621	-7.144721	-1.656972	8.343609	6.810425	-0.461138	-1.227796
3051	3	5.650731	1.697327	-4.698305	-1.744462	5.841563	7.481989	0.548147	1.383770	5.650731	-1.639956	6.261310	8.689770	-8.894039	3.158253	6.705482	0.609571	5.650731	1.722390	0.763964	2.439435	-6.030600	7.053068	6.705482	-3.790002
3052	3	7.534340	-1.012481	6.930814	7.074663	-10.926570	0.911273	7.555495	1.729916	7.534340	-0.013129	0.460441	1.618755	5.880889	4.072507	1.501892	6.892157	7.534340	0.831787	2.274524	6.248866	-9.836847	1.537076	7.555495	1.729915
3057	3	6.924191	-1.042169	7.002888	-3.079347	-0.756889	6.429255	6.628134	-1.039191	6.924191	-0.313132	1.072453	-3.363663	5.741413	6.429255	0.557957	1.525093	6.924191	-3.891983	7.344602	7.301847	-13.146490	0.248193	6.897213	3.264817
3063	3	3.233871	-3.106985	3.165694	5.687732	-10.801192	5.526938	8.849750	2.720069	3.233871	-3.049885	-2.761498	2.169880	2.347505	6.559483	4.616583	4.729776	3.233871	-0.144707	-2.390122	2.832602	-3.700056	6.279902	8.846523	0.852508
3089	3	5.120444	0.170850	1.909439	0.925502	0.646177	1.491297	6.693958	-1.973118	5.120444	-1.952008	7.881170	5.018855	-8.294115	0.129755	7.623436	1.495214	5.120444	0.279251	-2.385395	-3.350430	6.692233	6.582456	2.741098	-0.336952
3108	3	5.441886	0.325416	-0.852931	-3.715222	5.853028	6.476666	1.678514	3.582944	5.441886	-8.465083	7.972745	7.095149	-8.681536	1.281453	6.638128	4.753426	5.441886	-3.137534	1.446176	0.893031	5.305844	1.843010	1.697211	7.484811
3110	3	7.309094	0.658974	-0.463174	1.250463	3.252890	8.975951	-0.665446	3.503884	7.309094	-0.057085	2.255932	7.672117	-8.286021	4.630433	5.951050	5.882681	7.309094	-4.340914	6.813627	8.416216	-13.714089	4.586084	5.951050	5.928659
3120	3	6.357899	-2.193472	4.959176	5.717477	-11.106494	0.523496	6.574552	1.787298	6.357899	0.786061	-4.573521	0.841015	-0.154757	6.696292	5.952906	-0.559765	6.357899	0.788727	-6.319079	0.789744	5.984103	6.699509	1.889248	1.406800
3125	3	5.072984	-10.361121	7.054988	6.680593	-13.169421	2.194170	5.307209	6.307997	5.072984	0.343077	1.251547	2.373661	-6.810380	4.752794	5.307209	1.749529	5.072984	0.309459	-5.020577	-3.705268	5.710797	5.223582	0.815710	2.229280
3130	3	5.896663	-7.327437	6.163677	3.338151	-12.116899	0.411928	7.982342	5.338668	5.896663	0.807678	0.420094	-0.552289	-4.662335	6.259299	7.910868	2.474465	5.896663	0.274506	-0.756947	-3.524924	1.201954	6.259708	6.033005	3.811109
3159	3	2.898563	-1.600603	1.604641	-6.492695	5.896472	8.373316	3.029921	0.284687	2.898563	-5.866451	7.076600	5.537555	-8.130106	2.328682	6.337736	1.273108	2.898563	-1.768160	7.065966	-0.777707	-2.184687	8.373316	6.333344	-3.916106
3165	3	7.663295	3.238943	-2.249800	0.715843	-8.662680	3.962647	6.318511	1.659775	7.663295	2.305892	-7.599793	-5.541214	3.142945	6.637895	1.372608	2.023969	7.663295	-0.855215	3.864297	5.729305	-12.442271	0.836882	6.318511	1.826787
3170	3	6.065158	-1.740722	4.529997	8.073136	-9.295029	-1.196141	6.602407	2.863825	6.065158	-1.494576	-1.271819	2.789450	5.097623	5.029569	0.808383	5.967480	6.065158	0.147175	0.213636	7.494764	-9.112887	-1.193401	6.602407	2.863766
3198	3	4.813673	2.735649	-3.315575	0.971601	0.086098	9.100467	7.985301	-3.964656	4.813673	2.501510	1.576831	1.679431	-6.420168	9.075517	9.281094	-3.964653	4.813673	2.737181	-3.543964	-2.448482	3.467938	9.102838	4.799805	-3.963902
3207	3	7.937657	-1.047040	3.562397	-3.173448	5.433629	5.115361	2.352267	5.364679	7.937657	-0.077007	1.869974	-3.506387	5.624585	5.115399	2.242481	5.364655	7.937657	0.113491	5.822251	2.489583	-3.212022	4.873734	6.876306	0.132631
3216	3	4.930050	0.444866	-2.328244	1.168631	9.619981	5.720610	-2.143309	0.922809	4.930050	-3.470634	4.857063	7.016912	-0.416857	2.840345	3.161335	1.662331	4.930050	-3.606941	5.595617	7.281853	-7.099447	2.657782	3.787202	1.867536
3244	3	4.148582	-4.019341	4.301395	5.814064	-7.761703	0.408069	5.803173	4.420771	4.148582	-0.109666	-3.807658	-1.266679	5.605353	4.153557	0.622689	5.579067	4.148582	-5.138932	1.995484	-0.517782	2.049003	2.980872	0.820266	5.613806
3260	3	9.576409	0.874422	2.391658	2.805232	-8.276936	7.287974	6.938345	-2.880666	9.576409	0.946816	-0.253615	-3.908331	6.930438	7.500514	1.070153	-1.315228	9.576409	-1.838696	4.855105	6.468684	-10.916835	4.697940	6.943284	2.171110
3266	3	7.117977	-1.938576	5.702001	7.337331	-11.948129	-0.455741	6.125120	0.874860	7.117977	1.783979	-0.507613	-3.838625	5.312867	6.058878	0.011096	0.605737	7.117977	0.908971	3.934816	2.184476	-3.036830	6.047618	5.893751	-2.803197
3273	3	6.055165	1.084001	-1.640705	1.039232	-4.866931	3.612644	8.782955	-5.570850	6.055165	1.084002	-1.642166	0.981559	-1.558709	3.671919	8.633391	-5.647825	6.055165	1.083998	-7.079858	-4.068657	5.282354	4.799230	2.428669	-1.355483
3275	3	7.515988	1.348824	-1.083603	-3.379515	5.063713	6.837831	2.393341	1.531293	7.515988	0.365783	3.537335	2.570461	-4.586386	6.523900	6.627061	0.180927	7.515988	-1.858918	6.744221	7.104632	-7.207785	1.579703	6.661848	3.246432
3277	3	7.356998	3.251363	-0.950474	-1.611759	-4.579324	8.935947	7.591246	-1.646803	7.356998	1.940797	-3.179542	-7.488202	7.112570	8.936500	1.988932	1.942090	7.356998	-1.967604	4.478265	4.929616	-12.084902	3.521716	7.603880	4.476313
3281	3	8.464371	0.702005	0.462040	1.026394	-6.299326	6.383427	7.988446	-4.291981	8.464371	-0.615127	-5.705628	-4.995269	4.300969	6.634977	2.490779	2.085081	8.464371	0.751605	-5.708739	-0.415613	0.503876	6.539578	7.143106	-4.174612
3282	3	6.429061	-5.537837	6.044585	5.486183	-11.979331	4.466875	6.240121	4.544642	6.429061	0.551702	-3.122761	-2.399379	8.155251	6.714722	0.497484	2.530768	6.429061	0.574887	2.937111	1.665950	-3.399756	6.714539	6.240104	0.502122
3297	3	8.573467	0.996695	-1.052956	5.697364	-7.803809	-0.458926	6.505828	1.453437	8.573467	0.845959	-7.558620	1.428947	6.556107	5.278362	1.213803	3.134744	8.573467	0.996462	-1.196257	5.638631	-1.246618	-0.389937	6.488461	1.498494
3322	3	7.676165	-1.528203	4.912622	5.437218	-9.522418	-1.913462	5.380071	5.577817	7.676165	0.136657	-2.778451	-1.785348	6.353137	4.454214	0.155215	6.781830	7.676165	0.131056	0.199535	1.818660	-0.270990	4.453683	4.585970	6.439923
3336	3	7.898973	-0.568899	-1.811033	-0.253478	7.316255	3.905188	1.335374	7.000310	7.898973	-1.605589	4.850834	6.475326	-8.975558	-0.155423	7.263878	0.952020	7.898973	0.148393	-2.304544	-1.735661	7.319388	5.355364	1.335369	3.999466
3339	3	6.623630	1.221640	-2.791004	-2.822899	8.972284	8.400199	-3.192743	2.244091	6.623630	-0.886234	-0.310824	0.319826	8.951239	5.227142	-3.192743	7.828295	6.623630	-2.419355	6.522643	4.995679	-4.228523	2.375768	3.095631	8.072325
3342	3	6.360718	-1.997265	1.926780	0.012795	3.730268	7.911492	0.363381	1.715716	6.360718	-1.957401	7.316386	6.362463	-6.981980	5.174581	4.643986	-2.468524	6.360718	2.225726	-3.498638	-5.090557	3.750657	8.089258	0.363381	1.694472
3373	3	5.488293	0.419406	-0.954949	5.509133	-5.311597	3.381219	6.727203	2.350754	5.488293	0.438386	-5.238586	-0.125562	7.434748	7.025789	1.457302	0.978030	5.488293	-3.548896	4.818560	9.003230	-12.029262	3.185004	6.957313	1.894850
3375	3	5.859048	0.028651	-1.054154	0.839911	7.471338	9.209007	-2.102097	-1.006754	5.859048	-1.650093	1.810016	1.944537	5.009897	9.188164	-2.102092	-1.005798	5.859048	-2.430378	5.525926	8.592489	-7.533089	6.822838	4.527565	-6.870663
3380	3	6.993676	-0.092109	-1.325789	1.093190	6.262906	2.402579	-0.940296	5.627029	6.993676	-1.631351	5.781777	8.753886	-9.161696	1.787555	3.719417	5.531592	6.993676	1.718888	-2.304318	-2.023214	7.439091	6.600500	-0.940296	-0.627495
3416	3	4.151517	-2.029364	-3.129535	1.594507	3.242224	1.653509	-0.079158	5.486133	4.151517	-3.935160	5.977163	7.793755	-11.384687	-3.333757	5.447131	3.046818	4.151517	-1.163059	-0.053572	7.048447	-10.122649	-3.305895	5.447131	3.046716
3426	3	7.876321	2.888710	-0.081682	4.921554	-11.785761	0.038703	4.741308	4.047866	7.876321	0.667298	-4.651164	0.335877	5.324251	0.771680	1.036950	7.241120	7.876321	4.121793	-5.036788	-2.118812	5.553469	6.460012	0.950101	2.135251
3456	3	6.862229	1.166975	0.517955	1.209058	-7.668317	5.852694	5.784671	1.257237	6.862229	-1.811694	4.775231	7.074390	-15.333826	2.977991	5.784671	2.241556	6.862229	-1.163746	-2.482498	-0.192635	2.580713	5.862803	0.542920	4.314267
3469	3	7.794858	-1.578403	5.896337	6.631634	-3.629358	0.428513	5.660944	1.016126	7.794858	-0.019312	1.123829	-3.811495	6.591060	6.079817	3.168297	-0.876660	7.794858	-1.031050	4.097538	4.031601	0.514304	0.747097	4.358309	2.981070
3480	3	6.928786	2.877358	-3.171518	1.386448	5.762868	7.453847	-0.065974	1.474799	6.928786	2.115503	1.089592	4.967402	-6.790668	4.742686	5.945884	3.269036	6.928786	-1.401211	6.301219	6.725518	-6.903745	4.476228	5.945884	3.356913
3481	3	5.656874	0.442236	-2.565157	-2.772163	5.517070	2.712606	0.755250	5.501837	5.656874	-1.499136	6.039317	4.701105	-11.589680	-0.281578	6.037487	3.893693	5.656874	-2.015468	6.180546	-0.962826	-0.948092	2.708615	4.014550	5.498969
3491	3	6.358233	-0.122169	0.931815	-2.779641	2.534128	5.936253	0.685719	5.183138	6.358233	-4.793847	6.137720	5.795246	-13.136000	1.728036	6.452450	4.780456	6.358233	-0.182092	2.822431	3.776834	-6.579565	4.684106	6.452450	4.745734
3512	3	7.483234	-2.094627	7.823441	3.877203	-7.862179	3.963423	6.525542	4.842669	7.483234	1.758373	-1.361773	-8.736965	4.971378	7.677225	2.604632	1.736006	7.483234	2.109960	2.878943	-2.334976	-4.432672	7.420485	6.471166	-0.547269
3513	3	6.977046	0.761183	-0.180484	4.630046	-9.159377	1.140620	6.437450	0.927613	6.977046	0.802145	-0.248623	0.534236	-3.263804	6.932494	6.194069	-4.228988	6.977046	0.804009	-5.977879	-1.724566	3.592263	6.932540	3.946009	-2.464545
3521	3	6.085647	3.124242	0.358246	-6.550958	4.790994	7.122762	3.812925	0.414466	6.085647	-0.287562	8.263806	4.482173	-8.981300	2.562588	7.864437	0.932254	6.085647	-0.287731	6.689084	4.478604	-2.841074	2.570316	7.399704	0.952360
3523	3	7.583971	-3.858216	8.455474	5.259021	-16.996254	0.994376	6.789607	4.438290	7.583971	-0.378254	3.192038	3.792955	-13.073697	1.214240	6.789607	4.437674	7.583971	-0.488977	-1.722035	-0.717389	2.157321	6.856252	1.103791	5.089362
3542	3	6.182709	-3.849212	7.463957	6.652915	-7.633882	0.635713	6.424007	-3.079627	6.182709	0.761917	2.327986	-3.693793	6.404002	5.287843	0.704590	-2.455504	6.182709	-3.849199	7.432271	6.223573	-1.377391	0.659063	6.412081	-3.079829
3547	3	6.937284	-0.258851	2.027466	1.260090	3.500147	5.055759	4.579559	8.347635	6.937284	-2.098352	6.371128	5.045776	-14.450692	3.158493	7.793708	2.810284	6.937284	0.878599	2.601182	3.091603	-5.726584	4.410684	7.767191	2.706216
3548	3	6.365156	-2.641474	7.202476	4.921379	-15.732861	1.704891	8.716036	1.351047	6.365156	2.805145	0.746703	-0.474418	-4.638525	6.027237	8.716036	-0.716700	6.365156	2.251514	-5.463070	-2.927004	2.890440	6.027268	4.033578	0.514078
3561	3	7.486964	-5.490923	3.418001	2.271518	1.177287	5.216937	2.884514	4.133967	7.486964	-0.347815	0.760764	0.602260	6.284155	5.274808	-0.460120	5.458914	7.486964	-2.419325	6.970071	6.851497	-8.113483	-1.137642	5.460153	0.602338
3566	3	5.137061	-0.212120	-1.187187	-0.554077	6.880976	-0.590805	0.533883	4.880679	5.137061	0.785010	-1.187255	-3.768385	7.439813	5.533057	0.486321	-1.185971	5.137061	-0.066040	0.252969	4.801349	-3.481851	-0.641148	5.448156	2.835706
3571	3	6.667159	-2.193837	5.418332	0.544376	-8.738658	6.391870	4.923781	0.379253	6.667159	0.281335	-0.335593	-2.952349	6.062721	6.391914	-1.305691	1.061726	6.667159	-5.688442	5.447447	6.200056	-15.439518	-0.188276	4.923781	5.305783
3579	3	6.812727	-1.029835	6.085526	4.660860	-13.394474	2.747891	6.568534	2.295492	6.812727	2.462747	0.632027	1.049743	-6.958002	8.576015	6.568527	-0.785592	6.812727	1.906516	-5.505531	-5.004942	3.624870	8.577691	0.172615	3.540996
3581	3	5.570996	0.233177	1.250413	5.568233	0.855210	0.006127	2.558355	7.574354	5.570996	-3.129025	6.999841	8.349955	-12.499859	-0.015496	7.514107	1.812761	5.570996	1.030462	-0.981951	1.668366	6.457425	6.553346	2.554614	3.293703
3587	3	4.486695	1.010843	-3.524729	-2.018657	5.069741	6.137682	3.704997	2.971233	4.486695	-1.728535	5.027550	5.948100	-13.428862	0.494944	8.003916	4.105484	4.486695	0.995429	-0.062476	2.476195	-5.541347	1.482266	8.003897	4.104455
3598	3	7.055006	1.383327	-2.400509	-0.165044	6.755590	9.359668	0.842343	-0.264275	7.055006	1.053106	0.693145	5.492201	-9.740219	2.832754	6.695229	2.880734	7.055006	-2.179332	5.341568	6.280199	-13.769195	2.832453	6.695229	2.880740
3609	3	7.462444	4.205983	-3.202257	-2.019196	2.856468	5.498393	5.212167	0.668167	7.462444	4.206024	0.954284	1.259085	-4.180846	5.200735	8.433023	-3.655092	7.462444	0.048164	4.315031	1.414144	-5.228123	5.167924	8.443872	-3.573013
3610	3	7.530147	-4.016037	3.079066	-0.607505	1.944260	5.356056	0.147294	6.140635	7.530147	-4.527299	7.322150	5.524033	-13.975876	-1.217533	5.866356	5.399204	7.530147	-5.284636	4.824968	-0.303444	0.725976	5.339302	2.990997	6.159828
3612	3	6.534019	-2.849923	4.688990	6.659479	-3.400363	0.569327	5.213562	4.438400	6.534019	-2.616051	0.525080	6.624076	1.569439	0.569329	-0.570325	7.315788	6.534019	-0.136793	-2.062922	1.321216	5.868253	6.704816	-0.750795	1.698721
3617	3	7.111317	2.456901	-6.523388	-5.180793	5.719174	7.234443	1.224366	0.613115	7.111317	-0.948983	6.099111	5.014263	-3.824958	2.709846	1.376835	0.713275	7.111317	-0.948904	6.100488	5.083531	-6.075294	2.609117	7.308347	-3.725514
3627	3	9.082412	7.356695	-2.975192	-5.303122	7.290717	6.067919	0.735239	2.137845	9.082412	7.419321	0.971630	1.192030	-4.916608	6.067762	6.847701	0.541953	9.082412	0.227707	4.711961	4.716917	-8.769892	2.029848	6.847701	3.092660
3628	3	5.992299	-10.984909	5.473085	8.694156	-14.922173	0.367084	6.745365	4.344846	5.992299	-4.116526	-0.166325	-1.762937	4.940249	6.660605	1.279237	2.766287	5.992299	-0.102350	-0.379146	2.159503	-4.500610	6.611690	6.745199	-2.244354
3635	3	6.282306	-0.163531	8.084049	0.579629	-6.161331	8.065445	6.792684	0.727200	6.282306	-0.434844	5.327831	-2.067115	2.847475	8.131649	2.468174	2.109962	6.282306	-2.166990	8.955483	4.965844	-15.284851	3.097160	6.792684	5.045434
3649	3	9.070817	2.155188	-5.928027	-4.124412	6.015283	5.928453	-1.823462	2.450916	9.070817	-1.468978	6.513409	7.527379	-9.213202	-0.516527	4.319441	2.786057	9.070817	-0.591852	0.749482	5.469533	1.657049	-0.477510	-1.797175	6.535746
3652	3	6.095779	-0.438010	0.010014	-7.557245	5.237676	8.630098	-0.115882	-0.550846	6.095779	-3.980798	6.960781	4.706171	-11.660672	6.986296	5.869650	-1.073878	6.095779	-3.977173	6.587337	-1.184362	-0.613630	8.576307	5.732163	-1.656557
3672	3	5.935103	2.474998	-3.656492	2.054598	-3.372058	6.178787	6.623137	0.467757	5.935103	1.855934	-4.661047	-4.064642	6.882812	6.182367	0.433577	2.674981	5.935103	-1.543877	7.332741	6.626167	-10.655958	-0.078288	6.628041	5.008665
3677	3	7.729778	0.387506	1.387647	2.759942	-8.125338	0.213235	6.061541	1.579607	7.729778	1.684110	-5.524254	-3.390379	6.067899	6.762220	0.445281	-0.491697	7.729778	-3.079120	6.425797	2.917057	-9.754156	0.211502	6.067667	1.575860
3681	3	7.953904	-1.464580	-2.947708	1.717782	6.968143	4.739147	-2.665358	5.465033	7.953904	-4.962804	6.510063	8.319911	-3.774041	1.982681	3.203244	6.032159	7.953904	0.769742	-5.226341	-3.870365	6.969374	7.536461	-2.665619	1.993049
3695	3	6.203007	-1.515069	6.076878	6.102546	-11.173358	0.878112	4.731737	3.874835	6.203007	0.226545	0.844940	-4.006528	7.080115	7.100421	-0.628714	2.778259	6.203007	0.458564	3.522907	0.819922	-5.331973	7.039144	4.731737	1.274470
3696	3	7.906957	1.686158	4.442723	3.016595	-5.253725	5.635953	5.988727	-1.502489	7.906957	0.703255	5.194440	0.942107	3.979648	5.729169	2.395095	2.078141	7.906957	1.327335	4.521487	-1.589132	4.349323	5.729186	2.394289	2.078136
3706	3	1.641558	-5.912639	6.711776	7.496930	-11.665059	1.899358	8.528422	1.392490	1.641558	-0.832718	-4.417760	1.599780	7.220615	6.751755	2.462730	0.258096	1.641558	-0.936562	0.439135	7.386675	-4.863078	1.899358	8.528420	1.392490
3715	3	7.361360	-2.269706	6.535232	5.124980	-11.785918	2.771766	6.193179	-0.264449	7.361360	1.221565	1.147449	2.536357	-5.414145	6.497952	6.192869	-2.710655	7.361360	1.038704	-4.104908	-1.574579	6.418476	6.623910	2.315424	2.096452
3720	3	7.073433	-0.410392	4.723405	5.191509	-11.416455	1.238179	6.890490	1.014886	7.073433	3.278044	-0.007478	0.986669	-5.281972	7.271895	6.865196	-2.195175	7.073433	3.280571	-6.333402	-2.591640	1.670414	7.407906	5.449166	-2.063097
3729	3	5.196369	-1.217034	-0.185825	4.429589	3.753547	4.495579	1.016646	5.603535	5.196369	0.133291	-4.192673	0.162872	5.698014	7.008815	1.016647	1.835581	5.196369	-2.614098	5.856411	7.358569	-6.876623	0.487575	5.418808	3.057281
3730	3	6.759475	-0.199161	0.596379	7.655415	-12.192145	3.765967	6.835902	1.321980	6.759475	-5.419059	5.752788	7.984314	-17.727285	3.762585	6.835902	1.322066	6.759475	-0.152229	-3.540221	1.003435	5.520684	5.476425	0.672988	2.183036
3737	3	7.455575	-0.724354	-2.055827	6.083434	-7.390504	0.780934	1.925537	7.363246	7.455575	-0.719567	-3.829485	1.075294	5.235346	5.335383	-3.465412	5.671408	7.455575	-3.714974	3.463558	6.739156	-9.784062	0.780879	1.949328	7.354059
3747	3	8.914231	2.701435	-0.846770	-5.814232	7.287138	4.543668	0.427498	-1.878278	8.914231	-0.267101	5.756766	-0.417800	-5.853550	4.543667	6.769939	-5.102483	8.914231	2.348445	2.662401	-3.328270	-3.778693	4.543668	6.769733	-5.102149
3748	3	7.366011	3.507763	-6.612039	-7.124549	5.165855	5.801837	0.198182	0.702256	7.366011	-0.652501	3.013170	3.427389	-7.833808	1.490032	6.595108	0.380743	7.366011	3.530317	-0.573396	-1.209364	-3.536279	5.801827	6.591199	-4.184746
3749	3	8.667222	1.961136	-3.823388	-0.558470	7.539436	8.454007	1.134047	0.695426	8.667222	-0.499270	5.254965	8.384499	-7.303101	2.798810	6.369985	-0.728691	8.667222	-1.160211	3.921334	2.147757	2.817860	8.245343	1.136332	0.695413
3776	3	5.604931	2.596654	1.386021	6.478164	-6.626634	4.528419	3.954430	3.357768	5.604931	-0.624401	6.385796	8.428903	-8.476955	3.228568	3.954430	4.785266	5.604931	3.266257	-3.600590	2.186548	5.000865	7.186740	-2.481396	-0.883822
3787	3	5.428456	-0.111378	-5.724955	-1.256575	4.573250	7.066391	0.108474	1.351687	5.428456	-6.370911	4.925693	5.524143	-10.957235	1.733642	5.612411	5.446138	5.428456	-6.214530	4.421592	5.249014	-0.980031	1.872663	0.322949	6.384019
