152	1	4.680211	-17.754519	9.096588	7.078468
155	1	4.074247	-10.271422	3.452837	6.647402
156	1	3.280464	-13.333658	7.815246	8.461782
159	1	2.692503	-10.278571	5.271591	5.594639
163	1	7.126980	7.097652	-2.343991	-4.967860
166	1	7.897571	6.182515	-9.965979	-5.125985
169	1	6.569699	9.439789	-4.307451	-0.754178
170	1	3.582838	-5.624812	7.730754	-0.165586
173	1	4.989668	-13.751383	5.194911	6.104273
174	1	7.168562	7.279114	1.336356	-6.713460
175	1	8.238182	7.031837	-4.197065	0.382404
176	1	6.537627	4.690758	-4.379592	2.467995
179	1	3.973896	-16.623333	7.517521	6.566471
181	1	7.347368	5.072367	-0.421494	-8.390942
182	1	8.049545	7.153256	-0.921041	-7.215359
183	1	8.299166	8.025927	-1.817891	-7.843684
185	1	6.451777	2.154188	-5.447819	-3.997617
188	1	7.311663	6.900753	1.922410	-4.923331
192	1	8.504680	8.979560	-6.022711	-3.136665
194	1	7.010394	6.357174	-2.072118	-3.562952
197	1	6.784327	4.125343	1.096596	-8.927813
199	1	2.067380	-13.234174	5.313617	6.521267
202	1	6.261389	4.864564	-1.378051	-5.508085
206	1	7.711573	4.967552	-6.132568	-5.747615
212	1	7.641620	9.411420	-4.544554	-3.593860
216	1	5.424266	-15.877141	7.612044	5.275210
222	1	4.337040	-9.777745	7.349243	6.743715
223	1	8.372707	3.019559	2.032256	-2.557674
232	1	8.607423	7.526080	-2.421066	2.743115
233	1	4.726828	-11.255007	2.355394	6.874250
237	1	8.204125	7.767802	-5.626813	-1.872431
239	1	7.251589	5.965899	-7.163174	-6.965983
240	1	3.271160	-7.290740	0.761464	9.194918
241	1	4.749611	8.959384	0.023409	-3.409086
249	1	8.852565	3.601674	-6.095290	2.346437
252	1	6.760416	7.569364	-1.426656	-4.672892
256	1	6.979442	4.287625	-2.682298	-8.692159
264	1	5.234993	-12.181349	4.758252	5.895829
266	1	7.493613	6.180054	-2.872781	-7.739355
270	1	8.039999	8.185460	-3.161795	-4.847434
276	1	6.734703	-10.299634	6.353760	5.016012
279	1	7.118839	5.661099	-6.323224	-6.697214
281	1	8.073297	7.651604	-3.277279	-2.011418
291	1	7.577592	7.107823	-1.261779	-3.715256
292	1	4.984314	-18.322759	8.331424	6.767477
306	1	4.730114	-7.317761	2.084440	7.092250
309	1	3.843995	-13.257536	4.680940	7.238699
311	1	8.997381	6.778619	-1.056942	-4.974175
312	1	6.671515	7.002799	-1.832857	-4.280995
317	1	4.124251	-13.268044	5.613853	6.644499
318	1	6.526220	-14.531173	4.254140	6.698616
319	1	4.749743	-8.629367	6.631132	7.388405
322	1	6.547211	-14.334245	7.061880	6.777073
331	1	5.616038	6.307957	-4.904892	-6.510491
333	1	6.427334	5.179190	-3.708027	3.343725
335	1	4.460505	-13.710337	5.541756	7.656512
336	1	7.763252	5.928937	-6.569027	-6.394309
339	1	6.575470	-12.022720	2.470212	6.859964
340	1	8.982417	6.732369	-2.059596	-2.428427
341	1	8.509645	7.007367	-4.754169	-4.949456
342	1	6.652603	6.330288	-2.747263	-7.366124
343	1	8.502846	7.647254	-2.325561	-7.236340
349	1	7.371249	4.947962	-3.425262	-1.582024
355	1	6.652039	7.612849	-4.364996	-5.308211
358	1	9.098080	8.344668	1.295268	-4.161062
361	1	4.459943	-14.766961	7.333171	9.009340
362	1	6.303645	2.741251	-3.744931	-5.495964
365	1	6.005233	-7.967333	6.529373	6.242540
369	1	3.819584	-14.300875	8.547312	6.856710
370	1	5.865719	-12.137577	4.383651	6.116949
373	1	5.978748	-11.692755	8.903584	5.304432
375	1	6.502825	5.932346	3.041956	-3.349412
381	1	4.739324	-10.063461	6.983519	-2.174997
382	1	6.407683	-9.090091	5.730296	8.046226
383	1	8.396458	6.480559	0.020242	-9.644004
384	1	5.950425	-17.478898	5.701827	7.720754
386	1	4.335342	-12.255270	4.017502	7.327839
387	1	5.119659	-10.626298	6.791243	4.867420
389	1	3.967907	-20.690445	7.661689	6.633304
391	1	3.922583	-12.254297	6.147379	6.370732
393	1	7.447064	7.194466	-4.288522	-0.875305
394	1	4.103938	-9.787532	6.220813	-4.580861
396	1	5.028231	-6.518232	6.813303	-0.956623
400	1	4.717636	-16.509039	5.440814	5.845242
401	1	4.967395	-10.070693	6.662578	6.295602
404	1	6.594291	6.174929	0.180581	-4.481649
406	1	0.923641	-14.874604	7.739210	6.550578
409	1	8.622125	7.018346	-3.486156	-3.705963
418	1	7.721159	6.651433	-4.983538	-6.915643
426	1	2.351460	-9.420060	6.094278	6.256472
427	1	5.615412	-12.500259	2.777573	5.685040
428	1	5.628439	-15.870867	6.500613	7.228745
429	1	7.253369	-10.984196	4.098865	5.993352
433	1	3.377526	-11.199593	6.421332	6.191895
438	1	5.937551	-14.085314	6.264482	5.939684
441	1	5.161515	-8.307900	3.678646	6.750945
442	1	5.973760	7.388539	2.407190	-4.728428
443	1	6.619415	8.244022	-7.453222	-2.333460
446	1	4.157911	-15.341311	5.619827	6.736258
447	1	8.694509	6.304551	-5.140666	-6.862057
455	1	7.508009	6.269750	-5.447400	-1.658275
457	1	2.778713	-13.830853	6.595160	7.072099
459	1	7.990996	-10.427340	2.982489	8.478086
463	1	7.007705	6.784008	-0.594959	-5.515377
468	1	4.974348	-6.531693	0.296298	7.309765
469	1	8.937026	4.994518	-4.696305	-3.604918
470	1	6.916295	-15.905190	3.939929	7.508469
478	1	6.777139	6.362909	-4.568202	-5.678789
479	1	6.792859	-8.197933	6.875037	6.938161
480	1	7.489132	8.514023	-3.483173	-3.522030
486	1	8.455812	5.263095	-4.232815	5.118665
487	1	8.329627	6.607555	-2.137460	-7.435407
489	1	6.584757	-8.969025	4.025899	5.464267
494	1	3.019184	-12.616461	8.410480	-1.281641
497	1	8.278080	6.755057	-0.412676	-7.082050
499	1	5.080819	-13.964410	6.555643	8.259702
500	1	6.607903	-13.712735	6.263881	7.810515
503	1	8.722480	6.174559	-5.532291	0.309066
504	1	6.189473	-10.695235	5.666770	9.493967
505	1	4.336390	-12.176308	5.845505	3.794996
506	1	5.029823	-11.599101	5.872990	6.504769
508	1	6.219293	5.340912	0.175877	-7.569189
516	1	4.816741	-13.172826	6.292497	6.879070
521	1	6.535183	5.208674	-2.003139	-6.010294
522	1	5.949227	7.105853	0.610481	-0.527548
524	1	5.297940	7.021752	-3.599780	-7.463862
527	1	5.484211	-16.229470	7.128658	6.908979
528	1	6.375320	5.324341	1.205938	-8.279422
531	1	6.140332	6.418251	-3.992144	-8.752007
535	1	5.736768	-11.251308	9.084838	5.155402
539	1	6.067375	5.941641	-0.720195	-7.833839
540	1	7.705894	4.758822	-8.524946	-8.276219
541	1	5.690460	7.148261	-3.504591	-6.304663
543	1	6.444010	5.659555	0.080219	-4.801701
547	1	7.079295	-12.287003	5.325733	5.342169
548	1	7.986221	5.437410	-4.028832	-5.017537
552	1	7.757973	8.944612	-5.087074	-4.525226
554	1	6.830829	4.282284	-2.272934	-8.300800
556	1	2.794502	-17.136328	7.674477	7.832044
568	1	8.603081	5.640593	-5.012264	-2.121073
570	1	5.666930	-9.943005	4.862255	-0.333196
571	1	7.182376	3.217445	1.063341	-2.971492
574	1	7.401762	8.185341	-1.174687	-2.355362
575	1	6.396870	7.178906	-8.061197	1.781339
576	1	5.754459	-11.874264	6.743540	6.048333
581	1	6.417647	5.224901	-2.904706	-9.018793
582	1	7.182242	8.303910	0.396365	-7.620261
583	1	5.332017	4.542395	-0.747506	-7.062488
591	1	7.066812	-11.613954	6.103416	7.152247
592	1	3.935928	-7.608397	7.305366	5.290252
597	1	7.323472	6.409725	-5.898766	-4.451470
598	1	7.871423	6.974752	-5.255900	-3.969021
599	1	6.811392	-4.851628	-0.224049	7.469591
600	1	5.104409	-12.524305	3.082765	6.001982
603	1	6.973737	6.210232	-2.054720	-5.329628
605	1	8.257594	6.563307	0.277568	-6.543816
606	1	6.994194	-13.193352	5.500501	6.673223
613	1	5.178745	-10.480267	6.702822	5.577697
617	1	2.291114	-13.341646	7.974444	4.937710
620	1	6.260074	-12.535361	3.427434	7.141172
621	1	5.260761	5.968097	-3.106391	-7.076965
622	1	5.714759	-15.188474	6.636592	7.595723
624	1	8.717121	7.335479	-7.553188	-1.708986
628	1	5.068570	-16.445462	5.961560	5.901259
630	1	4.393796	-5.786393	5.095123	-2.924050
632	1	5.960821	-11.922789	4.974137	8.328588
634	1	8.102065	7.365642	-4.690529	-6.173692
637	1	7.896010	-11.812472	4.182948	7.177769
638	1	6.467359	-10.012143	1.562614	8.279336
642	1	3.456672	-11.937983	5.295132	7.008723
646	1	6.498474	-1.964069	5.529942	-7.021683
647	1	5.072490	5.034357	-1.236284	-4.598475
649	1	6.106604	0.680684	1.423338	-4.181175
651	1	7.117885	6.828568	-4.948577	-5.973479
652	1	6.020270	-12.138354	7.175210	8.506719
657	1	6.314421	-13.931819	5.941687	7.893728
658	1	6.730901	6.299032	-1.687925	-5.957160
660	1	9.784915	5.291209	-4.451128	-4.920975
661	1	2.688695	-15.590948	7.037128	7.551411
662	1	5.980196	-12.241059	7.087578	7.290856
673	1	4.226592	-10.282864	7.147012	-2.026655
679	1	1.738172	-14.173771	5.627414	6.561278
680	1	7.779584	7.875431	-2.493276	-6.973757
683	1	4.401794	-8.175559	6.262400	-1.328170
684	1	7.517669	-8.864832	3.764108	8.249884
685	1	5.413846	-11.445286	5.568656	7.490817
689	1	8.503999	7.041848	-6.223450	-7.207906
690	1	5.326482	-15.364038	7.371865	7.172122
693	1	6.965741	6.344965	-3.898555	-7.655941
696	1	5.960888	-3.497953	7.785012	-3.597925
698	1	6.760793	7.925618	-2.512192	-8.392559
704	1	8.092838	8.324211	-6.261100	-2.932596
705	1	9.098776	5.533076	-2.770170	0.881923
708	1	7.178143	6.932712	-7.937683	-4.186319
712	1	3.896085	-14.002426	5.393460	6.855206
714	1	7.018696	5.647569	-6.575483	-4.252435
722	1	7.282896	-14.505003	2.850513	6.685117
723	1	6.072603	-10.241090	7.286366	6.107500
725	1	7.858523	6.085510	-3.291430	-7.749550
732	1	3.495218	-15.161102	5.478627	7.825697
733	1	5.989076	9.425483	0.582418	-2.107809
735	1	6.928346	5.487500	-1.540126	-7.456135
737	1	7.484642	5.361175	-3.335912	-3.807665
738	1	5.196020	-11.412270	6.604548	6.280860
747	1	3.409203	-18.188853	6.828079	4.809799
748	1	8.594588	6.634551	-2.469264	-6.738494
758	1	8.337937	6.414239	-5.380182	1.619256
763	1	6.941658	4.876858	-3.077662	-6.529364
769	1	3.891600	-12.890310	7.652907	6.379533
774	1	4.274324	-14.840857	5.735877	6.148824
775	1	7.404754	6.360799	-2.850226	-6.142564
783	1	8.204949	-12.350511	4.939400	8.282422
786	1	7.201562	8.401249	-7.360852	-4.029264
792	1	9.112315	7.456265	-5.298497	-9.640625
798	1	4.642753	-7.564205	8.843975	6.221455
802	1	7.002477	5.114194	-2.718319	-8.286346
806	1	6.127119	-12.625423	8.815111	9.019937
809	1	9.005699	7.692056	-4.696616	-8.717996
810	1	6.156245	2.776149	-5.001435	-6.663513
815	1	6.586074	-9.012233	5.577105	7.726921
819	1	6.381942	-11.824899	8.404511	6.417522
820	1	6.477715	-7.285052	4.330095	7.827362
823	1	9.155834	3.459327	-3.192496	7.258954
831	1	3.731475	-7.514856	5.914760	-2.876507
832	1	4.175173	-14.837685	5.763672	6.412561
833	1	5.755419	-13.520625	4.191860	8.780348
837	1	6.816025	1.984126	-6.318550	6.006529
840	1	8.636349	7.677205	-2.051851	0.373096
842	1	6.888737	4.494971	-5.067987	-5.455763
844	1	3.662813	-16.799565	7.659369	6.602511
849	1	4.961763	-15.890113	6.123610	6.544026
851	1	6.711843	8.253902	-1.548609	0.555376
852	1	7.536872	4.551904	-2.639800	-6.929982
855	1	8.444011	8.333073	-4.301222	-6.532708
861	1	5.204389	-14.993822	6.295380	6.941779
863	1	5.343550	-10.970701	5.179343	5.804284
864	1	5.078068	-15.443868	4.764358	7.501601
868	1	5.712098	-10.721989	7.330453	6.954924
871	1	7.091623	-10.914133	4.348091	8.209346
874	1	7.631817	6.616407	-0.235922	-4.946654
882	1	5.092573	-18.603152	7.006841	9.012968
883	1	6.400560	6.542772	1.021210	-5.474931
885	1	4.583648	-15.526946	6.574832	5.204299
886	1	7.919971	8.578515	-8.789644	-5.634994
891	1	6.253237	8.869139	-4.143613	-4.096399
892	1	2.267525	-13.400388	6.467749	7.880961
901	1	7.000354	7.142530	-3.947758	-6.734829
905	1	8.233610	7.130303	-6.044756	-4.163616
907	1	4.515099	-7.735630	5.236999	-3.577369
910	1	4.415488	-13.160680	5.853620	6.605069
911	1	9.308145	9.336957	-4.488900	-6.103484
913	1	7.407524	5.053696	-3.590942	-6.833134
918	1	7.797231	4.608972	-3.084925	-3.863980
921	1	4.551697	-18.657122	6.895101	8.504436
923	1	7.493919	8.257665	-5.079566	-4.885452
924	1	8.651367	8.451758	2.993205	-5.974823
931	1	4.692313	-13.937250	5.753028	6.974698
935	1	7.496669	7.622066	-4.754525	-2.249593
936	1	6.779815	-13.863675	7.182008	6.554597
944	1	5.384562	-13.556594	5.286399	7.063653
945	1	7.516049	-8.954402	2.150129	8.291183
946	1	8.164878	7.110551	-5.959542	-7.097850
951	1	3.593849	-12.905215	6.568073	6.785760
962	1	6.330282	-9.688145	6.928606	7.237093
963	1	8.520017	6.347083	-2.798545	1.933153
971	1	8.102908	5.522652	-3.424792	-6.964195
973	1	7.862378	6.032082	-2.880833	-7.429907
975	1	3.923288	-16.956981	6.992984	6.264642
998	1	6.384417	-12.577890	5.562706	6.820869
999	1	6.162151	6.024928	0.476129	-6.483183
1003	1	7.399173	-10.613537	5.872316	9.433842
1005	1	5.474035	-14.151178	6.183358	8.211732
1014	1	9.617752	6.232107	-3.244589	-6.420224
1025	1	7.260786	3.186902	-3.808988	-6.205112
1026	1	6.821978	5.321260	1.483943	-1.570651
1027	1	7.204195	-2.507388	1.826169	8.211016
1028	1	4.531802	-11.446437	8.718039	6.691115
1029	1	7.263384	3.272382	-1.133397	-0.974016
1032	1	7.703396	7.869724	-1.049857	-1.432094
1033	1	6.210980	5.966351	-3.992068	-8.892051
1039	1	6.395973	6.656454	-1.515244	-3.347573
1041	1	7.785094	6.860331	-3.348124	-4.593603
1044	1	5.051597	7.710440	-2.085094	-4.756304
1045	1	5.682687	-14.944221	5.823475	5.232870
1051	1	8.880159	7.829225	-6.947555	-6.567443
1052	1	6.035073	-6.351943	5.919371	7.662122
1055	1	5.945883	-8.059387	6.016002	6.243821
1058	1	3.921391	-8.295394	6.762585	4.797557
1061	1	3.656656	-13.289792	5.757279	-4.186858
1062	1	7.047115	6.125225	0.542064	-4.284507
1071	1	2.271138	-10.954296	6.095170	6.114992
1073	1	7.152578	6.813535	-3.139363	-5.523046
1076	1	7.703281	5.019171	-2.863924	-3.294533
1082	1	0.396190	-14.221621	6.865469	7.644356
1088	1	4.060452	-11.879248	7.061171	7.705768
1089	1	7.801578	7.744908	-0.806753	-6.274039
1090	1	7.290188	7.790583	-4.862302	-4.439129
1092	1	7.113980	7.438449	-5.700329	-6.052106
1094	1	1.940086	-12.371697	6.980209	5.808611
1098	1	8.404450	8.854719	-0.689524	-6.802511
1099	1	7.754687	5.133383	-2.904073	-9.770513
1103	1	4.899598	-13.912438	6.921377	6.377067
1106	1	4.742338	-16.036622	7.387702	6.789591
1107	1	5.616469	1.510726	-3.036850	2.538759
1112	1	4.822408	-8.547679	7.879201	7.588682
1115	1	4.028328	-17.149670	2.989207	8.248906
1116	1	8.073248	-7.604318	0.832801	4.944084
1121	1	7.192923	7.892229	1.544292	-6.016149
1122	1	3.438562	-13.790427	5.613977	6.651961
1128	1	4.687442	-7.904655	7.561931	6.391626
1129	1	2.748227	-7.128714	5.119129	-0.623675
1133	1	7.163943	-14.270170	5.901262	6.916671
1136	1	7.371416	7.695902	-0.995046	-4.882248
1139	1	7.679395	4.219743	-4.431265	-3.800046
1143	1	4.858422	-12.123527	3.562746	6.305216
1144	1	4.230419	-16.720993	6.675366	6.746257
1148	1	8.641478	5.660562	-2.845367	-5.846821
1150	1	8.985514	4.177933	0.009028	-7.036845
1151	1	3.035579	-15.463307	5.687959	8.440679
1152	1	4.451926	-9.704186	4.621335	7.744936
1155	1	7.533994	7.084211	-2.344227	-1.952966
1157	1	7.202541	-15.725403	6.883192	7.021805
1166	1	4.902721	4.224666	-3.542890	-7.967322
1167	1	4.835416	-13.199873	7.132048	6.779567
1168	1	5.039256	-15.987980	4.538874	5.453024
1169	1	7.872123	8.479175	-2.019854	-3.062182
1173	1	6.082116	8.957400	-1.204434	-3.388252
1175	1	5.945378	-10.229135	6.004209	8.560465
1180	1	7.843409	6.051422	-3.785345	-7.699128
1184	1	7.454753	7.462216	-2.838241	-4.897877
1191	1	3.963860	-10.625477	7.377912	5.597908
1195	1	6.037884	-13.167105	5.706168	7.628061
1201	1	4.130501	-16.971624	8.816204	6.893163
1204	1	5.026169	-12.669292	7.195950	8.493595
1206	1	6.654976	5.924100	-1.474712	-8.970491
1207	1	8.015692	8.254882	-4.771281	-3.426134
1211	1	5.863908	-14.893888	7.557682	8.529773
1212	1	7.688611	-9.345205	7.004340	6.375152
1213	1	3.648174	-15.847004	7.414243	5.967514
1219	1	9.476145	5.521591	-6.492351	-5.721748
1221	1	4.683390	-9.777701	7.359219	-2.179634
1226	1	8.162288	6.300785	-2.977505	-4.955197
1227	1	7.578818	6.977556	-4.923196	-5.126361
1233	1	5.471745	-15.027493	4.596675	3.816653
1238	1	6.813584	6.936976	-0.992583	-7.410134
1239	1	4.771839	-12.351115	1.484629	6.170329
1242	1	7.316686	-14.225941	6.898793	8.454288
1244	1	4.711573	-10.395261	5.944525	5.831506
1246	1	4.918471	-9.841166	5.666497	5.436257
1252	1	7.095900	8.559177	-0.696580	-6.166274
1257	1	5.179119	-15.446907	6.859960	6.978345
1258	1	7.134125	-12.130197	1.940257	5.682585
1263	1	6.690041	-6.356507	3.808398	8.756914
1265	1	4.383594	-14.764054	6.074692	7.543172
1268	1	7.881368	3.866444	-4.628623	-5.442283
1280	1	7.827877	6.055997	-1.989925	-1.510305
1281	1	7.379063	-5.942740	5.376800	6.557633
1282	1	9.090177	-7.644264	-0.701297	9.247223
1285	1	5.668960	-12.104418	8.442938	7.050684
1286	1	5.106005	-17.700129	5.971449	5.995097
1288	1	7.393796	8.878497	-4.975912	0.866403
1290	1	5.650384	-12.207894	4.952951	7.337534
1291	1	6.160193	-8.600209	3.219829	8.810492
1292	1	2.978742	-15.856101	4.760461	5.092041
1294	1	5.696325	-12.764700	6.404144	7.477170
1295	1	6.109120	9.405539	1.021385	-4.528731
1298	1	6.946736	-5.623873	6.218291	-0.853591
1300	1	7.213943	-4.945205	2.303735	6.925796
1302	1	5.885898	-16.876657	2.895078	4.360774
1303	1	5.737254	7.657648	-4.431237	-7.005226
1305	1	6.328428	6.462263	1.732539	-9.830550
1309	1	4.163047	-12.728696	7.053138	5.185702
1310	1	8.761118	8.504125	-6.869297	-2.673263
1312	1	5.904054	-10.989458	3.059592	7.296912
1316	1	3.816248	-13.470908	5.208539	7.068669
1317	1	2.487215	-14.444197	5.822449	6.630212
1318	1	4.740092	-16.008934	6.570919	6.263017
1322	1	2.416771	-13.489547	9.090069	6.782099
1323	1	5.533151	5.822539	-2.722485	-5.333023
1329	1	6.583512	-13.526568	5.608031	6.679647
1330	1	7.403294	-8.709464	6.626467	2.414953
1331	1	8.221987	-10.199474	7.228309	9.455064
1332	1	6.586177	8.378112	-1.396536	-6.094243
1333	1	7.965677	5.322004	-7.164919	3.236649
1336	1	5.206291	7.757549	-4.481346	-4.073482
1337	1	4.613838	-15.042430	5.166111	8.246014
1342	1	6.813687	8.754406	-2.476751	-2.542787
1346	1	4.913166	-13.600540	6.122616	6.285800
1350	1	6.579107	-9.463361	0.947410	8.343892
1351	1	5.057546	-12.634061	7.068514	6.470942
1356	1	4.953319	-8.573435	8.223240	8.231466
1360	1	5.615014	9.360502	0.794117	-6.749506
1366	1	8.420535	-11.959145	6.743266	5.131963
1375	1	3.313474	-17.722839	7.352860	7.964836
1378	1	3.845603	-15.033487	5.810515	6.763372
1379	1	6.603791	-7.463294	5.855143	6.957233
1384	1	6.938617	5.509489	0.125620	-4.831505
1387	1	7.818653	4.986847	-2.713854	-7.145040
1390	1	7.806883	6.904332	-2.832695	-3.936524
1394	1	9.104310	5.862272	-2.421275	-1.775055
1396	1	5.690344	6.994462	0.276306	-7.304576
1399	1	7.904756	7.914538	-5.685624	-10.132397
1402	1	7.679470	7.669206	-1.465407	-7.674471
1408	1	6.228513	-12.526627	7.673671	7.945464
1409	1	7.136264	6.110730	-1.272015	-7.210485
1410	1	3.984402	-12.552549	7.475281	8.280734
1411	1	6.982629	6.083036	-1.275149	-6.378080
1412	1	7.522843	6.020237	-7.674578	-9.666209
1413	1	6.296091	4.041438	2.558289	-6.751425
1414	1	7.517750	5.426400	-2.685451	-8.837157
1416	1	2.068628	-10.717253	3.480687	8.452716
1420	1	8.326628	7.642628	-3.455815	-3.152861
1422	1	6.179176	6.634487	-1.156262	-4.867487
1426	1	8.993987	-12.125915	4.561791	6.827060
1428	1	5.131257	-13.784875	4.473510	4.654490
1429	1	6.726056	6.260349	-5.458007	-3.150758
1438	1	1.349469	-12.357556	6.817103	5.537536
1439	1	6.333311	-13.935639	5.691036	7.977909
1442	1	6.316725	4.592282	-3.189967	-7.497922
1443	1	4.463829	-15.923413	6.212008	6.243195
1444	1	6.612038	2.304220	3.786976	-9.422515
1445	1	8.628640	6.221503	-4.028546	-1.144697
1447	1	5.930221	-12.433849	6.638445	7.600868
1448	1	8.872579	5.180179	-2.865661	-7.534376
1454	1	4.460428	-7.388904	9.832286	6.077186
1455	1	5.020954	-17.469661	6.822130	8.143495
1458	1	4.851031	-17.999743	4.626555	8.686985
1459	1	6.561810	8.534973	-5.269082	-6.315453
1460	1	4.963287	4.312825	-8.170130	-8.778791
1462	1	4.487488	-17.001331	7.230317	5.753941
1463	1	7.061018	5.546824	-3.644581	-6.337899
1465	1	5.086095	-12.942651	2.687995	6.832152
1469	1	7.268124	-5.186582	1.836161	6.117538
1472	1	6.918678	8.533390	-0.459557	-3.801055
1474	1	7.017204	-8.780045	5.395689	7.983397
1480	1	8.548743	5.590872	-2.369939	-7.727836
1482	1	8.786004	6.223441	-0.715378	-8.078766
1485	1	5.858219	5.589294	-1.929820	-6.334035
1487	1	4.342824	-9.418284	4.511221	8.501481
1488	1	8.922134	-8.956061	3.355957	5.012315
1496	1	5.726986	5.179008	-6.272613	-9.301245
1498	1	3.743772	-13.316976	6.862999	6.632411
1500	1	8.584379	8.837643	-8.096785	-5.226905
1502	1	8.175843	-5.219308	3.091704	8.459294
1503	1	5.088208	-13.536666	5.332611	5.778775
1505	1	6.174800	9.027139	-1.028669	-4.217345
1506	1	5.531146	-16.208377	6.225754	7.277560
1507	1	6.254371	-14.054149	2.915933	6.985326
1508	1	6.871697	6.373129	-2.023375	-7.032034
1509	1	7.342232	6.386986	0.822332	-8.037779
1511	1	3.713174	-11.017121	7.548289	3.247595
1512	1	7.396462	5.869307	-3.444873	-4.623278
1513	1	2.877692	-11.308290	8.107539	6.963748
1514	1	7.154042	4.300289	-2.993006	3.015895
1517	1	4.860048	-18.171057	5.807393	5.930326
1523	1	5.382716	-10.015789	6.414715	4.271184
1525	1	7.913911	8.268490	-7.992420	-5.672704
1528	1	6.049169	-12.439011	2.145363	9.394074
1534	1	4.838480	-9.063794	4.770388	5.960670
1542	1	6.342100	1.809206	-2.454817	4.842846
1543	1	3.568792	-11.390891	2.949468	6.123549
1544	1	3.486318	-13.521852	5.915319	7.116948
1545	1	4.156084	-10.174254	6.650482	6.775806
1546	1	7.279168	6.934166	0.346474	-5.222388
1547	1	6.678264	6.432818	-3.308324	-6.454430
1550	1	5.128188	-16.206096	5.302476	7.066837
1551	1	4.331444	-13.036155	6.467586	6.754260
1552	1	7.552064	7.791064	-5.526009	-6.817991
1555	1	4.549901	-16.436478	6.446461	6.562493
1557	1	4.232239	-13.789524	4.798527	5.758688
1561	1	6.758396	-9.544780	7.420091	6.671434
1566	1	3.934642	-12.691337	3.830040	7.138461
1568	1	6.623569	7.239860	-8.265271	0.955713
1569	1	8.597300	6.147545	-3.433587	-4.963153
1572	1	7.485071	6.627143	-3.092010	-5.040378
1574	1	5.226290	-10.147091	7.447182	4.696432
1586	1	5.446923	-15.201012	6.469818	5.887002
1588	1	6.001594	-8.778304	5.356837	5.638984
1590	1	6.647574	8.885701	2.595091	-5.436704
1591	1	9.125720	6.905625	0.198279	-4.278231
1598	1	4.538157	-9.394438	7.026062	-1.351299
1599	1	5.901270	7.624376	0.727627	-8.925015
1600	1	7.693201	6.556766	-5.281605	-4.666717
1601	1	7.295262	7.006591	-2.111683	3.564770
1607	1	3.052495	-12.182117	4.925277	6.767423
1608	1	8.926877	-7.954074	3.140838	6.918054
1612	1	5.839957	-9.768438	4.930998	-0.849651
1613	1	5.684568	-10.301364	5.543694	8.292005
1614	1	5.363334	-12.128565	4.040469	7.553055
1618	1	5.232812	6.167063	-1.185389	-6.711135
1622	1	5.607625	6.123105	-0.114909	-5.004026
