1202	4	7.048573	-1.655658	4.656407	-1.572659	1.144238	3.581819	5.230911	4.261972	7.048573	-1.544345	5.019176	-0.852783	0.322802	3.414015	6.058756	3.123169	7.048573	-1.021736	4.935967	-1.504862	0.718859	3.530519	5.988374	2.694133	7.048573	-1.217878	5.024187	-1.153368	0.382418	3.465946	6.117479	2.815378
1217	4	6.638046	-0.927155	0.644483	4.439893	-8.605644	4.897858	7.484434	1.380755	6.638046	1.649545	0.074637	0.792303	-4.438468	6.727669	7.484399	-3.235061	6.638046	-1.022894	-2.656633	-0.002462	5.469319	6.881070	2.795641	1.649361	6.638046	-5.443192	5.966735	5.437751	-15.302605	4.151995	7.484434	1.456756
1226	4	6.576191	2.184511	-3.041534	-3.750894	2.588917	7.998522	2.143516	0.216464	6.576191	-1.110450	6.976651	4.795232	-11.105829	4.323400	6.364469	1.776225	6.576191	2.184504	-0.326265	-3.719818	0.666744	7.998514	3.622620	0.197944	6.576191	-2.027950	7.039722	5.825598	-11.862063	3.252388	6.364469	3.861002
1241	4	6.387721	-1.171282	1.432853	2.246236	3.245506	0.587652	5.201699	6.835611	6.387721	-1.044175	7.847524	7.937906	-8.538803	0.555586	6.910768	5.305845	6.387721	-1.731988	2.190334	7.758610	0.764366	0.555586	5.201776	6.839023	6.387721	2.024081	-3.308133	-1.469808	3.695566	6.439244	5.201699	4.336213
1340	4	8.096154	3.246758	2.349176	2.176694	-6.894910	8.533907	5.315739	2.178638	8.096154	-4.634906	6.245131	8.635183	-12.419189	3.761313	5.315739	5.579475	8.096154	1.642883	-3.397926	-2.666657	4.923339	8.803140	-0.445814	2.687080	8.096154	-1.030875	-0.033450	3.466657	2.699772	5.996557	-0.437525	4.183246
1402	4	4.854464	-3.780404	6.434252	6.493401	-13.004893	0.052090	6.541950	3.716906	4.854464	1.026045	-4.347964	-2.579480	6.461444	6.597478	0.637306	2.610370	4.854464	0.291919	0.704242	4.221600	-7.986714	3.057995	6.541950	3.699624	4.854464	1.167087	0.567183	1.534412	-4.527301	6.597236	6.541950	-0.217382
1541	4	5.316871	-5.313821	6.776276	7.216157	-11.454984	0.346666	6.566890	0.394699	5.316871	-1.340561	0.861947	1.385067	2.714362	3.855347	0.447200	2.184978	5.316871	-0.804641	0.681928	1.022106	4.290006	3.820235	0.494866	2.040121	5.316871	-0.540052	0.627831	1.009326	4.779965	3.748608	0.549249	1.949796
1572	4	8.741989	-3.338394	8.563163	-1.085897	-0.963861	4.840859	4.109971	5.025995	8.741989	-4.596976	8.750720	0.352669	-4.015540	4.839488	6.068833	3.265027	8.741989	-4.905820	8.912583	0.830031	-6.839746	4.834495	6.120320	1.596865	8.741989	-2.775081	9.080078	0.943070	-9.680335	4.830823	6.123023	0.018019
1596	4	8.910076	-5.530394	4.813869	7.343762	-13.855461	4.576227	6.888040	4.791605	8.910076	2.185523	-1.337433	3.637177	-7.215511	7.362875	6.852898	1.398125	8.910076	0.221784	-2.608346	1.197954	1.283984	8.302078	3.761889	2.434798	8.910076	-0.112091	-1.104158	0.869538	6.949818	8.365159	1.260407	2.795382
1620	4	6.762827	-4.296501	5.349189	0.090993	0.763296	5.634010	5.412932	2.469464	6.762827	0.791200	-3.159454	-6.030997	4.552706	5.647912	4.830344	2.407685	6.762827	0.114960	1.223812	-5.641254	3.076893	5.647185	5.225001	1.031848	6.762827	-0.136839	-0.912024	-5.936560	4.400829	5.648002	4.679950	2.894965
1640	4	6.760968	-0.617582	1.651026	4.019853	-1.123721	4.607203	8.096821	5.608277	6.760968	0.810476	-1.070786	-0.273454	1.247931	6.541822	8.215378	2.899978	6.760968	0.941030	-1.733652	-0.656448	1.420941	6.563790	7.716262	2.550229	6.760968	1.103140	-2.890587	-1.294852	2.078738	6.572943	6.260831	2.113274
1662	4	2.425932	-1.105660	7.618331	8.740657	-8.971245	0.923421	7.616015	0.750654	2.425932	-1.130650	4.683433	3.645131	0.329146	4.626890	6.763228	1.626798	2.425932	-1.112392	3.986842	3.498619	0.810146	4.862669	6.391097	2.373778	2.425932	-1.137122	4.736947	3.650265	0.288538	4.639154	6.774727	1.613482
1749	4	7.563033	-4.466419	7.368622	7.247277	-2.474009	4.950889	4.384717	1.078644	7.563033	2.744378	-2.234601	-1.646980	7.048984	7.935986	-1.017404	0.118040	7.563033	-4.364619	6.439387	5.778094	0.608523	5.095317	2.820475	3.456625	7.563033	-1.094713	7.566560	7.038589	-1.147806	4.809529	4.735671	-0.883761
1781	4	6.984022	-1.975915	3.558562	6.788049	-7.956640	0.300207	4.618061	2.156476	6.984022	-1.814140	-0.701449	0.592652	5.013905	2.629910	-1.435596	3.303083	6.984022	-6.261512	6.502828	0.690339	1.993113	2.411851	-1.058746	3.343283	6.984022	-4.523107	7.236110	6.864426	-9.838377	0.300205	4.618061	2.156475
1977	4	6.861278	-1.218471	-1.984201	-0.438976	2.246504	6.172544	4.890124	6.770458	6.861278	-1.231532	-1.522794	1.482150	1.299779	3.753918	5.585361	6.765202	6.861278	1.291547	-3.135482	-0.157772	4.527269	5.864143	7.188504	3.699017	6.861278	1.423716	-3.594976	-2.042338	4.750220	6.212985	5.697027	3.633015
2046	4	7.753701	1.442999	3.628724	2.575893	-3.343943	7.180338	2.242162	1.512330	7.753701	1.348873	3.901614	2.934313	-4.157364	7.006840	4.729234	1.351835	7.753701	1.422447	3.654062	2.614348	-3.396444	7.166541	2.456730	1.512406	7.753701	1.524974	3.524710	2.434121	-3.149916	7.236394	1.464322	1.510672
2111	4	6.612970	-5.915321	3.330561	0.597500	1.241573	8.156996	3.601633	2.099600	6.612970	-2.100783	5.558346	7.189364	-9.521413	5.361288	6.184990	-0.427782	6.612970	-3.463365	3.235010	0.597441	2.358356	8.156996	3.199418	1.022727	6.612970	-3.870193	3.337461	0.597495	1.796031	8.156996	3.594080	1.043267
2176	4	8.353793	-1.389325	-0.719135	6.176787	2.806618	1.049554	2.567283	6.218083	8.353793	-1.353588	3.930222	6.729477	-1.593403	-0.993843	6.459043	4.608837	8.353793	-1.416081	0.389320	6.383769	0.662930	-0.593033	3.783340	6.377812	8.353793	-1.365242	-0.806079	6.116895	3.510926	1.918618	2.582430	6.069564
2291	4	4.624257	0.288277	-0.223251	-0.144294	-2.470167	4.792342	5.739646	2.782632	4.624257	-0.151339	-3.876110	-6.460904	4.715979	4.830788	-0.749899	5.945405	4.624257	-5.525829	5.975558	6.358831	-11.013399	-0.282857	5.741691	3.619834	4.624257	-5.669275	4.800524	0.278001	1.079821	4.740048	-0.393139	6.058538
2361	4	6.265421	0.004830	6.153458	-0.048338	-3.251625	5.449836	4.980168	0.921515	6.265421	2.136914	0.729377	-0.249178	-2.763906	5.449836	4.979146	0.923572	6.265421	2.129633	-4.319706	-5.555239	6.288719	5.449836	2.293892	2.612005	6.265421	-3.658032	6.642184	5.391891	-5.550969	0.292952	4.980745	4.867136
2377	4	8.727404	-0.009111	0.168648	3.711559	-9.216849	3.540119	7.457119	2.653315	8.727404	-5.280837	5.975080	5.054262	-17.480577	1.660376	7.457119	2.765316	8.727404	1.599816	0.136965	1.282149	-7.394299	7.849429	7.457119	-1.748983	8.727404	0.420677	-6.199556	-2.794915	3.273124	7.892771	1.835035	1.722023
2423	4	7.169884	1.564875	1.176256	4.986506	-7.458555	2.462680	7.322795	-0.355241	7.169884	0.550243	2.274493	7.207690	-9.319667	1.719684	7.322816	-0.064185	7.169884	2.348286	-4.784757	0.691614	6.429773	6.269392	1.384612	1.436880	7.169884	0.850136	-2.097073	4.862245	2.044281	2.659893	3.779621	2.256959
2464	4	2.707981	-3.585280	8.065000	-1.277983	-4.077682	4.484567	5.738278	6.439201	2.707981	-1.850112	1.686515	-3.854771	7.333655	4.484615	1.081695	7.334652	2.707981	-3.651654	8.076033	-1.088600	-5.778519	4.484549	6.138024	5.638209	2.707981	-2.656588	8.043904	-1.280226	-3.161061	4.484563	5.423409	5.838784
2683	4	8.206460	-2.598602	1.770007	1.916525	2.718597	5.008585	1.519046	8.009607	8.206460	-0.874020	4.249728	7.433525	-5.856232	1.777662	6.448366	3.436884	8.206460	-1.924094	4.273574	2.304438	-3.727547	4.020167	6.448039	3.731562	8.206460	-2.550180	4.266400	2.193210	-4.372298	4.797759	6.448183	4.311214
2771	4	4.149367	-0.741864	0.916992	-8.425970	4.161204	6.141731	0.573195	5.878376	4.149367	-2.812432	6.728938	2.845020	-4.796652	4.730805	7.078802	2.897073	4.149367	-2.707091	6.728570	2.557005	-3.876934	4.851151	7.028825	2.695851	4.149367	-2.686501	6.725786	2.448841	-3.132633	4.941527	6.796114	2.707959
2941	4	4.005846	-0.356567	0.516859	0.823907	5.511052	6.667846	2.916926	3.002742	4.005846	-6.379210	6.070542	7.797210	-12.761384	1.939226	6.537955	0.543590	4.005846	-0.656987	0.648335	1.378943	5.392987	6.474254	2.749109	3.545754	4.005846	-0.365705	0.603585	2.881473	3.683410	2.603185	4.016218	1.579540
2983	4	5.292140	-2.051119	5.947573	5.503680	-12.216251	2.708707	6.259575	0.510665	5.292140	-2.139346	-0.155458	0.530459	2.875994	6.843244	3.861602	3.695815	5.292140	-0.937755	-0.224213	-1.402136	4.450952	6.692596	3.879044	2.822355	5.292140	-1.473583	-0.470037	-1.123895	4.777192	6.939355	3.423197	3.758044
3027	4	5.791250	-0.062460	0.392462	2.249145	8.440185	2.222456	2.112679	7.117963	5.791250	-2.307496	7.258161	8.969370	-3.505309	-2.563927	3.517547	6.793610	5.791250	-0.678022	7.133454	8.972059	-3.988118	-2.564133	5.676121	3.296707	5.791250	-2.607887	7.379581	8.975918	-3.690282	-2.563988	3.192369	6.987973
3042	4	6.555669	-1.246205	3.876167	5.990405	-1.905281	2.326388	5.518623	3.804008	6.555669	-0.435500	3.411867	5.541068	-1.308867	2.329335	5.368010	3.732389	6.555669	-0.338161	3.465053	5.505855	-1.314186	2.328861	5.392085	3.669203	6.555669	2.647724	-2.303347	-1.602848	6.631113	7.863784	2.516772	0.360358
3097	4	5.842429	0.978567	-0.603749	-1.472941	6.827231	5.842635	0.329007	2.207456	5.842429	-2.596470	7.974052	4.581253	-4.654835	0.772029	5.216816	5.270815	5.842429	-5.012876	8.202501	4.581260	-8.114750	0.772026	6.082694	5.554577	5.842429	-4.919297	8.225089	4.581260	-8.502550	0.772026	6.138027	5.122331
3201	4	7.565697	3.214691	-0.737866	0.789525	-4.837886	5.599856	7.420377	-0.489236	7.565697	-0.672328	-0.472798	5.508399	-9.469348	-0.960787	7.421048	5.052835	7.565697	3.188747	-7.356917	-5.775426	7.578046	5.600266	1.564628	1.603923	7.565697	-5.254832	3.974515	5.826465	-15.991033	-0.961818	7.421049	5.052834
3269	4	7.524101	0.630687	3.212738	3.948125	-3.831170	3.716616	5.528643	2.504801	7.524101	-0.985150	-0.721597	1.661806	6.457133	5.905605	2.688886	4.965902	7.524101	0.614832	3.238236	3.999668	-3.854678	3.536168	5.533359	2.530301	7.524101	-3.180995	3.639069	6.442615	-3.301738	1.059102	4.658544	4.966287
3336	4	8.063449	-0.528716	0.889674	7.190568	-1.479939	2.088888	5.696348	3.249903	8.063449	-2.097203	4.391494	7.744191	-11.312538	2.088712	5.733099	3.093114	8.063449	-0.963682	-1.582771	1.953290	4.772079	5.182918	4.761234	3.896217	8.063449	1.766050	-4.972521	0.301052	6.985050	7.121718	4.761234	-0.021599
3392	4	9.008663	-4.070402	7.890384	3.582903	-16.521555	0.577471	7.474907	2.885073	9.008663	-1.515527	7.496080	-1.642277	-10.424867	6.440348	7.474907	1.448686	9.008663	0.425575	2.400656	-1.656634	-5.151914	6.440348	7.474906	1.448686	9.008663	-0.291966	-1.905375	-4.612785	1.607195	6.440348	5.245911	3.152402
3394	4	6.812974	-6.276790	6.366101	7.049222	-17.011002	3.160779	8.012101	7.012058	6.812974	1.299988	1.054957	1.640082	-6.332164	7.580622	8.012101	1.471622	6.812974	1.299572	-4.059350	-3.091338	4.413358	8.539888	2.680433	1.967318	6.812974	-1.968647	1.460519	2.301818	3.773694	6.370497	2.680667	5.796014
3408	4	8.357348	1.535232	-1.062931	0.885803	-5.457280	5.433590	8.649272	-0.466663	8.357348	-0.947212	1.206559	3.623721	-7.612326	0.066529	8.649272	5.815145	8.357348	-4.506761	5.087291	3.955153	-13.182754	-0.334824	8.649272	5.815145	8.357348	0.773701	-5.813833	-4.483989	6.562996	5.506789	2.113496	2.732994
3409	4	7.975044	-3.977512	5.196044	7.567313	-16.584046	1.351159	7.172282	3.739291	7.975044	0.527724	1.447422	5.248877	-11.108586	3.027249	7.171001	3.731286	7.975044	2.816160	0.781226	2.389136	-5.371777	5.985234	7.104041	-0.222369	7.975044	0.362913	-3.581334	-0.963599	6.054629	6.263116	1.610202	4.231153
3510	4	5.913560	0.215741	0.571738	-3.127924	5.246657	5.417281	1.829637	3.881867	5.913560	-0.167815	4.918346	6.380423	-5.684258	-0.822726	6.629631	2.361729	5.913560	-2.583458	2.157620	2.500677	2.929215	4.202759	2.748594	6.615476	5.913560	-0.066543	4.159625	4.397188	-3.433626	-0.635907	6.552374	2.212116
3613	4	7.354100	-0.334961	1.051408	7.581739	-0.708475	2.414914	5.199218	4.154144	7.354100	-0.909363	-0.464054	7.834383	2.041169	2.413560	0.455891	5.894514	7.354100	-0.150759	1.396202	7.719610	-1.061371	2.414736	5.915981	3.705690	7.354100	0.134382	0.746486	7.663383	-0.543436	2.414456	5.770286	2.969060
3629	4	7.720784	-1.211739	0.020144	-1.644504	3.602857	6.312070	0.993714	4.791251	7.720784	-1.352233	0.834643	1.197965	-0.259941	6.221017	4.128476	3.870740	7.720784	-1.400732	0.811525	0.717992	0.387824	6.248514	3.217106	4.672783	7.720784	-1.337986	0.238357	-1.188765	3.190495	6.313273	0.943271	4.807465
3667	4	3.805339	-1.402538	1.506717	1.111085	1.592977	6.492327	3.163289	2.880145	3.805339	-1.639652	4.168455	5.076963	-16.234796	4.570165	6.941328	-1.801746	3.805339	-0.364749	3.681952	4.501335	-11.633030	4.576483	6.941328	-1.806678	3.805339	-1.500597	1.408645	1.094201	1.467530	6.556488	3.079683	2.929628
3700	4	6.325299	0.991306	3.365883	4.228086	-10.023197	0.941804	6.234108	1.391113	6.325299	0.972912	-2.666704	-0.377874	6.649625	6.814271	0.519160	2.729168	6.325299	-0.921111	5.822114	9.502787	-14.271728	0.497459	6.234109	1.391113	6.325299	-0.251874	-1.497664	3.259027	3.776697	3.078648	1.213564	6.704480
3715	4	6.776289	-0.367032	-0.200254	5.411907	0.459385	0.718405	2.346754	7.325628	6.776289	2.310043	0.901376	2.217882	-4.480293	1.093597	5.477969	4.550499	6.776289	-1.350188	5.992970	7.761869	-9.177280	0.718404	5.477969	4.550517	6.776289	3.650873	-5.751262	0.652768	6.320642	6.222472	-0.049569	3.036514
3766	4	8.597943	1.481016	2.363262	2.087972	-2.954855	7.139760	7.382065	-5.514233	8.597943	1.491721	1.129200	-4.067305	0.736968	7.590166	6.404539	-5.482854	8.597943	0.323411	5.637563	4.795099	-9.527179	3.795871	7.504908	-4.185355	8.597943	0.323899	5.541798	-1.686851	0.013523	7.587437	6.742275	-5.503299
3919	4	6.826930	-0.096113	3.363577	5.804888	-11.576362	-1.952890	8.816865	1.402955	6.826930	-0.848712	-1.040353	2.558653	4.848765	2.998021	2.367319	3.672999	6.826930	0.736951	1.752046	1.901847	0.413591	3.532315	6.901084	-0.362532	6.826930	1.382219	-0.942603	1.354149	0.687730	3.817884	6.528978	-0.575097
3953	4	3.886051	-3.739012	0.208136	0.313246	4.931655	4.958397	2.524225	4.718211	3.886051	-4.170659	-0.402895	0.435774	3.182625	4.925163	2.627391	4.769118	3.886051	-4.220530	0.003508	0.621286	2.092180	4.910459	2.820335	4.766993	3.886051	-4.447641	0.692691	1.367122	1.300862	4.810567	3.071717	4.822568
4033	4	6.901225	-4.541564	7.364882	7.232929	-11.014710	0.462127	9.617081	0.777194	6.901225	-1.756772	6.938421	0.667793	3.466835	5.616339	5.432757	0.081198	6.901225	-1.879454	7.059764	0.749000	3.057507	5.616136	5.520085	-0.002154	6.901225	-1.215771	6.875010	0.576696	3.606479	5.616426	5.501610	-0.099750
4092	4	5.409107	-0.642468	-0.914895	2.082213	3.787043	7.628432	1.282856	2.444950	5.409107	-3.428496	5.912367	7.149224	-12.428143	1.406800	6.881777	0.187786	5.409107	2.266637	0.328444	0.905441	-5.283625	7.671023	6.881758	-3.829561	5.409107	-7.429863	4.394614	3.294879	2.070997	7.181854	2.104818	3.158351
4117	4	6.146066	-0.262555	-1.919779	2.363758	2.431247	2.542016	2.852776	5.453842	6.146066	-1.870548	5.931415	6.598536	-9.502693	-2.316387	7.381597	3.408905	6.146066	0.464445	-1.422586	1.546052	0.249861	2.918639	6.748230	3.843299	6.146066	0.879148	0.431514	4.404777	-6.042740	-1.865970	7.381595	3.408906
4202	4	6.745215	-0.861328	-4.525761	-2.090159	4.712649	7.750107	3.560848	4.276797	6.745215	-5.990001	4.849070	6.823530	-11.583864	1.616882	8.272375	4.952657	6.745215	-1.135711	1.371167	2.730653	-4.590997	2.168976	8.270821	4.953672	6.745215	0.447435	0.785297	1.083184	-4.153629	5.312475	8.269527	1.948987
4336	4	6.479145	-3.789199	9.421387	3.263192	-5.650980	1.325466	6.874615	0.769515	6.479145	-3.783592	9.402689	-0.730255	-1.387864	5.919558	6.874200	0.035630	6.479145	-2.769494	5.521400	-1.032747	2.037645	5.919845	4.405116	3.788994	6.479145	-6.645784	6.280472	3.068364	1.728637	1.420416	4.436348	4.516850
4419	4	6.284301	-3.777081	0.088781	3.900545	0.366532	0.335510	2.252294	5.983072	6.284301	-3.804876	-0.062531	3.539916	0.924737	1.531891	0.308627	6.536793	6.284301	-3.805277	0.009763	3.761070	0.607520	0.782771	1.389915	6.473405	6.284301	-3.793195	0.060857	3.858289	0.443584	0.466375	1.987648	6.205084
4433	4	6.405089	0.907093	-2.897859	-1.534499	6.860431	7.367660	3.186464	3.139685	6.405089	-3.709838	7.516595	6.330243	-9.506102	0.751496	8.170290	5.262541	6.405089	0.618982	2.210570	4.744220	-5.556381	1.706563	8.169237	5.102037	6.405089	0.501250	1.840304	4.819635	-2.055275	1.536836	3.469780	6.491919
4459	4	5.072491	-2.903281	8.049787	4.632268	-13.806831	1.424831	7.764305	0.096282	5.072491	-0.825481	2.148299	-1.711716	5.408073	5.253436	4.257159	-0.159553	5.072491	-1.466776	1.799591	-1.691939	5.008467	5.255926	3.568691	1.243767	5.072491	-1.351969	1.770790	-1.705716	5.236870	5.255749	3.592892	1.155334
4566	4	7.129729	-0.226719	-2.925434	-4.063062	4.108987	5.740775	1.599813	2.704296	7.129729	-1.049395	-2.819335	-2.626167	1.324007	5.740775	2.712737	3.327556	7.129729	-0.215028	-2.965569	-4.398378	4.405912	5.740775	1.428566	2.782238	7.129729	-1.361314	-3.219752	-3.355876	3.395298	5.740775	1.025021	4.073842
4613	4	7.472250	-0.467452	1.348970	0.392878	6.904200	2.048277	0.172592	6.237011	7.472250	-1.009843	5.410918	6.840950	0.295270	-4.458832	5.267089	2.018187	7.472250	-1.570619	4.839974	5.981847	1.079998	-4.458738	3.638237	5.192729	7.472250	-1.222017	5.028695	6.315653	1.229023	-4.458804	4.255007	4.284490
4619	4	8.193209	-0.767654	-4.125724	2.024537	5.879565	2.082116	-0.004153	8.203221	8.193209	-0.779924	1.247739	6.583864	-11.244158	1.809148	6.562925	7.004174	8.193209	1.595092	-5.671345	-2.881725	6.299527	8.069799	-0.007822	1.684433	8.193209	-6.420492	5.822783	6.623831	-12.808131	1.809150	6.562926	7.004174
4736	4	4.125036	-0.903158	-2.983679	1.204315	6.350567	4.986670	2.568969	2.185398	4.125036	-0.750104	-2.413702	1.780735	5.489314	4.871959	2.707371	1.965048	4.125036	-0.864896	-2.209710	1.898268	5.376219	4.842697	2.704991	2.023606	4.125036	-1.476722	-1.559354	2.002029	5.944908	4.924685	2.487295	2.684322
4757	4	7.082005	1.567236	-3.319671	-5.041542	5.307291	6.737063	2.215401	2.550831	7.082005	0.363983	1.533554	4.106357	-7.681159	4.666704	5.639217	4.322243	7.082005	-4.411001	7.116168	6.758805	-14.024815	2.642201	5.639217	4.377318	7.082005	2.302016	1.533120	1.151916	-6.098655	6.225495	5.639216	1.460564
4837	4	7.014885	2.534703	-0.252809	4.600187	-4.156687	3.467088	6.523900	0.523796	7.014885	2.078337	-5.330888	2.496491	6.314955	3.598325	2.087474	5.450283	7.014885	0.041070	-5.913757	3.686028	5.922973	3.485957	0.111682	5.746065	7.014885	0.442627	-6.021724	3.227989	6.275490	3.525959	0.193621	5.728446
4905	4	7.898488	-1.814191	0.485734	0.009013	4.877694	3.108881	1.427777	3.416870	7.898488	-3.310667	0.489697	0.027304	4.827965	3.116618	1.024819	5.286963	7.898488	-1.943756	0.509931	0.054315	4.448575	3.101029	1.774005	3.207630	7.898488	-2.981841	0.481873	0.021180	4.994447	3.117224	1.010634	5.112204
5103	4	6.762856	0.938072	-6.352284	-3.374287	6.447833	8.796827	-0.356283	1.258016	6.762856	0.932430	-0.480895	2.670343	-5.410209	7.932991	5.368504	0.930097	6.762856	-5.269839	5.606924	5.269446	-17.741929	3.377615	5.369077	6.619807	6.762856	-0.007993	-0.135218	3.956981	-7.904856	4.011267	5.369077	6.612548
5167	4	3.959743	-1.730862	5.929062	9.065478	-2.185978	1.431269	6.020743	2.426040	3.959743	-1.613880	5.286310	9.062284	-1.305549	1.431269	5.469972	3.188592	3.959743	-1.625399	5.486637	9.065319	-1.596347	1.431269	5.690379	2.795815	3.959743	-1.910277	3.992682	8.923796	-0.117293	1.431269	3.439039	5.771212
5188	4	4.827904	-0.023094	3.553399	1.839119	1.233732	2.718314	5.510716	1.718024	4.827904	-0.020210	3.526819	1.747988	1.436097	2.755877	5.463421	1.763150	4.827904	-1.812200	2.827640	-0.348202	1.292108	3.428194	4.286174	4.444026	4.827904	-2.218596	2.811047	1.195229	0.264156	3.478767	4.485132	4.637782
5215	4	6.637457	2.473328	-5.587531	-4.537882	5.106530	7.661004	2.552053	1.873653	6.637457	-0.771563	6.349688	2.792774	-11.439959	5.491763	7.128989	0.078038	6.637457	2.521340	0.732999	0.409618	-8.948691	7.653743	7.128984	0.017755	6.637457	-3.223710	6.562468	5.716421	-13.975776	1.868563	7.128989	4.228853
5287	4	6.101027	-0.670239	8.022589	6.792139	-9.725745	0.386052	5.614636	1.777528	6.101027	-5.408258	5.196930	1.822589	1.093096	6.253291	2.311806	5.574874	6.101027	-1.584623	6.177990	1.887609	3.085041	6.061364	2.967808	4.680687	6.101027	-5.348752	5.711924	2.220366	0.772546	6.163230	3.935957	5.196550
5316	4	6.582973	-0.509153	8.809076	5.712666	-10.507079	0.124476	6.699487	0.860138	6.582973	2.175543	2.807553	3.896321	-10.121823	2.294425	6.699244	0.859972	6.582973	-2.536558	4.356245	0.381850	1.800859	4.357062	4.521021	5.882118	6.582973	-1.444042	4.090338	-0.302061	3.503359	4.366885	3.966325	5.671494
5321	4	7.298547	-0.590509	-1.548215	1.215303	4.932579	2.287541	-0.612110	1.300456	7.298547	-0.432173	4.783673	6.392800	-1.070870	1.713423	4.201639	-0.300463	7.298547	-1.243695	5.130888	6.412619	-1.250670	1.713423	4.136706	0.000595	7.298547	-1.364599	5.462331	6.939381	-1.902821	1.713423	4.536872	-0.219193
5374	4	8.843796	1.495429	-0.662603	-2.735867	6.205089	5.019670	4.680669	0.444810	8.843796	-0.128929	1.770492	-0.801171	2.602433	5.018859	5.995599	-0.487129	8.843796	-1.392355	7.932827	5.857449	-14.923211	0.656246	8.769415	0.130622	8.843796	1.345281	-0.658167	-2.731480	6.230400	5.019670	4.628612	0.536581
5423	4	5.772882	-2.015205	8.411171	3.927032	-8.644557	4.663123	6.791531	3.549706	5.772882	-1.703182	2.605458	2.238773	0.660781	5.604329	5.436586	5.072082	5.772882	-1.706251	2.605464	2.175848	0.772293	5.604617	5.242233	5.213509	5.772882	-1.583530	2.605055	2.526425	0.057954	5.601026	6.210614	4.075358
5507	4	4.445572	1.544471	0.366335	0.716241	-6.268137	7.812894	5.149593	3.393728	4.445572	-5.624558	6.117196	6.258738	-18.480045	5.480750	5.149594	5.385962	4.445572	0.020338	0.472095	5.372870	-12.787410	5.989061	5.149594	4.834477	4.445572	0.918632	-5.280907	-3.717978	6.376427	8.010339	-0.099970	3.936036
