1	1	100	3.110151	-15.793614	2.031765	6.465921
2	2	71	5.513853	-5.679503	-1.578550	5.475908
2	2	29	5.513853	4.596379	-1.594605	-0.869259
3	2	75	6.954270	-3.858669	0.821479	3.137136
3	2	25	6.954270	4.612077	-4.128664	-2.696267
4	1	100	3.654350	-16.532653	2.368790	6.958715
5	1	100	5.886536	-6.756518	7.546040	3.337163
6	2	79	6.449757	-4.896426	-2.993000	6.840008
6	2	21	6.449757	5.251552	-4.013849	2.759424
7	2	29	5.696204	4.643998	-3.771378	2.283244
7	2	71	5.696204	-6.556239	-3.641165	6.935687
8	2	82	7.412765	-9.909623	3.853672	6.493913
8	2	18	7.412765	3.275608	0.913008	0.661034
9	1	100	6.703409	-10.534030	-0.349990	6.173286
10	2	59	3.821907	-6.921171	2.587814	3.012551
10	2	41	3.821907	4.070811	-1.912804	-3.122692
11	1	100	8.177922	4.701579	-2.647431	-3.382138
12	1	100	8.511606	-11.861092	1.352879	7.446241
13	1	100	5.683815	1.999071	0.319618	3.780995
14	1	100	4.000352	-10.017003	1.189329	6.775263
15	1	100	9.532249	-5.944491	-7.075736	7.800299
16	2	91	5.679680	4.761162	-1.216008	0.945040
16	2	9	5.679680	-6.471375	2.912450	6.801619
17	1	100	7.699642	7.636595	-1.878577	-0.146350
18	1	100	8.713433	6.963873	-3.489059	5.283393
19	1	100	6.422143	-10.601795	4.152081	5.969030
20	2	75	5.525518	-10.691089	2.674507	6.750911
20	2	25	5.525518	4.306219	-0.114188	1.702369
21	1	100	3.490841	-9.056707	6.169130	5.480733
22	1	100	6.591217	3.876329	-2.853486	-0.504798
23	1	100	5.776384	-13.096820	6.926986	5.399542
24	1	100	2.868371	-11.225692	0.328097	6.428055
25	1	100	6.765431	6.484039	-3.514287	1.999395
26	2	72	5.846777	-9.591038	5.637562	5.885199
26	2	28	5.846777	2.149363	1.774395	4.059894
27	1	100	6.670741	4.929308	-5.482797	-2.076867
28	1	100	5.968792	-10.678105	2.930697	4.902417
29	1	100	5.878867	6.664580	-0.501176	0.808768
30	1	100	7.578161	7.160219	-4.032488	-3.377350
31	1	100	8.526394	5.381065	-3.853740	0.697653
32	1	100	6.518106	4.851693	-2.958161	3.086428
33	1	100	6.709112	-11.560616	6.588316	4.435295
34	1	100	6.724229	-7.147840	5.833225	6.163730
35	2	68	6.621425	-3.502679	-1.766315	7.624659
35	2	32	6.621425	3.454851	0.722496	4.897793
36	1	100	7.539283	5.216044	-0.894611	0.105082
37	2	36	6.652660	3.089489	1.850694	-0.265051
37	2	64	6.652660	-11.212094	5.887706	5.511461
38	1	100	5.690542	6.134378	-4.373052	1.568160
39	2	49	5.856190	5.007417	0.168103	1.640076
39	2	51	5.856190	-6.218258	3.855962	6.136653
40	2	71	8.301299	-6.270779	-5.287521	7.991550
40	2	29	8.301299	4.611049	-5.562997	1.905496
41	3	39	6.353110	0.371062	6.684559	1.691580
41	3	51	6.353110	-10.743919	5.388012	6.589738
41	3	10	6.353110	2.589381	1.311345	1.639649
42	2	94	4.335059	-15.969241	6.694571	3.484249
42	2	6	4.335059	2.369580	0.500668	-1.038647
43	1	100	5.992386	4.547407	-2.279373	1.182435
44	1	100	8.868994	4.930359	-3.806727	-0.490634
45	1	100	3.710550	-7.878325	0.847215	7.619676
46	2	31	7.995607	4.098020	-4.438773	3.622876
46	2	69	7.995607	-3.759675	-2.430022	6.955723
47	2	68	6.414998	-4.556685	0.562643	6.942642
47	2	32	6.414998	5.474865	-0.201076	2.718001
48	2	72	6.371864	-6.111527	3.462775	5.420925
48	2	28	6.371864	8.131366	-1.589931	-0.216307
49	2	55	6.031498	-4.997634	2.056677	6.361181
49	2	45	6.031498	6.254241	-2.265041	2.019804
50	2	76	7.254395	-7.133600	5.268164	5.158157
50	2	24	7.254395	3.433835	0.640118	-0.647118
51	1	100	2.436718	-18.590697	4.333433	7.925428
52	2	80	4.741076	-9.807635	-0.100632	8.928114
52	2	20	4.741076	1.964406	-0.464241	2.875809
53	1	100	6.647908	-8.196004	0.850209	6.215791
54	1	100	7.571110	6.202170	-2.566622	4.887150
55	2	53	6.653058	-9.051386	3.628078	4.976357
55	2	47	6.653058	3.635604	0.717356	-0.140760
56	1	100	7.295476	6.565423	-1.812236	1.535617
57	1	100	5.998849	6.490164	-2.469820	0.330611
58	1	100	6.107592	-8.315497	5.989189	6.101855
59	1	100	5.259450	-8.808488	0.027459	5.998322
60	2	78	8.078664	8.075102	-5.070116	-0.111134
60	2	22	8.078664	-3.135815	-5.153509	6.528647
61	2	69	2.636343	-7.190698	0.871769	3.167699
61	2	31	2.636343	4.317213	-0.793325	-2.520737
62	1	100	5.505119	4.459808	-0.065297	-1.401229
63	2	90	7.793482	-7.269338	-2.278694	6.516642
63	2	10	7.793482	3.706865	-7.471606	2.806930
64	1	100	6.610844	5.280699	-0.234291	0.427298
65	1	100	5.921903	-8.249421	-3.706177	7.175920
66	2	88	8.131405	-9.066410	-0.294872	5.452468
66	2	12	8.131405	3.076820	-1.335591	0.185402
67	1	100	8.437918	4.683506	4.131128	0.006303
68	1	100	3.035652	-11.051139	-2.666195	8.307295
69	2	77	7.925428	-8.472416	2.397117	6.184562
69	2	23	7.925428	4.998635	0.978133	-0.423244
70	1	100	5.542357	-12.696968	3.416205	8.085443
71	2	30	5.378930	-3.993613	-7.134735	9.002859
71	2	70	5.378930	7.281714	-6.598077	3.092971
72	1	100	6.085471	-8.151765	1.734403	9.047775
73	2	60	6.731858	-8.403535	3.530720	7.253010
73	2	40	6.731858	7.042867	-1.761433	1.998589
74	2	48	5.383931	-8.803623	7.442487	6.758550
74	2	52	5.383931	4.027805	6.148196	0.796207
75	1	100	7.824008	7.565339	-2.553835	-2.313123
76	2	49	6.959434	-4.078256	7.945974	5.535571
76	2	51	6.959434	4.745812	2.222038	1.090010
77	1	100	7.326267	-9.230543	5.655602	4.635721
78	1	100	5.487087	-5.035629	-0.176191	7.741745
79	1	100	9.092811	8.235552	-1.924461	1.562952
80	1	100	3.700673	-6.709116	1.018468	7.132757
81	2	59	7.187299	-5.987865	-2.127637	6.455216
81	2	41	7.187299	5.685625	-2.552949	1.080836
82	1	100	6.648377	2.625435	4.166766	0.941039
83	2	49	8.997256	5.769280	-4.652859	1.833692
83	2	51	8.997256	-1.913842	-3.749659	6.098131
84	1	100	5.575555	-10.548644	7.544701	3.377382
85	1	100	3.816761	-7.503788	6.439968	5.931750
86	1	100	4.638345	-12.941798	4.122338	7.995258
87	1	100	9.367618	7.792304	-5.350834	1.546305
88	2	95	6.786705	-14.328187	2.423709	6.721939
88	2	5	6.786705	3.663904	-0.864752	0.279706
89	2	71	6.640527	-7.684966	3.096573	6.660169
89	2	29	6.640527	4.303839	-0.529118	2.744800
90	1	100	5.188147	-11.025622	1.136101	5.974125
91	2	77	7.440022	7.842560	-2.347096	2.553672
91	2	23	7.440022	-5.862266	2.478805	6.782875
92	1	100	5.061722	5.224986	1.941867	0.687173
93	1	100	7.169629	6.093653	0.110158	-0.845171
94	2	51	6.959434	-4.078256	7.945974	5.535571
94	2	49	6.959434	4.745811	2.222039	1.090011
95	2	84	6.535205	-11.999456	3.379228	7.749400
95	2	16	6.535205	4.419129	0.087040	2.925478
96	1	100	8.369810	5.326225	-2.432223	1.304943
97	2	24	6.450304	-5.195925	2.668892	2.821832
97	2	76	6.450304	6.146919	-0.970173	-3.436803
98	1	100	6.174951	8.166102	-1.973536	-0.733431
99	1	100	4.541292	-14.207916	-0.661605	7.158971
100	2	16	6.360865	2.890779	-2.249757	1.494699
100	2	84	6.360865	-9.257418	2.915429	4.134554
101	2	42	7.513192	-7.919552	-1.452791	6.924191
101	2	58	7.513192	9.603978	-6.010854	4.163559
102	2	49	2.778992	-6.918477	1.913142	8.696532
102	2	51	2.778992	3.739563	3.647169	4.350501
103	1	100	3.925988	-8.814644	1.311493	4.411114
104	2	68	3.831313	5.806199	0.741437	-0.375844
104	2	32	3.831313	-5.014728	1.125867	5.130906
105	2	60	8.131070	-5.849145	2.022739	6.775652
105	2	40	8.131070	2.691444	1.694775	0.258279
106	2	18	7.371480	4.337741	-0.838297	2.746599
106	2	82	7.371480	-10.169267	5.105980	6.957627
107	1	100	9.194592	8.191694	-5.374035	-0.668943
108	2	45	7.138914	5.920204	-2.801537	-2.178348
108	2	55	7.138914	-5.749591	-2.034490	3.779266
109	2	77	6.644438	-3.302568	-0.581969	6.994394
109	2	23	6.644438	4.127843	-2.456319	0.357169
110	2	61	8.403438	7.349246	-5.090122	2.144788
110	2	39	8.403438	-3.511293	-2.073764	6.947883
111	2	58	7.764416	-4.998040	1.907361	6.188750
111	2	42	7.764416	5.912408	-0.407544	0.223707
112	1	100	6.527748	-7.402678	0.769517	6.557102
113	1	100	2.805862	-9.888813	2.384270	6.436055
114	2	59	5.611197	-10.419017	2.756993	3.938967
114	2	41	5.611197	0.912332	-2.273360	-1.088964
115	1	100	6.201214	4.642116	-1.896540	1.638063
116	1	100	7.091541	-9.352676	2.818304	7.259266
117	1	100	8.271754	6.746433	0.618344	-2.648101
118	3	56	6.322033	-4.830773	-0.982389	6.808130
118	3	38	6.322033	6.649397	0.454903	0.498095
118	3	6	6.322033	0.432705	-1.443861	6.111165
119	2	67	7.467878	4.476223	2.646205	0.828635
119	2	33	7.467878	-5.273166	4.998035	6.470140
120	2	76	6.892643	-7.226824	2.407134	6.815167
120	2	24	6.892643	4.754483	2.034700	0.445753
121	1	100	7.674540	-14.038772	2.577856	6.793828
122	1	100	4.965132	-6.608321	-0.268700	5.874146
123	2	80	6.762738	-10.658639	0.773998	6.707077
123	2	20	6.762738	3.101141	-0.308424	0.394035
124	1	100	6.319174	4.928880	-5.753205	1.629897
125	1	100	7.309385	6.664060	0.757364	-0.270530
126	1	100	3.529588	-11.248776	3.088503	7.157722
127	2	25	5.927694	-7.796608	5.094280	6.810289
127	2	75	5.927694	-2.360398	5.095960	6.766479
128	1	100	5.635937	-6.652731	6.630221	3.533677
129	1	100	7.975818	6.921020	-0.842573	-0.210030
130	1	100	6.658148	6.292488	0.266387	-0.131449
131	1	100	6.630705	7.150855	-1.110278	1.289085
132	1	100	5.227751	4.293330	-4.870208	0.173155
133	1	100	4.699551	-3.409691	1.524184	7.316982
134	1	100	8.280695	7.168321	-3.973191	-0.328169
135	1	100	4.715094	-10.740320	2.804094	8.193680
136	1	100	3.706899	-9.413480	1.064083	6.286219
137	2	93	6.835412	8.596070	-2.150558	2.032609
137	2	7	6.835412	-1.929678	-5.794651	8.136068
138	1	100	6.067196	-11.951475	0.944788	7.539325
139	1	100	7.277806	3.029919	3.130784	0.823585
140	1	100	5.527149	-12.327201	2.132026	6.662114
141	1	100	6.712508	4.419637	1.924494	3.342277
142	2	54	7.127180	4.359212	-2.725599	3.167558
142	2	46	7.127180	-2.552733	1.510460	7.100662
143	1	100	3.856096	-12.079028	3.853596	6.676945
144	2	29	7.045844	4.866101	-4.519937	2.086410
144	2	71	7.045844	-3.075610	-6.545292	8.263311
145	2	65	7.025443	6.039687	1.103628	1.123738
145	2	35	7.025443	-6.692584	4.544025	6.508286
146	2	55	5.148659	-6.069128	-0.781693	6.057203
146	2	45	5.148659	1.843667	-0.956077	1.295634
147	1	100	6.225271	2.948311	-0.223724	2.944699
148	1	100	8.131607	6.364113	-4.053434	3.300497
149	2	80	2.978980	-9.327857	-0.183019	7.513466
149	2	20	2.978980	1.929419	-5.864012	3.703922
150	2	67	7.323366	-6.251029	3.922804	3.557509
150	2	33	7.323366	7.008122	-2.400071	-2.625463
151	1	100	4.818139	-15.780113	3.087765	6.526810
152	2	13	8.483593	2.751484	-0.258131	0.146865
152	2	87	8.483593	-8.252951	5.180709	3.848057
153	2	16	5.943411	-3.863088	3.061234	7.113220
153	2	84	5.943411	3.578183	-1.600766	0.715600
154	1	100	4.008720	-9.933870	7.217421	5.666150
155	1	100	7.794784	2.495555	-4.875412	-0.479031
156	2	27	6.885820	6.388672	-0.924165	0.717063
156	2	73	6.885820	-2.700018	-1.957163	7.111477
157	1	100	7.842704	6.525346	-5.153911	1.547121
158	1	100	7.856576	6.540956	-1.824628	-0.729743
159	2	94	7.569016	-8.285187	-1.412832	7.589147
159	2	6	7.569016	1.495522	-3.140971	2.558034
160	1	100	6.852328	6.580259	-4.295353	1.837653
161	1	100	6.454469	-5.679126	5.481439	2.263447
162	2	77	7.820840	-6.522545	-6.607948	9.580779
162	2	23	7.820840	5.493706	-6.486916	3.559216
163	2	23	5.952942	0.581249	-5.744782	3.716431
163	2	77	5.952942	-5.231828	-3.600031	6.612057
164	1	100	4.500565	-10.474811	0.745028	7.048127
165	2	95	4.566365	2.620894	-0.217168	1.540876
165	2	5	4.566365	-5.025020	3.021888	4.071281
166	2	30	5.190857	1.105596	7.146601	1.980395
166	2	70	5.190857	-10.597566	2.893916	8.293927
167	1	100	6.630478	-11.640311	2.257035	6.733139
168	2	99	8.291585	-13.235422	-1.862862	9.417193
168	2	1	8.291585	3.947008	-3.358146	5.260984
169	1	100	5.437465	-10.832788	7.794282	6.103375
170	2	41	8.438185	8.550675	-5.775814	3.915949
170	2	59	8.438185	-4.037838	-4.714777	9.281005
171	1	100	6.634313	-9.583494	-2.581240	6.467703
172	2	57	7.127204	-2.575754	-7.062081	7.846681
172	2	43	7.127204	8.127236	-7.203154	1.394842
173	1	100	3.581015	-12.848570	2.092874	8.952095
174	1	100	7.365669	6.689313	-4.173605	4.900545
175	2	48	4.841801	2.848851	1.191592	3.059385
175	2	52	4.841801	-6.575265	0.805817	6.718725
176	1	100	3.754032	-16.286023	3.521259	6.439935
177	2	80	6.769014	-11.856189	3.462378	7.405306
177	2	20	6.769014	4.774485	0.004274	3.361734
178	1	100	6.267712	4.519564	-3.372905	1.529416
179	1	100	5.343420	-6.731743	-1.153860	8.667103
180	2	38	8.216117	7.631378	-1.787106	0.371659
180	2	62	8.216117	-6.333969	3.703250	5.912511
181	2	78	4.216305	-8.457419	1.878036	6.858423
181	2	22	4.216305	2.150139	2.903304	1.353748
182	1	100	9.671516	4.154176	-7.008086	4.190151
183	2	94	3.976775	-10.450830	1.967105	8.085444
183	2	6	3.976775	2.382545	0.520789	1.993688
184	1	100	5.864532	4.514297	0.701846	0.441654
185	2	6	8.004881	3.929334	-4.170478	1.374848
185	2	94	8.004881	-8.132743	-2.364907	6.435908
186	2	70	6.068224	-4.201088	4.459467	5.070003
186	2	30	6.068224	2.365994	1.416846	1.499702
187	1	100	8.634903	-7.944920	4.891264	1.926003
188	2	84	6.207214	-7.639666	3.110904	6.505223
188	2	16	6.207214	4.991288	0.009812	0.040319
189	1	100	6.914742	-7.559530	2.986356	6.945403
190	2	81	6.404986	5.985532	-1.913722	-2.011247
190	2	19	6.404986	-6.756997	3.873725	4.610141
191	1	100	6.700640	8.221536	-6.648106	2.051071
192	1	100	5.728547	-13.215075	7.047348	5.282771
193	1	100	5.641902	-6.791555	-0.524932	6.501512
194	2	45	8.849423	-0.070783	-2.696038	7.578154
194	2	55	8.849423	-5.548608	-2.349009	7.806105
195	1	100	6.408079	0.285038	-0.268861	6.010712
196	1	100	7.458053	6.814532	-4.084404	-1.891361
197	1	100	5.576712	3.280775	-3.402978	0.338743
198	1	100	2.587691	-11.759425	4.809615	5.155704
199	2	33	6.617870	-5.944175	1.879199	7.641351
199	2	67	6.617870	2.187767	3.189090	1.652573
200	2	97	6.383714	3.421911	-1.150443	1.616416
200	2	3	6.383714	-3.353912	-4.172221	6.904471
201	1	100	9.235552	-4.295158	-1.002251	8.528659
202	1	100	2.167640	-13.440197	2.176636	6.641688
203	2	28	0.682875	1.884366	-0.003751	2.740203
203	2	72	0.682875	-7.723265	2.284799	7.840236
204	2	36	4.023749	0.561470	-0.530731	4.876705
204	2	64	4.023749	-6.032083	-0.081109	6.318644
205	1	100	4.404055	-7.896702	0.647622	6.678907
206	1	100	5.780964	1.115810	2.345852	0.353201
207	1	100	6.715724	7.589479	-1.292392	1.170321
208	2	43	8.009581	6.972895	-2.448052	1.262265
208	2	57	8.009581	-3.679555	1.082185	6.134847
209	1	100	6.336732	5.769779	0.619285	2.747363
210	2	69	6.436813	-3.115219	0.239009	6.900203
210	2	31	6.436813	6.433545	0.264438	0.395031
211	1	100	6.345029	-6.719435	2.967891	7.541108
212	1	100	5.679818	-13.143337	0.916082	9.753469
213	2	60	5.789264	5.039643	-5.740524	1.913334
213	2	40	5.789264	-5.802637	-6.993907	8.372722
214	1	100	6.287644	-14.944156	2.358826	6.253027
215	2	46	6.904301	1.816417	2.287816	5.468779
215	2	54	6.904301	-9.812590	2.341650	9.161951
216	1	100	7.233172	6.681971	-4.476505	-0.567828
217	2	45	9.500267	5.757430	-2.499498	2.755354
217	2	55	9.500267	-5.464788	-1.124601	7.804461
218	1	100	7.712707	7.098833	-5.435560	3.287412
219	2	32	2.217815	-5.038026	6.090849	4.022762
219	2	68	2.217815	1.767846	2.039985	2.430730
220	2	64	2.686328	-3.080598	0.072687	6.422926
220	2	36	2.686328	2.587248	-2.968428	4.848033
221	1	100	8.598340	6.977527	-3.337720	2.290162
222	1	100	5.229279	-12.767708	4.194479	4.748419
223	1	100	4.281328	-9.688008	1.534415	6.641740
224	1	100	7.114434	6.908627	-2.109931	0.768864
225	1	100	4.340461	4.183482	-1.410369	-1.079210
226	2	68	7.901949	-5.924953	-1.608889	6.435259
226	2	32	7.901949	5.771130	-6.238833	0.069035
227	2	76	6.900097	1.538877	3.816173	0.548419
227	2	24	6.900097	-6.515811	1.892852	6.517530
228	2	37	5.005555	4.192725	-0.501541	-0.831374
228	2	63	5.005555	-7.057040	2.978233	5.646926
229	1	100	6.908876	7.574342	-5.519641	2.308326
230	2	66	6.871573	-3.204485	5.371785	3.746668
230	2	34	6.871573	1.922502	2.352337	-2.469621
231	2	62	5.659574	-6.538774	0.661729	8.030381
