6533	4	1.561625	-9.323516	1.374187	4.053116	1.561625	1.157131	-0.919242	2.186477	1.561625	0.394970	0.382771	1.266277	1.561625	0.316340	-0.125162	2.092750
6557	4	5.876381	1.120436	2.580245	1.779914	5.876381	-9.217538	2.121527	4.814608	5.876381	1.205235	1.703484	2.348910	5.876381	1.215118	2.120808	1.995312
6566	4	6.007579	-8.408467	-1.468166	4.917912	6.007579	1.325823	-3.084163	1.544123	6.007579	1.600365	-1.515082	0.703817	6.007579	1.061353	-1.352685	1.028640
6702	4	4.989049	-4.086618	2.149639	3.137805	4.989049	-2.784964	3.415405	3.127600	4.989049	-0.786143	4.914496	2.315405	4.989049	-1.714726	4.272453	3.010132
6730	4	6.939261	-0.480937	5.601819	2.816641	6.939261	2.001788	3.548150	1.319844	6.939261	1.147083	4.150402	0.985371	6.939261	2.575398	3.248434	1.773578
6811	4	5.451491	-3.079164	0.262140	4.295883	5.451491	-4.973904	1.467017	5.054931	5.451491	2.226565	-0.097334	3.155763	5.451491	-2.366753	0.829419	3.734306
6980	4	2.451947	1.020262	0.942298	1.151709	2.451947	-0.166663	1.946404	2.117947	2.451947	0.198709	2.204811	1.703797	2.451947	-0.447924	1.492858	2.395685
7180	4	3.775357	3.396617	0.912711	0.208736	3.775357	-2.105531	3.107467	2.708890	3.775357	-1.751990	3.270489	2.385580	3.775357	-1.230654	3.118236	2.085346
7415	4	9.064678	3.285205	0.331169	1.787017	9.064678	-4.876588	0.696498	3.921756	9.064678	-3.125886	-0.181865	3.391987	9.064678	-2.761615	0.972860	2.631618
7579	4	7.112654	-0.446224	2.223161	3.469113	7.112654	-0.383976	2.761126	3.289032	7.112654	0.243729	2.974883	2.623877	7.112654	-5.438904	1.359457	3.622232
7647	4	7.848701	5.294174	0.561163	-0.162192	7.848701	-5.201815	3.549441	3.331931	7.848701	-1.539757	4.630034	0.201524	7.848701	-1.978060	4.806142	0.049926
7779	4	8.159223	4.975478	-0.250742	3.063605	8.159223	2.082087	0.033139	4.105185	8.159223	5.300332	0.551800	2.306648	8.159223	-2.806257	0.709482	4.207978
7986	4	5.838878	5.908350	-2.431689	-0.209692	5.838878	-4.763315	-2.606521	5.269596	5.838878	-2.610157	2.136231	3.107414	5.838878	-2.256804	2.198200	2.538913
8040	4	8.742039	5.671893	-6.275761	-1.314272	8.742039	-2.898740	-3.569888	3.415441	8.742039	-2.687549	-2.823962	2.719191	8.742039	-3.237196	-2.990558	3.254765
8102	4	5.528190	3.359416	1.068113	3.551643	5.528190	3.239323	0.754807	3.774444	5.528190	-0.015558	2.101027	4.410758	5.528190	0.693795	3.276408	3.558924
8153	4	6.388066	-0.924117	-3.895306	4.769416	6.388066	-1.739678	-1.487573	4.244610	6.388066	-0.810508	-4.007790	4.684278	6.388066	-0.608257	-3.952267	4.391354
8183	4	8.907962	3.327362	-2.734729	1.514334	8.907962	-0.442996	-2.231862	3.599776	8.907962	-0.228702	-1.129609	2.614489	8.907962	0.169435	-1.513415	2.834068
8465	4	6.116625	2.294047	2.347420	1.958164	6.116625	0.325316	3.775297	0.324699	6.116625	4.622461	1.257345	-0.065704	6.116625	-2.067979	5.127389	1.196977
8505	4	7.097453	3.429598	1.615796	1.158141	7.097453	-3.844163	2.046518	3.850766	7.097453	2.654296	1.697327	1.675703	7.097453	2.852576	1.858125	1.336674
8737	4	6.210600	1.186210	0.395298	2.286030	6.210600	2.454167	-0.209948	2.286810	6.210600	1.771687	0.112296	2.285656	6.210600	3.839354	-0.813126	2.306948
8812	4	8.075371	-3.107097	0.305637	4.725924	8.075371	-1.997666	-1.289301	4.638038	8.075371	-2.400780	1.697358	4.630213	8.075371	-1.463289	-1.293419	4.468996
8918	4	2.745339	-3.094714	0.260436	2.940662	2.745339	-3.318698	0.259119	3.175019	2.745339	-3.770939	0.390036	3.431456	2.745339	-2.967012	0.622764	2.439606
8928	4	6.931814	-0.576443	1.229051	2.777455	6.931814	-6.634266	2.770317	2.780678	6.931814	0.777645	0.615940	2.503052	6.931814	1.365497	1.260938	-0.474381
8940	4	6.031676	2.304300	0.272945	2.249946	6.031676	1.299003	1.179462	1.371955	6.031676	0.794368	0.716380	3.315315	6.031676	2.701673	0.691982	1.172295
8954	4	5.720439	-5.702470	1.000827	4.390252	5.720439	-0.330164	1.136799	3.921778	5.720439	-0.874438	0.858998	4.245281	5.720439	-0.722100	1.116501	4.110885
9271	4	6.663926	-3.892108	2.709729	2.506178	6.663926	7.451776	-3.484727	0.572926	6.663926	-2.489768	1.664022	2.126775	6.663926	-3.369036	2.768840	1.066445
9340	4	5.740524	-4.411165	0.792740	3.369822	5.740524	1.976286	-1.381466	-0.989645	5.740524	-4.043785	1.867853	2.255732	5.740524	-5.182622	2.016231	3.546289
9372	4	5.371920	-5.173309	2.920734	5.500196	5.371920	1.394115	-1.024542	3.693388	5.371920	1.550027	-0.666287	2.901002	5.371920	0.612214	-0.647947	4.037354
9395	4	5.869526	2.042663	-0.070869	2.131498	5.869526	0.373624	1.072049	2.657793	5.869526	-0.346431	0.807729	3.172207	5.869526	-1.666092	1.272401	3.630998
9465	4	6.967222	-1.174941	2.120686	3.090093	6.967222	-2.751821	0.858587	3.499185	6.967222	-0.314779	2.379114	2.034734	6.967222	-0.085690	2.166686	1.561513
9494	4	3.620661	4.249899	1.808350	1.090502	3.620661	3.448331	2.953429	0.832927	3.620661	1.525327	-0.135116	3.668175	3.620661	1.137445	3.263456	2.461325
9536	4	4.583797	3.080193	-0.485972	2.092681	4.583797	-2.550819	1.112323	4.063105	4.583797	-1.764224	4.215604	2.546901	4.583797	-2.309956	3.579967	3.317389
9602	4	3.574703	-3.908037	0.447467	4.588373	3.574703	-1.899444	0.523242	4.520641	3.574703	0.013177	-0.086704	4.557213	3.574703	0.252419	0.059773	4.440876
9650	4	7.338674	3.228809	1.615140	1.383127	7.338674	3.820078	1.277024	1.575737	7.338674	4.164343	0.943660	1.952085	7.338674	-3.715730	2.377913	3.733238
9672	4	6.400126	2.310115	0.625577	1.923123	6.400126	1.595951	-0.240850	3.126444	6.400126	0.762826	1.430737	1.928000	6.400126	-1.572758	0.201383	4.484630
9678	4	6.723182	0.537019	1.738895	3.366365	6.723182	-2.465555	2.053863	5.928571	6.723182	-6.483341	-0.360635	7.506241	6.723182	-2.459294	1.975870	6.012626
9830	4	7.129849	-6.061998	0.501563	4.334091	7.129849	-5.104967	1.232579	3.868188	7.129849	3.089120	0.343567	1.219364	7.129849	-3.434855	0.002087	3.449943
9858	4	7.518782	1.519739	3.857024	3.105825	7.518782	0.769716	4.109409	3.345878	7.518782	1.142298	3.675272	3.291057	7.518782	0.659396	4.023251	3.430006
9874	4	7.596240	1.299367	2.827990	0.983000	7.596240	0.893219	2.972280	1.469981	7.596240	1.492674	2.098371	1.466027	7.596240	0.985095	3.139455	1.199264
9926	4	5.766748	-5.232326	0.204643	4.136092	5.766748	0.563134	2.571289	2.856360	5.766748	0.515423	0.530350	3.875364	5.766748	0.333199	0.640280	3.969679
9966	4	4.210951	-3.947226	0.676913	1.779919	4.210951	-2.152014	1.324990	0.067448	4.210951	-2.826865	2.300923	1.152097	4.210951	-2.403036	0.191961	1.129010
9978	4	7.944827	7.240910	0.839403	1.643233	7.944827	0.834931	2.712011	3.509750	7.944827	0.813288	2.293604	3.717810	7.944827	1.125338	2.253542	3.614811
9995	4	7.951205	-4.116628	1.285712	3.633587	7.951205	-3.608131	4.056256	2.377004	7.951205	-5.035536	2.771513	3.541814	7.951205	-3.892844	4.250451	2.548556
