1	1	1000	4.919259	-10.776650	5.110660	6.629788
2	1	1000	8.058222	6.913507	-3.460190	0.526781
3	1	1000	4.109742	-12.115059	5.180571	6.320446
4	1	1000	5.386937	-8.834483	5.822236	6.366285
5	1	1000	6.889389	5.311734	-0.948513	-1.367332
6	2	841	8.176400	6.651716	-0.621057	0.401950
6	2	159	8.176400	-2.617056	4.319783	5.418129
7	2	377	6.551143	-2.272741	1.938966	6.604393
7	2	623	6.551143	5.114241	-4.522459	0.437046
8	2	355	7.678474	3.811002	-7.377967	3.363224
8	2	645	7.678474	-4.365180	-1.573956	6.272692
9	2	621	7.954270	-4.907471	0.843108	6.057048
9	2	379	7.954270	5.623963	-4.990567	3.278560
10	2	706	6.496928	-9.987178	4.042423	7.253425
10	2	294	6.496928	3.516998	0.202920	2.913636
11	2	810	8.256131	-10.777075	5.274804	6.747799
11	2	190	8.256131	4.421533	-1.339199	1.460748
12	2	260	7.253425	-8.697465	4.559568	6.608136
12	2	740	7.253425	7.705889	-1.902314	0.409375
13	2	738	6.211914	-2.984621	2.760995	6.016615
13	2	262	6.211914	4.765132	-1.973247	1.027133
14	1	1000	4.919259	-13.535222	4.923546	7.500060
15	1	1000	7.364053	-3.263408	2.065563	7.071786
16	2	310	5.065839	2.277218	-0.928884	-0.167058
16	2	690	5.065839	-8.959863	5.208938	5.404719
17	1	1000	4.687578	-10.622167	4.510852	6.987120
18	2	777	6.529775	-13.623327	6.021533	7.749728
18	2	223	6.529775	3.497906	0.133376	1.819481
19	1	1000	6.747799	3.850178	-5.364965	-0.542844
20	2	271	6.438685	4.433671	1.601048	-0.259782
20	2	729	6.438685	-12.830182	5.963723	6.262031
21	1	1000	7.048031	5.776813	-6.337012	-0.302351
22	1	1000	6.136028	-9.620224	0.488002	7.506027
23	1	1000	5.742405	-11.167966	7.273395	4.997623
24	2	867	6.628372	-10.368758	7.098844	6.589486
24	2	133	6.628372	4.709497	0.689254	0.507935
25	2	788	6.829592	6.820251	-1.735180	1.104103
25	2	212	6.829592	-5.659573	4.047888	6.529775
26	1	1000	6.694895	-14.138605	1.800486	7.250573
27	1	1000	7.092490	6.152667	-2.437325	3.742663
28	2	753	6.566713	-14.653558	4.736892	7.514056
28	2	247	6.566713	2.323640	-0.377533	2.053782
29	2	850	6.031631	-14.904828	7.622700	6.153812
29	2	150	6.031631	1.991038	2.389176	2.376587
30	1	1000	6.850969	6.229540	-2.856256	0.149158
31	1	1000	3.768352	-15.170170	5.150799	6.527318
32	1	1000	5.040124	-10.608619	5.303571	8.165821
33	2	122	6.073385	-8.189402	5.682285	6.064147
33	2	878	6.073385	5.646560	0.011054	0.260238
34	2	408	6.062964	5.140837	2.450840	-1.170560
34	2	592	6.062964	-5.112871	7.862874	4.298677
35	2	314	6.644611	3.376835	-1.770774	2.397861
35	2	686	6.644611	-8.454797	3.506589	5.452247
36	2	672	8.739627	7.095424	-1.109217	0.524145
36	2	328	8.739627	-5.161841	4.359273	5.659055
37	2	679	3.508170	-10.544623	2.181520	3.477544
37	2	321	3.508170	0.927090	-3.142283	0.665426
38	1	1000	4.714865	-15.786592	5.564788	6.314964
39	2	980	6.784030	5.398682	-2.948276	1.475891
39	2	20	6.784030	-4.988267	2.970572	6.388243
40	2	682	9.475653	-5.635212	3.409429	8.621579
40	2	318	9.475653	6.237224	-2.014535	2.536171
41	2	642	4.794554	-10.525983	7.273000	7.542129
41	2	358	4.794554	6.138014	0.793421	1.362609
42	2	766	6.128913	-4.263476	3.547120	6.317068
42	2	234	6.128913	3.583054	-2.606481	2.959120
43	1	1000	7.416940	5.228655	-3.192866	1.765665
44	2	715	6.395108	3.468393	-1.309500	-2.486028
44	2	285	6.395108	-5.276654	5.257005	3.829663
45	1	1000	6.780210	7.980324	1.093006	-0.368286
46	2	584	7.047672	-8.999500	5.274826	7.989456
46	2	416	7.047672	4.058773	0.247863	4.291269
47	2	565	7.958181	-5.537452	4.482292	6.504694
47	2	435	7.958181	6.693350	-1.406849	0.101517
48	1	1000	7.292696	7.113485	-4.931085	-1.450484
49	2	916	7.766755	-10.559095	6.433955	5.360443
49	2	84	7.766755	2.672908	3.174271	-0.106462
50	2	355	1.422722	0.818280	7.333349	-0.506351
50	2	645	1.422722	-5.179233	7.537062	1.456555
51	1	1000	6.310059	-11.456126	7.519020	4.835725
52	3	514	6.444822	5.165045	0.583953	2.902885
52	3	459	6.444822	-11.957044	5.401362	7.560845
52	3	27	6.444822	-0.434934	1.261710	7.125367
53	2	561	6.406875	5.765908	1.809566	1.139356
53	2	439	6.406875	-9.951933	4.511520	6.872057
54	1	1000	8.566762	5.642645	-3.925223	-0.083837
55	1	1000	6.722463	6.334681	-4.159428	0.251452
56	2	677	6.731734	-7.036018	6.193002	6.510856
56	2	323	6.731734	6.032936	2.507087	-0.012904
57	1	1000	6.821934	5.175533	-0.065836	2.570774
58	1	1000	6.535707	5.716902	-4.571739	-0.577778
59	1	1000	8.953253	6.968944	-0.116707	3.776848
60	2	696	3.873434	-11.123377	5.305846	6.524001
60	2	304	3.873434	2.919719	-0.605473	2.437583
61	2	281	6.099037	1.934706	0.205288	1.781158
61	2	719	6.099037	-11.502853	5.186552	6.354960
62	2	799	5.829191	6.144824	1.124302	0.375618
62	2	201	5.829191	-7.846478	7.367933	6.471419
63	2	317	6.678576	4.913129	-0.369808	-0.421422
63	2	683	6.678576	-8.214311	5.605052	4.504427
64	2	684	7.836662	-4.064054	2.594996	5.213059
64	2	316	7.836662	5.092033	-3.357805	0.493004
65	2	297	6.897465	5.479867	-1.033769	-0.454113
65	2	703	6.897465	-9.283873	5.599822	6.047780
66	1	1000	7.932391	7.655497	-2.424144	1.471289
67	1	1000	6.451721	-9.807650	6.135782	8.462032
68	2	727	7.036930	-7.814538	4.561006	6.693971
68	2	273	7.036930	3.952218	-1.159341	1.323963
69	1	1000	5.206979	-12.905345	6.437104	9.152800
70	2	697	6.862005	-4.774837	5.386969	3.310793
70	2	303	6.862005	6.698729	2.008697	-3.294409
71	2	889	6.526978	-15.761999	6.857955	8.322151
71	2	111	6.526978	2.190680	0.881034	1.885025
72	2	149	6.667599	-2.644997	0.957015	5.713921
72	2	851	6.667599	4.135157	-4.253919	0.092137
73	2	525	5.326122	-3.147390	3.763095	7.210581
73	2	475	5.326122	6.735038	-2.552475	0.812437
74	1	1000	3.574612	-9.572416	9.107193	6.126494
75	2	882	8.239710	-10.024162	5.563912	6.738708
75	2	118	8.239710	4.004633	2.078847	3.674885
76	1	1000	6.247217	-10.779678	2.522557	8.795701
77	2	846	5.509895	-13.077234	6.829990	6.068600
77	2	154	5.509895	1.786862	1.040207	2.823382
78	2	313	6.521229	-7.225467	6.364111	6.296954
78	2	687	6.521229	5.915941	0.203343	1.616661
79	1	1000	7.238005	-8.508732	6.405212	8.521400
80	1	1000	4.967676	-12.872986	6.818134	6.771253
81	1	1000	7.139897	6.282547	-4.607268	-1.618953
82	1	1000	6.783682	6.428946	-0.517278	1.758003
83	2	895	5.393920	-13.030185	7.198923	6.877954
83	2	105	5.393920	2.823036	0.960039	4.545458
84	1	1000	4.967676	-13.069247	7.098552	6.770917
85	1	1000	7.155810	5.991784	-1.362895	0.900261
86	2	421	5.636147	6.343982	-4.830720	1.817819
86	2	579	5.636147	-5.785962	-0.528216	6.731290
87	1	1000	7.233446	5.612502	-3.347163	0.429115
88	2	398	8.263878	-4.966022	4.080465	7.940825
88	2	602	8.263878	6.570869	-2.081358	3.487443
89	2	631	5.676419	-9.960374	5.976697	6.589841
89	2	369	5.676419	5.695180	0.533734	1.762184
90	2	560	5.224396	-6.977654	5.942576	4.758713
90	2	440	5.224396	5.343023	0.733245	-1.606203
91	2	246	7.897747	-6.075078	3.716381	5.439397
91	2	754	7.897747	6.235108	-2.739224	-0.528993
92	1	1000	7.858165	6.110819	-1.343358	-2.332698
93	1	1000	4.577440	-15.495099	6.657979	7.678474
94	2	389	6.595578	-9.974293	0.754625	7.379113
94	2	611	6.595578	5.194277	-4.837714	1.410491
95	1	1000	3.171855	-12.171567	6.783526	6.891643
96	2	200	6.135374	3.174927	0.972779	0.937883
96	2	800	6.135374	-10.833856	5.706523	6.595204
97	1	1000	7.502005	8.952218	-6.040540	0.280369
98	1	1000	4.699498	-8.882307	7.698930	3.259935
99	2	412	1.873249	6.451717	1.543603	2.218470
99	2	588	1.873249	-10.992035	6.789254	7.192760
100	1	1000	3.062060	-14.647535	6.687688	8.682528
101	1	1000	4.951133	-13.235964	6.462125	5.464614
102	1	1000	1.930779	-12.349315	5.975905	6.475382
103	2	375	5.934168	6.964536	-0.028300	1.300222
103	2	625	5.934168	-6.272161	5.494108	6.070238
104	2	532	6.134075	5.982718	-1.825232	-0.932272
104	2	468	6.134075	-5.198078	3.009592	5.486184
105	1	1000	9.127696	6.384224	-3.770872	0.181625
106	1	1000	4.806736	-17.119903	5.453318	6.663875
107	1	1000	6.374500	3.838474	-7.013853	-0.269484
108	1	1000	5.985712	-14.628624	6.166626	7.759716
109	1	1000	5.542996	-15.353231	4.428352	6.816556
110	1	1000	5.568907	-16.402352	3.951147	6.696128
111	2	504	6.482735	6.784722	-0.538291	1.308960
111	2	496	6.482735	-7.181403	4.277328	6.971617
112	2	459	4.997900	7.559409	-0.191946	0.228084
112	2	541	4.997900	-6.861934	5.357306	6.077752
113	1	1000	3.558858	-12.244244	5.847570	7.437885
114	2	638	6.079340	-10.253984	6.778331	6.633602
114	2	362	6.079340	3.615204	0.847947	0.942787
