962	3	7.694950	-4.941672	1.989823	3.163995	7.694950	-0.702346	2.353055	2.771704	7.694950	4.493846	-3.927102	-0.172304
1050	3	7.723757	5.519408	-1.671118	1.227985	7.723757	-3.865035	2.655032	2.820060	7.723757	-0.564647	3.031708	2.468091
1147	3	5.788116	-9.220772	2.625001	4.807545	5.788116	5.945923	0.486521	-0.144393	5.788116	0.002043	5.739382	2.508248
1232	3	5.607228	-11.518512	2.878964	5.173826	5.607228	5.010093	0.201544	2.199876	5.607228	-0.367304	2.785271	2.299343
1327	3	6.257157	1.619518	4.612609	3.345517	6.257157	-2.703312	5.282702	3.914927	6.257157	7.660550	1.065774	1.271183
1610	3	6.633351	5.677326	1.141385	-0.444443	6.633351	-4.797280	5.401622	4.325794	6.633351	-1.809857	4.827116	4.323392
1699	3	7.116243	5.489346	-0.961446	1.634399	7.116243	0.231163	3.687625	1.809335	7.116243	-6.640809	4.443320	3.538415
1807	3	6.288791	-8.512518	2.994494	4.585384	6.288791	3.795336	2.503108	1.248958	6.288791	-0.055347	0.272766	4.151768
1857	3	5.042080	4.428759	-0.968492	-0.387005	5.042080	-5.321512	1.785012	3.703919	5.042080	-0.104570	2.087355	3.520244
1880	3	6.869522	5.121842	1.106917	-2.389530	6.869522	-4.322095	4.366992	2.729801	6.869522	-0.895861	6.225210	-0.740910
1912	3	5.859427	-3.316085	5.016425	2.030584	5.859427	-6.637165	0.240653	6.812116	5.859427	4.763423	-1.500663	2.001605
1939	3	7.356247	0.571777	6.087193	1.265768	7.356247	4.965052	1.273395	0.265050	7.356247	-5.092938	6.798163	2.110162
2009	3	7.620900	0.374696	2.897592	0.085727	7.620900	6.167801	-1.109184	0.085608	7.620900	-6.394516	4.134095	2.171811
2044	3	6.905913	-7.047802	-0.270956	4.286592	6.905913	4.681914	-4.591568	2.581872	6.905913	-0.766970	-0.197915	4.188744
2128	3	7.632136	7.058232	-3.718017	-1.615772	7.632136	-5.660978	-3.436784	3.272278	7.632136	0.363038	-3.008812	2.606040
2218	3	8.497259	-10.720738	-0.177784	3.080523	8.497259	1.313427	-0.885076	-0.127969	8.497259	4.071687	-2.263842	-0.130813
2233	3	5.086926	-6.583006	2.191312	4.034089	5.086926	3.392526	0.166719	2.495464	5.086926	-1.391814	3.776709	3.467842
2289	3	7.911074	4.997636	-0.306942	3.041023	7.911074	-5.324148	4.725223	3.700538	7.911074	0.580537	2.093364	3.468949
2473	3	7.595724	3.846550	1.496968	1.514670	7.595724	-4.401528	3.245758	4.023539	7.595724	1.462827	3.089955	1.516501
2623	3	7.454083	-3.161926	-1.283453	4.374904	7.454083	0.224149	-1.592346	2.967661	7.454083	6.970089	-3.015817	-0.496988
2688	3	6.709366	-3.334955	0.778851	4.192789	6.709366	5.807001	-0.013506	-1.028860	6.709366	0.061730	0.677081	3.974167
2705	3	8.290714	-6.368314	2.908348	4.328848	8.290714	5.353167	0.100830	2.158842	8.290714	0.385080	3.402894	2.176803
2787	3	6.618187	3.852950	-1.216546	1.642439	6.618187	-5.838519	0.432207	3.488986	6.618187	-0.967463	1.278568	3.169663
2843	3	6.769160	-9.346433	4.331144	4.077613	6.769160	1.232157	-0.406325	3.678935	6.769160	5.169247	1.462655	1.173088
2856	3	6.805931	-0.033437	4.632047	2.212055	6.805931	-9.824074	4.787997	3.483208	6.805931	6.806195	-1.148579	2.197639
2867	3	6.915483	-1.076384	4.606280	3.385296	6.915483	-7.687569	4.308065	3.586818	6.915483	5.804132	-0.784912	0.588725
2896	3	6.863489	-6.388453	7.653729	1.524091	6.863489	0.721968	5.279008	-3.646713	6.863489	2.327289	1.804205	-4.528234
3014	3	8.687604	-5.894209	-0.196967	3.823787	8.687604	6.189019	-1.554621	0.611962	8.687604	-0.838116	-0.203606	3.150080
3063	3	5.280593	-5.477079	2.794078	3.080043	5.280593	4.522305	-2.812808	1.687563	5.280593	-1.757936	2.876393	2.843424
3073	3	7.336566	0.029442	1.338824	3.538390	7.336566	5.772230	-3.666396	1.102225	7.336566	-7.138757	2.282129	3.758964
3141	3	5.589559	4.845288	-0.079087	1.504701	5.589559	-7.046482	1.798129	3.163687	5.589559	-1.203486	2.275624	2.826505
3153	3	8.092834	-5.922384	4.900499	2.581670	8.092834	4.105719	1.904678	-0.466764	8.092834	-0.548461	4.443521	2.551068
3289	3	5.552694	1.230140	-0.189451	1.764910	5.552694	-6.873042	5.494820	3.398716	5.552694	-2.544081	-0.629828	3.398699
3408	3	6.789658	-11.091931	2.466985	3.334710	6.789658	2.786574	1.045095	-0.513534	6.789658	0.426087	-1.331324	3.029155
3526	3	6.468268	4.627318	1.607410	-1.975830	6.468268	-6.802245	6.788918	1.143761	6.468268	-0.668454	5.895803	-1.893558
3569	3	3.207056	-11.140393	4.972869	3.815215	3.207056	1.504473	-0.099252	0.405296	3.207056	-2.183295	4.256845	2.046028
3644	3	6.727640	3.770261	3.029761	-0.552752	6.727640	-11.414657	6.242770	4.053064	6.727640	0.527609	5.334941	-0.507573
3699	3	6.927585	-6.350980	6.344364	2.649200	6.927585	5.507995	0.349462	-1.207801	6.927585	1.158811	3.389492	1.565102
3772	3	6.259195	6.276961	-1.295001	0.551185	6.259195	-6.612517	4.227715	3.056101	6.259195	-0.002255	4.126936	0.551668
3794	3	5.877512	-4.015941	3.705850	2.131033	5.877512	6.090737	-2.418688	-1.073447	5.877512	0.635465	3.155746	0.491285
3915	3	6.922359	-5.504056	2.674357	6.497531	6.922359	4.256302	-0.312262	0.695261	6.922359	0.986079	4.079568	0.974998
3952	3	7.726069	-2.184786	2.092464	4.287936	7.726069	-7.986674	2.442469	4.537543	7.726069	7.664363	-2.288077	1.921921
3982	3	6.975091	1.733917	-4.814680	3.595665	6.975091	-2.233512	-0.356894	4.648334	6.975091	6.025055	-3.230188	1.767757
3993	3	5.133298	3.007510	3.667786	-0.079115	5.133298	-0.462981	3.917039	3.934847	5.133298	-6.461959	4.015285	3.981711
4031	3	6.758082	6.612899	-0.921740	-1.127528	6.758082	-1.445110	0.963610	0.400002	6.758082	1.784651	1.810141	-1.119788
4079	3	7.003203	-5.969375	5.071800	2.962529	7.003203	0.928492	3.190460	0.875807	7.003203	5.423946	0.420205	-0.009371
4101	3	7.775312	3.257740	-0.351319	3.152839	7.775312	-1.763251	1.579481	3.946078	7.775312	-1.412089	1.592085	3.797025
4141	3	9.169230	-6.804621	2.637046	3.841068	9.169230	7.491976	0.073153	-1.667143	9.169230	0.287818	2.620386	3.434301
4233	3	7.583470	0.613267	-6.360838	3.232003	7.583470	5.917865	-6.639533	0.532691	7.583470	-5.635359	-2.793741	3.868580
4344	3	7.037937	5.603300	1.386282	-1.479852	7.037937	-4.952500	5.635814	0.606179	7.037937	1.573649	4.091870	-0.896113
4387	3	7.774082	0.372152	-5.047675	6.377667	7.774082	-5.375076	-2.865867	7.077875	7.774082	4.028722	-3.996995	4.081228
4455	3	8.095487	-6.629487	-2.122640	5.411512	8.095487	0.805937	-2.598500	3.427928	8.095487	-0.648992	-2.134436	5.285833
4465	3	7.115323	-0.948763	4.536358	1.779170	7.115323	5.279092	-0.653959	1.667352	7.115323	-6.266825	3.631254	3.020975
4534	3	6.318074	-0.359773	3.856250	1.902604	6.318074	5.138145	-2.007902	1.902488	6.318074	-5.474160	2.879862	2.383212
4671	3	7.094578	-5.846614	6.870852	3.059350	7.094578	2.947373	0.580750	1.120424	7.094578	0.037560	5.252784	2.078264
4727	3	6.715517	-0.000893	3.796754	1.054905	6.715517	5.564430	0.310689	1.050677	6.715517	-7.535551	3.010594	3.487408
4812	3	7.105699	0.192621	-2.962706	4.057275	7.105699	-4.623573	-1.673907	4.528764	7.105699	6.763984	-1.681161	0.322051
4817	3	7.246960	-7.469121	5.522065	0.448948	7.246960	4.354974	0.234952	-0.368581	7.246960	-0.927223	4.699370	0.310020
4949	3	6.009624	-7.700465	-5.974653	4.441307	6.009624	0.426325	-2.670556	1.271247	6.009624	-2.321580	-5.926640	3.615903
5021	3	8.171560	-6.828405	2.651478	2.986121	8.171560	5.073099	-3.345636	0.226375	8.171560	-0.452833	2.986442	2.602421
5314	3	6.820783	-4.099001	-1.362938	4.177225	6.820783	5.058598	-3.161936	0.886628	6.820783	1.290806	-2.086915	3.262793
5391	3	4.374585	-5.925486	2.194453	5.234865	4.374585	4.012399	-0.332584	0.608428	4.374585	-0.662727	0.014992	4.793418
5459	3	7.694953	6.060387	1.541117	1.849791	7.694953	-4.427376	6.000970	3.223885	7.694953	0.602825	5.481012	2.526836
5849	3	7.489237	-5.376204	-1.962923	4.326934	7.489237	6.035148	-1.679868	-0.070025	7.489237	0.369603	-3.269486	3.953008
5860	3	8.601655	6.408646	-6.068578	2.804490	8.601655	-5.745909	-4.370532	5.205234	8.601655	0.536941	-5.165063	4.844634
5930	3	7.657009	-2.500842	7.085351	2.127910	7.657009	-7.621459	7.036566	2.204089	7.657009	3.164944	1.882185	0.973185
5956	3	4.171337	4.278732	0.264603	-0.353988	4.171337	-3.934300	3.215546	2.817037	4.171337	0.379089	1.987222	2.648612
6360	3	7.011248	-2.898813	4.522625	2.634824	7.011248	-0.235424	0.580735	-1.668680	7.011248	2.479956	-0.869498	-2.004375
6527	3	8.430548	-2.662109	0.485920	4.167823	8.430548	6.151553	0.304730	-0.444912	8.430548	3.322908	2.348287	-0.430534
6558	3	6.167162	5.491688	-0.166924	-1.010760	6.167162	-5.431935	3.476655	2.966967	6.167162	0.640824	2.893122	-0.345740
6580	3	6.369974	5.235703	-4.380127	-1.807504	6.369974	-4.087676	-1.652173	3.626233	6.369974	0.353272	-6.487096	3.290371
6590	3	6.937278	1.632461	-3.272328	2.718745	6.937278	-5.975750	2.490177	3.297058	6.937278	0.161069	0.080590	3.196701
6661	3	6.425634	-4.603729	5.614983	-0.041872	6.425634	0.312735	4.795102	-0.996337	6.425634	6.116847	0.881604	-2.066245
6724	3	6.718118	7.381076	0.212484	-0.341743	6.718118	2.038617	3.027267	-0.305916	6.718118	-7.410628	5.517086	3.448041
6755	3	7.637215	3.233620	-0.898905	2.575577	7.637215	-1.252858	4.069153	3.051073	7.637215	-5.255976	4.085586	3.369830
6784	3	8.071356	-9.877377	3.883887	4.138336	8.071356	-3.368931	3.703272	4.138327	8.071356	5.986449	0.596544	1.345132
6950	3	6.951625	-5.810361	3.235248	2.567980	6.951625	7.446033	-2.910081	0.311376	6.951625	-0.123209	1.938009	2.548352
7025	3	6.951335	3.479054	0.493302	1.003124	6.951335	-0.314174	3.170917	4.027943	6.951335	-4.650710	3.353490	4.055751
7029	3	6.546097	-5.433506	4.678407	3.142104	6.546097	5.642036	0.262582	1.898800	6.546097	0.019546	4.219935	2.853976
7114	3	6.778761	-7.392429	5.655153	2.978983	6.778761	-0.890019	5.693812	2.944761	6.778761	5.121239	1.147878	-2.396758
7133	3	6.111940	-1.642902	6.206230	2.093163	6.111940	2.204213	0.334747	-0.055252	6.111940	-0.421978	6.295181	1.137581
7206	3	5.785067	-4.285986	-2.749260	4.061208	5.785067	1.635251	-3.407531	4.029111	5.785067	-9.314970	2.232658	4.061390
7242	3	4.307736	-5.355664	4.875121	4.258043	4.307736	-0.456980	7.402088	1.236498	4.307736	5.027286	1.586173	1.077100
7363	3	5.253534	0.084232	2.115390	0.138000	5.253534	-6.699520	3.487422	0.741178	5.253534	3.718622	-0.364030	-0.663053
7365	3	7.460681	4.041592	-2.539535	-0.550915	7.460681	-5.987287	-0.457681	3.934712	7.460681	-3.546028	1.169833	2.714463
7381	3	7.144647	5.643005	1.014145	0.000732	7.144647	-2.713723	3.038550	4.288192	7.144647	2.059439	3.576563	0.001066
7396	3	1.287999	4.524274	-5.002883	0.923726	1.287999	-4.638482	0.357966	3.034965	1.287999	-0.546827	-1.051033	3.016881
7432	3	8.416146	-6.132872	1.397316	2.288075	8.416146	0.268555	-0.194375	1.871167	8.416146	4.922082	-3.099414	0.607607
7444	3	6.809824	6.545383	1.471325	0.808658	6.809824	1.043604	6.000749	0.808665	6.809824	-5.943894	2.164074	3.026344
7574	3	7.106398	-6.159803	1.205995	3.635933	7.106398	5.444471	0.076521	1.194828	7.106398	-0.623530	1.185148	3.480336
7598	3	6.515414	-12.131085	4.455364	3.483159	6.515414	5.803122	-0.135341	-2.000308	6.515414	0.276432	-1.667615	3.216686
7622	3	6.913479	-5.571686	-4.960906	3.767480	6.913479	0.019820	-5.317619	3.544988	6.913479	5.825291	-6.352988	0.995632
7697	3	8.187387	-4.573466	5.708592	2.569351	8.187387	6.679731	0.789161	0.186369	8.187387	2.044692	3.240779	0.186369
7738	3	8.888897	-6.258160	4.914770	1.701719	8.888897	5.333078	1.153744	-3.390154	8.888897	-0.484124	4.961515	-0.450817
7885	3	6.716589	-4.799585	2.497474	5.095251	6.716589	0.192130	-2.539308	4.895674	6.716589	2.446293	0.712350	2.283465
7979	3	6.495926	-6.727363	0.007360	3.975154	6.495926	4.201138	-1.767981	2.118090	6.495926	-1.250398	0.754675	2.313948
8041	3	4.864913	-5.617861	0.608137	4.159545	4.864913	-0.188199	0.300374	3.839991	4.864913	5.772663	-5.347662	1.655311
8060	3	6.945902	2.830114	-5.502798	1.818721	6.945902	-5.013381	-6.033335	4.961218	6.945902	-0.532613	-3.337792	3.735460
8081	3	4.570448	-7.384597	3.727882	4.680566	4.570448	-0.558384	3.460301	3.462195	4.570448	2.529066	-0.348400	1.514307
8100	3	6.288832	-11.183674	2.085750	4.148396	6.288832	0.642607	1.722155	0.995210	6.288832	4.611226	-2.995166	0.621521
8139	3	6.368902	1.980353	-1.930230	-0.070937	6.368902	-5.534646	2.885210	4.130206	6.368902	-1.046612	-2.530662	4.113430
8184	3	8.240546	4.384321	-1.795858	0.338803	8.240546	-1.184399	3.922018	2.377000	8.240546	-6.769999	4.151668	2.423481
8296	3	9.055679	-8.069604	1.370186	3.881814	9.055679	2.013872	-0.748963	3.303259	9.055679	6.771869	-0.133488	0.536634
8305	3	7.070275	-6.913803	2.786089	4.279438	7.070275	5.084339	1.300151	0.360052	7.070275	0.477310	4.957316	1.642753
8308	3	6.625606	-1.576905	-6.189674	4.873528	6.625606	1.651742	-5.680626	3.505553	6.625606	-9.349498	0.148352	4.877042
8319	3	5.036763	6.335886	0.072717	-1.824418	5.036763	-1.419325	5.583635	1.959150	5.036763	-5.734390	6.299309	1.975334
8559	3	4.369295	-6.035757	7.866952	-0.480058	4.369295	1.617730	2.072318	-2.605280	4.369295	-0.479333	5.548521	-1.619421
8722	3	6.534941	-7.065759	2.956446	4.682831	6.534941	7.270602	-0.377026	1.941324	6.534941	1.206634	2.805232	1.941327
8802	3	6.737372	-3.992635	-0.563825	5.255979	6.737372	4.086887	0.317209	-0.248493	6.737372	-0.211431	-1.143287	4.826458
8879	3	7.497223	-4.485799	-5.068984	3.823405	7.497223	7.455019	-6.675028	0.374176	7.497223	1.754666	-9.375161	2.332968
9027	3	4.593248	-8.982148	1.972982	3.987885	4.593248	-0.573694	1.940094	2.591551	4.593248	-0.082292	1.805450	2.328217
9337	3	6.112465	-1.108890	-2.460495	5.858448	6.112465	2.850813	0.726806	1.242173	6.112465	-7.633788	1.231997	5.922672
9362	3	6.261483	-4.735621	6.580234	2.330456	6.261483	7.457463	1.347649	0.412497	6.261483	1.494102	4.787536	0.414289
9374	3	6.564624	0.761128	-4.669864	3.078894	6.564624	-5.913921	-1.556521	4.415402	6.564624	2.519746	-0.797695	-0.627778
9481	3	4.399568	-5.955615	3.584273	5.247055	4.399568	7.249674	1.531475	2.720426	4.399568	3.650203	3.368038	2.732629
9606	3	6.495548	1.352275	4.086552	-1.842375	6.495548	-3.148896	4.397257	2.776499	6.495548	7.019784	0.779799	-1.978257
9758	3	7.135229	-9.212811	1.170066	6.452158	7.135229	0.761799	-4.944073	5.477998	7.135229	4.634012	-0.850929	2.726216
9809	3	6.715931	-4.422493	-1.188634	4.751987	6.715931	5.324592	-4.414185	2.707386	6.715931	-2.265924	1.388279	2.815639
9814	3	8.527231	-4.546785	3.192061	3.911768	8.527231	-0.046287	4.291974	0.452166	8.527231	2.731591	0.783973	-1.569646
9910	3	6.120056	-6.978159	4.248007	4.117481	6.120056	5.271533	1.259306	-0.269483	6.120056	0.211207	5.830247	1.318898
9963	3	6.620813	0.871323	-0.537423	3.363885	6.620813	-9.075747	2.126020	4.288961	6.620813	-2.017693	2.563837	4.035416
9965	3	7.302106	-0.451924	-0.618845	1.531922	7.302106	-11.638476	5.007631	1.635162	7.302106	6.074130	-0.585000	-1.872934
9975	3	4.361516	2.803613	2.896096	1.628832	4.361516	-3.981549	6.071160	4.326886	4.361516	7.884741	-0.002162	1.450141
