2	1	6.563521	6.320700	-1.171689	-2.609955	4.737470
4	1	6.403079	-6.205892	0.603304	7.581076	0.375242
11	1	6.457369	7.196754	0.021943	-3.211682	6.808441
13	1	6.341671	6.156292	-0.270804	-6.912220	7.423309
17	1	6.010794	-9.971909	2.647033	7.256677	1.536689
18	1	7.628193	6.692168	-1.966668	0.513990	7.780771
19	1	8.700900	5.666009	-4.590387	0.861559	4.663421
20	1	4.570713	-12.663098	6.141099	8.157268	1.964282
21	1	6.277140	5.582591	-1.531674	-1.607723	6.040047
23	1	8.154198	6.297815	-4.400891	2.512350	-0.045943
24	1	6.586387	-10.230685	1.149718	6.620275	1.234350
25	1	6.080150	-1.239321	-4.536336	7.382608	0.209860
26	1	4.106089	-10.446790	1.704268	7.054989	-1.455606
28	1	8.051447	3.438823	-10.833074	2.244526	1.405425
30	1	8.662588	5.621013	-7.670359	-2.224730	6.789807
31	1	7.213719	-5.967895	-0.188181	8.433183	1.583716
33	1	6.164518	7.091028	-0.431350	-6.703380	8.645514
38	1	7.222085	-11.815915	5.976984	5.245605	2.869892
40	1	5.124400	-11.280164	2.826163	7.950592	4.903373
41	1	8.199013	8.438575	-6.868262	-2.291366	6.674987
42	1	7.767623	6.400444	-3.193786	1.157328	6.617510
43	1	7.829224	7.607586	-2.289506	-1.355720	5.014360
44	1	2.979854	-7.379727	-0.336105	7.290832	0.627732
46	1	5.460393	-9.678788	0.108451	6.041177	-2.140880
48	1	7.383623	5.328470	-1.812510	3.258068	4.157305
49	1	5.460393	3.609341	-4.339660	2.742900	0.594586
50	1	6.953577	-8.491415	-0.992809	5.516763	1.144093
55	1	3.991417	4.798186	2.495807	-4.171042	7.373578
59	1	5.413136	5.477177	-6.200898	-2.203130	4.179744
60	1	7.979201	5.071247	-4.106814	4.496252	3.595262
63	1	5.404537	-5.467369	-1.283562	6.614138	0.297028
68	1	6.575249	5.543871	-7.145480	-4.609116	7.281854
69	1	5.930871	-14.751835	1.852941	8.063144	1.847100
70	1	8.248908	-1.306320	-5.151707	7.039153	2.247314
72	1	7.317123	-7.699120	5.802317	-2.735306	6.854702
74	1	7.016098	1.209748	-3.690229	6.010299	0.814292
75	1	5.715388	-5.349613	-0.940485	2.326064	2.083774
77	1	7.032803	5.446448	-1.757097	-2.713738	7.297978
79	1	6.351058	-11.735912	3.620305	6.630632	2.806460
85	1	6.250035	-7.374539	1.112476	7.479099	3.321409
87	1	7.252790	6.737042	-3.922649	-3.391902	3.321806
90	1	7.831738	3.695351	-6.487957	-6.862983	7.888472
91	1	7.457141	5.309400	-9.991439	-4.788678	6.129716
95	1	6.087720	-14.851292	1.718157	5.451281	3.536496
97	1	7.186679	-6.941339	-0.995241	6.271673	-0.124446
98	1	6.196446	5.696024	1.125060	0.611187	4.526904
99	1	7.553814	-8.055256	-2.437374	8.108427	2.754855
100	1	7.191844	5.702341	-2.413531	-2.322104	6.101095
101	1	6.127458	6.952898	-1.544275	-5.524011	8.267200
103	1	6.552934	-7.275260	7.281024	1.152099	6.995202
104	1	6.885633	6.695513	-7.593313	-3.745836	2.896681
105	1	5.559673	-10.000289	3.524009	5.854946	0.937415
106	1	5.391776	-11.374206	5.074831	5.175796	1.876016
108	1	6.774080	2.307584	1.727496	-4.167875	7.707715
109	1	6.932467	-6.041631	0.444454	5.991451	3.450664
111	1	5.001589	-8.094459	3.384063	2.990130	8.377348
112	1	4.068514	-9.974932	0.059083	7.667814	-0.042048
113	1	5.230864	-7.523191	1.164486	9.065129	0.286702
114	1	7.166226	5.638974	-2.272779	-3.075839	6.672567
115	1	4.504939	-6.891657	1.233762	6.964820	2.272883
116	1	9.522404	-0.916208	-4.735453	7.433617	-1.403433
120	1	5.115397	-12.516243	2.306872	2.366426	6.053848
124	1	8.669527	5.816654	-6.792386	-8.027533	5.623206
125	1	7.002208	6.270538	-4.280133	-4.028298	4.020735
126	1	6.528905	9.072149	-4.682402	-1.119845	6.413558
129	1	5.383544	-4.262520	0.531553	7.614399	0.177890
130	1	6.523437	6.240422	-5.477462	-3.156855	5.187691
132	1	7.938171	-7.351710	4.477438	-3.472529	7.060649
135	1	7.812663	6.439371	1.111037	-2.257913	6.715081
139	1	9.468221	7.502217	-4.373372	-3.500604	6.151343
140	1	5.594208	7.271347	0.040937	-5.533684	6.671792
141	1	7.014438	3.297866	-0.548005	-5.262736	7.722811
142	1	6.669298	4.464037	3.976092	-6.939560	5.523540
143	1	2.960713	-6.907459	1.572926	3.044083	2.571157
145	1	5.723931	-10.437427	2.441833	4.467045	1.126291
147	1	4.154761	-15.172627	2.644587	7.106117	-1.588382
148	1	6.567689	6.776118	-0.424001	0.141611	4.358306
149	1	5.492979	-7.305322	-1.309711	5.422351	-1.460582
152	1	8.782179	0.976541	4.035176	-5.873062	6.600268
153	1	6.620836	5.189173	-4.785211	-7.204484	6.415397
158	1	6.887011	7.255153	-0.191978	-2.285250	4.353589
160	1	3.148645	-10.946445	5.945512	6.088350	2.019252
161	1	6.840971	6.238834	-6.759740	-2.136887	6.851532
162	1	7.243836	-8.580893	0.669535	8.386858	1.058106
163	1	8.904741	6.971803	-1.644924	-2.148547	8.158582
165	1	6.907226	4.859844	-1.744086	-2.635913	8.508148
167	1	3.263223	-12.537103	6.792265	8.521327	-1.804169
171	1	8.860007	5.974670	-3.448729	-1.598505	6.883433
173	1	5.975406	-9.482609	-1.351061	8.787982	2.057374
176	1	5.785045	-4.376278	8.500366	1.113818	7.600883
179	1	7.062875	-5.099231	-0.012768	6.611543	1.379405
180	1	7.023041	5.494689	-4.498954	-5.231195	6.510068
181	1	6.696417	7.121393	-4.923582	-4.119967	7.796542
182	1	6.725288	8.063760	-1.862930	-5.522023	5.880861
186	1	6.876855	-6.817280	2.439326	5.067707	0.477135
188	1	8.421532	6.784182	-8.407967	-5.205884	7.267246
193	1	7.447749	7.969832	-2.133775	-2.006352	6.808485
194	1	3.932464	-15.386596	2.848639	5.432465	0.257370
199	1	4.231992	-8.308856	7.788546	5.953722	4.599212
202	1	3.898007	-5.768099	4.979110	8.298678	4.284058
204	1	8.702418	6.296366	-1.871728	0.250285	4.533603
208	1	6.635959	-11.603177	1.738928	7.778257	-0.106740
209	1	4.015568	-14.606450	3.330248	9.198944	-1.856278
211	1	7.911543	6.796996	-1.706304	-1.547921	6.863014
214	1	7.473116	6.415778	-3.783361	-3.322893	4.394076
215	1	7.484238	7.886251	-1.795370	-10.547905	6.622603
216	1	6.012675	-10.219912	0.971283	7.075143	2.128916
217	1	5.586272	-14.844180	1.105607	7.547758	0.769802
218	1	3.564572	1.584758	-3.258847	3.682925	0.270319
220	1	5.063050	-15.399110	5.593347	6.177685	3.406127
224	1	6.147931	-10.051166	3.371140	6.649515	2.138817
225	1	9.359711	8.726584	-1.953953	-3.820905	6.194972
226	1	4.767819	-14.381602	7.446378	5.866598	4.054062
227	1	6.708458	5.108667	0.745034	-1.590759	6.114760
229	1	7.941359	9.027657	-3.392902	0.228958	5.160181
233	1	7.054846	-13.155467	4.909868	5.233387	3.758572
237	1	6.835565	-9.973094	6.717201	-1.030693	9.556692
