67	2	6.630213	-7.543366	6.835401	-1.111902	7.484573	6.630213	5.446746	1.524835	-6.650044	7.484641
69	2	4.245554	-4.305472	3.532272	-3.168857	6.314241	4.245554	3.153064	2.015028	-5.294837	6.314388
72	2	7.170218	-3.818026	-4.750525	5.315243	-0.575183	7.170218	6.045644	-4.719617	-1.116044	5.176375
75	2	7.489154	-7.510681	-1.510399	6.861008	1.248801	7.489154	5.120363	-4.765540	-1.272224	6.649398
78	2	8.255617	6.893347	-9.695249	-6.628406	9.440318	8.255617	-4.652104	-5.004053	5.239867	3.996272
81	2	8.082494	-3.403993	1.084353	1.651035	7.312162	8.082494	4.293473	-3.705499	-3.530041	7.717073
82	2	5.434109	3.062636	0.674775	-2.375419	6.518783	5.434109	-6.443157	0.586918	6.750879	0.284089
86	2	7.797955	-9.950943	3.037009	5.021848	0.815169	7.797955	6.271411	-1.817675	0.278915	2.477707
88	2	6.946853	5.591419	-1.554609	1.100459	4.199029	6.946853	-4.203148	0.154226	6.104985	-0.328928
89	2	6.674416	0.868172	-0.655249	5.895063	2.519983	6.674416	-2.850376	6.283553	0.743478	6.587237
91	2	5.014344	-7.918825	5.513804	-0.289519	8.261864	5.014344	-13.153889	4.626837	5.889874	1.835676
95	2	7.141342	5.798200	-4.880103	-4.101843	5.367069	7.141342	-3.021648	-5.546872	5.517004	0.134516
96	2	7.872140	7.577342	-2.284931	-1.215572	6.142996	7.872140	-5.894417	3.102306	6.366683	1.422888
97	2	5.444379	2.405514	-6.068746	-2.981942	5.838500	5.444379	-7.252192	-8.729864	5.295742	1.855681
101	2	6.970336	8.079941	-0.775408	-3.216979	5.029318	6.970336	-9.041185	5.705783	2.868733	3.622676
109	2	6.439573	-18.258429	3.438937	6.524657	3.540251	6.439573	0.574103	-0.230125	-0.837414	8.019564
110	2	7.828197	-7.391841	4.438933	7.802961	2.044184	7.828197	7.129659	-0.587435	0.479152	8.615820
112	2	6.892442	-7.594519	-1.382228	8.520778	-0.518142	6.892442	3.905297	0.140360	-1.825848	6.100954
115	2	6.910838	5.818120	0.748039	-4.173978	6.844412	6.910838	-7.988003	3.363250	6.870222	3.544031
121	2	7.723577	-6.215387	-5.320023	6.383236	1.877578	7.723577	3.627393	-6.521057	0.617322	6.422140
122	2	3.835876	-4.009661	-0.512527	9.453772	0.996568	3.835876	3.808823	1.022000	-2.286069	7.495383
124	2	7.000124	-6.937228	-5.243273	7.174420	-0.425711	7.000124	5.234775	-5.967403	-0.663665	5.908309
126	2	6.169496	3.236258	-1.117665	-0.484276	5.403213	6.169496	-7.228970	-0.779551	6.058869	-0.917225
127	2	6.436771	-7.218930	6.526470	2.047510	6.523703	6.436771	-5.239410	2.201676	6.756626	1.709446
130	2	4.845359	3.975710	-4.940917	-1.577145	5.058505	4.845359	-3.616020	-3.976216	5.449456	1.546351
133	2	6.496629	2.744585	-0.053895	-3.917711	6.982990	6.496629	-4.469893	2.028048	2.809773	6.687700
134	2	5.004383	-7.165925	2.045925	-1.373437	6.576309	5.004383	-10.085663	-4.437801	5.061335	1.235576
135	2	6.810481	-6.694599	5.795560	1.289917	8.695690	6.810481	-13.089341	3.763550	6.458716	4.715340
137	2	6.911535	-8.337187	1.125283	6.553466	2.740135	6.911535	5.766507	0.347264	-2.734962	5.719398
138	2	4.998223	-5.163042	-1.782986	5.815406	-2.866891	4.998223	1.864977	-7.281463	-2.037627	3.618697
140	2	4.519354	-14.272710	3.533573	6.875015	1.662125	4.519354	-8.245687	6.609028	0.880889	7.259575
141	2	8.173120	-6.776476	2.867837	6.663415	5.000572	8.173120	6.434771	-1.913904	-2.121208	6.601230
142	2	8.465023	-1.798371	-3.942067	6.428230	1.104160	8.465023	4.769250	-0.572322	-1.393393	7.215924
143	2	5.272947	6.436230	-0.019925	-7.550322	5.735599	5.272947	-6.905788	2.389086	4.671763	2.320012
147	2	7.123053	-4.118566	-3.402414	6.383951	0.274657	7.123053	5.504914	-0.831262	-2.637171	5.701697
149	2	7.619966	5.236151	-2.391113	0.190081	7.090056	7.619966	-9.760467	3.317944	6.614224	1.876216
150	2	6.725854	-4.782124	-6.878385	8.121119	-0.625252	6.725854	3.942168	-8.267907	-3.252233	5.993127
152	2	4.498271	-9.195377	-1.883755	7.153466	-0.473852	4.498271	3.043664	-1.900492	-4.780264	5.691315
153	2	8.965621	-4.516589	-1.870303	6.567318	1.786119	8.965621	6.350344	-3.214511	1.488572	6.896568
157	2	4.498271	-5.046524	-0.909165	7.152716	2.394136	4.498271	3.057976	0.518091	-1.623952	5.691315
158	2	6.492904	-11.930260	6.947041	8.864744	1.915403	6.492904	2.601135	1.651722	-2.242617	6.704318
159	2	6.998782	7.718211	1.679964	-7.002436	7.580773	6.998782	-4.245220	1.978119	5.451526	2.233955
164	2	5.880238	-7.194481	-5.037303	8.107628	0.187305	5.880238	2.343466	-7.231077	-0.663880	6.702715
165	2	2.289994	-6.028062	1.022067	5.681098	0.958821	2.289994	4.734181	0.322291	-1.124691	5.852923
166	2	6.533094	-5.061650	-0.920573	5.377275	-0.562634	6.533094	3.560768	-3.773436	-1.337634	5.000525
167	2	5.587123	-7.851057	7.430583	-0.261074	5.942290	5.587123	-12.877550	5.521745	5.027800	1.784365
168	2	5.113150	-12.202539	5.448288	2.514245	6.869058	5.113150	2.167320	-0.639325	-4.155465	7.447328
170	2	5.984587	-3.738959	6.910454	1.781274	7.078263	5.984587	-6.398018	1.166380	7.361984	2.257023
178	2	6.725133	6.159429	-0.448712	-5.967044	7.222537	6.725133	-5.549934	-1.804595	6.808684	1.044992
179	2	9.013748	-6.796317	-7.709914	7.941390	-2.061770	9.013748	2.690775	-14.109318	2.037911	2.552875
180	2	7.126059	-7.570272	6.549276	1.038174	6.897994	7.126059	5.467893	0.300378	-5.170042	7.088831
181	2	5.439297	-8.785867	1.180101	5.087946	2.752896	5.439297	-7.798211	6.583048	2.134434	6.353329
184	2	6.566510	3.836846	-1.049699	-1.738880	3.925218	6.566510	-6.067149	4.019035	3.644906	2.828332
185	2	5.541334	-7.493212	-4.195472	6.062767	-0.093885	5.541334	-8.461878	1.253268	0.145749	4.763516
191	2	6.014998	-9.032150	2.236783	6.937891	2.591080	6.014998	3.855803	-1.127295	0.449141	6.721676
192	2	6.798633	-7.408739	5.672265	-3.097853	7.386793	6.798633	3.464892	-0.708706	-4.692421	7.394361
193	2	5.666778	6.280668	-3.475255	2.721757	3.063887	5.666778	-9.991406	2.645567	6.380144	0.358471
195	2	5.799363	-9.056353	3.730120	5.810185	4.454308	5.799363	5.729716	-0.517563	-1.437655	6.553021
196	2	6.119331	4.950048	-0.432108	1.374086	4.469519	6.119331	-7.692954	1.839178	6.142320	-0.680402
197	2	8.025068	-3.525549	-1.453012	4.545112	1.001606	8.025068	6.212276	-3.056170	-2.535116	4.947889
198	2	6.731388	4.800862	-0.173296	4.146916	0.928251	6.731388	-0.952493	3.043954	8.180525	-1.633741
199	2	1.291053	-8.855160	8.293277	-2.589820	7.791254	1.291053	-8.974819	4.315374	2.516878	2.270574
201	2	7.642155	7.131039	-4.812539	-3.103155	4.462006	7.642155	-2.165530	-3.893942	6.634174	-0.549366
203	2	6.378707	4.202573	-1.482915	-0.951581	5.682966	6.378707	-8.146417	0.265323	7.782955	-0.162405
209	2	7.462059	8.598408	-2.220805	-2.014702	8.400937	7.462059	-3.047197	-2.666162	6.812678	2.124484
210	2	4.994002	-7.711890	-0.498714	6.727771	-0.420422	4.994002	6.364594	-2.694299	-0.753963	5.386204
211	2	6.894615	-7.529615	0.442271	9.121701	-1.213420	6.894615	3.064777	-4.357507	3.217646	-1.071435
214	2	5.499308	-11.880251	5.961786	6.226918	1.936176	5.499308	3.909571	1.956345	0.414697	4.400584
216	2	4.652728	-4.388599	0.105953	7.641854	-0.261625	4.652728	4.947159	-5.861466	1.716755	0.533320
217	2	5.550481	6.539281	-2.316100	2.738432	0.425200	5.550481	5.142772	1.217160	-1.842680	6.444102
218	2	6.650985	-4.568274	0.295089	7.355353	1.811650	6.650985	5.167585	1.311147	-4.945666	7.735472
219	2	5.871332	-5.159606	-0.336934	6.041660	-2.083079	5.871332	0.594378	-1.936964	3.264875	1.608955
221	2	5.578098	-11.319290	4.138247	6.813512	-0.453183	5.578098	1.431476	-1.195310	0.774325	4.964657
228	2	7.815144	6.684356	-2.900200	-2.696207	7.340234	7.815144	-2.584258	3.465820	-2.267853	7.340234
229	2	5.216244	3.470839	-0.234886	-5.982223	7.072163	5.216244	-3.982846	6.400605	0.197114	7.060369
232	2	4.488655	6.071931	0.566665	-0.448784	6.167349	4.488655	-6.589503	0.598955	7.424333	2.578676
235	2	6.729752	-4.248752	2.230753	7.177388	1.982957	6.729752	5.736690	-1.133027	-2.623663	8.073862
236	2	5.225443	6.376030	-0.061553	-8.312613	5.573808	5.225443	-3.471786	4.176221	-1.689838	5.572733
237	2	8.028185	7.208658	-8.805780	-3.982532	5.761175	8.028185	6.393118	-15.283531	2.050641	0.663688
238	2	6.377627	6.821946	-0.354718	-9.599784	7.733421	6.377627	-2.295187	4.067794	-3.032816	7.733421
240	2	9.000191	6.642184	-5.392452	-1.303409	6.608159	9.000191	-4.639097	-4.631415	7.389030	1.068509
250	2	5.340946	-8.825363	0.350027	5.853428	1.721785	5.340946	2.518947	4.083805	-2.369205	6.938092
251	2	6.840202	7.207274	1.074830	-4.932362	7.015279	6.840202	-5.311037	-1.090562	6.000428	3.157447
253	2	0.308006	-10.925585	-1.186577	5.347596	-0.440959	0.308006	-13.140732	3.368625	-0.568833	5.879557
254	2	6.287029	-7.825917	1.303004	8.305626	-1.900776	6.287029	3.388656	-0.628068	-1.800842	4.262443
256	2	6.602381	-13.144981	1.661952	8.239795	0.251975	6.602381	3.806608	-3.471890	1.906457	0.260704
258	2	7.376745	7.133769	-6.510796	-4.592120	7.834998	7.376745	-3.090779	-6.429867	7.403980	2.015303
259	2	5.071723	-8.050033	3.220424	4.622930	-0.534197	5.071723	3.808105	-1.014215	-0.515298	3.876699
263	2	5.937959	-8.338343	4.355225	9.541653	0.741223	5.937959	3.556358	3.179305	-1.908064	7.196808
267	2	6.931770	4.911091	-2.690780	-7.375709	6.927400	6.931770	-4.798153	2.513209	-2.963270	6.915798
268	2	6.967175	-6.487087	7.602679	-0.016278	7.747417	6.967175	-12.777866	5.237508	5.472088	2.528240
269	2	6.100951	-3.596210	-6.341658	5.646534	-0.351940	6.100951	3.121563	-1.514051	-2.378863	6.251336
272	2	4.436304	-8.096781	1.412749	7.565926	0.803134	4.436304	3.532041	2.315443	-2.289141	7.278549
274	2	7.754372	-8.623768	-1.380138	6.764001	-3.315186	7.754372	3.902275	-4.548880	0.187777	3.258412
275	2	8.401025	3.219338	-1.662327	-3.238378	6.465698	8.401025	-7.715533	-7.289573	4.367171	2.405812
277	2	5.460226	-9.158776	7.909744	-0.023264	7.656198	5.460226	-12.611823	2.122827	6.236758	1.717885
278	2	5.723723	-8.596391	0.048247	6.121733	0.537933	5.723723	2.888853	0.061287	-0.470243	6.681897
279	2	6.407642	6.374003	-3.182710	-3.196647	6.607497	6.407642	-3.795674	0.214245	4.844911	2.933207
285	2	7.287913	7.526171	0.517867	-6.219983	6.487372	7.287913	-3.776001	2.977240	5.194845	0.250160
287	2	7.686711	-4.200440	0.282310	7.311702	2.066074	7.686711	3.606733	-0.255614	-1.801989	8.052837
294	2	6.203818	-9.177435	0.963563	5.706083	1.599510	6.203818	-10.552104	6.376220	2.297209	6.310840
295	2	2.922711	4.041759	0.671338	-11.391682	7.498099	2.922711	-4.561434	6.868051	-5.558113	7.498099
296	2	5.780367	4.543535	-10.303883	-2.309409	7.518549	5.780367	-4.851476	-8.759617	6.972115	0.879343
298	2	2.922351	-12.028328	7.716298	-0.027104	7.177431	2.922351	-15.087224	1.929147	6.322573	1.144526
299	2	6.337550	-6.103669	6.774956	-0.373892	7.519362	6.337550	-7.469626	2.110189	4.208158	1.601839
300	2	5.850560	-8.930990	7.396376	-0.333126	6.275570	5.850560	1.790016	1.186758	-3.722343	6.275627
302	2	6.597571	7.361010	-3.161709	0.079248	1.735705	6.597571	-5.031036	-0.221260	4.350960	-2.110152
304	2	7.566606	6.164770	-2.748217	-5.026582	7.430407	7.566606	-6.072271	-2.116462	5.472594	1.500486
305	2	4.939586	-13.331934	1.587951	7.694564	-1.970277	4.939586	-8.256095	5.922545	2.062545	4.046778
306	2	5.630543	-4.167817	5.789375	1.011719	7.396234	5.630543	7.175024	-0.609867	-2.137937	7.403191
309	2	9.285352	5.365781	-4.811882	-0.666559	7.327776	9.285352	-3.749389	0.862128	4.986870	5.829650
310	2	6.312901	-4.483427	0.794053	6.452167	3.370835	6.312901	5.960331	-3.426285	-0.408467	4.280944
313	2	7.148867	-7.565590	-0.807836	6.251550	2.600934	7.148867	5.131636	-0.185496	-4.153687	6.716449
317	2	5.479845	-7.462388	4.963306	3.058074	7.486476	5.479845	-13.321090	4.967333	8.253501	3.579169
319	2	6.911369	-4.582461	1.686994	5.577930	0.242572	6.911369	5.493988	4.668559	-2.589236	6.507480
320	2	3.481640	-5.825704	8.000207	-1.131549	6.692868	3.481640	1.866565	5.577766	-6.847670	6.694703
324	2	6.357252	-9.137337	-4.577916	5.784522	1.618466	6.357252	2.317394	-7.407857	0.318419	6.327329
325	2	6.538648	6.357411	0.139529	-6.678426	8.664165	6.538648	-2.538368	5.911955	-1.334619	8.664163
326	2	6.661286	5.621421	-6.141091	-4.746739	7.937040	6.661286	-1.178601	-6.493315	5.390215	2.248622
327	2	6.848812	-7.063199	2.871653	7.624448	1.276182	6.848812	8.550786	-2.530800	-3.874733	6.323868
328	2	4.103174	-4.627210	0.206492	6.370697	-0.338629	4.103174	5.113260	-1.043736	1.768788	0.803758
330	2	6.404713	-5.792426	2.291028	6.949858	-1.518216	6.404713	4.022652	-2.064438	1.471751	4.215739
332	2	3.830254	-9.878073	4.989113	8.446159	3.117643	3.830254	3.487493	0.353351	-1.842029	7.666662
333	2	7.737563	3.732603	1.843411	-5.356839	9.213448	7.737563	-2.523510	1.827687	4.668009	4.342039
335	2	7.370254	1.638737	2.972627	0.807655	8.228534	7.370254	-5.057523	-0.684277	6.863905	2.510447
336	2	5.056601	-5.654402	2.895376	7.087112	1.194574	5.056601	1.887284	-0.842517	6.183741	1.292232
340	2	6.736764	-7.171491	5.181732	-5.498785	8.722185	6.736764	2.029104	-1.172314	-10.508314	8.724211
345	2	7.529176	-10.155875	6.194850	1.335248	7.074962	7.529176	4.690854	0.133126	-4.464165	7.419924
348	2	6.627070	4.901463	-5.448336	1.904311	1.597059	6.627070	-6.633819	-0.547366	5.700668	-3.147460
350	2	6.794520	3.917346	-3.735273	-1.425004	4.157894	6.794520	-7.398555	-2.601985	4.716780	-2.434724
351	2	6.712977	2.625413	1.977712	-1.751923	6.183220	6.712977	-4.463654	0.675489	6.704616	1.646503
355	2	6.636529	3.706852	-5.235455	-1.150897	5.860591	6.636529	-8.284083	-1.972009	6.716889	2.360125
358	2	6.596506	-3.593537	-2.001576	6.700237	-0.147263	6.596506	6.291539	-6.494596	-5.801787	6.134853
361	2	5.210769	-5.544321	0.249017	5.982923	-0.003304	5.210769	5.425040	-0.419065	-2.292579	6.074923
364	2	6.834552	-3.414902	0.232922	3.711725	2.808039	6.834552	3.702491	-3.814128	-5.917178	6.223827
366	2	3.470045	-6.129623	3.032940	7.013477	1.435505	3.470045	3.629096	4.750553	-4.170381	6.498225
369	2	6.997446	5.414120	-2.486669	-2.125264	6.743897	6.997446	-6.070314	1.595835	8.015934	2.191886
371	2	5.699668	-6.631397	-1.398902	5.507710	3.042187	5.699668	3.941411	-1.625299	-3.720670	7.127711
374	2	6.463089	-1.760400	-3.469777	6.101332	2.461798	6.463089	6.237819	0.993358	-2.005301	6.107890
377	2	3.018414	-9.549992	6.207091	0.304074	8.059120	3.018414	-12.513353	3.941506	6.881724	3.980689
378	2	6.532611	6.307840	-9.813225	1.250718	4.279952	6.532611	-4.643768	-6.410811	7.066745	-1.210540
380	2	6.007490	6.162657	-5.636875	-0.395971	4.866498	6.007490	-6.143488	-4.075911	7.142215	-0.926317
382	2	7.132323	8.629405	-7.246013	-6.020599	6.888995	7.132323	-4.632337	-0.998583	6.238594	3.976004
387	2	8.624680	6.896709	-0.784637	-2.732468	8.124357	8.624680	-8.893181	4.196990	7.028785	3.035482
391	2	7.216609	-3.103026	-3.155484	7.054811	0.932137	7.216609	2.803774	-3.397087	-1.892966	6.228764
392	2	7.388289	4.671264	-1.941594	-4.925782	7.442526	7.388289	-3.760868	-1.559748	5.941222	1.195099
393	2	6.573795	5.376489	-1.459239	1.527116	2.381402	6.573795	-3.692292	-1.158828	6.553999	-0.937259
394	2	5.529612	-9.192162	7.295233	0.117745	9.827310	5.529612	-15.470791	2.907433	6.565511	4.256132
395	2	5.368369	5.929363	-6.227920	2.586677	2.554759	5.368369	-5.789408	0.297978	6.807902	-0.191908
397	2	4.486843	-7.871751	7.306630	2.729452	6.563703	4.486843	4.063775	1.321136	-2.161630	6.625507
401	2	6.839625	6.182200	1.716680	-2.647257	6.776551	6.839625	-5.573624	5.284552	4.473607	3.718970
402	2	5.344897	-12.554697	1.105038	5.931883	2.367658	5.344897	-9.566026	6.084747	1.253855	8.442507
405	2	6.223193	-6.402816	-0.049834	3.510893	5.891927	6.223193	6.451754	-3.358481	-0.561839	7.007687
406	2	6.948637	6.512531	-1.510973	-2.389413	6.095667	6.948637	-6.395256	0.350967	6.313150	-0.163968
407	2	5.697663	-1.755627	0.057718	6.893627	2.020628	5.697663	7.082173	0.093589	-2.980765	7.226947
410	2	6.410318	-7.914362	6.896948	0.336125	6.996657	6.410318	-8.228080	3.442035	6.599309	2.841046
411	2	6.606529	-7.300055	1.824766	5.290254	2.599830	6.606529	6.460185	-0.347464	0.170060	7.808739
413	2	6.507331	-4.190332	5.056583	1.601836	5.905908	6.507331	-8.177550	-0.972400	6.845723	-0.247457
414	2	5.776759	7.072021	0.199412	-0.579656	6.320376	5.776759	-2.319209	0.297310	6.515959	0.882824
415	2	8.302989	5.641381	-13.272764	1.526733	2.205756	8.302989	-4.551608	-9.037477	7.323157	-0.312743
419	2	7.123397	-7.197953	-6.566985	6.451568	1.193653	7.123397	5.326343	-5.877072	-3.453629	7.596968
420	2	3.731026	-8.172196	4.787816	1.917214	6.126096	3.731026	-5.621847	-1.395934	3.920458	0.209856
421	2	5.444933	-9.413469	-2.181339	4.158816	1.657861	5.444933	2.639688	-6.555868	-3.689760	6.283871
423	2	7.790247	-4.365108	-0.808971	7.739072	2.433312	7.790247	2.962477	-2.222358	-0.138237	6.203278
425	2	5.996551	-5.094528	-2.507783	6.231685	1.733753	5.996551	3.084595	-2.524178	-1.812494	7.276586
426	2	7.476862	3.914332	-3.882446	3.900476	2.082680	7.476862	-8.524178	1.071091	8.623123	2.082680
428	2	4.038278	-5.232369	7.858075	-0.024418	7.325602	4.038278	0.912054	3.033388	-4.000798	7.353248
431	2	6.571113	-3.849683	-1.188855	6.845054	1.758441	6.571113	6.753299	-2.230635	2.653694	5.450998
432	2	5.932036	-10.956860	7.566806	5.962475	0.760491	5.932036	-5.870331	7.897745	1.791165	6.419493
437	2	6.798744	-6.003075	6.089179	-0.250952	7.424670	6.798744	5.599270	-0.140320	-6.071309	7.513513
441	2	2.774383	-9.383838	6.134982	1.809795	5.256148	2.774383	-11.996581	2.937165	5.183246	1.228457
446	2	6.419780	-8.960884	-0.475420	6.407138	2.691153	6.419780	2.897647	-0.812812	-2.589284	7.184025
447	2	3.791779	-8.255939	6.046804	3.380995	5.394472	3.791779	2.310697	-0.313420	-2.261333	6.911243
448	2	7.211643	8.172684	-3.073432	-3.076500	5.004129	7.211643	-6.957294	2.665544	2.862833	4.839462
449	2	6.743997	-1.899542	1.083546	6.921889	-1.790231	6.743997	5.304948	-2.682792	-0.489042	4.651975
451	2	7.123427	5.819923	-10.155729	3.110783	-0.808401	7.123427	-5.302474	-3.580524	6.294614	-4.240958
452	2	5.905966	2.542714	-1.825013	-5.171976	5.669949	5.905966	-6.090174	4.527855	0.304583	5.652329
454	2	7.755566	5.184081	-6.059034	-4.464863	5.278798	7.755566	-2.938626	-2.441417	7.354074	-1.045948
455	2	1.179286	2.298477	-1.423148	-3.102359	5.152407	1.179286	-9.017808	5.143115	3.137470	3.090804
456	2	7.309406	-3.159854	4.459315	6.252246	0.521002	7.309406	3.246822	1.845437	-4.246489	6.130914
457	2	6.437933	3.384989	3.948311	0.664683	5.742031	6.437933	-8.805769	5.953279	4.204852	4.134413
459	2	7.360327	-5.968722	-4.017867	6.373941	-1.709151	7.360327	6.802769	-4.151731	-1.468418	4.762832
466	2	6.877311	-6.124897	5.868740	0.038879	4.909304	6.877311	-3.689154	0.072809	6.307721	0.481636
467	2	5.636006	-9.538548	2.651575	2.250143	0.455059	5.636006	2.372121	-0.103310	-4.660041	6.282751
468	2	6.503417	-6.556207	-0.665670	7.560605	-0.484936	6.503417	3.503539	-1.070254	0.955479	3.806599
470	2	5.708882	-7.603787	0.645961	0.861501	7.608694	5.708882	1.337055	-2.056184	-0.862406	7.805389
471	2	6.662099	-2.641164	-4.457738	6.702930	-0.379036	6.662099	6.644367	-5.744216	-2.070580	6.166658
474	2	6.375663	-7.506923	-1.571015	6.625968	0.968260	6.375663	4.500720	-4.680253	-3.924957	6.154247
475	2	7.355552	5.268557	-0.724283	-4.504093	6.530066	7.355552	-4.056484	-2.226930	6.322509	2.039719
477	2	5.423813	-11.812165	4.584052	1.776507	9.321354	5.423813	3.192338	0.325685	-2.297545	9.411898
481	2	3.908785	3.732308	-0.985532	-5.892923	9.446121	3.908785	-8.877284	5.512587	-0.159310	9.445742
483	2	6.897000	-7.170195	0.621783	5.832314	-2.088425	6.897000	5.157464	-1.632661	-0.007590	4.315749
487	2	6.648699	-3.654603	-6.772582	7.941929	0.231070	6.648699	7.054181	-6.854999	-0.012595	6.308003
488	2	6.921777	-4.185117	1.194624	5.245737	-1.873633	6.921777	2.146021	-1.445716	4.374909	-0.409820
492	2	5.954959	-10.651630	3.958887	4.549904	3.984174	5.954959	6.617048	-2.576774	-3.788912	6.641808
497	2	7.093713	4.153384	-0.159341	-4.143595	6.669359	7.093713	-11.371446	4.478497	6.793414	2.216117
499	2	6.319662	-8.014289	-5.143045	8.347867	1.869004	6.319662	4.535682	-3.472560	0.065841	6.433786
500	2	6.729522	-3.716552	1.385410	0.217101	6.389983	6.729522	2.718517	-4.936507	-5.382121	6.390063
505	2	7.399363	3.596780	-0.655636	-2.272110	6.508057	7.399363	-5.713767	-3.532593	7.634462	3.001110
506	2	2.867766	6.975678	-0.442429	-3.142405	6.742152	2.867766	-4.164868	5.734597	2.154315	6.739708
511	2	5.257000	4.665525	0.027424	-3.931622	6.843880	5.257000	-2.869477	4.730328	2.296620	6.787841
513	2	6.611144	-6.204956	1.784795	6.776266	1.963455	6.611144	1.087886	-3.470599	5.154265	2.372141
515	2	2.992215	-7.201960	-2.116684	7.499425	-0.504850	2.992215	3.782106	-0.706254	-0.899543	6.079397
516	2	4.823631	-9.593523	5.432091	-0.021599	6.588011	4.823631	-10.021917	0.639553	5.130997	0.793241
518	2	6.585485	4.558182	2.167313	-2.517231	5.945452	6.585485	-3.499588	1.233926	5.056920	0.954227
521	2	6.255497	0.942482	4.757186	-4.364152	8.580691	6.255497	-5.626439	6.878288	-0.001373	8.461152
522	2	6.847774	-4.972772	-4.079833	4.764083	0.233007	6.847774	6.745592	-3.256323	-3.857958	5.563938
523	2	6.589075	-8.643944	3.823485	3.971684	3.594752	6.589075	3.153196	2.385518	-1.349937	4.767316
526	2	7.008194	-11.351765	4.239568	6.190661	2.296741	7.008194	6.586272	-0.377716	-0.320992	5.754491
