1859	3	7.271572	5.968241	-3.526788	0.323047	7.271572	-3.401641	2.188703	2.367883	7.271572	-6.135921	2.206277	6.428255
1957	3	6.182755	7.264610	-0.854266	3.730665	6.182755	-1.259869	5.594708	3.754075	6.182755	-3.949187	5.609683	5.812146
1982	3	7.957910	-7.454913	5.304842	6.968180	7.957910	5.070409	1.140640	0.387496	7.957910	-3.761756	5.304765	0.481832
2059	3	7.112297	-5.334034	6.598470	1.628293	7.112297	4.780571	0.116245	-4.365257	7.112297	0.593673	4.671117	-1.054832
2072	3	6.442719	-8.142124	3.858464	7.895240	6.442719	6.410394	-0.241838	2.119646	6.442719	-1.515726	3.844314	7.396466
2094	3	6.303309	-6.706283	6.795602	8.054738	6.303309	5.264925	0.952301	2.880948	6.303309	-0.490049	6.754548	3.856715
2130	3	6.200260	5.764851	1.961166	0.791614	6.200260	-6.719238	6.662505	6.517338	6.200260	-0.468156	6.134416	1.543274
2132	3	8.619290	-8.810671	2.283218	7.117010	8.619290	2.004106	0.046351	3.443055	8.619290	-2.079891	1.987723	7.008217
2307	3	5.371230	3.525229	3.839071	3.188776	5.371230	-8.815048	6.825293	7.972929	5.371230	-2.909727	6.704952	7.931412
2420	3	2.665825	-8.622615	6.288714	6.761854	2.665825	1.159622	-0.184103	2.350844	2.665825	-0.863294	-0.132415	6.520343
2421	3	7.464193	5.836607	-1.746162	2.366161	7.464193	-6.044875	4.793542	7.775305	7.464193	-0.476831	4.544997	7.677189
2431	3	6.917003	3.695189	2.077431	1.611488	6.917003	-9.049376	5.778361	6.000834	6.917003	-0.870973	5.363212	1.629796
2449	3	6.788592	-2.499161	0.516525	7.334826	6.788592	2.095646	-0.779970	1.908151	6.788592	-7.838194	4.890272	7.334830
2496	3	8.602551	2.852870	-5.202199	5.217850	8.602551	-6.580236	1.396708	7.664458	8.602551	0.074264	0.469370	7.465530
2517	3	5.323066	3.347768	0.725744	0.396345	5.323066	-9.832215	6.894986	5.208549	5.323066	-3.225293	6.888271	0.419536
2579	3	5.696989	5.923994	-3.351091	3.917437	5.696989	-6.206071	3.230013	8.563938	5.696989	-1.656485	3.191152	8.556883
2779	3	5.832333	-0.956177	-0.822077	7.899200	5.832333	-3.740463	-0.816005	7.908416	5.832333	3.351089	-1.927830	2.100076
2870	3	6.791811	-1.140062	5.741445	3.426126	6.791811	-7.210672	5.751032	8.882838	6.791811	3.214193	-0.172168	2.446655
2874	3	7.144145	6.155542	-2.308189	3.517526	7.144145	-3.513165	3.512963	3.731905	7.144145	-8.110874	3.515645	6.534904
2934	3	8.441519	3.612191	-4.175010	1.796278	8.441519	-3.364655	-1.822001	6.806481	8.441519	-4.251784	1.126878	6.810206
2961	3	6.472614	-1.933877	6.702941	9.688163	6.472614	-7.918289	6.755470	9.695850	6.472614	6.876271	0.209684	3.117415
2982	3	8.553217	-0.013392	1.018375	7.384547	8.553217	6.074267	-2.914708	1.415487	8.553217	-3.832229	1.642787	7.909886
3008	3	6.946832	5.402562	3.101493	-1.160379	6.946832	-7.117032	6.748997	5.319201	6.946832	0.644733	5.867129	-1.002498
3168	3	7.734398	-10.196989	4.975980	7.758652	7.734398	5.407219	-1.542185	3.136616	7.734398	-2.318630	-1.344481	7.534504
3443	3	4.849142	-5.246756	4.882873	6.880383	4.849142	4.367748	-0.694200	1.085334	4.849142	1.013680	2.477919	1.912063
3451	3	6.369122	6.009628	0.334226	0.940033	6.369122	-2.083109	5.806167	5.852651	6.369122	-5.717229	5.807556	6.094309
3518	3	6.902744	-12.971301	8.304118	7.535189	6.902744	5.274264	2.048199	1.418174	6.902744	-1.179803	8.241169	2.403480
3633	3	6.888216	2.597905	0.622649	3.842143	6.888216	-6.021633	4.847550	6.142295	6.888216	-0.556628	4.592006	3.842145
3700	3	6.668088	5.803132	-2.928782	1.721757	6.668088	0.505841	-2.751307	5.148112	6.668088	-5.254078	2.525508	6.793346
3706	3	7.222564	2.707244	4.154335	4.844363	7.222564	-1.143387	5.209583	6.805589	7.222564	-7.305609	5.845633	7.273454
3722	3	4.071444	-1.470318	7.979223	7.107919	4.071444	-7.533216	7.988090	7.112040	4.071444	2.827054	6.818440	1.197886
3830	3	6.496961	-7.230894	5.558614	3.303200	6.496961	5.711613	-0.928641	-3.331337	6.496961	-0.463275	4.876629	1.998604
3854	3	6.320184	-3.003153	-0.912666	4.515938	6.320184	5.944839	-1.070256	-0.742263	6.320184	-8.076441	4.475916	4.586556
3948	3	7.312007	4.651371	-0.430969	0.019469	7.312007	-11.330414	5.681719	6.459449	7.312007	-1.667590	5.681218	0.162951
3991	3	4.046926	6.088401	-0.150747	-0.159182	4.046926	-2.826153	5.230022	-0.128645	4.046926	-6.211605	5.230109	6.042855
4057	3	5.532055	5.651135	0.813618	-0.198557	5.532055	-11.089562	7.278691	4.117156	5.532055	0.330574	1.378424	3.803862
4085	3	7.369166	-3.271815	6.795889	1.427224	7.369166	6.851329	1.274205	-0.133192	7.369166	-8.280021	6.980763	6.327324
4233	3	6.621268	-10.494494	5.294548	7.968205	6.621268	6.339962	0.800527	4.629890	6.621268	0.295169	4.395824	4.633251
4245	3	6.209435	4.351905	0.562993	1.890075	6.209435	-8.218384	3.777681	6.756932	6.209435	-1.978335	3.533558	6.755370
4360	3	3.560430	6.153385	1.720133	0.214469	3.560430	-10.239701	8.290674	6.091049	3.560430	0.666757	7.204970	0.389507
4371	3	5.970597	-13.614933	6.162664	7.063238	5.970597	3.525695	0.808120	0.602432	5.970597	-1.448142	1.516823	7.059993
4422	3	6.073536	7.052943	-0.988154	1.602015	6.073536	-6.205871	5.397059	6.838347	6.073536	-3.376343	5.397024	3.603079
4436	3	4.496573	4.337207	1.571604	0.747945	4.496573	-6.990392	5.870640	7.161013	4.496573	-0.938845	5.706507	6.811815
4549	3	8.172416	-8.249575	6.772094	5.400291	8.172416	7.878201	0.623953	-0.934629	8.172416	-1.564610	5.452268	5.217026
4589	3	5.849518	3.615358	-2.046599	1.303502	5.849518	-6.146914	-0.039086	6.180149	5.849518	-2.541478	-0.051921	1.528909
4672	3	8.182743	6.699257	-5.258214	1.269130	8.182743	-1.065214	0.850986	7.059622	8.182743	0.114406	-1.983033	6.621390
4717	3	6.703817	-6.650461	1.754310	8.062915	6.703817	-0.418513	-2.921076	7.325336	6.703817	6.196150	-2.921091	1.883486
4766	3	6.425570	-0.196756	3.309431	3.854076	6.425570	5.562095	-3.012533	-1.960273	6.425570	-6.033778	3.385589	4.009122
4875	3	2.777541	-7.099898	2.906302	4.257459	2.777541	2.881709	-1.049446	-2.036199	2.777541	-1.252580	2.842393	4.161705
5010	3	5.592873	5.005210	1.144532	-2.199168	5.592873	-7.526152	5.186774	4.315311	5.592873	-1.179206	4.916374	0.167997
5085	3	6.175804	-1.505632	6.973845	5.075874	6.175804	-7.463882	6.973999	6.952712	6.175804	2.547046	0.498968	2.229437
5455	3	4.844812	3.314057	-0.602518	2.485462	4.844812	-3.184528	5.075788	6.596808	4.844812	-9.109582	5.115302	6.625887
5572	3	8.309618	-4.887997	1.961252	8.915884	8.309618	6.560380	-3.715328	2.880608	8.309618	-0.244889	0.555453	8.069777
5905	3	5.850436	6.471024	3.022293	1.466079	5.850436	-4.356473	8.302658	7.743077	5.850436	-0.759425	7.463807	7.487369
5926	3	7.313437	-5.283153	-0.319596	9.104266	7.313437	7.665642	-6.781580	3.946157	7.313437	1.241067	-5.879708	7.381755
5969	3	5.674190	-5.551575	2.198497	5.842016	5.674190	3.401925	-2.496346	0.279567	5.674190	-7.211641	3.591546	5.842017
6114	3	5.522641	-9.805495	6.802603	6.414819	5.522641	-0.060427	6.240145	3.450023	5.522641	5.890451	0.343712	-0.141791
6117	3	6.739618	-6.158734	5.395394	6.313654	6.739618	0.648530	4.264652	0.251816	6.739618	6.237858	0.420895	0.014912
6130	3	6.482068	6.598967	1.061927	1.685759	6.482068	-0.374324	5.466114	3.613610	6.482068	-8.495967	6.432628	8.303109
6180	3	5.744947	5.448044	1.362574	1.548552	5.744947	-2.573417	7.579865	8.072428	5.744947	-8.768081	7.587477	8.075253
6276	3	7.587425	-7.560948	4.202257	6.953131	7.587425	6.695772	-1.203615	2.219709	7.587425	-1.187969	4.192793	6.733543
6281	3	7.884934	5.717395	-0.161870	0.686861	7.884934	-1.402371	5.521317	1.753355	7.884934	-9.452874	5.635373	7.072841
6374	3	7.811776	-1.573092	0.539117	7.080672	7.811776	-5.365658	5.244853	7.123275	7.811776	4.902757	-0.010561	2.415867
6463	3	7.235046	-6.069351	-0.029589	6.904695	7.235046	0.381100	-0.963644	5.965697	7.235046	6.222234	-6.383236	0.429927
6470	3	7.183595	5.339591	-7.120689	2.513797	7.183595	-0.037269	-1.087532	7.491358	7.183595	-5.734943	-0.977277	8.705650
6570	3	5.553329	-4.928365	3.774102	7.874946	5.553329	0.729445	0.979306	6.041061	5.553329	5.534188	-1.932726	2.448262
6649	3	6.577880	-7.980404	5.641270	5.077810	6.577880	-1.323428	5.603987	4.594488	6.577880	3.512444	0.236162	1.603859
6679	3	6.965847	4.041603	-2.021017	2.406559	6.965847	-7.623344	3.021631	6.256151	6.965847	-2.862195	-0.193493	6.063880
6722	3	5.315612	-6.743479	7.524550	2.810271	5.315612	2.733503	1.551656	-2.628501	5.315612	-0.533414	7.474447	2.725174
6788	3	6.395994	2.033533	1.677473	2.624364	6.395994	-0.178751	2.851453	7.070367	6.395994	-5.609873	3.639264	7.223240
6844	3	7.442201	1.653342	3.425688	0.293952	7.442201	6.195798	0.349355	-0.080127	7.442201	-3.771233	5.946124	4.648541
6913	3	2.183271	-7.837546	4.536350	4.416265	2.183271	-1.054489	4.518783	1.176290	2.183271	2.451314	-1.494709	0.727919
7009	3	5.436471	-6.649147	7.439829	6.356105	5.436471	-1.299048	7.355365	6.355676	5.436471	6.605259	1.031007	-0.272665
7062	3	6.479261	-10.501830	5.847124	6.355820	6.479261	0.994993	0.204492	6.317987	6.479261	-4.622220	4.955618	6.354731
7130	3	3.194989	-8.940718	6.980245	5.320274	3.194989	1.321162	4.438249	1.119479	3.194989	5.103090	1.309575	-0.721866
7222	3	5.524554	4.894953	-0.143144	-1.616445	5.524554	-6.015771	5.707485	2.612901	5.524554	0.014913	5.101456	2.175412
7239	3	6.156882	5.208664	-0.026405	-0.019071	6.156882	-9.510036	6.422336	5.635807	6.156882	-0.159461	3.902864	2.944392
7309	3	7.132552	6.580745	-1.498502	3.932982	7.132552	-4.860786	4.839333	7.463357	7.132552	-1.708391	-0.930037	7.392244
7371	3	7.434656	5.335866	1.085478	2.737476	7.434656	-1.846730	4.921313	8.079448	7.434656	-8.584742	5.000385	8.167555
7412	3	6.898259	6.709265	1.099536	-2.099246	6.898259	1.019913	5.122592	-2.016655	6.898259	-3.019327	7.318955	3.986560
7454	3	7.070140	-8.816725	5.928638	6.423162	7.070140	4.232913	1.132299	1.390425	7.070140	-0.911211	1.143927	6.406720
7462	3	7.974604	5.036660	-1.311827	0.441580	7.974604	-4.651365	3.974968	0.908590	7.974604	-6.792683	3.974970	6.531827
7466	3	8.756047	-2.744847	0.312124	6.812875	8.756047	1.105787	-1.307898	5.164893	8.756047	6.806754	-1.352942	2.547171
7484	3	5.531058	-1.550665	0.497844	5.656168	5.531058	-5.518653	5.595775	5.670862	5.531058	5.123573	-0.925583	-0.323949
7515	3	8.848123	-1.134184	1.568308	5.816002	8.848123	6.423335	-3.222067	-0.003013	8.848123	-7.307952	1.599403	5.876738
7583	3	5.636194	6.493492	-0.799241	-0.236287	5.636194	-6.155818	5.458275	4.697342	5.636194	2.490810	0.604331	0.809162
7759	3	5.786418	-0.039117	-2.406589	7.211287	5.786418	-6.568562	-2.103852	8.187631	5.786418	5.168710	-6.852581	3.464923
7852	3	6.193162	0.309907	4.794095	0.928562	6.193162	-7.079601	6.217756	6.182076	6.193162	5.806698	-0.114348	0.692418
7868	3	6.781381	-11.428505	6.145349	6.584902	6.781381	5.658901	1.688813	1.420205	6.781381	0.685295	4.865040	1.420228
7877	3	5.856773	-0.208518	3.146400	1.315305	5.856773	-8.336252	4.262614	6.872350	5.856773	2.157408	0.682413	1.284656
7888	3	9.276441	-11.660593	3.861383	8.523105	9.276441	0.756128	2.025132	3.692543	9.276441	5.328961	-1.324665	2.914954
7931	3	5.761337	-9.716954	8.206986	5.911084	5.761337	0.819050	6.272961	1.869614	5.761337	6.275186	1.669706	1.861741
8067	3	5.194246	-2.676605	5.230733	6.647981	5.194246	4.418713	1.389314	0.986554	5.194246	1.531801	3.397748	2.667258
8094	3	7.183051	0.796741	4.224519	3.202698	7.183051	-6.427997	5.568862	6.474125	7.183051	6.089485	0.145839	1.545680
8125	3	5.399289	-5.723528	8.835702	6.666076	5.399289	1.412483	4.203203	3.196133	5.399289	-1.367315	8.829759	6.664305
8158	3	5.862182	-8.563489	4.514569	8.570798	5.862182	-2.274740	4.514071	8.549992	5.862182	5.859298	-1.231474	3.278587
8213	3	6.917597	-2.088459	1.359049	1.076554	6.917597	-12.772776	4.131826	6.008098	6.917597	1.585457	0.317608	0.320507
8302	3	6.742099	6.787913	0.169724	0.602824	6.742099	-11.106714	5.129171	6.874706	6.742099	0.167573	4.310240	2.065903
8416	3	7.287797	7.568062	-0.890812	0.659145	7.287797	-7.978220	5.354625	6.420099	7.287797	-2.717302	5.354480	4.248321
8433	3	7.284253	6.899460	1.631319	1.828115	7.284253	-10.250633	8.064256	7.165863	7.284253	0.249818	6.804803	3.159751
8447	3	6.694361	0.543614	4.021589	0.552502	6.694361	7.101667	0.997308	0.526112	6.694361	-2.882999	7.486184	6.362276
8507	3	4.785504	-2.332666	8.798129	7.726153	4.785504	1.208146	7.250110	2.301470	4.785504	6.926439	2.348040	2.170757
8516	3	6.008562	-0.137609	3.716512	3.266796	6.008562	-8.261581	5.595325	6.905593	6.008562	5.636557	0.564628	2.417630
8614	3	5.757557	-8.255713	7.626453	5.966811	5.757557	1.213633	5.830028	2.283861	5.757557	4.337924	1.720619	1.343231
8705	3	6.313077	-8.045668	3.650810	5.656051	6.313077	5.261356	-1.426142	-0.244179	6.313077	-2.079900	3.098569	1.630819
8710	3	6.443063	-6.507243	2.096932	6.721315	6.443063	5.003277	-3.838326	0.863608	6.443063	1.001164	-3.837515	4.361625
8845	3	6.349181	-11.197094	5.886270	6.809355	6.349181	3.089865	-0.668266	1.821669	6.349181	-1.908235	5.871761	3.748656
8904	3	6.861172	-5.974536	3.939253	7.969293	6.861172	6.682188	-1.129882	5.784849	6.861172	0.367781	2.934787	5.787731
9016	3	5.545638	-9.500916	6.558581	4.957132	5.545638	3.190128	0.966197	-0.282242	5.545638	-1.202475	6.441841	0.571180
9128	3	8.712327	4.640542	-2.652440	2.100092	8.712327	-2.836087	0.871881	4.560700	8.712327	-1.505275	0.858473	3.495439
9139	3	6.643937	-4.874066	1.780775	8.903426	6.643937	2.451146	-1.827725	5.462630	6.643937	5.631596	-2.332623	3.353464
9236	3	7.365819	6.136352	0.344697	0.472690	7.365819	-8.166497	4.421454	6.923751	7.365819	-0.397214	4.249924	1.754808
9245	3	6.699169	7.651742	-1.637999	-0.088259	6.699169	-1.728716	0.993487	5.859302	6.699169	-5.806807	4.842195	5.861833
9260	3	7.661571	-5.450204	-1.823303	7.970200	7.661571	6.788965	-7.657641	2.326564	7.661571	0.429089	-3.918452	7.016769
9299	3	6.768740	-1.181801	3.121396	5.586037	6.768740	5.975061	-2.625291	1.100948	6.768740	-5.645698	3.123318	6.259904
9336	3	7.047457	0.058939	3.477937	3.485126	7.047457	-8.221403	6.800100	7.130469	7.047457	4.739045	1.141828	2.634849
9339	3	6.834765	-11.738312	6.739309	9.862460	6.834765	-1.035196	4.962816	3.518100	6.834765	2.403486	3.119001	3.510349
9425	3	5.761590	7.060445	0.868750	1.584444	5.761590	-6.238435	4.488339	8.117537	5.761590	-1.017532	4.436862	7.787374
9506	3	6.777666	-8.844278	4.058611	6.462477	6.777666	7.112719	-0.983269	2.506890	6.777666	-2.293142	4.058473	3.327498
9584	3	3.973672	-11.955454	5.999931	6.507650	3.973672	6.068218	1.287735	1.526538	3.973672	-0.052499	5.322652	4.031090
9588	3	6.824582	-10.214621	6.186448	6.377963	6.824582	6.762047	1.060705	1.906985	6.824582	0.473965	5.194958	1.929820
9617	3	7.901779	-12.172856	6.481888	7.884985	7.901779	6.421163	-0.117859	1.347704	7.901779	-0.364066	-0.117670	7.590432
9641	3	7.902399	7.572761	-3.017411	1.669263	7.902399	-3.123386	3.433605	6.468645	7.902399	-9.002636	3.477378	6.567033
9664	3	3.213649	-3.566211	1.626234	5.319068	3.213649	2.544676	0.798657	-0.630937	3.213649	-7.120520	6.756410	5.398514
9677	3	9.056238	-3.943646	0.712188	5.301624	9.056238	1.302162	-4.547955	3.640577	9.056238	6.659652	-4.629621	0.462665
9697	3	3.092558	-1.423201	1.513424	4.655242	3.092558	-5.382577	3.218687	7.004924	3.092558	1.123976	-0.302249	4.597855
9701	3	8.662968	-2.792354	3.418653	6.391791	8.662968	5.619537	-0.728254	-0.071190	8.662968	-6.862720	3.453934	6.436504
9740	3	7.939630	-7.113768	3.841133	5.684866	7.939630	6.514869	-0.134729	0.926185	7.939630	0.479401	1.082054	4.395218
9785	3	6.129315	-3.832373	4.993176	7.929735	6.129315	7.821908	-1.018856	1.523948	6.129315	-8.349265	5.020015	7.936696
9796	3	8.656775	6.182316	-3.855887	2.500819	8.656775	-5.595319	-0.021862	8.171378	8.656775	-0.344163	-0.311964	8.098691
9821	3	7.214497	6.866505	0.410772	2.436701	7.214497	-6.280974	4.948701	7.986555	7.214497	-0.972687	4.530456	7.555579
9858	3	7.819245	-3.298653	2.049773	6.253837	7.819245	6.635822	-4.503259	1.407211	7.819245	-0.296716	-3.774729	5.999930
9916	3	6.767363	-8.713050	4.069116	6.812204	6.767363	3.263873	-2.097775	2.499259	6.767363	-0.817480	-1.714892	6.737060
9984	3	6.919724	-3.112679	5.858455	1.675164	6.919724	4.834077	0.843154	-0.847338	6.919724	-4.660167	5.861251	5.674823
