156	2	6.412531	7.937286	-0.628308	1.181781	6.332933	6.412531	-7.794336	3.009032	7.590885	4.226870
157	2	4.704315	-1.686343	-2.907573	7.032203	-2.014962	4.704315	3.811679	-4.745372	1.247889	1.857075
159	2	9.653825	3.517098	-4.495752	-5.122390	5.982486	9.653825	-3.964672	1.307296	0.885571	5.866681
164	2	5.406873	-4.487965	2.164289	6.800028	1.768393	5.406873	6.102981	0.687876	-3.903408	6.405033
166	2	6.005711	-6.272123	-0.423551	7.047188	0.581790	6.005711	5.305113	-0.009774	1.277146	6.371466
170	2	6.649451	4.992613	-0.290303	0.910182	5.809368	6.649451	-5.527271	3.683081	6.257533	3.737613
172	2	6.730377	5.342468	-2.820921	-3.615927	6.860430	6.730377	-4.631038	-1.319589	5.112922	0.923253
174	2	6.586344	3.662715	-2.522020	4.048624	4.420093	6.586344	-5.804972	1.181461	7.990559	1.712765
175	2	5.795138	4.246797	-4.297287	0.662797	1.509593	5.795138	-8.142524	-0.180576	6.801707	-2.107851
177	2	6.121345	4.015584	1.610971	-4.556943	7.003712	6.121345	-4.871924	5.952713	1.938721	6.953664
178	2	6.585828	-6.743305	-1.023466	6.341933	-0.592018	6.585828	3.343462	-1.320813	-0.867420	5.699675
183	2	7.173680	-8.027052	-2.757039	5.482090	0.564750	7.173680	4.121965	-0.450825	-3.252624	6.103492
184	2	6.382002	-7.851024	0.089884	7.324069	-1.338212	6.382002	-1.170611	-0.413200	7.088760	-1.332868
185	2	4.585207	-7.151916	4.750268	0.812651	6.234680	4.585207	-7.471086	0.871910	6.463195	0.005577
187	2	7.328257	-6.604872	0.447797	4.242406	0.987371	7.328257	5.056532	-0.515225	-3.372936	5.701835
189	2	7.211894	7.296464	-5.289050	-1.487112	5.915535	7.211894	-0.736158	-6.746306	4.642251	0.854668
190	2	6.533362	0.192463	-3.241334	7.647734	0.572813	6.533362	5.745035	0.009865	2.243246	7.050569
191	2	7.203257	-6.313320	4.818287	-0.468875	5.749650	7.203257	4.181097	0.580917	-5.730515	5.749652
192	2	7.159379	-3.030226	-2.612708	7.517561	0.564384	7.159379	1.636906	-7.154356	3.641982	2.850243
195	2	5.978900	-6.237432	-0.563306	6.656068	1.027707	5.978900	5.319311	-1.877899	-3.713979	6.973827
196	2	6.574588	-4.699231	5.882607	0.327992	8.496848	6.574588	0.403118	4.537433	-0.983885	8.580691
197	2	6.383068	6.420284	-6.225015	-4.874956	6.540926	6.383068	-2.784585	-3.708100	6.478483	0.037593
198	2	6.427402	-6.632887	6.115926	2.990616	5.149261	6.427402	-7.033684	1.485842	6.656855	0.191973
200	2	3.906920	-7.641309	-2.068475	6.559553	-3.583153	3.906920	2.711834	-4.000598	1.652018	2.102034
201	2	6.363003	-6.986790	-2.126734	4.220099	1.556261	6.363003	-1.072253	-3.711386	3.762548	2.204171
203	2	5.197391	-10.524598	0.685406	6.873313	-1.029903	5.197391	2.163901	-1.655855	0.700932	4.618340
205	2	4.655585	3.744751	-0.469051	-0.069773	6.206344	4.655585	-11.017276	3.242953	7.821803	1.952450
206	2	7.383884	-4.777254	0.502133	6.936249	2.974636	7.383884	6.351345	-2.067409	-0.296219	6.858217
207	2	8.157382	6.799713	-12.701918	1.316320	-0.469421	8.157382	-1.906676	-6.566113	6.204467	-0.844072
210	2	5.802528	-9.128576	3.222340	5.633690	2.716118	5.802528	2.490593	0.374904	0.568936	7.866695
212	2	6.373364	4.582975	-7.600618	-4.326069	7.119884	6.373364	-5.463611	-3.457414	6.719272	3.814799
219	2	6.444985	4.002026	0.155141	0.473550	6.082384	6.444985	-2.015636	-0.229457	5.915024	0.999416
221	2	4.765829	-7.555906	4.473731	0.917477	5.945629	4.765829	0.281839	-0.790195	0.044927	5.946089
222	2	6.516118	-0.285275	-6.593566	5.718644	-0.100677	6.516118	6.004390	-4.019898	-3.613873	4.784970
223	2	6.989030	6.412265	-3.770318	-6.150546	5.435302	6.989030	-4.860453	0.172710	3.540336	0.556813
230	2	5.878584	-9.240931	-4.164521	6.078309	-0.946235	5.878584	0.298114	-1.737924	0.356139	4.763245
232	2	6.418460	5.662028	0.901149	0.914931	6.352638	6.418460	-5.542436	2.702715	8.003907	0.556645
234	2	7.711499	4.440657	0.337381	-3.038581	7.663437	7.711499	-4.424310	-0.663484	8.470380	2.746167
235	2	6.788616	-7.375286	-1.182096	5.757813	0.617546	6.788616	4.661082	0.218512	-3.118908	6.754916
236	2	5.068000	-4.428652	2.358805	8.586390	-0.005481	5.068000	2.023297	-0.882818	8.148910	-0.005481
240	2	5.113170	-4.282548	5.069095	-0.818101	6.718968	5.113170	3.985667	-1.235759	-6.367733	6.727593
246	2	7.484120	-6.182593	-5.706503	6.650306	1.262812	7.484120	3.243397	-4.806622	-4.965550	7.899966
248	2	6.539433	-7.697358	2.784589	5.321131	5.567105	6.539433	4.459422	-2.341229	3.165406	6.556812
254	2	6.312182	-6.099702	-0.437566	6.835924	0.440102	6.312182	5.254631	-0.613727	-2.367920	6.232753
255	2	6.028084	3.593179	-5.768239	-0.684479	5.318286	6.028084	-8.084435	-3.891545	5.428106	3.369223
256	2	8.838939	7.020901	-4.102935	-2.106798	6.474806	8.838939	-5.814094	-4.925304	6.540446	0.853655
257	2	4.435905	-13.016048	3.368863	4.993786	0.636897	4.435905	-9.875263	7.582742	2.106005	6.507255
261	2	5.717771	5.175632	0.336663	0.421233	6.255234	5.717771	-7.852133	6.259923	6.462838	1.226106
263	2	6.156984	6.613542	-6.849307	0.468911	3.308949	6.156984	-5.544033	-1.573458	7.344196	-3.228752
266	2	6.823377	-7.604359	-4.967766	6.008842	0.120307	6.823377	5.380882	-4.569910	-4.631796	6.660444
267	2	5.587360	5.111388	-2.642228	-4.306957	4.319704	5.587360	-2.605474	-2.692458	6.332635	-1.545014
268	2	8.007020	-4.029478	-5.990191	7.983036	-1.992356	8.007020	5.887129	-8.018987	3.700531	1.374476
269	2	7.057111	7.489166	-0.705965	-3.559436	6.291360	7.057111	-3.927532	0.166540	7.246653	0.891102
271	2	6.401330	-7.832335	6.953981	0.607389	7.237192	6.401330	-6.831082	0.619419	4.374717	1.355528
275	2	5.625678	-9.252146	1.150260	5.777706	-2.203649	5.625678	3.592860	-3.535411	0.421913	2.637566
281	2	7.094088	0.611163	4.009288	-0.328958	8.017017	7.094088	-8.958087	4.331207	6.792900	1.528327
283	2	6.073274	-9.633738	2.348280	7.913778	1.090807	6.073274	2.611341	2.710751	-1.005840	6.810691
284	2	9.375388	-6.294252	-2.230233	8.363223	1.181239	9.375388	3.047885	-3.035977	2.000366	3.718130
285	2	7.836080	6.458317	-5.344789	0.110521	4.972190	7.836080	-6.434680	-2.985367	5.547762	1.945242
286	2	6.887781	-8.918963	2.425746	6.866284	-1.214341	6.887781	5.849898	-1.438832	-0.251636	4.600102
287	2	6.943251	-9.611173	2.301172	7.287311	0.741114	6.943251	1.219794	1.311713	-2.659182	6.291721
291	2	6.022276	-8.514200	4.684664	7.146812	2.206074	6.022276	5.001814	2.728675	-1.405476	8.780582
292	2	8.701774	0.630257	-9.875517	6.188864	1.480722	8.701774	6.013631	-4.238604	2.893268	4.709763
298	2	6.890448	-4.670351	-0.939232	6.825813	-0.633820	6.890448	5.185012	-0.901605	1.860255	5.199764
301	2	6.051302	-6.064087	1.232161	7.004892	4.358789	6.051302	5.718834	2.183767	-4.176682	9.042490
302	2	6.953361	4.973907	-3.128720	2.205051	1.526059	6.953361	-7.196615	-0.229834	7.974476	-2.173394
304	2	6.759958	-5.113661	1.670481	6.623872	-0.391697	6.759958	5.295024	-3.547294	1.785325	0.696625
307	2	7.208508	3.104549	-5.558589	5.030903	0.622823	7.208508	5.888951	-0.201766	0.988280	6.376160
316	2	9.024230	5.577989	-5.604076	-2.437083	6.336721	9.024230	-4.667303	0.396801	6.667646	4.818645
317	2	6.808390	-6.486850	5.606359	0.281463	6.805514	6.808390	-9.219143	0.231834	6.492528	1.967495
319	2	7.107503	6.654977	-5.148707	-2.392435	7.571181	7.107503	-6.053363	-1.737954	8.150573	2.936446
322	2	5.698575	-10.700355	2.683031	0.951909	7.555348	5.698575	-13.035522	0.745477	7.354682	1.134898
324	2	6.851795	-12.271866	-3.363227	5.279695	0.333214	6.851795	-8.217718	2.690429	-1.237047	6.218390
326	2	9.761200	-6.218088	-1.944316	6.530983	0.856419	9.761200	6.441122	-1.987487	1.056759	4.593446
329	2	5.894249	-6.529638	2.284717	6.910806	0.381656	5.894249	5.535170	0.167643	-0.202485	5.417806
330	2	6.517663	-5.828379	-2.686861	7.122526	0.484790	6.517663	3.783774	-2.443817	-3.049912	7.071863
331	2	5.989574	-6.378712	-1.669954	5.584240	-1.259858	5.989574	3.691323	-0.475302	-0.204293	4.848155
334	2	6.398282	1.868121	-5.451480	4.519517	4.335609	6.398282	5.299567	-5.058738	1.853329	6.968400
337	2	6.496110	-5.522784	-0.109199	4.910589	1.799122	6.496110	4.118923	-0.347291	-4.611495	6.537851
339	2	7.426569	-6.849602	-4.885625	8.574845	1.062991	7.426569	5.833930	-4.822903	1.111697	7.399865
342	2	7.570987	5.200072	-10.572779	0.218004	1.622883	7.570987	-6.900390	-4.344102	6.711598	-4.758711
343	2	3.492141	-10.990852	3.637962	6.952102	0.726989	3.492141	3.468920	-0.231877	-1.832477	6.792983
345	2	9.193946	-11.738799	-2.717560	4.524495	4.134440	9.193946	4.295865	-7.426146	0.272330	6.806623
346	2	2.681878	-10.999013	1.409066	7.090144	0.753249	2.681878	-9.827399	6.927033	1.832962	7.212192
348	2	4.968766	-7.015534	-5.261915	7.043705	0.422505	4.968766	2.093723	-5.088519	0.602768	6.032276
350	2	5.691030	-10.887114	4.176722	0.120818	6.740443	5.691030	-14.639878	1.498231	6.532294	0.516440
352	2	7.168651	-5.055908	0.439363	6.925776	0.941221	7.168651	5.759633	1.466234	-4.318697	6.714538
356	2	8.014939	-4.040110	-5.012433	6.591918	-0.080214	8.014939	6.720640	-3.088034	-0.970084	5.999847
362	2	5.158368	-4.846945	3.751033	2.759388	7.499382	5.158368	0.848763	-0.502041	-2.864354	7.573801
363	2	7.480184	-8.300583	0.037742	7.610296	-0.245045	7.480184	3.860147	-1.458487	1.741808	5.383582
364	2	7.243316	-0.248073	6.868688	1.372972	8.593543	7.243316	-3.383611	7.908043	2.405719	5.723981
366	2	5.935840	-7.818321	7.294761	-0.551287	6.780704	5.935840	0.107660	0.875077	-6.450914	6.780851
367	2	6.067315	-7.344452	1.686521	6.427689	3.525314	6.067315	2.388681	-1.640454	-3.866484	9.001263
369	2	6.655585	-6.466219	0.103185	4.659688	0.305352	6.655585	0.880308	-1.116488	-0.283512	3.444459
370	2	6.621228	-6.693633	0.112242	6.560342	1.555708	6.621228	1.260034	4.952431	-0.074890	5.864894
375	2	5.250130	-4.977780	-1.361751	7.241352	3.228075	5.250130	4.553282	-2.211332	-3.473415	7.543757
376	2	5.767680	7.090303	-0.794261	-1.185853	4.221363	5.767680	-5.086654	4.791948	5.136765	2.265326
377	2	5.796559	-4.870746	4.007211	2.668688	6.685714	5.796559	-7.712698	2.299904	6.837316	2.112178
378	2	5.185681	-11.272917	-1.363924	7.298222	-4.034136	5.185681	2.069475	-6.740780	1.539755	-3.876499
379	2	7.134237	-4.665734	1.045206	8.123909	-0.575770	7.134237	0.616228	-2.715669	6.755839	-0.575765
380	2	7.924868	6.704631	-6.138203	-1.615033	5.316365	7.924868	-4.083753	-3.883447	6.546707	0.288442
381	2	8.551796	-4.665635	2.990961	5.326472	2.878150	8.551796	6.780185	-3.450150	-7.453398	7.772931
382	2	8.142075	-4.905807	-3.866321	7.989915	2.973565	8.142075	4.139774	-3.995147	1.862482	4.712654
386	2	5.429636	-8.493392	2.847317	5.592245	-2.055888	5.429636	4.437053	-0.973206	2.069486	2.191971
388	2	6.614973	-3.962703	-1.592091	7.937708	-0.156594	6.614973	4.059878	-4.640054	4.685047	0.614772
390	2	7.424201	-4.833225	-3.226798	8.605039	-0.373652	7.424201	1.634305	-8.367609	8.281142	-0.373652
391	2	7.837856	4.152984	-0.544387	-7.289457	7.601725	7.837856	-6.823800	4.373010	-2.573233	7.601725
392	2	7.225082	-5.335376	-5.579274	6.468298	0.065544	7.225082	3.629740	-10.904716	3.504314	0.067046
393	2	7.158924	-3.071993	2.842501	-0.448034	7.342266	7.158924	3.414057	2.651675	-5.086313	7.480530
398	2	5.477779	0.791929	-0.828259	0.170629	5.820100	5.477779	-11.808998	3.825110	1.474000	5.819695
399	2	6.101159	-3.538882	6.088067	-1.795760	7.312184	6.101159	5.741611	1.298739	-4.085632	7.312184
405	2	5.654198	-1.457617	0.933239	6.962672	-0.013139	5.654198	5.841927	0.069570	-0.230108	6.303677
406	2	6.485807	6.562562	-2.258973	-2.879716	6.728556	6.485807	-11.286891	2.708022	8.489661	1.461850
413	2	5.553413	7.110524	-1.507632	-1.791562	6.121358	5.553413	-4.129390	1.541023	4.591144	1.903149
418	2	6.460416	5.000983	-1.926495	-0.510483	5.531502	6.460416	-1.050906	2.046484	7.059124	-0.596444
427	2	5.290572	-0.069922	8.280163	2.199847	5.525516	5.290572	-6.270915	8.443257	3.579914	3.581505
431	2	6.750253	-6.323406	-0.447235	6.457052	0.419170	6.750253	4.556178	0.739775	-0.593659	6.600161
432	2	7.906314	-4.911285	-2.132712	7.313644	1.737862	7.906314	6.148779	-2.911701	-2.395431	5.734189
433	2	8.720223	8.152892	-7.809007	2.402722	2.303096	8.720223	8.161810	-2.490150	-0.044614	6.664525
436	2	6.203432	6.728057	-0.698707	-5.192361	8.165442	6.203432	-6.379153	5.385729	0.011251	8.129046
437	2	7.614617	-6.938492	5.583988	-0.853513	7.448206	7.614617	-5.526388	-0.778061	4.816245	1.997632
439	2	7.248964	-11.379571	-2.450044	4.424675	-1.342477	7.248964	6.383700	-5.109279	0.012478	-0.135809
441	2	5.742004	-4.409458	4.760456	2.375990	7.911453	5.742004	-8.260521	-1.066154	7.140210	1.346979
442	2	6.898782	-10.467171	2.902716	8.549763	1.036030	6.898782	-8.681420	7.161703	2.477524	7.173155
443	2	5.022055	-8.222387	7.220815	4.181609	4.197460	5.022055	-6.161634	7.243826	-1.574546	8.138934
445	2	5.378441	2.972218	-4.846036	-1.367680	5.816387	5.378441	-5.190426	-0.914111	4.669987	2.088091
449	2	6.980444	-9.155942	4.358815	7.030533	5.155797	6.980444	1.521000	1.404154	-2.603695	7.576667
450	2	6.202529	-10.362677	2.540345	4.628859	4.344180	6.202529	-11.506505	3.741983	0.639849	6.939203
452	2	5.758185	-10.570078	2.377472	3.010367	7.303321	5.758185	-12.772661	1.180972	5.823872	3.270988
453	2	5.317816	-6.607317	2.160288	7.476385	-2.231287	5.317816	4.854326	1.092360	1.137250	4.165896
454	2	5.396509	1.793800	4.786557	-4.811914	6.378115	5.396509	-8.008958	6.072420	5.873597	2.307993
456	2	4.845149	-14.910888	4.445238	0.102779	5.554989	4.845149	-13.592172	-0.785379	6.500979	-1.008090
457	2	7.677329	-0.189909	5.086940	-0.698982	5.999981	7.677329	-5.892609	3.275803	5.514636	0.102628
463	2	5.179905	-8.323729	3.595722	2.149660	7.718703	5.179905	3.877851	-2.238955	-3.676923	8.437318
464	2	4.935844	5.497017	1.796719	-0.508885	6.522723	4.935844	-10.783890	3.494271	5.854196	0.091040
465	2	7.481700	-11.028041	2.674152	9.130614	0.026958	7.481700	6.608388	-3.255904	-3.187966	3.753502
467	2	6.629962	5.082330	-4.908964	3.484612	-2.065135	6.629962	-9.578929	1.385007	9.548167	-3.188298
480	2	6.805045	3.502996	-3.200437	2.147064	5.881620	6.805045	-6.050182	-2.246361	8.452912	1.019736
489	2	6.202928	-4.779617	2.219904	8.014093	1.596813	6.202928	3.172753	-0.089648	4.070740	2.261734
491	2	6.505880	6.059784	-1.558794	-2.785619	8.034117	6.505880	-4.815804	2.153067	1.862655	8.033763
493	2	7.875577	4.770424	-4.687143	-2.550499	7.238279	7.875577	-4.819375	1.542272	7.430445	1.249865
499	2	5.550417	3.870193	0.330493	-6.401260	7.346665	5.550417	-8.096170	6.669048	-0.167352	7.345943
500	2	5.440490	0.517118	6.170123	-1.225821	5.703008	5.440490	4.522152	1.498160	-1.225909	5.703008
501	2	8.477624	5.950778	-4.006674	2.453213	2.494040	8.477624	-3.197880	-1.541626	8.063158	-2.799737
504	2	4.813787	-7.328217	3.978276	5.670783	2.564714	4.813787	4.924585	-1.769138	1.239461	4.978116
505	2	4.869300	2.266304	0.300412	-7.267190	6.537026	4.869300	-6.001052	6.589406	-2.252575	6.490110
506	2	4.554033	-7.362878	2.226401	9.588719	1.299935	4.554033	3.564509	-0.774066	-1.433917	7.901573
509	2	7.042599	7.998026	1.453391	-3.987788	7.484311	7.042599	-7.888382	5.606827	5.666055	2.071080
512	2	4.110946	-8.046903	2.473071	5.995591	2.964753	4.110946	3.856843	1.344468	-1.697241	5.357062
515	2	5.538041	-6.721951	5.259465	5.502722	-3.540772	5.538041	7.634515	-0.771100	-1.192502	1.085382
517	2	6.842587	-5.110255	1.592777	5.857015	4.768421	6.842587	7.680973	-3.523308	-5.742460	7.028018
518	2	4.170584	-5.373074	0.705496	6.108858	1.602869	4.170584	-7.054723	6.784765	1.141077	8.005411
519	2	6.988944	-3.559082	4.494069	0.714240	9.444881	6.988944	3.523557	1.443826	-3.082982	9.446194
521	2	6.828354	-7.908202	3.395426	1.716358	9.023573	6.828354	-7.955558	-1.723641	8.090787	2.887022
522	2	6.105768	4.120674	-0.060912	-3.455252	6.410011	6.105768	-5.959021	-0.646689	5.562515	2.901336
523	2	6.600703	7.252718	-2.274341	-3.807946	6.972812	6.600703	-7.187882	0.702423	5.752225	0.992143
525	2	7.736258	5.393528	0.712025	-3.862185	6.700043	7.736258	-4.857693	1.513865	6.888735	1.175599
528	2	4.839215	-7.810301	-0.780712	7.575971	1.588735	4.839215	2.502368	-4.945292	2.326080	1.844951
529	2	3.631519	-13.042062	3.501265	5.550391	1.965067	3.631519	-7.437946	6.081150	-0.604306	8.013040
530	2	6.635912	-7.248524	6.010876	1.273800	4.551234	6.635912	-3.436877	1.174848	5.096488	-1.734880
531	2	9.550318	-9.369847	-3.254502	7.357138	1.123146	9.550318	3.763871	-0.755009	-2.380107	6.825977
538	2	6.872752	-7.570570	-8.163498	6.962974	1.434804	6.872752	3.458919	-7.796762	-3.781915	6.724446
540	2	9.050655	7.382595	-5.690828	-2.103693	6.738427	9.050655	-4.916346	-5.822756	9.009200	1.640164
543	2	8.403708	-8.880459	2.169773	7.397166	2.502603	8.403708	6.614031	-4.183878	2.691493	2.502603
544	2	7.288415	-6.131634	0.649977	7.676711	-0.498749	7.288415	2.043801	-2.348087	4.651579	0.674870
545	2	6.049274	-10.894434	6.773306	3.929204	6.709830	6.049274	3.901964	1.146671	-2.423120	8.055848
546	2	5.780515	-7.778397	6.138570	0.685306	7.494514	5.780515	-14.268419	2.730561	6.125921	3.568328
547	2	8.226875	0.048556	-1.762422	4.816314	0.121279	8.226875	5.081824	-2.026718	-3.327239	6.482734
548	2	5.595726	-6.418595	-3.814098	6.097316	-0.029041	5.595726	5.324648	-8.119442	0.473430	1.799341
550	2	4.679819	-9.615188	4.644532	5.539391	2.311740	4.679819	2.948935	1.788747	-2.844969	6.193722
555	2	6.297065	-4.494382	-3.457369	6.662278	-2.235116	6.297065	1.617421	-4.446637	5.996562	-1.380891
556	2	7.550241	-6.001669	-2.671728	6.364689	-1.502085	7.550241	6.857795	-3.242782	-1.974117	4.910362
558	2	7.900576	-7.596490	-4.167103	8.057279	1.066971	7.900576	3.228985	-3.633975	-3.276489	6.857733
560	2	6.062011	-6.281185	0.374085	6.626966	0.393068	6.062011	4.102258	2.751812	-2.373704	5.973502
563	2	6.682672	-6.505505	0.791195	7.328722	3.475663	6.682672	3.013850	0.527346	2.889335	3.480982
564	2	7.938473	-3.317440	-3.998676	8.434349	0.685483	7.938473	5.714784	-2.250786	2.739866	4.504862
569	2	6.287165	-7.952002	7.569786	1.067376	7.790579	6.287165	-11.327909	4.575383	6.737383	1.155611
576	2	9.135660	-8.721629	-4.892734	6.722980	4.227696	9.135660	-6.592644	-0.014040	2.227516	6.930135
577	2	7.814881	-2.597035	-5.972116	6.930451	1.970324	7.814881	5.607943	-0.601773	0.307821	7.066823
578	2	4.659190	4.017148	1.654658	-2.744525	6.828763	4.659190	-4.782828	4.713704	0.256579	6.672249
