1731	3	7.106049	1.552599	0.010352	-3.006298	-4.826215	7.491239	6.892603	0.857194	7.106049	1.570186	-4.105240	-5.562313	7.754080	7.518294	1.363256	1.296002	7.106049	-5.103144	6.374048	6.302828	-16.187240	1.791319	6.918072	6.960385
1765	3	7.070721	-0.031203	2.550605	-0.905563	6.762846	6.624685	5.741048	-3.569299	7.070721	-0.792332	4.005760	-0.187558	6.716966	6.624555	5.741048	-3.569018	7.070721	-3.482256	7.826920	6.424887	-2.515380	0.188984	6.594031	0.850206
1790	3	8.903316	-0.543044	-0.105637	0.035046	4.973313	2.010397	0.447582	6.858871	8.903316	-1.508751	6.525040	4.560979	-6.857762	-0.099595	6.559855	2.548823	8.903316	0.336051	-0.472356	-3.146302	4.976162	3.220272	0.447582	5.135575
1813	3	6.223289	-1.492607	6.413460	7.587878	-2.418778	3.929182	6.425102	3.309069	6.223289	-1.364633	1.739657	1.155148	5.144016	8.132138	1.676559	3.518559	6.223289	2.502723	-0.704886	3.020604	-0.681837	6.125148	6.266936	0.016530
1817	3	5.503605	0.019449	-3.024928	-0.820177	6.668782	7.696166	0.395747	-1.785790	5.503605	-4.413589	6.652172	6.534411	-17.409906	4.711528	6.999219	1.113208	5.503605	-0.100222	2.409056	5.361012	-12.119958	5.632865	6.999219	-1.506876
1819	3	4.973469	-0.217380	-0.168370	4.583417	-12.005618	0.726641	6.968459	4.939238	4.973469	1.219308	-0.196448	0.684071	-10.295597	7.008373	6.968459	-0.722007	4.973469	1.168038	-3.160227	-5.689321	6.124583	7.031175	0.377006	1.440442
1820	3	6.558912	-5.515461	7.096732	5.057447	-12.806371	2.352763	7.394584	6.610913	6.558912	-1.701841	4.598003	0.203221	1.573401	6.725007	3.333305	4.082806	6.558912	-0.304974	6.940611	3.098551	-11.169443	6.548005	7.391511	2.311120
1841	3	6.006214	-1.191173	3.608112	-0.414886	-4.905914	5.714290	7.083962	0.580469	6.006214	0.177642	-3.479996	-3.938004	6.728578	5.715264	1.022034	2.751145	6.006214	-3.620864	4.123787	5.182515	-11.757734	-0.277497	7.083962	4.791095
1886	3	6.404471	1.067362	-3.301508	-4.216345	6.712455	6.542556	2.003311	-0.054846	6.404471	-3.162516	7.090242	6.555953	-13.002506	4.222914	8.016581	-0.376426	6.404471	-3.239370	5.062060	1.519315	1.968680	6.542355	2.012464	-0.054844
1896	3	7.786766	1.671496	1.098326	0.298721	-3.180009	7.913766	4.345460	-0.792611	7.786766	-1.362330	6.482046	6.986353	-11.048089	1.645797	4.346713	2.886632	7.786766	1.691511	-3.717700	-3.890260	4.207483	7.913769	0.095091	2.543563
1901	3	7.081308	-5.042096	7.174583	6.335469	-9.731197	-0.445614	4.986033	5.243017	7.081308	-4.370919	4.650349	0.105604	4.321725	6.117052	-0.990689	6.171398	7.081308	-0.240243	-0.010562	-0.435527	6.843728	6.117052	-0.990704	6.171399
1905	3	8.441891	2.702257	-4.167874	-5.965545	4.527329	8.336581	-0.600987	0.304643	8.441891	2.700463	1.263088	-0.512454	-2.933942	8.333329	5.856251	-2.601721	8.441891	-0.520329	5.333758	-0.255356	-3.777702	8.331938	5.908588	-2.771241
1927	3	6.129001	0.980731	-2.124712	1.441511	7.430387	2.439166	-0.034572	7.314522	6.129001	0.215607	4.366027	6.410526	-6.219965	2.438545	5.662423	6.121680	6.129001	4.615686	-2.768185	-2.529434	7.435411	7.881290	-0.034572	1.196836
1942	3	7.644539	-1.362016	-1.611215	1.481219	3.806987	6.854978	1.626303	4.786922	7.644539	1.503339	-1.228256	6.523468	-7.864559	3.928500	8.048849	2.824988	7.644539	-3.072626	4.823448	8.047377	-14.686932	2.719730	8.048849	3.000454
1949	3	7.048602	-6.579499	5.978795	7.232227	-15.348995	0.736323	7.302378	4.166377	7.048602	2.731467	-0.541148	1.503930	0.009906	6.740908	6.741301	1.697723	7.048602	2.460080	0.581658	1.780115	-6.441620	6.679084	7.302377	1.451919
1959	3	7.320042	-2.469301	7.101267	6.865189	-14.107309	1.335014	8.330870	0.411339	7.320042	-1.989942	4.052032	1.531955	2.363230	5.363750	3.854276	1.360102	7.320042	-2.404517	4.174389	1.648748	1.866585	5.403645	3.909034	1.474904
1991	3	6.237406	1.062213	-4.131271	-9.770602	6.192401	6.340254	-0.051034	0.567857	6.237406	-3.059455	4.368037	2.452839	-9.013771	6.298707	6.368435	-1.448016	6.237406	0.329225	0.949935	-4.105734	0.340630	6.340254	6.088701	-1.428916
2005	3	6.654569	0.169474	-2.271237	7.357941	-4.414306	4.859938	3.302927	4.837979	6.654569	0.169605	-3.403018	5.951277	0.639603	4.859938	0.551960	4.876930	6.654569	0.169901	-6.740861	2.277476	5.650477	5.511063	-1.265287	4.502359
2018	3	6.194602	1.044506	2.580677	5.543879	-6.910589	0.726875	6.854877	2.500214	6.194602	1.090979	-1.428809	1.382253	4.048153	4.907899	0.407094	4.614595	6.194602	-2.222121	6.827425	6.777822	-12.493685	0.726500	6.854877	2.500214
2029	3	6.793362	4.246488	-3.802350	-1.564520	5.927989	5.738262	1.047315	0.432371	6.793362	0.033921	6.692162	6.211486	-12.320079	0.309215	7.305972	-4.045373	6.793362	2.074287	2.718967	4.891882	-11.541775	0.379160	7.305972	-4.045373
2044	3	6.547976	-5.853965	9.182482	7.842607	-20.319751	3.051988	7.731917	6.293317	6.547976	-1.443817	7.765713	1.837963	-13.383146	6.724055	7.731917	1.920192	6.547976	1.572880	0.754918	-2.214362	1.892034	6.792475	2.434215	3.583044
2063	3	8.396097	4.486182	0.160449	2.219720	-9.931068	6.517477	4.906264	2.618459	8.396097	-1.354295	5.462329	7.022051	-10.234213	1.265900	4.906264	9.184718	8.396097	4.448402	-6.073780	-4.368534	6.790020	6.720309	-1.677595	2.849559
2074	3	9.119529	3.639516	0.436425	0.275225	-4.416933	4.031259	7.133959	-0.448401	9.119529	-1.370659	-0.116717	-0.776934	4.110265	4.266309	0.504254	4.988614	9.119529	-2.280124	6.782740	6.232788	-14.356838	0.341054	7.133959	0.572072
2099	3	5.847851	-1.885638	6.024551	4.122620	-9.506017	0.747238	6.687127	2.786478	5.847851	0.843193	-3.238996	-2.381910	5.119182	5.945261	2.602659	0.853153	5.847851	-1.361360	5.901315	2.298170	-2.211741	5.781760	6.675947	-1.416916
2112	3	6.263620	-6.448694	7.347771	5.078867	-10.863477	1.002358	7.837999	1.035388	6.263620	-0.267457	-1.558887	-6.661617	6.620400	6.739630	2.699789	0.827717	6.263620	-6.358306	4.926868	-0.577343	2.854524	6.685890	4.970768	0.414092
2114	3	7.435093	-2.962688	-3.016019	0.855952	4.827839	6.172232	1.668837	3.865132	7.435093	-3.233741	2.764533	6.832717	-11.272275	0.270752	7.838076	2.628243	7.435093	-1.079020	1.574770	2.347917	-5.348765	6.159780	7.837660	0.349726
2115	3	5.879396	-0.072129	3.619099	0.593726	-0.895497	4.155709	8.294214	-4.908975	5.879396	1.398024	-2.345318	-5.320610	4.955125	6.240552	2.272175	1.295682	5.879396	-0.161062	3.683242	3.722580	-5.210002	-0.022462	8.552637	0.574637
2134	3	5.593048	-0.804327	-3.824196	-0.722216	3.447493	6.726845	0.351926	3.573536	5.593048	-0.466425	1.717847	5.102117	-9.799722	2.031173	6.530464	1.906824	5.593048	-3.360199	7.424229	5.739458	-14.219547	1.234544	6.530464	1.908714
2152	3	7.002943	-5.628885	5.111216	-0.247671	1.973631	4.012115	1.545656	5.742565	7.002943	-4.427489	6.958656	2.688152	-6.383936	3.972090	5.622958	4.667567	7.002943	-0.279507	-0.578431	-1.280533	5.332715	4.012115	1.539777	5.742611
2164	3	6.937916	-0.362949	0.746094	5.959526	-7.978957	-0.232017	7.958078	2.559304	6.937916	-2.652936	3.578269	7.909737	-8.871915	-0.249894	7.958226	2.559824	6.937916	-0.029094	-5.731532	-0.683853	4.884881	5.549918	6.596738	2.448438
2179	3	5.632259	-5.776178	3.889245	5.941186	-11.864973	1.663904	6.726521	3.091616	5.632259	-1.059997	-0.729781	5.040803	-8.554553	2.902478	6.726521	3.083430	5.632259	-1.122158	-6.489212	-0.969351	3.118809	6.141469	3.704412	3.280908
2216	3	6.969328	-1.700218	6.044634	6.820214	-10.154743	0.322230	6.709041	3.147566	6.969328	-1.177610	5.490548	1.159449	4.164282	6.064957	0.145787	1.820521	6.969328	3.223132	-0.939966	-4.079990	9.092893	6.363083	0.145378	1.706580
2224	3	5.619861	3.098142	-4.739439	-1.483063	6.821674	5.570737	1.910608	0.799523	5.619861	2.899394	1.708047	1.742481	-3.792599	5.164638	7.576271	1.488788	5.619861	-4.369303	8.291012	5.796717	-14.706556	2.852937	7.582504	4.099406
2239	3	5.040488	-1.225508	-3.839507	-0.853115	3.727753	6.279138	0.075839	3.498732	5.040488	-7.671328	6.882966	4.900610	-8.451982	0.752621	4.808145	6.382395	5.040488	-2.767629	2.493748	4.880385	-8.437071	0.776541	4.808015	6.382438
2240	3	4.711281	0.928495	-5.950948	-0.526520	9.103196	5.568543	2.666170	4.029512	4.711281	3.683500	0.410915	3.944093	-3.890978	0.637834	9.305673	0.515959	4.711281	-0.640930	-4.691817	0.048128	8.912372	4.102723	2.666170	6.206230
2270	3	7.160647	-1.217511	2.542750	2.621549	2.783463	9.113787	0.691006	0.006908	7.160647	-1.667095	6.663762	4.832831	-1.241214	5.046717	2.058742	3.250887	7.160647	-1.476461	6.656181	5.160578	-5.238829	4.927187	6.505228	-0.721949
2286	3	5.628270	-0.886905	1.123328	6.313305	-11.399705	0.941985	7.747408	2.884408	5.628270	-5.710269	6.442122	7.585237	-16.165359	0.751928	7.747408	2.885058	5.628270	-0.771275	-4.651711	0.367122	6.422711	6.747139	1.410825	2.149217
2291	3	7.585863	-0.151770	-2.526278	-2.969776	6.116892	5.902963	3.703975	4.855637	7.585863	3.247205	-0.106485	1.832137	-5.139020	5.902246	8.063393	1.458954	7.585863	-5.141992	5.980508	6.939754	-9.798952	3.470544	8.106541	3.719998
2311	3	2.426316	-4.950129	5.235846	6.851398	-6.194503	3.151487	4.781311	0.351072	2.426316	-5.223688	0.649445	3.254198	2.300989	3.169177	-0.106293	6.752652	2.426316	0.062395	0.512040	6.035484	-3.958549	3.151494	4.781311	0.351072
2327	3	6.894178	0.383967	-2.830947	-4.384245	7.212449	7.986430	1.965859	2.156769	6.894178	-3.926577	7.227680	5.961283	-10.491915	3.800086	8.019024	0.514773	6.894178	-0.039830	2.704979	1.351955	-4.935421	7.986382	8.019023	-1.782743
2329	3	6.836665	-1.666213	6.871911	5.862091	-8.765337	2.288919	5.916092	0.689456	6.836665	-0.069711	1.121271	-2.103026	5.688574	4.946473	0.966851	-0.854369	6.836665	-1.660724	4.003092	-0.763270	2.318504	4.347802	1.911469	-0.698119
2337	3	7.409894	-1.149077	5.804910	0.591845	-3.915820	7.102968	5.545634	1.308088	7.409894	-6.414877	5.925171	6.304751	-12.675744	2.011060	5.545645	7.403158	7.409894	-0.614853	-0.003055	-4.622176	8.252749	7.232072	-0.242273	2.323789
2343	3	7.445969	2.071097	0.832182	-1.828850	6.412044	6.236595	2.057682	-3.108414	7.445969	-1.831748	5.793171	1.717013	-0.134766	6.236193	6.485409	-8.299720	7.445969	-1.747013	4.033759	1.361399	1.512265	6.236503	3.775930	-6.800890
2347	3	7.218204	2.289452	0.893311	0.676419	-5.173147	6.915565	7.271671	-1.645570	7.218204	0.581796	2.077599	3.900720	-6.755742	4.273334	7.271671	3.233423	7.218204	2.015788	-3.998526	-4.738739	5.645420	7.016501	1.542562	0.385043
2405	3	5.439756	0.503058	-0.129211	-2.140754	6.884836	6.532808	3.482170	2.036134	5.439756	0.518675	1.271612	3.281941	-5.598390	5.434775	7.165094	-3.646439	5.439756	-0.840522	4.565423	4.102126	-11.096031	2.097509	7.165094	-0.134699
2410	3	7.089386	0.223898	-3.755393	-2.611370	5.949820	4.578281	0.389773	6.530535	7.089386	-1.541746	3.870919	5.927701	-10.062884	0.123133	6.104937	1.325630	7.089386	1.185149	0.712820	0.834825	-6.376199	4.106643	6.072859	0.615623
2435	3	7.232939	0.025786	-1.410196	-1.747049	8.121321	5.471771	3.179467	2.342911	7.232939	-5.241938	5.202311	7.049210	-4.624991	2.109630	7.534632	0.250600	7.232939	-0.597048	0.330691	-0.054195	7.711225	2.658560	3.231801	3.307731
2439	3	6.629298	-5.453195	2.012450	4.302039	-11.790619	2.610107	6.027938	5.352600	6.629298	-1.844867	-2.049271	4.292220	-11.633841	2.615601	6.027938	5.350838	6.629298	-1.360072	-9.840302	-0.617552	2.206916	7.297791	0.327416	4.381800
2450	3	7.729854	0.557293	-0.654971	-0.618700	0.147886	6.726090	8.137130	-5.682758	7.729854	0.687316	-2.248671	-3.806249	6.176139	6.784348	3.763463	-1.457188	7.729854	0.460940	0.230940	1.320077	-6.335151	6.558578	9.259147	-6.905316
2468	3	8.058942	-1.035772	0.396535	-6.109193	5.155846	7.983763	3.099059	4.567745	8.058942	-4.708612	6.734348	6.791946	-13.618879	2.941981	7.659756	5.409656	8.058942	-2.348790	6.733865	0.928628	-3.903038	7.983694	7.482534	2.196356
2469	3	7.716514	1.678242	3.632743	5.761531	-5.479819	4.487789	4.370345	1.701394	7.716514	2.195111	-2.854556	-0.584152	5.609992	6.052317	0.703290	2.556117	7.716514	1.970086	3.146761	5.709099	-0.760276	4.487929	3.808328	1.756631
2475	3	5.730694	0.418913	5.665705	-0.661458	-4.694595	8.098142	3.398366	0.489296	5.730694	3.841222	-2.519712	-6.563299	7.750502	8.441051	-3.207900	0.542463	5.730694	-4.536366	6.723640	3.775329	-13.781600	5.767359	3.398366	5.717982
2500	3	8.848047	4.142793	2.333020	4.368002	-5.424085	2.048280	8.093874	1.653503	8.848047	5.549122	-3.941358	-1.488616	8.048709	7.531664	3.232409	1.723394	8.848047	-0.362242	6.429623	7.704069	-10.202797	2.048228	8.093874	1.653503
2501	3	6.443707	0.310273	5.423126	3.287501	-4.520330	5.857972	9.874495	2.657691	6.443707	-2.149997	6.382002	5.935324	-9.335232	5.001324	9.909151	4.658309	6.443707	0.330084	3.181183	0.173317	1.288644	6.952983	8.685737	0.187006
2526	3	7.317700	-6.010572	6.728940	4.745938	-5.448486	1.541967	3.149354	4.987212	7.317700	-0.078343	-3.344730	0.245198	5.036762	6.602511	-0.513680	3.977028	7.317700	-6.004042	6.143397	4.560189	-1.159457	1.614487	3.141575	4.983136
2562	3	5.617936	-0.240902	2.356928	1.952878	-9.547399	6.184248	7.715359	0.057500	5.617936	-4.894608	2.537617	-1.103349	2.097653	6.734160	2.169304	4.028425	5.617936	0.156556	-2.802954	-4.705831	6.813862	6.821418	1.484737	3.969964
2563	3	6.296563	0.356642	-4.492676	-1.936599	5.864776	7.589808	0.254149	3.933481	6.296563	-3.401786	6.777031	6.976819	-13.134842	1.618045	5.924796	4.566813	6.296563	0.366744	1.672875	2.178851	-2.741265	7.511473	5.924685	2.319079
2566	3	7.007155	-0.613926	8.588809	5.331294	-5.322609	2.680725	5.944085	-8.466118	7.007155	1.724215	2.312136	-4.857202	7.327218	5.747766	-0.116954	-2.920696	7.007155	-0.612189	6.118712	0.135601	6.906872	5.747759	-0.116955	-2.920696
2597	3	9.568991	3.563346	-4.867317	-2.698308	8.022283	4.261456	0.038900	1.342252	9.568991	-2.742959	7.170271	6.286468	-5.530365	-0.518552	5.611994	5.806915	9.568991	3.586299	0.875687	3.791482	-4.117492	3.133031	5.581766	0.800755
2634	3	6.504833	2.652068	-2.636953	-4.122518	9.111867	7.860327	0.592488	2.616339	6.504833	-2.462621	7.565889	5.317233	-9.024766	1.535513	6.974861	2.214887	6.504833	2.574041	0.973144	2.341358	-3.026242	1.536328	6.932730	2.215563
2658	3	6.836661	-1.726087	3.126086	0.011002	6.839948	7.228118	1.745800	-1.117640	6.836661	3.290690	-1.868777	-5.281587	6.929448	7.228120	1.745800	-1.117642	6.836661	-1.845429	7.472793	5.741673	-9.381678	0.627260	7.057951	1.962493
2659	3	4.773277	-1.683918	2.201212	1.863179	1.599649	2.179556	-0.627556	6.890140	4.773277	-4.981740	7.876179	7.243030	-5.151110	2.177997	3.088528	6.884499	4.773277	-4.724739	4.545081	2.084111	1.132010	2.178619	0.122749	6.890215
2661	3	7.566565	-1.960346	6.575709	7.466902	-13.577336	4.978531	8.839337	-2.541484	7.566565	1.804027	-2.767738	1.612717	2.485206	6.262717	2.856251	-1.031351	7.566565	0.871630	3.459912	5.887984	-11.816818	5.116354	8.839337	-2.837093
2662	3	6.153796	-6.581684	6.777656	7.342683	-14.339797	-0.000982	6.522017	5.729803	6.153796	-1.100326	0.818507	7.317771	-12.281170	-0.000980	6.522017	5.729803	6.153796	-0.819179	-2.509393	2.655889	3.508177	5.541229	1.211140	6.757122
2707	3	5.836720	-0.172812	-4.762843	-2.267047	4.759752	6.967216	3.292860	-2.538129	5.836720	-0.196968	0.873355	3.380476	-4.829307	6.442388	7.421856	-2.601613	5.836720	-3.369840	5.596626	7.015639	-8.890607	2.952065	7.423735	1.406963
2709	3	7.833627	-0.777044	8.429226	6.210306	-9.735396	1.786827	6.270225	0.336347	7.833627	-3.308265	5.608875	1.653517	4.086778	5.248600	2.103698	5.042203	7.833627	0.511582	-1.294190	0.274671	8.326739	5.249671	2.103621	5.041777
2714	3	7.396282	0.437792	-3.993253	-1.112378	5.353101	7.815098	1.612301	0.372172	7.396282	-1.675472	5.615404	6.464115	-10.585773	1.257788	6.964255	0.888723	7.396282	0.434501	1.042160	4.907357	-8.573372	3.581530	6.958642	0.434403
2717	3	6.335430	0.264915	0.653811	4.892174	-7.753234	4.608090	8.104223	-1.643619	6.335430	0.277904	-5.706419	0.782820	4.456589	6.326585	4.398077	-1.050064	6.335430	0.277874	-5.693566	2.858137	1.053135	5.699966	4.436023	-0.163331
2730	3	7.764648	-2.664120	9.480586	7.388175	-7.311116	-0.902072	5.765430	-0.929318	7.764648	-2.007088	3.072910	1.518553	7.922912	0.396454	0.563692	3.931192	7.764648	-6.533700	8.160165	1.579450	0.677362	0.227753	0.568124	3.931395
2735	3	9.143841	-0.583061	-1.799669	-1.343191	2.856836	5.810743	-1.681957	5.745524	9.143841	-5.212652	4.576131	3.351211	-2.182542	4.644088	3.384275	5.933343	9.143841	-5.208267	4.594812	3.388872	-8.362286	4.622612	3.671600	5.882671
2740	3	7.183111	3.617924	1.273409	3.576036	-5.321933	4.004228	8.019881	-0.025411	7.183111	1.831099	-3.239710	2.606544	0.663151	4.747319	4.944595	4.950920	7.183111	0.284447	5.989604	6.636162	-9.034521	0.404023	8.027996	0.069939
2744	3	7.201408	1.608701	-3.897746	0.332591	4.678983	5.828360	0.094802	1.772612	7.201408	0.255277	3.915684	5.796116	-6.710033	0.430169	5.890511	3.465110	7.201408	-1.797774	6.475679	6.499663	-8.710541	0.429872	5.890511	3.465111
2756	3	7.453003	-1.014712	1.266453	-2.272205	6.758322	6.632839	0.306298	1.115613	7.453003	-2.052004	6.603972	3.599766	-8.294921	1.341635	6.550145	0.469576	7.453003	1.729680	-2.323677	-3.893427	6.758790	6.632852	0.306298	1.115613
2759	3	3.557790	-1.403003	7.518240	6.612037	-5.869772	3.300957	7.932438	-0.446629	3.557790	0.494978	2.161662	-1.870376	1.824113	7.033188	3.855232	-6.327591	3.557790	0.529887	1.066556	-1.901458	7.474390	7.033188	1.556565	-3.518785
2766	3	7.198937	-2.214973	5.187046	8.083490	-10.759228	0.904673	6.797088	4.343966	7.198937	3.420572	-1.245447	1.567068	-5.662074	1.011790	6.775127	4.343967	7.198937	5.113103	-7.127982	-3.831601	6.712885	6.226816	1.466608	0.619972
2824	3	6.775660	2.874423	1.578938	-1.209896	-7.303401	7.222885	6.604811	0.206143	6.775660	-2.518395	6.653416	-1.072014	4.593109	7.222875	0.136239	3.496136	6.775660	-2.952101	6.870368	5.224345	-13.615605	1.239812	6.604813	5.229274
2831	3	6.242605	-2.533544	9.055548	6.221891	-10.554148	1.800907	9.381651	-2.485396	6.242605	0.130042	-3.972662	-1.129472	4.618791	6.583665	4.644758	-0.965729	6.242605	0.086498	2.567576	4.349916	-8.905359	4.528131	9.378187	-3.067831
2834	3	5.980665	4.055518	1.894256	2.474828	-5.402966	8.608300	4.185497	3.029318	5.980665	3.263622	-3.999668	-2.804439	5.817695	9.204226	-0.228427	3.275620	5.980665	-0.503573	6.292544	2.523339	-5.867072	8.591389	4.193787	3.021481
2848	3	6.649264	-0.517298	-1.657946	4.953176	1.837526	4.328260	0.255452	5.492383	6.649264	-3.912100	5.558871	8.229240	-5.021425	3.432912	3.724414	4.874224	6.649264	-0.521309	0.073189	7.653387	-2.626160	3.451947	3.685524	4.908253
2861	3	8.052222	2.082233	-2.253278	-1.161944	-0.268986	4.606491	7.168011	2.443277	8.052222	0.306119	-6.246743	-1.957016	5.019143	4.610950	2.993267	4.224370	8.052222	2.170779	-1.141395	1.708195	-6.130087	4.294271	7.642291	2.355742
2872	3	5.243432	-3.506544	5.228793	3.002575	-8.254714	7.027836	4.058146	-0.217334	5.243432	0.224630	-3.214642	-6.653909	4.799456	7.782607	-2.255441	0.664651	5.243432	-7.717138	5.230402	4.789256	-10.134834	3.968045	4.058146	4.344163
2881	3	5.800948	0.990497	1.239520	1.069195	-2.316589	6.340335	4.781978	1.421473	5.800948	-0.583491	2.093385	5.712514	-8.161085	3.572392	4.805408	6.041602	5.800948	1.002726	-4.662884	-3.834241	5.168746	7.099436	0.979708	1.330208
2883	3	3.917740	-0.273848	-2.753796	1.313966	7.860811	4.136465	2.110441	4.136892	3.917740	-0.166038	2.377663	6.102712	-2.847352	0.231475	6.305333	2.010883	3.917740	-2.221402	7.267406	6.686474	-2.852877	-0.220000	6.306462	2.009893
2898	3	7.248960	2.673588	-4.822905	-2.757256	4.574113	9.198766	1.249167	-0.663966	7.248960	2.525362	1.594147	2.046990	-6.418726	8.840958	7.296363	-6.278092	7.248960	-2.123181	6.978335	5.613998	-9.596137	7.096730	7.301004	-5.085628
2910	3	5.132193	0.325977	-0.129783	5.203525	-7.218084	-4.571047	5.786439	6.459247	5.132193	-4.418406	5.591992	6.126382	-10.093942	-4.573752	5.786441	6.459238	5.132193	-0.194534	-5.990973	-0.526477	4.625183	2.059428	-0.802020	8.076439
2917	3	4.134868	-5.438956	5.519785	7.251033	-1.530578	1.174906	7.111312	2.233549	4.134868	-1.216986	1.025672	-0.943024	3.917647	5.503876	3.214971	1.305441	4.134868	-5.439250	6.224157	7.839960	-7.679311	0.860058	7.119551	2.234751
2975	3	6.769240	-1.763102	-5.640300	1.517905	4.479276	3.019546	1.808420	5.156612	6.769240	-5.987904	5.583846	8.240789	-7.276368	1.163144	5.683779	4.134852	6.769240	-0.140174	-5.670200	-0.984104	5.880414	5.647585	0.840713	3.762932
2982	3	6.057282	-4.274308	1.223929	1.276794	6.733306	4.499073	-0.502871	5.192361	6.057282	-4.513107	7.749372	7.131229	-6.306202	1.315524	5.695860	-0.674357	6.057282	0.320034	0.106616	-4.111767	8.811713	7.044745	-0.511201	0.268898
2994	3	7.919785	1.777851	1.157567	5.211764	-3.558299	1.344033	6.859691	-0.355420	7.919785	1.789607	-2.927325	-1.212890	8.130716	7.497947	0.963819	0.363190	7.919785	-4.009297	4.506872	8.868190	-11.846316	1.335873	6.859953	-0.355315
3054	3	8.374030	0.491001	1.454750	0.905467	-6.096039	2.833979	4.237694	6.335954	8.374030	-2.990847	7.312815	3.981199	-8.735253	2.227587	4.251046	6.384399	8.374030	0.492517	-1.951046	-2.086797	2.834455	5.324800	1.695765	5.937424
3070	3	9.217918	1.539707	0.852880	-0.748131	-5.061117	7.354240	6.020566	-1.559962	9.217918	0.594600	-1.757226	-0.864255	1.398885	7.354224	3.964117	4.075159	9.217918	0.131476	1.250342	1.925930	0.344669	7.349689	4.760624	3.577935
3098	3	7.088449	3.622619	0.153681	-0.207880	-4.076961	6.643696	7.302997	1.179647	7.088449	0.732648	-4.004537	-5.401404	3.932577	6.643723	2.925805	5.067174	7.088449	-2.707032	6.692069	4.321530	-10.814025	4.114708	7.303498	4.164934
3105	3	7.392337	2.831149	-4.626007	-4.148735	6.691066	7.767207	-2.920932	2.047830	7.392337	-3.634267	6.927383	7.591523	-7.793290	2.969341	3.560838	5.094995	7.392337	-0.675794	-0.944858	6.089533	0.356865	2.969510	2.823026	5.225864
3121	3	7.360191	-0.373579	6.750365	5.274821	-11.263926	5.477076	7.856575	-2.447314	7.360191	1.382495	-3.638431	-1.635305	4.827166	8.625713	1.330859	-0.227432	7.360191	1.221301	2.588198	4.454835	-10.778077	6.701952	7.856575	-3.427164
3145	3	7.513650	0.549061	1.813168	5.104390	-8.056371	4.377736	7.839155	0.625557	7.513650	-0.039034	3.139425	5.419449	-8.595620	4.377530	7.839155	0.625996	7.513650	0.738688	-5.466732	-0.012561	8.923978	9.255716	4.867380	-2.006262
3152	3	6.355399	-0.418793	-1.175136	-1.643298	5.001015	6.495063	-0.743050	4.567000	6.355399	-3.052844	6.623190	5.980202	-9.594096	1.699519	5.496403	3.847276	6.355399	0.467414	2.137578	1.315173	-6.903170	6.484753	5.496360	0.807071
3157	3	7.680993	2.194557	-1.808889	-1.179071	7.342678	7.169084	3.093324	-0.284209	7.680993	-2.668940	6.708057	7.756081	-12.170754	1.864855	8.182078	-0.415467	7.680993	2.216665	0.379830	3.908271	-9.389912	5.880346	8.182078	-2.132519
3168	3	7.356631	0.077268	-1.242350	1.318820	0.686039	2.429294	5.650264	4.933173	7.356631	-3.653377	6.815397	5.631710	-8.789003	-0.890672	7.788293	3.540611	7.356631	0.077260	-1.332851	-2.231336	5.654239	2.993106	1.852744	8.850941
3172	3	7.055147	1.107857	-1.431402	-0.798178	-3.285989	0.014882	6.036971	4.026369	7.055147	-0.782381	2.955783	2.937410	-8.499495	-0.045558	6.036973	4.027337	7.055147	-1.166411	-2.326962	0.344735	4.173160	-0.045026	-0.344393	6.678908
3222	3	7.428712	-1.983267	3.460325	0.541184	4.635464	6.684849	0.749221	3.940288	7.428712	2.577446	-0.596055	-2.358646	6.666232	6.684865	0.749221	3.940236	7.428712	-2.013640	6.725027	4.850224	-7.597163	2.736604	6.485959	3.860403
3236	3	6.261901	1.418805	0.640926	1.098049	-8.760521	3.057742	5.589045	-3.615965	6.261901	-3.319576	5.885246	4.641118	-11.871547	1.955831	5.589045	-3.384204	6.261901	1.474830	-5.521968	-5.208107	3.316916	7.278178	-0.711479	-0.382909
3267	3	5.599706	-2.627702	6.340045	6.679802	-12.969295	3.557034	5.886235	4.551800	5.599706	-1.340298	0.670551	1.777078	4.124722	6.786841	1.619921	1.359507	5.599706	-0.138118	-2.116544	1.273802	5.990253	6.835265	1.619918	1.348489
3293	3	7.123340	0.658084	1.899575	-2.199112	-3.696434	7.449582	5.104988	-0.037330	7.123340	-0.735282	-4.449363	-5.035313	5.951528	7.449582	-0.637503	1.956616	7.123340	-3.469216	8.164019	3.944422	-12.121252	5.683942	5.104994	3.773946
3296	3	3.927533	-5.660535	3.042246	2.014108	2.226783	2.277572	0.399060	6.579516	3.927533	0.602967	-0.341330	-4.036366	8.225122	7.205697	0.319884	0.846520	3.927533	-4.408224	6.140161	6.379465	-11.742303	0.820335	6.844538	2.625822
3298	3	6.620372	0.078246	-1.804951	0.120782	4.592242	6.800868	2.863088	2.194087	6.620372	1.211011	2.488593	5.809216	-9.092935	0.811124	8.116560	0.440369	6.620372	1.367936	1.363705	5.707842	-2.679945	0.811785	8.116487	0.440367
3303	3	5.093569	0.375563	2.409588	3.095384	-5.663831	7.302042	8.751081	-1.278101	5.093569	-6.292440	4.114514	8.510545	-10.997391	2.252365	8.765807	5.192519	5.093569	0.378015	-3.921369	-2.366575	6.823246	8.275489	6.275452	-0.010592
