21	2	4324	3.647601	-0.669679	1.012309	-1.332376	6.593176	7.256488	-0.480071	3.142031
22	1	10000	4.399875	-2.524633	7.598025	7.958125	-20.232180	2.362124	8.143909	0.196617
23	2	2595	5.856102	-1.085992	2.115135	5.606193	-7.771057	1.508004	3.647601	8.211893
23	2	7405	5.856102	1.474830	-6.291803	-3.095088	7.505827	7.958215	-2.326078	2.778450
24	2	4990	4.992181	-5.549081	5.078916	0.020834	4.462653	7.009802	2.678989	0.655623
24	2	5010	4.992181	-10.536400	7.132072	6.450312	-12.951925	1.247758	6.016018	5.253225
25	2	9023	7.958215	-2.888737	8.335797	7.730287	-16.883151	6.512993	5.543538	-2.391748
25	2	977	7.958215	0.054099	1.947771	-0.237495	5.600728	8.329552	-0.273835	0.768343
26	3	3932	7.416344	1.644269	-5.519475	-4.697457	7.000086	7.220500	0.502034	5.527949
26	3	2351	7.416344	-2.421310	1.869230	-0.962774	4.810595	7.151634	0.502034	5.576360
26	3	3717	7.416344	-2.422480	5.880368	5.678797	-11.775133	4.669990	4.825015	5.817531
27	2	6238	4.275309	-5.900476	7.568282	2.680280	-10.133214	6.654353	5.909110	4.309443
27	2	3762	4.275309	-1.367210	1.124490	-2.523403	6.063369	7.320922	1.764166	5.761809
28	2	2319	3.810495	0.588745	-1.752005	-3.048948	5.267263	8.091590	0.294369	-0.907335
28	2	7681	3.810495	-3.072764	5.902442	4.421369	-16.233546	1.670127	5.851722	4.346082
29	1	10000	4.505018	-0.328499	-4.428600	0.138893	4.767899	8.532793	5.685950	0.155998
30	3	7043	6.376354	-4.230371	3.426500	2.226560	1.925698	2.356958	-0.374800	5.150093
30	3	2282	6.376354	-7.318712	6.134020	8.055993	-6.986588	1.041203	4.225541	4.390690
30	3	675	6.376354	1.495230	-2.297913	-2.659847	7.766600	5.992238	-1.279951	1.665621
31	2	2628	5.856102	-1.085992	2.115135	5.606193	-7.771057	1.508004	3.647601	8.211893
31	2	7372	5.856102	1.474830	-6.291803	-3.095088	7.505827	7.958215	-2.326078	2.778450
32	1	10000	3.774418	-0.663809	-3.748567	-4.006698	6.627719	5.119745	1.191672	2.267466
33	1	10000	6.987216	0.856917	5.722408	4.331881	-6.224394	3.265536	6.538370	-0.918824
34	2	4405	6.572108	-2.649777	-0.305287	2.258295	3.235211	5.659812	1.190673	4.185619
34	2	5595	6.572108	-4.394321	6.137802	7.195386	-11.356210	2.270439	7.405789	0.641652
35	1	10000	4.505018	0.868832	-4.431885	1.255144	6.558719	8.510690	2.557322	2.042643
36	3	5346	8.059235	0.257712	2.007620	5.874932	-7.480073	1.409856	8.598927	2.422105
36	3	1186	8.059235	-1.006203	1.933570	6.426527	-2.397637	1.379137	4.665776	7.245409
36	3	3468	8.059235	0.504546	-2.571762	-0.176816	5.772871	6.794901	3.744047	2.021001
37	1	10000	6.069619	-2.207221	4.739110	5.934271	-12.469873	0.829746	4.919685	7.563881
38	2	2752	6.531571	5.361666	-0.781627	-3.207272	1.321968	8.493603	3.025542	-0.717546
38	2	7248	6.531571	5.185560	1.372165	1.971133	-7.898750	8.466021	6.295561	-5.172611
39	2	5921	6.831233	2.632988	1.687806	3.168031	-4.593510	6.548968	5.760871	-2.313489
39	2	4079	6.831233	3.079239	-1.628467	-0.644037	3.154663	7.268667	3.001336	0.860710
40	1	10000	4.636180	-4.286869	8.109910	6.862848	-17.587697	0.155445	5.895875	3.931071
41	2	4426	9.478816	4.524117	2.891037	1.149963	-4.445162	4.818960	6.667420	0.899651
41	2	5574	9.478816	2.512643	-1.571195	-5.466547	6.709990	4.979440	1.509673	5.464874
42	4	1816	6.796265	-2.203306	3.214911	1.096098	3.535515	6.756104	2.785720	3.560478
42	4	5659	6.796265	-0.930645	4.389855	4.376469	-9.104142	3.589302	6.720360	1.287824
42	4	1676	6.796265	0.659754	-0.114254	1.656829	-4.963194	6.690171	6.720360	-2.115103
42	4	849	6.796265	0.259572	-1.411073	-2.053477	7.506029	6.787082	2.785709	3.468018
43	2	2354	5.640783	-0.592575	4.226067	8.356393	-6.395180	0.474236	6.987184	4.388453
43	2	7646	5.640783	-0.689156	-0.839950	2.597567	2.945977	3.492095	3.692950	6.239667
44	1	10000	7.475300	1.355580	0.593359	-1.795145	4.883162	6.528022	-1.022361	3.602046
45	3	6951	7.397332	-0.986882	2.399288	2.192361	6.731961	3.957389	2.879095	6.010013
45	3	1782	7.397332	-1.700779	8.618374	6.260879	-6.942374	-2.335321	7.970005	2.832570
45	3	1267	7.397332	-1.701038	8.497074	6.251168	-3.428228	-2.335310	7.868552	2.833817
46	1	10000	4.599590	-8.267149	7.880168	6.973650	-14.752974	4.427915	6.015232	3.639905
47	2	4425	5.726617	-2.125946	0.400992	3.315655	3.791510	4.915747	1.405183	6.124510
47	2	5575	5.726617	-0.316739	4.570396	5.320206	-8.564748	3.575925	6.216758	1.090083
48	1	10000	7.177143	3.421253	-9.627982	-5.044767	7.961005	6.826781	3.191705	-1.189885
49	2	2673	5.927772	0.146760	-0.046512	-0.425995	4.830383	7.345968	0.418321	-1.026881
49	2	7327	5.927772	-3.165814	7.280434	7.268607	-10.016980	3.587280	7.059824	2.424715
50	1	10000	3.184433	-5.223693	7.472381	6.344568	-10.213172	0.569408	6.252215	0.657299
51	1	10000	6.393641	-1.544147	0.281528	-1.161808	5.614017	6.293925	-0.964057	5.987744
52	1	10000	8.208070	4.592097	-5.268868	-4.643025	8.992235	6.847878	-0.731524	0.780287
53	2	1446	8.110441	0.622357	-1.471201	0.571815	4.250801	5.235225	-0.753027	2.898625
53	2	8554	8.110441	-2.333567	3.479808	2.216628	3.683957	4.805589	-0.753027	3.356100
54	1	10000	8.097697	-0.127753	5.382211	5.146191	-10.255664	4.044049	7.554678	4.417096
55	1	10000	6.585189	0.036949	7.882521	3.425847	-8.734029	-1.748652	9.090480	1.190543
56	3	5463	3.063169	-1.466222	7.825930	7.633431	-8.324610	1.183699	7.073476	-0.480373
56	3	3116	3.063169	-0.943617	3.561415	2.566701	5.560706	2.662125	2.867186	1.125980
56	3	1421	3.063169	-1.173373	4.884131	4.619837	2.681002	1.743663	2.867941	1.524044
57	2	7813	7.799496	0.508419	1.946442	0.940944	-4.665185	3.880444	5.883854	4.055379
57	2	2187	7.799496	-0.453555	-3.740358	1.144451	2.512585	3.866404	0.002710	7.438591
58	1	10000	4.947746	-4.160244	7.448635	4.559638	-14.617528	3.553072	6.745796	1.978684
59	2	8562	7.387212	-0.414701	-0.516631	-4.950586	8.397697	6.966843	2.165804	3.893771
59	2	1438	7.387212	-4.897950	3.456110	-3.382426	4.062551	6.964207	2.165844	3.893771
60	2	8094	7.336826	2.188732	3.483670	-0.387228	-5.372802	3.412589	8.261421	-0.542817
60	2	1906	7.336826	0.515186	-0.913239	-4.635602	6.022543	3.412594	2.438373	6.094894
61	2	4796	6.648629	-0.013650	7.106012	3.781257	-7.825512	2.873245	7.281433	-2.922226
61	2	5204	6.648629	1.782570	-3.893079	-2.515945	5.178674	8.808487	1.342057	1.534104
62	2	3170	4.190494	-0.548881	-1.625136	-2.443334	7.160331	6.396306	0.153331	1.552308
62	2	6830	4.190494	-2.813764	6.896452	4.579446	-10.060550	3.983002	6.650539	0.577027
63	1	10000	3.796311	-1.830430	4.723064	9.468155	-5.860775	-0.971602	8.506587	0.595360
64	2	3929	6.741988	-0.724729	-1.683582	-0.106589	7.057592	2.830061	-0.774122	7.693779
64	2	6071	6.741988	-6.028370	6.931600	7.255221	-12.830461	-2.706280	5.802788	6.378630
65	2	6239	6.123633	-4.335236	5.948001	6.645883	-12.004358	-1.410381	6.520598	5.557664
65	2	3761	6.123633	-1.264313	-1.116430	-6.117765	7.947986	2.351665	1.126843	6.891163
66	1	10000	6.511585	-6.265876	5.085817	7.742944	-18.868475	-1.768417	5.919332	6.495403
67	2	6721	6.721529	-2.062425	0.175731	-3.287088	5.096880	4.857904	-0.488522	4.623595
67	2	3279	6.721529	-7.128323	5.980593	5.973806	-11.384744	-1.537220	5.364591	5.036476
68	2	5125	6.861767	0.871225	-3.880173	-0.188290	8.510097	6.689215	1.674062	1.833228
68	2	4875	6.861767	0.871003	1.641506	5.667514	-3.935362	2.137723	7.403205	-0.761603
69	2	6177	6.561219	-0.559330	0.401423	-4.630431	5.833781	5.430676	0.353698	2.877498
69	2	3823	6.561219	-0.712990	6.890756	2.384859	-4.652106	5.326932	6.971925	-3.290675
70	1	10000	5.467457	-2.381666	7.077810	6.668851	-19.779038	-4.255066	7.396070	2.821141
71	1	10000	4.453218	1.193454	-3.470974	-4.680439	6.976413	5.198891	6.175443	-1.074972
72	1	10000	7.101802	8.643042	-4.534395	-0.313751	8.174181	6.239879	1.283664	0.538115
73	2	2700	7.780267	-4.366008	6.467206	6.920016	-11.655890	0.829732	4.970808	7.170286
73	2	7300	7.780267	0.428750	-3.635682	2.207935	4.614032	7.267397	-1.666311	5.582762
74	1	10000	6.756008	-3.816034	6.645717	8.124338	-16.115135	1.793382	8.179196	0.807534
75	3	9230	8.510756	-0.028080	0.193309	1.375314	-6.153536	2.576471	4.525576	7.670899
75	3	491	8.510756	-0.028053	-5.643022	-3.494805	4.502595	3.190673	-1.633216	7.672767
75	3	279	8.510756	-4.630807	4.650892	6.540990	-15.293062	-0.722200	4.525733	7.673727
76	2	8346	7.549931	0.877091	-2.147266	-1.732344	6.596593	2.223937	3.076965	6.077910
76	2	1654	7.549931	-1.035476	5.734368	6.768172	-10.567168	-2.891651	4.480893	5.953536
77	2	9688	6.566322	-2.223572	6.290430	8.521863	-11.492123	2.168082	4.841776	5.682146
77	2	312	6.566322	0.374156	2.586522	-0.674332	6.402775	6.355781	-0.818045	1.018554
78	2	8333	7.078552	1.071500	0.444995	3.058484	-4.051573	1.504747	7.430547	-4.629513
78	2	1667	7.078552	0.132289	-3.454817	-2.154752	6.021116	6.914181	2.389333	0.931912
79	2	6167	5.502550	-0.631340	1.981629	7.707812	-13.170493	3.527233	5.877962	1.996652
79	2	3833	5.502550	-0.793088	-4.489231	1.614113	3.695008	7.513302	1.658051	2.875351
80	2	7649	7.159390	-0.497709	2.906309	-2.774849	6.245845	6.887688	2.916515	-0.774934
80	2	2351	7.159390	4.171417	-3.199812	-2.941077	6.601967	6.887688	2.916515	-0.774934
81	2	8142	6.670335	0.165828	1.862222	1.667721	-6.309546	6.029987	8.356158	0.738579
81	2	1858	6.670335	0.167945	-4.461107	-4.548335	5.089279	8.117424	2.315338	1.831133
82	1	10000	8.176464	-2.897424	7.571644	4.097943	-8.705143	-2.167441	5.402419	6.604525
83	2	3540	6.224900	2.483068	-4.027261	-10.009021	6.267980	7.195006	1.107710	-0.033066
83	2	6460	6.224900	2.482745	1.304796	-3.600335	-4.904104	7.194878	6.786804	-3.078345
84	2	5431	6.274182	-0.577210	3.711513	5.361527	-9.261835	2.241208	7.266977	6.514553
84	2	4569	6.274182	-0.235832	-1.935062	-0.601455	3.727782	5.523859	1.632351	5.663276
85	2	7550	7.099299	-0.239148	6.114051	4.557200	-10.965899	2.564410	6.820658	3.482023
85	2	2450	7.099299	1.263489	-1.150501	-3.558472	4.972573	6.235793	0.842849	4.117502
86	2	7312	6.930274	-1.787076	6.374106	6.279633	-11.358983	-1.968007	7.408467	1.678544
86	2	2688	6.930274	-1.220020	1.140272	-1.191692	4.746364	2.817015	5.027412	6.554203
87	2	6503	6.298751	-0.252244	-2.539180	-3.015095	5.618288	6.491892	2.267283	-5.247815
87	2	3497	6.298751	-2.540086	5.067131	7.789129	-7.936223	0.389078	7.013372	-3.476031
88	2	9034	7.121654	0.223114	-2.229617	-1.467888	7.444948	7.296863	-1.293704	2.839901
88	2	966	7.121654	-6.291966	5.851211	6.596613	-8.003617	3.302080	4.992201	6.409060
89	1	10000	4.108480	-10.690873	6.887165	6.637994	-13.453865	1.499783	5.465254	3.292369
90	1	10000	3.999810	3.207756	-1.637562	-1.865344	0.478230	6.464824	7.727209	-2.784219
91	2	9332	8.021966	0.069162	5.057122	7.630497	-11.602957	-0.190019	8.506591	2.790951
91	2	668	8.021966	-0.116073	-0.219360	2.222806	4.553582	6.217104	2.917985	5.557818
92	1	10000	6.747682	1.494519	-4.645188	-5.585622	6.595663	8.375740	-0.411690	1.280570
93	1	10000	6.741768	1.151267	-6.190197	-1.646509	5.559658	7.479282	0.335492	-0.640178
94	2	5268	5.164661	-0.441247	-4.501241	0.344105	7.036175	6.340419	1.387414	3.601933
94	2	4732	5.164661	0.742959	1.446825	5.576441	-5.888167	0.273911	7.558409	0.333442
95	2	9376	7.416106	-1.316644	-1.211295	8.282671	-14.526771	1.724398	8.247375	3.084262
95	2	624	7.416106	-4.089520	4.485606	8.286075	-16.533200	1.724398	8.247375	3.084262
96	1	10000	1.795906	-0.485923	5.629250	5.843546	-14.922331	2.343750	8.651278	2.158167
97	2	7735	7.002354	0.863902	-1.420223	8.170270	-8.664678	1.379818	6.464231	-0.984460
97	2	2265	7.002354	0.862845	-7.340283	1.856658	5.784611	5.130567	-0.147807	-0.744518
98	1	10000	7.628288	-3.911975	9.076020	5.414759	-10.364169	-1.594108	5.266858	7.763288
99	2	3336	7.788921	0.550439	-6.725101	-1.817554	6.577268	6.840067	0.868252	3.542701
99	2	6664	7.788921	0.551236	-0.182596	3.611097	-5.705601	3.800961	6.715350	0.782974
100	1	10000	4.261764	-1.415281	6.592809	6.501892	-11.966180	1.124968	6.762793	4.380047
101	1	10000	7.033132	-2.979696	6.492201	6.866710	-15.107752	5.720220	5.837814	-0.416027
102	4	1904	5.085175	-3.059614	4.200211	6.831761	-9.075918	2.508818	5.621625	4.570853
102	4	3453	5.085175	1.387075	-1.371288	0.972164	-3.384601	5.863148	4.641302	-0.477706
102	4	1845	5.085175	-0.766086	1.192779	4.231264	-6.199492	2.775518	5.593629	4.570721
102	4	2798	5.085175	1.193316	-5.309290	-5.191755	5.222592	5.870049	-0.347979	1.889494
103	1	10000	5.834636	1.253745	2.224669	-1.370397	-10.452741	5.977631	6.920251	0.062458
104	1	10000	7.146834	-5.386783	6.814935	5.133185	-16.858446	0.669596	8.329689	3.029208
105	1	10000	5.151127	-1.815408	4.423856	6.723577	-12.684802	1.053243	5.991374	-0.943315
106	1	10000	4.594602	-0.548458	1.174030	7.937327	-1.878806	1.164784	6.700120	1.676331
107	1	10000	4.323485	-5.455228	7.996746	4.469803	-16.117751	-2.568704	8.425557	1.394055
108	2	1131	8.649262	-0.265034	-0.511017	2.841745	2.905348	7.195443	0.389145	0.121225
108	2	8869	8.649262	-5.203960	7.189601	9.819643	-13.008750	1.536955	6.877542	3.405115
109	1	10000	4.875290	-3.181518	6.135829	6.303343	-12.937510	1.199370	7.092790	4.044388
110	2	7746	7.473323	-0.674511	4.431042	4.276907	-9.123077	4.469891	6.661449	0.228885
110	2	2254	7.473323	0.376844	-2.259128	-2.413927	4.649271	5.615911	1.971329	-0.619964
111	2	4979	5.906506	-0.112385	-4.600416	-3.757331	5.124313	5.890077	1.207039	-0.175328
111	2	5021	5.906506	-2.028093	3.779969	2.074776	-6.432042	5.801512	7.421988	-2.089782
112	1	10000	6.219871	-8.026407	6.898181	6.573627	-12.645506	0.957359	2.343205	6.623918
113	2	2943	6.442027	1.645352	1.218156	1.732599	-4.694907	1.346241	7.965336	1.572628
113	2	7057	6.442027	1.629419	-3.404011	-4.039873	6.490869	7.025134	1.577935	1.799314
114	2	7435	7.481965	-2.475822	4.087811	3.090463	-12.333293	3.414611	7.095745	8.223237
114	2	2565	7.481965	-0.703576	-3.783846	-4.364842	3.359615	4.480519	0.980722	8.346081
115	3	1100	5.196275	-1.904383	5.388203	4.464070	-10.043655	0.968736	7.778939	-0.257409
115	3	4345	5.196275	0.337298	0.409636	3.026051	-6.297442	2.658250	7.778939	-0.309010
115	3	4555	5.196275	0.398983	-6.414494	-3.131938	8.848531	7.195649	1.384712	-0.980521
116	1	10000	6.181533	1.973733	-11.479551	-4.738813	9.121298	5.889238	2.318141	7.440427
117	2	7295	7.683405	-2.696125	7.579773	7.224343	-6.710032	1.005239	8.650681	3.164029
117	2	2705	7.683405	-1.615044	2.236319	3.772805	4.201934	2.968032	3.704225	6.265573
118	2	4841	8.360332	0.308205	4.803513	6.487712	-4.708544	1.317768	6.040578	2.712598
118	2	5159	8.360332	0.193319	0.663173	1.065041	6.540431	5.626932	0.975779	5.082448
119	1	10000	7.395447	-3.057771	2.571275	6.216663	-11.410647	-0.624865	6.132735	2.393636
120	1	10000	4.621876	-0.414598	-3.304258	-2.530154	6.651237	0.943893	2.190051	7.606285
121	2	5386	8.676018	1.647280	2.453776	3.726614	-1.970557	6.534843	6.253009	-4.550521
121	2	4614	8.676018	1.989507	-4.491542	-1.534741	7.561366	7.934983	3.148587	-4.255402
122	2	7736	6.103924	1.273004	0.554049	4.741530	-10.049394	1.384215	6.305610	1.888345
122	2	2264	6.103924	0.027104	-5.928826	0.650326	5.505036	6.991410	1.375475	6.934343
123	2	6941	7.057161	-2.433453	1.144210	5.556737	-10.667392	0.931063	6.277204	3.457406
123	2	3059	7.057161	-2.325736	-4.755454	-0.567961	4.860456	7.012754	3.628247	2.400195
124	1	10000	6.805087	-0.664436	-4.794592	2.072052	5.478200	4.428620	-2.299696	6.793308
125	1	10000	6.946812	-0.347669	4.236594	4.865139	-8.262910	2.085233	7.444165	1.370505
126	2	8118	6.455546	1.306012	-0.955326	-4.859769	4.182337	6.841094	-4.010585	1.630776
126	2	1882	6.455546	-0.195335	3.573359	5.011352	-3.358240	4.705530	2.618493	6.430399
127	2	8602	6.583900	1.877765	-6.700950	-7.705290	6.530463	6.129537	0.321423	3.805606
127	2	1398	6.583900	-1.499625	3.627057	3.076901	-8.642428	1.667374	6.278428	5.726933
128	3	7800	5.929882	2.860791	0.377606	4.812666	-12.127191	5.401736	6.321057	1.417171
128	3	1767	5.929882	2.184240	-5.948280	-0.084359	5.213465	6.995700	-0.154498	4.400306
128	3	433	5.929882	-0.459899	5.420426	8.534845	-13.051131	2.885483	6.321057	4.595979
129	1	10000	4.904860	-7.033976	6.143826	6.757665	-10.465061	0.849788	4.702055	6.799708
130	1	10000	6.771554	-0.583656	-5.187322	-3.644751	6.772887	7.979166	1.966773	4.278067
131	3	528	7.486630	-0.154388	-2.425364	-2.549242	1.586262	4.992436	0.967678	7.037869
131	3	2269	7.486630	0.324640	-0.447481	-1.160485	-0.327926	4.992433	4.408649	5.041119
131	3	7203	7.486630	0.863437	1.450332	0.182243	-4.713648	4.992314	7.287947	1.143226
132	1	10000	6.971706	-1.874784	5.611469	5.784762	-14.071541	3.613420	6.079012	0.246311
133	2	9858	4.040147	0.982664	1.821685	4.719689	-14.747905	1.608006	7.309343	1.710896
133	2	142	4.040147	0.968949	-0.480304	-1.645100	2.336339	6.933998	4.606208	2.561353
134	2	7074	6.556280	-1.960029	5.041078	6.312686	-19.108652	3.014310	5.929754	-2.420145
134	2	2926	6.556280	3.503048	0.356494	1.328411	-12.954515	6.096656	5.929754	-5.775064
135	3	2172	5.637165	-1.132840	-0.786684	-3.213277	4.174358	6.462333	0.579176	1.147267
135	3	5870	5.637165	-4.717750	6.445148	7.417113	-12.012698	0.011334	6.315059	3.525751
135	3	1958	5.637165	-1.285498	5.285732	1.813940	-11.537927	6.443652	6.315059	-0.277602
136	2	4199	7.076238	-0.110525	5.832717	5.603551	-8.869689	-0.558696	6.433278	0.456907
136	2	5801	7.076238	0.179137	-0.779831	1.677566	7.157221	5.398686	0.909263	4.571440
137	2	4571	8.082225	-3.084056	-0.244515	0.686251	4.122975	2.252881	3.818810	7.114470
137	2	5429	8.082225	-8.134803	6.413722	6.567617	-6.879733	-2.985975	6.022639	5.508918
138	1	10000	1.585713	-8.316332	5.546385	6.070365	-11.098176	-0.360656	5.672616	2.055284
139	2	8027	6.942866	-7.644715	7.660693	2.261912	-11.181108	4.645599	7.271536	2.123987
139	2	1973	6.942866	-1.598109	0.759423	-2.967107	5.997655	6.656960	1.687104	4.001985
140	3	5247	7.852824	1.271992	2.647888	2.687696	-2.956668	6.396464	7.267300	3.743038
140	3	1564	7.852824	-2.208208	5.420153	4.783150	-6.240343	3.156347	7.267301	5.599711
140	3	3189	7.852824	0.825271	-0.783018	-2.255168	3.639528	6.703773	2.681526	5.225681
141	2	5743	6.570426	-0.583204	5.992280	3.167000	-5.660318	0.413339	7.051623	-2.367923
141	2	4257	6.570426	1.656455	-3.382289	-3.561935	6.930456	6.397284	1.310075	0.912633
142	2	1676	6.122946	1.021741	-4.815882	-2.647882	4.827456	6.324876	0.033164	3.369807
142	2	8324	6.122946	1.306273	1.046866	1.428587	-4.422855	6.069242	5.430043	-1.563357
143	1	10000	9.493932	-6.421528	5.497339	6.802147	-9.188103	2.328556	5.195968	1.405224
144	1	10000	7.234987	1.292937	-4.745225	-3.271416	4.327922	6.922996	1.310422	0.496507
145	1	10000	5.095808	-11.049235	4.413296	7.442090	-14.739212	2.102955	6.942861	1.602320
146	2	9141	7.739622	0.986205	-1.980713	-2.044696	4.225589	7.193149	0.704463	2.699453
146	2	859	7.739622	-1.076548	5.516041	6.350073	-6.228244	4.005368	6.560991	1.945473
147	1	10000	8.617867	-8.459600	7.335829	6.898591	-10.878955	-1.271995	3.834832	6.708945
148	2	6257	5.435009	2.124803	1.454559	4.409282	-5.973916	4.488676	5.961478	2.079795
148	2	3743	5.435009	2.428180	-0.222458	-2.196396	5.766976	7.960780	0.931588	-2.928898
149	2	7113	5.445101	-3.099402	6.521419	6.840779	-10.195414	0.759168	5.913567	-1.301958
149	2	2887	5.445101	-0.073110	-0.634603	1.995812	3.663556	5.988343	-0.251748	2.275691
150	1	10000	7.357497	0.815540	4.432098	5.808833	-5.051672	-0.430412	6.749628	0.212238
151	1	10000	6.070423	-9.938930	5.722976	7.980993	-16.370960	-0.602046	4.720561	5.770483
152	2	7538	5.101977	-3.450735	6.506916	-1.228626	-0.806497	7.438119	5.702278	0.156217
152	2	2462	5.101977	-2.774824	3.167749	-5.839023	5.661872	7.438121	0.236014	1.067965
153	1	10000	4.811880	-2.944871	3.637647	5.107187	-13.495902	3.386070	6.865705	0.035455
154	2	9161	5.589097	-1.385684	4.037812	5.072658	-15.750826	-0.409170	7.145827	1.614530
154	2	839	5.589097	0.130563	0.883647	-2.737028	3.248005	5.896155	1.957853	1.293812
155	2	6249	8.724109	2.400957	1.771682	-4.934743	4.751220	7.279069	2.378497	0.369341
155	2	3751	8.724109	2.032812	6.134842	0.733563	-6.783601	7.274063	7.780166	-3.528953
156	2	9139	7.015872	-4.436661	6.589794	3.746024	-14.560577	5.548149	5.254055	5.384415
156	2	861	7.015872	-0.981593	3.932660	-0.778832	0.574009	7.160188	0.853875	3.340104
157	2	8442	7.173053	0.400891	1.129630	-2.137765	-0.787255	8.058423	6.295360	-4.774665
157	2	1558	7.173053	0.549383	-2.893107	-4.126365	2.589318	8.058427	4.040280	-2.168690
158	1	10000	6.032134	-4.899695	3.782081	9.032073	-14.116052	0.665144	6.867164	5.560901
159	1	10000	7.266407	2.758457	-5.554790	-6.160148	5.953010	6.075931	-1.377584	-0.456492
160	3	5127	7.383098	-0.648221	-3.950471	1.438050	6.239518	5.950417	1.224367	3.040375
160	3	1481	7.383098	-1.211606	-1.793504	5.333897	1.792979	2.575356	1.235564	6.310029
160	3	3392	7.383098	-1.123280	2.685716	6.979269	-8.443782	2.544744	6.545996	4.904019
161	3	4383	7.770635	1.931464	-3.215496	-3.934322	3.271626	7.476502	6.801415	1.221407
161	3	3514	7.770635	-0.572265	7.045191	4.684794	-5.394531	0.846795	8.065267	2.805103
161	3	2103	7.770635	1.916181	1.247581	2.258944	-2.649079	6.292095	7.954652	0.618185
162	1	10000	7.340016	1.436238	-0.283319	3.730830	-3.947533	-0.826272	3.012754	-0.844712
163	2	9611	1.942506	-7.070950	4.823266	-0.586844	4.730082	5.599814	0.869854	3.370793
163	2	389	1.942506	-6.055600	7.117213	5.078500	-7.689703	-0.362309	6.115961	0.408075
164	2	8076	7.344136	0.718346	-4.739272	-1.773370	3.512107	7.143215	0.103221	2.532243
164	2	1924	7.344136	-0.510330	5.622443	4.851113	-3.539211	5.114172	5.030195	1.864700
165	1	10000	8.539161	-9.898901	8.124437	8.206573	-10.103422	2.125879	4.775583	4.627253
