1	3	546	7.174710	-4.317521	4.540665	-0.844711
1	3	343	7.174710	5.976418	-1.808322	-6.755946
1	3	111	7.174710	-10.356580	4.540667	5.504166
2	3	350	6.359428	3.515487	0.337564	-1.658099
2	3	279	6.359428	-13.511811	5.835431	6.952424
2	3	371	6.359428	-9.028163	5.835430	1.192875
3	1	1000	1.971026	-17.311619	3.795735	6.650815
4	2	928	8.756409	6.461943	-4.608601	-5.023913
4	2	72	8.756409	-6.246200	-0.110714	4.808620
5	2	668	6.809589	4.149219	-7.884606	-5.000597
5	2	332	6.809589	-7.502052	-2.006744	5.775088
6	2	949	6.527921	-6.734778	2.658405	-0.801053
6	2	51	6.527921	-7.469358	2.658405	3.765813
7	1	1000	6.065128	4.613039	-0.580971	-8.776008
8	3	213	6.618132	-10.736790	6.688122	5.255066
8	3	464	6.618132	6.612745	1.148003	-6.621330
8	3	323	6.618132	-5.650118	6.680365	-0.043847
9	2	349	4.915855	0.406774	-0.259868	-2.550019
9	2	651	4.915855	-9.995614	6.238728	-0.675028
10	2	790	4.864913	-15.483024	4.778224	7.059086
10	2	210	4.864913	-0.465192	-0.135340	-0.877841
11	1	1000	6.618132	7.227742	-4.181533	-6.639708
12	1	1000	7.885235	7.026783	-6.153905	-2.948997
13	3	395	6.436004	-3.900514	5.517923	1.081106
13	3	463	6.436004	7.148318	-0.872273	-2.285024
13	3	142	6.436004	-10.228441	5.518032	5.549917
14	1	1000	9.364260	6.598193	-4.526337	-6.891615
15	2	656	6.477601	-8.866624	4.837624	7.469793
15	2	344	6.477601	5.478962	2.697701	-1.652495
16	1	1000	6.987744	5.836118	-4.953482	-7.940088
17	1	1000	5.718151	5.877205	-3.996902	-3.336029
18	2	664	5.091060	-7.100229	7.217472	7.131921
18	2	336	5.091060	4.969437	1.549357	-5.446159
19	2	801	6.431846	-7.629666	5.677728	-1.865832
19	2	199	6.431846	4.204283	-0.113790	-3.702037
20	1	1000	6.436004	6.943569	-6.631206	-5.016594
21	2	634	8.102838	5.494411	0.547573	-3.006347
21	2	366	8.102838	-12.861328	5.378599	6.196849
22	2	699	6.137813	-7.039864	5.266540	6.589143
22	2	301	6.137813	2.051840	4.724875	-0.547758
23	2	661	6.212650	-2.638388	3.423727	-0.210995
23	2	339	6.212650	-8.940368	3.440968	6.016949
24	1	1000	6.823271	-10.430768	7.046272	7.019790
25	2	448	6.407021	-3.289218	1.347823	6.797425
25	2	552	6.407021	5.383408	-3.654792	-3.417080
26	1	1000	6.702017	-6.141040	5.941443	3.344242
27	1	1000	2.673885	-9.145863	7.568818	-2.053049
28	2	614	8.102838	5.490606	1.292809	-3.160365
28	2	386	8.102838	-13.345814	5.184488	6.196669
29	3	819	6.146699	6.542298	-1.506150	-5.645665
29	3	85	6.146699	-3.679093	4.035106	1.200755
29	3	96	6.146699	-6.052355	4.042779	6.351871
30	2	206	7.084527	-10.492066	4.524881	5.268264
30	2	794	7.084527	-5.160269	4.524080	-0.766202
31	1	1000	8.041461	3.874169	-1.212178	-8.413745
32	3	567	5.247798	4.380426	-0.803021	-2.944102
32	3	176	5.247798	-0.649391	2.842575	5.894483
32	3	257	5.247798	-7.628462	3.758429	6.684568
33	2	887	6.966337	-5.111828	6.357861	-3.177380
33	2	113	6.966337	3.840384	0.273334	-8.333084
34	1	1000	5.154398	-9.895411	6.462503	6.632979
35	2	656	6.204600	-6.865316	4.934691	6.553709
35	2	344	6.204600	2.620342	-1.461620	-2.662955
36	2	271	5.725755	3.508231	0.175169	-3.217856
36	2	729	5.725755	-13.181902	4.910681	7.989546
37	1	1000	7.605823	5.930788	-5.470338	-11.026112
38	1	1000	7.013014	7.876499	1.503236	-2.871475
39	1	1000	8.384062	6.718434	-2.427017	-5.016596
40	1	1000	8.203497	7.641532	-2.088730	-7.217701
41	1	1000	5.958930	6.242942	-1.944124	-0.098688
42	2	208	5.830567	3.898747	3.450396	-6.766882
42	2	792	5.830567	-11.179994	6.971740	5.128667
43	4	637	6.274071	5.726782	0.053045	-5.028001
43	4	32	6.274071	-0.292697	0.053833	5.734617
43	4	189	6.274071	-4.090469	5.827508	-0.056173
43	4	142	6.274071	-10.232417	5.846899	6.612486
44	2	921	8.108958	5.456639	-0.747093	-4.991108
44	2	79	8.108958	-6.006464	3.393849	7.036353
45	2	648	6.415078	-6.079950	6.776631	6.741817
45	2	352	6.415078	2.918846	0.582980	-2.977110
46	1	1000	6.350300	7.071919	-3.951494	-2.227078
47	2	857	5.413212	-10.478998	4.023157	5.259295
47	2	143	5.413212	2.220881	3.065511	-6.527925
48	1	1000	3.939009	-16.945114	6.744698	7.978918
49	3	645	6.956487	5.888702	-6.012806	-1.890995
49	3	255	6.956487	-2.472201	-0.913445	6.608143
49	3	100	6.956487	3.373296	-6.012736	4.746241
50	2	614	8.253094	7.433254	-3.457273	-2.764870
50	2	386	8.253094	-5.546369	2.349702	6.707174
51	2	543	8.572700	-10.806202	2.593175	6.651407
51	2	457	8.572700	6.951239	-3.518261	-5.654835
52	2	833	7.862387	7.134004	-3.375097	-3.820740
52	2	167	7.862387	-6.495905	1.306063	5.417069
53	2	682	8.642162	7.582843	-4.244998	-5.558994
53	2	318	8.642162	0.317899	-1.771850	4.959080
54	2	443	8.885492	-5.518794	1.737022	5.670390
54	2	557	8.885492	5.821984	-4.204306	-4.729044
55	2	455	6.924723	-3.841189	1.344864	6.966802
55	2	545	6.924723	6.730691	-3.610497	-5.200700
56	2	931	6.537294	-7.953203	5.344061	7.713589
56	2	69	6.537294	5.853741	-1.190573	-0.223374
57	1	1000	6.633785	-6.917733	7.917800	-2.050954
58	1	1000	9.116815	8.027110	-10.675038	-0.661182
59	3	463	6.796031	5.698691	-1.664254	-8.720416
59	3	459	6.796031	-3.664090	3.949917	-2.650459
59	3	78	6.796031	-4.027868	3.952583	3.555799
60	3	457	6.532771	3.786492	3.159477	-8.983283
60	3	369	6.532771	-1.057309	7.000851	-7.598008
60	3	174	6.532771	1.048617	4.984910	-8.982892
61	3	603	4.710362	-9.019843	6.714729	-1.468813
61	3	299	4.710362	1.459297	0.637377	-5.792454
61	3	98	4.710362	-11.187826	6.714729	4.959888
62	2	544	5.927489	6.106760	0.164988	-4.517706
62	2	456	5.927489	-6.563857	6.472734	7.469617
63	2	137	6.634831	-7.964402	2.185760	5.793562
63	2	863	6.634831	5.028128	-1.686616	-5.584015
64	1	1000	6.478049	-8.551722	6.116423	6.855568
65	1	1000	6.141079	-14.129052	5.832360	7.281688
66	2	343	6.441170	-2.598922	4.065667	8.218130
66	2	657	6.441170	5.080701	-1.303656	4.411787
67	1	1000	8.364754	5.723635	-0.623655	-3.507817
68	1	1000	4.897803	-14.952855	7.916741	8.150933
69	1	1000	5.164478	-13.452085	7.089169	6.784558
70	2	403	7.302192	6.380075	-0.869097	-2.864305
70	2	597	7.302192	-10.510978	5.372201	6.085418
71	2	867	6.729801	-12.693331	4.642129	6.167680
71	2	133	6.729801	5.579494	-1.791278	-4.874176
72	3	470	7.342032	6.830171	0.475730	-2.154336
72	3	498	7.342032	-8.644936	5.498376	7.961974
72	3	32	7.342032	0.507226	1.031037	5.450413
73	2	878	8.965236	6.560664	-2.415816	-5.049017
73	2	122	8.965236	-2.409293	3.264896	7.147704
74	2	441	5.871300	4.414592	-0.696947	-3.338081
74	2	559	5.871300	-11.045622	5.146905	7.681201
75	2	630	4.925978	-5.519302	6.347786	-0.246092
75	2	370	4.925978	4.016360	0.721570	-6.093648
76	2	278	6.557258	2.128725	4.249369	-2.835778
76	2	722	6.557258	-8.814422	6.904458	6.924719
77	2	788	4.763076	-13.783027	6.323868	4.531165
77	2	212	4.763076	1.264765	0.879588	-4.410063
78	2	401	5.224902	0.741226	-1.504967	-4.877916
78	2	599	5.224902	-10.304908	0.452700	5.232600
79	3	444	6.420161	7.212000	1.163256	-5.091763
79	3	136	6.420161	-4.275032	7.450636	5.897548
79	3	420	6.420161	-2.042541	7.450579	-0.049342
80	2	845	6.859953	3.892065	-0.559618	-2.064099
80	2	155	6.859953	-6.528622	2.786718	5.058949
81	1	1000	2.750167	-13.101182	5.299222	8.589663
82	1	1000	5.276681	-12.097824	8.004177	6.915289
83	2	755	6.317152	2.248934	2.640236	-4.382962
83	2	245	6.317152	-9.425124	3.681236	5.883770
84	2	834	6.556360	4.070565	4.684995	1.695255
84	2	166	6.556360	4.510218	4.684983	-2.642956
85	1	1000	5.337371	4.057323	-2.873240	4.125714
86	1	1000	7.842926	-11.232698	4.384678	8.588418
87	1	1000	3.620687	-12.504267	6.328406	7.826787
88	3	951	5.399390	3.506511	0.583423	-6.289260
88	3	21	5.399390	-3.963565	6.438726	4.657799
88	3	28	5.399390	-10.208697	6.589431	4.657844
89	1	1000	6.767254	5.869784	-2.878722	-7.001168
90	1	1000	5.940342	-10.025663	4.987707	-0.362773
91	3	200	6.684507	-0.924042	6.636133	7.669172
91	3	367	6.684507	-3.853927	6.728779	8.237844
91	3	433	6.684507	2.554946	0.231569	6.946738
92	2	293	3.509601	-20.141126	6.319869	6.474207
92	2	707	3.509601	-13.562445	6.319869	0.502974
93	3	533	6.093857	-7.717944	5.276760	-0.277079
93	3	170	6.093857	3.867476	-0.470678	-3.287463
93	3	297	6.093857	-13.442493	5.276801	6.226470
94	1	1000	4.343364	-20.084654	6.974831	8.714874
95	1	1000	6.533110	3.689210	-5.987120	-7.786426
96	2	724	7.130938	5.228236	-3.516850	-3.507943
96	2	276	7.130938	-4.637529	1.814334	7.165793
97	1	1000	8.164300	8.001305	-4.383494	-4.985355
98	1	1000	7.504318	4.122068	-2.827639	-8.178870
99	3	425	6.871244	5.985939	-0.815896	4.019246
99	3	440	6.871244	-6.914801	5.078829	8.974714
99	3	135	6.871244	6.655227	-1.029995	-0.822085
100	1	1000	7.302192	-8.132356	6.237787	8.812635
101	2	879	6.606567	-7.512842	3.843153	7.484938
101	2	121	6.606567	4.777959	0.528780	0.797447
102	2	340	7.019384	-8.511960	6.294783	7.201623
102	2	660	7.019384	8.067678	0.578728	0.660364
103	3	381	9.067878	-5.011956	2.784359	8.629927
103	3	176	9.067878	5.103156	-1.707498	4.020619
103	3	443	9.067878	6.524055	-2.235058	-2.073536
104	1	1000	6.075231	-12.588359	7.418295	8.687895
105	3	247	4.448879	-7.015792	3.091234	5.231864
105	3	505	4.448879	-3.457985	3.091233	-0.905412
105	3	248	4.448879	2.453764	-2.834976	-3.217139
106	2	884	4.941316	-6.302854	2.825823	0.964544
106	2	116	4.941316	-11.298510	2.826036	5.142579
107	1	1000	6.082114	-11.766206	6.201963	6.423364
108	2	659	7.037623	-3.292690	2.041258	-4.192877
108	2	341	7.037623	4.619455	-0.198306	-10.302068
109	1	1000	8.137056	-6.883248	3.085544	8.043740
110	1	1000	7.411095	5.027948	-4.267885	1.964277
111	3	126	7.053445	-3.846814	4.330740	8.991754
111	3	265	7.053445	6.380040	0.412669	-2.809211
111	3	609	7.053445	6.224582	0.412943	3.445355
112	1	1000	5.337716	6.491919	1.225816	-7.199326
113	1	1000	4.471520	-13.284993	7.600295	8.466296
114	1	1000	6.622009	-9.289915	7.409563	6.901097
115	2	605	7.234072	7.125108	-2.004678	-2.794328
115	2	395	7.234072	-3.949916	3.427679	8.692210
116	1	1000	4.810079	-8.397852	5.472959	6.409399
117	2	616	6.471658	-11.663021	5.682736	1.340306
117	2	384	6.471658	-13.481550	5.682736	6.535296
118	1	1000	7.206151	-13.264942	3.972031	7.278920
119	2	668	6.424073	3.930693	-0.063133	-4.974669
119	2	332	6.424073	-9.304636	3.753211	7.150209
120	2	905	6.371801	-7.195713	-1.240919	6.825140
120	2	95	6.371801	1.213424	-5.654463	-3.969739
121	2	740	6.905809	4.133497	-1.564172	-2.901996
121	2	260	6.905809	-9.907181	4.788246	6.914831
122	2	362	1.761264	4.647266	0.563052	-2.653878
122	2	638	1.761264	-10.998051	4.997505	6.702522
123	2	743	7.741001	-6.538503	3.695799	5.645548
123	2	257	7.741001	4.917450	-2.373695	-5.831645
124	2	572	6.678565	5.231661	0.053739	-5.609586
124	2	428	6.678565	-6.918579	4.264124	6.006294
125	1	1000	6.523819	8.793469	-2.714076	-3.688807
126	2	408	4.936302	-15.670311	4.187035	7.715542
126	2	592	4.936302	-14.972091	4.187035	1.895789
127	2	621	6.559870	-1.610698	3.745382	-4.159148
127	2	379	6.559870	4.461012	-0.242471	-10.071955
128	1	1000	6.764485	5.226541	-4.740101	-4.858124
129	2	219	6.513183	-5.929415	2.909313	6.375041
129	2	781	6.513183	5.746182	-2.949872	-5.284393
130	1	1000	7.747986	4.300236	-2.946330	5.116684
131	2	212	7.435924	-6.339429	1.215687	5.381053
131	2	788	7.435924	4.600647	-4.872207	-5.945471
