99	3	6.871244	5.985939	-0.815896	4.019246	6.871244	-6.914801	5.078829	8.974714	6.871244	6.655227	-1.029995	-0.822085
103	3	9.067878	-5.011956	2.784359	8.629927	9.067878	5.103156	-1.707498	4.020619	9.067878	6.524055	-2.235058	-2.073536
105	3	4.448879	-7.015792	3.091234	5.231864	4.448879	-3.457985	3.091233	-0.905412	4.448879	2.453764	-2.834976	-3.217139
111	3	7.053445	-3.846814	4.330740	8.991754	7.053445	6.380040	0.412669	-2.809211	7.053445	6.224582	0.412943	3.445355
135	3	3.514679	-7.291406	5.931642	5.778267	3.514679	-5.385873	5.846030	0.019467	3.514679	5.398065	0.400569	-3.435611
159	3	7.103608	-6.875606	4.765195	-0.140654	7.103608	3.512410	2.682627	-6.068105	7.103608	-12.517943	4.765195	5.658721
160	3	5.627763	-9.070737	5.555293	6.240555	5.627763	-6.619464	5.555291	1.788476	5.627763	3.825793	-0.316869	-4.406964
162	3	6.504008	7.346204	-0.046168	-5.433506	6.504008	-0.448452	5.670012	5.516147	6.504008	-6.191415	5.798078	5.776294
163	3	5.396797	-4.496381	5.347083	0.227221	5.396797	-7.167031	5.347083	6.167354	5.396797	5.722924	-1.038308	-6.368848
179	3	6.015682	-10.369940	4.272229	6.791189	6.015682	6.006101	-1.257729	0.480849	6.015682	6.104120	-1.280911	-5.987431
190	3	6.774016	7.312560	-2.458220	-1.920108	6.774016	0.484641	-1.172892	5.969093	6.774016	-5.433371	2.305257	8.697110
191	3	7.822733	-0.940876	4.231322	-0.373101	7.822733	-9.251929	4.312328	5.573127	7.822733	5.858228	1.244287	-3.150119
217	3	4.217438	3.588516	1.484516	-6.151566	4.217438	-10.492063	7.836663	6.416542	4.217438	-8.580610	7.836663	0.069734
218	3	6.543606	-11.098293	8.258119	7.982757	6.543606	6.352577	3.028941	-4.969399	6.543606	-4.929715	8.176059	1.501618
219	3	8.231136	6.519544	-1.609289	-3.821016	8.231136	-6.363549	4.414290	5.449629	8.231136	-1.230439	4.403096	5.311960
220	3	4.998670	-5.959528	6.277135	0.695342	4.998670	4.709016	0.549670	-5.615006	4.998670	-11.545714	6.277135	7.081632
231	3	7.667197	-7.947888	7.896441	4.994979	7.667197	-0.579099	7.104649	-1.518074	7.667197	4.971711	1.450525	-6.702138
255	3	5.562860	6.414647	0.957693	-6.970435	5.562860	-4.968541	6.905182	-0.843370	5.562860	-10.608910	6.905183	4.767639
265	3	5.153188	-6.008938	8.775263	1.637426	5.153188	2.956949	2.965852	-4.872503	5.153188	-9.725624	8.775263	6.646050
278	3	8.192681	-1.615633	4.282537	1.502229	8.192681	-7.099787	4.759628	7.262526	8.192681	7.551524	-1.604549	-2.251893
288	3	7.916491	-0.021471	4.778124	-5.197688	7.916491	4.674969	-1.121670	-5.198931	7.916491	-11.768524	5.174448	7.410069
292	3	5.499223	-9.770973	8.499492	6.902373	5.499223	1.373731	5.289699	-3.385979	5.499223	-4.732465	8.499490	1.938926
293	3	6.902235	-7.132479	5.456936	-1.286919	6.902235	-11.201394	5.456937	4.761984	6.902235	5.649887	0.103128	-7.742742
312	3	7.180555	-3.123698	3.241758	5.869087	7.180555	8.612201	-3.121042	0.244450	7.180555	8.612201	-3.121042	-3.267748
317	3	8.892378	0.492947	5.185464	-5.564372	8.892378	-11.037239	6.702478	5.469370	8.892378	4.902681	1.361773	-5.782411
318	3	6.954135	-7.664193	4.516380	4.607718	6.954135	5.559211	0.116250	-7.640589	6.954135	0.715402	3.332099	-3.787489
326	3	4.623914	-13.264360	5.483305	4.995723	4.623914	1.740023	-0.768285	-4.521306	4.623914	-10.025667	5.483305	-1.013075
329	3	7.367751	-5.246120	4.127613	0.623080	7.367751	-11.370644	4.128211	6.612108	7.367751	6.431708	1.552568	-6.003090
330	3	5.524634	-11.541552	6.937163	9.669496	5.524634	6.554800	1.155688	-2.123698	5.524634	5.847590	1.155689	3.358908
334	3	6.084328	5.043312	1.158676	-5.577649	6.084328	-2.194379	7.238958	1.095705	6.084328	-5.480812	7.238972	6.449745
347	3	5.714740	6.613695	1.142159	-1.743390	5.714740	-12.036375	6.505785	6.349644	5.714740	-5.672672	6.505783	0.465608
349	3	7.572819	2.990042	-1.466048	-5.716837	7.572819	-3.441040	3.407831	-1.510115	7.572819	-9.192631	3.407842	5.020737
353	3	4.499966	-7.899135	6.631814	0.061413	4.499966	2.565911	0.467846	-5.936488	4.499966	-13.253012	6.631814	6.171444
356	3	6.430963	-6.377786	6.370177	6.311439	6.430963	3.879762	0.293459	3.273716	6.430963	8.617420	0.293446	-2.350730
357	3	6.901997	0.325494	6.224012	-2.174346	6.901997	6.903574	2.040820	-5.756483	6.901997	-2.351950	7.679193	5.570550
362	3	7.508797	2.273058	-0.800609	5.329581	7.508797	7.306824	-0.832639	-0.580708	7.508797	-2.689490	3.262280	8.508246
363	3	7.591684	-5.855996	5.163128	0.140339	7.591684	-9.855488	5.163131	6.168021	7.591684	3.603218	-1.171534	-6.274940
365	3	7.070085	0.414199	6.215966	-5.416636	7.070085	-3.208096	7.445354	-2.403715	7.070085	-6.633767	7.445443	6.037105
367	3	5.964778	-6.089160	4.739613	5.270552	5.964778	4.090694	1.700404	-6.775077	5.964778	-1.020647	4.261844	-0.098342
381	3	7.508693	-9.775370	8.076675	6.570409	7.508693	4.671126	1.505377	-3.846793	7.508693	4.660382	1.506067	1.940656
387	3	9.037864	-8.223624	5.117692	7.424582	9.037864	8.323165	-1.444930	-3.172475	9.037864	1.935944	-1.398138	5.175404
388	3	6.471445	4.397038	-0.921659	-4.689369	6.471445	-12.518483	4.724319	7.108667	6.471445	-6.821948	4.724313	1.142444
392	3	7.628048	6.486199	-4.078014	-5.069097	7.628048	-3.030830	1.247726	5.895151	7.628048	-0.228663	1.192235	5.192229
394	3	7.389728	1.308539	-2.269685	7.068540	7.389728	7.324527	-2.271011	1.080348	7.389728	-4.597963	3.651916	8.509915
396	3	6.176866	3.778373	-1.676082	-5.703804	6.176866	-4.198211	4.704938	-0.438371	6.176866	-8.046881	4.704940	6.029947
404	3	4.856953	-9.855664	4.740815	7.422595	4.856953	3.446066	0.382067	1.448584	4.856953	3.651386	0.382062	-4.058878
411	3	6.119712	-12.395464	3.689224	1.500265	6.119712	-12.605601	3.689224	7.445631	6.119712	2.101619	-2.242074	-1.222425
412	3	3.197692	-3.252446	6.751593	0.877223	3.197692	0.555683	1.952333	0.235328	3.197692	-8.441838	6.751600	6.016122
413	3	5.698281	-9.715292	5.821892	8.164659	5.698281	2.391851	0.782125	4.765928	5.698281	5.668095	0.775215	2.370815
414	3	6.434309	-10.779297	5.887427	8.249996	6.434309	5.948045	0.640290	-2.876995	6.434309	5.195903	0.641162	3.252394
420	3	1.426195	-12.721666	6.050796	5.507046	1.426195	-1.833459	5.773468	0.968022	1.426195	3.643951	0.585136	-4.399995
422	3	3.078999	-16.753172	5.644905	7.203884	3.078999	1.021855	1.993599	-4.685635	3.078999	-10.360332	5.644905	1.104011
427	3	5.892739	-1.271193	3.053288	1.173338	5.892739	-3.204826	3.054528	7.105075	5.892739	4.692900	-2.225969	-4.056954
429	3	6.297471	6.762933	-6.708851	2.132506	6.297471	6.859521	-6.716022	-2.868311	6.297471	-3.589311	-1.261768	8.068066
447	3	3.345466	-3.430627	5.818628	0.509207	3.345466	3.243478	-0.274391	-3.633092	3.345466	-14.298966	5.818630	5.123971
457	3	6.960549	-0.990216	0.859136	1.172888	6.960549	-8.018612	1.153855	6.408185	6.960549	0.922333	-2.229349	0.073816
459	3	7.004357	-1.487441	6.398702	-4.029915	7.004357	3.574989	1.033826	-4.122190	7.004357	-3.969272	6.426423	5.529410
467	3	6.704208	-4.805404	5.919813	1.218342	6.704208	5.389581	-0.596814	-3.721027	6.704208	-6.319479	5.919878	6.986862
470	3	6.581297	4.311934	-2.202625	-7.199874	6.581297	-5.799743	3.399208	-0.641626	6.581297	-10.583711	3.399208	4.284173
471	3	6.029605	-10.640309	7.141716	7.289309	6.029605	4.417080	3.024253	-5.341789	6.029605	-0.264994	6.603149	-1.356881
472	3	6.726543	6.323041	2.661607	-7.335951	6.726543	-4.270358	6.249675	-4.804990	6.726543	-9.285112	6.249699	5.181803
474	3	7.069444	-8.167510	4.866029	-1.318562	7.069444	-12.954432	4.866029	4.745035	7.069444	2.938816	-0.102829	-4.060585
477	3	7.098934	-7.008305	5.882608	0.154056	7.098934	-11.269119	5.882608	4.943915	7.098934	5.755470	-0.275318	-6.329363
478	3	6.770263	-7.164579	7.324280	6.587203	6.770263	-4.153346	7.319700	-1.831278	6.770263	6.671668	2.218832	-2.840530
481	3	6.526179	-10.306087	4.457234	4.518706	6.526179	-9.014880	4.457228	-1.288181	6.526179	0.939477	2.720513	-6.259232
483	3	6.091352	-6.805649	4.820210	-2.027893	6.091352	-8.392150	4.822600	4.091579	6.091352	3.762476	-0.964057	-8.402941
485	3	6.357049	5.855603	0.233569	-6.253479	6.357049	-0.459361	4.568216	-3.286425	6.357049	-8.662930	4.665512	5.900592
489	3	6.495539	6.058494	-0.280592	-1.326883	6.495539	-3.238868	5.043247	7.312284	6.495539	3.147507	-0.279996	5.285514
492	3	6.283042	5.797546	0.308989	-5.454754	6.283042	-8.908348	4.691181	6.351061	6.283042	-0.052669	2.200437	6.036992
496	3	6.215076	-6.025300	7.285163	-0.240215	6.215076	4.080882	0.827013	-5.793349	6.215076	-10.844385	7.285201	5.814919
503	3	6.961108	-8.328265	3.030175	7.355885	6.961108	3.795554	-0.670240	1.920986	6.961108	3.795882	-0.670293	-2.971669
519	3	8.125003	-12.271203	4.969860	6.601923	8.125003	-9.134892	4.969857	1.239507	8.125003	5.099186	-0.347272	-4.525307
529	3	7.229425	-12.083375	6.515073	0.188306	7.229425	2.470783	2.325291	-4.807874	7.229425	-12.086885	6.515073	3.792934
551	3	5.563194	-11.487301	8.277180	5.693494	5.563194	-0.600419	7.641205	0.134113	5.563194	-6.808949	8.266614	0.140526
577	3	6.343512	-14.893626	5.417166	5.823758	6.343512	3.258516	1.210232	-6.611948	6.343512	-8.446874	5.417166	-0.570182
581	3	6.322882	4.250734	-4.367654	-6.812823	6.322882	-0.673634	-1.050583	-0.737789	6.322882	-4.293649	-0.279204	5.645566
584	3	8.213866	5.280679	0.022319	-4.952608	8.213866	-7.804370	5.393570	5.843440	8.213866	-2.745294	5.393522	-0.408034
588	3	8.015798	-4.659508	5.147465	1.597636	8.015798	7.434954	-0.863296	-4.840057	8.015798	-10.088927	5.147465	6.124305
591	3	5.890125	-2.910308	4.132754	5.504007	5.890125	2.147295	0.668890	4.409459	5.890125	-8.000559	4.185186	5.591535
593	3	6.222624	-8.023461	5.098585	7.951472	6.222624	5.915577	-1.419393	-3.972529	6.222624	-4.513370	5.098584	1.792128
610	3	5.835742	4.306998	0.649866	-2.010969	5.835742	-8.647631	5.910797	7.849503	5.835742	4.218979	0.649870	2.121315
613	3	6.600128	5.323783	-0.447905	-8.188270	6.600128	-5.755653	5.959805	-2.210040	6.600128	-6.308612	5.959805	3.594084
617	3	6.823293	0.808600	3.070478	-4.938950	6.823293	5.746982	-0.547604	-4.939056	6.823293	-10.999857	4.769462	7.860904
626	3	7.943857	2.558091	-6.974432	-3.709808	7.943857	0.038341	-5.707654	4.230915	7.943857	-5.373650	-5.031772	5.061996
627	3	5.393952	0.364082	-1.047270	-2.360920	5.393952	-9.265068	5.556928	-0.759463	5.393952	-12.929937	5.556928	5.112371
629	3	6.118404	6.122345	-0.653849	-2.333904	6.118404	-7.993837	4.392528	8.337332	6.118404	-0.394234	-0.432874	6.943735
632	3	6.673494	-7.094886	6.144491	1.331947	6.673494	3.385627	1.529070	-1.928403	6.673494	-12.347101	6.144500	6.320178
639	3	6.593316	-3.293714	4.336557	0.930430	6.593316	4.871913	0.150217	-5.387024	6.593316	-8.470974	4.336557	5.262318
642	3	6.369983	-15.418874	5.542637	5.330559	6.369983	-9.088820	5.542637	-0.153056	6.369983	1.742419	2.974446	-2.088019
648	3	5.215076	-11.372958	6.324015	5.809440	5.215076	-5.143118	6.316497	-0.194718	5.215076	5.379972	0.259362	-5.010027
652	3	5.912329	-6.640723	4.758371	-0.456347	5.912329	4.556367	-1.354038	-4.631828	5.912329	-13.036745	4.758371	5.956200
657	3	4.938972	-7.939278	5.217390	0.124281	4.938972	2.279247	-0.932723	-5.091106	4.938972	-13.110516	5.217390	5.091309
658	3	6.585866	6.580227	0.730723	-5.611263	6.585866	-10.610362	7.201696	5.944108	6.585866	-4.869751	7.199370	0.211678
660	3	9.072612	7.341278	-4.728289	-2.277557	9.072612	-3.262130	-4.707918	8.683016	9.072612	6.845872	-4.728290	3.007289
667	3	5.442694	4.253275	-2.356352	-6.275161	5.442694	-2.783762	2.544306	-1.562473	5.442694	-6.766290	2.545816	5.459410
671	3	4.682207	-10.703284	5.582224	5.758805	4.682207	4.684368	0.257718	-4.235843	4.682207	-7.086708	5.582163	-0.325845
686	3	3.485383	6.843763	2.468602	-4.912134	3.485383	-3.892254	6.513344	1.352125	3.485383	-7.917631	6.514182	6.660450
701	3	7.159159	6.351226	-2.999354	-4.963731	7.159159	-2.206852	1.064392	6.721775	7.159159	-8.321449	1.994137	6.722086
704	3	4.454310	-5.555296	6.618640	-3.393900	4.454310	5.368610	1.651598	-7.508558	4.454310	-6.727949	6.639598	2.727225
705	3	6.747782	-6.153207	6.759430	1.328058	6.747782	-9.452416	6.759495	6.266385	6.747782	5.340445	2.601571	-4.396718
706	3	6.693291	-4.745234	3.453001	-0.508575	6.693291	6.066702	-1.147915	-7.006277	6.693291	-10.261129	3.453012	5.343178
719	3	6.624103	-4.725170	3.505316	-0.887060	6.624103	3.605310	-0.676152	-6.535630	6.624103	-11.352034	3.703105	6.063282
722	3	5.203051	-3.124080	3.525149	0.052195	5.203051	3.093895	-2.105248	-6.079120	5.203051	-4.438311	3.530470	5.956338
723	3	6.754030	-9.994211	6.045287	6.303424	6.754030	6.597150	-0.199055	-6.188797	6.754030	-5.391234	6.043586	0.428716
738	3	7.174302	1.714948	-0.885567	6.842342	7.174302	8.097778	-1.024615	0.905438	7.174302	-4.587742	3.774130	8.157673
743	3	7.131692	-5.625113	2.351597	7.779765	7.131692	4.508222	-2.161317	-2.671903	7.131692	0.704495	-2.152888	6.552378
761	3	6.478053	-4.530847	-1.520674	0.450325	6.478053	-9.889423	-1.520672	6.626063	6.478053	1.399131	-4.892172	-5.276048
762	3	8.709409	5.732915	-1.239086	-0.770821	8.709409	-7.159704	3.698145	7.943513	8.709409	-0.423894	3.624005	2.867534
768	3	6.920792	5.675054	-0.453496	-5.958600	6.920792	-3.806533	4.161507	0.155684	6.920792	-9.252541	4.316625	6.737703
776	3	6.982430	-5.330945	6.283679	3.532516	6.982430	-4.173912	6.283678	-2.420876	6.982430	5.830260	0.963434	-5.720049
777	3	4.774919	5.094108	-0.730032	-6.032499	4.774919	-8.467725	5.498833	6.834234	4.774919	-3.393442	5.466127	6.427547
783	3	7.292163	6.667457	-0.098630	2.254250	7.292163	-2.592710	5.791047	8.619339	7.292163	7.296486	-0.100327	-3.308793
785	3	4.179850	-6.288186	6.067113	1.494479	4.179850	-9.954929	6.067124	6.602102	4.179850	4.127854	-0.106070	-3.636348
788	3	6.180520	-4.944573	-0.127600	1.606708	6.180520	3.626904	-5.279874	-4.970278	6.180520	-8.669587	-0.127481	7.284827
803	3	5.661883	-9.158349	5.922823	0.639159	5.661883	-15.508637	5.922834	6.980733	5.661883	-3.305433	5.883422	0.503174
811	3	8.297830	7.002021	0.220067	-2.874292	8.297830	-8.194995	6.721765	6.927187	8.297830	-1.910453	6.706388	6.603012
812	3	7.185588	-7.331747	5.720255	-1.391974	7.185588	-10.331669	5.720255	5.172640	7.185588	5.097314	-0.278771	-7.847781
817	3	5.698282	-5.216337	7.263824	-1.073422	5.698282	5.538519	0.756783	-5.967639	5.698282	-10.224526	7.263856	5.410785
846	3	8.253578	4.732214	0.291484	5.706105	8.253578	-3.405396	3.560938	7.257068	8.253578	6.765923	-0.225444	-0.283773
851	3	6.090740	6.579126	-1.497790	-6.755915	6.090740	-8.343016	5.046099	5.943616	6.090740	-5.698971	5.046057	-0.136391
853	3	4.512437	-9.080006	6.267354	1.808340	4.512437	-14.849353	6.267354	6.574100	4.512437	1.668891	2.574623	-3.930003
854	3	5.272097	-3.137841	5.339637	0.383496	5.272097	8.725296	-1.143741	-5.484014	5.272097	-8.507561	5.339638	5.389179
860	3	5.516434	4.090275	0.195556	-3.978320	5.516434	-4.627909	6.398084	-1.105582	5.516434	-7.831042	6.398085	4.666891
861	3	4.559510	-8.995810	7.073221	0.847254	4.559510	-14.527510	7.073221	6.578952	4.559510	2.648323	0.885186	-1.629681
887	3	5.883094	-11.843105	5.742671	6.027838	5.883094	5.423195	0.571510	-3.903990	5.883094	5.422322	0.571511	0.574524
893	3	4.675275	4.106061	-0.185547	-5.037724	4.675275	-4.940140	5.782057	1.185384	4.675275	-10.976579	5.782364	7.027275
894	3	7.658789	-5.612675	6.442285	-0.766876	7.658789	0.997939	4.795947	-5.584572	7.658789	-6.955674	6.442639	4.416651
898	3	6.568259	-7.920153	4.387085	5.551946	6.568259	7.859306	-1.463912	-4.348779	6.568259	-3.683043	4.387084	0.703129
913	3	5.865573	-6.606805	4.572071	7.344122	5.865573	3.145097	-1.337678	0.477798	5.865573	-0.474899	0.396817	6.087676
928	3	6.516344	6.238195	-2.096120	-6.616831	6.516344	-4.434266	2.842647	-0.758957	6.516344	-9.537479	2.926422	5.805172
930	3	2.749085	-8.418131	7.278870	-0.058987	2.749085	-1.858866	7.228042	-0.080337	2.749085	-11.593553	7.278875	6.071803
943	3	8.212838	-7.461107	4.367982	8.322235	8.212838	1.806459	-1.417107	4.061257	8.212838	6.420399	-2.260798	-2.275680
946	3	8.360600	-4.802373	3.917245	-0.206189	8.360600	6.799340	-2.655130	-4.781427	8.360600	-8.903293	3.918104	5.188251
952	3	8.053573	-10.979189	6.973627	9.210309	8.053573	0.745662	0.608994	7.962576	8.053573	3.756752	0.598797	0.022729
964	3	6.842014	-4.888261	4.702545	-0.888637	6.842014	1.758860	2.324189	-5.355366	6.842014	-11.342186	4.703292	5.011040
967	3	6.700554	5.622320	-0.680003	-4.650161	6.700554	-7.060199	5.606651	-1.029768	6.700554	-8.552449	5.606651	5.014264
969	3	7.520874	-6.037927	2.719107	0.255839	7.520874	3.872100	-3.799772	-3.186594	7.520874	-7.843762	2.725880	4.993696
971	3	6.895524	-5.472796	6.379509	0.363417	6.895524	-10.666624	6.379509	6.395008	6.895524	6.112834	0.324549	-0.111863
988	3	5.772178	-3.999749	5.084140	-0.315698	5.772178	-5.964312	5.084170	3.911006	5.772178	4.286134	0.336411	-5.284682
992	3	8.053760	-2.898259	-1.339451	7.059037	8.053760	7.289092	-7.147403	-4.259614	8.053760	0.085921	-3.761365	6.230419
995	3	7.693661	-5.790180	4.167483	6.544698	7.693661	6.157836	-1.272941	-4.418078	7.693661	-3.162340	4.166325	0.261852
996	3	6.458683	5.408257	0.118137	-4.900982	6.458683	-7.012996	6.408945	5.470107	6.458683	-3.782504	6.408839	1.641372
1002	3	7.134231	-1.562215	6.100273	0.729953	7.134231	1.393345	1.403644	-2.648727	7.134231	-6.669920	6.292489	6.961943
1004	3	6.349536	7.443823	0.108203	-5.893661	6.349536	-5.606609	5.437982	0.532494	6.349536	-11.035149	5.437983	7.121445
1024	3	6.128085	-3.857316	1.689989	-0.940896	6.128085	3.412714	-4.687906	-7.351032	6.128085	-10.477999	1.690001	5.610718
1031	3	6.587245	-7.021422	8.542703	1.753632	6.587245	3.081140	2.404720	-3.233459	6.587245	-10.058852	8.542703	7.396203
1040	3	4.069834	1.312918	0.788909	-3.266791	4.069834	-12.516523	5.588494	1.771034	4.069834	-12.529532	5.588494	6.638027
1054	3	6.038193	-3.918875	6.354927	0.645667	6.038193	4.811374	0.848787	-5.181976	6.038193	-10.242257	6.354938	6.151829
1060	3	6.786898	3.385712	-0.225260	-4.535421	6.786898	-5.965880	5.892892	0.709119	6.786898	-10.809415	5.892892	5.607870
1062	3	5.513237	-13.746565	6.875709	6.117396	5.513237	-1.683384	5.977344	0.287574	5.513237	-8.208248	6.862314	0.288161
1068	3	5.311566	6.015665	-0.739657	-5.289721	5.311566	-6.809876	4.786109	4.404698	5.311566	-5.005255	4.786109	0.746530
1078	3	6.003301	-9.601695	5.118152	6.437562	6.003301	-0.047676	4.628973	-0.639676	6.003301	5.471250	1.165035	-6.183719
1088	3	5.991657	5.095827	1.226447	0.059778	5.991657	-6.301013	5.878877	6.377189	5.991657	4.053212	1.243692	4.414752
1096	3	5.019096	-4.555480	5.722606	-0.518513	5.019096	-6.703481	5.751215	5.145875	5.019096	6.415253	1.494751	-4.539327
1097	3	6.574138	-3.426983	3.153045	-2.091342	6.574138	2.143280	0.806009	-7.652007	6.574138	-6.375097	3.351163	3.646585
1102	3	5.830943	3.690398	-0.427535	-5.647185	5.830943	-8.928223	6.109929	0.094020	5.830943	-11.211870	6.109929	6.416830
1107	3	5.521594	-8.912407	6.321003	6.896246	5.521594	-7.197211	6.320990	1.892623	5.521594	3.515208	-0.007906	-1.985493
1110	3	5.835888	-7.045467	7.310744	7.005447	5.835888	2.180925	1.936885	4.856025	5.835888	7.682153	1.936870	-4.557782
1111	3	7.110770	-7.849208	3.467609	-0.050095	7.110770	4.329596	-1.740872	-5.260063	7.110770	-12.256563	3.487044	4.562988
1116	3	4.821681	-9.231919	4.533780	7.640883	4.821681	4.285948	-0.507083	-2.943182	4.821681	-1.040393	-0.345639	7.620016
1137	3	7.425607	5.382527	-1.148915	-1.027070	7.425607	-6.873350	5.086449	7.722786	7.425607	4.789533	-1.148915	3.446390
1139	3	9.164918	4.454329	-5.502402	-5.642955	9.164918	-8.470957	0.723772	6.242191	9.164918	-6.218513	0.723749	0.070978
1143	3	6.842832	-7.361370	5.432231	-1.460471	6.842832	5.030653	1.535922	-5.160796	6.842832	-9.545102	5.432232	3.818456
1146	3	5.444935	-9.358224	4.549233	0.795762	5.444935	2.054980	-1.042960	-5.769302	5.444935	-12.524585	4.549233	7.115694
1149	3	7.393250	8.670501	-2.046893	-5.591549	7.393250	-3.130749	3.027481	-0.876038	7.393250	-4.984351	3.028565	5.716748
1153	3	6.593251	4.251381	0.212339	-6.056288	6.593251	-13.735053	4.120236	5.783251	6.593251	-7.233162	4.065935	-0.350275
1155	3	6.156820	-9.770902	4.897164	5.906286	6.156820	-2.496832	4.426040	-4.261028	6.156820	1.549118	2.156605	-4.872613
1169	3	9.704356	-8.100670	2.726470	6.292184	9.704356	-2.247434	2.726373	1.219460	9.704356	5.981021	-2.928996	-4.961230
1170	3	6.763859	3.825192	0.782128	-3.514998	6.763859	-7.784364	5.641861	0.072380	6.763859	-13.138742	5.641861	6.420754
1172	3	6.067579	-8.045304	7.434523	5.934186	6.067579	-2.995979	7.434515	-0.039175	6.067579	5.370000	0.794349	-3.875346
1177	3	6.299517	-10.368350	7.053450	7.052235	6.299517	4.311216	0.564261	-1.824855	6.299517	3.799353	0.564406	3.774101
1179	3	6.641346	5.418324	0.467712	-6.640391	6.641346	-10.034928	6.377614	5.468953	6.641346	-6.715371	6.377614	-0.439233
1187	3	6.777786	-6.035995	0.012846	8.097895	6.777786	3.274006	-2.311806	-1.835852	6.777786	-2.193803	-0.044572	7.657747
1198	3	6.677839	-6.232297	3.384244	8.564400	6.677839	4.334176	0.050655	3.588267	6.677839	5.798542	-0.021024	-1.751620
1201	3	6.096075	7.062298	-0.569503	-5.065596	6.096075	-6.305876	5.034650	0.504060	6.096075	-9.598186	5.034650	6.747397
1214	3	4.799972	-7.065458	6.429597	0.189678	4.799972	4.733667	-0.000609	-6.298246	4.799972	-13.456584	6.429597	6.530540
1224	3	5.976780	4.476155	1.492828	2.707077	5.976780	-4.833889	5.568950	7.295580	5.976780	6.707956	1.267272	-3.933867
1243	3	6.591109	-12.534101	5.735659	6.018645	6.591109	-7.530130	5.735659	-0.237280	6.591109	3.225178	-0.587277	-4.572151
1253	3	6.595969	-7.840598	-0.277200	6.354947	6.595969	-2.343842	-0.279917	1.458171	6.595969	3.606813	-5.554915	0.520872
1268	3	6.797035	0.690104	4.906186	-1.483364	6.797035	5.832181	0.915637	-5.782647	6.797035	-7.437297	6.378671	6.722280
1269	3	7.483445	5.764752	-3.434158	-5.152264	7.483445	-5.416429	1.631854	7.142428	7.483445	-1.844566	-2.727092	7.139658
1278	3	7.375507	-1.041940	5.645077	0.426382	7.375507	-5.958417	5.694669	4.977470	7.375507	6.610721	-0.649499	-4.795842
1288	3	5.475049	-3.454179	6.342748	-0.940410	5.475049	6.569269	0.062281	-6.800844	5.475049	-8.058704	6.342769	5.576975
1290	3	5.442645	-0.453132	6.307151	-1.011995	5.442645	-6.181141	7.004880	-0.433457	5.442645	-12.175555	7.022091	5.806872
1292	3	7.370914	6.547749	2.880593	-4.864609	7.370914	-7.453234	4.435766	5.639716	7.370914	-3.381688	4.429825	-0.261680
1296	3	7.279724	7.346607	1.501287	-4.532899	7.279724	-3.474406	4.422267	-0.936622	7.279724	-5.853768	4.422540	5.533287
1300	3	7.413670	-11.144038	4.927355	-0.317576	7.413670	-11.191345	4.927355	6.307044	7.413670	4.362531	-1.122887	-5.624822
1307	3	6.802646	-1.231983	5.448586	-0.002985	6.802646	-9.334436	5.633986	5.706046	6.802646	5.401464	0.422419	-6.659676
1325	3	4.237736	-8.811000	6.095013	0.393246	4.237736	2.582148	3.654918	-5.373351	4.237736	-13.433145	6.098880	6.490196
1327	3	8.302664	-8.184190	1.754477	4.245935	8.302664	-5.659206	1.750129	-1.028111	8.302664	1.876412	-2.138623	-7.703999
