1	3	56.514846	45.626602	69.023180	44.456243	0.391165	0.665703	0.980233	0.970891	3.184613	3.000000	0.041234	0.987353	3.000000	55.271119	43.446833	2.000000	37.634166	11.719535	4.000000	0.010929	0.813988	5.000000	0.012268	99.018699	2.000000	0.016074	0.963714	4.000000	0.016620	13.978844	4.000000	82.249170
2	3	54.536852	72.076712	72.076712	97.100137	0.664219	0.784350	0.973947	0.783984	8.883061	3.000000	0.011920	1.596830	2.000000	95.340845	160.912912	5.000000	10.307320	10.722059	5.000000	0.044681	0.076394	4.000000	0.022130	122.015478	3.000000	0.021949	1.611167	1.000000	0.017149	15.354740	6.000000	54.145852
3	1	3.018240	5.741040	11.024251	76.006654	0.769867	0.541683	0.756409	0.756409	0.890784	4.000000	0.021097	0.490045	2.000000	22.791006	131.028073	2.000000	67.966382	18.621747	5.000000	0.039929	1.237462	6.000000	0.019486	74.574004	1.000000	0.056561	0.082953	5.000000	0.011601	2.657689	5.000000	91.432418
4	2	84.804496	77.293285	7.635377	24.396727	0.196100	0.875913	0.821482	0.861859	10.219716	2.000000	0.012086	0.124136	5.000000	75.735168	44.020447	3.000000	19.116192	2.231916	3.000000	0.010899	1.402177	2.000000	0.044013	144.961568	3.000000	0.065738	0.258387	5.000000	0.030225	13.105878	6.000000	27.836210
5	2	37.392285	15.613131	16.208461	43.460332	0.333343	0.510384	0.861859	0.793575	3.226658	6.000000	0.040425	0.188035	6.000000	43.045015	83.240758	1.000000	71.049240	16.345422	5.000000	0.011043	1.255122	2.000000	0.012086	13.789603	5.000000	0.013204	0.396278	3.000000	0.052312	2.231916	3.000000	91.754785
6	2	72.150522	3.018240	5.741040	11.024251	0.781879	0.769867	0.541683	0.756409	0.890784	1.000000	0.011634	0.490045	4.000000	14.657010	131.028073	3.000000	65.239014	18.621747	1.000000	0.012736	1.237462	4.000000	0.021097	107.803227	2.000000	0.043877	0.078717	2.000000	0.014713	7.968402	5.000000	25.044303
7	1	17.516688	63.565980	4.089802	6.445013	0.261617	0.857099	0.924330	0.497903	2.887118	6.000000	0.015537	0.474475	2.000000	13.771389	80.769143	4.000000	72.150522	11.307026	1.000000	0.331319	1.320893	3.000000	0.174184	161.594163	2.000000	0.090709	1.002590	6.000000	0.013157	5.974805	2.000000	74.685423
8	3	63.227281	97.825616	96.798006	24.078690	0.643648	0.546578	0.589911	0.630412	9.589280	4.000000	0.016620	0.638739	4.000000	82.249170	90.494110	2.000000	61.990109	6.640840	4.000000	0.028532	0.112741	3.000000	0.021491	106.923318	6.000000	0.010460	1.120171	6.000000	0.011502	4.411989	4.000000	43.252754
9	2	11.024251	49.585170	73.205027	6.727817	0.365199	0.751252	0.969237	0.783687	7.901876	2.000000	0.014713	0.078717	5.000000	25.044303	74.574004	6.000000	51.319993	0.984619	1.000000	0.011601	0.223906	5.000000	0.010923	174.439428	5.000000	0.013795	1.044710	3.000000	0.023155	4.709666	2.000000	17.679878
10	2	16.683189	46.566464	19.906667	98.992020	0.572525	0.644271	0.700010	0.741942	3.205536	4.000000	0.011493	0.284037	1.000000	52.343688	83.244335	5.000000	98.452114	5.118827	1.000000	0.052964	0.324237	5.000000	0.015808	150.711276	2.000000	0.026743	0.258757	6.000000	0.064049	11.078093	3.000000	16.208461
11	1	63.227281	97.825616	96.798006	24.078690	0.643648	0.546578	0.589911	0.448454	6.633134	1.000000	0.011502	0.559480	1.000000	35.048180	64.403345	4.000000	46.530970	12.968468	4.000000	0.010460	1.109479	3.000000	0.011502	27.632095	4.000000	0.023120	0.168220	3.000000	0.013424	0.956772	6.000000	71.870445
12	1	84.280855	91.676321	44.769345	21.828392	0.356481	0.497926	0.624189	0.830401	11.844702	2.000000	0.013660	1.002590	4.000000	6.727817	102.176574	1.000000	30.171860	8.215063	5.000000	0.013767	0.153726	1.000000	0.010350	75.860790	5.000000	0.013660	0.553934	5.000000	0.148637	16.626385	3.000000	30.171860
13	3	27.342280	68.669219	46.951812	43.267810	0.315794	0.482227	0.736811	0.914116	10.939418	6.000000	0.019107	1.229824	5.000000	40.864446	34.496451	6.000000	21.284353	14.702294	6.000000	0.011477	1.577264	3.000000	0.011920	137.522098	2.000000	0.010489	1.090962	5.000000	0.097018	18.953826	5.000000	22.380953
14	1	86.788702	84.729521	33.592870	49.107101	0.131686	0.806314	0.528762	0.942693	3.819494	1.000000	0.134805	0.103620	1.000000	47.548470	48.828974	1.000000	45.626602	14.724473	1.000000	0.014488	0.942673	4.000000	0.022494	64.403345	4.000000	0.030277	1.092573	4.000000	0.015816	13.169130	4.000000	97.825616
15	2	35.240520	37.426099	48.045658	87.521291	0.395449	0.359698	0.953105	0.493290	11.115338	2.000000	0.031588	0.645778	2.000000	97.236639	79.849453	2.000000	31.341736	16.203467	2.000000	0.013978	0.645778	6.000000	0.226892	96.328173	3.000000	0.020634	1.454653	6.000000	0.027356	5.411653	2.000000	16.049133
16	1	71.694874	44.856854	51.134328	2.845744	0.564895	0.467355	0.555141	0.350393	2.088348	3.000000	0.017655	0.284572	1.000000	42.616903	114.666282	2.000000	9.457864	0.790150	3.000000	0.023781	0.104809	4.000000	0.029320	33.886316	6.000000	0.011593	1.368574	6.000000	0.032266	17.669755	4.000000	64.363459
17	1	34.827783	62.935458	2.060107	62.944247	0.661593	0.663130	0.661593	0.663130	8.300393	2.000000	0.024796	0.467935	1.000000	11.796863	47.373641	5.000000	75.171167	6.094703	1.000000	0.021475	1.405678	1.000000	0.019461	49.200419	3.000000	0.046070	1.071935	1.000000	0.017219	14.773407	3.000000	33.377432
18	2	11.570974	86.350481	80.363060	67.994835	0.339475	0.715175	0.517744	0.484253	6.208497	1.000000	0.036604	0.702675	6.000000	30.797989	44.634867	2.000000	78.905386	8.297568	1.000000	0.010427	1.153742	2.000000	0.018336	163.339796	2.000000	0.013874	1.343511	4.000000	0.010299	14.597589	3.000000	63.064127
19	2	48.751805	19.107334	69.823477	16.449433	0.564692	0.967425	0.776304	0.992195	4.288044	2.000000	0.018318	0.793818	5.000000	94.190319	31.246021	4.000000	81.243803	9.582184	1.000000	0.042121	1.240852	3.000000	0.017755	105.274406	1.000000	0.043686	0.056556	1.000000	0.260833	12.442391	4.000000	56.766000
20	1	27.342280	68.669219	46.951812	43.267810	0.315794	0.482227	0.736811	0.914116	10.939418	4.000000	0.010295	1.229824	3.000000	89.207208	34.496451	2.000000	98.339234	17.684877	2.000000	0.014784	0.369060	6.000000	0.010078	27.454465	5.000000	0.012553	0.537347	4.000000	0.023304	5.366539	5.000000	35.706463
21	2	86.237081	21.989194	88.403691	29.578679	0.313687	0.474312	0.411239	0.402565	7.925683	5.000000	0.012423	0.086516	5.000000	86.428279	152.019606	6.000000	72.440442	16.284793	5.000000	0.019801	0.177285	1.000000	0.031313	49.456284	1.000000	0.048613	0.031703	6.000000	0.014595	8.986399	3.000000	8.617062
22	2	69.023180	44.456243	33.028116	63.227281	0.980233	0.309806	0.831952	0.656462	7.955878	5.000000	0.098326	1.335587	5.000000	10.170299	111.824035	2.000000	98.492186	6.756424	2.000000	0.013914	0.755656	1.000000	0.626913	172.448700	4.000000	0.010377	1.411729	5.000000	0.012650	8.337604	3.000000	2.416075
