1	1	1000	6.728269	-9.065332	2.675611	4.042712
2	2	291	7.210497	5.912935	-1.247091	1.056949
2	2	709	7.210497	-3.675197	4.450198	3.579802
3	2	745	6.325927	-4.645625	3.630575	2.260329
3	2	255	6.325927	4.228612	-1.959203	0.991428
4	1	1000	5.635416	-12.162027	0.359375	4.562120
5	2	782	7.554554	-12.034388	4.897506	2.336376
5	2	218	7.554554	4.483719	-1.017838	-3.038555
6	1	1000	6.122471	-8.693936	1.334971	4.318036
7	1	1000	6.317578	3.328431	-1.859637	3.170236
8	1	1000	6.958119	-9.730950	3.638234	4.157135
9	2	798	9.487589	-6.365513	-1.061110	4.725554
9	2	202	9.487589	4.721920	-4.815975	2.691897
10	2	878	5.890694	-8.347216	1.854877	4.086460
10	2	122	5.890694	2.733610	-0.863272	2.027260
11	1	1000	3.275337	-8.371742	6.585371	2.915572
12	1	1000	7.229841	6.589099	-8.028527	2.484521
13	1	1000	5.323452	4.640646	-1.311538	-0.972078
14	1	1000	5.427006	-15.622168	1.544094	4.656945
15	2	449	7.919278	5.721668	-0.582058	-0.716148
15	2	551	7.919278	-5.445835	4.757082	3.137653
16	2	245	7.319578	-1.238922	-2.077888	2.712780
16	2	755	7.319578	-12.547354	2.378667	3.431841
17	2	650	6.778702	-6.876146	3.356371	2.145628
17	2	350	6.778702	6.742090	-2.569340	-0.530136
18	1	1000	3.067415	-15.557890	5.905152	3.760271
19	2	214	6.238287	0.990630	-9.012127	0.988576
19	2	786	6.238287	-5.483129	-2.566285	2.510751
20	1	1000	6.972678	-9.609494	4.359033	4.142972
21	1	1000	6.778702	4.503762	0.353995	2.078118
22	1	1000	8.399170	6.815328	-3.488580	-2.337458
23	1	1000	8.143353	4.904587	-3.412135	2.874954
24	2	792	4.992203	-13.402175	4.284132	4.340150
24	2	208	4.992203	2.315697	-1.975024	2.195064
25	2	638	6.793636	-8.075346	3.471193	4.491721
25	2	362	6.793636	3.551422	1.003013	2.597294
26	3	587	6.620593	-7.573316	1.634134	3.479552
26	3	104	6.620593	-1.241959	-0.001813	3.476724
26	3	309	6.620593	4.386852	0.779466	0.895708
27	2	176	6.020475	1.743196	-3.198966	1.480675
27	2	824	6.020475	-6.060951	0.217528	4.017287
28	2	755	7.291316	-5.365175	-0.300516	4.504274
28	2	245	7.291316	5.196859	-2.123402	1.139032
29	1	1000	5.059849	-10.585242	5.466361	2.891359
30	2	238	6.584321	5.983797	-1.850871	1.051768
30	2	762	6.584321	-5.898575	0.662997	3.799783
31	1	1000	6.957616	-3.215220	-0.553994	4.542505
32	2	764	5.979288	-10.877916	5.012808	2.847263
32	2	236	5.979288	0.991021	1.206959	2.523456
33	1	1000	6.095042	3.002790	-1.306563	0.435145
34	1	1000	7.891204	-7.943315	0.318674	3.986587
35	1	1000	6.984512	-10.811466	3.856217	3.072610
36	2	598	6.797707	-4.852533	4.700175	1.796197
36	2	402	6.797707	4.824667	-1.239262	0.682780
37	2	202	6.901088	4.012767	-2.021558	1.850175
37	2	798	6.901088	-6.243795	-0.730791	4.551451
38	1	1000	6.392310	-14.783100	2.717815	4.881078
39	1	1000	6.767653	2.308141	-3.961325	4.056297
40	2	850	6.428118	-10.950716	2.328705	3.645702
40	2	150	6.428118	3.455202	-0.804030	1.360653
41	1	1000	8.153235	7.168889	-2.592363	0.609700
42	2	645	7.196828	-5.927341	6.734944	0.120851
42	2	355	7.196828	0.265505	5.593768	-1.808339
43	2	783	8.270761	7.373785	-6.097604	-4.475337
43	2	217	8.270761	-1.055025	-1.331402	1.594047
44	1	1000	7.358522	5.767544	-7.727376	3.143819
45	1	1000	1.675049	-9.996041	5.713254	4.498106
46	1	1000	7.567680	6.757899	-7.461012	2.987691
47	2	661	6.060614	4.747947	-2.362681	3.684790
47	2	339	6.060614	-4.265777	2.632187	4.052883
48	1	1000	7.734959	5.255935	2.641318	-3.527412
49	1	1000	7.734959	5.255935	2.641318	-3.527412
50	1	1000	6.656346	6.945841	-9.077412	-2.305523
51	2	361	6.353470	4.510424	4.108406	2.917147
51	2	639	6.353470	-5.023530	5.015696	4.135746
52	1	1000	4.768125	4.661391	-0.904453	0.509337
53	2	791	5.622011	-12.422392	3.812924	4.076562
53	2	209	5.622011	3.531573	-1.483721	2.465672
54	1	1000	3.663389	-5.624328	6.190284	3.317871
55	2	228	7.456873	6.716876	-1.459778	0.500232
55	2	772	7.456873	-5.835642	4.952253	2.537366
56	1	1000	3.074468	-16.007344	2.107397	4.113392
57	2	620	5.574352	-6.089920	-2.215392	5.233312
57	2	380	5.574352	6.518186	-2.246774	1.053377
58	1	1000	5.294663	-6.031433	1.901994	4.625436
59	2	502	6.711256	6.938109	-2.966107	1.600386
59	2	498	6.711256	-4.160581	-4.703435	5.767572
60	2	532	5.715798	-5.325876	4.406539	3.044087
60	2	468	5.715798	4.183572	-0.191838	-1.929842
61	1	1000	4.624112	4.911625	-8.990431	1.530880
62	1	1000	5.051128	-10.786685	1.698949	3.204130
63	1	1000	4.240516	-11.489057	6.068641	1.962461
64	2	720	5.609652	-4.275128	5.622524	2.489233
64	2	280	5.609652	4.334019	-0.562108	-4.009994
65	1	1000	6.620593	4.120725	-6.329212	0.825899
66	2	100	7.834609	2.102782	-6.551443	0.301755
66	2	900	7.834609	-4.561222	-1.717888	4.040868
67	2	144	6.960438	2.409381	-4.328221	1.436921
67	2	856	6.960438	-0.800249	-1.367468	3.411728
68	2	621	6.669049	-3.786929	-0.351709	4.327517
68	2	379	6.669049	4.722995	-0.697092	1.328975
69	1	1000	6.287344	3.503209	-6.110133	3.366813
70	1	1000	3.855232	-16.013467	3.983623	3.695304
71	2	490	5.769580	-4.005885	1.068628	3.881214
71	2	510	5.769580	5.499415	1.636116	0.452823
72	2	445	5.763984	1.981581	6.160193	-0.331861
72	2	555	5.763984	-4.583496	3.995079	3.428534
73	2	359	5.328734	3.613759	-0.400051	0.198176
73	2	641	5.328734	-4.228888	2.449416	2.952209
74	1	1000	7.692402	3.167344	3.224228	0.397644
75	2	645	5.141317	-5.649579	2.780576	4.071531
75	2	355	5.141317	0.880734	3.736005	3.146557
76	1	1000	7.714599	-9.659399	3.343580	5.523033
77	2	495	4.325439	1.043964	2.408373	2.968800
77	2	505	4.325439	-2.187841	2.460437	4.171366
78	1	1000	5.789062	-6.301867	1.795022	4.527624
79	2	277	5.627446	5.123614	0.445504	1.833398
79	2	723	5.627446	-8.062783	3.241557	4.292989
80	1	1000	8.777931	4.866643	-4.710618	1.946105
81	2	615	5.211037	-4.726724	1.375818	2.977551
81	2	385	5.211037	4.604690	-4.149852	2.222167
82	2	392	6.030004	3.328743	-0.501146	0.321809
82	2	608	6.030004	-4.664686	5.845633	1.366592
83	2	724	6.774253	-8.995943	7.542140	4.083371
83	2	276	6.774253	2.574095	4.091054	1.704770
84	2	620	7.412842	-5.084879	1.602760	3.832691
84	2	380	7.412842	6.332269	-1.749599	0.235049
85	1	1000	5.912312	1.287230	-3.326631	2.139857
86	1	1000	6.744527	-11.808094	-1.592542	5.178136
87	1	1000	9.024002	6.709502	-6.109185	2.267577
88	2	253	6.283377	5.316291	-0.375953	-3.843415
88	2	747	6.283377	-5.731608	4.487198	1.326171
89	2	751	6.585883	-4.279556	4.566153	1.386706
89	2	249	6.585883	1.990494	3.100469	-0.200893
90	2	463	5.116278	7.731714	0.137742	0.512777
90	2	537	5.116278	-1.779873	2.894064	4.039484
91	1	1000	7.414009	7.716928	-3.518117	0.650649
92	1	1000	6.482367	6.572161	0.470087	1.591154
93	2	784	6.844775	-5.884136	0.028782	3.575499
93	2	216	6.844775	4.783339	-2.112800	1.596026
94	2	385	5.464667	2.080990	-0.931594	2.408968
94	2	615	5.464667	-4.247650	-0.150975	4.153985
95	2	274	6.392142	5.523846	-0.921750	0.782881
95	2	726	6.392142	-6.159469	2.873406	4.129384
96	1	1000	5.108421	-7.631454	1.412572	4.875906
97	1	1000	6.548685	-12.824388	5.264931	2.979579
98	1	1000	7.322860	6.630751	-6.591583	-0.135649
99	1	1000	7.131192	5.658178	-0.681548	2.765462
100	2	773	7.444472	-5.803539	4.471190	3.274043
100	2	227	7.444472	3.331020	-0.370071	1.264471
101	1	1000	5.844051	-10.125099	-0.592888	6.332675
102	2	450	7.052919	7.011518	-2.369818	-0.500823
102	2	550	7.052919	-4.294039	4.105830	1.249410
103	1	1000	5.179947	-9.507817	-0.055919	5.567231
104	1	1000	7.191232	-9.835975	2.034589	5.493184
105	1	1000	5.980382	-9.787944	6.836475	3.482718
106	2	862	6.247340	-6.937362	-4.907762	4.864893
106	2	138	6.247340	0.592945	-6.694180	3.656172
107	2	786	5.298414	-8.571381	1.050117	3.058537
107	2	214	5.298414	4.132586	-0.711231	-0.505075
108	1	1000	6.349115	5.039543	-3.158447	0.530960
109	1	1000	6.865209	5.390409	-4.471153	1.875859
110	2	747	5.709780	-8.801703	4.367830	4.039142
110	2	253	5.709780	3.100816	0.771244	2.207903
111	1	1000	5.157702	-13.606803	5.787104	3.198503
112	3	627	7.694572	-2.111636	-1.656483	5.141552
112	3	193	7.694572	4.145095	-3.036523	2.879758
112	3	180	7.694572	2.228496	-4.769167	3.909950
113	1	1000	4.661849	-21.150189	3.650206	1.780303
114	1	1000	6.251701	-7.345339	0.832437	2.459393
115	1	1000	7.080460	6.296481	-0.820295	0.211728
116	1	1000	7.744597	3.229845	-3.565865	0.936471
117	1	1000	6.005706	-11.306975	4.300885	2.349452
118	1	1000	7.629018	5.784222	-6.190974	-1.055668
119	1	1000	4.049330	-16.492614	5.728622	2.918595
120	2	821	6.853309	-11.371518	7.635778	2.921696
120	2	179	6.853309	1.137106	2.179731	-0.077800
121	2	113	6.755359	5.031403	0.492587	0.743039
121	2	887	6.755359	-12.870487	5.673108	3.801907
122	2	446	6.456931	5.256368	0.178718	-0.873749
122	2	554	6.456931	-7.174596	5.943076	2.979378
123	1	1000	1.930578	-15.005510	3.864995	3.605793
124	1	1000	5.298636	5.996201	-4.293030	2.965388
125	1	1000	5.391499	5.227175	0.320440	2.193178
126	1	1000	4.850130	-14.339138	1.367253	4.082543
127	2	585	7.854678	1.562988	2.221970	1.608430
127	2	415	7.854678	-2.101245	-0.314053	4.552538
128	3	536	5.955535	1.058139	1.956484	1.241831
128	3	306	5.955535	-7.112173	3.866719	3.922075
128	3	158	5.955535	3.976834	-1.151604	0.831733
129	2	496	6.554183	-4.945187	5.113684	4.063698
129	2	504	6.554183	4.981873	0.274907	-0.543013
130	2	650	6.242890	-6.931279	1.832020	4.659996
130	2	350	6.242890	5.980295	-0.622034	2.832713
131	2	918	6.528035	-7.707879	-0.911453	4.902643
131	2	82	6.528035	4.296971	-2.374903	2.212183
132	3	353	6.805164	-4.859318	3.395371	2.628435
132	3	342	6.805164	4.186580	-1.178948	1.682836
132	3	305	6.805164	-0.316842	2.934970	2.537772
133	1	1000	5.631383	6.339280	-1.586284	0.751835
134	1	1000	6.547955	6.028233	-2.652000	2.016583
135	1	1000	4.410632	-10.501152	6.569595	2.435968
136	1	1000	7.547376	7.869753	-8.260141	1.726094
137	2	823	8.362316	-6.305289	-3.233498	4.499359
137	2	177	8.362316	4.654070	-4.252274	1.090845
138	1	1000	6.079541	-8.240932	4.152776	1.629020
139	1	1000	5.543616	-4.998857	5.755730	1.453977
140	1	1000	5.530071	-10.156579	3.510210	4.185627
141	1	1000	5.761730	-8.077575	3.581978	2.339797
142	2	92	4.639595	2.498754	-0.464414	1.233502
142	2	908	4.639595	-6.069516	-3.878206	5.256073
143	1	1000	7.946147	7.164243	-3.358830	-0.125434
144	1	1000	5.338303	-10.160882	7.316620	2.443944
145	1	1000	7.669226	4.407495	-6.330958	2.296743
146	2	567	6.893143	-5.272299	2.800765	3.916486
146	2	433	6.893143	3.753723	1.242077	0.082710
147	1	1000	6.942429	-9.495855	3.708348	3.518821
148	1	1000	5.621671	-16.523322	2.875750	4.093036
149	2	260	7.701590	7.793602	-8.685777	-0.636143
149	2	740	7.701590	2.105623	-11.133042	2.927264
