16	2	26.375341	85.274516	19.007189	26.666390	0.787460	0.290073	0.498552	0.629480	8.345775	3.000000	0.034038	1.365138	5.000000	72.480468	78.265065	6.000000	95.418682	52.934949	3.000000	0.012838	0.824126	4.000000	0.013378	59.476736	6.000000	0.034315	0.926037	6.000000	0.020977
17	1	14.315972	15.186155	20.257507	97.671525	0.555545	0.245474	0.876528	0.769902	12.807369	2.000000	0.012886	0.777915	2.000000	55.201362	118.643151	5.000000	42.931480	19.507599	5.000000	0.094743	0.241336	4.000000	0.014726	51.618424	6.000000	0.112140	0.702257	3.000000	0.032338
18	2	44.840717	59.242750	63.118511	84.069199	0.485305	0.905593	0.552255	0.390604	7.540168	6.000000	0.016007	0.775751	2.000000	55.241163	127.860610	5.000000	94.172355	52.303865	5.000000	0.023265	0.632669	5.000000	0.016884	103.809197	2.000000	0.023574	1.297206	3.000000	0.014910
19	1	79.648322	12.397350	84.405918	40.711625	0.741117	0.364247	0.820038	0.981383	8.500231	3.000000	0.017690	0.634107	1.000000	36.505163	177.063227	1.000000	9.705274	50.086682	3.000000	0.088423	0.035858	6.000000	0.010079	41.440413	6.000000	0.020180	0.917986	2.000000	0.012562
20	2	70.881514	88.546763	38.956150	57.546320	0.817138	0.902162	0.357987	0.749822	12.615939	3.000000	0.010537	1.264826	4.000000	91.107625	134.839186	3.000000	60.957680	17.217646	5.000000	0.030080	0.774169	1.000000	0.014517	112.696823	1.000000	0.019676	0.897077	5.000000	0.010883
21	1	94.903306	91.107625	60.957680	33.244502	0.717154	0.552947	0.926269	0.597066	10.249846	4.000000	0.015170	0.369269	6.000000	40.798809	158.751128	4.000000	94.544865	53.926500	5.000000	0.010415	0.960570	3.000000	0.013836	29.024927	4.000000	0.011297	0.878141	3.000000	0.014560
22	1	67.069493	17.677904	15.653250	71.523664	0.953666	0.919160	0.645070	0.393132	9.108380	6.000000	0.067718	0.825361	4.000000	59.633706	165.750773	1.000000	71.140332	32.890373	4.000000	0.011743	1.258823	4.000000	0.761498	41.020172	6.000000	0.020698	1.429099	1.000000	0.035462
23	1	30.107053	10.785073	78.661139	20.998392	0.562383	0.745846	0.376301	0.657282	12.783943	4.000000	0.047623	0.018527	6.000000	51.862114	25.838753	5.000000	72.043090	8.975334	5.000000	0.031854	0.329073	2.000000	0.016051	150.310408	1.000000	0.010342	0.999638	5.000000	0.884273
24	2	28.199488	34.182258	61.703308	58.729108	0.285038	0.707058	0.337561	0.609846	4.446848	6.000000	0.015901	1.447880	4.000000	7.514288	91.927416	2.000000	80.436293	10.447021	6.000000	0.013628	0.254316	4.000000	0.011763	129.018796	4.000000	0.026550	1.541044	4.000000	0.014754
25	2	71.596798	76.620638	21.907991	44.840717	0.629480	0.664714	0.855175	0.485305	11.848713	3.000000	0.013378	0.824126	4.000000	29.141417	59.476736	6.000000	47.671203	33.686223	6.000000	0.016007	0.775751	2.000000	0.018102	127.860610	5.000000	0.010619	1.437837	5.000000	0.023265
26	1	38.545297	2.343262	58.848631	64.946487	0.372055	0.928829	0.300918	0.426497	0.492680	5.000000	0.013870	0.757638	3.000000	5.889855	91.978327	2.000000	87.323552	53.223146	6.000000	0.014680	1.175110	3.000000	0.010593	20.212978	5.000000	0.017534	0.161643	6.000000	0.018967
27	1	47.901878	65.770936	33.018594	14.853756	0.350994	0.351203	0.786703	0.693730	12.944452	1.000000	0.065592	1.006846	5.000000	55.734054	161.480934	1.000000	67.256676	28.937127	2.000000	0.012360	1.260112	3.000000	0.012352	99.579821	2.000000	0.013080	0.697214	5.000000	0.625184
28	2	59.227802	28.199488	34.182258	61.703308	0.624810	0.285038	0.707058	0.337561	7.547880	6.000000	0.022016	0.546134	5.000000	69.481815	160.837349	6.000000	91.372578	30.103350	3.000000	0.019487	0.943334	3.000000	0.022369	100.789473	3.000000	0.012547	1.021259	5.000000	0.022369
29	2	59.242750	63.118511	84.069199	43.383496	0.905593	0.552255	0.390604	0.609316	4.359590	2.000000	0.018102	0.926037	5.000000	94.172355	112.071511	5.000000	42.982369	10.540748	5.000000	0.016884	0.220901	2.000000	0.023574	144.099731	3.000000	0.014910	1.449057	4.000000	0.056568
30	1	68.022087	40.502098	46.534514	33.027335	0.589254	0.416294	0.667502	0.437239	6.776644	4.000000	0.044955	0.199349	6.000000	91.603322	57.925968	5.000000	46.051556	4.231884	1.000000	0.013870	0.277686	1.000000	0.169783	11.282786	5.000000	0.011452	0.625998	3.000000	0.014680
31	1	8.396674	58.886931	34.020232	55.910223	0.616198	0.806757	0.956537	0.606140	4.634676	3.000000	0.014413	1.012375	2.000000	47.044307	25.646706	6.000000	70.023036	1.454762	3.000000	0.029279	0.838372	5.000000	0.144132	130.212368	3.000000	0.013987	0.653456	3.000000	0.015299
32	1	12.667161	73.248791	70.770702	94.966713	0.384991	0.815317	0.447394	0.330685	11.274855	2.000000	0.011895	1.439115	5.000000	43.383496	74.607506	5.000000	89.615267	36.699910	1.000000	0.019705	0.289766	3.000000	0.030334	24.538690	4.000000	0.017536	0.308772	4.000000	0.020934
33	2	59.151717	16.082531	54.074870	57.886113	0.878408	0.278665	0.737639	0.865048	11.453373	3.000000	0.036857	0.335497	2.000000	57.083106	26.652289	2.000000	33.626429	35.227121	4.000000	0.011215	1.155221	4.000000	0.019624	153.604839	1.000000	0.017215	0.021487	5.000000	0.017898
34	2	46.221971	89.283511	82.406631	12.979725	0.691376	0.927347	0.347174	0.644382	4.809830	1.000000	0.011078	0.491935	4.000000	79.958603	54.646519	6.000000	76.841665	52.101673	6.000000	0.010006	1.225447	2.000000	0.022295	147.154622	5.000000	0.012756	0.186344	2.000000	0.022028
35	2	79.890794	97.029364	11.668644	38.011427	0.798490	0.554792	0.824844	0.866237	0.715950	2.000000	0.010158	0.984469	6.000000	20.466508	172.405779	5.000000	98.423350	30.362513	2.000000	0.011469	0.344825	4.000000	0.025783	141.789476	4.000000	0.010517	1.232308	1.000000	0.015721
36	2	88.204426	75.465594	81.578988	11.466782	0.206348	0.551111	0.229612	0.226932	6.381835	5.000000	0.022028	1.424569	2.000000	42.650457	141.036446	6.000000	17.422228	45.133970	6.000000	0.012136	0.911812	5.000000	0.022585	123.179764	3.000000	0.035220	0.401939	5.000000	0.028460
37	2	1.624756	69.149426	77.599334	7.440852	0.142799	0.842904	0.452138	0.668002	1.453025	5.000000	0.018767	0.068997	2.000000	62.621057	112.582809	3.000000	45.045765	36.966284	4.000000	0.055111	0.395129	5.000000	0.024589	2.586506	3.000000	0.014994	1.131316	4.000000	0.034913
38	1	10.934426	75.355304	35.194155	72.418059	0.416371	0.973413	0.732953	0.909606	1.003160	3.000000	0.025412	0.262847	1.000000	76.920553	106.229924	4.000000	95.469215	23.961615	3.000000	0.022661	0.382047	4.000000	0.010549	107.386853	3.000000	0.012422	1.155044	2.000000	0.018620
39	2	97.968209	65.111005	12.786300	65.684832	0.888973	0.821168	0.755706	0.734342	1.591959	1.000000	0.021610	0.318344	6.000000	5.909647	103.090371	4.000000	54.229460	37.580523	6.000000	0.013913	1.507912	2.000000	0.015265	101.220928	2.000000	0.010851	0.076376	3.000000	0.031097
40	2	72.043090	31.393059	62.301016	96.689487	0.101190	0.377079	0.555545	0.245474	11.426040	2.000000	0.011170	1.212842	3.000000	48.983960	174.727578	2.000000	77.600594	28.298023	2.000000	0.018115	1.068042	5.000000	0.023293	59.570884	5.000000	0.094743	0.241336	4.000000	0.014726
41	2	7.023088	73.248791	41.355579	62.127321	0.253060	0.214501	0.263702	0.333331	9.466626	3.000000	0.011293	1.244201	6.000000	38.956150	39.531751	4.000000	57.546320	26.490028	2.000000	0.012518	0.962048	4.000000	0.011206	113.859225	3.000000	0.034038	1.365138	5.000000	0.013797
42	2	10.036298	8.736857	11.498149	48.833026	0.143412	0.429783	0.943588	0.580679	12.501200	6.000000	0.011017	1.297542	4.000000	29.946429	49.636066	1.000000	61.235168	49.539551	3.000000	0.026244	1.394300	3.000000	0.012493	131.356972	5.000000	0.011682	0.928750	1.000000	0.022139
43	1	67.776362	67.776362	27.131702	57.083106	0.396604	0.901503	0.554168	0.619001	3.006741	6.000000	0.035462	1.429099	1.000000	34.182258	164.676815	1.000000	61.703308	34.942447	4.000000	0.017027	0.261286	5.000000	0.046829	97.548075	6.000000	0.014754	0.940022	3.000000	0.036857
44	2	58.848631	72.365316	11.196788	9.945436	0.699225	0.495937	0.181322	0.699225	5.891383	6.000000	0.016432	0.361337	5.000000	7.023088	165.234554	4.000000	73.248791	54.109142	4.000000	0.014130	0.747872	4.000000	0.010530	130.055355	1.000000	0.030913	0.095795	6.000000	0.012549
45	1	62.582973	61.328602	61.237934	6.828109	0.569390	0.234397	0.358600	0.493625	12.244560	2.000000	0.012091	1.218495	1.000000	71.972701	11.612302	3.000000	95.991610	27.967493	5.000000	0.015952	0.190511	3.000000	0.366300	35.085736	5.000000	0.030901	0.352214	1.000000	0.054689
46	2	79.483054	86.863928	66.581481	89.987887	0.600778	0.180498	0.683942	0.354094	3.654099	5.000000	0.010143	0.805864	6.000000	54.279584	16.229986	4.000000	4.071300	2.283126	2.000000	0.021635	0.331644	1.000000	0.011200	85.527561	1.000000	0.012135	0.504304	5.000000	0.077043
47	2	42.057122	94.233285	94.423461	60.792557	0.169117	0.873735	0.586370	0.659211	4.486721	3.000000	0.010726	1.451322	5.000000	35.024266	36.663903	2.000000	55.401725	53.058139	1.000000	0.021900	1.412967	6.000000	0.016873	92.471832	2.000000	0.019727	0.085848	3.000000	0.011634
48	1	94.404303	57.031026	52.724330	6.861370	0.602104	0.206065	0.993749	0.447394	3.488236	1.000000	0.073556	1.384708	2.000000	19.007189	159.863679	3.000000	26.666390	24.431622	3.000000	0.013967	1.008883	6.000000	0.013051	32.188568	4.000000	0.045645	0.220901	1.000000	0.022301
49	2	62.760748	13.401544	93.151775	35.171278	0.288179	0.791158	0.325896	0.856119	8.758125	1.000000	0.019066	1.078833	6.000000	25.513045	170.200894	4.000000	9.942396	4.666564	3.000000	0.010640	1.333209	6.000000	0.104334	89.312046	1.000000	0.016435	1.360845	3.000000	0.013112
50	2	2.593432	72.590673	54.648127	1.457908	0.967370	0.948298	0.289389	0.531206	9.911674	5.000000	0.122776	1.101913	5.000000	69.881586	135.222368	6.000000	4.872871	40.084055	4.000000	0.010853	0.077480	2.000000	0.853730	148.981536	5.000000	0.035437	0.700823	4.000000	0.237958
51	1	41.398357	3.181310	62.251118	24.507822	0.521754	0.814985	0.203612	0.858236	5.383529	6.000000	0.012562	1.161431	2.000000	95.561697	54.247699	4.000000	7.954862	47.376555	3.000000	0.012468	1.590546	1.000000	0.010209	115.966426	1.000000	0.015555	0.634107	3.000000	0.025612
52	3	55.901527	82.637487	72.679755	89.509182	0.641710	0.910011	0.981784	0.474053	7.783830	3.000000	0.023162	0.094547	6.000000	85.672663	150.323956	1.000000	20.440422	42.504031	6.000000	0.020279	0.346488	5.000000	0.035466	99.018977	2.000000	0.016541	0.901349	5.000000	0.039611
53	2	34.812867	36.273273	82.018199	60.815371	0.410278	0.503668	0.541484	0.519180	5.632175	4.000000	0.018118	0.488522	3.000000	23.145043	53.479233	4.000000	47.583068	42.786340	6.000000	0.014877	0.767398	1.000000	0.141573	43.832627	3.000000	0.033685	0.237184	6.000000	0.018805
54	1	65.054239	39.945645	8.871912	77.889345	0.171563	0.798994	0.438254	0.941466	4.060864	2.000000	0.021435	0.145505	3.000000	60.833289	80.980311	5.000000	44.523110	25.938231	3.000000	0.027200	1.457078	2.000000	0.055838	151.154022	4.000000	0.033606	0.877604	4.000000	0.011405
55	1	76.111267	64.844077	49.541958	18.054261	0.720752	0.636969	0.899200	0.724638	12.098264	5.000000	0.025554	1.470217	4.000000	68.002197	33.178202	1.000000	7.494872	45.445634	4.000000	0.012663	1.391917	2.000000	0.030247	8.031650	3.000000	0.032838	0.479358	3.000000	0.047779
56	2	48.581433	58.227434	69.345658	46.175807	0.457106	0.548412	0.758684	0.506314	8.958931	1.000000	0.012731	1.594931	6.000000	79.305371	15.546131	5.000000	14.986770	35.078971	4.000000	0.026400	0.922000	4.000000	0.077701	165.674199	3.000000	0.044452	0.891543	2.000000	0.010684
57	1	95.520801	94.700957	96.055710	75.085202	0.844289	0.681013	0.857768	0.639418	9.401252	4.000000	0.030780	0.047997	5.000000	15.528994	142.895989	4.000000	63.194519	45.368862	1.000000	0.012810	0.488090	3.000000	0.020490	40.955280	6.000000	0.415004	1.484753	1.000000	0.011591
58	1	55.703239	32.602442	61.861287	31.442537	0.600395	0.310334	0.838561	0.625948	2.693989	5.000000	0.017630	1.007516	1.000000	64.628776	93.043971	6.000000	35.037100	52.827920	3.000000	0.022896	1.526096	2.000000	0.010514	51.840815	6.000000	0.021333	1.323721	4.000000	0.013338
59	1	90.554507	62.187752	46.153049	92.119716	0.182689	0.486282	0.292472	0.377599	6.935462	2.000000	0.030635	0.414403	4.000000	4.338200	17.950552	5.000000	24.213811	55.514306	4.000000	0.020788	0.161593	4.000000	0.041344	169.525541	4.000000	0.129618	0.155784	2.000000	0.056184
60	2	10.426486	72.139866	11.087912	91.768617	0.711407	0.651671	0.263885	0.995890	2.010373	2.000000	0.023545	0.329539	6.000000	37.481852	90.576501	3.000000	13.975182	54.567336	6.000000	0.037061	1.046939	6.000000	0.016609	58.007474	2.000000	0.023797	0.339865	1.000000	0.016516
61	2	68.119273	94.404303	56.231429	12.667161	0.993749	0.932567	0.644153	0.154755	9.685024	6.000000	0.142388	1.149220	3.000000	73.248791	171.300780	4.000000	70.770702	47.069830	6.000000	0.010530	0.636845	4.000000	0.030913	47.589084	1.000000	0.012549	1.384708	4.000000	0.025502
62	2	46.284861	67.689424	59.215839	55.825861	0.814100	0.930095	0.346446	0.629135	12.415273	6.000000	0.012834	0.137004	4.000000	82.774286	3.776490	2.000000	96.801624	52.782397	1.000000	0.021892	0.063186	5.000000	0.013197	99.270284	6.000000	0.014935	0.223337	4.000000	0.014621
63	2	84.345734	39.848004	18.054182	12.677507	0.823401	0.896197	0.272690	0.558552	4.543538	6.000000	0.014564	0.673221	4.000000	36.632551	49.746373	1.000000	48.408365	12.701533	2.000000	0.054703	0.382478	6.000000	0.015900	167.985826	2.000000	0.022917	1.444351	2.000000	0.030676
64	2	58.624982	41.973202	33.400314	31.304392	0.256456	0.981340	0.289835	0.843940	11.328560	1.000000	0.012573	0.914838	3.000000	93.662707	16.349097	1.000000	37.369215	8.357653	1.000000	0.029410	0.276312	5.000000	0.016137	57.338537	5.000000	0.051513	0.943211	4.000000	0.037941
65	2	92.748365	26.725475	44.300277	40.696613	0.777969	0.543482	0.187835	0.615170	9.702799	5.000000	0.014709	0.708401	3.000000	96.637016	74.622647	6.000000	79.882253	17.969840	1.000000	0.011038	0.335049	2.000000	0.010015	58.614205	2.000000	0.013617	0.384187	4.000000	0.011034
66	1	38.096335	51.249358	12.267809	32.106578	0.155954	0.246296	0.246296	0.147686	5.097135	3.000000	0.100549	0.038212	3.000000	11.196788	106.158051	4.000000	9.945436	38.364977	4.000000	0.014944	0.502290	6.000000	0.022445	166.258720	5.000000	0.044955	0.375240	1.000000	0.010917
67	1	38.956150	57.546320	79.885218	89.237786	0.445056	0.614057	0.817138	0.253060	1.798664	5.000000	0.011544	0.308772	4.000000	20.653178	130.744491	6.000000	14.767033	56.362585	1.000000	0.010883	0.961806	1.000000	0.761498	109.961941	4.000000	0.020698	0.539933	5.000000	0.035462
68	2	66.914761	44.553113	22.244674	91.603322	0.509560	0.746349	0.144453	0.884760	11.545743	1.000000	0.025502	1.106170	6.000000	26.375341	170.286416	4.000000	94.404303	33.689916	5.000000	0.017534	0.856213	5.000000	0.018967	12.393601	2.000000	0.145743	0.913156	6.000000	0.024181
69	1	24.177313	28.632331	76.537340	97.903604	0.654563	0.904747	0.536218	0.171977	4.089550	5.000000	0.011342	0.685108	6.000000	63.628713	11.857222	6.000000	69.170661	13.187247	5.000000	0.023130	1.214535	5.000000	0.024156	27.515691	1.000000	0.314336	0.905080	1.000000	0.016064
70	2	59.144304	87.443820	44.163174	4.280748	0.508444	0.695097	0.538200	0.431392	5.687951	5.000000	0.025603	1.558527	6.000000	84.019797	59.280525	5.000000	35.739724	27.205019	4.000000	0.020490	1.402356	2.000000	0.095946	118.758887	1.000000	0.010262	0.605947	6.000000	0.010271
71	2	57.083106	33.626429	89.165312	50.958522	0.619001	0.598837	0.662632	0.159221	10.635230	5.000000	0.015170	1.191559	3.000000	40.798809	153.346269	5.000000	94.544865	22.251608	6.000000	0.010415	0.655668	4.000000	0.015458	168.939367	3.000000	0.013836	0.783166	6.000000	0.011515
72	2	35.993085	29.327228	11.013466	11.730645	0.354056	0.963163	0.390955	0.220497	9.345309	6.000000	0.017305	1.349482	5.000000	15.000893	99.955604	6.000000	9.172150	31.850344	4.000000	0.019368	0.166229	5.000000	0.014994	71.021709	6.000000	0.022248	1.362057	2.000000	0.014148
73	2	30.923770	42.185906	6.563978	22.317450	0.770850	0.229507	0.474417	0.150582	2.951773	5.000000	0.314336	1.214535	5.000000	62.251118	27.515691	1.000000	24.507822	32.923893	1.000000	0.021100	1.092165	6.000000	0.012555	145.937079	3.000000	0.080662	1.314609	3.000000	0.011848
74	1	9.705274	11.309325	99.215991	49.554759	0.814596	0.959652	0.163226	0.709292	5.355829	4.000000	0.139764	0.755714	1.000000	17.092610	59.586649	2.000000	6.245484	32.382825	4.000000	0.025944	0.581300	4.000000	0.426755	114.412324	1.000000	0.016993	0.618709	2.000000	0.015397
75	2	49.670550	14.981518	51.797882	75.335133	0.164323	0.753259	0.258264	0.704985	10.900472	4.000000	0.017351	0.826878	2.000000	20.877550	141.052141	2.000000	17.858579	36.361611	5.000000	0.055995	1.137717	1.000000	0.024680	12.161236	2.000000	0.234818	1.520547	1.000000	0.036110
76	1	72.098380	5.889855	87.323552	68.119273	0.949130	0.609373	0.570221	0.153285	7.435286	5.000000	0.024181	0.205833	2.000000	62.127321	179.138746	6.000000	17.836597	54.687403	3.000000	0.073556	0.988256	2.000000	0.052612	12.685276	6.000000	0.037500	1.189455	6.000000	0.073556
77	2	30.695250	89.103551	16.630862	23.990487	0.673639	0.666542	0.133013	0.357444	9.417792	1.000000	0.011348	1.249213	5.000000	84.012472	95.407043	6.000000	43.124539	15.301221	3.000000	0.012581	0.282122	2.000000	0.011512	80.900320	4.000000	0.015019	1.168736	5.000000	0.101474
78	2	60.569015	77.244309	96.892524	51.848585	0.659424	0.779151	0.562260	0.659424	10.009947	2.000000	0.012673	0.187483	5.000000	37.887119	59.197889	1.000000	41.484144	30.476422	3.000000	0.103601	1.598022	2.000000	0.013286	85.715409	5.000000	0.108593	1.144130	6.000000	0.039002
79	1	51.776310	5.443231	38.859749	86.832875	0.342985	0.605453	0.232532	0.236313	7.296528	6.000000	0.232027	1.126960	3.000000	19.943858	52.922369	4.000000	83.703866	47.898771	2.000000	0.010101	0.589027	1.000000	0.109287	151.709585	3.000000	0.011159	0.790763	3.000000	0.015556
80	1	18.285205	9.016634	73.659013	98.590422	0.584360	0.127921	0.511109	0.902577	10.895713	2.000000	0.065543	0.210908	6.000000	14.962507	119.148925	5.000000	79.958603	54.348242	6.000000	0.013014	0.457852	1.000000	0.010006	109.825560	1.000000	0.022295	0.590713	4.000000	0.012756
81	1	94.195699	75.987401	6.498065	7.275019	0.667894	0.969928	0.803768	0.559519	3.606913	4.000000	0.035224	0.915806	3.000000	70.084371	21.808707	4.000000	5.036286	54.007008	1.000000	0.016371	1.066173	2.000000	0.063696	14.628768	5.000000	0.079443	0.450114	2.000000	0.025007
82	1	52.616688	88.030429	73.775121	52.094511	0.477564	0.518593	0.614484	0.840598	1.778521	6.000000	0.174295	1.284725	2.000000	64.848816	106.935421	6.000000	86.970338	41.373516	1.000000	0.020931	1.443382	6.000000	0.020512	90.077781	5.000000	0.022067	1.293681	3.000000	0.054574
83	2	39.952993	15.034100	87.789815	59.841030	0.950206	0.695462	0.569572	0.508734	4.226909	6.000000	0.015046	1.494065	1.000000	61.008537	60.428630	1.000000	32.106954	44.230841	4.000000	0.033098	0.855824	4.000000	0.013030	114.387171	3.000000	0.011493	1.299151	1.000000	0.051382
84	1	18.285205	9.016634	73.659013	98.590422	0.584360	0.127921	0.511109	0.902577	10.895713	6.000000	0.066834	0.210908	5.000000	48.262969	119.148925	6.000000	87.729594	10.805707	1.000000	0.012790	0.146562	1.000000	0.013088	65.619248	4.000000	0.017810	0.491935	1.000000	0.014644
85	1	78.800335	30.217932	49.927764	69.395600	0.552605	0.294550	0.794934	0.707031	11.991854	3.000000	0.012126	0.082932	3.000000	65.586158	122.099440	3.000000	64.460330	50.153521	6.000000	0.012037	0.836590	5.000000	0.513163	9.988719	6.000000	0.012063	1.468070	3.000000	0.019004
86	2	31.322162	71.063213	42.950771	27.702579	0.629800	0.645465	0.684176	0.253736	2.791773	5.000000	0.011400	0.963842	5.000000	68.538598	18.545892	1.000000	28.702783	21.268981	6.000000	0.015242	0.970913	6.000000	0.050678	4.719455	6.000000	0.011045	0.640313	1.000000	0.024663
87	1	41.215759	17.666484	36.089862	59.663977	0.273892	0.326902	0.536251	0.524518	12.002260	5.000000	0.011074	0.164949	2.000000	36.417199	51.310798	2.000000	10.903973	30.788671	3.000000	0.044660	1.410019	6.000000	0.016229	8.248210	6.000000	0.089969	0.522214	6.000000	0.011837
88	2	90.103221	72.365316	66.914761	44.553113	0.293133	0.748776	0.192698	0.181322	8.847649	4.000000	0.056065	0.723543	3.000000	13.595158	40.138994	2.000000	19.007189	40.238900	6.000000	0.037500	1.532942	6.000000	0.013967	102.879811	3.000000	0.013051	0.856213	4.000000	0.045645
89	2	9.439377	82.862193	80.618907	65.706382	0.184574	0.690592	0.841789	0.682131	12.458435	5.000000	0.015613	1.038171	5.000000	53.360917	132.958951	2.000000	2.750628	18.725358	2.000000	0.027554	0.589490	5.000000	0.022988	59.852219	4.000000	0.015126	1.556823	5.000000	0.035215
90	2	18.351099	37.610498	37.353404	25.945251	0.490865	0.389093	0.578749	0.958319	1.904180	5.000000	0.010945	0.809116	6.000000	58.729141	151.632469	6.000000	1.580634	59.026005	1.000000	0.033492	0.091414	5.000000	0.027029	61.412896	6.000000	0.027774	0.915953	2.000000	0.011629
91	2	52.111628	64.739315	44.067289	24.833574	0.218512	0.826773	0.634711	0.572145	1.263422	2.000000	0.010172	0.482372	2.000000	57.431731	129.179031	6.000000	96.950350	47.256413	2.000000	0.017250	0.357840	4.000000	0.011394	159.382229	4.000000	0.027600	0.058684	6.000000	0.015967
92	1	80.762478	24.980022	80.529978	9.484650	0.348070	0.345214	0.286265	0.952300	12.190303	1.000000	0.019260	0.368800	1.000000	91.765273	107.141630	6.000000	47.413860	23.687253	2.000000	0.012009	0.698846	3.000000	0.030526	57.801876	4.000000	0.042218	0.430175	3.000000	0.019931
93	1	20.653178	14.767033	59.633706	71.140332	0.865048	0.102847	0.530118	0.347268	4.520330	4.000000	0.015170	1.001999	4.000000	40.798809	105.942478	3.000000	94.544865	12.618299	5.000000	0.010415	1.100603	4.000000	0.017898	48.953260	3.000000	0.015901	0.926984	6.000000	0.133080
