16	1	82.675842	16.028356	88.203917	59.752245	0.745086	0.789073	0.379259	0.634850	97.041403	4.000000	67.603041	3.297806	2.000000	0.022676	1.602752	2.000000	6.344589	14.413756	2.000000	0.026821	40.629936	2.000000	0.137562	0.925612	1.000000	0.014701	10.915633	3.000000	0.010777	1.521115	6.000000	0.012250	4.606919	2.000000	0.029045
17	1	11.533168	32.040359	40.058409	14.918642	0.545940	0.536059	0.627397	0.226533	90.294946	6.000000	44.689877	1.848718	3.000000	0.014198	0.051785	3.000000	39.779943	12.849342	3.000000	0.022960	23.758402	2.000000	0.026882	1.300433	6.000000	0.011563	8.168299	6.000000	0.010193	1.051240	4.000000	0.021144	2.930227	5.000000	0.011875
18	1	23.235178	31.410621	14.991776	68.918870	0.302138	0.376460	0.227198	0.717444	77.285487	4.000000	20.834152	1.832974	2.000000	0.012475	1.083820	2.000000	36.137220	13.329468	4.000000	0.019976	33.663777	6.000000	0.010653	1.574127	6.000000	0.022331	8.070635	2.000000	0.040646	1.058518	1.000000	0.024018	10.851361	6.000000	0.011766
19	1	47.058978	84.374438	40.610069	24.890961	0.520583	0.585572	0.866108	0.689397	52.077532	5.000000	32.040359	1.748264	3.000000	0.024964	1.397340	2.000000	14.918642	14.542621	5.000000	0.019979	172.814286	2.000000	0.020422	0.576070	2.000000	0.016945	9.510283	2.000000	0.032844	0.278070	2.000000	0.015578	3.156730	1.000000	0.026278
20	2	41.635450	84.993254	23.185691	86.864050	0.201907	0.804922	0.201907	0.614942	153.687683	2.000000	38.144426	1.003675	5.000000	0.051479	1.275386	1.000000	55.802777	5.939141	4.000000	0.068172	96.207473	1.000000	0.054639	0.539334	4.000000	0.024537	9.883281	6.000000	0.014834	0.936084	3.000000	0.012371	12.477907	6.000000	0.017832
21	2	63.654464	75.728784	44.689877	70.431565	0.452545	0.486847	0.429087	0.877140	176.959083	5.000000	98.438563	1.785646	4.000000	0.018989	1.367402	5.000000	57.050213	2.064430	1.000000	0.010159	35.404133	2.000000	0.018989	1.555640	5.000000	0.017528	2.383124	6.000000	0.010551	0.850600	4.000000	0.013720	8.536563	6.000000	0.045321
22	1	52.378627	58.285842	48.169001	72.786309	0.809122	0.767712	0.139405	0.776038	5.186859	4.000000	76.798027	1.639861	4.000000	0.031527	0.673434	6.000000	59.833455	7.621564	6.000000	0.018589	114.702485	6.000000	0.011447	0.108534	1.000000	0.010131	9.891320	6.000000	0.010160	1.415810	4.000000	0.044411	11.807907	5.000000	0.017544
23	1	24.875340	4.876816	31.533463	43.111313	0.222477	0.519112	0.919649	0.337411	56.892295	3.000000	64.935354	1.627702	2.000000	0.058424	0.235145	3.000000	21.547051	6.898901	4.000000	0.013125	164.437559	6.000000	0.023585	0.440416	5.000000	0.194222	5.421599	3.000000	0.028067	0.764229	2.000000	0.010286	12.356839	1.000000	0.010445
24	2	56.613776	25.422562	95.801397	75.406973	0.780545	0.145297	0.597490	0.271361	44.001642	5.000000	44.552206	0.673454	5.000000	0.035901	0.620060	4.000000	80.249519	7.467231	2.000000	0.024246	55.357255	2.000000	0.180444	0.943767	5.000000	0.012228	2.196433	2.000000	0.014978	1.430434	4.000000	0.015512	6.289325	3.000000	0.014186
25	1	38.521172	98.219278	91.299263	26.727836	0.109834	0.934491	0.833008	0.403900	44.794195	2.000000	96.940923	2.626909	2.000000	0.018147	0.976657	1.000000	65.184335	8.808440	5.000000	0.013496	55.623964	3.000000	0.010070	0.605408	3.000000	0.018953	2.384788	5.000000	0.040921	0.889431	6.000000	0.031627	14.512913	1.000000	0.017834
26	1	56.360018	3.759529	86.058108	98.438563	0.569662	0.609547	0.952504	0.753529	39.814839	6.000000	80.625789	1.647068	5.000000	0.016965	0.902846	5.000000	54.851966	0.811773	3.000000	0.011844	44.294593	3.000000	0.011288	1.467030	4.000000	0.012095	10.934714	4.000000	0.062389	0.782252	5.000000	0.011337	10.659935	6.000000	0.016736
27	1	91.082123	33.786175	75.151026	46.119980	0.481546	0.903400	0.221152	0.766731	121.103615	3.000000	7.675139	3.679924	3.000000	0.070608	0.598272	3.000000	98.643905	13.640065	5.000000	0.018006	70.454541	3.000000	0.019176	1.114962	6.000000	0.040200	0.428695	4.000000	0.205052	0.565329	6.000000	0.031712	6.300099	6.000000	0.023196
28	1	87.737732	13.162531	80.084015	55.770968	0.679419	0.272730	0.145411	0.926312	70.600737	5.000000	95.802325	1.382174	3.000000	0.061485	0.726345	3.000000	52.378627	4.956790	3.000000	0.017157	142.789378	6.000000	0.015359	1.451444	3.000000	0.053701	9.322716	6.000000	0.010659	1.229720	1.000000	0.036362	6.545642	1.000000	0.013560
29	2	64.935354	17.116237	21.547051	76.189757	0.476366	0.137716	0.414810	0.974765	172.698744	6.000000	79.158699	2.653625	4.000000	0.011188	0.958328	5.000000	63.654464	4.459973	1.000000	0.013205	115.797194	6.000000	0.022376	0.618041	3.000000	0.014198	0.467048	3.000000	0.025138	1.424701	3.000000	0.022960	1.928945	2.000000	0.026882
30	1	2.817661	18.746298	82.342405	32.513579	0.266406	0.119788	0.169024	0.298100	27.598884	3.000000	58.116775	0.859887	5.000000	0.010612	1.446268	1.000000	1.205381	13.594911	2.000000	0.010181	77.003353	1.000000	0.035305	1.367010	3.000000	0.068217	12.209758	4.000000	0.024141	1.269216	2.000000	0.067806	14.249920	4.000000	0.010246
31	1	70.492920	57.976923	28.822000	25.906393	0.685752	0.399857	0.632483	0.464974	80.372956	1.000000	42.970019	1.051796	6.000000	0.011189	1.303120	6.000000	14.326666	6.040938	6.000000	0.013452	10.013770	3.000000	0.014895	1.327942	6.000000	0.010259	9.778327	2.000000	0.027146	1.046867	5.000000	0.010737	2.295742	3.000000	0.025606
32	1	32.828681	3.194822	1.926082	45.712875	0.995669	0.842046	0.569196	0.923941	171.066225	6.000000	41.466080	0.476735	5.000000	0.010313	0.386459	5.000000	24.912404	0.894182	3.000000	0.011457	36.539356	5.000000	0.011197	1.120975	1.000000	0.053765	4.035965	5.000000	0.019491	0.311369	6.000000	0.013798	1.512867	2.000000	0.031129
33	1	95.805869	35.470163	64.935354	17.116237	0.413365	0.681230	0.246511	0.286791	137.434582	2.000000	30.446878	1.600864	2.000000	0.015578	0.083762	1.000000	38.055208	5.218830	2.000000	0.314539	175.372215	3.000000	0.011398	1.554658	1.000000	0.075973	10.294438	3.000000	0.012487	0.445398	3.000000	0.017930	4.488157	4.000000	0.015447
34	1	86.058108	98.438563	52.662773	57.050213	0.952504	0.753529	0.291500	0.487494	100.292369	5.000000	80.625789	0.209253	6.000000	0.016965	0.398746	5.000000	54.851966	13.231107	3.000000	0.011844	134.680502	3.000000	0.011288	0.782252	4.000000	0.012095	10.659935	4.000000	0.062389	1.282888	5.000000	0.011337	10.903307	6.000000	0.016736
35	1	51.886217	85.972340	49.288912	3.943829	0.818575	0.437677	0.267503	0.598207	116.641358	5.000000	28.274799	2.117137	4.000000	0.010366	0.018435	6.000000	9.674852	6.716002	3.000000	0.010020	97.087858	1.000000	0.015083	0.710605	5.000000	0.035367	1.971851	5.000000	0.010366	1.056844	4.000000	0.103361	0.150224	5.000000	0.010020
36	2	74.448294	5.334578	75.364197	2.865626	0.485758	0.467881	0.563976	0.668964	12.056510	6.000000	53.793948	2.400560	6.000000	0.011447	0.108534	1.000000	98.703925	9.891320	6.000000	0.010160	157.274883	4.000000	0.044411	1.309230	5.000000	0.017544	8.633147	5.000000	0.013417	0.890758	2.000000	0.010675	12.365404	4.000000	0.031796
37	1	59.387118	94.235489	1.205381	98.225730	0.348409	0.224174	0.467488	0.224982	176.051656	5.000000	42.931001	0.093053	4.000000	0.010979	1.286670	2.000000	33.786175	6.810754	2.000000	0.013307	70.903666	5.000000	0.021683	0.243535	1.000000	0.023272	12.901044	6.000000	0.011189	0.697344	6.000000	0.069800	10.600003	6.000000	0.011189
38	1	47.058978	84.374438	40.610069	24.890961	0.520583	0.585572	0.866108	0.689397	52.077532	5.000000	32.040359	1.748264	3.000000	0.024964	1.397340	2.000000	14.918642	14.542621	5.000000	0.019979	172.814286	2.000000	0.020422	0.576070	2.000000	0.016945	9.510283	2.000000	0.032844	0.278070	2.000000	0.015578	3.156730	1.000000	0.026278
39	1	17.116237	21.547051	76.189757	42.400315	0.137716	0.414810	0.974765	0.961872	63.992544	2.000000	48.966526	2.451491	2.000000	0.016945	0.278070	2.000000	30.446878	3.156730	2.000000	0.015578	137.434582	1.000000	0.026278	0.688590	2.000000	0.314539	0.755449	3.000000	0.011398	0.578650	1.000000	0.075973	14.238475	3.000000	0.012487
40	2	14.918642	40.058409	14.918642	50.053407	0.536059	0.627397	0.367699	0.452545	78.571083	1.000000	94.775443	1.404552	1.000000	0.013720	0.768071	2.000000	22.064947	12.332563	5.000000	0.022923	25.427139	6.000000	0.017987	0.318713	4.000000	0.040735	14.030278	6.000000	0.011069	0.264235	4.000000	0.013394	7.671542	4.000000	0.020760
41	1	82.687539	45.967498	27.758119	3.195525	0.127898	0.235404	0.788478	0.655065	113.957024	4.000000	84.993254	3.004607	6.000000	0.043130	0.901439	1.000000	86.864050	12.468805	6.000000	0.081901	55.905864	2.000000	0.012732	1.513262	3.000000	0.024662	7.419822	3.000000	0.018751	0.560731	2.000000	0.030114	2.079678	3.000000	0.014819
42	1	22.516874	56.998646	2.081731	4.211022	0.411261	0.196033	0.441102	0.983812	164.686152	6.000000	30.830243	1.009277	2.000000	0.026826	1.097788	2.000000	16.275474	6.459247	1.000000	0.018258	11.461533	6.000000	0.010091	0.605513	3.000000	0.043038	1.065990	5.000000	0.031836	1.104579	5.000000	0.066703	13.589759	4.000000	0.014510
43	1	7.061302	27.448616	12.211866	1.301147	0.950188	0.978432	0.525352	0.860186	37.529863	5.000000	31.451080	3.598723	6.000000	0.011235	1.327909	2.000000	29.184321	1.754291	3.000000	0.798552	1.959334	1.000000	0.013239	1.480515	4.000000	0.014706	6.049000	4.000000	0.014642	0.934659	4.000000	0.024585	12.763626	6.000000	0.046489
44	1	88.147224	15.253670	72.318673	97.933416	0.253051	0.343243	0.854316	0.595222	140.026318	4.000000	41.740807	3.274257	6.000000	0.011976	0.411390	3.000000	7.638366	9.018690	1.000000	0.010566	19.479878	3.000000	0.024278	0.129658	2.000000	0.012317	2.301553	5.000000	0.307132	1.094326	1.000000	0.018760	2.381277	3.000000	0.010240
45	2	28.742321	87.178466	41.986931	2.350424	0.801694	0.975277	0.900022	0.327312	158.178368	3.000000	3.542437	2.047977	5.000000	0.014970	1.447255	4.000000	26.480020	13.886037	2.000000	0.017851	123.919438	2.000000	0.030701	0.798109	4.000000	0.016896	10.603548	3.000000	0.013976	0.558167	5.000000	0.037159	6.467121	3.000000	0.022045
46	1	81.885242	67.874080	28.057871	38.232127	0.161263	0.879838	0.602965	0.662016	40.248316	2.000000	29.062670	2.847488	6.000000	0.016272	0.177880	3.000000	77.779314	2.012964	6.000000	0.023198	53.304558	1.000000	0.014702	0.619734	6.000000	0.027665	5.501364	4.000000	0.015100	0.292070	2.000000	0.012710	8.122846	5.000000	0.020034
47	1	44.781455	24.602657	41.635450	84.993254	0.301688	0.880582	0.201907	0.804922	73.151113	5.000000	38.144426	2.013485	4.000000	0.051479	0.539334	1.000000	55.802777	9.883281	4.000000	0.068172	103.984599	1.000000	0.054639	1.383518	4.000000	0.068172	3.893643	6.000000	0.054639	1.261308	3.000000	0.024537	2.119554	6.000000	0.014834
48	2	25.272525	27.000519	15.857133	65.026688	0.854477	0.969745	0.547804	0.246887	42.470599	5.000000	13.550340	1.646859	5.000000	0.145716	1.062068	4.000000	77.399849	8.564515	6.000000	0.044138	148.735288	5.000000	0.014198	1.569759	5.000000	0.011279	2.513961	6.000000	0.011522	0.382326	6.000000	0.019085	6.388801	1.000000	0.015595
49	2	15.353645	24.582972	82.541663	83.699615	0.373790	0.286724	0.823324	0.286724	145.326845	6.000000	8.921488	3.601654	2.000000	0.018722	0.156984	6.000000	36.100388	8.466716	3.000000	0.010627	160.245085	1.000000	0.011953	0.351357	3.000000	0.043702	5.903989	5.000000	0.010425	0.835092	6.000000	0.016394	4.962222	5.000000	0.014654
50	1	68.019132	36.146699	66.225107	78.680312	0.311787	0.650806	0.781580	0.700700	84.135392	3.000000	7.206764	0.385975	2.000000	0.028226	1.367335	1.000000	55.322245	12.436052	1.000000	0.021145	21.050280	1.000000	0.015065	0.551815	6.000000	0.010716	13.228051	5.000000	0.040756	1.134525	4.000000	0.905289	6.830648	1.000000	0.035464
51	2	69.582574	60.142482	30.830243	37.277145	0.238868	0.588820	0.991802	0.302138	56.670736	4.000000	62.057144	0.566278	2.000000	0.015830	1.119153	2.000000	79.588637	6.274811	4.000000	0.018015	87.582350	6.000000	0.011745	1.083820	3.000000	0.032272	13.329468	2.000000	0.012094	0.303046	1.000000	0.021755	14.197008	5.000000	0.036025
52	2	37.305125	96.110260	71.434391	79.265075	0.876046	0.460972	0.782401	0.532871	106.985685	2.000000	65.403018	3.564518	2.000000	0.017101	0.229123	1.000000	82.455381	9.086621	5.000000	0.013773	58.057431	6.000000	0.013126	1.485867	3.000000	0.188684	12.948297	1.000000	0.011080	0.016483	2.000000	0.013126	8.946818	3.000000	0.188684
53	1	77.809360	2.619652	68.449992	19.789716	0.240445	0.669656	0.831542	0.767599	154.830162	1.000000	6.150179	2.784720	4.000000	0.068147	0.646982	5.000000	1.717507	6.979849	6.000000	0.010178	35.869957	1.000000	0.028460	1.474585	1.000000	0.032816	2.070442	1.000000	0.018766	1.611340	2.000000	0.014227	11.885876	5.000000	0.013377
54	2	75.871887	39.435152	14.955370	38.613565	0.362749	0.924265	0.936237	0.283026	12.245105	4.000000	13.576539	0.210530	3.000000	0.079854	0.697341	4.000000	82.287777	8.140666	5.000000	0.021362	131.947236	5.000000	0.107911	0.714776	6.000000	0.060185	11.093322	4.000000	0.010590	0.488139	6.000000	0.022694	13.569280	6.000000	0.011317
55	1	43.593537	88.004893	91.782250	91.748514	0.785255	0.463860	0.676165	0.566209	165.910332	6.000000	13.887646	0.353472	3.000000	0.022897	0.177204	2.000000	52.642808	9.583931	3.000000	0.020246	100.989662	1.000000	0.016509	0.466477	6.000000	0.029924	9.309981	5.000000	0.013415	0.567550	3.000000	0.015868	7.374353	1.000000	0.011203
56	1	34.164050	8.203758	92.635861	38.393140	0.760058	0.945457	0.394038	0.562112	178.019899	2.000000	51.293757	1.543897	3.000000	0.270808	0.371375	6.000000	64.636008	4.661514	4.000000	0.012666	93.611960	2.000000	0.011816	1.089638	2.000000	0.019981	5.928507	4.000000	0.026973	0.660881	3.000000	0.010835	14.526440	1.000000	0.026215
57	2	33.158875	79.482162	11.654589	65.416598	0.669525	0.646940	0.717155	0.267745	69.424467	4.000000	88.788378	2.152432	5.000000	0.026077	1.361586	3.000000	27.952068	4.981520	3.000000	0.023358	157.168499	2.000000	0.037428	1.354066	2.000000	0.024671	1.841489	3.000000	0.217763	1.353266	6.000000	0.019803	6.064458	3.000000	0.013453
58	2	24.094201	86.978160	25.259191	20.041615	0.636005	0.520284	0.361541	0.535409	85.047586	4.000000	85.834656	2.969241	6.000000	0.013557	0.466833	5.000000	39.837660	6.506003	6.000000	0.020984	140.355704	1.000000	0.050308	0.042699	1.000000	0.011012	10.024947	4.000000	0.070777	0.321477	6.000000	0.010077	2.410189	5.000000	0.012322
59	1	64.223889	30.101836	71.509228	29.062670	0.649606	0.709265	0.419515	0.692956	141.926558	1.000000	18.529556	1.884538	6.000000	0.010857	0.394653	2.000000	76.876790	9.020217	6.000000	0.015809	137.045099	5.000000	0.026939	1.089247	3.000000	0.031104	6.830955	2.000000	0.019126	0.166022	1.000000	0.059771	12.331954	1.000000	0.018667
60	2	20.831652	32.742876	21.692539	62.776014	0.256835	0.282775	0.631184	0.252847	86.457345	1.000000	59.441760	0.820150	3.000000	0.010443	1.584210	4.000000	83.207474	5.238544	1.000000	0.584914	81.788229	4.000000	0.040996	1.537296	5.000000	0.013292	9.878103	5.000000	0.010566	0.722460	4.000000	0.015437	2.052861	2.000000	0.017930
61	2	94.047277	28.278718	60.814027	27.145516	0.908975	0.812093	0.961319	0.416912	83.429662	1.000000	19.442462	1.775725	4.000000	0.015094	1.197408	5.000000	25.778356	10.048034	2.000000	0.012899	124.728393	3.000000	0.077074	0.691160	6.000000	0.011884	2.607724	3.000000	0.011380	1.221902	4.000000	0.045086	6.492044	5.000000	0.011764
62	1	29.070145	37.490981	1.720233	66.260381	0.668758	0.815919	0.999085	0.533424	155.943455	2.000000	54.297532	2.087518	3.000000	0.030490	0.619049	3.000000	99.836702	0.703881	2.000000	0.145999	91.549249	3.000000	0.012855	1.446299	4.000000	0.012669	2.274997	4.000000	0.019628	0.930513	5.000000	0.011273	6.625010	6.000000	0.032101
63	1	34.597381	35.054555	3.033277	7.130670	0.545025	0.819856	0.496426	0.349267	49.217030	6.000000	50.247105	3.548349	2.000000	0.069228	0.131913	2.000000	63.972587	12.805977	3.000000	0.012506	138.985634	4.000000	0.068821	0.415282	1.000000	0.011528	0.597154	4.000000	0.054251	0.185198	1.000000	0.039043	13.784281	1.000000	0.010617
64	1	31.975565	1.819836	58.757282	39.054361	0.456088	0.661247	0.712526	0.625097	168.181902	6.000000	81.997591	0.127813	4.000000	0.061829	1.163975	2.000000	8.167155	1.738964	1.000000	0.624485	92.016583	4.000000	0.101154	0.228091	1.000000	0.018100	10.183600	4.000000	0.060580	1.097066	4.000000	0.206148	12.530075	1.000000	0.112124
65	2	58.654222	60.002033	56.617773	69.424138	0.487172	0.602287	0.352203	0.883441	75.746215	4.000000	64.474970	0.089106	6.000000	0.029582	1.269622	4.000000	31.235721	14.246737	6.000000	0.012550	160.543546	5.000000	0.018007	0.422379	3.000000	0.036330	8.479582	5.000000	0.015858	0.920031	2.000000	0.015095	3.233480	3.000000	0.021499
66	2	86.881592	36.148709	59.538169	1.400779	0.339340	0.564312	0.543995	0.696703	2.255924	4.000000	40.418999	0.562230	4.000000	0.022969	1.547944	6.000000	53.660027	6.191677	6.000000	0.032007	96.556996	4.000000	0.030556	1.246548	6.000000	0.157583	12.688673	2.000000	0.032200	0.898052	5.000000	0.010837	2.354096	5.000000	0.020365
67	2	16.417418	49.713097	83.070480	59.816502	0.574669	0.625271	0.444872	0.593193	134.717459	2.000000	19.545763	3.356263	6.000000	0.030933	0.172845	1.000000	93.535739	8.321058	3.000000	0.011570	163.223290	1.000000	0.229469	0.556870	3.000000	0.010173	6.230904	1.000000	0.054555	1.079211	2.000000	0.019117	9.586633	3.000000	0.011384
68	1	28.333470	18.950501	13.134657	18.529556	0.928259	0.789789	0.665939	0.428377	58.004398	1.000000	1.068206	1.973959	4.000000	0.064561	0.460196	1.000000	7.206764	2.776505	6.000000	0.028226	23.708128	5.000000	0.016111	0.301017	4.000000	0.012504	13.489369	3.000000	0.011957	1.248360	2.000000	0.208541	9.263973	2.000000	0.010278
69	1	32.804737	28.151283	17.787783	53.963509	0.744516	0.850670	0.870544	0.640046	146.843308	5.000000	89.580355	1.659399	1.000000	0.087935	0.915380	3.000000	17.580697	8.272012	3.000000	0.010368	43.024774	2.000000	0.015164	0.816134	6.000000	0.022945	5.191502	4.000000	0.028645	0.496049	6.000000	0.070438	13.033038	3.000000	0.087978
70	2	46.383928	67.297872	43.516103	9.385775	0.828273	0.865297	0.385158	0.779859	86.091454	6.000000	72.105395	1.809035	1.000000	0.011888	0.019934	3.000000	69.958706	4.865902	2.000000	0.099235	105.811975	4.000000	0.075843	0.806162	2.000000	0.014299	12.446388	1.000000	0.073967	0.436568	3.000000	0.099235	2.607563	6.000000	0.075843
71	1	53.473407	12.416896	20.332588	64.220278	0.318556	0.959990	0.730980	0.381596	3.300668	5.000000	54.947701	2.218289	5.000000	0.054587	0.634264	3.000000	57.155556	5.883725	1.000000	0.010234	72.468571	6.000000	0.051169	1.018785	4.000000	0.018199	10.014385	2.000000	0.054587	0.954222	1.000000	0.017496	13.654693	1.000000	0.012048
72	2	44.527206	94.132269	24.233938	63.660801	0.335865	0.612429	0.608784	0.832670	26.088693	6.000000	6.120047	3.080290	6.000000	0.012697	0.234854	4.000000	90.095021	11.919137	2.000000	0.033131	158.181502	6.000000	0.014720	1.611976	6.000000	0.010236	7.472855	3.000000	0.012938	0.890655	6.000000	0.104900	2.556846	4.000000	0.018111
73	1	29.374876	40.387609	94.758913	73.392848	0.519452	0.338161	0.482365	0.226445	70.941882	4.000000	7.208216	0.052455	1.000000	0.034379	1.248882	5.000000	93.353921	10.178051	2.000000	0.016966	78.076661	2.000000	0.015291	0.708507	2.000000	0.010381	6.511513	5.000000	0.012848	0.069014	3.000000	0.049715	6.029241	5.000000	0.010466
74	2	12.200569	75.382465	29.955168	16.449853	0.271134	0.270022	0.191737	0.449595	32.487318	1.000000	18.330105	1.140928	5.000000	0.019117	1.388934	5.000000	87.841159	4.426102	3.000000	0.014807	154.289396	3.000000	0.023240	1.299372	1.000000	0.244681	2.594003	5.000000	0.011393	0.760005	3.000000	0.028802	4.905421	6.000000	0.063841
75	1	60.824206	1.498833	21.074305	66.639093	0.416151	0.331072	0.361706	0.776428	67.145077	2.000000	17.616498	0.272473	2.000000	0.036236	0.472443	2.000000	20.589930	13.671747	2.000000	0.022047	106.327441	5.000000	0.016650	1.062002	5.000000	0.011024	14.108106	3.000000	0.021393	1.263904	5.000000	0.101217	2.581161	2.000000	0.013269
76	1	59.256573	22.024689	63.234108	98.058344	0.281185	0.562602	0.872476	0.538990	7.131510	6.000000	31.815598	3.021767	5.000000	0.011421	0.619490	1.000000	97.222610	2.846039	4.000000	0.015086	100.664535	5.000000	0.027076	0.238333	2.000000	0.011317	2.681558	2.000000	0.011317	0.661886	1.000000	0.043901	9.873133	5.000000	0.045087
77	2	62.989976	50.184648	27.218840	14.545599	0.605336	0.816185	0.371389	0.762338	168.668098	2.000000	15.529847	0.929431	4.000000	0.010379	1.264651	4.000000	80.175559	2.407070	1.000000	0.014433	114.169158	6.000000	0.014160	1.146683	3.000000	0.014340	4.367069	6.000000	0.012809	0.397552	4.000000	0.012148	7.821324	2.000000	0.012148
78	2	62.989976	50.184648	27.218840	14.545599	0.605336	0.940973	0.314659	0.798911	29.647358	1.000000	69.285505	2.389398	6.000000	0.014160	1.146683	6.000000	69.734207	4.367069	4.000000	0.012809	44.161925	2.000000	0.012148	0.867208	1.000000	0.034184	3.957111	1.000000	0.625414	0.945473	1.000000	0.012231	8.272794	6.000000	0.013459
