1	1	8.180587	-0.430345	2.809069	1.490410	-8.040928	5.031738	6.813791	2.288251
4	1	6.205206	-5.097038	5.862363	6.599229	-16.188277	1.057003	6.208464	1.913392
11	1	7.116590	4.279334	-1.345051	-6.397669	8.933464	8.254614	1.102013	-1.314939
13	1	4.834469	-6.844274	3.459883	3.599964	-5.622227	-1.948469	5.037221	1.719571
14	1	4.793249	-0.507737	4.482384	7.846494	-8.721504	1.796613	7.846546	-0.211963
19	1	7.114691	-3.487218	5.747744	6.542138	-13.278770	1.462404	7.075470	2.577305
21	1	6.643416	-6.343629	4.166179	3.980788	-13.749113	1.727587	6.374867	4.787717
22	1	5.715733	-0.763774	7.505854	8.104554	-18.475480	2.561345	7.883698	-0.448451
24	1	7.596664	0.171693	-0.409057	5.859057	-12.614692	1.413576	8.027277	3.326470
27	1	5.192838	-3.351437	7.016154	6.161724	-19.735136	1.736477	7.984177	4.351969
28	1	5.424444	-4.052120	3.942403	6.879207	-16.350362	-0.375936	9.129331	1.144390
29	1	6.081268	2.997429	-0.209705	0.240526	-7.778222	6.370260	5.184930	-5.428234
32	1	5.665568	-7.516774	6.518212	6.177723	-15.980750	1.207599	6.347748	2.284050
35	1	3.209747	-1.363689	-3.472789	-1.708806	3.036515	7.111287	1.634433	3.997189
37	1	7.732584	-1.814731	4.104029	4.692070	-9.711948	1.212075	7.140054	1.680941
38	1	6.174807	1.337776	-1.800137	-3.163406	7.401359	6.531904	1.496375	3.000310
43	1	8.542919	-1.313852	9.092333	6.473265	-10.444145	1.805430	3.733266	4.870290
48	1	4.398087	-0.267790	1.247999	6.524381	-7.325721	2.327523	8.196742	1.720583
49	1	7.131847	4.583341	-5.467122	-1.031363	6.376031	8.726327	-0.819987	3.511180
50	1	6.823823	-2.972626	6.861373	5.795051	-15.852450	-0.474260	9.533101	1.573442
52	1	6.401158	0.810059	2.783562	0.330473	6.251554	7.631696	-1.660500	0.416330
54	1	7.041982	1.982936	-6.076049	-5.998965	9.340661	7.997589	0.224716	2.028986
55	1	4.583150	-1.840065	2.951434	-2.229403	5.298070	7.531084	0.017089	-0.404771
60	1	6.725315	-7.366618	7.529453	7.338568	-9.538384	2.259019	7.271132	2.297534
62	1	9.223338	-1.458050	8.311926	6.312839	-9.181300	-0.574022	3.345141	4.398396
65	1	6.295122	0.629496	3.361072	0.376739	-8.044056	4.947583	7.188494	1.482607
66	1	3.459883	-9.785671	7.114687	3.856294	-8.607610	3.246360	5.829540	5.880323
71	1	4.731773	-2.374571	6.161090	9.022597	-11.048967	2.684286	6.576751	2.375632
74	1	5.574726	-5.559146	3.899476	-1.827276	1.478919	4.771635	0.757710	5.351454
75	1	6.542091	0.709560	-2.355982	-4.701871	6.416064	4.663677	-0.861455	7.793741
78	1	1.439985	-2.948326	9.528159	6.336688	-16.017864	1.263218	6.958746	1.957170
80	1	6.075270	-2.763965	3.718564	3.530587	3.513309	5.430105	-4.089199	0.830157
81	1	7.279569	0.636905	-2.169055	-7.899676	8.292355	9.312880	-0.590256	-0.064381
83	1	5.369878	-4.857468	3.640931	4.921362	-8.895938	1.179161	5.151115	2.528105
85	1	5.995467	-7.567815	6.315259	4.309034	-13.137345	4.419869	5.197469	6.785187
90	1	5.963380	-3.886216	6.866640	7.331774	-8.353512	-0.074841	7.997440	1.100744
93	1	6.034011	0.760459	0.314118	5.593692	-10.716634	1.684453	8.321741	-0.108549
94	1	4.255809	-8.381922	8.171152	7.102916	-17.270992	0.403500	7.116012	0.962653
95	1	6.985461	1.700839	-5.968058	-5.872104	6.991562	6.254794	-2.130031	-1.877207
97	1	5.084500	-5.826439	5.158024	7.593331	-13.222693	3.284160	6.368409	3.268311
103	1	4.671847	2.371734	-4.522594	-5.896770	7.264055	7.433664	2.391607	0.068561
105	1	6.477948	3.237689	-4.835268	-5.363534	4.735996	8.001095	0.360585	0.503277
107	1	6.093247	1.604233	-4.606549	-5.362971	6.818435	6.658012	2.684504	-0.809630
109	1	5.233505	-1.096274	1.769248	-1.879202	6.927777	6.039929	2.058975	6.051545
114	1	7.900898	6.664796	-5.831551	0.626308	2.419247	6.914020	-0.607527	0.922079
116	1	5.976965	2.505381	1.194100	-0.512991	-4.946114	6.012227	6.297977	-2.328792
120	1	7.373785	-0.536582	-0.683663	0.190036	7.393424	6.063741	2.334291	3.756964
122	1	3.004603	-6.447279	7.231402	6.811443	-11.443661	0.272578	5.251826	3.591692
123	1	7.390650	-7.932557	4.821796	7.108102	-14.714291	-1.092690	1.870350	7.686852
125	1	5.899473	-2.226213	7.434176	6.264949	-4.449564	0.569105	5.988271	5.170933
126	1	5.540397	0.358625	0.439883	7.356444	-11.574505	-1.735388	6.485568	2.155570
131	1	2.242469	-6.119235	6.004399	8.544205	-12.169063	1.567901	6.508353	-0.680285
132	1	7.860850	-4.374420	6.463332	7.980880	-5.606374	-2.711873	4.708039	7.885542
