4	1	6.858535	5.922489	-3.441601	-0.693569
5	1	8.653321	3.512506	-5.167190	1.876573
7	1	5.458539	-9.660691	4.797987	3.959362
11	1	8.840701	6.984961	-4.745136	1.993348
12	1	5.710231	6.496107	1.124059	-0.913119
14	1	5.348223	-13.336054	1.871634	3.946282
16	1	7.881020	7.137024	1.127326	0.856129
18	1	6.254729	4.291060	-2.294455	1.945694
19	1	4.947329	-14.429335	4.805921	3.637234
20	1	0.727079	-12.372465	6.581141	1.591305
21	1	7.341738	7.404829	-7.656710	0.950044
23	1	5.629882	-18.602822	4.518236	3.170508
24	1	6.854276	-3.585421	3.291900	3.828496
27	1	3.631043	-9.170186	1.634823	3.690768
28	1	8.437525	6.795346	-4.632232	-0.557241
29	1	3.631043	-11.721229	5.335413	2.779614
31	1	4.819657	-10.444550	6.524779	3.218576
33	1	7.259564	4.094061	-1.530716	0.888049
34	1	6.559769	6.807469	0.320520	0.196438
35	1	7.617654	5.705208	-1.195732	2.755729
38	1	7.170395	-6.079132	0.162129	3.790920
40	1	7.671112	6.309883	-6.608187	2.424420
41	1	7.584254	7.690806	-2.419390	-1.590092
42	1	1.315158	-9.406369	-0.875146	3.660420
43	1	6.423093	-8.369066	1.041836	4.441664
44	1	5.038450	-5.491232	7.557019	2.980779
45	1	4.726493	-8.759575	-0.722183	2.858249
50	1	5.196760	3.544939	-4.191202	3.013987
51	1	5.981153	-7.510962	2.222851	2.359109
53	1	9.813149	6.074749	-5.209759	1.028546
55	1	7.797923	2.639057	-6.730404	-0.328699
56	1	6.091719	-12.172011	4.311680	3.523109
61	1	6.112110	-16.897568	5.733219	3.956850
62	1	8.151705	-16.364729	5.519545	2.928003
64	1	6.739483	-7.704470	3.310425	2.618212
65	1	6.703713	-5.700377	5.095843	1.782826
66	1	8.119485	7.716413	-1.064379	-0.134436
67	1	2.667829	-12.684443	2.445521	5.152790
68	1	6.691005	-3.840005	-1.676134	5.025360
69	1	6.387688	-6.963966	2.480365	3.760664
70	1	6.843300	-0.854113	3.313159	0.122646
71	1	6.443956	-7.980383	7.106373	1.901999
72	1	5.141725	-12.166341	8.242024	2.864876
73	1	4.807326	5.476313	-3.252590	1.659478
74	1	5.528964	-7.923525	6.511144	1.792161
75	1	6.830500	-7.784150	4.358549	4.024842
76	1	6.492817	2.503585	2.670298	2.190786
77	1	5.843692	-11.482078	4.932075	2.696706
79	1	5.898655	-11.496899	5.570265	1.176775
81	1	6.103154	-4.151628	-2.083770	6.627440
82	1	6.188067	8.148635	-2.553813	0.334800
85	1	6.806501	4.612678	0.714346	0.914283
86	1	8.047366	7.798436	-1.375230	-0.930862
88	1	6.597947	5.340877	-2.341638	1.397295
89	1	6.204698	-8.150591	-0.551227	4.146765
90	1	3.933683	-9.099081	3.463308	3.756350
