942	4	5.891011	-1.066709	-0.480836	3.974186	5.891011	-4.084876	1.463384	3.987355	5.891011	4.337036	-1.616228	2.552016	5.891011	4.259826	-1.629708	2.618517
1372	4	5.174775	-2.325002	2.070724	3.764280	5.174775	4.996056	0.718105	-0.257895	5.174775	-1.944786	2.086860	3.501468	5.174775	-2.195139	2.208965	3.644064
1715	4	6.111733	2.743386	-1.901286	2.432933	6.111733	2.350241	-1.792872	2.545457	6.111733	-4.107444	-4.104546	4.485240	6.111733	3.022522	-3.067569	2.696035
1827	4	8.002416	-5.442201	1.347477	2.624913	8.002416	0.836440	1.755003	0.570315	8.002416	6.743385	-0.770408	-3.772535	8.002416	0.603768	1.335987	1.470184
1865	4	6.096411	-1.610741	-0.627975	3.291822	6.096411	-0.931673	1.252585	2.371988	6.096411	-0.244437	-0.814522	2.544397	6.096411	-1.183355	1.042686	2.712750
2330	4	6.706237	-1.784470	0.840352	3.913410	6.706237	6.401850	-0.038972	0.669424	6.706237	-2.001324	1.446337	3.863872	6.706237	-1.466406	1.163336	3.720506
2445	4	7.005722	-6.250835	-0.194880	3.502593	7.005722	3.760169	-3.187198	1.880857	7.005722	-0.265846	0.524334	3.038231	7.005722	-1.106635	0.355648	3.387257
2498	4	5.998485	-4.615208	2.986886	4.037469	5.998485	0.124231	2.561495	3.968269	5.998485	2.127249	3.557409	1.007376	5.998485	0.349729	2.921770	3.822447
3064	4	6.869798	2.369410	0.606424	0.229043	6.869798	0.126600	0.746026	2.343968	6.869798	1.312630	0.200568	1.831384	6.869798	0.940753	1.368010	0.520126
3440	4	6.743598	1.990322	-3.091200	3.617041	6.743598	1.714694	-0.658892	2.486942	6.743598	0.921817	-2.737164	3.914074	6.743598	-0.479646	-1.544372	3.931635
3708	4	6.619879	-0.927753	1.516235	2.445667	6.619879	-0.721756	2.422972	1.869418	6.619879	-1.449236	2.378344	2.434639	6.619879	-1.294040	2.622243	2.204095
3993	4	6.854971	4.830027	-0.846724	-0.931298	6.854971	-1.927050	4.684630	0.299147	6.854971	-1.863222	3.909980	0.614832	6.854971	-2.084711	2.688104	1.353878
4094	4	6.454979	-0.036924	0.489763	3.208546	6.454979	-2.384945	1.363954	4.103368	6.454979	0.661390	2.650236	-0.068768	6.454979	-1.138742	0.738143	3.964550
4318	4	4.024932	-1.923671	1.937194	4.453568	4.024932	-0.245872	1.454414	4.380545	4.024932	0.265523	1.504315	3.928070	4.024932	-0.069737	1.413688	4.293727
4429	4	6.427420	3.176375	0.977936	1.425586	6.427420	1.076425	1.792831	0.203387	6.427420	-0.235995	2.114405	1.991380	6.427420	3.101617	0.560401	1.807477
4474	4	7.105156	0.815142	1.115726	1.959520	7.105156	0.910859	1.893431	1.132602	7.105156	0.735284	1.539407	1.685942	7.105156	2.790765	0.197141	1.516039
4608	4	6.961833	-3.799860	0.469616	4.131528	6.961833	-3.352680	0.391371	3.959214	6.961833	5.246485	-0.443334	0.776955	6.961833	-4.099912	1.221913	3.935002
4689	4	7.162770	2.829547	0.996534	0.973912	7.162770	1.234624	1.984016	1.851113	7.162770	-4.096676	-1.644401	5.007005	7.162770	1.737776	0.561163	2.380131
4801	4	8.259729	-1.936906	-2.524916	3.299897	8.259729	4.402964	-3.724139	1.663006	8.259729	-1.202038	-1.820412	3.027753	8.259729	-0.768583	-0.192793	2.454686
5193	4	6.866034	0.403806	-1.429103	3.428114	6.866034	1.458150	-0.400225	2.188335	6.866034	1.156314	0.142885	1.318866	6.866034	-4.388160	2.487830	3.699059
5225	4	7.293623	-7.651636	1.964684	5.704732	7.293623	2.236258	0.791950	2.725737	7.293623	1.603981	0.572043	3.261532	7.293623	2.139695	0.214784	3.083848
5338	4	6.919750	1.027620	2.576926	2.244373	6.919750	0.913045	2.152732	2.523397	6.919750	1.174974	2.837366	1.942814	6.919750	1.751328	2.369104	1.385954
5536	4	6.437863	-5.613998	3.073332	1.782116	6.437863	1.055772	1.864738	1.088149	6.437863	1.661063	1.140370	0.739099	6.437863	1.455635	1.981395	0.386784
5628	4	6.625922	-8.365807	0.673543	5.322577	6.625922	2.867788	-0.227395	1.905303	6.625922	1.825515	0.188867	1.808955	6.625922	0.517489	0.306557	2.193232
5654	4	7.279531	-11.816736	1.135218	4.434851	7.279531	1.241139	-0.713765	1.314533	7.279531	1.009329	-1.095075	1.945325	7.279531	0.742405	-2.282826	3.366049
5683	4	8.319550	-0.470033	0.279786	4.111141	8.319550	1.320014	1.373985	2.293708	8.319550	-0.058386	1.585092	3.640429	8.319550	0.378412	-0.232240	3.986723
5732	4	5.196910	-4.537281	-0.272418	4.645195	5.196910	2.315260	2.889635	1.718263	5.196910	4.667677	1.211995	2.366710	5.196910	4.571725	0.977449	2.501393
5816	4	6.677762	-7.383976	1.570999	6.362505	6.677762	3.501733	0.208289	4.500622	6.677762	2.360542	1.593565	4.453260	6.677762	0.249585	0.805693	5.482516
5835	4	5.758586	-5.864846	-0.303082	4.440575	5.758586	-0.919623	3.377433	0.694279	5.758586	-0.793667	3.555905	0.516459	5.758586	-0.892631	2.704534	0.795471
5941	4	8.789955	2.109857	-0.302656	4.023225	8.789955	2.770746	-0.476667	3.725633	8.789955	2.800991	0.637039	2.274752	8.789955	3.702911	-0.357651	2.950095
5951	4	5.012332	-6.620328	1.581980	3.194607	5.012332	2.865899	0.422123	-0.590240	5.012332	2.390512	0.683636	-0.604909	5.012332	1.356263	0.660527	0.076979
5997	4	6.453010	-2.683810	0.440184	3.018554	6.453010	-2.463208	3.105985	2.241691	6.453010	3.437198	0.215110	0.457298	6.453010	-3.698716	3.276014	3.490916
6049	4	5.647115	0.900619	-0.014832	2.889084	5.647115	1.330480	-0.500654	2.737063	5.647115	1.783927	0.204632	2.173248	5.647115	1.160212	0.641156	2.518694
6151	4	6.372915	2.111852	-3.143697	1.980618	6.372915	-1.287042	1.367195	2.334436	6.372915	-1.603423	-0.151745	3.190186	6.372915	-0.626739	-0.221945	2.899310
6277	4	5.785007	5.317381	0.405824	1.207670	5.785007	-8.848074	1.796874	3.888203	5.785007	4.898159	0.906122	1.061667	5.785007	1.647917	1.236731	3.273334
6385	4	7.046777	6.795892	-0.042830	-0.239005	7.046777	-2.897834	0.946152	2.541946	7.046777	-3.569883	3.075830	0.116615	7.046777	-1.974046	2.324365	0.942914
6456	4	6.671546	6.066753	-2.575368	0.195788	6.671546	-3.687936	1.751982	3.568728	6.671546	-4.892155	1.356743	4.089377	6.671546	-3.936413	1.777500	3.763073
6568	4	6.397294	0.197515	0.129544	5.222712	6.397294	-0.268406	0.288640	5.378303	6.397294	-1.364522	1.444463	5.422425	6.397294	0.391504	0.108237	5.124001
6620	4	6.362557	-4.950660	-1.043387	6.014769	6.362557	0.560603	1.122165	4.389624	6.362557	0.533805	1.115573	4.459513	6.362557	0.481876	1.166900	4.529680
6718	4	5.844683	-8.161283	1.799013	5.559160	5.844683	1.927857	1.135541	3.495634	5.844683	0.452082	1.880087	3.754059	5.844683	0.602815	0.500806	5.044298
7111	4	7.775513	-0.126573	-1.506316	3.698311	7.775513	-0.155267	-0.893035	3.543206	7.775513	6.416626	-3.528443	2.332047	7.775513	-0.464618	-1.442144	3.814996
7174	4	6.733769	4.943702	-2.820785	1.742360	6.733769	-4.967864	-1.128890	4.187385	6.733769	-0.530459	-1.281063	3.476840	6.733769	-1.194925	1.553447	2.506794
7596	4	7.554854	-1.984537	1.946914	4.059697	7.554854	-2.495610	1.813906	4.523402	7.554854	-1.586043	1.497303	4.402738	7.554854	-2.300092	1.644492	4.627278
7697	4	6.924360	-1.458122	1.284755	3.787912	6.924360	-0.653000	1.284984	3.490438	6.924360	-1.042615	1.240649	3.666246	6.924360	0.073397	1.708142	2.906130
8351	4	6.207664	-3.982689	-0.617348	5.214892	6.207664	1.224479	0.472217	4.123181	6.207664	3.590333	1.913221	2.718170	6.207664	3.989469	1.606635	2.780177
8506	4	7.976324	-8.607807	0.284730	3.791725	7.976324	0.993106	-1.220388	3.355396	7.976324	1.370441	-1.253996	3.197375	7.976324	1.706763	-0.963888	2.951153
8548	4	6.178843	-4.000639	0.572495	5.246785	6.178843	5.451288	0.910881	0.480006	6.178843	0.645415	1.599975	4.353747	6.178843	0.875337	1.063980	4.320096
8852	4	4.392212	0.996594	1.239015	2.034365	4.392212	-5.634914	3.616497	3.210930	4.392212	-1.295856	5.852610	-2.392249	4.392212	2.690689	2.386510	0.007049
8941	4	5.968582	-10.959968	1.494918	5.007407	5.968582	2.434333	0.523997	2.004630	5.968582	1.216574	0.922466	2.379601	5.968582	1.158665	0.656372	2.675182
9056	4	7.582137	0.106076	0.397899	1.969994	7.582137	0.394063	-0.395095	2.402395	7.582137	0.660684	0.121573	1.499567	7.582137	-0.203250	0.004981	2.776962
9211	4	7.962948	-0.063627	-0.472248	4.642529	7.962948	0.387569	0.136055	4.045274	7.962948	-1.000864	0.163940	4.791965	7.962948	0.056505	-0.489856	4.571736
9331	4	5.973497	-2.982050	1.889150	4.524818	5.973497	3.081622	2.287747	2.373806	5.973497	-2.510953	1.783680	4.284843	5.973497	-2.748381	2.052644	4.112492
9712	4	5.440021	0.187760	0.931862	2.333462	5.440021	1.278671	-0.010530	2.103949	5.440021	0.384248	0.180467	2.831873	5.440021	-1.208016	0.715845	3.760300
9722	4	6.783207	1.846509	1.869826	2.905945	6.783207	-5.098920	2.855527	4.278820	6.783207	0.452301	2.983201	3.860502	6.783207	1.070737	1.940097	3.556565
9736	4	8.137352	3.124159	1.209464	-1.225402	8.137352	3.275242	0.221906	-0.121908	8.137352	-0.882448	2.102188	1.963628	8.137352	-1.432671	0.958422	2.451244
9758	4	6.683131	-3.439309	0.679641	3.410956	6.683131	-2.553853	1.316137	3.092688	6.683131	4.060806	-1.108940	0.566827	6.683131	-3.142558	1.265254	3.281936
9880	4	6.426987	2.326549	-0.358868	3.695348	6.426987	1.955431	0.267613	3.993449	6.426987	2.607942	1.970911	2.769173	6.426987	0.247542	2.434614	3.687859
9902	4	7.812100	0.124296	2.310024	3.570523	7.812100	0.390868	2.239990	3.449024	7.812100	-0.724734	1.817467	4.333917	7.812100	-0.285239	2.190337	3.896446
9939	4	7.254368	6.921494	-3.555896	-0.112464	7.254368	4.418543	0.053231	-1.120837	7.254368	6.741408	-1.054509	-0.831359	7.254368	6.542833	-0.863755	-0.893027
9991	4	5.283359	4.412385	0.180139	0.626708	5.283359	5.287923	-0.601508	0.754630	5.283359	4.320937	0.094773	0.674968	5.283359	4.637320	0.261391	0.558884
