183	3	4.939951	0.557003	-2.869915	4.617822	4.011164	4.939951	-6.965998	2.335029	9.262859	3.985633	4.939951	5.708210	-0.506997	-2.675410	8.907759
191	3	5.827648	-5.599549	1.288272	5.984020	-1.504559	5.827648	5.358709	-0.018046	-5.062394	5.044445	5.827648	-6.727070	5.192180	1.565881	5.036623
203	3	7.459064	0.076062	-8.963296	5.078684	-0.393274	7.459064	6.322391	-5.590370	-1.107232	3.944546	7.459064	-5.143330	-3.398420	5.513769	-0.394081
209	3	7.408386	-11.380273	5.671087	4.019944	6.623733	7.408386	-5.594507	1.080185	9.080957	3.268392	7.408386	7.614520	-0.601745	-2.269095	7.745149
236	3	5.992410	-3.695323	4.730227	2.779190	6.588054	5.992410	-4.642112	-1.322097	7.239718	2.163564	5.992410	6.310197	-0.903085	-2.094602	7.067350
244	3	6.336993	-9.378192	2.540022	5.273123	0.973977	6.336993	2.818098	4.789910	-5.823831	6.418930	6.336993	-7.045785	8.151336	0.009968	6.418738
247	3	7.361229	7.370917	-0.236753	-4.647633	7.215281	7.361229	-5.603412	1.312988	6.468155	1.420102	7.361229	-4.361133	6.164737	0.084746	7.214669
248	3	5.826708	4.067305	0.722617	-5.455717	5.329269	5.826708	-5.780891	6.429541	-0.569686	5.324576	5.826708	-8.504557	3.728325	4.688627	-1.042961
264	3	7.754534	-6.051134	1.295025	6.537947	1.157675	7.754534	-4.912810	4.332092	0.314927	7.363077	7.754534	5.434394	-0.951867	-4.044992	7.363259
274	3	7.244055	5.025717	-6.514357	-4.157636	5.376741	7.244055	0.038442	-7.303276	5.367094	-0.393082	7.244055	-3.950981	-6.907986	7.285765	-0.424902
275	3	6.659180	-9.186590	3.938523	6.593382	2.104687	6.659180	-7.033421	7.156256	0.273691	8.618301	6.659180	4.910982	1.364973	-5.487588	8.622395
295	3	6.160419	-6.083339	7.131772	-1.243632	5.757215	6.160419	1.179727	5.727817	-4.180673	5.757756	6.160419	-7.834519	1.077262	5.180015	0.245032
299	3	7.638803	-5.673685	1.330513	2.559623	2.143708	7.638803	-8.116155	-0.297912	5.891247	-4.196542	7.638803	3.012405	-2.988237	-3.937316	2.197980
306	3	5.910575	-7.775195	2.645021	7.924412	4.094848	5.910575	-1.462778	2.651685	7.562763	4.101994	5.910575	5.893920	1.023444	-1.781770	6.448334
308	3	6.485189	-3.354931	-2.000588	7.810504	2.521851	6.485189	8.800478	-4.096822	-3.410105	7.051772	6.485189	-3.067264	1.382858	3.272515	6.535801
309	3	7.048803	-4.656505	7.329325	-0.274057	7.182356	7.048803	0.267022	6.347983	-2.609664	7.182356	7.048803	-8.875827	3.935796	4.993173	3.619947
331	3	6.291449	-4.577637	-3.015736	7.299306	1.214254	6.291449	4.865424	-2.866061	-3.672828	7.482578	6.291449	-3.976819	3.257392	2.694645	7.410945
338	3	8.839524	-2.324301	-1.852874	8.971162	0.436724	8.839524	2.855348	-4.554254	4.652158	1.929015	8.839524	6.505020	-3.802666	1.286155	5.678220
350	3	7.909372	-3.149975	-4.269923	7.967969	1.558684	7.909372	7.538018	-5.388055	-2.728457	8.127593	7.909372	1.454963	-10.573884	3.987318	2.649323
357	3	7.422440	-4.250015	-5.691009	7.316519	2.004854	7.422440	6.442939	-4.474401	-2.535240	6.445578	7.422440	2.452511	-8.311431	5.142156	3.717888
359	3	5.782844	-7.924474	5.765909	7.222773	-0.016272	5.782844	6.471150	0.073032	0.663972	5.953246	5.782844	2.238429	-0.624108	5.097374	0.010737
360	3	6.256202	-5.854045	6.406826	-0.267741	6.303550	6.256202	-3.021745	1.784910	5.682758	0.721823	6.256202	0.611412	5.488858	-5.882315	6.362939
367	3	5.503972	5.901114	-5.022607	0.283351	1.515300	5.503972	-3.554596	-1.510428	5.086683	0.388477	5.503972	4.978758	0.739138	-5.543252	6.338064
379	3	4.675790	-4.027837	6.691157	0.125526	7.214926	4.675790	-6.786266	1.040749	6.504403	1.117062	4.675790	5.036020	2.802410	-6.342497	7.214937
385	3	8.032407	5.014269	-6.460145	-1.012487	7.421518	8.032407	-6.246806	-5.927103	6.894570	1.622098	8.032407	-0.394738	-8.705233	6.686033	1.622114
387	3	6.386814	1.649578	0.106900	-3.873749	6.151059	6.386814	-10.848663	-0.158447	7.067882	2.753869	6.386814	-10.319468	4.876872	0.987270	5.922155
390	3	6.094939	6.502964	-2.228457	-1.397126	7.797525	6.094939	-6.485359	4.114673	7.554020	4.228790	6.094939	-3.278470	4.253067	2.923941	7.463344
435	3	7.159214	5.974440	-1.840801	-2.278269	6.908907	7.159214	-5.908158	-1.582319	9.005075	1.344948	7.159214	-0.158948	-2.279964	8.791285	1.361628
445	3	8.189402	-5.560073	4.246002	1.779057	7.992434	8.189402	-3.465785	2.742788	8.218839	3.690996	8.189402	9.001180	-1.747025	-4.118659	8.092977
463	3	8.513360	7.102734	-2.097457	-3.210309	7.453947	8.513360	-4.701108	4.254054	1.617784	7.388229	8.513360	-6.172871	0.054983	6.746321	1.067666
470	3	7.086642	-5.373142	3.219173	0.977785	7.012861	7.086642	-11.187813	1.579736	4.391204	2.205818	7.086642	4.174839	-1.791531	-5.202820	7.017438
475	3	6.404152	-8.426219	1.721247	1.745584	6.882408	6.404152	-10.917797	-0.264088	7.354126	3.408319	6.404152	2.557208	-3.561213	-2.082927	7.256538
480	3	4.521136	-8.718133	4.366606	0.450294	5.341163	4.521136	-2.228516	4.026432	0.430877	5.341169	4.521136	-13.953029	1.885732	6.366275	0.300560
488	3	7.538110	-8.218515	2.536518	8.427593	0.032365	7.538110	-4.729373	0.916036	8.385774	0.032365	7.538110	2.059557	-0.553236	0.232490	6.220947
494	3	6.299079	5.564566	-2.123735	1.801524	3.746314	6.299079	5.893007	-1.633822	-4.232733	7.234190	6.299079	-8.702547	4.031203	5.988170	3.566714
501	3	7.078569	-6.012320	3.505031	6.266855	3.109552	7.078569	3.677369	-2.350051	1.864116	3.233134	7.078569	4.747328	-0.958530	-4.090270	7.472940
516	3	5.967775	5.339454	-0.618510	-5.809371	7.754378	5.967775	-6.131673	5.542110	0.830683	7.365813	5.967775	-9.192347	5.228264	6.216780	4.138417
522	3	8.221582	6.579693	0.324776	-2.940978	5.133870	8.221582	-10.619267	5.393148	6.126177	-0.482857	8.221582	-4.857963	6.130666	2.957936	4.352221
524	3	7.545265	-5.406578	-3.927926	8.111324	3.416442	7.545265	3.444293	-8.627976	4.193928	3.416443	7.545265	5.638985	-2.410985	0.163283	6.144523
533	3	8.118178	-4.126142	-3.239691	8.215187	0.857171	8.118178	1.018358	-7.812695	5.459315	0.931244	8.118178	6.667903	-2.454716	-3.591636	7.449002
549	3	5.602872	-4.806300	0.003525	6.340173	3.530760	5.602872	4.655555	0.472252	-3.450479	7.346779	5.602872	-6.846418	5.519078	1.157049	7.295659
561	3	6.187956	6.967624	0.494597	1.177432	8.418318	6.187956	1.675338	-4.723755	6.429295	3.431651	6.187956	-4.416507	0.279120	7.049604	3.416387
566	3	6.106931	-5.928720	-1.670671	8.918534	2.332042	6.106931	4.113255	-7.426228	3.342690	2.555849	6.106931	4.939395	-3.584746	-0.201959	7.020555
570	3	5.429610	-9.420272	3.958436	6.414465	1.281899	5.429610	3.369756	0.600306	-5.039913	7.608852	5.429610	-4.072916	6.512315	1.452067	7.603107
576	3	9.267138	6.238200	-3.416436	-5.595416	6.580865	9.267138	-3.879344	1.942121	0.080194	6.416635	9.267138	-9.157593	1.586226	5.856682	3.803632
577	3	6.427174	-7.971429	1.973297	5.769028	-1.459841	6.427174	1.869342	2.364107	1.312268	1.505656	6.427174	1.899287	4.553059	-3.135220	4.955434
580	3	6.919323	-12.170848	3.915355	7.666075	1.473827	6.919323	5.018306	-0.654742	-1.337867	6.858158	6.919323	-0.222265	3.996024	-0.554375	6.858158
588	3	7.339779	4.978444	-0.001935	-4.333263	8.416353	7.339779	-3.957679	4.673189	0.887689	8.386905	7.339779	-7.465263	3.871924	6.417547	3.649618
591	3	6.768816	-8.333015	6.454598	3.272358	6.898435	6.768816	-0.582539	5.567495	1.950150	7.743592	6.768816	-13.599729	6.356271	7.100695	4.033459
632	3	7.901959	-7.413690	-4.452378	6.655538	0.223836	7.901959	4.888122	-7.887553	1.459752	4.352717	7.901959	4.889455	-4.752550	-3.201169	6.716471
636	3	7.023176	-6.875582	7.162959	2.142900	9.204231	7.023176	3.603865	0.688286	-3.280964	9.289483	7.023176	-7.287444	2.003838	4.869599	4.442361
647	3	4.832789	1.448999	5.021754	-6.501339	7.561585	4.832789	-4.916946	6.736385	0.099959	7.498708	4.832789	-6.266276	6.735736	4.496516	3.506589
661	3	6.337735	5.168624	0.229736	-4.072204	5.212881	6.337735	-3.036232	2.820872	-0.283341	5.205409	6.337735	-4.473930	-1.428125	5.632712	1.169550
669	3	7.040700	-3.989982	2.597538	0.015606	6.906326	7.040700	-4.761250	-2.952431	5.475399	1.389839	7.040700	5.494115	-3.694738	-5.917423	6.906396
690	3	4.093267	-5.969321	6.124183	0.908363	6.545069	4.093267	-8.309677	0.152938	6.513639	-0.080032	4.093267	3.942837	-0.370539	-5.543309	6.555488
692	3	5.615418	1.686949	-3.906133	-2.674432	5.866849	5.615418	-7.072363	-2.017133	7.023347	-0.038727	5.615418	-6.219299	0.427957	1.941967	5.865082
716	3	4.262786	-8.730611	0.049641	6.305244	0.182170	4.262786	-0.207423	0.329472	-3.713909	6.554902	4.262786	-12.077297	6.458037	0.625397	6.504474
721	3	5.582026	-8.797846	6.096722	1.550312	6.599173	5.582026	-13.314398	2.570154	6.991667	0.708589	5.582026	-0.341512	-0.272639	-0.326537	6.612417
735	3	6.761668	3.655727	0.785495	-4.688542	6.657247	6.761668	-4.773020	5.916683	1.510154	6.641567	6.761668	-2.059453	1.460440	4.800898	1.494645
740	3	6.816622	-2.608164	6.438097	0.096259	9.232005	6.816622	2.485510	2.374226	-3.490057	9.259521	6.816622	-7.171790	0.950965	6.352314	3.275729
762	3	0.402870	-0.721311	3.272730	-0.637640	7.406688	0.402870	-7.119566	4.719283	5.123958	4.725076	0.402870	-5.878881	5.850004	-0.129200	7.403231
780	3	7.493373	-4.617790	-0.164045	7.382427	0.564936	7.493373	5.900868	-0.086652	-1.739490	6.445970	7.493373	-2.940394	4.807882	1.760720	6.423270
785	3	6.765540	-8.886423	-1.270287	5.535298	-1.122657	6.765540	-4.254028	2.282038	0.881014	5.369600	6.765540	1.663055	-2.161164	-4.530042	5.370498
788	3	7.177011	-6.409407	2.236227	5.751911	1.696678	7.177011	1.040285	-1.190170	4.378819	3.307300	7.177011	4.655270	-0.757199	1.202871	5.713600
789	3	6.692269	-5.096527	1.088092	6.622476	0.237253	6.692269	-0.919403	-0.626567	6.557710	0.237254	6.692269	3.906790	-3.231256	1.777969	2.280990
795	3	6.749618	5.462645	1.019729	-3.643076	7.460581	6.749618	-4.696959	7.482786	0.167206	7.305603	6.749618	-6.465734	1.601533	6.235964	1.540406
796	3	7.361505	-6.301041	0.074594	6.195227	0.620770	7.361505	5.630988	-0.393514	-4.473384	6.898623	7.361505	-3.628175	4.228663	1.895785	6.824456
799	3	5.898459	2.635515	2.515753	0.171827	3.285484	5.898459	-8.522031	5.671775	6.812692	-2.361970	5.898459	0.637847	3.896922	1.534316	2.788439
803	3	5.239853	1.354762	-0.210003	-3.155926	7.837943	5.239853	-4.721226	0.076819	6.783074	3.493287	5.239853	-5.977476	6.407250	0.484878	7.474201
816	3	5.161901	-6.877444	0.841574	6.786616	3.948156	5.161901	5.575495	-0.444944	-5.810608	7.501257	5.161901	-4.692692	5.146948	0.731756	7.219694
826	3	7.319284	-7.569168	4.484289	-1.451715	8.365333	7.319284	-11.812638	2.267637	4.816466	4.436048	7.319284	3.906190	-1.655996	-7.379783	8.365492
829	3	5.174437	-3.436538	-0.705323	4.663622	1.831022	5.174437	5.121133	-0.570460	-1.209763	7.187898	5.174437	-3.048920	5.796299	-0.439639	7.175503
836	3	7.917655	-6.114355	-0.620394	6.853475	1.225063	7.917655	4.651421	-0.667464	-3.635752	7.603204	7.917655	3.950294	-7.102143	0.794586	3.322490
874	3	3.506013	-7.851261	4.932896	0.220073	8.687500	3.506013	-5.953732	-0.452118	6.385333	2.724504	3.506013	2.972209	-1.275121	-6.221395	8.712244
879	3	5.154447	5.185036	-1.074195	-3.862215	6.581877	5.154447	-7.481809	-0.305317	5.979119	1.023612	5.154447	-9.542115	3.519953	0.924747	6.463551
892	3	9.363772	3.111608	-4.534499	4.151744	4.129081	9.363772	-3.069159	-2.166632	8.870879	0.870697	9.363772	6.627942	-4.535716	1.293783	5.856868
901	3	8.137539	-8.146675	1.124647	6.510575	1.758808	8.137539	3.781487	-1.630474	-4.013638	7.458251	8.137539	-3.545607	4.915055	0.344176	7.457214
942	3	3.285742	-4.528350	6.592859	-0.193915	7.903381	3.285742	3.650159	0.292097	-6.669278	7.904209	3.285742	-8.338308	4.832791	5.320774	2.744255
950	3	6.487479	-7.070453	-0.893461	5.404800	-1.455528	6.487479	-1.189724	-0.926306	5.370519	-1.430045	6.487479	3.337794	-3.193854	1.596945	4.994403
958	3	6.558494	-7.421465	-1.053487	6.660762	2.940143	6.558494	3.990729	-3.241164	-2.912190	8.562880	6.558494	-2.971651	0.362297	0.643959	8.285886
986	3	6.180428	9.127531	0.913350	1.737739	3.450221	6.180428	-6.771574	7.055510	5.260144	3.295273	6.180428	9.749874	0.923915	-3.052361	7.602166
988	3	6.400724	-3.647102	0.534774	0.807614	5.125052	6.400724	7.053590	-3.848082	-4.545269	5.397005	6.400724	-4.903349	-2.823685	7.369661	1.530020
991	3	9.700583	3.918017	-13.094071	4.392213	3.213775	9.700583	6.491977	-6.697094	1.754744	5.928376	9.700583	-4.639542	-6.838615	6.891103	-0.381087
1005	3	5.950120	-8.945875	1.060530	6.425395	2.663507	5.950120	-4.786894	4.245651	-0.012585	7.778761	5.950120	3.215092	0.716625	-5.831632	7.817927
1013	3	7.974973	-11.498877	2.250792	6.209836	0.981600	7.974973	1.363382	3.140522	0.022331	6.650889	7.974973	1.387722	2.030320	2.132168	3.701001
1020	3	8.384490	-2.664385	-0.230170	6.032527	3.183498	8.384490	5.115238	0.412681	-3.516363	7.574851	8.384490	-5.764626	5.844651	0.133333	7.564539
1040	3	7.169760	3.363707	-5.363462	5.475293	2.326039	7.169760	-6.553838	4.729923	1.966567	7.290890	7.169760	5.742575	1.152972	-0.330657	7.405497
1070	3	5.304657	3.957342	-0.598638	-3.688954	7.944575	5.304657	-8.451483	5.648928	2.062161	7.941200	5.304657	-14.391043	3.871083	5.826920	1.484428
1075	3	6.074445	-8.060857	2.053861	-0.581088	5.756039	6.074445	2.483101	-3.102428	-6.732405	5.756045	6.074445	-10.072363	-3.403062	4.854526	0.219719
1099	3	2.813151	5.810470	0.081213	-1.662389	5.216282	2.813151	-6.562000	1.092162	6.758494	-0.226870	2.813151	-0.712090	4.024271	1.106921	4.919024
1100	3	7.160350	-4.790260	0.266444	7.053151	2.191244	7.160350	-2.617315	4.517941	1.828505	6.681529	7.160350	7.168981	-1.713642	-3.575759	6.696598
1113	3	6.919512	-6.837068	-1.099312	5.767016	1.055559	6.919512	-7.341316	5.317226	2.016365	7.049571	6.919512	2.633453	1.356611	-4.214550	7.074899
1124	3	4.180896	2.143079	0.261250	2.002195	3.841710	4.180896	-11.011557	1.873103	7.196396	0.484578	4.180896	0.434248	1.889081	-2.847794	6.743371
1129	3	6.738334	-5.649500	5.852286	1.669748	7.646993	6.738334	4.464300	-0.120028	-3.672188	7.680040	6.738334	-9.313769	5.788625	7.952846	2.912977
1139	3	8.492972	4.620541	-13.897375	3.409927	0.286845	8.492972	-3.897192	-8.592952	7.370607	0.286464	8.492972	5.850721	-7.956662	-2.175192	6.291099
1141	3	4.243840	2.693447	-0.036333	-0.806080	5.899748	4.243840	-11.278319	5.310096	1.518344	5.885978	4.243840	-6.826985	0.291676	5.846182	0.800693
1147	3	5.974496	-4.687566	-0.125925	6.397708	-0.073077	5.974496	3.397320	-0.655240	-3.842332	6.261748	5.974496	-1.474169	4.696226	0.555102	6.261578
1157	3	6.389290	-8.292753	5.564739	2.267544	9.037070	6.389290	6.610442	0.296660	-2.702550	9.328769	6.389290	-4.754062	-0.014277	7.419295	2.918620
1168	3	5.098427	0.529440	6.508609	-4.310959	8.187862	5.098427	-5.077493	7.661291	0.132815	8.176006	5.098427	4.704993	1.538458	-5.553450	8.187882
1169	3	6.975486	-1.668344	-5.437488	7.180178	0.121536	6.975486	2.009572	-7.816341	3.332802	1.864646	6.975486	2.684329	-2.307753	1.080031	6.034265
1183	3	6.131102	4.081973	-7.168669	-3.865471	6.714525	6.131102	-6.069956	-4.242485	6.175925	2.617884	6.131102	-0.385925	-5.483577	6.098036	2.618215
1188	3	5.656959	-8.324988	0.424644	5.788283	1.149780	5.656959	-3.968403	4.788353	1.421151	6.544384	5.656959	6.424065	-0.846345	-4.209535	6.546000
1190	3	5.896545	1.371438	-0.852353	-6.542165	6.904956	5.896545	-9.219193	3.777644	-0.274447	6.904940	5.896545	-9.014136	-0.526915	5.258117	2.283738
1201	3	6.798290	7.366068	-1.831068	-1.288931	6.801302	6.798290	-4.797660	-4.523709	7.735655	1.151665	6.798290	1.687423	-7.156781	5.208015	1.204592
1237	3	8.841781	-3.429161	0.111990	6.354866	2.527322	8.841781	6.109054	-1.225796	-4.092172	7.721078	8.841781	-4.925244	4.954757	1.283887	7.555979
1239	3	6.853543	5.158382	-0.400090	0.521346	6.895527	6.853543	-5.733853	3.269810	5.352554	5.000448	6.853543	-6.085124	2.524277	6.837428	3.842978
1241	3	8.648285	-6.876428	-5.906949	7.732493	0.771252	8.648285	6.302419	-6.466009	-3.773422	6.571182	8.648285	-0.494392	-6.047953	7.209966	0.773500
1257	3	5.991345	4.949651	-2.635145	-2.911103	8.955194	5.991345	-6.207887	3.948986	-0.726633	8.831545	5.991345	-0.801961	2.879321	-0.795742	8.842953
1260	3	4.235472	-7.843854	3.240944	7.358803	4.172764	4.235472	1.703332	4.582597	1.686793	5.246252	4.235472	1.474978	4.929813	-0.200304	6.110118
1281	3	2.938142	-8.041952	6.308934	3.183416	2.734658	2.938142	-8.174529	2.220382	6.751597	0.371922	2.938142	0.053683	2.566148	-2.028258	6.922184
1287	3	5.810885	4.410064	-1.606342	-2.756212	8.568370	5.810885	-7.906521	4.760129	8.578650	5.224999	5.810885	-7.259914	4.872558	2.888671	8.521103
1299	3	6.138574	-6.713018	2.020427	6.267215	3.066624	6.138574	6.150719	0.268793	-2.647321	6.809124	6.138574	-4.453799	6.401769	1.554245	6.793965
1300	3	7.011467	-0.355883	5.829449	-1.073324	6.813517	7.011467	-6.765829	-0.011353	5.107534	0.307215	7.011467	-6.734467	6.523725	-0.464661	6.811200
1312	3	8.368961	5.108829	-4.121087	-3.506828	7.698550	8.368961	-3.336666	0.036120	0.695235	7.698541	8.368961	-3.506524	-4.428551	6.077711	1.632064
1314	3	7.315723	6.254609	-0.900481	-3.574999	8.371997	7.315723	-2.025512	3.046363	6.123244	2.034252	7.315723	-5.923061	3.602621	6.126331	2.034250
1325	3	7.021339	-3.871962	1.511383	7.085401	-0.171610	7.021339	3.892601	-3.444552	3.171096	-0.045225	7.021339	-6.676687	6.913477	0.876831	5.509024
1329	3	6.343043	6.952960	0.390746	-4.041181	8.952164	6.343043	-5.340886	6.567131	1.562683	8.938402	6.343043	-8.692091	4.633956	7.878150	2.895659
1332	3	3.764296	-12.626988	5.259529	7.076211	4.445518	3.764296	2.678796	0.484269	-1.838484	7.344589	3.764296	-9.491539	7.038064	2.837609	6.792483
1342	3	6.041851	4.487356	-6.415463	2.305092	3.626993	6.041851	-4.430011	-2.978402	5.397543	-0.057799	6.041851	4.546911	-5.504941	1.280164	5.624511
1347	3	7.272006	-4.369059	-3.252730	8.269020	1.481742	7.272006	5.703302	-0.857682	-3.794686	6.992475	7.272006	0.315659	-5.441912	7.231821	1.483206
1355	3	6.817509	6.043866	-3.869113	-5.071391	6.938924	6.817509	-4.509227	1.341577	0.102909	6.937571	6.817509	-3.372354	-0.823673	5.988895	2.359387
1378	3	5.624654	2.168259	4.972875	-4.624059	7.554959	5.624654	-3.690015	8.352146	-1.878417	7.554959	5.624654	-5.127006	2.464232	4.036841	2.459709
1380	3	7.522207	-10.978581	6.723119	7.890293	1.132403	7.522207	-7.358928	7.021387	2.264666	4.971945	7.522207	-0.950076	6.979653	0.725147	5.111239
1388	3	6.729792	-6.992795	6.244035	0.935854	5.572619	6.729792	4.678968	-0.198856	-5.659215	5.769224	6.729792	-10.711347	4.320926	6.992861	2.505833
1399	3	7.043839	-3.186929	0.717402	2.206726	7.623762	7.043839	-5.396477	-1.020090	6.554208	3.409258	7.043839	2.713709	-5.360412	-1.823808	7.785106
1416	3	7.055484	-4.436719	0.371739	4.700107	4.927666	7.055484	4.941322	-2.643184	-4.755104	7.882104	7.055484	-3.788707	1.552709	1.233617	6.078051
1419	3	7.195128	-6.521379	-0.625804	7.106794	0.974729	7.195128	-10.560187	5.283570	2.410286	6.858810	7.195128	0.000120	-1.044434	5.954953	0.975243
1427	3	8.066072	6.563396	-1.275439	-1.305759	6.870851	8.066072	-3.811337	-1.459351	7.002754	0.828912	8.066072	2.964582	-5.607498	4.866606	1.861646
1445	3	7.911714	-4.380970	0.746972	2.438368	8.478858	7.911714	6.195401	-1.877787	-3.011997	8.598941	7.911714	-5.704389	-4.308767	5.161108	2.671591
1475	3	5.439931	-10.219783	1.528658	8.090008	1.517389	5.439931	3.680492	-3.003069	3.146350	3.649799	5.439931	3.026060	-1.388349	-1.285818	6.495927
1489	3	6.354054	-4.863414	-0.898639	7.172794	1.475561	6.354054	6.700211	-2.796310	-5.420363	7.708057	6.354054	-3.398169	2.224351	0.625186	7.669885
1502	3	6.649162	6.874905	0.532333	-4.750832	7.562322	6.649162	-0.109700	-2.584952	5.355603	1.007595	6.649162	-1.375806	5.052403	0.041015	7.543529
1503	3	7.391199	-6.870147	-0.603614	6.994766	0.878509	7.391199	-5.700620	4.742045	1.184820	7.072751	7.391199	3.089017	-1.654511	-4.299613	7.073328
1535	3	6.986733	5.909983	-1.567999	-6.235415	6.577083	6.986733	-6.201610	0.344997	4.892284	2.392740	6.986733	-3.906060	2.577369	-0.682771	6.577077
1537	3	9.142042	0.582106	-8.592459	8.266951	0.532991	9.142042	-2.874428	-6.823267	9.363582	-0.194369	9.142042	7.237338	-11.260552	-0.018000	4.570579
1538	3	5.296251	-10.064072	-0.085562	7.489414	0.910172	5.296251	-8.656694	5.305329	1.646644	7.114405	5.296251	2.982486	-0.748016	-4.968791	7.185349
1539	3	4.692305	2.024980	1.180946	1.564805	4.819565	4.692305	-6.551784	0.143509	7.172462	-1.062913	4.692305	-0.469082	-0.060660	7.102812	-1.062911
1560	3	5.922581	-5.566291	5.073767	2.573418	8.572050	5.922581	2.774362	0.119740	-1.993725	8.672279	5.922581	-8.126696	-0.324007	5.296913	2.112039
1564	3	6.268974	2.373082	-0.321686	-2.971465	6.582421	6.268974	-8.827878	5.457842	0.743966	6.582127	6.268974	-7.000035	-1.113155	5.588484	0.957920
1565	3	6.564391	-6.984822	-0.758270	5.034962	0.571703	6.564391	2.430907	-2.450598	-1.489656	6.516813	6.564391	-0.650899	3.183138	0.169512	6.476992
1566	3	5.542593	1.403573	3.354763	-2.122126	6.683850	5.542593	-3.865852	1.258005	6.731906	1.091580	5.542593	-3.341672	6.371250	0.162294	6.639815
1570	3	6.196389	-10.871900	2.549836	4.866628	3.294931	6.196389	3.128409	-1.340924	-5.821713	7.022455	6.196389	-9.529539	3.731988	0.622107	7.021932
1597	3	6.307772	3.326924	1.829922	-4.701854	5.964526	6.307772	-6.574782	7.421877	-0.447042	5.964524	6.307772	-12.665040	5.593750	4.842820	1.756610
1607	3	5.004842	-8.636774	4.171482	-0.901824	7.705040	5.004842	2.083619	-0.539642	-6.148353	7.705139	5.004842	-7.586261	-0.587560	4.962301	1.560784
1612	3	5.968456	-5.877967	0.531460	6.359287	1.511521	5.968456	3.505682	-2.899613	2.770433	2.417464	5.968456	4.369559	0.003342	-1.877190	7.279194
1616	3	7.889008	6.504781	-15.496185	0.061591	2.918378	7.889008	0.377321	-10.635320	4.288776	-2.712376	7.889008	-4.037615	-9.231430	6.030499	-3.495786
1631	3	6.662618	7.417208	1.266823	-0.635287	6.419798	6.662618	-3.203456	6.175223	0.247609	6.410563	6.662618	-7.104543	3.190881	6.642751	1.719932
1643	3	6.373602	-9.781449	0.407937	5.928759	-0.120534	6.373602	1.527745	-1.280572	-4.199846	5.533286	6.373602	-9.816384	4.854451	0.584015	5.532850
1652	3	7.594983	-5.587518	0.290332	7.431720	1.153272	7.594983	5.767371	0.489526	-2.154550	5.733026	7.594983	-0.759898	0.045971	7.385361	1.173510
