5	1	1.119237	-13.306107	6.819830	6.669513
6	1	5.572719	-9.260396	-0.021928	7.074627
8	1	7.506329	6.370820	-3.997224	-3.332843
9	1	5.695498	-11.759520	5.010198	6.689669
11	1	6.607434	5.505773	-7.198398	-6.664257
13	1	4.581122	-13.667011	6.647580	-0.953861
14	1	6.632409	7.536507	-6.396247	-4.915686
16	1	9.219069	7.528369	-5.905819	-3.751652
18	1	6.050895	-8.475190	1.095815	7.781340
19	1	4.686712	-15.117820	7.849530	5.837373
20	1	0.805772	-13.030304	7.781780	5.323611
22	1	7.132375	5.317459	-3.913973	-10.179689
24	1	9.387380	6.161152	-8.428636	-5.439824
31	1	6.111835	-11.444990	7.531873	6.157198
32	1	6.116628	6.049853	-8.545403	-2.203197
33	1	5.830388	-8.502550	7.454709	7.001377
34	1	6.751720	8.017646	-4.833817	-8.767137
37	1	6.534885	-11.466576	6.241055	7.179678
42	1	7.118502	-4.997275	-1.778670	7.994804
43	1	7.866773	-8.145892	-0.492414	7.242950
45	1	6.417873	4.440879	-4.355539	-7.510212
46	1	6.828317	-8.151070	6.140588	8.703653
48	1	5.333252	-11.937386	2.692161	6.775547
51	1	4.894559	-18.682850	5.554475	7.964101
52	1	4.893875	-8.601035	2.681852	6.677812
57	1	6.594408	5.586682	-4.689032	-4.527916
58	1	5.613109	-21.564426	5.750147	7.805906
59	1	8.763671	6.722992	-7.385763	-2.945170
60	1	5.598222	-6.461329	7.421577	-1.926450
63	1	3.676098	-12.477031	4.685535	6.935194
64	1	8.078546	5.559374	-4.713193	-7.696924
69	1	4.579534	-7.748686	5.720595	2.403866
72	1	6.242513	-16.257999	6.842716	6.867918
73	1	3.142303	-16.921119	9.250900	8.805139
79	1	6.541571	-9.547702	8.300809	7.918471
90	1	7.304779	6.241544	-4.623652	-5.427120
96	1	8.752814	4.146688	-4.053448	4.596866
98	1	8.776678	6.845995	-7.391801	-0.131458
99	1	9.211498	8.795827	-2.082116	-2.920521
101	1	4.830739	-9.264218	7.178349	6.751697
103	1	4.990662	-12.613304	5.743413	8.908779
106	1	8.070620	6.351293	-4.608506	-2.732116
108	1	6.589514	5.638279	-0.867506	-4.092171
113	1	6.640659	5.382510	-5.721921	-4.862733
115	1	2.842009	-14.148124	5.688433	5.571375
118	1	8.281795	7.931912	-4.183384	-4.100399
125	1	8.329175	6.209912	0.101592	-5.428021
129	1	7.037657	5.469972	-5.820454	-4.427103
133	1	5.382403	5.203353	-2.712112	-6.233357
134	1	6.701178	-11.568092	7.044348	7.779832
141	1	6.687739	-9.584996	6.536076	8.168310
142	1	6.971443	6.839012	1.609807	-5.049265
143	1	6.140191	-15.942308	2.421124	6.726883
147	1	7.391969	8.548765	-4.122648	-5.235851
151	1	8.551684	5.379089	-3.183693	-7.389791
152	1	6.741173	5.867183	-2.491713	-7.564924
153	1	4.598327	-16.170663	6.510251	9.211244
155	1	7.036240	5.928432	-4.932493	-6.034240
157	1	5.854191	6.436716	1.310372	-6.277161
159	1	3.024597	-17.997053	9.469659	5.126157
160	1	7.695074	7.198479	-1.030862	-4.470266
162	1	7.679514	6.263737	-0.597187	-3.108833
165	1	5.674502	-15.597602	6.684317	7.288552
172	1	4.221465	-16.312676	6.956847	7.691719
174	1	6.877445	6.902895	-4.919663	-5.317182
179	1	8.314448	7.579247	-3.519113	-4.686332
180	1	5.724620	-14.268791	8.282750	7.039472
183	1	4.810431	-17.509036	9.531582	6.269198
184	1	7.450235	4.550740	-5.326014	-3.228156
187	1	5.879463	-12.287898	6.969926	6.701226
188	1	7.600287	6.898104	-5.403797	-5.662543
194	1	7.152827	6.446012	-8.335164	1.193006
195	1	8.325869	4.701272	-0.817368	-6.383822
197	1	7.323415	7.767450	-3.343545	-10.069204
199	1	4.433541	2.495765	-2.166618	-6.675381
212	1	7.496631	8.296971	-1.721362	-4.940018
217	1	7.533740	-6.216315	-2.707789	7.303045
218	1	7.659085	4.647880	-1.255036	-7.388321
223	1	6.763029	6.512133	-1.883515	1.514114
225	1	4.440434	-17.335844	4.752495	7.592693
226	1	7.530404	7.446743	-3.872923	-4.410233
227	1	4.856271	-11.633649	7.250166	8.293915
228	1	8.510665	6.549326	-7.166378	-6.600899
230	1	5.690653	-17.902481	5.671844	6.589231
232	1	4.754041	-12.769598	6.871488	-1.137478
237	1	3.999017	-13.964437	5.956098	7.604709
245	1	6.061440	-7.185558	5.479063	4.157028
246	1	6.666418	-13.854709	4.734412	7.455987
254	1	7.365873	-7.938417	1.021868	6.266043
260	1	7.163494	6.053234	-5.392992	-8.480158
263	1	6.538062	-6.005827	8.555753	-1.360901
265	1	5.028066	6.075278	1.155613	-0.347123
266	1	7.139337	8.490120	-1.144545	-3.111058
270	1	7.090566	-8.886514	5.454139	7.675148
271	1	7.239849	6.189257	-4.622264	-9.250546
272	1	5.413465	-13.240737	5.019851	7.705515
276	1	7.963682	3.993942	0.267370	-4.655133
277	1	4.101139	-18.403280	8.745994	9.462128
278	1	9.357935	8.201984	-2.613218	-0.858432
282	1	7.140970	6.927219	-4.049587	-4.326470
283	1	4.293202	-11.419736	-1.223542	5.895239
290	1	3.033411	-14.012289	6.226967	5.405392
291	1	8.407399	7.586071	-3.554874	-4.696619
296	1	8.956703	7.073860	-4.563888	-2.503604
298	1	4.559645	-15.778063	8.792024	7.026513
299	1	6.704476	7.417654	-4.599386	-5.308510
303	1	4.573205	-13.779031	9.415884	8.959392
308	1	8.492740	4.421407	-6.579305	-7.406008
309	1	5.504142	-13.775324	5.839070	5.335810
310	1	7.662253	7.534578	-1.332473	-2.053158
315	1	5.024106	-15.263118	8.453719	8.261870
319	1	6.100928	-8.038559	7.008606	6.493555
327	1	5.726340	-9.594761	5.996691	6.823636
330	1	5.929673	-11.786805	3.687684	6.815120
332	1	8.640060	6.465842	-3.902357	-8.299624
336	1	7.730789	5.623185	-5.532176	-3.093926
340	1	7.536408	9.290875	-0.851140	-8.152634
342	1	1.656581	-11.376935	6.500871	6.448683
345	1	6.470615	-13.872132	6.746475	6.375706
346	1	6.376479	-14.068708	8.376556	9.042370
347	1	7.634074	6.491196	-2.622454	-3.507791
352	1	6.524671	1.771903	-0.240122	-8.660190
355	1	6.626763	-8.819476	6.816049	-3.896718
356	1	8.963594	5.306688	-3.446488	-5.229723
357	1	5.607933	1.131474	-2.287559	-0.569612
364	1	4.921739	-17.399068	8.049612	9.157475
365	1	6.993101	8.357027	-5.868401	-6.409154
368	1	5.917886	-15.189889	4.656906	5.964691
369	1	7.071640	4.940497	-0.967206	-7.378478
374	1	8.360218	6.452782	-3.609020	-2.172280
382	1	6.767918	5.595360	-6.105353	-6.239093
383	1	7.242910	-9.036969	9.126277	7.074658
384	1	3.562589	-11.513381	8.392231	5.103983
387	1	8.022501	7.484889	-2.695475	-6.975543
391	1	5.710192	-11.510933	6.912241	9.698180
394	1	8.316184	7.365814	-7.883554	-4.739013
395	1	4.709129	-11.930902	6.514365	8.172301
396	1	6.847700	8.082857	0.558687	-5.764085
401	1	7.850874	7.474784	-2.986796	-2.463491
402	1	3.055463	-13.943413	6.439152	7.395058
408	1	8.724114	5.744583	-3.209946	-5.376190
410	1	7.547586	6.641326	-0.830683	-8.105203
412	1	5.336439	-11.745534	5.860308	5.812440
416	1	9.217591	6.877020	-2.524884	-5.804211
417	1	6.041071	7.368465	-2.468723	-6.071137
419	1	3.904948	-14.065039	7.367469	5.279666
425	1	5.707384	5.357631	0.959829	-7.106071
426	1	7.559482	8.618410	-3.300594	-3.206611
428	1	5.898394	-13.014813	4.564328	7.719405
429	1	5.812379	6.329561	3.227195	-4.982666
434	1	3.046686	-11.472138	7.581065	8.557583
436	1	7.432958	6.375924	-3.455423	-6.728182
437	1	6.847935	-6.209813	6.993944	-2.842243
439	1	7.868301	9.302037	-8.855445	0.508684
442	1	9.545601	8.717076	-1.117876	-4.805392
443	1	7.347951	5.322188	0.472062	-8.714656
445	1	8.439344	5.683775	-3.306924	-9.119535
451	1	8.997300	7.307229	-4.372891	-9.713932
455	1	4.843307	-12.292155	4.300705	6.337862
458	1	5.651871	-11.791917	7.845992	4.049483
460	1	4.975552	-11.180893	5.394644	6.287620
467	1	6.644234	-12.947417	5.669084	6.011988
468	1	7.483534	-7.825259	3.176783	8.322506
470	1	3.923477	-14.517438	7.249890	7.009714
475	1	6.314503	-12.939523	7.283858	7.050263
476	1	4.272161	5.482234	0.336783	-6.243100
477	1	8.482138	7.062745	-6.789277	-2.313026
478	1	6.880293	8.314073	-7.423823	-6.249088
480	1	7.529528	7.337535	-3.460212	-6.135476
483	1	5.706478	-12.674577	3.664162	8.643186
486	1	6.752375	4.135940	-0.908691	-6.505196
489	1	8.098238	6.043942	-4.280699	-5.021156
492	1	6.359871	4.112201	-4.521340	-4.506083
495	1	6.131364	5.017132	-0.558528	-4.539514
496	1	6.456896	-14.864998	8.178906	7.232196
497	1	6.983565	-8.943718	6.505348	6.647193
502	1	3.203661	-10.320184	5.082511	6.553640
503	1	8.242546	5.258271	-4.404922	-5.789646
505	1	7.198359	-10.344924	5.963158	8.500415
508	1	7.026006	6.419157	1.632049	-6.968996
511	1	6.119178	-10.808659	3.949239	7.242533
514	1	3.336142	-11.259420	4.510814	7.154786
525	1	6.085102	-12.832305	5.213694	4.784199
526	1	4.609040	-11.233146	7.545932	5.152569
527	1	5.083793	-7.359825	2.132380	7.103774
529	1	7.013533	-16.632736	5.183372	6.364056
538	1	7.043971	-8.905078	1.532442	6.704412
545	1	7.165810	6.175274	0.476364	-9.520699
546	1	3.774592	-13.985832	6.107970	6.880038
547	1	5.521043	7.542664	-0.823418	-4.641177
551	1	8.824118	4.020930	-3.249763	-4.686848
553	1	6.953852	6.851296	-3.036613	-4.315167
554	1	6.931228	-11.506961	6.468911	4.831297
556	1	6.757615	-13.966747	6.415819	7.290905
559	1	7.960371	6.457961	-6.340871	-1.676241
560	1	5.558664	-11.612608	6.851921	-3.856551
561	1	7.094369	-7.390164	4.785973	7.271833
564	1	6.960268	6.279913	3.016136	-7.216051
565	1	8.926207	6.726735	-2.071381	-8.009824
572	1	5.012409	-13.761607	4.908667	7.164278
574	1	3.061061	-13.782177	7.363380	7.144146
576	1	5.613107	-14.227205	6.971013	5.821246
577	1	7.049246	-8.687896	2.657645	8.148637
578	1	7.274832	5.041119	-3.570643	-3.877356
579	1	6.102082	2.907807	5.132603	-3.400718
580	1	7.812157	7.397383	1.089528	-4.439205
582	1	7.371135	6.354109	-5.093465	-5.654455
583	1	5.336256	-15.504293	8.997053	9.121024
584	1	2.334216	4.711704	0.376052	0.040338
585	1	4.330503	2.668139	1.546354	-7.204160
590	1	6.075726	-6.787056	6.159921	7.719754
591	1	8.271829	4.894944	-1.630430	-6.832201
592	1	8.982219	9.023860	-4.508311	-5.561647
599	1	6.620635	-12.218923	0.269928	8.685509
602	1	5.495903	-10.887548	4.592989	8.444087
605	1	5.515961	3.996420	-3.910600	-4.394609
608	1	8.074595	6.801696	-4.802204	-4.694099
610	1	6.846239	9.076516	-4.154792	-5.187709
611	1	6.486430	6.894272	-7.040062	-4.894396
613	1	6.104913	2.236139	-0.129559	-8.837449
620	1	5.581144	-13.917983	2.725749	5.323618
624	1	9.024189	7.848134	-1.142641	-3.295553
627	1	5.568422	6.457501	-3.611007	-6.798594
630	1	5.946631	6.270250	-0.492354	-9.184769
633	1	6.158627	-7.106313	0.249436	6.548351
635	1	6.101841	6.325950	-5.413651	-5.288096
637	1	9.232334	6.535410	-0.933558	-11.190976
639	1	9.658918	6.181543	-3.206529	-6.246265
640	1	6.511838	-0.817540	0.817683	6.355335
645	1	1.143916	-12.914948	6.350241	5.210457
648	1	2.334823	-17.539343	6.628452	6.196995
651	1	7.005528	-9.128205	2.778488	7.794583
654	1	4.827582	-15.026798	7.282146	7.004648
656	1	4.892436	-12.616764	8.395882	6.776025
657	1	6.092450	-14.803606	4.789448	7.808234
658	1	5.025411	6.436659	-6.044497	-5.213849
659	1	3.829735	7.430574	-1.042988	-4.690886
660	1	6.333267	-10.253671	4.760210	7.637570
661	1	5.580185	-15.087731	4.651540	8.023881
663	1	8.118291	7.385994	-1.943322	-7.454102
672	1	7.331836	7.903490	-3.189270	-2.593034
678	1	6.312728	6.052174	-1.603077	-5.712623
679	1	6.566354	7.388123	-6.250558	-5.833066
681	1	2.466205	-12.714250	1.642171	5.955513
684	1	5.180190	-12.323503	-0.585859	7.191280
687	1	4.155865	-14.723231	6.769227	6.766131
