956	1	1000	6.570427	6.035746	-1.946096	-4.922120	6.106125
957	1	1000	7.454338	9.135849	-5.350135	-6.915084	6.277237
958	3	532	6.558494	-7.421465	-1.053487	6.660762	2.940143
958	3	152	6.558494	3.990729	-3.241164	-2.912190	8.562880
958	3	316	6.558494	-2.971651	0.362297	0.643959	8.285886
959	1	1000	4.665008	-9.230962	0.547819	5.582397	2.271899
960	1	1000	3.581174	-10.626619	2.376707	7.288379	2.607720
961	2	828	9.331179	-5.089219	-2.260204	7.258143	-2.661280
961	2	172	9.331179	4.854119	-4.942259	0.869973	2.971863
962	2	853	8.861784	-5.980559	-2.676833	6.114011	3.012989
962	2	147	8.861784	4.183526	-3.847503	-1.465326	6.973829
963	1	1000	6.504708	7.051398	-1.477159	-1.433377	6.747516
964	2	473	7.246416	-6.000244	3.224435	5.444454	3.773741
964	2	527	7.246416	8.652648	-1.889804	-1.128562	7.115179
965	2	685	6.678957	-3.272231	-2.519547	7.737502	0.671141
965	2	315	6.678957	4.613180	-0.805762	-0.541326	7.170784
966	1	1000	7.050855	-12.518661	-0.908561	7.317469	-0.459176
967	2	983	7.116174	-10.097476	3.227907	7.972626	1.730003
967	2	17	7.116174	6.160674	1.095674	1.457365	6.438597
968	1	1000	6.698237	6.147807	-1.573368	-5.419192	8.131477
969	2	469	4.538825	-5.413878	1.089411	4.313063	-0.750504
969	2	531	4.538825	1.264644	-5.232836	0.820740	1.756670
970	1	1000	7.182132	6.471509	-4.704734	2.402396	0.565380
971	1	1000	7.693117	9.058591	-0.516547	-2.914841	6.987754
972	1	1000	2.203158	-16.276672	5.481273	8.908139	3.748409
973	1	1000	5.482847	-9.350913	0.929587	7.370990	1.325670
974	1	1000	5.188693	-12.982794	3.675784	7.833693	1.634582
975	2	452	7.886974	7.032679	-8.192015	3.565541	1.251067
975	2	548	7.886974	7.628780	-3.980240	-1.430341	7.081235
976	1	1000	5.155972	-10.840263	7.103522	2.559478	7.141694
977	1	1000	5.836202	-10.219885	0.823131	8.799555	-0.902696
978	1	1000	6.331563	6.703576	0.235859	-2.058830	6.802812
979	2	189	7.110126	-7.221620	-3.305888	6.032267	1.473002
979	2	811	7.110126	5.665993	-6.381354	-4.088473	4.777117
980	1	1000	1.619930	-14.624845	4.525966	7.519398	2.977929
981	1	1000	6.577379	4.217160	-2.122715	-5.557045	7.461642
982	2	593	5.561349	-4.576582	1.127060	5.665909	1.624231
982	2	407	5.561349	3.659885	0.471499	-0.970882	3.957189
983	1	1000	4.496981	-7.846768	0.646802	6.569762	0.629187
984	1	1000	8.738915	7.959304	-5.618301	-0.498293	5.935982
985	1	1000	5.639123	1.880262	3.502811	-2.895108	4.573734
986	3	661	6.180428	9.127531	0.913350	1.737739	3.450221
986	3	225	6.180428	-6.771574	7.055510	5.260144	3.295273
986	3	114	6.180428	9.749874	0.923915	-3.052361	7.602166
987	1	1000	2.904782	-11.024540	1.491811	6.440949	2.088390
988	3	298	6.400724	-3.647102	0.534774	0.807614	5.125052
988	3	595	6.400724	7.053590	-3.848082	-4.545269	5.397005
988	3	107	6.400724	-4.903349	-2.823685	7.369661	1.530020
989	1	1000	2.384207	4.400569	-0.644353	-9.573593	4.962648
990	2	329	2.089802	1.170880	-1.296498	-0.106084	3.603320
990	2	671	2.089802	-9.674844	0.141215	4.972624	1.331165
991	3	147	9.700583	3.918017	-13.094071	4.392213	3.213775
991	3	200	9.700583	6.491977	-6.697094	1.754744	5.928376
991	3	653	9.700583	-4.639542	-6.838615	6.891103	-0.381087
992	2	591	7.924483	6.673290	-10.232883	2.091717	2.499838
992	2	409	7.924483	-4.129039	-4.663980	8.413923	-1.484552
993	1	1000	5.650990	-10.725410	5.040628	-0.947114	7.144481
994	1	1000	6.998735	6.735211	-2.109306	-4.287300	6.372136
995	2	779	5.992966	-12.659747	3.603533	6.530468	2.670989
995	2	221	5.992966	3.175036	-1.101695	-0.709341	5.103421
996	2	308	7.320359	5.125270	-7.557646	-4.278913	4.280567
996	2	692	7.320359	-5.969057	-3.161529	4.945137	1.454671
997	1	1000	6.908154	-5.071927	7.752105	-2.441171	8.849173
998	1	1000	6.707176	-3.251308	1.723065	6.595063	-0.469771
999	2	193	6.429579	2.554818	-1.587716	-3.655509	7.220365
999	2	807	6.429579	-7.042210	3.551750	1.102999	6.848487
1000	1	1000	6.241136	7.575503	-3.316619	-1.554492	6.418931
1001	2	488	6.410743	-8.341967	-3.872079	8.335777	2.568985
1001	2	512	6.410743	4.286543	-3.655474	-0.970940	8.373433
1002	1	1000	7.863499	-9.320242	-3.534905	7.614878	1.737498
1003	1	1000	7.230502	-9.023673	1.100074	5.997054	-0.561054
1004	1	1000	7.619164	6.574764	-2.169512	-2.153058	7.140834
1005	3	505	5.950120	-8.945875	1.060530	6.425395	2.663507
1005	3	193	5.950120	-4.786894	4.245651	-0.012585	7.778761
1005	3	302	5.950120	3.215092	0.716625	-5.831632	7.817927
1006	2	956	7.411506	0.868450	5.050957	-7.701205	6.649145
1006	2	44	7.411506	-2.686022	6.633953	3.087075	2.901795
1007	2	556	6.896768	6.058100	-3.571407	-0.277462	3.736414
1007	2	444	6.896768	-7.925404	2.949271	5.149378	-2.193547
1008	1	1000	5.708330	6.517444	0.363024	-0.533244	4.714477
1009	2	584	8.743344	-3.657745	-1.272240	8.207197	-0.986868
1009	2	416	8.743344	2.787628	-2.722851	5.873174	-0.864094
1010	1	1000	8.228477	6.163743	-2.192705	-1.600449	8.191599
1011	2	829	7.538359	-8.253870	-5.786335	7.039190	1.048235
1011	2	171	7.538359	4.343035	-5.937810	-1.683351	6.703462
1012	1	1000	6.847115	5.202562	-7.277721	-4.297897	8.693096
1013	3	728	7.974973	-11.498877	2.250792	6.209836	0.981600
1013	3	243	7.974973	1.363382	3.140522	0.022331	6.650889
1013	3	29	7.974973	1.387722	2.030320	2.132168	3.701001
1014	2	912	3.405451	-9.846076	6.617292	-1.036196	6.253491
1014	2	88	3.405451	-16.110195	5.762397	4.939036	2.442187
1015	1	1000	2.605184	-8.360976	1.803325	7.123699	0.566919
1016	1	1000	6.549258	7.091884	-2.167589	-2.067658	5.811246
1017	1	1000	4.071870	-15.951121	0.185269	6.808732	1.609262
1018	2	363	5.007207	7.987833	-1.915472	-1.445103	7.451276
1018	2	637	5.007207	-6.767841	1.831982	6.280267	0.833859
1019	2	217	5.234344	4.782488	-1.392452	-5.187920	6.647872
1019	2	783	5.234344	-7.714684	4.374457	0.307535	6.636788
1020	3	469	8.384490	-2.664385	-0.230170	6.032527	3.183498
1020	3	243	8.384490	5.115238	0.412681	-3.516363	7.574851
1020	3	288	8.384490	-5.764626	5.844651	0.133333	7.564539
1021	2	501	5.789559	6.856175	-0.971908	0.644059	5.925412
1021	2	499	5.789559	-6.735185	3.569803	2.380967	4.944944
1022	1	1000	6.707137	-13.241007	2.992008	5.452967	1.747594
1023	1	1000	7.407766	6.346267	-4.414594	-1.126104	7.873702
1024	1	1000	5.444425	8.481292	0.593187	-7.164139	7.936793
1025	1	1000	7.344687	5.424258	0.639239	-3.302100	6.902492
1026	1	1000	8.082150	9.268625	-6.335601	-7.403716	6.440361
1027	2	780	6.391173	-10.914485	3.427870	5.424074	-0.541455
1027	2	220	6.391173	1.756932	0.348763	-2.727744	5.659131
1028	1	1000	9.323258	6.292441	-10.662740	-0.084670	6.497383
1029	1	1000	5.798829	-15.456185	6.401246	8.309920	3.731679
1030	1	1000	7.396845	-3.323510	-0.339627	3.148232	4.241228
1031	1	1000	2.847453	3.518724	0.960422	-6.149460	5.967720
1032	1	1000	6.903890	4.779526	-5.487042	5.495270	0.496569
1033	1	1000	5.430996	-8.225944	2.955173	8.104949	2.240440
1034	2	874	7.203524	-4.694517	-2.289184	5.931575	-2.187008
1034	2	126	7.203524	2.598692	-3.416513	-0.240042	3.385906
1035	1	1000	5.696342	-11.831031	4.473691	6.840732	0.617580
1036	2	804	4.568702	-13.605800	2.748280	5.229365	0.757210
1036	2	196	4.568702	-12.405367	6.028552	1.870096	6.295550
1037	2	534	4.882241	-6.707656	1.634266	7.988356	2.911623
1037	2	466	4.882241	5.684805	2.129638	-1.118896	8.125420
1038	1	1000	6.917547	-8.461010	2.134725	7.054327	3.163496
1039	1	1000	6.110069	6.446769	-3.249925	2.066989	0.102841
1040	3	632	7.169760	3.363707	-5.363462	5.475293	2.326039
1040	3	114	7.169760	-6.553838	4.729923	1.966567	7.290890
1040	3	254	7.169760	5.742575	1.152972	-0.330657	7.405497
1041	1	1000	7.345721	7.399365	-2.022956	-1.666324	6.733587
1042	2	384	4.384613	0.497605	-5.817868	-0.346966	5.134335
1042	2	616	4.384613	-2.541018	-0.987636	4.950422	-0.078562
1043	2	506	6.717870	-2.608579	-0.502690	7.646170	1.233588
1043	2	494	6.717870	4.836605	-3.435719	0.933867	5.247373
1044	2	671	6.259930	-4.705669	-0.394229	5.444271	2.049175
1044	2	329	6.259930	4.138353	-0.794217	-1.799736	5.743342
1045	2	756	6.280522	2.527401	-6.673061	4.232658	3.355709
1045	2	244	6.280522	2.573726	-2.378316	2.023660	8.067174
1046	2	869	6.630212	6.299415	0.091926	-4.561345	8.617032
1046	2	131	6.630212	-6.279023	6.119274	3.911804	5.530403
1047	2	775	7.315149	6.698086	-3.068331	0.097802	6.424199
1047	2	225	7.315149	-5.126298	-4.759137	7.665963	0.284137
1048	2	865	6.228037	-7.450404	0.860886	7.263703	1.711826
1048	2	135	6.228037	3.173029	-2.830721	-2.459372	6.730415
1049	2	900	7.734476	5.330139	-1.922488	-5.857331	8.324670
1049	2	100	7.734476	-4.585614	3.526911	0.417692	8.236895
1050	1	1000	4.401205	-14.222326	4.580389	8.187815	2.618925
1051	2	139	4.455593	0.590949	-1.251113	2.979633	2.122303
1051	2	861	4.455593	-11.042752	1.392544	7.629191	1.589291
1052	2	431	6.055453	-3.805889	2.787148	6.745682	2.552339
1052	2	569	6.055453	-0.578179	3.657036	2.429041	8.744314
1053	2	265	6.593057	1.882706	-7.379813	-2.411858	4.834104
1053	2	735	6.593057	-9.337130	-3.443191	5.757810	0.397177
1054	2	965	7.891928	-8.465296	-2.039478	6.205000	-0.378075
1054	2	35	7.891928	0.788984	-2.569824	-1.291316	6.102296
1055	2	429	8.997157	6.552643	-3.747919	-4.500990	6.046774
1055	2	571	8.997157	-5.625096	-0.551277	5.575238	2.317394
1056	2	825	7.954962	-6.179708	3.459838	1.362058	8.815482
1056	2	175	7.954962	5.515752	-2.801497	-3.161177	9.205778
1057	1	1000	7.846210	4.534564	-4.065357	-4.289876	7.964952
1058	1	1000	5.964620	-13.635012	1.983393	4.959601	4.851410
1059	1	1000	4.342858	-9.546518	6.578873	0.425383	8.630504
1060	2	808	7.460315	-4.565346	-6.407931	7.925713	-0.649569
1060	2	192	7.460315	6.218098	-7.694230	0.054154	5.319910
1061	1	1000	3.467028	-14.398263	1.927475	8.933411	0.420247
1062	2	627	5.914476	-7.431149	8.043751	5.178001	6.311449
1062	2	373	5.914476	2.196968	2.636745	-1.395045	7.058608
1063	2	766	5.502214	5.964180	-0.689782	-1.920675	6.018220
1063	2	234	5.502214	-2.867689	5.421898	-0.121308	6.015221
1064	1	1000	6.194663	-6.593233	-4.517805	5.776195	1.590178
1065	1	1000	6.423242	5.925287	0.110485	-4.801117	7.432428
1066	2	807	7.389081	-11.934708	3.826010	6.179909	0.242760
1066	2	193	7.389081	4.938841	1.927035	1.425384	5.388528
1067	1	1000	6.511183	5.683212	-4.741184	-2.434820	8.132344
1068	2	811	7.545987	8.382133	-4.334607	1.770311	-0.253890
1068	2	189	7.545987	8.558138	-2.384615	-4.702958	5.897161
1069	1	1000	3.415918	-8.965824	-3.454436	7.014283	0.074162
1070	3	364	5.304657	3.957342	-0.598638	-3.688954	7.944575
1070	3	567	5.304657	-8.451483	5.648928	2.062161	7.941200
1070	3	69	5.304657	-14.391043	3.871083	5.826920	1.484428
1071	1	1000	7.792428	8.083931	-1.669080	0.824984	4.577441
1072	1	1000	7.619225	-1.547421	-3.300745	7.115046	1.063490
1073	2	855	7.112330	-5.028542	-3.490116	7.891538	3.188952
1073	2	145	7.112330	6.300338	-3.710249	-0.965032	7.254010
1074	1	1000	3.658620	-8.218357	-1.192282	5.750577	-1.154778
1075	3	653	6.074445	-8.060857	2.053861	-0.581088	5.756039
1075	3	322	6.074445	2.483101	-3.102428	-6.732405	5.756045
1075	3	25	6.074445	-10.072363	-3.403062	4.854526	0.219719
1076	2	779	3.755186	-11.287672	5.470702	6.830150	4.162876
1076	2	221	3.755186	2.467374	1.543340	-3.207253	6.722502
1077	2	756	5.909852	5.546444	-0.369693	-10.702553	6.201190
1077	2	244	5.909852	-6.242302	3.937500	-4.166817	6.201190
1078	1	1000	5.678639	-10.799684	0.484379	6.716824	1.267729
1079	2	696	6.562240	4.941483	-4.487789	-5.261731	6.878497
1079	2	304	6.562240	-1.414469	-5.656968	2.315400	0.988393
1080	2	830	6.645342	5.930597	-2.038719	-8.110676	7.082621
1080	2	170	6.645342	-5.254437	-0.489937	4.503128	3.599316
1081	2	469	2.200785	3.503576	-5.119642	-1.272779	6.024936
1081	2	531	2.200785	-8.963997	-1.828595	6.831321	-0.193568
1082	2	262	7.777937	5.180761	-2.878862	-0.518983	6.227950
1082	2	738	7.777937	-7.436773	-2.925680	6.676505	-0.056916
1083	1	1000	5.933381	-13.947517	2.823122	8.008011	2.198173
1084	2	539	8.355078	6.258967	-3.453305	2.925339	-0.132109
1084	2	461	8.355078	-10.167898	2.881737	8.500965	-0.545539
1085	1	1000	4.621355	-9.636774	0.547447	6.713579	2.897900
1086	1	1000	6.312484	-9.160765	6.694446	5.085780	1.200336
1087	1	1000	5.842603	-10.414229	-0.482753	4.815365	1.917447
1088	1	1000	3.547862	-13.031702	0.222476	9.393100	0.845762
1089	2	817	7.359400	-8.501560	3.203315	7.795212	4.046984
1089	2	183	7.359400	5.781007	0.255390	-1.740923	8.881079
1090	1	1000	5.578225	4.773191	-2.141767	1.588469	6.825638
1091	2	615	7.190506	-5.178710	5.032793	0.912699	6.928086
1091	2	385	7.190506	2.106170	-0.020462	-5.618772	6.928097
1092	4	694	9.690574	-6.377369	-4.998898	7.460832	0.162582
1092	4	37	9.690574	4.586311	-4.605925	-0.876900	6.364344
1092	4	105	9.690574	4.300401	-5.366157	1.975823	3.795290
1092	4	164	9.690574	-0.627644	-5.518949	7.113414	0.162581
1093	2	612	6.549371	-7.314501	6.424245	0.737640	6.990726
1093	2	388	6.549371	-12.347426	6.332707	6.500783	1.539295
1094	4	419	8.523477	-6.917790	-1.958586	8.582208	1.182837
1094	4	319	8.523477	4.771481	-1.295229	-2.902349	6.893889
1094	4	134	8.523477	-4.451582	3.746377	2.061102	6.806908
1094	4	128	8.523477	-0.344091	-2.770274	7.997032	1.182904
1095	1	1000	5.922151	-10.500590	-1.007856	7.006463	-1.652726
1096	2	772	6.031276	-7.105544	5.055733	0.514681	6.134488
1096	2	228	6.031276	4.896906	-0.813950	-5.720536	6.283801
1097	2	723	4.042529	-10.503792	-1.388824	4.995033	2.068106
1097	2	277	4.042529	-0.446255	0.040182	1.391905	6.556415
1098	2	439	8.068696	-7.784546	1.229034	6.801722	2.506151
1098	2	561	8.068696	5.872862	-1.977109	-5.236137	8.052260
1099	3	666	2.813151	5.810470	0.081213	-1.662389	5.216282
1099	3	295	2.813151	-6.562000	1.092162	6.758494	-0.226870
1099	3	39	2.813151	-0.712090	4.024271	1.106921	4.919024
1100	3	481	7.160350	-4.790260	0.266444	7.053151	2.191244
1100	3	38	7.160350	-2.617315	4.517941	1.828505	6.681529
1100	3	481	7.160350	7.168981	-1.713642	-3.575759	6.696598
1101	1	1000	1.773529	-11.158355	0.221580	7.751470	1.860847
1102	2	822	7.266902	-6.890601	-0.367681	7.692484	-0.473465
1102	2	178	7.266902	5.681030	-0.564495	-0.325741	6.096529
1103	2	696	7.021185	4.595002	-4.795343	4.305076	2.571929
1103	2	304	7.021185	7.353848	-0.127686	-1.003958	8.287028
1104	1	1000	3.628397	-13.402935	5.954696	7.994294	3.251163
1105	1	1000	4.398172	-11.245250	1.316615	6.744091	2.421739
1106	1	1000	6.456459	-9.200581	2.970964	4.714259	1.169358
1107	2	556	6.118911	3.538876	3.783446	-1.267357	7.600912
1107	2	444	6.118911	-3.200490	3.535773	6.021671	1.747050
1108	1	1000	7.235673	-7.285543	3.380357	3.770860	5.481819
1109	2	485	6.593334	8.379674	-0.721896	-2.640804	6.456719
1109	2	515	6.593334	-4.725375	0.870161	6.663306	0.254821
1110	1	1000	7.719333	6.079056	-3.782047	-8.067016	7.175196
1111	2	909	7.164348	-7.154992	-2.448143	9.139976	0.888126
1111	2	91	7.164348	4.248469	-0.417329	0.187359	6.531607
1112	2	598	6.638564	-10.503746	1.907698	6.239798	2.002584
1112	2	402	6.638564	0.187164	4.174196	-1.221253	5.759669
1113	3	618	6.919512	-6.837068	-1.099312	5.767016	1.055559
1113	3	190	6.919512	-7.341316	5.317226	2.016365	7.049571
1113	3	192	6.919512	2.633453	1.356611	-4.214550	7.074899
1114	1	1000	3.761614	-11.275750	4.629031	4.363369	-1.183544
1115	1	1000	5.077778	-12.709175	6.575454	-3.462411	6.320739
1116	1	1000	4.125346	-12.101570	2.566853	7.460597	-0.158794
1117	1	1000	5.648458	-7.289263	-0.799169	5.470216	1.463868
1118	1	1000	6.602104	7.134482	-3.779247	-2.073254	8.383176
1119	1	1000	3.760044	-15.646997	3.024163	8.114030	1.840917
1120	1	1000	7.204533	-9.245451	1.737273	6.666291	1.214866
1121	1	1000	6.009397	4.787556	2.748888	-2.659970	9.193337
1122	1	1000	6.691714	5.781091	-3.187318	0.766199	4.490263
1123	1	1000	7.417520	-5.384281	-3.111762	9.153912	-1.619451
1124	3	142	4.180896	2.143079	0.261250	2.002195	3.841710
1124	3	712	4.180896	-11.011557	1.873103	7.196396	0.484578
1124	3	146	4.180896	0.434248	1.889081	-2.847794	6.743371
1125	1	1000	3.384121	-9.376388	1.340980	5.893575	0.523602
1126	2	728	1.403259	-13.735062	0.708555	5.982016	0.573703
1126	2	272	1.403259	-0.183118	-1.939725	0.166279	3.909756
1127	1	1000	7.944902	7.559089	-3.312712	-6.634359	9.281969
1128	1	1000	3.897445	-8.254867	0.055977	8.586242	1.393041
1129	3	295	6.738334	-5.649500	5.852286	1.669748	7.646993
1129	3	396	6.738334	4.464300	-0.120028	-3.672188	7.680040
1129	3	309	6.738334	-9.313769	5.788625	7.952846	2.912977
1130	2	572	4.094699	8.066831	0.980160	-3.217094	7.730609
1130	2	428	4.094699	-4.845834	1.023695	6.830667	1.322850
1131	2	658	5.725343	6.189018	-7.464950	-1.560621	4.510969
1131	2	342	5.725343	-4.449571	-1.279472	5.053446	2.763670
1132	2	366	7.626164	-2.388215	-3.211437	6.091884	1.480668
1132	2	634	7.626164	6.866002	-4.000938	-1.372844	7.449570
1133	2	879	5.834149	-8.021866	1.685834	8.455428	0.833500
1133	2	121	5.834149	1.139951	-1.419826	3.314238	3.307726
1134	1	1000	0.830499	-11.785554	2.914985	6.447849	-2.852525
1135	2	484	7.874779	4.370809	-0.774392	-1.516208	4.185764
1135	2	516	7.874779	-9.387760	2.249074	4.204308	0.698042
1136	1	1000	6.286817	-9.410941	6.972896	2.244648	7.902290
1137	2	852	6.710095	-8.403199	0.524614	6.602631	-0.411243
1137	2	148	6.710095	3.960720	0.151242	1.142916	5.975068
1138	2	684	7.618313	6.236811	-9.504472	2.284765	3.507316
1138	2	316	7.618313	-2.916384	-12.557919	9.104477	-0.961749
1139	3	451	8.492972	4.620541	-13.897375	3.409927	0.286845
1139	3	540	8.492972	-3.897192	-8.592952	7.370607	0.286464
1139	3	9	8.492972	5.850721	-7.956662	-2.175192	6.291099
1140	1	1000	7.246072	7.213873	-3.670833	-5.152921	7.063256
1141	3	212	4.243840	2.693447	-0.036333	-0.806080	5.899748
1141	3	627	4.243840	-11.278319	5.310096	1.518344	5.885978
1141	3	161	4.243840	-6.826985	0.291676	5.846182	0.800693
1142	2	854	5.764456	-10.105849	3.972612	6.671643	0.072896
1142	2	146	5.764456	2.047234	-1.847416	0.335339	2.325947
1143	2	944	3.861554	-4.260954	2.535141	8.686206	2.392598
1143	2	56	3.861554	4.419761	0.544977	0.306599	6.734812
1144	2	584	6.314016	-5.145127	1.998085	6.483227	-0.038110
1144	2	416	6.314016	3.560359	-0.486129	-1.184091	6.200925
1145	1	1000	7.437826	6.571975	-5.995999	-0.088227	2.908589
1146	2	359	8.624379	7.249654	-9.716126	2.467918	1.998363
1146	2	641	8.624379	-5.280512	-3.542238	6.264757	-1.353074
1147	3	538	5.974496	-4.687566	-0.125925	6.397708	-0.073077
1147	3	269	5.974496	3.397320	-0.655240	-3.842332	6.261748
1147	3	193	5.974496	-1.474169	4.696226	0.555102	6.261578
1148	1	1000	7.244535	6.067987	-0.907919	-0.353759	6.195137
1149	1	1000	8.167101	7.655699	-2.461466	-4.057233	6.797982
1150	1	1000	5.299053	-13.079757	5.081582	6.653429	0.266207
1151	2	618	6.588705	5.252825	-0.563130	-3.184871	4.305375
1151	2	382	6.588705	-1.926606	2.377569	3.620962	0.349160
1152	1	1000	4.646017	-4.315396	0.623896	6.835704	1.631129
1153	1	1000	5.602173	-6.449316	6.718492	-0.835303	6.995257
1154	2	255	6.811228	0.992158	-1.514632	7.075212	0.319106
1154	2	745	6.811228	-7.717761	2.767194	8.230095	0.319106
1155	2	621	7.156964	-4.917643	6.056929	0.746417	6.425198
1155	2	379	7.156964	1.327502	5.112603	-4.756584	6.447969
1156	2	791	7.820633	2.145682	-6.378434	1.095027	2.239008
1156	2	209	7.820633	6.675260	-3.665808	-5.175670	6.936158
1157	3	595	6.389290	-8.292753	5.564739	2.267544	9.037070
1157	3	302	6.389290	6.610442	0.296660	-2.702550	9.328769
1157	3	103	6.389290	-4.754062	-0.014277	7.419295	2.918620
1158	2	862	6.365641	-8.358789	-4.407013	4.529018	2.241700
1158	2	138	6.365641	1.841710	-2.154420	-1.450114	7.793897
1159	1	1000	4.236770	-10.579229	5.680971	5.342359	3.511774
1160	1	1000	5.220713	-5.639667	2.536138	6.079945	-0.247135
1161	2	202	5.227965	1.262795	-0.751764	-3.849370	8.021475
1161	2	798	5.227965	-11.030864	5.329998	2.483445	7.278598
1162	1	1000	5.882552	-7.924871	-1.336800	9.831442	0.312202
1163	1	1000	5.526764	3.181141	1.644716	0.515956	5.801513
1164	2	307	6.325726	5.003021	0.362525	-1.999307	5.433087
1164	2	693	6.325726	4.996474	0.362396	2.329204	3.722008
1165	1	1000	6.425091	-13.920162	1.684756	6.992285	-1.406999
1166	1	1000	4.487131	-5.955549	1.201971	4.605223	2.466195
1167	2	635	6.574513	-3.913467	3.926844	-1.012947	7.268277
1167	2	365	6.574513	4.970397	-1.022100	-4.487523	7.304453
1168	3	182	5.098427	0.529440	6.508609	-4.310959	8.187862
1168	3	490	5.098427	-5.077493	7.661291	0.132815	8.176006
1168	3	328	5.098427	4.704993	1.538458	-5.553450	8.187882
1169	3	852	6.975486	-1.668344	-5.437488	7.180178	0.121536
1169	3	134	6.975486	2.009572	-7.816341	3.332802	1.864646
1169	3	14	6.975486	2.684329	-2.307753	1.080031	6.034265
1170	2	702	6.634273	7.845425	-2.364206	0.321190	0.852168
1170	2	298	6.634273	7.867475	-0.661942	-5.398543	6.096063
1171	2	450	4.906033	3.323397	0.056280	-4.084259	6.671451
1171	2	550	4.906033	-5.506356	0.135978	6.373624	0.469150
1172	2	808	7.098566	6.812656	0.081127	-1.914131	8.388931
1172	2	192	7.098566	-3.885785	5.463773	4.991860	3.388011
1173	2	490	6.675001	-5.924306	4.518365	1.476974	6.085903
1173	2	510	6.675001	6.467564	-1.880449	-2.726618	6.097518
1174	2	832	5.458403	-8.201546	6.886709	-0.379631	7.309920
1174	2	168	5.458403	1.494167	1.039074	-1.575062	7.318469
1175	2	933	6.881381	-5.471678	7.871733	0.773678	7.729009
1175	2	67	6.881381	-6.348900	7.068270	2.920689	3.894427
1176	2	273	4.680411	-15.680643	1.553986	6.770796	-1.308403
1176	2	727	4.680411	-14.566945	6.032391	0.801009	5.212238
1177	2	471	5.467199	-5.067831	-4.355933	6.939858	1.436527
1177	2	529	5.467199	5.843022	-4.201610	-2.412362	6.652583
1178	1	1000	7.167020	-12.535471	-0.763669	6.726464	2.511819
1179	2	515	7.495122	6.567347	-2.640139	-2.364416	5.352016
1179	2	485	7.495122	-4.361289	-1.013160	4.570773	0.618470
1180	2	513	5.302082	-5.318245	6.792570	-0.223113	7.293084
1180	2	487	5.302082	6.901185	1.019823	-4.753592	7.298169
1181	2	831	6.409411	6.967655	-6.827956	1.749736	0.909142
1181	2	169	6.409411	6.985531	-1.007385	-3.568393	6.437507
1182	1	1000	7.518200	0.406467	1.697035	5.340972	3.538966
1183	3	798	6.131102	4.081973	-7.168669	-3.865471	6.714525
1183	3	186	6.131102	-6.069956	-4.242485	6.175925	2.617884
1183	3	16	6.131102	-0.385925	-5.483577	6.098036	2.618215
1184	1	1000	7.726062	7.574861	-2.541882	-1.856493	6.507299
1185	1	1000	6.473206	3.830471	0.350387	-1.722486	6.687568
1186	1	1000	5.770028	-7.030424	2.578819	6.444042	1.421545
1187	1	1000	4.331336	-8.748659	-0.674768	7.830178	0.660607
1188	3	494	5.656959	-8.324988	0.424644	5.788283	1.149780
1188	3	110	5.656959	-3.968403	4.788353	1.421151	6.544384
1188	3	396	5.656959	6.424065	-0.846345	-4.209535	6.546000
1189	2	985	6.389746	-10.434835	0.835392	3.627812	0.452681
1189	2	15	6.389746	-0.765238	-1.941961	3.589985	0.472465
1190	3	508	5.896545	1.371438	-0.852353	-6.542165	6.904956
1190	3	186	5.896545	-9.219193	3.777644	-0.274447	6.904940
1190	3	306	5.896545	-9.014136	-0.526915	5.258117	2.283738
1191	2	791	7.694657	-1.608178	-4.724862	6.771410	2.113591
1191	2	209	7.694657	5.171762	-3.579058	-1.399852	5.810749
1192	2	532	6.350543	-7.047157	3.101430	2.387565	6.517213
1192	2	468	6.350543	5.141302	-2.065938	-0.813513	6.779185
1193	2	722	7.279123	5.834537	-4.538755	0.025773	5.860855
1193	2	278	7.279123	-5.896567	-1.666161	7.248687	-0.610155
1194	1	1000	5.618640	-7.055573	-1.215863	8.415693	0.001872
1195	1	1000	5.584084	-11.410359	5.715535	7.459560	2.530451
1196	1	1000	4.765505	6.237224	-1.270467	-1.500599	6.656392
1197	2	344	6.654552	2.625772	-5.372302	7.978572	0.702201
1197	2	656	6.654552	-2.238295	-1.157786	8.194425	0.702185
1198	1	1000	1.512022	-15.862346	2.160621	4.390604	-1.759037
1199	1	1000	6.758101	5.788671	-1.633862	-0.477043	6.341151
1200	1	1000	6.043297	-14.231291	6.986786	-3.857859	4.049279
1201	3	174	6.798290	7.366068	-1.831068	-1.288931	6.801302
1201	3	702	6.798290	-4.797660	-4.523709	7.735655	1.151665
1201	3	124	6.798290	1.687423	-7.156781	5.208015	1.204592
1202	1	1000	7.478753	5.731820	-5.317535	-2.280799	5.260749
1203	1	1000	6.045909	8.309610	1.461955	-3.724068	7.020852
1204	2	322	6.669303	-11.414362	0.737404	6.675076	2.494053
1204	2	678	6.669303	-10.255249	5.723264	3.819382	7.570444
1205	2	779	6.015700	-2.500620	-2.971378	6.050827	0.241877
1205	2	221	6.015700	4.632285	-7.726674	-0.280592	3.829126
1206	2	704	7.934625	-2.878593	-2.367566	7.109635	1.595393
1206	2	296	7.934625	7.596494	-3.804891	1.665936	5.426289
1207	2	658	5.929413	-7.763782	5.292917	9.282002	-0.950772
1207	2	342	5.929413	4.132343	-0.895878	4.320351	0.339110
1208	1	1000	7.760858	5.814030	-1.897129	-1.626140	6.903407
1209	2	756	6.887508	6.081164	-5.391839	-2.168421	7.311951
