7	2	9.729330	-2.893649	-5.619897	5.697384	-2.314022	9.729330	6.276265	-8.462023	-0.884984	4.222059
8	2	6.286287	-3.451446	-0.195272	4.081554	1.094312	6.286287	4.861627	-5.581850	-2.408609	2.238726
10	2	5.120053	-12.145820	6.898480	1.964068	6.655053	5.120053	-16.121856	2.055810	6.806213	3.483554
11	2	7.105457	-8.363540	-2.236601	6.712507	-0.089119	7.105457	3.584108	-7.617425	0.150946	3.889693
15	2	6.728826	-11.617600	4.495335	5.866375	0.857036	6.728826	-6.708676	7.385851	0.603538	7.365342
17	2	4.169660	3.336968	0.983044	-0.991957	3.991355	4.169660	-5.765913	1.321031	4.173843	2.113043
18	2	6.599105	-5.245474	1.277981	6.501291	2.698936	6.599105	3.140980	-1.872924	-4.349816	7.227138
21	2	5.720677	3.290008	-0.115913	0.105238	6.174697	5.720677	-7.541702	4.254940	6.098893	4.495781
25	2	7.105457	-9.466011	0.007425	6.518717	0.772115	7.105457	3.364129	-3.941021	2.340179	1.561675
26	2	6.747794	-4.472495	-2.184615	3.267911	1.325270	6.747794	5.037613	0.093381	-0.961736	6.633610
28	2	7.197163	5.445956	-6.494499	1.845935	3.920891	7.197163	-3.330230	-1.656811	6.765922	-0.896623
29	2	6.384086	6.864739	-2.983086	-4.625999	6.612822	6.384086	-2.446276	-2.665506	6.206488	1.395157
36	2	9.234922	-2.672514	-4.228952	6.816019	-1.158218	9.234922	6.171696	-7.824945	2.454197	2.575792
37	2	6.780430	4.032682	1.489990	-6.332980	6.586697	6.780430	-10.473822	5.521062	5.881166	0.310634
39	2	4.459021	-6.639913	2.566516	7.902366	0.651935	4.459021	3.118805	-3.208204	0.365647	4.830949
43	2	5.583246	5.567800	-0.531232	-0.147626	6.327958	5.583246	-4.750482	1.678647	7.167892	2.790155
45	2	4.113340	-10.984320	7.176937	2.309405	8.388337	4.113340	-14.819110	5.597306	6.726497	2.860813
49	2	6.436418	2.563843	2.970429	-0.976191	6.254027	6.436418	-8.611030	4.117704	5.440565	3.965116
51	2	5.550300	5.084309	0.907779	2.572144	4.347571	5.550300	-8.626060	3.840162	7.553390	-0.801272
53	2	4.610063	1.788357	4.400593	0.429954	6.136761	4.610063	-5.487372	-0.087064	8.079104	0.568235
57	2	5.082720	-6.031989	2.763114	6.635709	0.908020	5.082720	3.422902	1.196753	-2.343152	7.063754
59	2	6.297148	2.972471	0.009797	-4.926113	8.219890	6.297148	-7.913680	0.025630	5.750746	2.052252
61	2	6.753509	3.513366	-0.754103	-7.393413	3.171494	6.753509	-6.097286	-0.796927	5.098529	-2.096203
62	2	4.356705	3.717758	-0.943065	-2.054639	4.548597	4.356705	-9.434542	3.492912	4.235557	0.526222
64	2	6.028323	-5.042716	-5.337404	7.285342	0.445541	6.028323	2.876746	-5.553338	-1.580094	6.776506
68	2	6.524531	-8.904782	1.260231	7.238892	3.770093	6.524531	3.059843	-3.039515	3.319887	3.987471
69	2	1.576763	3.269395	-0.622100	-3.192643	5.681065	1.576763	-7.249231	-0.214363	6.296872	2.400488
71	2	8.796490	7.567606	-9.924117	-1.661857	2.835201	8.796490	-3.527749	-3.530772	6.407879	-3.796508
73	2	4.213818	-8.766599	1.475239	6.684492	-0.361295	4.213818	1.576587	2.478856	1.245437	5.975324
75	2	7.034781	-9.123748	1.429639	7.698319	2.770927	7.034781	4.840927	0.237839	0.378125	6.873186
77	2	5.836517	-8.416194	-0.690431	8.385386	-0.603537	5.836517	2.593209	-4.003517	-1.655477	5.997462
79	2	5.595100	-6.495269	1.995752	6.624645	3.606278	5.595100	6.250587	-2.269834	-2.669083	6.627062
81	2	5.040668	-14.983477	4.351511	6.502592	2.280551	5.040668	-8.328898	6.158134	1.581719	7.968660
82	2	7.569443	-9.222029	1.287864	6.887984	0.592560	7.569443	5.847544	-0.232118	-0.644970	5.730797
88	2	6.453822	1.680490	4.065867	1.038087	5.515085	6.453822	-8.771151	1.767364	7.617979	-0.193506
89	2	7.068204	6.318447	-1.881298	-4.314037	3.400724	7.068204	4.525899	-3.593383	2.097116	-0.491720
90	2	6.659143	-7.496224	3.880603	7.548412	2.486332	6.659143	6.806734	0.612216	-2.161107	7.380146
95	2	5.321980	-7.019448	1.923561	-0.930450	6.518839	5.321980	5.234711	-4.564901	-7.023374	6.518839
96	2	6.487555	-8.667295	2.720735	7.119579	1.787508	6.487555	4.567656	-1.428974	-2.198367	6.432173
97	2	6.666348	-5.058413	4.668773	-0.559153	7.657834	6.666348	6.463684	0.583770	-6.938042	7.787257
100	2	8.804830	0.458806	-7.702019	4.689505	4.669412	8.804830	5.778205	-3.454271	-4.501781	8.131180
101	2	6.456325	-9.029275	5.967219	-0.235146	5.962785	6.456325	-13.498995	2.223293	5.442794	2.152692
102	2	6.963803	-3.368575	1.345180	6.763325	0.439658	6.963803	5.409914	-2.004309	2.088389	3.264967
103	2	6.961101	4.063519	-4.730594	1.769155	6.789326	6.961101	-4.991221	0.002269	2.582720	6.414961
104	2	6.184478	2.597959	4.171598	-2.656420	7.355248	6.184478	-8.555919	3.006980	6.716389	1.877051
105	2	6.000052	-5.261162	3.236993	0.388332	7.084570	6.000052	3.020177	-1.948186	-4.843585	7.416371
106	2	5.986851	-9.368835	0.546867	7.326156	2.817420	5.986851	-7.041835	4.287519	0.715396	8.035776
107	2	6.564790	-7.502598	-1.076194	6.941184	2.542178	6.564790	4.820917	-1.922909	-2.030755	7.642655
108	2	6.744714	6.843626	-0.048267	-4.092516	6.925461	6.744714	-3.123549	1.552723	6.843453	1.587059
110	2	8.256067	-3.885738	0.699740	5.042913	1.140453	8.256067	2.724018	0.361438	2.905390	6.404726
111	2	8.133535	6.474263	-3.323650	-4.871733	7.384288	8.133535	-4.336839	-4.998346	6.259288	0.955607
114	2	5.830535	4.773046	-0.202077	0.194600	5.843986	5.830535	-13.173546	4.582999	7.603447	2.828470
115	2	7.736417	4.800109	-2.219930	-10.908299	7.418273	7.736417	-6.528305	3.519218	-5.949864	7.418273
120	2	8.154015	6.087855	-4.855332	-0.197964	7.219876	8.154015	-4.443351	0.041119	4.156783	5.857282
124	2	3.699318	-3.856815	4.862388	-1.469325	6.687670	3.699318	3.150254	2.054833	-8.041645	6.687671
128	2	8.715059	6.219526	1.885889	-1.271057	6.247958	8.715059	-4.191871	0.976839	5.986659	1.017190
130	2	6.357871	-0.815121	5.974820	-0.551238	6.953345	6.357871	-6.592788	2.580813	5.450462	1.097267
131	2	2.378684	-10.309255	1.797242	8.420319	2.104727	2.378684	2.113456	0.220370	-1.901594	7.006644
133	2	2.616612	-10.636405	5.534249	0.318124	6.328245	2.616612	0.392402	0.273913	-4.865062	6.352960
135	2	6.145991	4.272916	-8.600518	-1.372009	6.451196	6.145991	-5.025676	-7.902065	6.762794	2.199290
136	2	4.009395	3.561511	-2.128354	-1.968950	6.273250	4.009395	-7.404066	1.934692	5.787931	1.308779
137	2	5.760994	-7.788392	5.303584	0.388539	4.962322	5.760994	3.763471	-0.130570	-5.562555	5.084580
138	2	8.156652	-5.136870	-3.292719	6.955618	1.398466	8.156652	6.811042	-4.900683	0.701941	5.324476
144	2	6.397405	-4.630145	-0.079489	5.986441	0.333695	6.397405	3.227019	2.955699	0.814335	6.416552
146	2	8.509316	6.462293	-6.141999	0.157801	7.890339	8.509316	-4.968908	0.309820	5.007228	6.296447
148	2	7.427359	3.508401	-5.412310	6.446910	-1.248422	7.427359	-4.077627	0.870988	7.073530	-1.248638
151	2	7.025434	-4.776050	-1.287264	5.698323	-0.922534	7.025434	6.051128	-1.521267	-1.562735	5.576258
153	2	5.883403	-9.405609	0.204082	7.272752	0.330983	5.883403	-9.046483	6.578750	1.724800	6.705343
155	2	7.689677	-12.520313	2.766768	5.971032	3.362605	7.689677	3.833572	-3.393664	-3.652883	7.130034
157	2	5.597012	-9.262987	8.172995	2.018378	7.615177	5.597012	-9.362311	2.734772	6.934272	4.008442
159	2	7.220830	6.793324	-5.801228	2.604388	-0.126274	7.220830	6.481159	-0.724493	-0.759040	5.269206
161	2	6.774308	-0.641716	-0.761457	8.882855	-0.098323	6.774308	4.547542	-7.046833	-1.254171	6.499862
163	2	6.811610	4.576528	-0.232226	-1.846884	5.963197	6.811610	-9.438783	3.566397	5.053577	3.949050
166	2	8.694294	6.275117	-5.270649	-7.072586	4.209124	8.694294	-4.220871	-0.714329	4.857949	0.116020
168	2	7.365675	3.414261	-8.569420	4.969376	0.666866	7.365675	8.545193	-6.990318	-0.220419	7.020138
169	2	6.215464	-12.842952	1.402902	7.334814	-1.030940	6.215464	5.519235	-4.569201	1.878193	2.333442
171	2	5.118815	0.794816	0.580629	1.039679	5.944556	5.118815	-7.900796	-2.915345	5.375568	3.064208
172	2	6.828815	6.673685	-0.012624	-5.304576	7.250422	6.828815	-6.021375	2.730760	5.776638	1.859969
173	2	5.457933	-6.232782	2.300510	5.844437	-2.435117	5.457933	5.579278	-1.901810	-0.886459	3.428829
175	2	7.304320	5.064264	-3.382932	-1.622232	6.300491	7.304320	-1.017724	-6.537866	9.108345	1.746211
176	2	5.970656	-10.448373	2.621406	7.972545	0.159114	5.970656	4.563177	1.088064	-2.480950	6.715949
178	2	3.579502	-9.209754	2.166999	8.099079	-3.270956	3.579502	4.617261	-2.210771	2.100625	2.862660
179	2	6.394142	-5.091284	0.540799	8.292111	4.166290	6.394142	7.228044	1.343876	-0.378894	5.424737
181	2	6.999512	7.144278	-4.124466	2.820989	0.643133	6.999512	6.120522	2.433116	-3.439337	6.386198
182	2	4.870801	-12.250353	1.026575	7.031514	1.456745	4.870801	-8.337783	6.103895	2.026709	7.046074
184	2	7.966282	-7.798878	5.052751	0.724874	7.341200	7.966282	6.397256	-0.532481	-4.600248	8.128655
185	2	6.375583	-13.659139	4.516095	5.723986	2.684123	6.375583	2.193173	-1.374262	-1.130142	7.254481
187	2	5.147979	-6.422287	8.462551	0.964614	7.076417	5.147979	-12.595217	7.030626	6.854526	3.194042
189	2	8.405011	-5.846612	-4.200183	7.039444	-0.645530	8.405011	5.960382	-5.543416	-1.935955	5.187979
190	2	7.245779	5.801976	-4.910048	-2.032135	7.308772	7.245779	-3.990192	1.062677	4.757162	4.749911
191	2	5.032177	-8.647615	2.940917	6.317812	1.871484	5.032177	3.989816	2.874556	-2.462348	6.912947
198	2	6.957123	6.112638	-2.329971	-2.152362	8.405182	6.957123	-5.911120	-1.006623	6.540914	2.292107
199	2	5.693533	-7.231178	3.298305	1.800504	9.759493	5.693533	1.568507	0.434226	-1.046822	9.764430
200	2	8.839893	-4.725643	-3.763184	5.197753	0.730249	8.839893	4.170598	-5.310012	-1.716459	6.216653
202	2	5.198713	-11.498761	2.858151	5.654423	2.196243	5.198713	0.235994	7.371377	-1.855926	6.792398
205	2	3.237249	0.101918	7.531797	-2.019507	6.260554	3.237249	-6.312930	2.556864	5.311511	0.011857
206	2	7.279096	-6.676535	-3.639960	7.992764	-1.094031	7.279096	5.554035	-4.123473	1.277989	4.707850
208	2	5.554792	-3.774077	1.331024	9.672860	-0.012690	5.554792	-0.006661	0.565590	9.287462	-0.012690
211	2	9.068708	-3.991524	-0.417242	-0.779642	8.198231	9.068708	3.153483	-4.286207	-6.074112	8.198233
212	2	9.112743	-1.213582	-9.829399	7.705322	-1.897043	9.112743	8.403046	-6.889428	3.018380	3.800402
215	2	7.286662	5.205332	-7.168302	-0.363262	6.736066	7.286662	-5.193753	-6.693565	7.869113	2.598267
216	2	7.236943	-8.140383	3.763972	2.888617	6.366177	7.236943	-4.190118	1.210221	6.993012	3.498120
221	2	6.284571	-6.514256	6.006860	-0.228592	7.225455	6.284571	-8.976115	0.611271	5.349669	3.142750
224	2	6.046032	-8.637097	3.034792	7.200287	1.019540	6.046032	7.518833	-0.370256	-3.902678	7.587307
226	2	6.709605	5.753848	-2.010048	-2.327895	5.894950	6.709605	1.463882	-3.265497	5.853798	0.004912
230	2	6.165171	8.041779	0.132163	-7.130901	5.836360	6.165171	-7.665643	4.665788	2.962709	1.442910
234	2	7.246418	7.394522	0.478106	-2.526730	6.906040	7.246418	-6.366862	3.900214	5.868306	3.838517
236	2	6.959073	-6.144047	5.884953	1.149425	8.210511	6.959073	6.316644	1.246697	-3.340012	8.424450
241	2	6.656580	-3.928363	2.072747	-2.440443	7.752529	6.656580	5.631307	-2.847337	-4.207993	7.752530
242	2	6.209748	7.085750	-3.487642	-5.348131	6.757386	6.209748	-4.651062	-0.006206	6.543271	1.147277
245	2	5.100707	-10.483984	-1.633197	7.243249	2.238150	5.100707	-8.373244	3.277483	2.664984	7.834776
246	2	7.341087	-13.342415	3.131801	7.864627	2.626285	7.341087	-7.775149	8.821737	1.294588	8.129741
248	2	6.811913	-6.287060	4.506387	-1.528716	6.999300	6.811913	3.537529	-1.763353	-5.315792	7.001343
253	2	6.389858	3.328762	-7.812376	3.506853	-2.255739	6.389858	-6.895594	-3.160952	8.895434	-2.258128
254	2	9.006552	-5.437016	1.207150	6.151570	4.190962	9.006552	6.156558	-0.748732	-1.652709	6.824693
256	2	6.715152	6.603325	-1.482222	0.523586	5.639563	6.715152	-7.164338	4.336087	6.066169	2.323390
262	2	6.919069	3.853881	-1.423518	-0.654883	3.605097	6.919069	-6.375840	1.615595	6.081642	-1.344216
263	2	8.226045	7.751830	-1.898137	-2.896435	8.366590	8.226045	-4.404615	3.962204	4.827039	3.697408
267	2	7.118449	4.887554	-5.828610	-4.401909	6.803895	7.118449	-5.832128	-3.208974	6.922710	2.584184
269	2	4.552144	-7.938091	7.730086	-0.570998	8.120896	4.552144	-12.845797	5.411586	4.755087	4.352554
270	2	4.902598	3.500394	-5.131520	0.645580	1.810453	4.902598	-7.154685	-1.103415	6.586908	1.805190
271	2	5.809110	-4.782417	-1.636726	5.659406	0.856958	5.809110	4.504841	-1.486221	-0.714602	7.185775
273	2	6.688194	-5.643155	3.915646	-1.270114	9.377472	6.688194	6.128679	-0.894062	-7.130113	9.377472
276	2	7.119185	1.498697	-7.547040	5.866384	-0.405172	7.119185	-4.551563	-5.566979	8.784057	-0.407320
277	2	6.781143	2.724980	-4.284310	-2.376440	2.857061	6.781143	-5.296013	-1.179069	3.531939	-0.580871
278	2	8.340557	2.086370	-12.886297	6.072092	1.705101	8.340557	6.093901	-7.471612	2.995823	7.182597
286	2	6.234074	-3.614520	7.187636	-0.008210	9.327013	6.234074	6.694973	1.176913	-5.459756	9.327215
288	2	5.985247	-14.532001	6.331505	5.975128	-4.099220	5.985247	1.918590	1.108297	-2.545228	1.848294
290	2	7.279414	-3.170826	-0.909971	6.384333	2.495822	7.279414	6.536913	-2.287725	-3.799601	6.437659
291	2	5.564744	0.205769	5.424491	-4.299666	7.205908	5.564744	-10.474996	5.145045	6.258922	3.333986
292	2	6.973915	-5.782829	1.459327	5.509862	6.099127	6.973915	5.688776	-4.293000	2.237215	6.567799
293	2	7.630560	-4.893547	1.846478	7.509214	2.741490	7.630560	5.944596	-2.042934	-1.911726	6.960028
295	2	5.597527	2.729241	3.460460	-2.850802	6.253169	5.597527	-3.687740	7.297629	2.018554	6.183207
296	2	5.711984	6.894666	-1.846072	-1.183188	4.985900	5.711984	-9.989623	1.863782	5.205301	0.403121
299	2	8.395790	7.521067	-6.180113	-0.224170	5.006971	8.395790	7.521118	-4.999142	-5.499242	7.794565
300	2	7.050738	-7.209598	-3.215323	6.644880	3.182516	7.050738	4.787674	-3.042883	-4.713919	6.316149
301	2	6.670257	-4.999745	-1.569584	7.526612	1.735254	6.670257	4.809813	-1.316447	-0.747171	7.317052
304	2	8.604149	5.214693	-3.620343	0.534027	5.314034	8.604149	-6.869479	-2.385177	6.048533	-1.226197
306	2	6.401507	-6.562998	3.943179	2.477985	8.378825	6.401507	5.879589	-2.373207	-4.042262	8.398158
311	2	5.716685	4.828804	0.205877	-2.390908	6.607987	5.716685	-5.261503	-0.834023	7.006241	3.356155
312	2	4.478194	-6.642155	2.339409	8.707838	5.186698	4.478194	2.839621	-2.137162	4.430455	5.186808
313	2	4.015190	6.686022	0.656209	-3.030696	6.354711	4.015190	-7.354280	4.803617	6.586326	1.984456
315	2	8.353421	6.600412	-5.267671	0.843633	5.468146	8.353421	-1.905917	-4.434598	8.858674	1.962253
316	2	6.439897	-6.442259	-6.367447	7.030420	1.156379	6.439897	3.664804	-5.068202	0.788752	4.237361
318	2	8.550042	5.263633	-4.627170	-4.698172	8.237241	8.550042	-5.249702	-1.377666	6.753918	2.432050
319	2	7.802245	-4.120225	1.377642	8.157507	4.322742	7.802245	6.027382	-3.282673	1.495790	4.670222
321	2	7.176116	4.660519	0.460522	-2.079560	7.973469	7.176116	-4.224989	5.571453	2.568017	7.632337
325	2	3.234509	-7.690245	0.636303	6.147471	2.049146	3.234509	-11.074531	6.561250	1.824647	8.376103
326	2	6.440497	-5.072343	0.939152	6.797074	-2.223250	6.440497	6.883887	-5.476188	-4.404340	3.812779
327	2	6.534636	-7.996412	-0.249501	7.451196	2.069283	6.534636	2.555996	-3.456260	-0.220523	6.575597
332	2	6.493760	-6.291048	9.006370	1.841368	7.572342	6.493760	-6.564769	6.291454	5.861095	1.944035
333	2	5.894131	-8.785437	6.308852	0.406345	6.927051	5.894131	-8.800458	6.300524	5.871002	2.996649
335	2	7.020343	6.675916	-6.134156	0.887808	7.833300	7.020343	-5.110108	-3.439559	7.167738	1.747329
336	2	7.343947	6.739215	-3.605358	-3.665093	6.649399	7.343947	-5.783612	0.896156	7.380478	3.864330
338	2	7.188986	4.925705	-2.283425	-4.957394	6.805150	7.188986	-3.613253	3.270537	-0.194791	6.804877
341	2	6.265009	5.436104	-2.238933	-5.348531	6.364336	6.265009	-9.075812	3.517780	6.279701	3.875896
344	2	7.240638	-4.444805	-0.220011	6.755526	2.919978	7.240638	6.583030	-1.389675	-0.512005	8.526957
345	2	8.892334	6.245557	-3.420005	-6.171484	9.085805	8.892334	-4.591884	2.151165	0.458197	9.085724
347	2	9.216950	0.904240	-10.498732	4.475256	-5.133997	9.216950	5.637040	-10.500713	0.100019	0.792292
349	2	5.004403	-6.683932	3.514779	-1.612949	8.526441	5.004403	1.752314	-2.901682	-6.504396	8.526510
353	2	6.483717	6.206236	-2.976678	-4.455186	8.001659	6.483717	-4.814232	3.414796	0.345959	8.000395
355	2	3.369560	-15.004089	0.870754	7.007852	2.630499	3.369560	-13.655713	5.549970	1.720269	6.502524
360	2	8.943343	-4.049549	-4.362259	6.406516	1.526347	8.943343	6.479968	-0.866362	-3.247828	7.474730
365	2	3.405857	-10.298494	4.005019	7.058313	-0.911794	3.405857	2.284895	0.628330	1.358564	5.399379
366	2	5.228737	-7.345418	0.231904	5.788913	2.174477	5.228737	3.235490	2.168659	-0.070317	6.197184
367	2	2.739827	1.519592	2.611892	-6.138396	9.089232	2.739827	-2.567830	3.958062	-0.184746	9.080947
370	2	7.787633	5.810289	-4.077349	-2.399474	5.840615	7.787633	-0.087442	-0.178198	4.304479	4.021888
372	2	6.854491	3.933975	-2.443815	1.660640	3.473747	6.854491	-7.442274	0.181789	8.281806	-2.889219
376	2	6.086300	-11.987278	2.106046	7.688102	2.296917	6.086300	2.240943	-2.738427	1.029666	5.731472
378	2	5.375191	-9.909324	3.196974	6.344513	-0.015867	5.375191	5.207966	0.547450	-2.026007	5.549496
379	2	5.170299	-10.555271	-3.556225	6.664901	2.878109	5.170299	1.421329	-2.087707	-3.304241	8.336736
380	2	4.096402	-14.370724	2.845463	6.940538	3.796528	4.096402	-11.298690	4.143137	1.289360	7.066700
382	2	1.582990	-16.246914	7.057729	2.827102	6.482181	1.582990	-18.083491	3.521718	9.347806	1.433103
384	2	2.870563	-10.953366	4.780702	0.751405	8.089662	2.870563	-15.135016	1.505450	6.057179	1.980466
385	2	6.681160	-2.848629	-1.103834	4.704085	1.345667	6.681160	5.085108	0.799845	-1.477143	6.219270
386	2	6.066234	-7.952236	-1.365149	7.169231	0.307627	6.066234	2.027800	0.136177	-1.279940	6.178808
391	2	6.327617	-6.178469	1.844840	6.806943	-0.042725	6.327617	7.257802	-1.891403	-4.910306	5.900302
400	2	6.165483	-7.791431	8.027429	0.262212	6.083822	6.165483	-12.461540	5.798339	5.443665	0.930230
401	2	7.639347	7.128164	-4.398405	-7.460770	7.063834	7.639347	-3.293405	-2.545685	3.577267	3.569548
402	2	5.605830	-9.889673	-2.879447	6.609089	1.591050	5.605830	2.111892	-2.389346	2.349788	3.577881
403	2	6.808299	3.860510	-2.061162	-0.709039	6.763494	6.808299	-8.400986	-0.914598	7.252245	1.689294
404	2	6.784173	-6.042755	-0.287531	8.198415	1.527274	6.784173	3.274231	1.432271	-0.239358	6.726455
408	2	6.992348	-9.507688	3.598999	7.579504	2.835970	6.992348	4.496170	1.166486	-0.189701	6.467837
409	2	5.780976	-6.484864	1.458644	6.159915	3.025897	5.780976	4.771933	-0.206185	1.326074	6.978524
410	2	4.559589	-10.645509	5.792407	5.391185	4.681303	4.559589	1.372189	3.922273	-1.020824	8.886018
412	2	5.587125	6.308976	-2.276889	-5.213095	8.431536	5.587125	-3.637072	3.772439	-1.199811	8.430220
414	2	7.443835	-4.992930	-1.636659	5.385588	-1.022757	7.443835	4.445357	-4.377639	0.237995	5.088752
420	2	7.807572	6.052950	-2.338283	-9.518679	7.410187	7.807572	-4.636636	4.282259	-3.109238	7.410044
