1	1	1000	8.396102	3.916607	-6.533577	2.411505
2	1	1000	6.819501	-9.941525	4.191609	2.594339
3	1	1000	5.893824	2.636572	-2.709219	0.133954
4	2	801	6.615439	-11.382831	2.750242	6.732631
4	2	199	6.615439	3.660872	-1.325750	0.944264
5	1	1000	6.207996	-8.064845	-0.574357	6.871364
6	1	1000	5.369055	-10.216930	4.329750	5.640110
7	1	1000	9.342194	6.377991	-6.052199	-0.642325
8	2	716	6.248409	-5.851468	0.094927	7.228616
8	2	284	6.248409	5.125507	-0.091730	0.655243
9	3	271	5.567288	2.763119	0.084879	0.701133
9	3	651	5.567288	-6.240053	-0.483973	7.280415
9	3	78	5.567288	0.067389	5.145366	2.772807
10	1	1000	6.182104	6.247925	-1.711281	-0.160246
11	2	886	7.048991	-12.516663	3.226484	6.416175
11	2	114	7.048991	3.930867	0.249904	0.829371
12	2	460	8.965511	-4.556275	-0.303008	6.378333
12	2	540	8.965511	5.372828	0.783116	1.405381
13	1	1000	7.599400	3.140885	-7.401194	6.878570
14	1	1000	5.730548	-7.874372	-1.511264	7.457632
15	2	282	5.285739	3.252895	-0.241778	4.533261
15	2	718	5.285739	-10.355170	2.626292	7.116345
16	2	694	4.313710	-4.417952	4.372244	1.759006
16	2	306	4.313710	3.981436	-0.463148	-4.771435
17	1	1000	6.552891	6.016151	1.073591	3.004955
18	1	1000	7.021230	-9.997484	2.351072	6.413588
19	2	667	3.092150	-7.426564	-0.046523	5.954320
19	2	333	3.092150	0.195060	0.559851	4.045035
20	2	973	1.807830	2.155844	-0.821555	0.134032
20	2	27	1.807830	-2.820138	4.407300	5.290742
21	2	516	6.787196	-4.057058	2.577295	6.147692
21	2	484	6.787196	4.511374	0.579233	0.692434
22	2	948	6.570869	7.411204	-0.386987	-1.561158
22	2	52	6.570869	-2.702190	4.041341	4.863160
23	1	1000	6.225179	-5.769899	1.632789	6.853706
24	2	272	7.941373	3.674427	-3.807647	0.967553
24	2	728	7.941373	-7.371821	-2.539877	5.907850
25	1	1000	9.339900	4.599576	-4.464924	1.346190
26	2	901	8.088729	-11.627287	1.684770	3.868902
26	2	99	8.088729	4.999503	-3.863571	-2.446373
27	1	1000	5.846925	6.703433	-1.827242	0.398947
28	2	788	6.151987	0.865658	-2.539537	1.923350
28	2	212	6.151987	-3.419796	2.472641	5.279316
29	2	226	6.797740	1.990620	4.960452	1.408082
29	2	774	6.797740	-7.921981	2.273292	6.595540
30	1	1000	5.729995	-12.099543	0.287625	8.069704
31	1	1000	4.034507	2.749592	1.602875	2.767493
32	1	1000	5.776306	6.241833	-1.337038	1.222736
33	1	1000	7.111329	8.080064	-3.810573	0.133701
34	2	365	7.886920	7.405239	-1.175062	1.844776
34	2	635	7.886920	-5.561972	-2.076473	8.396055
35	1	1000	8.779988	6.749267	-3.964086	-4.105980
36	1	1000	4.254852	-11.469513	5.664114	5.561589
37	1	1000	1.814230	-14.600938	5.940407	7.277121
38	2	462	4.297126	-3.617685	2.741596	3.810503
38	2	538	4.297126	2.281635	-0.128035	-1.468083
39	2	479	5.625776	8.089103	-0.653834	-2.121542
39	2	521	5.625776	-4.273989	5.883092	3.808936
40	2	281	7.036683	5.110733	-2.238156	1.058235
40	2	719	7.036683	-4.590141	-0.333242	6.558935
41	2	843	8.885188	-6.561164	-1.175186	7.046448
41	2	157	8.885188	4.642738	-2.309816	1.039234
42	1	1000	2.466940	-10.444787	1.786589	8.502276
43	1	1000	6.249024	-11.296265	3.212527	7.453958
44	2	394	6.707148	-3.645087	2.346460	7.027772
44	2	606	6.707148	5.990936	-1.132949	2.652450
45	1	1000	4.871031	-11.900471	5.146085	7.067222
46	2	623	5.128435	2.777298	0.902325	2.364586
46	2	377	5.128435	-6.119703	-0.578928	6.730599
47	1	1000	4.764751	-7.231696	6.713201	4.469892
48	2	586	6.994903	-6.671577	4.487627	5.925970
48	2	414	6.994903	1.876592	3.825162	2.417767
49	1	1000	6.313250	4.695403	-4.095087	1.467640
50	1	1000	5.991925	-12.266996	2.779705	6.303071
51	1	1000	7.540697	7.000313	-4.702094	1.670000
52	1	1000	6.076490	-11.665900	5.636512	6.203755
53	1	1000	8.073573	7.162040	-1.471685	1.027070
54	1	1000	6.217043	4.977573	1.568395	2.313581
55	2	360	5.820866	3.332327	0.017937	0.390319
55	2	640	5.820866	-8.956613	0.579806	6.639729
56	1	1000	6.514317	5.769459	-3.744939	-4.015472
57	2	738	6.445641	5.753901	-1.687108	2.047394
57	2	262	6.445641	-5.175444	2.968175	6.329976
58	2	520	9.158916	6.090994	-3.112576	1.954097
58	2	480	9.158916	-4.494266	-2.752095	6.277066
59	1	1000	6.760083	7.068395	0.572981	2.349592
60	1	1000	7.359146	0.469279	5.558293	-4.131312
61	1	1000	3.403755	0.748701	1.955690	-0.810356
62	2	603	5.269668	-8.398331	4.973369	6.577412
62	2	397	5.269668	2.191942	3.471246	3.286417
63	1	1000	5.767215	-5.836192	7.444065	4.359954
64	2	524	7.131258	4.802657	-13.571975	2.769886
64	2	476	7.131258	-3.422819	-9.599653	5.071351
