491	1	7.429265	6.247816	-6.165172	1.558522
492	1	6.285131	-8.841764	6.605144	2.863649
494	1	5.443066	2.077759	1.236020	0.380455
495	1	2.078376	-10.013392	-5.292533	4.952836
496	1	7.047958	6.125285	-2.007347	0.551518
497	1	4.059779	3.527773	-5.249880	2.549779
500	1	6.418172	-10.688035	-0.643383	4.342995
502	1	6.803842	-9.551641	5.913062	1.075683
505	1	2.674248	3.610843	-0.113789	0.531272
507	1	7.042025	6.048101	-0.549510	2.631803
508	1	4.317469	-4.212984	5.351584	-0.266419
510	1	7.385747	1.994625	-6.321579	3.712223
511	1	5.316281	-7.719403	6.655740	0.360422
512	1	6.222621	7.828264	0.698164	0.632839
513	1	6.709482	4.070479	2.637954	0.243881
514	1	4.911868	4.099856	-4.894516	1.943709
517	1	7.807990	6.359475	-4.893296	3.225744
518	1	7.398823	-9.251862	1.907009	3.929375
520	1	5.536676	8.139812	-3.185765	0.199926
521	1	7.436538	7.580650	-7.599804	1.931701
523	1	3.948593	-14.184455	4.255225	4.091441
524	1	2.941062	-10.093312	-1.270421	4.439307
525	1	4.745652	-13.230509	5.806470	3.298053
526	1	2.999353	-16.064916	5.006296	2.697226
530	1	5.554281	2.827165	0.215675	1.790326
532	1	3.389066	-10.551210	2.701799	3.310031
536	1	5.496937	5.855046	-0.277894	0.524603
542	1	4.902824	-12.855489	5.822781	4.373943
543	1	6.602279	4.676840	1.772643	-0.552610
544	1	7.651701	5.811650	-1.083075	1.274852
545	1	5.602765	-14.167885	4.894131	1.952758
547	1	7.079447	8.711412	-3.033066	1.342271
548	1	6.897194	4.978487	-6.237249	3.880895
550	1	7.048179	5.987863	-1.655975	0.590844
551	1	1.720048	-12.400450	6.826520	4.165382
552	1	6.500039	-10.723019	2.336634	4.408890
554	1	6.188651	-10.161711	2.995894	1.026286
555	1	7.797956	4.988053	-2.874574	4.093580
557	1	8.224699	7.069655	-1.209155	-0.908447
558	1	5.888484	-3.968257	0.767295	5.256020
559	1	7.108062	-7.429473	6.226347	1.908782
561	1	5.825954	5.896995	-1.825181	0.456134
562	1	5.150444	-13.537040	2.655207	5.203303
563	1	6.347583	-14.251999	3.584351	3.803207
565	1	6.285282	5.794109	-6.181386	-0.386224
568	1	7.951748	-11.301307	1.236949	4.793477
569	1	7.749172	3.795809	-2.670017	0.349247
571	1	1.991196	-13.861315	1.125601	3.621933
572	1	6.369669	5.560335	0.695930	2.902170
573	1	7.599164	3.626845	-5.846597	3.218200
574	1	3.612142	-17.592332	3.571894	4.326636
576	1	9.061677	-13.412712	4.740975	4.056746
577	1	7.207484	7.364497	-7.732570	-0.055967
578	1	6.951295	7.020664	-3.791564	0.377550
579	1	7.271576	-3.237093	4.227925	3.003199
580	1	6.557413	1.853058	-3.747358	1.329845
587	1	6.917075	6.285335	-3.481048	0.661667
589	1	8.246610	6.911506	-3.467359	-3.133928
590	1	8.198366	6.245018	-2.610865	1.721713
591	1	7.246165	-8.611366	-0.030957	3.853180
594	1	5.021375	-11.854639	7.393293	1.712581
595	1	7.410913	5.530641	-1.899859	0.756013
596	1	4.360975	3.033526	-1.858041	-0.459280
597	1	9.194220	3.374101	-4.465643	2.050675
600	1	5.976446	6.096642	-6.672767	0.705378
602	1	6.572412	-5.654815	2.351059	4.069088
603	1	3.508165	-13.596009	2.693882	4.208735
605	1	6.927288	-11.721910	3.801302	3.959859
606	1	6.281249	-6.551297	8.283587	2.429937
607	1	7.413731	6.745572	-6.523485	-0.764091
608	1	4.775054	-8.985208	6.883432	3.031556
610	1	6.914945	-5.428205	-2.397551	5.948641
611	1	7.061757	-7.242791	4.748283	4.195287
612	1	7.419444	-10.484932	2.391356	3.918181
614	1	9.346806	6.773042	-3.094300	0.124738
615	1	6.297403	-14.330592	2.299084	4.551341
616	1	7.809767	8.832308	0.672202	-0.698846
618	1	3.368632	-9.482478	8.413530	3.347272
620	1	8.386362	8.428401	-3.645475	1.017868
622	1	5.746390	0.884005	-2.300618	1.130894
623	1	9.044938	8.563615	-7.030234	-2.453650
625	1	6.364761	-11.635374	4.132137	3.454869
629	1	6.022499	-5.860987	0.278528	4.863461
630	1	7.870827	5.956838	-4.103899	1.799726
632	1	5.998863	-10.368862	4.466813	2.096959
634	1	8.845213	7.769923	-6.375496	3.133961
635	1	4.727246	-0.803033	7.317992	2.345961
636	1	7.847924	8.022455	-2.800377	-1.520365
639	1	4.127162	-15.679832	2.359830	3.808979
640	1	7.969522	5.506930	-4.396586	-2.069630
642	1	8.920314	3.733998	-9.979538	2.360689
643	1	7.052093	8.822030	-2.541780	0.047194
645	1	8.326396	7.995613	-1.720392	-0.425551
646	1	4.095712	-13.493219	5.750314	3.390220
647	1	7.367929	7.374935	-0.479518	-0.151868
649	1	7.247345	5.991659	-4.486867	-1.422167
650	1	6.357102	-4.819188	1.911528	1.898748
651	1	3.140250	-6.900874	-0.537665	4.774891
652	1	4.236651	-9.750043	0.770194	3.872932
653	1	5.981348	-9.981337	-1.204274	6.316987
655	1	6.791916	6.060655	-2.783029	-0.736931
656	1	7.594418	5.635930	-6.021054	3.635949
659	1	6.999274	-7.663408	4.171487	3.320446
663	1	8.797557	8.437220	-6.642596	-1.171781
668	1	5.748001	5.498278	1.088534	-0.473351
669	1	5.330132	-0.945400	-1.043884	3.722376
671	1	7.290556	6.280998	-3.677058	2.870884
672	1	3.316191	-7.932613	4.716729	3.530730
673	1	7.659898	6.358350	-8.629179	-1.015975
674	1	7.271651	5.170039	-2.282532	-1.538959
676	1	4.337669	-9.468365	3.009316	5.023672
681	1	3.333752	-10.406362	7.761648	2.161407
683	1	7.054912	7.385242	-4.700426	-0.143219
685	1	6.627210	6.757508	-2.498217	0.839410
686	1	5.823591	7.457474	-1.009343	0.378846
687	1	2.483509	-12.114792	4.604578	2.041050
689	1	7.708928	5.473822	-2.698956	3.221053
690	1	6.953198	-8.371637	3.323805	4.017567
691	1	6.898642	-7.043254	2.993116	4.911807
692	1	8.408564	5.224133	-2.709717	1.860822
694	1	4.849677	-9.933637	2.282904	4.029554
695	1	5.911183	-6.449547	4.270934	3.185046
696	1	7.978913	7.564779	-6.096873	0.042020
697	1	6.046407	-5.632195	1.999576	3.755432
699	1	6.554320	5.260000	1.149836	2.707550
701	1	8.780007	4.420271	-4.856148	0.025368
703	1	5.326414	-4.491844	-0.821894	3.313234
704	1	6.250349	-10.823854	2.164176	4.786761
707	1	4.647950	8.230176	0.180126	-0.162979
709	1	6.628157	4.593134	-1.757558	-0.982799
710	1	5.668870	-3.365733	-0.861633	2.698907
712	1	6.879324	2.436720	-11.604753	3.483294
713	1	7.028985	8.588404	-7.864677	1.294563
714	1	7.383076	5.688948	-1.452125	-2.551217
715	1	3.373857	-7.397249	6.607170	3.833032
716	1	6.026749	-11.383633	5.190932	2.442722
718	1	6.635560	-7.892864	5.760594	2.391403
719	1	5.623777	-8.267442	7.391884	3.091203
720	1	5.731855	-9.444812	3.699268	4.126522
721	1	5.813596	-12.791109	7.400753	1.910665
722	1	8.534679	6.938501	-8.339727	3.075351
723	1	6.410992	-3.851692	3.981194	2.273025
726	1	6.252626	-10.011996	1.943015	3.806544
727	1	4.398934	-9.349433	-1.740507	4.254297
728	1	7.657353	1.455447	2.754769	-0.403804
729	1	5.658962	6.743367	-2.367685	3.220681
730	1	9.514009	7.945399	-5.745518	-1.347706
731	1	6.414580	7.188897	-4.131812	0.672508
732	1	7.499299	7.023179	-2.634955	0.588343
734	1	6.771228	6.800419	-3.933539	-3.621914
736	1	6.059109	4.975432	-4.469772	1.037478
737	1	8.224958	7.092104	-5.387848	2.477078
738	1	7.975747	8.165007	-3.473379	-2.590172
739	1	5.445806	-8.186524	1.904098	6.993287
741	1	2.606553	-14.766852	2.662909	4.286917
743	1	7.062497	-7.214365	2.387051	6.294944
746	1	6.046523	-5.328781	-1.595760	3.270250
749	1	5.060278	-13.927559	2.971563	3.274526
753	1	7.863647	8.690112	-3.572002	1.875705
754	1	5.459077	-9.428546	-4.573449	4.824784
757	1	1.454869	-6.242191	5.390464	4.552912
758	1	9.837273	5.624175	-10.165356	2.167755
760	1	5.830952	-12.308422	5.923083	4.936930
761	1	6.698721	6.033092	-1.269141	0.197574
762	1	6.846467	4.595701	-5.741701	1.262880
765	1	6.610546	5.549850	-5.649583	-0.033016
766	1	5.903300	-9.058223	4.132082	3.369881
767	1	4.257895	-15.217310	3.633979	4.700282
768	1	6.814286	4.942711	-4.264252	0.938550
771	1	3.865640	-8.597194	4.859230	2.599416
773	1	4.011154	5.297646	1.305760	-0.035715
774	1	7.767930	5.252091	-9.999420	3.933124
775	1	6.909402	6.872972	-5.372005	0.767015
776	1	6.268377	8.143185	-2.673937	0.206829
778	1	4.854748	5.469247	-6.968144	2.540906
780	1	7.324127	6.788310	-3.761979	2.396584
781	1	7.420422	5.513728	-3.728562	0.613255
783	1	7.528657	7.811998	-0.508438	0.421354
784	1	9.003133	5.599392	-2.965289	-0.117042
785	1	7.853594	2.717923	-7.470504	4.286142
786	1	6.138362	3.798234	-4.160314	1.685965
787	1	6.255978	4.965798	-2.999018	2.204674
788	1	6.992624	7.145500	-5.545063	2.434616
790	1	5.826985	-6.630303	-1.991484	5.115039
791	1	9.165430	6.728182	-4.174148	-0.987949
792	1	7.212102	6.459735	-5.493843	3.167777
793	1	4.431458	-8.614066	2.936759	3.346275
796	1	7.908455	9.479270	-2.958759	0.784591
797	1	7.458547	4.965171	-6.076481	-0.587167
798	1	7.857390	5.801798	-2.669704	-2.627237
799	1	7.122014	5.831515	-4.351382	-0.277150
800	1	5.973992	-15.469726	3.283745	4.836912
801	1	5.901687	6.809121	-0.681408	-0.050779
804	1	4.225240	-13.078359	5.799482	3.122390
805	1	5.820222	6.100183	-0.959603	0.411094
806	1	5.524950	-5.934553	5.302478	2.210602
807	1	5.473488	2.909268	1.076094	1.160422
809	1	8.504531	5.624082	-9.658600	1.487124
811	1	5.332210	-10.231578	-0.672470	4.338548
813	1	3.182541	-4.060616	7.776301	2.672548
814	1	6.495903	-6.277893	6.970642	1.971331
817	1	6.923078	7.048067	-1.787844	-0.430071
818	1	6.254748	6.925210	-2.016935	-0.023397
819	1	6.252361	-3.298303	3.836843	4.032949
820	1	5.718090	3.009694	-3.814933	3.046855
821	1	6.461556	6.774638	-4.643574	-0.789077
822	1	4.889207	-11.207830	0.276951	4.198509
823	1	8.055026	6.330818	-0.378770	0.303049
824	1	6.851938	8.183894	-2.279407	-0.099841
825	1	6.961426	-9.625974	6.418826	3.819237
827	1	7.151874	6.035539	1.745564	0.231455
829	1	6.476819	6.294527	-2.049185	0.387561
830	1	6.713269	3.694991	0.270745	-0.195893
831	1	7.198116	-10.932311	5.271056	3.621764
835	1	6.638841	5.018883	-4.682356	1.848482
836	1	6.810408	-6.884159	7.185804	2.512226
837	1	2.774125	-12.970159	5.534899	4.361373
839	1	8.513003	5.960815	-3.326721	-0.551676
844	1	2.752129	-8.720848	3.114161	4.477203
845	1	5.909111	-7.945041	5.127810	2.962230
847	1	4.077266	-8.352984	4.021633	4.135829
849	1	7.372064	9.102056	-10.622221	-1.364850
850	1	7.661681	5.832959	-2.296227	1.912759
851	1	5.706543	-12.955743	1.277184	3.374968
853	1	2.253316	-3.373734	4.559957	4.142339
854	1	6.470635	2.606772	-3.219488	1.832458
855	1	2.584167	-11.586072	1.952130	4.118396
859	1	5.102679	-11.642246	6.995319	2.623605
860	1	8.078419	7.951484	-8.014077	0.141303
862	1	4.252415	-11.408622	6.288942	3.890316
863	1	6.465908	-6.698665	2.335880	3.948466
864	1	5.871587	2.929755	-0.396395	0.417531
866	1	6.054208	-11.465962	0.954948	3.953262
867	1	6.023918	-7.477639	-0.536565	4.810573
869	1	4.228399	-14.601937	1.676446	5.388950
870	1	5.989367	-9.019676	-0.855259	4.988487
872	1	4.333657	-16.235418	6.043339	4.383770
873	1	5.090527	6.946577	1.118157	-2.818247
875	1	5.648669	-13.065180	3.754098	4.567538
876	1	7.201275	5.417836	-1.037145	-1.642220
878	1	6.838593	5.109758	-1.317024	1.203047
879	1	7.447811	6.112849	-0.778591	1.238621
882	1	5.725895	5.325413	-0.039849	2.331370
884	1	6.682530	-11.558634	3.869316	4.583915
886	1	1.485464	-19.148699	3.375091	5.236869
888	1	4.309271	5.268037	-2.347802	0.941319
889	1	6.088121	3.207448	-3.362469	1.932034
890	1	7.098221	-4.524547	-6.377947	8.467574
894	1	7.378799	6.820508	-2.302945	0.326660
897	1	4.066686	-8.853350	2.831143	2.927913
899	1	6.732796	3.069010	1.493590	-0.507937
900	1	6.539592	5.380275	-0.993718	0.171609
902	1	6.402917	6.579675	-5.657026	1.381053
905	1	6.895046	-8.803443	-0.142619	4.219901
906	1	6.936724	-11.146337	3.573939	4.298362
907	1	8.037043	8.176220	-7.869853	0.313638
912	1	5.400263	-4.311597	3.204093	3.598992
913	1	6.365831	5.904331	-5.193318	-0.392938
915	1	6.616725	-9.744846	3.885909	4.490709
916	1	6.695895	-6.934944	4.035165	3.748859
917	1	7.165714	6.811576	-1.659925	1.106860
918	1	7.825543	7.500632	-3.732594	0.851088
919	1	6.909550	6.773630	-0.073499	0.382882
920	1	5.018815	-7.452748	5.563586	3.185088
921	1	6.471270	4.932734	-2.206157	0.823540
922	1	6.571840	-10.827308	1.915313	4.590622
