218	1	5.812133	-4.635457	2.563766	4.493945
219	1	7.383510	4.609510	0.673451	1.371296
220	1	8.699008	6.057835	-1.681326	3.505286
222	1	6.075316	7.848819	-3.339448	-1.064556
225	1	5.029847	-14.614031	2.813071	6.854031
227	1	5.889299	7.049052	-6.038345	-2.686034
228	1	5.592481	-8.113614	6.093737	3.694377
230	1	6.401689	8.562976	1.035227	-0.945122
231	1	4.219726	-13.197537	6.150015	5.471413
232	1	8.109794	8.193721	-2.129364	3.174441
236	1	7.836853	5.962308	-2.402489	0.897049
237	1	6.356118	-11.737176	3.238886	7.093980
238	1	4.530025	-6.898087	2.131629	6.577566
239	1	5.527970	-12.373096	4.553707	6.483433
240	1	6.647269	6.069631	-2.905480	-4.272802
241	1	7.816496	6.032509	-3.610600	0.429040
244	1	6.316284	4.640045	-1.767218	2.757048
245	1	7.678251	-6.795867	3.018549	7.542377
247	1	6.424688	-10.390224	2.604518	6.795955
248	1	7.627776	5.624795	-2.414815	0.507519
252	1	3.973926	-9.618507	4.949036	5.682765
253	1	6.728239	8.100794	-1.833972	-1.605763
260	1	4.566053	-15.328233	2.448256	6.265423
262	1	7.010842	6.783902	-0.426115	1.714602
263	1	4.464581	-5.000938	4.869760	7.117744
264	1	6.668833	6.489630	-0.621471	2.081667
265	1	8.374091	6.261401	0.286898	1.260302
266	1	7.905315	6.074352	-3.850397	2.448413
267	1	4.419128	6.160601	-0.913568	1.790167
269	1	6.262337	5.463020	1.319685	1.868997
270	1	7.948044	7.369020	-5.252283	-3.189097
275	1	5.504225	3.749341	-0.623751	-0.012223
278	1	6.656992	5.156002	1.273921	4.213947
280	1	5.975007	0.809166	5.071880	3.634069
282	1	3.190393	-8.496794	6.891763	5.035760
286	1	2.024394	-11.949265	5.572496	7.232805
288	1	3.546006	-12.468705	3.733150	5.019945
293	1	6.638814	8.625549	-2.213405	-1.071615
294	1	6.650847	7.951036	-6.273290	-0.386189
298	1	4.985990	-12.080165	-0.652016	6.483777
301	1	2.115197	-3.034768	-4.609733	7.739901
302	1	7.368339	7.373883	-3.100843	2.436893
305	1	6.683964	6.074242	-4.352565	1.789900
308	1	8.028761	7.436219	-5.113333	0.176838
311	1	7.020639	-6.685205	3.916950	6.397817
314	1	5.655704	-5.726942	7.417719	5.824945
316	1	8.021658	4.681483	-1.202913	1.417512
317	1	6.119412	-9.434388	-1.160053	7.478579
319	1	4.732462	-9.931809	0.433492	8.487713
321	1	9.448568	9.573055	-3.917507	2.309803
322	1	4.905919	-9.597709	2.387357	6.995326
328	1	5.579427	-9.824252	5.193626	6.518973
329	1	8.316929	6.712841	-2.696406	0.239103
331	1	7.391957	8.282537	-3.401799	0.949747
333	1	6.471123	-4.061550	4.774587	5.714619
335	1	3.357954	-12.855433	-1.062330	7.212220
339	1	3.185831	-11.042919	6.281455	4.033233
343	1	4.070930	-10.933532	1.560239	6.645664
344	1	6.356841	8.362877	-2.153202	0.954107
347	1	8.171336	5.807594	-3.931733	-1.165426
349	1	6.588025	-14.026709	1.549473	7.606710
351	1	6.127255	-7.002031	-3.540574	5.941116
352	1	4.341613	-14.759741	2.237096	8.312284
353	1	7.262449	-4.702264	1.608003	7.060113
355	1	7.174877	8.530891	-5.661206	0.115398
357	1	6.726746	5.695353	-3.431963	-0.245216
358	1	6.725248	-13.323335	2.721344	5.951181
359	1	6.524002	4.119185	-1.969402	1.426549
360	1	5.800383	-9.382075	5.348164	7.106594
362	1	6.150096	4.105523	2.607971	-0.425383
366	1	8.261292	4.607669	-1.085107	0.374094
367	1	6.757828	6.037556	-4.104995	2.062949
368	1	5.599921	-14.179711	5.973395	6.015683
369	1	6.343218	-6.287735	0.106585	6.082896
370	1	8.160963	6.609467	-3.111075	0.872330
371	1	7.237455	-5.100605	-3.675057	8.790518
372	1	6.808713	7.083617	-1.949458	-0.446704
373	1	7.260395	7.997896	-1.644541	-3.073593
374	1	5.047389	1.958025	0.554906	4.417975
375	1	5.976714	-12.460653	1.536787	7.747693
377	1	5.628536	7.201227	-0.753811	2.293441
378	1	6.726634	8.474190	-4.534217	0.209164
379	1	6.848323	6.817754	-2.188306	1.649929
381	1	5.631908	2.913728	-1.046859	2.165755
383	1	5.801582	-15.585293	4.124396	6.986625
384	1	5.920018	-11.190581	0.749829	6.904928
385	1	5.768320	1.817661	-6.836708	0.789085
386	1	9.295268	7.738015	-7.569627	4.745461
387	1	4.398496	-7.372234	3.261420	5.718033
388	1	6.567007	-3.642657	-0.754125	7.071544
389	1	8.348420	7.547014	-4.009580	2.859644
390	1	3.029952	-11.622991	4.629856	6.012332
391	1	5.818772	4.014930	-11.007272	3.281165
392	1	5.619066	2.651428	1.939716	2.248779
393	1	6.080218	-6.528031	6.460545	4.704672
396	1	9.318585	5.938796	-3.256673	4.185847
398	1	6.154476	1.155556	-0.115176	2.653499
399	1	7.703171	-6.576253	-0.877864	5.717837
402	1	6.603882	-11.255793	1.150466	6.624220
404	1	7.922106	4.721474	-1.924130	3.249601
405	1	7.705070	5.614674	-4.340866	-1.321863
407	1	6.527300	6.113079	-2.277375	0.020537
408	1	4.325097	6.468586	-1.384646	2.684014
409	1	4.896185	-17.180723	3.273997	6.699591
410	1	9.117987	5.071723	-6.328527	0.162044
412	1	6.239770	6.274315	-0.237799	1.292800
416	1	2.770054	-11.852448	3.459126	5.894326
417	1	5.795113	4.946329	1.720330	0.487272
420	1	7.359144	6.645598	-9.716206	1.156114
421	1	6.749588	6.042832	3.234602	2.173946
422	1	2.145802	-13.629533	5.030801	4.788018
423	1	7.565779	6.517019	-3.034880	1.190784
424	1	8.080885	5.775914	-6.674402	5.927266
426	1	7.566721	6.925301	-7.574434	0.823341
427	1	7.434702	5.952182	-1.135881	1.188095
428	1	2.435408	-8.986348	4.388482	5.468677
430	1	7.022770	7.783677	-1.973249	-1.903820
432	1	6.979547	-11.340760	4.182564	7.217408
433	1	7.249352	6.515271	-0.736731	2.409907
436	1	6.596864	6.646432	-2.864227	-0.446345
439	1	5.729601	4.980571	1.453315	-2.276947
441	1	4.538934	-13.517790	2.988002	6.620039
444	1	4.988250	-6.579296	1.585583	9.467595
448	1	2.569803	-11.985983	0.920658	6.841076
450	1	7.297296	7.526578	-3.418202	-0.677732
451	1	5.835400	1.496670	6.349896	2.142357
452	1	8.779681	8.019785	-4.577916	0.940005
454	1	6.148004	-9.576480	5.177181	5.796499
455	1	7.590216	-9.493491	1.971525	6.557620
457	1	8.127444	3.033534	-6.272961	1.018424
458	1	2.797541	-12.991716	8.718639	5.343039
459	1	6.390944	3.273431	-4.068127	5.642237
460	1	5.504648	4.410491	-2.098403	1.746306
461	1	8.099960	7.164170	-0.685654	-0.251180
462	1	4.192949	-9.577475	1.725848	7.058656
463	1	6.602774	8.456540	-7.383300	1.867002
468	1	7.932615	7.225088	-3.062848	-0.293106
469	1	6.798904	8.682397	-6.636448	-1.045753
470	1	6.846159	-7.839902	1.979254	8.094423
472	1	5.704510	-11.966121	-2.015638	8.493110
475	1	6.839740	-11.322312	3.564881	7.655976
476	1	6.064080	-14.825732	4.363510	7.797441
477	1	5.360353	7.177564	-1.527490	-3.074187
478	1	5.730580	4.298689	-5.025425	2.204272
479	1	7.012424	3.864749	-1.555687	0.392554
481	1	7.095375	6.370661	-5.847806	2.256069
484	1	6.790133	4.180255	1.158759	0.428727
486	1	5.605644	-6.207167	2.110150	6.415258
488	1	4.325797	-9.604515	5.514240	7.620796
489	1	7.009378	8.052238	-1.987805	1.644173
491	1	7.468190	9.071817	-1.927107	0.551104
493	1	5.219391	-11.401406	5.559101	5.799308
495	1	6.781765	2.280294	-10.332739	-1.170783
500	1	7.136345	5.296729	0.280394	2.092873
504	1	8.098626	7.777496	-5.120902	1.575057
505	1	5.590104	-7.930921	-0.078764	7.779986
506	1	7.931816	5.712262	-2.356223	0.306509
507	1	6.116536	-13.166171	2.599622	6.508339
508	1	4.046166	-11.222553	2.036700	6.065255
509	1	5.907384	-8.263481	-0.547568	6.524810
511	1	6.356503	-7.897651	-3.244636	9.330058
512	1	2.445811	-16.984992	2.993529	7.245262
514	1	6.258178	-11.554333	4.343209	7.193855
516	1	7.542060	6.244950	-7.440892	0.534452
517	1	6.736564	3.979125	-4.405065	-1.374590
519	1	5.550959	-10.902442	6.490965	4.280593
520	1	5.988043	-9.162286	0.252644	8.336517
526	1	5.916317	-7.179217	1.677390	9.718842
527	1	6.139167	-7.473077	4.535750	5.464132
529	1	5.681581	-11.341467	1.006083	7.814377
531	1	6.008666	7.988229	-3.091658	0.180886
532	1	6.554307	-13.702844	-0.088111	7.270229
534	1	7.791314	6.601597	-3.657038	-0.152388
535	1	8.851085	8.080028	-2.842528	1.309530
536	1	3.814992	-7.658110	2.887862	5.837172
537	1	6.000254	-14.407933	4.950758	7.564912
538	1	6.845155	8.929337	-7.590396	2.687498
542	1	6.484528	-6.491799	3.448936	6.389732
545	1	5.802724	-10.444316	2.248626	9.248332
546	1	6.562771	-3.465259	7.354462	3.840490
547	1	6.034824	4.010671	-3.048650	2.472844
548	1	5.745012	-8.183653	2.744033	5.933430
549	1	7.013230	4.036574	0.333111	-1.341090
550	1	5.392126	-14.072879	4.435570	4.720671
551	1	6.648706	8.613554	-1.067035	0.394477
552	1	7.550294	4.038263	-4.350293	-2.919697
554	1	6.439818	5.877175	-0.229176	1.851597
562	1	6.897884	4.537472	-1.787754	-1.328723
564	1	7.273514	2.808163	2.021671	2.474757
567	1	6.196295	4.876722	-1.524519	-0.113862
569	1	4.389111	7.963675	-0.090518	-0.088167
570	1	7.388966	7.339118	-3.333681	-0.612968
572	1	5.960331	-11.646244	0.266333	6.780149
573	1	6.210007	5.824803	0.264711	2.330645
574	1	7.613749	-8.656733	-1.632318	7.329842
575	1	7.206047	0.581511	-5.565532	7.534116
576	1	6.612414	-7.411982	3.984598	5.387542
577	1	7.856433	6.431484	-4.574006	1.060517
578	1	1.141366	-15.363409	5.772814	6.546757
582	1	5.899995	-10.392656	4.630989	5.654612
583	1	4.135665	-10.862564	9.056698	4.213819
584	1	7.008971	6.156762	-3.180171	-2.111732
586	1	6.414149	2.847488	-3.777974	4.690388
588	1	6.998739	7.837799	-2.341877	1.017873
589	1	7.487092	6.876975	-3.897852	-1.657660
590	1	4.393943	-10.239768	3.046686	6.084621
592	1	6.140623	-7.228027	1.814488	7.064050
593	1	6.762900	6.408869	-0.086289	3.343743
594	1	7.237091	6.210803	-2.191391	1.619941
597	1	5.820880	6.381356	-1.386530	3.392994
598	1	3.198042	4.186639	-3.603210	3.972390
599	1	8.847940	7.260754	-1.656047	2.355985
601	1	4.007126	-8.787859	4.944630	2.669637
602	1	7.989838	8.385894	-5.789289	0.229735
603	1	8.013734	-4.422174	-0.394326	7.897191
604	1	6.315924	6.755908	-2.670677	0.163743
609	1	8.293475	7.758744	-3.914337	2.972244
612	1	7.151037	-3.854231	-2.863099	7.301013
616	1	5.795873	2.551309	1.967222	-1.078328
617	1	5.331725	-9.971042	3.724400	4.952489
620	1	6.927278	2.747499	2.033153	0.928174
622	1	9.266498	-5.167173	-0.993796	7.518195
623	1	2.711360	-9.801451	4.672881	6.331216
627	1	5.201056	-12.909932	2.468854	8.019755
628	1	5.087036	-13.329774	1.906043	7.503017
629	1	7.181163	6.690923	-10.286259	-0.471286
631	1	6.468857	-13.290473	4.927055	5.400759
632	1	7.406657	-3.404869	3.111119	4.789942
633	1	2.615419	-12.846675	4.362156	6.729894
634	1	7.539233	-7.015774	1.989885	6.259327
636	1	5.358667	-8.398115	7.000293	1.496639
642	1	1.700567	-12.440879	5.507840	4.954886
643	1	5.889586	4.520474	-2.406209	-2.263316
644	1	3.516745	-11.753736	0.824304	6.805481
645	1	8.022072	7.321782	-3.541705	0.499661
646	1	6.666693	-6.503310	4.833399	4.449124
649	1	6.489869	6.465483	-1.473053	1.164259
650	1	2.247937	-13.683709	1.199627	7.098529
653	1	6.538962	-5.727839	7.790198	4.713343
654	1	4.935819	-8.916704	6.324147	4.365611
660	1	7.664181	6.298226	-5.723489	0.639490
665	1	7.019588	-7.097834	3.867081	7.222641
668	1	7.491207	4.889243	-0.933728	2.136759
671	1	5.068825	-4.619446	1.885843	4.573322
675	1	6.551846	-9.450270	3.621333	5.944292
678	1	7.317793	-5.814428	6.246883	0.776428
683	1	7.097352	-9.313574	0.931780	5.839791
689	1	4.809360	-13.448382	0.640092	7.563548
691	1	3.418353	-7.647110	2.524868	3.237300
693	1	6.821408	1.978940	-4.764349	-0.003778
695	1	5.919382	7.266215	-6.308520	1.063371
700	1	8.197139	5.819708	-3.750195	-0.486523
703	1	7.075855	-13.704360	2.032736	7.471386
704	1	6.934845	-4.153832	-1.351687	7.119854
707	1	4.873309	-8.920788	7.038825	4.527301
708	1	6.792707	5.831037	-1.207608	1.813416
709	1	6.810083	6.168015	-1.813801	4.544866
712	1	6.639342	7.237869	-1.078466	-3.576771
713	1	5.436228	-12.528164	3.623333	8.519318
716	1	5.712516	4.433064	1.947550	0.850793
717	1	6.729140	7.217146	-2.876809	-1.834278
718	1	6.381794	3.022479	-6.190375	2.359466
719	1	4.442598	7.245889	1.657216	2.754068
721	1	6.214847	6.394022	-2.053764	-0.716208
722	1	7.182327	3.613558	2.956917	-2.146211
726	1	6.216276	-4.980282	2.434891	8.486696
729	1	8.416206	6.598304	-2.991079	1.755550
731	1	6.668090	4.505683	-0.710568	-2.596827
734	1	6.190967	5.356062	-2.796223	0.620052
736	1	2.208477	-7.698798	5.012604	5.520716
738	1	2.214202	-15.716847	3.612228	8.180321
741	1	4.284188	-17.638700	2.764903	6.701376
743	1	7.280038	1.048844	5.170084	0.766879
744	1	5.536016	-10.492281	5.167957	4.399210
745	1	0.403938	-14.472169	3.520848	6.721947
746	1	4.312790	-10.650598	-0.218367	7.094985
747	1	6.102315	-10.512445	1.258055	8.401251
748	1	6.981591	-4.744052	-0.631178	6.074399
751	1	6.238441	-11.295598	4.377850	5.717703
756	1	7.616862	5.109397	-3.183703	2.324069
757	1	5.999459	-8.512676	1.556136	7.408110
760	1	7.547870	5.984457	-3.672164	0.439568
761	1	4.259310	-17.794823	5.022808	8.588507
762	1	6.004890	-11.424688	5.472357	7.924144
763	1	4.672458	-11.492163	7.318441	5.235214
764	1	5.886950	4.798745	-1.221667	0.217498
765	1	6.029457	-11.625512	2.965432	6.139079
766	1	6.938816	4.890961	-2.795509	3.901426
767	1	7.329884	6.163825	0.172795	0.691787
768	1	6.881681	6.433393	-7.985940	4.568327
769	1	5.396807	-8.872802	3.242266	6.083199
770	1	5.330269	-12.078160	4.662671	4.660418
771	1	8.814786	8.521311	-2.120289	-2.383164
773	1	5.316216	-8.465554	7.768602	0.692978
775	1	8.735198	6.008032	-4.896297	0.497326
776	1	6.664371	1.324587	4.657893	3.126122
777	1	4.749622	-5.720676	1.249730	7.583964
778	1	4.292866	-6.970704	-2.900449	7.539411
779	1	3.897921	-12.735558	-0.080959	7.877592
781	1	7.857071	6.420299	-6.677247	-0.024099
782	1	9.589052	9.357986	-4.076995	-2.925783
783	1	7.905885	4.081648	-2.458278	-1.309512
786	1	3.110072	-6.759928	-0.353029	7.066426
787	1	7.038553	4.293618	-3.757954	0.076173
788	1	7.808262	0.122413	-7.290995	6.875643
789	1	1.436728	-12.614877	6.445806	6.209151
790	1	6.281246	-11.447301	-1.450235	7.846005
791	1	6.804001	-8.955254	0.245455	7.117101
793	1	6.693510	5.096820	-4.286645	-2.325323
794	1	9.206565	5.928275	-7.481833	0.871712
795	1	3.885183	-9.771249	2.602543	5.262639
796	1	8.572593	7.225600	-4.163325	0.604406
800	1	7.584171	5.887902	0.969660	0.039879
801	1	5.622146	-10.650837	1.853044	7.921392
804	1	8.556462	7.153199	-3.618504	0.985482
805	1	7.867123	7.155943	-5.076726	-0.041976
808	1	7.883917	8.560023	-0.559474	1.127952
811	1	8.094692	7.639622	-4.905904	0.654828
815	1	5.946629	-6.058078	1.572784	6.418862
817	1	4.953811	-11.256120	0.606277	5.442104
819	1	8.869259	6.034086	-4.316597	1.222399
820	1	5.199606	-14.221819	0.143787	6.630244
822	1	6.090091	-11.168978	4.031001	7.199916
823	1	6.819257	-3.538592	0.787660	6.797565
824	1	7.214739	6.501361	-0.395939	-0.911579
825	1	6.511622	-6.827430	5.983424	4.933636
826	1	6.823608	4.775561	-2.384289	-1.678147
828	1	4.096437	-10.603269	5.180341	6.032047
830	1	8.176594	7.331680	-6.435730	2.887846
831	1	7.059027	-10.582466	3.335643	5.172348
832	1	3.039645	-9.900084	-1.391496	5.059729
833	1	4.616458	-8.970613	0.975154	5.898900
834	1	8.340119	7.065356	-6.736922	1.094956
835	1	5.159562	5.499268	-1.253104	3.189777
839	1	7.385242	6.358063	-3.979638	4.827387
842	1	6.137095	5.203086	0.202008	1.952031
843	1	6.277277	-14.803145	2.301540	9.223892
847	1	8.581119	7.270754	-0.315801	-3.494091
848	1	6.633195	3.637749	-2.636505	2.698885
850	1	8.526680	4.909221	-3.803634	0.919069
852	1	8.398006	7.287477	-5.392844	-0.252705
853	1	6.041035	-4.094675	3.972081	4.148677
856	1	6.608069	-6.774471	4.259133	4.651140
857	1	6.018136	6.755730	0.474460	1.233658
858	1	5.674231	6.180308	-3.176830	2.178416
859	1	6.309723	6.529052	2.016600	-2.657692
860	1	2.053261	-15.199433	5.894390	6.253084
861	1	6.894854	8.501324	-6.248716	2.348866
864	1	7.480941	6.452633	-3.099763	-0.354156
865	1	5.036805	-3.238048	-1.373639	6.450487
866	1	7.357873	5.522099	-4.156998	-0.293481
872	1	5.100509	-0.506034	4.287744	3.051873
873	1	7.707389	-8.021824	0.978826	7.204023
875	1	3.115681	-13.608440	3.834190	6.781655
876	1	4.744612	-6.468091	4.126493	6.794186
879	1	0.820017	-15.292966	3.237290	7.627166
880	1	7.673026	6.124165	-6.549566	-3.397584
881	1	4.825324	-9.782532	1.014522	6.211725
883	1	4.582078	3.554125	-3.373212	3.364385
884	1	7.772383	5.356075	0.873606	4.491974
885	1	6.773604	5.172273	2.296797	0.110523
887	1	6.871291	7.779856	-4.455300	-0.304390
889	1	6.751480	-2.712590	2.919613	6.188431
890	1	6.992905	4.080733	-5.205960	5.950480
891	1	7.610443	6.996940	-3.037923	-1.721277
893	1	5.566631	4.245354	-6.191827	1.470579
895	1	5.671578	-13.580204	6.029905	6.245998
896	1	7.453780	3.328832	-6.346624	4.255792
897	1	5.580694	-11.345909	-0.971935	7.944283
900	1	6.430547	-8.630772	0.456832	6.915921
904	1	2.649650	-15.610751	5.770813	4.663308
906	1	7.785145	3.298174	3.575061	1.290660
907	1	8.132355	9.665018	-5.165665	2.416669
908	1	5.798825	-9.341612	2.405292	5.559756
910	1	6.929949	7.461827	-3.381431	-0.366909
911	1	1.916677	0.475688	7.699785	1.932627
915	1	8.440631	-3.491062	-5.436090	9.339291
916	1	8.582667	8.198512	-4.063545	1.369613
918	1	6.525288	-5.471445	4.923420	1.214933
921	1	6.782591	6.967665	-1.233788	4.118700
922	1	8.010902	8.504275	-3.478366	2.181243
924	1	8.429974	6.261191	-8.663775	3.670803
925	1	6.977791	7.024075	-3.035247	-1.885957
928	1	2.839607	-14.974637	3.274026	7.775814
929	1	7.808041	9.099050	-4.660047	-0.015549
931	1	3.854014	-9.250359	2.071462	7.458458
935	1	8.363276	5.996309	-4.759175	-0.458018
936	1	3.067298	6.938473	-0.331638	1.739833
937	1	6.051530	5.790937	1.248656	-4.010665
938	1	6.833184	5.086791	-3.706745	1.144868
939	1	4.388692	-13.507817	3.235121	6.865714
943	1	5.203607	3.660377	-1.267569	-0.285097
945	1	5.632101	6.498601	-4.806531	1.920101
946	1	3.699713	-6.783027	4.854837	5.984569
947	1	6.867474	4.907879	-1.088696	-1.866042
948	1	9.227043	4.926396	-1.454197	-0.915565
950	1	7.232911	5.596551	-4.829127	1.668933
952	1	5.911677	-5.138894	6.461047	3.892293
956	1	6.956987	5.071749	-0.129785	2.074273
959	1	4.252574	-14.535143	-2.095138	6.508541
962	1	7.111498	6.325614	-4.459234	-1.982771
963	1	6.396796	3.389943	-1.261095	1.247632
964	1	6.829059	7.059065	-3.568911	2.367995
966	1	3.684569	-11.488368	4.065592	6.483206
967	1	6.048684	-6.035932	6.507997	4.911117
968	1	5.811718	-10.919380	8.423966	4.281280
971	1	6.711535	-13.632075	2.441383	6.346526
972	1	4.515405	-12.627530	3.612500	8.431933
973	1	5.480024	4.980160	-0.690001	-0.753002
975	1	0.982412	-11.703280	7.003748	3.236827
979	1	8.488164	8.274404	-3.857134	-2.050733
980	1	9.008497	7.020875	-4.996777	-0.599550
985	1	6.917471	5.449377	-7.367724	-1.824510
986	1	5.434631	-10.090096	6.689260	4.654722
987	1	5.319035	-14.493217	3.325023	5.358331
991	1	4.231675	-8.409686	-1.503978	8.004487
994	1	7.233191	5.910118	0.495326	3.116958
998	1	6.689752	-10.344173	2.690829	6.526337
1000	1	6.894761	5.324728	-1.483811	-2.865007
1002	1	6.917893	8.472761	-2.321086	4.552788
1003	1	5.434211	-8.225890	2.600434	8.317736
1004	1	6.575010	7.695154	-0.291930	1.779085
1005	1	6.710824	8.215620	0.017938	0.987206
1007	1	5.476981	-12.035000	3.511286	2.852622
1008	1	5.816219	5.846803	-0.651845	0.085538
1012	1	8.302944	8.544214	0.629064	0.235917
1013	1	8.804124	7.165852	-2.882478	-3.986600
1014	1	5.429447	-15.843752	2.885358	7.373492
1016	1	7.282203	4.982615	-7.542417	4.345169
1018	1	7.262242	6.330452	-4.426978	0.379000
1019	1	6.543389	-9.497341	4.594800	6.180009
1020	1	6.458245	-10.616064	2.556666	8.330561
1021	1	9.261599	6.798038	-5.287409	-1.764839
1023	1	4.789656	-11.372706	5.654988	5.435134
1024	1	8.277867	5.577305	-8.834194	1.365733
1025	1	1.143198	-9.730742	4.781927	8.781553
