1	2	71	8.145740	-9.388885	3.028011	4.837529
1	2	29	8.145740	4.284279	-2.171839	0.714226
2	2	50	5.710231	-7.678847	5.161521	3.911816
2	2	50	5.710231	8.229591	-0.284559	-0.629478
3	2	62	7.445552	-8.448390	5.379999	2.627914
3	2	38	7.445552	-0.329183	5.237321	1.640195
4	1	100	6.858535	5.922489	-3.441601	-0.693569
5	1	100	8.653321	3.512506	-5.167190	1.876573
6	2	77	6.545930	-4.186518	-4.075406	4.345238
6	2	23	6.545930	3.186557	-4.064033	3.461053
7	1	100	5.458539	-9.660691	4.797987	3.959362
8	2	70	6.646373	-5.458537	4.389355	3.645316
8	2	30	6.646373	4.862177	-1.256518	2.244411
9	2	54	5.837370	-8.312630	5.005539	3.944779
9	2	46	5.837370	2.621956	-1.031973	2.637938
10	2	75	6.633706	-5.127576	1.811451	3.257645
10	2	25	6.633706	3.572955	-3.366410	-1.098252
11	1	100	8.840701	6.984961	-4.745136	1.993348
12	1	100	5.710231	6.496107	1.124059	-0.913119
13	2	76	6.240869	-6.698204	4.691953	1.081957
13	2	24	6.240869	2.260098	1.918016	-4.268783
14	1	100	5.348223	-13.336054	1.871634	3.946282
15	2	62	8.362461	-3.712725	1.421199	3.848676
15	2	38	8.362461	3.398844	3.741737	0.441385
16	1	100	7.881020	7.137024	1.127326	0.856129
17	2	43	7.409051	6.915366	-4.533245	-0.277929
17	2	57	7.409051	-2.344352	-3.869010	3.602197
18	1	100	6.254729	4.291060	-2.294455	1.945694
19	1	100	4.947329	-14.429335	4.805921	3.637234
20	1	100	0.727079	-12.372465	6.581141	1.591305
21	1	100	7.341738	7.404829	-7.656710	0.950044
22	2	68	8.840701	-3.478898	0.484008	3.753622
22	2	32	8.840701	6.896548	-0.384491	0.638310
23	1	100	5.629882	-18.602822	4.518236	3.170508
24	1	100	6.854276	-3.585421	3.291900	3.828496
25	2	78	6.742181	-3.212372	-0.186337	4.023710
25	2	22	6.742181	3.168426	-4.701184	1.840639
26	2	87	8.277132	-1.932232	-1.390406	3.723041
26	2	13	8.277132	5.332074	-6.310782	1.102891
27	1	100	3.631043	-9.170186	1.634823	3.690768
28	1	100	8.437525	6.795346	-4.632232	-0.557241
29	1	100	3.631043	-11.721229	5.335413	2.779614
30	2	26	3.752286	1.088923	-5.141652	3.004670
30	2	74	3.752286	-5.072048	-0.167960	3.672696
31	1	100	4.819657	-10.444550	6.524779	3.218576
32	2	51	6.562108	-5.356810	4.061911	2.227327
32	2	49	6.562108	6.159086	-1.753487	0.685198
33	1	100	7.259564	4.094061	-1.530716	0.888049
34	1	100	6.559769	6.807469	0.320520	0.196438
35	1	100	7.617654	5.705208	-1.195732	2.755729
36	2	81	4.965111	-11.630918	0.880598	2.543348
36	2	19	4.965111	1.323710	-4.311634	-0.150075
37	2	79	7.720711	-4.151453	-1.718370	4.497430
37	2	21	7.720711	4.046826	-1.328590	1.107185
38	1	100	7.170395	-6.079132	0.162129	3.790920
39	2	64	8.055126	-6.279356	3.839489	3.674812
39	2	36	8.055126	7.435251	-0.711889	-0.096886
40	1	100	7.671112	6.309883	-6.608187	2.424420
41	1	100	7.584254	7.690806	-2.419390	-1.590092
42	1	100	1.315158	-9.406369	-0.875146	3.660420
43	1	100	6.423093	-8.369066	1.041836	4.441664
44	1	100	5.038450	-5.491232	7.557019	2.980779
45	1	100	4.726493	-8.759575	-0.722183	2.858249
46	2	18	7.475627	5.361682	-5.562525	0.264375
46	2	82	7.475627	-7.171076	-5.681072	4.366719
47	2	78	5.002873	-5.906674	0.556623	3.958709
47	2	22	5.002873	2.593390	-1.803797	1.044589
48	2	34	6.341600	4.774152	-2.311164	1.414984
48	2	66	6.341600	-4.544427	0.854016	4.649250
49	2	92	8.128973	-7.914918	3.744651	4.005167
49	2	8	8.128973	1.794069	-0.981154	-0.232153
50	1	100	5.196760	3.544939	-4.191202	3.013987
51	1	100	5.981153	-7.510962	2.222851	2.359109
52	2	76	6.461871	-4.669056	-0.482239	4.908193
52	2	24	6.461871	1.916916	-3.257249	3.304215
53	1	100	9.813149	6.074749	-5.209759	1.028546
54	2	83	5.278015	-5.067154	-0.752938	1.628803
54	2	17	5.278015	1.365565	-4.707979	0.384397
55	1	100	7.797923	2.639057	-6.730404	-0.328699
56	1	100	6.091719	-12.172011	4.311680	3.523109
57	2	67	6.707733	-4.194884	-1.642424	3.788309
57	2	33	6.707733	6.272519	-4.032719	2.171596
58	2	76	5.876083	-10.774188	3.633950	4.332601
58	2	24	5.876083	1.915891	2.150667	1.691261
59	2	87	6.313162	-6.869872	2.666287	3.594542
59	2	13	6.313162	2.764672	-2.213073	3.562863
60	2	19	5.390703	4.026587	-0.037701	2.163816
60	2	81	5.390703	-8.229050	6.484087	2.630114
61	1	100	6.112110	-16.897568	5.733219	3.956850
62	1	100	8.151705	-16.364729	5.519545	2.928003
63	2	89	8.353425	-6.284706	-5.262308	5.035254
63	2	11	8.353425	6.180928	-0.920026	1.075089
64	1	100	6.739483	-7.704470	3.310425	2.618212
65	1	100	6.703713	-5.700377	5.095843	1.782826
66	1	100	8.119485	7.716413	-1.064379	-0.134436
67	1	100	2.667829	-12.684443	2.445521	5.152790
68	1	100	6.691005	-3.840005	-1.676134	5.025360
69	1	100	6.387688	-6.963966	2.480365	3.760664
70	1	100	6.843300	-0.854113	3.313159	0.122646
71	1	100	6.443956	-7.980383	7.106373	1.901999
72	1	100	5.141725	-12.166341	8.242024	2.864876
73	1	100	4.807326	5.476313	-3.252590	1.659478
74	1	100	5.528964	-7.923525	6.511144	1.792161
75	1	100	6.830500	-7.784150	4.358549	4.024842
76	1	100	6.492817	2.503585	2.670298	2.190786
77	1	100	5.843692	-11.482078	4.932075	2.696706
78	2	88	7.152035	-8.525141	3.630649	2.932662
78	2	12	7.152035	5.485010	-1.693728	-1.123131
79	1	100	5.898655	-11.496899	5.570265	1.176775
80	2	68	6.902102	-2.951280	-1.561427	4.078020
80	2	32	6.902102	3.511828	2.692244	1.245480
81	1	100	6.103154	-4.151628	-2.083770	6.627440
82	1	100	6.188067	8.148635	-2.553813	0.334800
83	2	82	5.155958	-5.191567	-5.233575	4.775654
83	2	18	5.155958	5.837725	-11.775748	3.534567
84	2	64	7.218810	-6.222978	3.256302	4.039945
84	2	36	7.218810	6.805912	-1.887802	-0.362851
85	1	100	6.806501	4.612678	0.714346	0.914283
86	1	100	8.047366	7.798436	-1.375230	-0.930862
87	2	57	7.604414	7.268367	-2.441618	-0.199926
87	2	43	7.604414	-1.501901	1.656305	3.077926
88	1	100	6.597947	5.340877	-2.341638	1.397295
89	1	100	6.204698	-8.150591	-0.551227	4.146765
90	1	100	3.933683	-9.099081	3.463308	3.756350
91	2	80	6.949889	-9.740353	5.952531	3.372275
91	2	20	6.949889	1.506446	1.292404	-2.720138
92	2	70	8.776001	-2.742409	-3.964257	3.504563
92	2	30	8.776001	1.362834	-8.746091	2.264080
93	1	100	5.338319	-12.909112	6.101361	2.226416
94	2	22	7.246342	4.330096	-1.181587	2.565417
94	2	78	7.246342	-11.805431	2.861118	4.929405
95	1	100	6.453117	-9.462672	4.684561	3.644986
96	1	100	3.895359	-11.815552	8.000582	3.698663
97	1	100	7.851148	7.205430	-1.495417	0.149656
98	1	100	6.818228	-10.945022	0.744859	3.843757
99	1	100	6.017755	4.628878	2.152565	0.529892
100	2	58	5.517737	-11.039866	3.708253	4.070755
100	2	42	5.517737	2.803467	0.300065	0.330119
101	1	100	6.011679	5.302593	-0.288986	0.964327
102	1	100	7.589431	6.069145	-4.807824	1.610534
103	3	51	2.693284	-6.585342	1.251913	3.384699
103	3	32	2.693284	1.760278	-0.025160	-0.019702
103	3	17	2.693284	-1.312913	1.497612	3.116409
104	2	72	6.454412	-9.646694	3.890353	3.117887
104	2	28	6.454412	3.234919	-0.892546	2.524346
105	2	41	6.023827	3.798832	-3.699739	1.264852
105	2	59	6.023827	-4.781100	-4.276445	4.260944
106	2	78	5.896368	-6.045968	0.926517	4.361373
106	2	22	5.896368	3.548781	-0.444568	2.867349
107	1	100	6.379566	6.837252	-2.671187	2.929717
108	1	100	5.044979	-17.266745	6.443638	3.879068
109	1	100	7.081570	-6.589505	6.487936	3.030187
110	1	100	6.267588	-5.453454	4.160090	4.660428
111	1	100	4.238621	-11.857453	4.702510	3.223110
112	1	100	5.456365	-8.827674	5.480833	2.824330
113	1	100	6.480520	-7.977386	2.150555	3.934235
114	1	100	5.924450	-1.044155	-0.229312	4.235235
115	1	100	8.018957	1.903296	3.261417	3.089516
116	1	100	5.390395	0.251590	2.472200	1.566741
117	2	82	6.067868	-6.495958	1.891425	3.555091
117	2	18	6.067868	1.946098	-0.580656	2.941080
118	2	60	5.044809	6.726223	0.400554	-1.821377
118	2	40	5.044809	-3.677994	5.300394	3.430587
119	2	26	6.680884	4.952482	-4.238574	0.354976
119	2	74	6.680884	-5.737360	1.029780	3.937784
120	1	100	5.757910	6.518677	-6.563948	2.302248
121	2	53	7.547707	-3.877996	4.824558	2.266652
121	2	47	7.547707	5.132788	0.944927	-0.908452
122	1	100	6.328710	4.025428	-1.417120	-0.912442
123	2	77	7.425469	-2.708673	-0.758264	4.679795
123	2	23	7.425469	4.552208	-5.797943	3.029944
124	1	100	5.457573	5.158348	0.416038	-1.719587
125	2	82	6.899100	-5.549331	0.573882	4.156970
125	2	18	6.899100	3.010431	-0.719736	2.742756
126	1	100	5.834039	-7.736974	5.390965	4.204001
127	2	93	7.276024	-11.663137	1.636177	3.427562
127	2	7	7.276024	4.190390	-3.716856	0.625776
128	1	100	6.942264	-7.832118	3.599221	3.397945
129	2	70	8.920257	1.220612	-0.787100	2.523269
129	2	30	8.920257	-2.038906	1.359752	2.778337
130	1	100	6.027807	6.531347	-4.690351	-1.829707
131	1	100	6.318106	-13.520941	3.117041	4.164023
132	1	100	4.114012	-13.218540	3.936031	3.066789
133	1	100	4.916008	-6.166832	3.874385	4.427560
134	2	96	6.602475	-12.712323	1.771147	5.233863
134	2	4	6.602475	3.876082	-3.605476	2.748766
135	1	100	5.693709	-9.874972	5.049874	2.110853
136	1	100	7.518368	6.323573	-5.615641	0.741193
137	2	56	7.670975	-5.424040	3.158513	2.973883
137	2	44	7.670975	5.202504	-1.680370	1.121707
138	1	100	6.745522	6.944833	-3.317469	1.202360
139	1	100	7.539392	4.757279	2.280688	1.681975
140	2	70	5.682626	-8.986173	4.448537	5.635001
140	2	30	5.682626	5.013795	0.800577	3.667133
141	2	62	7.969285	-4.893381	-2.605045	4.125365
141	2	38	7.969285	5.879123	-3.368321	0.157309
142	1	100	5.665318	5.890520	-3.212870	-2.198007
143	1	100	7.732146	5.561359	-4.607085	0.377564
144	1	100	9.098547	6.479087	-3.857962	2.602296
145	2	75	9.131055	-3.252085	1.238682	-0.412286
145	2	25	9.131055	5.710340	-1.236133	-0.510330
146	2	27	1.221280	-7.841834	4.702259	3.292658
146	2	73	1.221280	3.283619	-0.720722	1.204702
147	2	87	7.290774	6.212294	-3.418247	0.909387
147	2	13	7.290774	-6.076376	2.646011	1.976503
148	1	100	8.885706	7.075775	-5.193803	3.397727
149	1	100	7.339628	6.211669	-2.190856	0.243933
150	1	100	9.861281	6.185213	-5.407284	-1.366979
151	1	100	6.195201	-6.748907	7.393886	2.308316
152	1	100	6.437068	6.744181	-2.383038	-2.021707
153	1	100	6.964109	-6.925616	-1.900296	4.515546
154	1	100	3.040218	-5.638039	6.141986	2.126060
155	2	80	5.715344	-4.219913	-0.701182	3.317263
155	2	20	5.715344	5.769048	-4.703441	-0.944128
156	2	73	7.018877	-8.159686	3.373251	4.435707
156	2	27	7.018877	4.165928	-1.134500	-0.483469
157	2	86	7.800719	-9.259159	4.880448	3.375902
157	2	14	7.800719	3.927962	-1.412825	-0.497647
158	1	100	8.105879	-9.578165	4.126641	4.021710
159	1	100	3.849292	-10.898183	2.857393	4.592706
160	1	100	6.836422	-1.805306	1.181197	4.913788
161	1	100	5.590226	-9.094124	6.018538	3.411823
162	2	77	5.893306	-3.874506	-0.435851	2.486912
162	2	23	5.893306	2.953116	-2.981864	-0.364070
163	2	23	7.290576	1.287938	-4.542380	2.073300
163	2	77	7.290576	-5.246211	-0.958349	3.237708
164	2	53	6.430841	-5.506120	-1.130110	6.052806
164	2	47	6.430841	6.538290	1.206432	0.116473
165	2	68	6.966600	-4.705784	0.300160	4.303295
165	2	32	6.966600	4.960554	-3.635000	0.688809
166	1	100	5.107197	-10.688795	4.919583	3.813137
167	2	82	6.239525	-8.293156	3.074771	4.058928
167	2	18	6.239525	3.587934	-0.640867	-0.251093
168	2	71	4.950359	-3.727725	-1.726490	3.879055
168	2	29	4.950359	4.620217	-4.399695	0.789686
169	2	69	7.506210	4.412594	0.000010	2.773031
169	2	31	7.506210	-4.529165	4.309037	3.689000
170	2	71	6.583284	-7.131097	7.075084	3.853022
170	2	29	6.583284	4.437122	2.051268	0.338752
171	1	100	6.968876	-3.289929	4.969277	3.918565
172	1	100	9.164547	6.449652	-3.182439	-0.574590
173	2	24	5.745628	4.444603	-2.822129	0.829339
173	2	76	5.745628	-3.831705	-1.683348	3.711604
174	1	100	6.040258	-0.792768	-3.459296	4.220490
175	1	100	5.250603	-5.896068	0.305867	3.890169
176	1	100	8.514035	5.424541	-7.948414	2.512230
177	1	100	6.219294	-8.507226	0.997561	4.925062
178	2	55	6.089010	-3.229783	0.668044	4.099993
178	2	45	6.089010	4.747991	-4.368506	-0.002364
179	2	48	6.717950	6.066773	-4.810378	0.814250
179	2	52	6.717950	-1.650199	-0.933802	3.558502
180	2	92	8.455012	-7.519508	-1.354956	4.106119
180	2	8	8.455012	2.426462	-4.679020	1.242707
181	1	100	7.082115	6.180521	-0.380464	2.257675
182	1	100	2.179280	-9.512449	6.189083	3.461444
183	2	76	5.597580	-9.709413	5.891860	3.443798
183	2	24	5.597580	3.466453	1.130154	0.607870
184	2	48	8.219094	-3.292289	1.089446	5.194499
184	2	52	8.219094	5.951103	-3.135232	1.396277
185	1	100	5.136217	-15.795349	5.662630	2.927331
186	2	45	7.176466	4.218695	-1.856603	1.741125
186	2	55	7.176466	-1.025773	2.566348	3.747830
187	2	52	7.031754	4.380350	-0.319367	-2.861339
187	2	48	7.031754	-6.327927	4.619074	2.427116
188	1	100	6.344024	-10.106579	1.946975	4.668309
189	2	86	6.827652	-12.522761	7.351793	4.073291
189	2	14	6.827652	1.584836	3.538479	-0.521684
190	1	100	5.047793	7.593172	0.106702	-1.271996
191	1	100	8.281999	7.494237	-8.364947	-1.155943
192	1	100	8.506705	5.088765	-3.000827	3.529228
193	1	100	6.470222	-9.986901	5.705729	3.841406
194	2	76	6.701657	4.575688	1.275815	0.473136
194	2	24	6.701657	-6.040508	4.148987	4.327394
195	3	27	6.966600	-4.839702	1.563880	4.423120
195	3	59	6.966600	-0.482185	-1.277513	3.004536
195	3	14	6.966600	2.479187	-0.925407	0.499455
196	1	100	6.585321	-10.104716	4.042381	4.658360
197	2	20	5.125538	3.568343	0.033957	-0.114321
197	2	80	5.125538	-9.029432	1.213408	3.605118
198	1	100	6.260862	-7.921073	4.236220	4.611209
199	2	64	6.672590	4.969623	-0.049103	0.413593
199	2	36	6.672590	-4.992492	5.178215	3.015882
200	1	100	5.974261	5.161679	-2.201815	-1.359561
201	2	41	6.779023	-6.715903	2.812287	3.075904
201	2	59	6.779023	7.029348	-3.068093	0.567769
202	1	100	6.572961	-7.029548	5.500007	4.335976
203	1	100	9.300307	3.768621	-5.273356	0.387570
204	1	100	7.484010	8.662739	-6.672345	1.953000
205	1	100	1.864836	-14.544151	2.524363	3.869730
206	1	100	5.189732	-15.390179	6.461418	3.835103
207	1	100	6.963347	-8.014515	8.297526	0.919957
208	2	88	6.917164	-5.538154	2.077913	2.689662
208	2	12	6.917164	3.590133	-2.064396	-0.481686
209	2	47	7.214668	-6.158927	2.680020	3.998773
209	2	53	7.214668	5.957672	-0.966249	1.714307
210	1	100	7.421243	7.377367	1.864056	0.048206
211	2	78	6.101225	-9.625835	2.813777	3.747406
211	2	22	6.101225	4.186395	1.335056	0.849017
212	2	37	6.701770	4.025054	-2.261323	1.975314
212	2	63	6.701770	-7.104825	1.756280	3.445651
213	1	100	5.864643	-6.627962	-0.703963	3.457669
214	1	100	3.333244	-9.629060	-0.927778	4.146214
215	1	100	7.714817	4.884842	-7.199043	2.990895
216	1	100	5.589332	-5.894063	5.522789	3.456885
217	1	100	8.236830	2.486232	-2.152106	3.949144
218	1	100	5.081857	-14.161707	6.982449	4.340033
219	2	72	8.113923	-11.735218	2.451938	3.098775
219	2	28	8.113923	6.121544	-0.985685	-2.572333
220	2	41	4.910081	4.448272	-0.453962	1.683683
220	2	59	4.910081	-6.549888	0.845128	3.561580
221	1	100	7.349376	5.805530	-1.151343	-2.358536
222	1	100	5.011971	-8.533918	6.917077	0.848829
223	2	37	1.761768	-4.864181	5.807924	3.069315
223	2	63	1.761768	0.952249	4.449187	1.057362
224	1	100	8.141098	-4.944876	0.791735	4.633387
225	1	100	4.243509	-7.442446	5.749132	3.853332
226	1	100	7.326735	-8.228121	5.906538	1.963042
227	1	100	5.723867	-10.187933	8.374145	3.133385
228	1	100	6.250698	-7.629297	7.156752	2.581786
229	2	77	8.076200	-9.202429	3.184927	2.143661
229	2	23	8.076200	2.966253	-0.238169	1.135981
230	1	100	6.399237	5.581134	-7.262259	2.659989
231	1	100	8.012588	6.015873	-6.157196	2.195831
232	2	26	8.583453	4.557508	-1.395188	-0.220919
232	2	74	8.583453	-10.341219	1.034527	4.035265
233	1	100	7.170024	-8.080481	3.310727	4.530981
234	1	100	5.463539	-6.014025	7.849517	2.951204
235	1	100	6.057242	-7.415105	-2.423927	4.348031
236	1	100	6.337774	-7.279019	5.889625	2.800861
237	1	100	7.182104	7.028458	-0.008745	0.299174
238	1	100	5.512573	5.715984	-1.415344	-1.959363
239	2	46	6.021128	6.246175	-2.706515	-0.854990
239	2	54	6.021128	-6.123427	1.553796	2.818101
240	1	100	3.029672	-5.854993	1.168519	3.530214
241	1	100	6.315843	4.833545	-3.276102	-1.190563
242	2	76	9.167506	-8.641098	3.886441	2.445274
242	2	24	9.167506	5.531208	-0.449723	0.986943
243	1	100	6.689897	-7.833499	1.826086	4.773785
244	1	100	6.700171	-8.912840	2.527354	4.503456
245	2	90	6.577530	6.883104	-3.453796	0.845025
245	2	10	6.577530	-3.201372	1.655649	2.362862
246	1	100	9.237908	7.217947	-7.496678	1.602462
247	3	75	7.080262	-6.018936	0.318040	3.806489
247	3	14	7.080262	4.279152	-1.786694	1.394294
247	3	11	7.080262	0.556060	-2.462617	3.280192
248	2	69	7.248881	-5.279891	0.189835	4.990194
248	2	31	7.248881	3.480168	-5.646400	4.221628
249	1	100	9.337637	7.367335	-7.156100	1.484741
250	1	100	4.476941	-10.344125	6.041971	3.283623
251	1	100	8.221498	3.374034	-2.996177	1.221605
252	1	100	8.027798	-5.658722	-4.590598	3.440640
253	1	100	7.262211	7.483835	-2.146894	0.752517
254	1	100	7.235356	-9.127231	7.512553	3.462853
255	1	100	5.075178	-7.120528	3.727954	3.297448
256	1	100	8.032071	5.697873	-0.755696	1.213180
257	2	64	4.168785	-3.458873	1.478811	3.814393
257	2	36	4.168785	6.356874	-2.476636	0.600929
258	1	100	3.938542	-12.449721	3.323819	4.190520
259	2	32	5.389004	1.195706	-3.377872	0.400307
259	2	68	5.389004	-7.871952	2.219373	3.207060
260	1	100	7.397980	4.737309	-0.210371	2.766114
261	2	69	8.841959	-3.375861	-0.187531	3.991722
261	2	31	8.841959	6.664064	-4.698584	0.889407
262	1	100	7.300998	5.963696	-1.753575	-1.479761
263	1	100	5.977257	4.177131	-3.281664	-1.141440
264	1	100	6.358544	1.493333	5.009817	-0.320800
265	1	100	6.755039	4.706704	-7.040783	2.840988
266	1	100	4.376382	4.769835	-6.503285	0.539527
267	1	100	3.769021	-12.034989	5.440969	5.581891
268	1	100	3.787880	-12.079931	2.503474	4.798006
