35	2	5.912635	-5.104524	7.450658	7.387938	-14.909569	-4.610536	5.882583	-2.067570	5.912635	-1.803750	0.850141	3.318080	3.011484	-4.110877	0.570750	3.093312
37	2	4.988881	0.441200	-2.079749	-0.142961	8.774559	3.938966	4.209775	4.346649	4.988881	-1.628626	5.388774	7.295076	-7.250449	1.670496	6.524006	0.236372
42	2	8.230597	-0.085667	0.239857	-2.580313	5.808940	6.713398	-0.077477	5.804866	8.230597	-3.854025	6.703481	2.871827	-9.640350	0.873642	5.163419	7.331074
43	2	7.722926	-0.068358	5.601275	0.310586	-3.738032	6.019973	7.114686	-2.107087	7.722926	1.617858	-0.306634	-5.242234	6.440542	6.151173	0.935411	3.073224
44	2	5.141597	-11.348058	3.165506	2.384503	4.517686	5.984765	2.319131	3.535124	5.141597	-12.017280	9.156661	7.123324	-8.137958	2.732885	7.525794	4.255024
45	2	5.947357	-0.844841	8.702653	6.577336	-9.490474	4.029152	8.062573	2.468834	5.947357	-0.729317	5.536401	0.904274	6.623544	8.028143	3.351235	0.512215
46	2	8.061218	1.910715	-8.156672	-7.642984	6.091865	7.193750	3.557382	-0.721655	8.061218	-1.664459	3.111600	3.693476	-6.181324	1.011929	7.530393	3.414812
48	2	7.287447	0.506766	5.363685	5.081298	-8.308391	2.972704	7.232313	-2.792676	7.287447	1.552911	-2.239518	0.071317	4.906550	8.602841	0.906512	0.259248
50	2	5.195000	-6.371535	6.488227	9.230280	-8.176653	2.060585	2.698420	5.140050	5.195000	-0.962704	0.377798	8.245374	-1.981009	2.060586	2.297795	5.140220
51	2	6.041642	-2.565307	0.483337	-0.223540	4.806422	7.521445	-0.147785	2.360580	6.041642	-8.933210	6.677692	5.343428	-12.468910	2.938822	6.334344	4.328810
54	2	6.589248	-2.356408	6.975713	6.690078	-2.518219	5.752351	5.898630	0.542970	6.589248	2.051252	0.614888	-3.990905	6.891008	8.690350	1.508944	1.196036
55	2	4.794318	-6.884263	8.384909	7.281309	-15.316136	1.429501	5.898200	0.223314	4.794318	-2.833863	1.763845	0.581141	3.503714	5.969970	2.729326	4.478702
56	2	6.085027	-8.063745	4.704283	7.293664	-13.961293	1.524703	5.209602	3.874444	6.085027	-0.190839	-0.099535	0.803690	6.303569	8.066807	-0.182161	1.054239
62	2	8.629708	-2.243519	0.681071	1.512301	2.289769	4.711481	-1.288215	7.060224	8.629708	-2.324620	6.699070	4.957342	-7.093858	0.547061	4.944788	6.520352
64	2	5.143721	-1.738881	7.534082	7.639488	-9.786801	0.317998	4.642183	4.836486	5.143721	2.120097	1.460053	-1.763676	5.355077	6.389125	-1.473097	0.862682
69	2	5.722452	0.404578	1.558678	5.154143	-6.061844	3.540997	2.623306	6.802689	5.722452	1.415505	-3.762022	-2.427747	5.764182	6.905911	0.230645	5.479378
71	2	4.395088	-2.844335	7.272672	7.028799	-13.342949	2.330075	6.878111	2.844454	4.395088	1.038060	-0.189922	-1.583158	6.994281	7.743398	1.126736	-0.568125
73	2	3.650406	-5.655351	6.656820	6.678756	-14.960376	1.785064	5.540051	5.437327	3.650406	-0.914239	0.741815	0.502317	4.856923	4.684032	-0.900852	6.135441
74	2	7.299566	-1.497318	4.980772	0.391905	-3.468214	6.842965	5.938118	0.191148	7.299566	0.077122	-6.924827	-5.886307	6.040520	6.846225	-0.112477	1.774779
75	2	5.430824	-0.830298	2.097211	-1.845460	4.340554	7.842165	1.091854	0.137221	5.430824	-4.223213	6.840410	4.049618	-8.845199	5.915460	4.231257	2.957606
76	2	7.332864	4.345372	-6.480040	-4.483938	7.247582	6.825511	-0.546178	-0.397625	7.332864	-0.265614	3.004806	6.175858	-6.366832	2.314157	5.396753	5.249764
78	2	6.718414	-7.555318	6.145495	8.130695	-15.843442	2.467766	7.132686	4.636538	6.718414	-1.885085	-0.527725	1.894490	3.399656	4.474284	1.190788	5.717551
81	2	7.133061	0.536693	-5.128700	-3.687287	5.157650	6.011822	1.286138	4.278081	7.133061	-0.658105	1.932859	1.905417	-3.745546	-0.257419	5.558194	8.590251
82	2	3.055493	-3.450073	5.437682	5.696742	-14.795750	2.840088	0.101081	3.706689	3.055493	0.389912	0.098194	-2.838087	3.367901	6.777173	-6.116875	-1.895721
84	2	6.280459	0.935405	4.632546	0.262641	-5.158748	4.584588	6.521945	-0.217930	6.280459	0.939846	-1.416388	-6.162992	7.017482	4.611330	1.384989	4.603092
86	2	6.803579	1.375507	-1.795058	0.990275	-7.356632	6.178877	5.421195	1.381610	6.803579	1.356984	-8.021874	-4.409816	5.659676	6.178914	-1.199056	2.777490
87	2	7.150471	-3.769096	5.703957	7.667524	-9.631045	5.138539	5.768546	5.720997	7.150471	-0.524665	2.750542	3.596750	4.548920	6.140666	-0.133295	5.361044
88	2	8.635803	0.721869	-5.575245	-1.377834	3.181900	4.739863	3.809448	4.933838	8.635803	1.346489	0.085946	4.064156	-5.618240	3.653753	9.212248	-0.538964
92	2	6.738403	-0.547197	5.637010	1.582658	-5.930835	3.333476	5.740505	3.975469	6.738403	6.491306	-4.007608	-3.817472	7.355691	7.483821	0.746875	1.539627
93	2	6.870694	2.415116	-1.452711	4.207134	-7.688349	-3.638666	7.556107	4.262344	6.870694	2.413067	-5.072178	2.468064	5.655158	-3.528857	0.968728	6.503395
94	2	6.499791	-0.623547	6.901803	5.398261	-13.655928	3.427107	8.087092	1.158173	6.499791	0.928308	0.312898	-3.219840	4.668084	7.725388	2.227316	-0.268171
95	2	5.899961	-4.417719	6.450238	5.165802	-10.324509	2.794190	5.147958	1.749490	5.899961	0.848298	-4.055599	-0.661838	5.692690	6.895120	0.661098	-2.774687
97	2	8.848343	-6.278171	5.268438	5.694129	-23.477911	0.049237	6.175081	4.369992	8.848343	0.840150	0.297056	-2.579228	-0.052106	6.120416	1.904602	1.104368
99	2	8.016626	-8.364671	8.800447	5.545921	-12.402686	-2.983733	7.857250	4.786333	8.016626	-8.831650	6.757709	2.620903	2.007840	3.301294	1.265321	7.161297
100	2	6.488123	1.278368	-0.761431	0.464406	3.334505	8.125647	2.906939	3.020974	6.488123	-2.517368	7.755882	8.419912	-11.954599	1.638422	7.314036	1.732795
101	2	5.758303	2.135279	0.110255	-3.509371	-2.147218	7.931081	6.713671	-6.074064	5.758303	2.106867	-4.963585	-5.807498	6.857703	7.931081	1.583814	-1.213369
109	2	6.202012	0.563243	-1.520111	-0.192474	-5.091799	4.431468	7.977852	-0.888582	6.202012	-1.425794	-2.760124	-4.933713	5.582668	4.431818	2.005853	5.495422
110	2	7.470129	2.383609	-1.984267	-0.139733	-4.442615	5.239419	7.132794	-1.734957	7.470129	2.273541	-8.310732	-6.597287	3.409826	5.239538	3.776807	3.211623
114	2	2.102675	-6.678334	6.746669	6.345791	-16.399315	-0.110442	8.811024	0.761099	2.102675	0.755583	-0.615271	-2.855045	6.242319	6.475458	3.516988	-1.752965
118	2	5.606961	-1.329566	-1.098054	-2.885120	7.034987	4.002136	1.779338	6.861449	5.606961	-0.705991	3.167827	2.752294	-5.758087	3.620690	7.782200	4.049095
119	2	8.139515	-1.075232	7.108987	4.412257	-11.158529	3.838129	8.199669	-1.927122	8.139515	0.881338	-2.216915	-2.730038	5.133723	6.174440	2.796334	-0.719442
121	2	4.333396	-1.584133	2.524118	-0.780251	6.978044	5.680428	2.776540	1.249994	4.333396	-5.781561	7.417522	6.282493	-10.202634	-0.448319	6.919119	3.564401
122	2	3.899637	1.113488	0.038827	1.799473	-7.874435	6.463415	6.150589	-5.352272	3.899637	1.113786	-5.364868	-2.757234	5.890553	9.359732	-0.208191	0.625577
127	2	4.147121	-1.844524	6.599300	8.375825	-9.765050	2.783312	7.766391	2.223418	4.147121	0.274021	0.185381	3.383699	2.051022	6.140899	2.294263	0.947021
128	2	7.081320	-1.101180	1.047431	-2.750157	2.133119	6.501664	-2.900597	3.129629	7.081320	-6.117862	5.864253	4.424002	-5.067123	0.223177	3.380203	6.480826
132	2	5.814211	-4.545997	5.491326	2.430806	1.391498	6.796978	0.272090	4.802276	5.814211	-4.547624	6.639231	6.817377	-11.342924	5.345049	6.143131	4.905629
133	2	5.266924	2.835126	1.397220	-9.559792	4.005099	6.248986	2.752131	0.636102	5.266924	-0.372096	5.639932	1.431700	-6.899826	6.226577	6.581439	-2.728723
136	2	6.661377	-1.277711	7.824158	6.400555	-14.132247	3.043409	6.211582	-1.890920	6.661377	0.681907	-0.765970	-1.445292	2.563259	5.856349	4.439570	-3.998504
137	2	7.504436	-1.121403	7.401898	6.101920	-13.213974	2.768359	8.278519	-2.208246	7.504436	-0.544629	1.970842	3.431466	2.748636	7.586460	4.409799	3.225697
140	2	8.727063	-0.445752	-0.979784	-0.463222	6.767942	8.170271	1.475644	1.912079	8.727063	-6.216885	4.490109	5.495896	-7.520625	2.059597	8.114977	5.509831
141	2	5.693912	-2.095024	2.785725	-2.218017	2.901148	9.260476	1.428651	1.813358	5.693912	-5.383229	5.631636	4.321926	-10.428266	4.775946	7.222900	-2.230331
142	2	6.084770	-3.604965	4.142715	7.655186	-16.980281	0.760670	7.951400	3.461988	6.084770	0.054735	-4.729626	-2.299203	5.885179	6.442570	2.054151	3.542145
143	2	2.435037	-0.716020	3.501658	1.401412	7.371508	3.493835	1.544572	3.888080	2.435037	-0.108936	5.562156	5.309549	-8.559086	0.335758	7.862575	-1.988494
144	2	3.151931	-1.482118	3.606881	-0.758487	4.454864	9.015784	-2.277717	2.341866	3.151931	-1.629163	7.510422	5.929004	-12.391111	5.947438	4.362164	1.974674
147	2	6.371561	-4.470766	7.138375	8.168727	-17.181093	2.071027	6.738481	4.085483	6.371561	0.172813	-1.636796	1.011695	4.977501	6.903752	0.475644	4.462616
148	2	6.597613	1.812195	-3.650920	-3.146381	7.682424	6.616750	-3.402835	0.920491	6.597613	-0.412980	1.988122	5.692549	-2.857725	2.399390	-3.111199	6.988988
149	2	9.206893	-4.880934	6.846800	5.925320	-12.778516	1.615611	5.933948	5.664183	9.206893	-4.543174	3.328992	0.456226	1.223659	7.073386	3.021217	3.571098
150	2	6.513712	-5.296555	9.326712	6.885871	-11.578203	3.154496	6.275426	4.372366	6.513712	-2.841005	4.916188	0.306501	1.684211	7.716197	2.032769	0.791571
151	2	8.444173	1.679651	-3.510883	-4.444055	8.536299	7.124693	0.596872	2.555894	8.444173	-3.957501	7.315441	5.331615	-0.022154	0.633474	3.793609	5.939136
154	2	3.530479	0.331260	-2.764525	-1.601881	8.239256	6.655580	-1.749054	0.609809	3.530479	-4.189300	6.004639	5.427523	-5.919092	3.524377	4.781973	6.269707
156	2	6.836203	-0.142770	-5.461880	-0.727247	5.641641	5.499385	5.724934	6.022601	6.836203	-4.467975	4.622959	4.820268	-8.431254	2.281451	8.588674	5.291170
157	2	6.878325	-0.780197	6.527578	7.475346	-10.227736	1.385029	6.823258	3.359814	6.878325	1.164054	1.290183	-3.775696	5.614061	7.953930	3.323398	1.696329
160	2	6.871291	0.404242	0.317132	5.178894	2.040476	6.721619	2.635872	0.285090	6.871291	-5.773959	6.397591	9.549234	-8.697220	3.483199	5.749429	4.600414
164	2	7.223569	1.705937	-6.052124	-7.803943	8.730936	5.857567	0.725624	1.491359	7.223569	-1.952184	4.183718	3.883536	-10.875481	2.705013	5.984892	4.564401
165	2	0.898325	-8.270052	8.190220	3.881271	-3.135638	1.030693	4.009501	5.344196	0.898325	-1.365624	2.684256	-1.879076	8.168345	6.590970	-0.607529	1.423706
166	2	5.088094	-9.260973	7.605806	6.590529	-12.384016	1.297805	4.884631	7.052159	5.088094	0.370547	2.648077	-4.023823	4.480245	5.873084	2.299607	1.521211
169	2	9.075130	-2.372684	9.397339	5.084832	-5.558560	-1.808738	2.664362	4.083680	9.075130	-1.137506	8.670682	-1.654429	3.857055	4.362709	-3.312709	-1.483412
171	2	7.698738	2.314224	-3.724399	-5.608868	7.517776	6.951281	0.912537	0.020086	7.698738	-4.050002	6.156247	4.428675	-5.711503	5.194348	6.519455	4.088788
174	2	5.850927	-0.993229	4.715845	6.091591	-11.305362	1.399383	7.484264	-3.573786	5.850927	-0.052420	-1.540631	-0.589010	6.803546	7.984925	3.313387	-7.602770
175	2	7.992641	1.656009	3.841173	5.234198	-11.172135	1.232556	6.662501	0.522746	7.992641	0.611224	-0.872097	1.625875	7.138633	4.717137	1.271895	4.890923
176	2	6.520413	1.472837	-2.579216	-6.220510	8.820232	6.487153	1.758838	1.117183	6.520413	-3.457787	5.772002	5.803900	-7.486387	2.445982	6.911859	2.468377
177	2	7.207563	0.332979	-5.416499	-0.455529	6.348910	5.442291	1.929171	2.610586	7.207563	3.887083	-0.392300	2.552607	-4.475572	1.128180	6.167849	-1.764830
179	2	7.821964	4.128961	-4.830506	-4.024557	5.135856	7.241695	0.069234	1.385399	7.821964	4.598602	-4.867156	-0.063121	-1.362001	7.235011	4.321989	-4.031861
180	2	6.809412	0.159604	3.112140	8.815853	-6.544333	1.133930	8.678545	-3.040641	6.809412	0.921439	-3.485166	2.902484	3.771810	5.190984	6.203818	-2.748998
184	2	6.480053	0.045322	-0.869485	-1.699349	7.302910	8.148914	-0.596058	4.176703	6.480053	-5.450125	6.001012	5.929855	-9.807943	3.216883	5.590909	6.228002
186	2	6.351907	-0.423651	1.161145	-0.248343	7.242939	6.257207	1.525996	3.333875	6.351907	-2.391654	4.417209	7.004769	-12.646439	4.608312	6.891132	2.476993
187	2	5.923755	2.291942	-2.734495	-4.241565	7.641286	7.020581	-0.268954	2.078429	5.923755	0.092999	5.915683	2.379655	-11.054184	6.950708	6.184939	-2.760065
188	2	4.309751	-1.358905	1.907135	0.429666	4.829380	4.438312	1.738008	5.867871	4.309751	-1.619265	6.611536	6.694498	-9.057924	0.836598	6.752383	1.913759
189	2	7.121432	1.175225	-0.504231	1.328576	-6.509522	5.464124	7.319400	-2.248766	7.121432	0.515240	-5.872800	-3.055148	5.561757	5.966261	1.216629	3.064527
191	2	8.021495	-0.251549	-3.155665	-0.292492	5.447250	4.508552	-0.993369	7.932317	8.021495	-3.106930	3.662221	6.564942	-4.985465	-1.430105	3.709500	8.044003
193	2	7.801654	-1.287142	1.971480	7.667376	-7.460301	0.747938	5.457962	6.151761	7.801654	-1.236320	-4.245936	4.992912	3.475058	1.301615	2.511192	6.552833
194	2	4.168924	1.068335	-4.807047	-3.059959	6.375035	6.079550	0.532143	1.781845	4.168924	0.822946	0.611053	2.709728	-5.546599	5.327378	7.021144	0.231540
195	2	5.426907	2.677311	-1.521855	1.427559	-2.025467	5.895835	7.303616	-3.617158	5.426907	1.390587	-3.601803	-3.516617	7.174456	6.135023	1.720305	0.410878
196	2	5.957491	-0.353626	4.239181	5.813330	-10.396326	1.597954	6.629108	-0.707055	5.957491	1.067411	-2.162564	-2.116044	6.580988	6.286501	1.106983	-0.839034
198	2	2.784240	-7.253630	7.155807	6.429311	-12.584505	-2.300401	6.968664	2.090838	2.784240	-4.009481	3.003254	-0.047503	2.724067	3.750699	3.208835	6.796896
199	2	5.896636	-0.476730	-3.368867	-0.224270	5.956684	6.614238	1.683191	2.925468	5.896636	-1.883614	5.959880	4.661871	-8.596962	4.168151	5.550263	3.742661
200	2	6.479326	4.186411	2.002868	4.364099	-4.951509	-0.260582	5.368210	0.646470	6.479326	2.974609	-2.180072	0.423331	5.861683	2.698845	-0.445859	3.909688
203	2	6.885270	1.333249	-1.466892	-6.193216	8.017705	6.930016	-2.378572	2.352874	6.885270	-6.034669	6.290991	6.099595	-10.005893	3.668857	2.926297	7.182858
206	2	8.145353	1.288283	4.457238	-1.298947	-4.511793	6.990627	6.196303	-0.695491	8.145353	2.797754	-2.647923	-7.883439	6.812909	6.992512	0.456039	2.767934
210	2	4.507449	-0.686886	-1.976920	-7.676531	6.529707	6.941958	4.109900	1.731879	4.507449	-6.345875	4.700242	5.032618	-3.735015	2.228727	5.008663	4.698221
214	2	4.211461	-3.138633	5.197504	5.346220	-8.881065	-1.555968	4.866526	3.992691	4.211461	-3.063529	2.333153	-0.524638	3.236085	2.895206	-1.704062	6.231300
219	2	6.995929	-1.150923	6.419433	1.207779	-12.461044	8.852410	7.892323	2.063693	6.995929	0.614524	1.896708	-5.866082	8.075693	8.853598	2.352196	3.226207
220	2	5.951600	-7.786828	6.643875	8.306975	-9.067885	1.232199	5.542997	6.148881	5.951600	0.329198	-4.226089	-0.840156	8.375739	7.091600	-0.771734	2.339991
222	2	8.501202	-4.871582	6.468088	4.302323	-12.097377	2.964318	5.091924	7.679127	8.501202	-1.137068	-0.084053	-1.061423	5.311907	4.388189	1.764938	7.147052
223	2	5.744748	0.121433	-2.393832	1.076263	8.469340	6.366522	1.633922	2.521704	5.744748	-4.763779	7.811753	7.652690	-5.998731	0.702375	7.086016	2.581950
224	2	8.259712	-5.159769	7.197428	7.063994	-6.940738	2.373561	3.621616	7.160172	8.259712	2.309109	-0.685052	-3.765346	5.614233	7.427477	-2.872350	0.587731
227	2	4.541473	-7.288078	7.067832	6.020429	-5.616562	3.234682	5.753805	2.180165	4.541473	-8.202793	4.753626	4.797881	1.002174	3.238577	3.864886	5.690004
228	2	6.579334	-3.262481	4.227667	6.329029	-7.713573	4.278616	8.863208	-2.261434	6.579334	-2.815975	-1.669187	0.084752	1.898181	6.184459	3.712227	2.170598
229	2	6.654519	-1.075749	-2.299015	1.224419	6.408886	7.121602	1.845372	4.833499	6.654519	-1.659773	4.393053	7.882891	-8.963991	1.097340	7.131065	1.087253
230	2	5.521975	-1.431680	3.193643	7.565826	-7.798160	1.416980	6.210653	5.310795	5.521975	-1.190494	-1.309145	3.779694	4.946253	3.556152	3.432466	7.033966
231	2	7.947005	-0.693255	7.277336	-1.993727	-3.803024	6.950832	4.515978	-0.868356	7.947005	-0.248884	1.537327	-4.424985	4.967114	6.951374	-1.053599	4.797384
232	2	8.702112	0.197910	0.223390	-1.843432	4.977661	6.967330	-2.363239	2.420790	8.702112	-0.350296	3.843521	4.467613	-3.511503	4.291192	3.908448	2.875991
233	2	6.944926	-1.242176	5.379376	2.043238	1.501240	-0.037050	0.504975	7.371845	6.944926	-1.239709	9.221849	3.841329	-9.086110	-0.039553	4.640346	6.857314
235	2	4.883352	-4.099771	1.034160	-1.610802	2.411299	8.858693	4.170655	3.681444	4.883352	-7.383242	6.475121	5.794705	-10.951694	2.491478	6.245739	4.161650
237	2	7.338289	-4.040853	6.311842	6.872947	-17.486606	1.241864	8.755151	1.779514	7.338289	2.731417	1.336222	0.833189	-5.092640	6.406322	8.754395	-4.247872
238	2	6.559351	6.009496	2.725189	6.057958	-11.157183	3.056534	6.486607	0.545145	6.559351	3.925202	-1.883959	0.703611	4.731282	5.449221	1.362798	4.591586
239	2	4.809741	-2.759665	7.719047	7.833562	-11.114213	0.783856	8.431054	1.144022	4.809741	4.009769	1.362679	-2.051363	1.018115	5.974393	6.653691	0.027882
240	2	7.605066	-5.664184	5.488548	7.196016	-7.994583	-5.822788	4.476215	7.764963	7.605066	-0.345066	-1.458133	-1.982599	5.668752	0.439242	-1.639893	7.922966
242	2	7.164488	1.313964	4.304441	3.906848	-7.122838	2.673082	6.406627	1.657614	7.164488	1.538125	-1.849176	0.113193	7.039035	5.490991	2.659986	1.393150
243	2	7.057525	3.838027	-0.478008	-4.923546	5.352741	6.959946	2.771053	2.047013	7.057525	2.308638	6.130090	2.282009	-5.215354	6.954644	9.410428	-1.975007
246	2	5.406537	1.966414	-1.311632	5.111965	-7.052426	2.061081	6.825001	3.191525	5.406537	0.887028	-0.530497	0.432325	2.206837	2.410209	5.803131	4.754744
250	2	4.138006	0.920915	-0.657104	-4.140357	7.623146	7.046747	0.281564	1.346822	4.138006	-2.493876	6.083511	3.725527	-5.542563	2.022524	6.245659	2.471997
251	2	5.364301	-7.339831	6.589736	7.171583	-12.504735	4.214932	7.548561	1.522951	5.364301	-1.198326	0.267233	0.557162	7.257284	8.088602	1.971555	0.380480
252	2	8.148696	1.436669	-2.179745	-1.750482	8.250805	8.094852	0.510244	1.477764	8.148696	0.733748	4.442560	5.128113	-3.732788	3.050186	6.381341	1.395988
253	2	7.083382	0.106831	5.831317	1.441597	-3.898953	7.131327	7.599650	-5.078252	7.083382	0.972523	-0.257706	-4.577175	8.009589	7.236140	2.646764	0.357888
254	2	3.200130	-0.103857	2.261967	3.007964	3.852472	8.318749	-0.997884	2.312507	3.200130	-6.933815	7.213338	7.204479	-9.772919	2.962332	4.321100	6.351432
255	2	8.894647	0.829560	4.738001	-2.530485	-7.561865	7.136565	8.061429	-5.788314	8.894647	2.346928	-2.718809	-8.555756	3.607674	7.136565	1.960417	-1.029148
256	2	6.023949	-1.582158	-1.639339	2.154237	1.830909	6.451695	1.418457	2.351109	6.023949	-9.602500	4.933020	6.765154	-15.549179	0.512628	6.785025	3.924799
257	2	6.016024	-3.873448	6.535357	6.455479	-9.788562	4.967855	7.713530	2.556079	6.016024	-3.580339	1.733787	1.463061	2.503406	9.146025	6.533899	-1.283251
259	2	6.337566	0.128645	6.606422	4.230038	-5.890170	1.733211	8.923194	-0.723561	6.337566	0.955800	-1.334670	-0.473877	6.870269	4.617477	2.426277	5.667752
262	2	8.106275	-2.239648	5.401687	6.339350	-12.965137	-0.566643	8.363727	5.373647	8.106275	0.365316	-2.125654	-1.184563	4.548955	5.233002	5.120217	6.720435
264	2	7.981270	0.549959	-2.147872	0.702180	6.413327	7.186753	-0.763410	1.758865	7.981270	-4.826135	4.830818	8.275485	-11.107834	2.709933	5.450792	3.994766
267	2	5.829025	-1.824597	6.473415	7.402166	-10.045153	2.555409	5.344394	1.763783	5.829025	-2.340217	2.126329	3.582442	2.723369	4.249164	-0.154527	4.314626
268	2	6.694292	0.588513	-2.114403	2.569165	-8.370831	5.679035	8.417244	0.341337	6.694292	0.588549	-6.491304	-3.508170	6.602946	6.660204	1.899119	-0.254517
270	2	7.356977	-0.624085	-0.777179	0.978464	6.166013	5.910411	1.677582	5.191371	7.356977	-2.930314	5.874550	7.675950	-9.888491	3.819777	5.247849	6.096834
271	2	6.993311	-4.797174	7.107472	3.885475	-6.254434	2.964642	5.149614	4.647424	6.993311	-1.734942	1.051353	-1.292963	5.603053	4.397942	1.088629	7.141581
272	2	6.850613	1.067418	-3.101019	-0.450342	9.457235	7.779297	3.186416	-3.791964	6.850613	-0.863812	6.729290	6.221860	-5.740883	1.724580	5.180721	0.673628
273	2	4.238597	-2.264533	5.556347	7.106641	-11.093963	-0.787742	8.102821	1.792279	4.238597	-2.438495	0.879459	2.291968	4.229563	3.673436	1.937798	5.487005
274	2	6.154166	-2.479348	1.448111	-0.693137	3.959266	2.844211	4.119451	5.788178	6.154166	-6.636994	7.500733	4.903789	-5.705081	-3.313710	6.100316	5.453114
275	2	6.491053	1.403053	-4.714662	-3.867130	6.667397	7.743980	1.458132	2.133424	6.491053	1.884177	1.461709	0.505775	-5.142638	7.743919	7.496722	-2.988520
276	2	2.079899	-1.704276	1.334343	-0.484297	6.691800	6.210117	0.465984	3.760832	2.079899	-7.953819	7.799347	5.752788	-5.808669	3.669038	5.348894	5.148989
277	2	6.269169	-2.321051	3.125576	-0.362390	3.168588	6.100886	1.675212	2.231394	6.269169	-2.299298	6.815771	6.049104	-9.355714	2.277128	5.964054	2.111704
279	2	7.014092	4.037859	-0.720298	4.457079	-8.979943	4.055337	5.758638	3.379818	7.014092	5.846140	-6.285438	-0.651294	6.606449	7.704343	0.311104	-1.768983
280	2	6.645728	0.106656	-3.599273	-1.296831	5.542631	4.162087	6.185705	-0.893169	6.645728	-2.304976	4.580205	5.756406	-9.645216	-0.659238	7.959355	1.205712
281	2	7.659133	-2.296476	6.527577	6.661587	-8.473730	2.398302	4.828821	7.096126	7.659133	2.931630	0.407089	-4.670211	6.742175	7.028870	0.528683	2.371527
282	2	7.943481	-0.696152	2.451349	5.617085	-6.799259	1.482466	5.139324	3.346306	7.943481	-0.080424	-3.551205	-2.414640	5.790698	7.130947	-1.094344	2.309764
283	2	7.356566	1.152753	-3.922929	-2.430592	6.129140	8.906492	-1.124721	3.755561	7.356566	2.552545	1.949366	1.448532	-4.348893	8.850206	5.325894	1.875892
284	2	4.636848	-0.816296	-0.557391	-4.543276	8.096269	6.235419	1.677392	5.990453	4.636848	-0.456327	5.437176	-0.108097	-3.361225	6.235412	6.670659	1.307224
287	2	7.705298	-2.226803	1.766755	1.640602	6.631067	4.629057	3.595396	5.522635	7.705298	-0.315553	6.776335	5.447767	-9.461849	1.565198	8.911473	0.431723
288	2	8.768829	0.792036	-1.773797	-1.937652	6.695901	3.231385	-3.311189	4.061673	8.768829	-2.844834	7.196331	6.851478	-10.106739	-2.521256	2.886266	4.360313
289	2	6.350505	-6.786135	5.532926	6.135178	-15.509188	1.676636	5.708910	2.387445	6.350505	-0.839064	-0.794996	1.258143	2.849976	6.670756	0.652588	0.341841
290	2	2.612519	-1.047860	-0.081202	0.550401	7.554074	5.805034	2.720000	5.778341	2.612519	-2.613829	6.510739	6.419272	-8.584729	0.126451	7.538149	1.115134
