582	1	5.883527	18.201440	43.090798	56.552357	0.578717	0.656384	0.402915	0.620955	129.301932	1.000000	15.474367	3.289307	2.000000	0.018019	0.915705	6.000000	6.281008	13.342076	2.000000	0.022755	139.201392	4.000000	0.014884	1.572442	5.000000	0.021989	2.094939	6.000000	0.011443	0.208258	2.000000	0.012844	12.883499	1.000000	0.016344
583	1	72.317428	75.442900	77.986426	84.824516	0.122426	0.360353	0.747833	0.567398	168.749020	3.000000	10.520759	3.732041	3.000000	0.013664	0.249818	5.000000	14.119762	14.419642	4.000000	0.017053	86.561622	2.000000	0.047992	1.563732	4.000000	0.057677	8.367513	2.000000	0.050049	0.423805	2.000000	0.015913	9.612283	2.000000	0.225572
584	1	28.566994	18.775836	13.620730	37.543376	0.455565	0.250090	0.379585	0.289747	79.941397	3.000000	31.324228	1.138553	6.000000	0.731733	0.189174	3.000000	71.369721	0.216782	5.000000	0.010105	160.081994	2.000000	0.021476	0.455391	4.000000	0.014762	7.025208	5.000000	0.013822	1.036432	2.000000	0.275778	11.188127	1.000000	0.217369
585	1	75.130151	62.668636	79.912061	77.569839	0.310065	0.590432	0.653759	0.951999	131.421525	5.000000	21.010959	3.211842	3.000000	0.024183	0.644022	3.000000	18.797734	0.529443	6.000000	0.098498	66.168925	3.000000	0.029214	1.289774	6.000000	0.084682	6.867770	6.000000	0.014008	0.253045	6.000000	0.012997	5.315062	6.000000	0.218674
586	1	13.217150	1.352967	79.796297	6.547873	0.274615	0.992347	0.642567	0.406004	20.017848	4.000000	68.325460	1.039652	5.000000	0.055052	1.245115	1.000000	31.207611	2.418875	1.000000	0.014606	10.462807	3.000000	0.013985	1.039128	3.000000	0.030163	10.791028	3.000000	0.011227	0.723123	6.000000	0.010107	8.304578	5.000000	0.043153
587	1	28.240035	14.914362	38.490023	95.444377	0.244068	0.452181	0.347420	0.780523	150.178746	6.000000	91.009997	1.291051	3.000000	0.021242	1.471895	4.000000	47.077206	8.334480	1.000000	0.042349	158.080781	3.000000	0.023358	0.195390	3.000000	0.016877	14.217911	3.000000	0.010225	0.297766	2.000000	0.031343	3.482323	3.000000	0.012109
588	1	52.735132	53.849633	24.656026	71.455164	0.536467	0.716531	0.371209	0.208647	113.778934	2.000000	36.821369	1.130102	2.000000	0.027474	1.605715	2.000000	16.241558	12.648375	5.000000	0.033351	39.301390	6.000000	0.020398	1.017989	5.000000	0.018711	1.954261	4.000000	0.062688	0.189409	2.000000	0.010025	1.567834	4.000000	0.015476
589	1	35.797319	31.644575	28.193533	62.547662	0.624140	0.396598	0.443731	0.187662	2.089590	3.000000	57.603418	2.918380	6.000000	0.018568	0.633077	6.000000	69.325587	12.207808	5.000000	0.170587	48.151542	2.000000	0.012296	1.581128	4.000000	0.011726	2.071257	2.000000	0.012084	0.022854	6.000000	0.232535	3.930158	1.000000	0.010921
590	1	16.364305	18.438483	14.681878	57.692143	0.861857	0.939284	0.296093	0.141728	172.495372	5.000000	60.984225	1.037864	5.000000	0.020803	1.022239	3.000000	85.753822	13.418687	3.000000	0.074522	5.635089	4.000000	0.022359	1.590459	2.000000	0.012485	1.552503	5.000000	0.021264	0.380952	5.000000	0.011439	12.818568	3.000000	0.036518
591	1	5.033708	5.244179	23.646185	4.377643	0.237687	0.107642	0.241156	0.850063	116.876019	4.000000	7.742129	1.824889	1.000000	0.031840	1.131093	2.000000	32.534325	0.172679	4.000000	0.108277	48.843762	3.000000	0.020888	0.266876	3.000000	0.015523	9.710130	1.000000	0.019457	1.534355	1.000000	0.012601	5.886458	3.000000	0.011512
592	1	93.808853	1.645967	10.750000	46.963775	0.699663	0.627266	0.443390	0.726524	34.573116	3.000000	45.316104	0.301564	6.000000	0.012622	0.520924	4.000000	57.264810	6.438962	3.000000	0.012948	110.346351	1.000000	0.012438	0.746365	4.000000	0.019869	12.423295	5.000000	0.014088	1.127714	3.000000	0.014493	3.062478	6.000000	0.048195
593	1	79.323488	65.243878	2.766515	41.154785	0.716670	0.322422	0.267011	0.889626	85.262617	6.000000	52.198524	1.332972	1.000000	0.011990	0.183413	3.000000	20.250360	2.023404	1.000000	0.019723	74.122609	2.000000	0.037373	1.596369	1.000000	0.360096	7.162308	5.000000	0.015728	0.943435	6.000000	0.021199	3.088627	6.000000	0.012284
594	2	27.189100	58.364772	76.275601	17.824399	0.481044	0.942018	0.371272	0.199364	32.387471	3.000000	74.780679	1.884593	6.000000	0.010639	0.864694	2.000000	40.661127	9.786318	6.000000	0.011734	18.954981	6.000000	0.014316	0.794504	2.000000	0.019873	13.668286	6.000000	0.010946	1.162231	4.000000	0.039707	6.420029	5.000000	0.022398
595	1	11.647405	29.228211	26.385894	42.041375	0.448467	0.177322	0.248542	0.812974	17.905370	5.000000	62.460565	1.705163	2.000000	0.021399	1.377530	6.000000	17.963326	2.273520	6.000000	0.010354	140.994810	5.000000	0.012081	0.947176	5.000000	0.380703	12.305946	2.000000	0.012364	1.434337	5.000000	0.038813	12.288746	6.000000	0.027811
596	1	43.958488	17.705091	82.446945	42.741559	0.279219	0.693053	0.493872	0.886331	109.657168	1.000000	87.249146	1.425209	5.000000	0.013582	1.063652	1.000000	34.839950	14.107889	1.000000	0.011637	102.326392	4.000000	0.027589	0.238945	6.000000	0.183285	12.043545	3.000000	0.047760	1.063151	2.000000	0.059154	4.213405	3.000000	0.016250
597	2	56.501577	42.037617	7.415276	4.123124	0.423664	0.505087	0.984753	0.518778	151.948172	6.000000	29.225399	0.297998	6.000000	0.037576	0.751963	4.000000	74.277550	1.850425	4.000000	0.061039	128.176192	5.000000	0.039979	0.849013	3.000000	0.020002	0.880625	2.000000	0.013817	0.898710	4.000000	0.086428	13.922349	6.000000	0.011642
598	1	53.931535	37.632852	6.389795	75.882020	0.300602	0.166912	0.291814	0.194897	166.026332	1.000000	27.299724	3.162883	4.000000	0.058467	0.746023	1.000000	50.580942	0.631056	4.000000	0.012764	22.048241	2.000000	0.024184	0.610293	6.000000	0.014990	7.785804	3.000000	0.126977	0.199750	5.000000	0.038264	5.197118	1.000000	0.066102
599	1	55.068810	62.736437	85.573969	49.053606	0.759636	0.477673	0.209589	0.616234	102.342480	2.000000	27.050215	2.712123	1.000000	0.114040	0.532057	4.000000	21.281323	1.790418	6.000000	0.013199	49.213825	5.000000	0.019221	0.486327	5.000000	0.020906	6.362707	3.000000	0.017512	0.878219	5.000000	0.045569	3.971579	6.000000	0.035911
600	2	92.377014	60.647523	13.342725	29.489792	0.509591	0.836291	0.453704	0.558256	35.507829	3.000000	51.986978	0.413415	1.000000	0.014159	1.173153	4.000000	36.178687	10.511900	2.000000	0.010066	151.804132	3.000000	0.013847	0.213936	2.000000	0.010212	13.191882	3.000000	0.039493	0.186749	4.000000	0.011108	11.044185	1.000000	0.035976
601	1	70.386261	88.655991	49.564041	5.997842	0.452647	0.860209	0.859987	0.309800	102.211949	6.000000	20.044608	0.779211	1.000000	0.010761	1.561892	1.000000	28.331040	9.338168	4.000000	0.020417	70.587102	1.000000	0.039037	1.339229	5.000000	0.123501	9.415508	4.000000	0.010916	1.526874	4.000000	0.361611	2.592552	6.000000	0.017825
602	2	36.194695	2.157395	33.785877	68.708857	0.367459	0.402720	0.139156	0.962714	4.858683	2.000000	94.170172	3.026902	5.000000	0.010862	1.556510	1.000000	82.441993	10.214478	4.000000	0.010711	5.888758	6.000000	0.010379	1.104173	1.000000	0.040137	11.490275	6.000000	0.015507	0.055062	2.000000	0.020815	13.840293	5.000000	0.045124
603	1	26.103664	34.628460	62.926709	16.504322	0.673094	0.692216	0.767555	0.357923	125.308367	4.000000	80.283208	1.303250	1.000000	0.019509	0.674798	4.000000	74.310606	8.179340	1.000000	0.015110	58.645196	4.000000	0.023598	1.108496	2.000000	0.042559	4.971756	4.000000	0.015862	1.269207	6.000000	0.015214	2.173581	4.000000	0.015521
604	2	18.306767	89.676524	6.685101	2.016211	0.243732	0.415205	0.506548	0.803648	150.491176	4.000000	15.367222	3.114781	2.000000	0.019637	0.074900	5.000000	22.226219	1.295075	4.000000	0.011441	79.923954	4.000000	0.010343	1.284849	2.000000	0.015056	6.381630	5.000000	0.023364	1.569655	1.000000	0.015931	6.665539	2.000000	0.048829
605	1	68.124723	71.001077	18.440376	38.718056	0.231736	0.333196	0.598574	0.679544	52.832148	2.000000	14.471920	2.603991	4.000000	0.025303	0.082847	4.000000	15.857352	6.069314	6.000000	0.029704	151.307442	2.000000	0.016445	0.094387	4.000000	0.013203	3.557338	3.000000	0.054193	0.404611	3.000000	0.010622	11.570880	5.000000	0.040998
606	2	79.393883	70.493936	82.827341	52.385644	0.926640	0.989237	0.560000	0.842926	73.761746	1.000000	93.090914	2.423928	4.000000	0.013956	0.851449	6.000000	95.111398	10.287125	5.000000	0.017056	148.842215	3.000000	0.055121	1.167554	5.000000	0.015847	14.359975	4.000000	0.012157	0.110842	1.000000	0.011191	2.270400	2.000000	0.014573
607	2	94.759930	37.317042	5.249553	82.248355	0.360301	0.787272	0.550763	0.244852	69.019557	1.000000	44.168121	1.825586	5.000000	0.072152	0.746656	6.000000	58.629644	4.614627	4.000000	0.022339	77.885421	3.000000	0.010107	0.698656	3.000000	0.011683	6.283486	4.000000	0.035372	0.877713	4.000000	0.031873	4.571480	5.000000	0.014172
608	1	61.217718	10.251437	56.940499	77.648102	0.445713	0.724268	0.487290	0.247111	144.919750	1.000000	66.284130	1.739395	5.000000	0.021135	0.257830	5.000000	4.749777	0.935323	3.000000	0.019636	174.579720	1.000000	0.071402	1.465915	2.000000	0.071089	9.138544	3.000000	0.017430	0.034925	2.000000	0.015153	8.829271	1.000000	0.014438
609	1	38.683004	65.515950	75.944660	64.314489	0.198421	0.621817	0.680460	0.478310	38.084236	6.000000	41.951744	2.287532	4.000000	0.015708	0.337779	3.000000	37.937715	11.553393	3.000000	0.014726	140.811741	5.000000	0.024280	0.223048	3.000000	0.038161	13.638446	6.000000	0.027894	0.384559	3.000000	0.012208	5.979894	1.000000	0.029702
610	2	68.882614	62.342315	67.578161	66.953633	0.638883	0.728455	0.806692	0.298016	94.471209	5.000000	98.295564	1.831504	2.000000	0.015127	1.270535	4.000000	40.941130	7.133303	6.000000	0.010636	36.246085	2.000000	0.010940	1.600180	3.000000	0.012277	12.767006	1.000000	0.018088	1.257486	6.000000	0.078448	0.645485	4.000000	0.010535
611	2	71.037394	36.802010	39.926235	65.637856	0.759317	0.279658	0.453649	0.729151	113.591739	2.000000	30.817026	3.184793	3.000000	0.012741	1.502279	6.000000	76.591828	1.366685	4.000000	0.051268	13.263678	1.000000	0.012243	1.339123	4.000000	0.024753	3.507503	5.000000	0.010047	0.806631	2.000000	0.020212	2.840094	3.000000	0.029974
612	2	17.936421	73.836237	87.419740	66.681721	0.538359	0.208247	0.142907	0.223465	97.260739	3.000000	75.209963	3.650095	6.000000	0.098026	0.051447	2.000000	52.613934	9.888253	5.000000	0.019749	25.620641	1.000000	0.030494	0.398592	5.000000	0.024470	2.138103	5.000000	0.016208	0.041020	3.000000	0.035489	11.941345	3.000000	0.015615
613	2	84.909139	2.999418	4.106518	74.149722	0.457337	0.365929	0.927236	0.598759	123.118192	4.000000	69.066581	2.856128	4.000000	0.012275	0.251597	6.000000	76.781194	3.679727	5.000000	0.013423	130.656893	1.000000	0.011419	0.991710	6.000000	0.010288	9.674962	6.000000	0.029423	0.456072	6.000000	0.017414	2.742616	1.000000	0.136391
614	1	32.643223	52.068967	36.318187	33.034770	0.338312	0.399560	0.677848	0.421422	89.604356	4.000000	52.009181	1.656017	3.000000	0.088603	0.092469	5.000000	2.865627	0.278392	5.000000	0.011336	20.641202	1.000000	0.024371	0.081667	4.000000	0.017850	0.845555	6.000000	0.015797	0.605091	1.000000	0.012056	9.533203	6.000000	0.506958
615	1	23.127248	78.065787	36.760192	22.942482	0.694739	0.956838	0.924710	0.144648	128.025589	6.000000	49.575779	0.802942	5.000000	0.011612	0.583732	6.000000	23.590102	1.115511	1.000000	0.011035	180.087437	3.000000	0.011411	0.903378	1.000000	0.014013	7.617689	4.000000	0.124957	0.822760	6.000000	0.026947	1.895232	5.000000	0.024671
616	1	27.846896	16.831401	23.079352	68.791847	0.249081	0.804884	0.232950	0.130474	148.342953	4.000000	9.316973	1.725632	1.000000	0.010403	1.040597	1.000000	1.682849	7.646988	1.000000	0.012565	44.139606	4.000000	0.020057	1.210941	3.000000	0.012658	3.809905	4.000000	0.014307	0.144392	2.000000	0.010227	8.787133	4.000000	0.037010
617	1	81.393467	62.788028	26.456649	7.935817	0.111562	0.596633	0.486460	0.897150	15.452079	3.000000	35.036599	3.541464	5.000000	0.010674	0.524840	1.000000	92.537776	3.020217	6.000000	0.066931	125.149165	5.000000	0.011976	0.680300	1.000000	0.049215	14.147005	1.000000	0.024464	0.407952	5.000000	0.050784	12.305468	3.000000	0.011595
618	2	22.010487	17.125138	72.863532	96.557633	0.937260	0.612997	0.120714	0.146238	10.494830	2.000000	80.295073	3.605741	1.000000	0.024680	0.627722	3.000000	89.412209	13.388569	1.000000	0.049748	96.928610	4.000000	0.018702	0.730496	6.000000	0.047209	2.219003	3.000000	0.010672	1.046993	4.000000	0.016360	11.308066	2.000000	0.027040
619	2	72.304136	96.317430	26.229179	31.309874	0.487338	0.650948	0.303056	0.463088	76.932265	3.000000	45.509198	1.178397	2.000000	0.025338	0.606750	2.000000	64.411456	3.172686	4.000000	0.012693	95.237587	1.000000	0.012693	0.842631	2.000000	0.014710	7.219189	6.000000	0.016894	1.068240	6.000000	0.010558	12.391291	1.000000	0.016894
620	2	45.522874	85.607739	12.928349	49.644820	0.789334	0.821126	0.414134	0.383918	126.293441	3.000000	24.062808	1.706870	5.000000	0.010021	0.454390	6.000000	32.501089	6.782346	2.000000	0.037260	49.216618	3.000000	0.042845	0.380243	5.000000	0.030079	5.239697	3.000000	0.023409	1.187355	3.000000	0.036835	12.027338	2.000000	0.235524
621	2	15.045732	79.780363	82.502778	68.245706	0.477302	0.560184	0.801892	0.189968	60.102559	4.000000	16.153629	1.223913	5.000000	0.248594	0.484993	3.000000	27.875438	4.895068	2.000000	0.078918	94.791529	5.000000	0.012769	1.551270	3.000000	0.011697	1.905957	2.000000	0.014195	1.299222	4.000000	0.024499	3.096210	1.000000	0.128210
622	1	70.505587	94.189586	61.488225	91.726156	0.588589	0.209418	0.557511	0.866697	37.837399	2.000000	97.267768	1.358825	3.000000	0.012512	0.282574	4.000000	7.805394	13.377996	2.000000	0.012107	87.297925	1.000000	0.041130	0.021077	5.000000	0.019445	0.813766	3.000000	0.019377	0.630831	6.000000	0.018781	7.951525	3.000000	0.012642
623	2	88.157644	80.017531	87.481223	60.280727	0.310064	0.201361	0.817357	0.658748	42.982885	2.000000	39.754110	2.646796	4.000000	0.018912	0.249307	5.000000	58.595124	10.533093	5.000000	0.013629	164.378357	1.000000	0.010105	1.249387	5.000000	0.134465	9.157588	2.000000	0.013228	1.339322	6.000000	0.014043	12.055310	2.000000	0.027577
624	2	52.712494	49.934624	4.810902	71.657450	0.825559	0.547078	0.990137	0.824607	92.575731	5.000000	45.190831	2.686292	4.000000	0.033310	1.580980	4.000000	38.612700	10.035851	3.000000	0.025307	9.304584	2.000000	0.014689	1.378041	4.000000	0.011409	1.597601	2.000000	0.014896	1.053441	1.000000	0.028081	1.185566	4.000000	0.013483
625	2	56.090017	7.811638	62.364692	45.984856	0.404749	0.246451	0.634821	0.960305	130.469244	2.000000	10.157101	0.969540	3.000000	0.090022	0.724191	6.000000	64.927434	8.562345	3.000000	0.031704	146.747016	1.000000	0.029932	0.249849	6.000000	0.022684	8.115388	5.000000	0.010563	1.622747	5.000000	0.014240	14.181650	1.000000	0.449026
626	1	77.092336	93.129109	20.028432	55.764465	0.676433	0.511895	0.500351	0.583787	87.902400	3.000000	96.614602	2.867086	1.000000	0.014359	0.431428	3.000000	72.503239	3.672723	1.000000	0.014338	162.624868	5.000000	0.010368	1.460137	4.000000	0.018136	8.302824	1.000000	0.017768	0.197836	5.000000	0.011091	0.553018	4.000000	0.010638
627	2	23.990403	63.432586	85.284642	53.304626	0.870781	0.483462	0.976713	0.600743	35.830415	1.000000	47.960199	1.829982	3.000000	0.010895	1.147319	6.000000	20.227816	7.405331	5.000000	0.044530	156.884669	1.000000	0.023487	0.167826	4.000000	0.012200	11.336130	4.000000	0.017924	1.107601	1.000000	0.049407	12.200682	4.000000	0.014968
628	1	4.203031	21.190994	33.370311	36.203721	0.555700	0.792506	0.585485	0.786642	2.488922	4.000000	44.406807	0.121481	6.000000	0.028785	0.883509	5.000000	81.601523	13.343483	5.000000	0.018545	108.566418	1.000000	0.019334	0.391388	4.000000	0.063540	10.165733	5.000000	0.016168	1.207360	1.000000	0.023294	12.949519	2.000000	0.024459
629	1	70.411084	75.289467	35.028921	49.994694	0.237158	0.386303	0.369334	0.763537	26.905207	5.000000	98.826221	0.755236	2.000000	0.030443	0.094205	6.000000	1.646294	1.781859	1.000000	0.010191	96.784553	4.000000	0.015751	0.107779	3.000000	0.607425	5.048175	3.000000	0.010191	0.913204	3.000000	0.015751	11.433965	6.000000	0.014671
630	2	65.557120	97.930015	48.211574	1.388080	0.652093	0.478839	0.985971	0.140494	155.206887	1.000000	45.729204	3.742300	6.000000	0.456287	0.405049	5.000000	47.188126	3.109398	5.000000	0.027871	109.723221	6.000000	0.010479	0.170129	3.000000	0.024133	11.957885	3.000000	0.029408	0.130886	2.000000	0.020177	7.291043	5.000000	0.012329
631	2	18.752116	22.755991	44.018056	17.164068	0.756602	0.476947	0.371074	0.985586	139.901792	1.000000	18.840661	2.373354	6.000000	0.011070	1.461013	2.000000	45.731725	14.524135	5.000000	0.023458	106.099380	1.000000	0.046930	0.759087	6.000000	0.012554	3.420176	6.000000	0.010258	0.118624	6.000000	0.461376	7.883101	3.000000	0.018200
632	1	83.247696	80.659623	83.443020	47.260537	0.514018	0.140048	0.728251	0.443837	131.475385	4.000000	14.078870	2.987193	1.000000	0.056414	0.033072	3.000000	18.212845	8.857309	1.000000	0.034404	2.417833	4.000000	0.022149	0.376181	1.000000	0.017869	4.841568	1.000000	0.010426	1.558173	1.000000	0.042113	6.511143	3.000000	0.017589
633	1	53.356798	7.234195	19.286117	79.215527	0.785228	0.197056	0.334128	0.639750	23.565888	3.000000	10.188252	0.104011	6.000000	0.051684	0.276380	2.000000	33.897770	1.245098	5.000000	0.011120	145.683230	4.000000	0.016420	0.731263	1.000000	0.012914	10.746334	3.000000	0.011455	1.257566	3.000000	0.222657	9.327075	6.000000	0.011455
634	2	20.581656	64.403366	20.895228	36.061397	0.541436	0.731559	0.328311	0.878237	31.445461	3.000000	42.573351	3.655983	5.000000	0.018050	0.727512	6.000000	2.812353	1.365198	4.000000	0.018195	14.749108	4.000000	0.010646	1.587820	3.000000	0.014423	10.335442	4.000000	0.018317	0.441275	2.000000	0.054971	5.372078	6.000000	0.011542
635	2	82.276325	53.626420	60.768976	97.480338	0.307928	0.411762	0.135714	0.593334	121.890947	5.000000	25.591409	0.759387	3.000000	0.035712	0.931849	5.000000	72.654632	0.703804	6.000000	0.018133	71.769933	6.000000	0.015597	0.082501	6.000000	0.017065	2.920517	1.000000	0.147448	0.679452	6.000000	0.021218	14.038923	6.000000	0.012265
636	2	69.561613	41.591308	64.813434	52.645473	0.750068	0.303291	0.402093	0.654660	160.482254	3.000000	88.450836	2.117883	4.000000	0.021488	0.707661	5.000000	47.236901	5.205324	2.000000	0.047139	49.130084	5.000000	0.016305	1.292273	4.000000	0.157589	11.079030	2.000000	0.010407	0.943064	6.000000	0.058700	2.877358	5.000000	0.033265
637	1	1.108578	41.617826	31.740607	95.834014	0.269843	0.799283	0.457435	0.339012	128.548568	3.000000	96.855049	3.001391	5.000000	0.021337	0.427467	3.000000	55.132620	1.363475	2.000000	0.056325	153.281899	4.000000	0.043092	1.356630	3.000000	0.022176	7.041294	3.000000	0.031990	0.752345	4.000000	0.091276	1.666733	2.000000	0.013442
638	2	86.864215	54.993998	71.334955	42.944705	0.622562	0.672955	0.797051	0.145374	72.698589	5.000000	68.833514	1.531389	2.000000	0.012402	1.575774	2.000000	68.783734	12.769713	2.000000	0.048215	149.508704	6.000000	0.024783	1.191924	5.000000	0.038983	1.947454	1.000000	0.013571	0.466148	6.000000	0.163693	5.568136	2.000000	0.051452
639	1	95.453438	15.450335	56.976573	23.781896	0.580668	0.166817	0.139088	0.188378	109.575692	4.000000	84.767689	2.423926	3.000000	0.038928	0.332747	2.000000	12.237574	7.180473	4.000000	0.016244	146.780606	3.000000	0.013800	1.598181	1.000000	0.014651	6.537006	1.000000	0.019295	0.417654	5.000000	0.192839	8.456504	6.000000	0.014221
640	2	87.946078	47.250187	26.526903	36.827314	0.920733	0.889259	0.647560	0.390315	128.090222	6.000000	98.722938	2.734513	4.000000	0.029250	1.479419	5.000000	85.395622	8.951873	1.000000	0.035225	47.345136	6.000000	0.017815	0.508813	5.000000	0.023422	11.228909	1.000000	0.025640	0.445434	6.000000	0.012341	10.696921	5.000000	0.012996
641	1	66.163832	71.354541	6.032478	6.986767	0.374274	0.966688	0.135177	0.269095	134.346843	4.000000	22.716909	1.149488	3.000000	0.012882	0.085072	3.000000	1.520106	9.137968	3.000000	0.029859	18.499794	5.000000	0.033677	0.943969	1.000000	0.010087	11.239630	2.000000	0.010895	1.101937	3.000000	0.010734	10.446789	6.000000	0.015283
642	1	59.358726	86.973104	97.758209	50.864735	0.348456	0.523949	0.685004	0.118998	55.632023	2.000000	87.756902	0.214954	5.000000	0.015156	0.802881	2.000000	85.819037	5.735846	3.000000	0.010767	162.029315	4.000000	0.012196	1.586848	3.000000	0.014778	9.525449	1.000000	0.015904	0.526089	2.000000	0.051090	11.178753	6.000000	0.023334
643	2	95.382670	95.131318	96.473575	81.247261	0.845462	0.286622	0.433765	0.806670	161.087786	6.000000	2.680389	0.124838	1.000000	0.021641	0.810844	2.000000	58.837914	1.140951	2.000000	0.039041	47.206782	3.000000	0.045006	0.489007	4.000000	0.055879	10.611999	2.000000	0.012466	0.731050	5.000000	0.015390	1.147713	1.000000	0.054640
644	1	66.222232	60.063321	19.833644	93.889870	0.554894	0.379137	0.920167	0.747899	102.486850	4.000000	34.903223	1.633117	3.000000	0.013304	1.366349	1.000000	31.683846	13.613062	6.000000	0.208486	156.542238	5.000000	0.014963	0.443813	5.000000	0.012183	2.910501	6.000000	0.014914	0.308227	2.000000	0.010433	10.213050	3.000000	0.046376
645	1	54.859896	23.749907	34.090026	27.064176	0.332831	0.622416	0.870537	0.953740	14.167375	3.000000	84.984037	3.745211	2.000000	0.037759	1.524292	1.000000	48.134641	8.086504	3.000000	0.011821	48.119680	6.000000	0.011144	0.712952	1.000000	0.021617	13.025172	2.000000	0.029820	0.245160	4.000000	0.013030	11.286617	6.000000	0.014822
646	2	90.342232	21.570290	38.263516	52.692112	0.724881	0.531399	0.849701	0.438151	30.426793	3.000000	44.395776	2.426083	6.000000	0.013495	0.921380	2.000000	98.278064	5.530203	3.000000	0.016151	4.093316	2.000000	0.045794	1.546725	3.000000	0.029132	12.882223	2.000000	0.032943	0.417427	6.000000	0.047751	4.107470	3.000000	0.071409
647	1	16.167652	21.479511	80.961358	81.176549	0.668233	0.796796	0.130402	0.846662	100.471591	1.000000	94.135808	3.448868	3.000000	0.011460	0.704260	5.000000	61.500681	7.473384	4.000000	0.018992	149.607026	3.000000	0.011209	0.608267	1.000000	0.016469	1.544719	5.000000	0.016671	0.264570	5.000000	0.025543	0.729888	2.000000	0.015615
648	1	13.123646	33.271704	41.330920	18.155495	0.794174	0.278207	0.186827	0.180969	85.413150	5.000000	19.783895	0.524320	6.000000	0.021693	0.210127	4.000000	28.991199	11.820598	1.000000	0.012861	14.929424	3.000000	0.012195	1.487854	2.000000	0.032639	12.761167	6.000000	0.112508	1.119687	6.000000	0.013974	11.698991	4.000000	0.027007
649	1	44.376484	18.703326	44.996017	1.485348	0.828678	0.897104	0.868892	0.508756	149.995135	6.000000	98.503012	1.064333	6.000000	0.012389	1.290836	5.000000	27.108547	4.446905	1.000000	0.014763	64.097819	2.000000	0.012206	0.194287	2.000000	0.109428	4.945372	3.000000	0.011358	0.663313	2.000000	0.010943	5.458886	2.000000	0.013795
650	1	65.305801	50.535145	88.383265	47.615574	0.173514	0.465230	0.955022	0.711304	114.073521	5.000000	73.534345	2.542994	6.000000	0.016945	1.264869	3.000000	81.166259	6.709516	4.000000	0.020408	123.798651	6.000000	0.010172	1.194728	2.000000	0.016570	13.053132	5.000000	0.010420	1.118721	4.000000	0.010660	5.133999	6.000000	0.036142
651	1	37.252905	8.510440	6.544930	22.185390	0.847109	0.979876	0.887530	0.256561	175.426944	2.000000	53.508586	0.907246	5.000000	0.034306	1.148974	1.000000	52.319007	2.105804	1.000000	0.027547	82.990637	6.000000	0.015461	1.495098	2.000000	0.012178	13.215572	3.000000	0.013401	0.537399	3.000000	0.026454	4.442433	5.000000	0.025938
652	1	26.492483	32.944382	69.001790	94.570372	0.169247	0.291550	0.863885	0.717855	124.402278	5.000000	8.318224	3.543377	3.000000	0.012795	0.133476	5.000000	31.865197	3.345008	4.000000	0.105674	33.808291	4.000000	0.030551	1.341535	3.000000	0.025381	7.451156	2.000000	0.016612	0.932293	6.000000	0.019803	13.374369	4.000000	0.067815
653	2	18.155652	34.042682	55.482915	10.722631	0.795285	0.532537	0.512160	0.167608	8.689275	6.000000	20.109081	3.233437	5.000000	0.101758	0.777045	6.000000	63.854150	3.847721	4.000000	0.099954	12.653942	4.000000	0.010094	0.637911	1.000000	0.051759	10.170391	5.000000	0.028647	0.337626	5.000000	0.024857	5.523937	2.000000	0.010099
654	1	11.700478	59.465529	95.305506	80.643903	0.584439	0.920390	0.880722	0.245820	16.342207	6.000000	15.099796	0.117067	5.000000	0.052274	0.805217	2.000000	23.680395	4.142640	6.000000	0.024627	45.110736	6.000000	0.011709	1.553232	1.000000	0.012331	6.613200	4.000000	0.015794	0.312934	1.000000	0.052209	5.107228	6.000000	0.011141
655	1	5.302800	42.484320	88.125623	21.657531	0.174558	0.826405	0.543626	0.159522	127.520849	3.000000	22.395038	2.555180	6.000000	0.012241	0.993846	1.000000	82.320020	0.333089	4.000000	0.011715	43.653050	5.000000	0.011262	0.883194	3.000000	0.016297	5.825608	6.000000	0.012515	0.032126	4.000000	0.047357	11.610454	5.000000	0.017937
656	2	44.467235	25.403063	34.666143	59.699908	0.417312	0.687506	0.332276	0.711145	160.678903	2.000000	9.760856	0.719952	3.000000	0.029350	0.818278	5.000000	68.275730	7.424417	5.000000	0.166665	71.828703	5.000000	0.010042	1.193181	3.000000	0.021682	6.349581	1.000000	0.055466	0.633362	3.000000	0.014325	10.111773	2.000000	0.011743
657	1	90.788807	5.573641	65.076020	81.093173	0.376488	0.499542	0.988230	0.360426	24.078705	1.000000	19.019890	0.931942	1.000000	0.121378	0.278275	1.000000	49.009141	3.656981	3.000000	0.029294	5.184381	5.000000	0.016394	1.276019	6.000000	0.015846	8.908091	4.000000	0.013063	0.308921	1.000000	0.012038	12.804636	5.000000	0.010158
658	1	68.273181	86.539726	20.543219	5.658828	0.792967	0.186951	0.107203	0.341100	111.800493	2.000000	63.895830	2.203080	3.000000	0.026234	0.854001	1.000000	48.379201	7.088446	4.000000	0.011495	31.711065	1.000000	0.012831	0.251107	3.000000	0.014546	5.739516	6.000000	0.025954	1.119414	2.000000	0.073467	4.525464	3.000000	0.058253
659	1	83.166013	88.533397	41.089601	7.742664	0.589007	0.149554	0.303673	0.168951	147.572686	3.000000	83.250052	1.360189	6.000000	0.045313	0.263815	2.000000	71.669560	13.921185	6.000000	0.012546	179.037276	5.000000	0.043124	1.564749	4.000000	0.013973	12.956272	1.000000	0.208225	0.449515	4.000000	0.010100	4.530841	6.000000	0.105770
