2	1	6.253948	-9.756094	3.892964	6.636336
3	1	5.052397	-16.669971	8.007464	6.169637
4	1	6.115072	-11.989269	7.065112	4.186629
5	1	1.314999	-6.718398	5.777201	5.090266
8	1	6.405093	4.351432	0.576703	-3.454094
9	1	1.314999	-7.848828	8.979345	5.022840
12	1	4.874779	-15.643827	5.718873	6.330577
13	1	3.993163	-13.463747	6.812451	6.457817
15	1	7.389056	3.184850	-2.933103	5.206954
18	1	6.080770	2.889413	-4.757375	1.304103
19	1	4.092134	-10.643283	6.016515	7.636147
20	1	7.415307	4.565644	-0.473589	-0.198303
21	1	4.053867	-13.600754	5.895811	7.349843
23	1	7.068489	7.031741	-7.229103	-0.976850
28	1	9.279850	7.795573	-5.853379	0.224747
29	1	9.001734	7.743986	-4.005339	-0.823780
30	1	5.685768	-13.032885	6.603199	4.526097
31	1	6.730186	3.651334	-5.243221	0.091519
32	1	4.232670	6.192646	-5.084910	1.336104
33	1	7.248954	-10.396524	8.055605	6.278413
34	1	8.845575	-8.346089	3.113124	8.351208
36	1	3.462946	-11.798009	7.404535	7.153773
38	1	4.270459	-10.350915	7.695826	6.650477
40	1	6.144196	2.874343	-0.643250	1.479498
42	1	7.636480	5.357497	-1.223192	0.188920
43	1	8.054695	6.328413	-4.799871	1.463282
44	1	4.885656	-13.075628	5.935012	6.403746
46	1	7.610365	7.751312	-3.647902	-3.750093
48	1	2.979399	1.786277	1.277385	4.475827
49	1	9.004070	8.935520	-3.987942	-2.646742
50	1	8.327711	6.289186	-1.245877	-3.165833
53	1	6.086141	7.984989	-0.618668	2.710192
55	1	6.038232	6.821793	-1.226142	-0.887095
57	1	5.367063	-12.035929	5.320927	6.397989
58	1	4.898318	-18.909109	7.016774	6.934236
59	1	5.382473	-8.947260	6.507847	6.669366
62	1	5.246609	-8.911298	5.748926	5.193444
65	1	3.863369	-14.249898	5.430790	1.809036
67	1	9.474176	4.822860	-4.643112	1.768654
68	1	5.321304	-12.553136	5.687763	5.184882
70	1	5.226136	-13.245508	6.211765	6.220877
72	1	5.700935	-14.932180	5.974792	6.844189
73	1	4.880676	-16.156862	8.185566	6.511617
74	1	3.379668	5.570822	2.577615	0.664243
75	1	7.296935	-10.716633	3.671495	7.064103
76	1	2.859900	-10.012135	7.081806	6.277480
79	1	6.246732	5.984317	1.329863	-2.262962
80	1	9.695633	7.525781	-2.971276	2.551627
81	1	4.951649	-8.287515	5.735001	9.117719
84	1	6.200688	-10.238054	6.449284	7.514514
90	1	6.491687	-8.430320	5.252936	7.999640
91	1	5.942499	-10.828012	3.959520	6.257783
94	1	3.941882	-11.394477	3.065231	7.304924
96	1	6.283921	-11.363394	3.056566	6.128870
105	1	8.044202	6.829194	1.274132	-0.263045
108	1	8.162654	4.972331	-4.683388	-3.076470
111	1	5.931791	-15.038405	7.707066	7.511519
112	1	7.022867	6.571884	-3.253406	1.200516
113	1	6.426733	-9.284929	5.874211	2.925559
114	1	5.689439	-8.688057	7.738605	7.717725
115	1	6.252021	4.197082	-4.669116	1.894666
116	1	5.119680	4.915686	-1.086202	-0.790454
118	1	4.686382	6.791422	-2.801018	1.778554
122	1	6.542217	-11.160140	4.733409	7.802398
123	1	4.972559	-11.091175	4.004112	9.473299
129	1	8.590425	6.595479	-3.118311	0.221513
131	1	6.173921	-10.202675	5.969433	9.851825
132	1	6.197652	5.924228	-2.061989	-1.715699
134	1	7.288456	4.152567	-3.300068	-1.579860
136	1	7.527528	-6.396859	0.096683	6.427289
137	1	8.064810	4.766343	-5.331643	1.788077
138	1	7.771917	6.798697	-1.033814	1.154050
140	1	6.023409	-11.339315	6.307093	5.125967
141	1	5.433437	5.616687	-2.160952	-2.993723
142	1	6.242585	5.815775	-1.038533	0.812972
145	1	6.390532	-10.099811	3.666015	7.083324
146	1	7.857133	5.719897	-1.390408	0.654761
148	1	0.399609	-18.122197	6.379189	7.941202
150	1	7.419363	7.428915	-6.097236	2.352832
154	1	6.141219	-4.814511	9.209016	5.519452
159	1	3.338523	-14.506053	6.878603	7.986468
161	1	2.380659	-17.636798	5.743394	6.117578
163	1	4.565205	-16.881658	5.827242	7.370812
164	1	6.122400	-9.725934	7.156807	6.892463
165	1	6.400668	-8.869465	5.439768	5.467122
166	1	3.338523	-11.736451	7.115790	7.986468
167	1	3.660087	-10.492177	5.949553	7.839676
168	1	6.977347	-14.211495	3.543483	9.091753
172	1	6.819664	7.273612	-4.691604	1.961640
173	1	7.329276	-11.445867	4.219734	7.276049
177	1	7.256759	7.596599	-2.323436	-0.821268
179	1	6.406123	-11.740789	6.398389	5.298468
