49	2	40	8.250235	-1.369229	-0.743118	-1.394607	3.152382	6.034658	-1.735861	5.500569
49	2	60	8.250235	-7.963917	8.316966	4.890995	-6.564455	0.433968	3.238894	7.013328
50	1	100	7.818379	5.806561	-8.759085	-2.943542	9.126509	7.298888	1.414157	-4.320156
51	2	18	6.990035	0.906504	-3.785401	-4.465669	4.238227	6.558595	-1.966135	2.960384
51	2	82	6.990035	1.000432	1.282148	1.950441	-5.762438	6.455847	4.609585	1.536938
52	1	100	4.427807	-2.363969	8.624340	3.478546	-11.005536	5.046051	4.815397	1.769752
53	1	100	8.791452	-3.315601	2.287100	0.398317	7.382845	6.178280	1.855831	4.260891
54	1	100	4.579534	-1.436301	-1.022060	2.338217	8.808870	5.450534	-4.003910	4.894921
55	2	46	6.597398	-0.362775	4.454663	5.909564	-9.531104	1.285731	7.161141	3.420177
55	2	54	6.597398	1.735564	-1.678179	-4.020984	6.458307	6.596006	0.755013	2.106135
56	2	97	4.527298	0.511088	4.654510	7.008460	-10.188176	-3.797528	9.249248	0.724843
56	2	3	4.527298	0.917706	-2.686314	0.857143	5.696508	2.241314	4.695234	6.448382
57	1	100	7.029823	1.929847	-1.593993	-1.732372	5.403161	7.599246	-1.115230	-1.129356
58	3	41	7.696439	3.045841	1.834816	2.211550	-8.135735	7.034758	6.187659	-1.868176
58	3	42	7.696439	-0.445283	6.675137	4.079781	-9.402107	6.127675	6.187659	-1.868173
58	3	17	7.696439	3.737265	-3.813352	-1.944688	6.205446	7.590358	1.117469	-0.721846
59	2	58	7.308722	-0.887545	4.486532	4.486148	-5.126884	3.312363	6.883208	1.519611
59	2	42	7.308722	0.151783	-0.803023	-1.824449	5.764505	7.578454	0.369913	4.108409
60	1	100	2.725007	-7.456759	7.733965	8.147779	-20.604646	2.752301	9.091726	-2.185233
61	2	18	4.815397	1.149899	-1.923881	-1.680441	3.581633	6.174735	5.369058	-2.332752
61	2	82	4.815397	1.026330	1.762374	4.801312	-11.403352	1.631620	8.536805	1.172243
62	2	26	6.604932	-4.147590	1.648937	-0.167679	3.507517	8.256537	1.944494	3.100901
62	2	74	6.604932	-3.512223	7.532609	5.714621	-13.137463	5.134583	6.329328	2.038926
63	2	67	5.131840	-4.635748	8.093832	4.909804	-11.952493	5.518867	4.073356	3.495966
63	2	33	5.131840	0.497857	0.989460	-5.996944	7.099232	9.091726	-0.653219	2.408134
64	1	100	6.977993	1.454152	-1.772856	-6.732065	5.313229	3.855667	0.104976	4.571085
65	2	53	6.300493	-2.863567	5.800852	3.313097	-10.599415	1.336988	9.044762	-0.040148
65	2	47	6.300493	-1.308391	-0.614436	-2.983214	6.394291	4.327166	2.995579	2.221069
66	1	100	7.328328	-2.671826	2.298687	6.844566	-16.220672	-0.463092	6.724268	4.293928
67	1	100	6.956960	0.298860	-0.247212	1.886617	6.479233	6.462939	-3.983689	2.277861
68	1	100	6.930342	-3.705304	7.458892	5.197279	-13.190947	1.746832	8.481094	-1.292268
69	1	100	7.828064	1.873435	-3.828081	-2.893747	4.267818	6.625841	2.959150	5.550598
70	2	14	6.879993	-3.783426	5.278461	5.840208	-5.935819	2.680549	6.252005	6.504991
70	2	86	6.879993	0.033858	-5.366532	0.286413	8.813093	7.814368	0.715375	5.254047
71	3	32	6.032759	1.406431	1.171287	2.985436	-4.400522	6.868076	4.681097	-0.785109
71	3	20	6.032759	-1.131430	5.392141	5.981859	-8.074135	2.071549	4.700606	4.247795
71	3	48	6.032759	1.405925	-3.823961	-3.283616	7.584454	7.364778	-0.430665	2.220803
72	1	100	3.935905	-9.064091	4.817876	5.342944	-15.132801	4.049299	4.886048	6.009092
73	2	95	8.413214	0.942630	-2.485705	-2.644830	5.125928	6.080343	-0.542841	3.535631
73	2	5	8.413214	-5.100699	6.451796	5.723092	-9.519346	0.844491	5.860749	5.834899
74	1	100	2.727271	-8.998463	5.495732	4.563987	-10.021766	2.337836	8.885722	1.864425
75	2	88	8.442130	1.990652	-0.208170	1.943997	-8.818626	7.363586	6.078797	-0.096001
75	2	12	8.442130	1.989918	-4.369595	-3.810011	4.104754	7.845674	1.557086	0.748898
76	2	47	7.265313	3.510579	-2.669577	-3.733461	6.789176	5.838911	0.204792	0.991337
76	2	53	7.265313	3.523111	2.563184	2.653304	-4.960438	5.823945	6.439603	-2.726628
77	2	35	8.026674	1.077889	-3.770176	-1.329237	5.561899	4.489743	1.258431	2.585399
77	2	65	8.026674	1.238728	1.877044	3.906824	-7.142649	3.934431	4.831866	-0.077967
78	1	100	2.372558	-3.320408	6.054147	6.606548	-16.516434	0.365849	9.700146	-0.174104
79	1	100	7.682562	0.729949	0.337817	2.038636	5.094128	6.119406	3.991883	1.168804
80	2	58	4.325264	-6.282606	6.527916	4.353719	-10.637700	4.762451	5.035225	4.050747
80	2	42	4.325264	1.933447	-1.205022	-5.749266	4.089598	6.762690	0.371324	1.517444
81	1	100	8.580355	1.431296	-8.540257	-4.843271	5.734178	8.133913	1.252090	-6.961267
82	1	100	2.991087	-7.782419	5.680309	6.068841	-6.379704	-1.806005	3.699641	6.567759
83	2	39	7.045242	1.742299	-5.185294	-3.432599	6.036263	6.804145	0.049152	1.778338
83	2	61	7.045242	1.725821	-0.562241	1.991421	-7.446007	5.122838	6.401407	-0.682042
84	2	64	3.570368	-1.501683	4.905142	2.605572	-8.643049	7.011806	4.487066	-0.039365
84	2	36	3.570368	-1.277292	3.230373	0.680027	0.852938	7.387989	3.308190	-0.004810
85	2	93	7.069248	-4.103686	6.596162	5.787965	-14.889862	2.408520	5.429044	4.650024
85	2	7	7.069248	0.493176	-1.377648	-3.146381	3.418657	7.312730	-0.306408	1.601457
86	1	100	7.758565	2.638361	-4.640830	-2.478651	6.789677	6.736685	0.582216	2.773489
87	1	100	8.477785	1.301198	-5.364187	-3.665625	9.231681	6.125144	1.905230	3.733731
88	2	94	6.040845	-7.478839	5.391297	7.926037	-13.703725	-0.902854	0.077628	7.135936
88	2	6	6.040845	-0.103635	-0.121312	1.802561	2.837490	4.321705	-4.604062	1.863769
89	2	63	7.134979	1.675274	1.916155	0.425683	-4.299936	5.542073	5.971143	-2.845093
89	2	37	7.134979	-0.136872	-1.952935	-3.137316	5.917404	5.544512	-0.205384	2.587227
90	2	50	7.591358	2.456212	-0.697587	-1.377781	6.236365	9.386581	3.443559	2.858725
90	2	50	7.591358	1.392844	4.608938	5.094394	-7.611469	6.931167	8.400421	-1.640905
91	1	100	3.311849	-7.415722	8.193614	8.201916	-10.438273	1.982634	6.028531	4.610162
92	1	100	7.147559	1.250177	-1.323585	-4.199846	7.954202	5.964226	-1.503379	5.051403
93	2	55	6.573764	1.439240	-3.192990	-5.020738	7.293806	5.873614	1.586555	1.029821
93	2	45	6.573764	1.196215	0.204667	1.695271	-5.500713	5.867933	6.358471	-2.128219
94	1	100	6.560020	0.647693	-2.778340	-1.783007	6.386083	6.112255	-2.696371	4.193103
95	1	100	6.557902	3.500423	-0.285186	-0.918247	6.751744	6.847596	1.820521	-0.183431
96	3	35	8.384189	2.434425	1.281703	-0.759917	-2.105816	6.945254	3.775500	-0.899240
96	3	58	8.384189	2.436146	0.913080	-6.389116	8.423979	6.945282	-2.746451	-0.897889
96	3	7	8.384189	-1.883955	5.090202	5.725135	-8.799429	3.777535	3.776950	3.251121
97	2	58	8.303936	-2.164068	4.405314	8.092671	-12.678246	0.904406	5.088197	4.448339
97	2	42	8.303936	1.695709	-1.337705	-0.789035	6.014531	7.390360	-0.501595	0.140790
98	2	39	8.425835	-1.540332	5.921584	0.326942	2.242687	6.135240	-0.588158	6.558998
98	2	61	8.425835	-0.440209	6.370201	5.580377	-11.638334	1.477039	5.762080	3.258753
99	3	34	6.806153	1.385017	-3.084262	-2.251376	7.795398	6.252436	2.483297	5.554756
99	3	26	6.806153	-0.499887	5.698911	5.792835	-12.080521	0.064489	8.446308	1.757539
99	3	40	6.806153	2.490644	0.763473	3.336068	-8.932605	4.448949	8.441597	1.199723
100	1	100	5.448558	-4.282329	7.810245	5.974425	-10.409448	1.596629	5.131583	3.372119
101	1	100	5.234173	-4.815125	7.457888	2.363777	-10.013513	1.240918	5.606525	5.043130
102	2	51	8.441428	-0.685245	2.676685	0.521199	6.763458	4.861545	0.430351	2.237719
102	2	49	8.441428	-1.721708	7.775036	6.452423	-8.070045	0.487614	6.810880	3.539437
103	2	71	8.448187	-0.817500	-1.244540	0.010702	6.437606	6.441137	-1.075774	5.429062
103	2	29	8.448187	-3.218884	5.796305	7.244132	-3.441794	3.234530	4.934131	7.871132
104	2	81	6.361265	0.024797	-4.208628	-5.742075	5.728573	7.511233	-1.046002	1.114638
104	2	19	6.361265	-4.527660	6.151047	5.807371	-10.289658	1.164510	5.412413	5.472277
105	2	96	6.220728	-0.803028	-3.505395	0.022798	5.772190	2.944325	-0.189505	6.945395
105	2	4	6.220728	-6.354589	5.102489	5.465518	-7.661198	-0.261414	4.535663	6.377097
106	1	100	6.036254	-2.398744	5.324187	7.491192	-13.147199	-0.154428	6.763294	-0.450747
107	3	41	9.182881	-1.593980	-4.260528	1.474412	1.598249	5.586826	-2.219911	6.149479
107	3	38	9.182881	-1.593991	0.348953	6.775051	-10.098426	3.848564	3.475520	5.854883
107	3	21	9.182881	-6.694443	6.964584	6.894770	-10.540320	3.848540	3.475520	5.854883
108	2	56	5.911147	-0.864121	-3.794904	-0.986471	8.455524	6.351039	1.057435	3.731039
108	2	44	5.911147	0.589152	-2.682122	2.191844	-4.893094	5.966605	7.076726	-0.983516
109	3	48	8.664988	0.053718	2.183440	3.080606	-9.085632	3.664227	9.066199	0.196858
109	3	47	8.664988	-2.133568	6.413428	8.067816	-15.764645	3.405320	9.066199	0.385421
109	3	5	8.664988	0.095682	-3.341476	-1.715796	3.843700	6.949298	4.721212	-1.717520
110	2	90	6.325705	1.081615	-3.897344	-7.022766	5.270851	4.602067	0.322411	5.499194
110	2	10	6.325705	-0.162141	5.756905	-2.177586	-1.779934	4.602067	6.014469	4.442268
111	2	76	7.459168	0.976733	-1.495456	-4.122587	6.139953	5.909691	2.616727	5.296032
111	2	24	7.459168	0.615248	4.442270	2.669210	-3.542193	4.961119	8.184083	1.525361
112	1	100	6.637123	4.265633	-3.166285	-7.974080	7.060747	5.607153	1.655096	5.363895
113	2	36	7.379448	2.993558	-2.955429	-6.797158	7.037422	5.787437	0.244548	0.458594
113	2	64	7.379448	-1.667156	6.586152	4.037021	-7.957016	-0.792684	5.934137	3.827405
114	1	100	6.345617	-4.668075	6.271346	7.868879	-10.841980	1.912043	4.069669	6.535729
115	2	44	7.272317	-0.715209	-1.482355	1.330129	1.965333	5.920435	3.673553	7.373758
115	2	56	7.272317	-0.435810	2.127804	6.983612	-8.366758	-0.219392	5.880614	6.622348
116	2	41	6.289924	-3.303926	0.982717	1.202697	4.447935	5.916165	3.285381	5.177710
116	2	59	6.289924	-3.542346	7.434023	5.737566	-8.557124	0.872034	8.547855	0.104570
117	1	100	5.511778	-1.729478	5.865700	4.233010	-15.152410	-1.510832	7.254010	2.217270
118	2	77	9.056547	-7.713832	6.714769	6.703957	-10.748807	-3.011398	5.785436	5.074268
118	2	23	9.056547	-4.433796	0.731495	0.560604	2.426919	1.778187	-0.057763	6.751741
119	2	68	6.808181	-0.931463	1.800240	0.859086	4.334787	7.227012	0.952228	5.538374
119	2	32	6.808181	-1.503019	5.523495	7.195882	-8.164702	2.118651	4.476016	5.980276
120	1	100	7.416826	-0.261981	-0.616157	-3.348736	5.673554	4.672495	-1.356362	5.373020
121	2	81	6.744228	2.722449	1.265320	0.337708	-4.420017	7.061912	7.659059	-4.266722
121	2	19	6.744228	2.809008	-1.953731	-4.679840	3.739400	7.061914	1.133081	2.153051
122	2	72	7.140694	-5.183609	5.841138	6.186055	-11.527915	4.071376	5.023250	4.505358
122	2	28	7.140694	-0.589505	-2.294092	1.793209	4.425165	4.206924	-1.179220	4.385525
123	3	35	7.010388	2.342288	1.406269	1.281889	-5.270432	8.040673	8.714925	-2.821116
123	3	39	7.010388	1.660542	-4.049646	-3.457500	6.863077	8.047322	2.733736	3.054707
123	3	26	7.010388	-0.636085	6.725189	5.483077	-9.704502	3.316572	8.714926	0.805092
124	1	100	9.002877	3.463333	-5.145279	-4.149269	7.941028	7.620438	0.939760	0.143750
125	3	37	4.684243	0.212345	-1.051228	-1.108188	6.429910	6.048664	0.756637	1.733322
125	3	38	4.684243	-2.192007	6.494142	5.269296	-11.557646	0.126350	7.138484	-2.864840
125	3	25	4.684243	0.214194	0.722255	4.697430	-6.514762	1.144925	7.138479	-2.908859
126	3	52	6.635842	-5.686974	7.395689	6.647082	-11.261969	0.513070	5.262162	4.571153
126	3	47	6.635842	-2.845697	0.941541	1.175532	6.886150	6.454206	-0.254535	3.444178
126	3	1	6.635842	-5.389261	5.486947	1.179382	0.914391	6.454203	-0.185415	3.444180
127	2	43	8.445165	-0.185086	-2.235765	-3.133428	5.799975	3.803551	1.211961	4.510025
127	2	57	8.445165	-3.891243	4.347565	5.595407	-11.820549	-0.346750	5.577578	4.659389
128	1	100	7.115756	0.741289	-2.429792	2.378161	7.363835	6.059215	0.402551	4.983432
129	4	7	6.936287	1.107534	2.397085	3.525189	-4.885338	0.821252	6.750805	3.356997
129	4	44	6.936287	0.173312	1.927796	-0.138438	5.658123	7.107926	1.939641	4.849761
129	4	46	6.936287	-3.266951	7.060135	7.558296	-12.665784	0.725531	6.750812	3.358047
129	4	3	6.936287	-2.706594	4.295019	1.248527	2.127406	6.981944	1.968219	4.941004
130	2	74	8.380409	-3.426481	5.320383	7.742479	-13.114971	2.173495	5.420744	-2.101321
130	2	26	8.380409	0.439006	-0.426678	-1.195054	8.197987	6.140937	-0.546380	1.905494
131	2	86	5.205430	-1.002352	6.938734	6.248114	-9.438383	4.084899	6.798907	0.012962
131	2	14	5.205430	1.540703	0.727872	-1.385586	5.545854	7.680669	0.881645	0.719186
132	2	62	5.663439	-2.017191	7.822042	6.006084	-13.909778	-3.775796	7.269996	1.840977
132	2	38	5.663439	-0.894021	2.408361	-2.133097	4.220711	2.666015	1.876133	4.524287
133	1	100	5.585831	0.664876	3.128927	-8.294346	7.420088	5.542953	1.813619	3.130371
134	2	53	5.082568	-2.311754	2.356620	6.871365	-8.334244	5.504919	6.147701	-1.675195
134	2	47	5.082568	-2.297148	2.314884	2.215668	2.059606	8.371067	-0.256389	-0.663773
135	1	100	8.855624	2.031455	-5.261583	-4.903504	6.583082	5.803349	-0.001446	0.748967
136	2	64	7.815716	4.625000	-2.708922	-3.447558	6.764648	5.704812	2.721629	-2.843510
136	2	36	7.815716	4.490495	0.147077	3.168085	-5.902243	-0.007548	5.820556	-1.296842
137	2	79	6.646406	-1.301390	8.653376	4.135395	-10.281240	4.675639	7.581240	4.975786
137	2	21	6.646406	-1.259466	3.960357	-0.984135	2.242677	7.348382	1.581075	5.321960
138	2	86	1.450853	-5.984694	4.813549	8.302121	-16.657777	2.009636	5.689937	2.306566
138	2	14	1.450853	0.232096	-2.683040	0.109467	6.417987	5.873337	1.161716	-2.713760
139	2	56	6.708260	3.795442	-3.570234	-3.699217	6.761534	7.105440	-1.277226	2.603508
139	2	44	6.708260	-3.671240	8.662332	6.783576	-7.316389	3.654249	1.643369	6.002344
140	1	100	5.285885	-2.007533	7.297361	7.373138	-17.280316	-0.046102	7.504812	2.197590
141	1	100	8.371936	-2.652221	6.224150	6.908955	-16.020774	0.516997	6.523468	4.249162
142	1	100	7.345851	-5.541604	8.009788	5.269265	-5.783922	1.586708	3.110224	8.180654
143	1	100	5.772216	1.438937	-6.997626	-3.063545	3.138166	6.158068	0.496334	3.590283
144	1	100	6.078107	-4.446098	5.080121	6.491520	-9.579434	2.091896	6.605882	2.006587
145	2	89	6.874097	-0.388081	-5.648023	-4.687644	8.591917	6.697931	0.031424	3.731839
145	2	11	6.874097	-5.274033	6.689432	7.304449	-3.044983	2.668984	5.632470	4.747146
146	2	94	6.725074	-2.067055	3.697068	7.519410	-10.586743	-1.184107	6.319039	2.680543
146	2	6	6.725074	0.315402	-3.202259	-2.512295	4.793652	4.403442	0.700131	6.845007
147	2	80	7.301896	-5.628507	4.714514	5.402551	-10.712055	0.927407	4.274762	7.563593
147	2	20	7.301896	-0.669734	-0.641634	2.029731	3.721077	4.424651	-0.627005	7.903392
148	1	100	7.417937	3.568214	-3.213261	-4.421936	6.201002	5.049298	0.848920	1.431526
149	2	48	8.543291	-0.622075	3.752875	2.698356	6.688256	6.152332	-3.884494	1.524331
149	2	52	8.543291	0.955657	0.862096	-1.099179	7.481268	6.609111	-3.884494	1.524331
150	2	83	8.032839	-1.019086	7.403069	7.591310	-7.531004	1.448106	7.636760	3.552507
150	2	17	8.032839	0.330256	-0.142181	0.617847	4.096256	6.376918	1.270145	2.265134
151	2	35	6.417022	-0.535617	-1.733376	0.318422	6.906206	8.308955	-0.280843	2.746450
151	2	65	6.417022	-3.353965	6.189682	6.301004	-11.732028	5.499946	5.902805	1.156817
152	1	100	5.286904	0.463759	-5.347485	-1.096011	6.392477	5.749263	3.022496	4.563203
153	3	35	5.746187	-0.634516	-0.831253	-0.395097	3.877567	5.063483	-0.898201	4.734153
153	3	48	5.746187	-3.966749	6.227332	6.876507	-10.687288	0.095767	5.102560	4.571473
153	3	17	5.746187	0.808307	-1.537548	-1.250821	0.643573	5.063506	3.441400	4.118042
154	2	49	6.493758	-0.488905	5.895070	4.706347	-4.320499	6.155597	8.366132	-5.636299
154	2	51	6.493758	-0.517305	1.478945	0.297523	5.448655	8.289322	2.596444	0.726650
155	1	100	5.161584	-8.464747	6.242438	8.449939	-16.606606	0.643488	6.389362	4.651921
156	2	40	4.616741	-10.889706	4.871110	1.386592	1.383943	6.846240	1.963050	4.567809
156	2	60	4.616741	-8.810944	7.607517	6.194177	-11.674883	5.894162	6.320639	2.614964
157	1	100	5.221098	-2.806065	5.030411	3.819554	-11.050534	4.522980	4.993826	3.419185
158	1	100	6.351946	-2.265328	5.282387	7.119125	-10.290681	-0.531048	9.018895	-0.774182
159	1	100	7.908295	5.030638	-5.424467	-6.085194	8.130058	7.750328	-2.676258	-0.767192
160	2	63	3.991864	-0.644503	0.100346	1.483703	-7.150071	5.925718	6.698091	1.861307
160	2	37	3.991864	-6.032082	5.666056	5.775466	-15.132731	0.514726	6.698097	3.704790
161	2	93	8.158438	1.419109	-4.460537	-4.335823	7.818721	7.789817	-2.434049	0.783395
161	2	7	8.158438	-5.072469	6.085192	5.302157	-0.254190	5.411536	1.596854	6.285448
162	1	100	6.604797	-0.586250	3.250930	7.573744	-12.264425	1.737649	6.099537	0.125123
163	2	48	6.848464	0.633292	-4.169475	-2.859093	6.785048	6.651211	2.034455	-0.670066
163	2	52	6.848464	0.528006	1.677216	3.308061	-5.833068	4.962864	6.425779	-0.539405
164	1	100	7.860997	4.705578	-2.366142	-2.296363	7.414735	8.443380	-0.493224	3.234884
165	1	100	7.688248	-1.264059	8.559862	5.736967	-9.468084	-1.662442	6.725642	0.770937
166	1	100	7.420721	0.000476	1.944817	-4.874716	4.245968	6.539476	2.185320	2.651827
167	2	96	6.218582	-0.070815	-4.376977	2.584343	-6.860940	6.925387	8.672146	-6.418374
167	2	4	6.218582	-0.070839	-7.570857	-3.592062	4.344475	7.570517	4.372947	-0.595006
168	2	39	8.282191	2.199011	2.748218	1.336524	-4.735066	5.392596	8.822194	2.113152
168	2	61	8.282191	-1.902725	6.256748	6.373794	-10.789646	1.319018	8.822196	2.818517
169	2	53	8.127357	0.230703	-2.838926	0.455719	2.081647	5.534972	5.557742	-1.614327
169	2	47	8.127357	-5.716552	4.594665	5.184166	-13.745231	2.084019	7.749783	0.433644
170	2	52	5.821207	-4.699926	-0.138595	-1.226182	3.286227	3.956586	-1.184477	5.626527
170	2	48	5.821207	-2.014640	5.963854	4.451596	-10.441274	-0.422428	4.636340	1.382223
171	2	89	4.986615	-1.402380	0.549531	-0.523944	5.464052	6.042422	-0.072802	4.657332
171	2	11	4.986615	-2.621803	6.646620	3.706238	-6.746573	5.084650	6.299710	0.712360
172	2	66	4.508795	-2.214051	4.238655	6.346649	-14.141708	-0.652431	7.288183	0.842867
172	2	34	4.508795	-0.201814	-3.084654	0.697514	6.063427	5.369685	1.379870	3.842224
173	2	77	9.244759	-0.954829	-2.235242	0.806019	5.557728	6.799298	-3.970749	4.568516
173	2	23	9.244759	-3.457246	4.242042	5.129720	-8.170393	1.904728	1.465917	8.168992
