6395	3	7.772524	-1.435777	6.942616	2.656952	7.772524	-6.486463	5.137809	3.694304	7.772524	5.097281	0.575351	2.568045
6467	3	5.303829	6.041330	0.420743	0.857585	5.303829	-6.802662	5.118025	4.049249	5.303829	1.077871	5.325138	0.857682
6637	3	6.938445	6.401676	-6.527192	-0.144621	6.938445	0.376466	-4.267492	3.226569	6.938445	-3.697087	-3.244812	3.308953
6706	3	7.030806	-5.009482	0.910433	4.076175	7.030806	5.520307	-4.613863	1.058222	7.030806	-0.308454	0.491217	3.554573
6753	3	7.081205	7.673519	-0.809819	1.139276	7.081205	-6.320383	4.149382	3.327622	7.081205	1.104144	3.435194	1.346862
6852	3	5.657727	-7.848402	6.273045	3.017989	5.657727	2.644137	1.716796	1.849838	5.657727	-1.760417	6.181383	2.999491
6870	3	9.744670	-8.824062	0.951948	4.663955	9.744670	1.147421	-2.376478	0.027953	9.744670	-1.010098	1.459389	2.237997
6878	3	8.063468	0.018433	-5.243662	3.662322	8.063468	-5.778735	-2.105068	4.013650	8.063468	6.276101	-6.300459	-0.356776
6977	3	5.841498	0.918003	3.331999	0.226253	5.841498	-6.357765	2.641812	4.531851	5.841498	6.846785	-0.618937	0.226253
7039	3	5.332915	-6.288359	-1.844278	3.787506	5.332915	3.095562	-3.823048	1.429392	5.332915	-0.014050	-0.808081	3.266386
7165	3	5.456299	1.255594	3.896951	0.309445	5.456299	-6.119645	2.651329	4.906148	5.456299	-1.029350	2.889732	4.594329
7226	3	5.840184	-5.998270	2.729661	3.964735	5.840184	5.752360	-0.759162	0.276243	5.840184	-0.260090	5.239535	0.342486
7233	3	6.066046	-8.634935	3.557033	4.509021	6.066046	-2.936692	3.618181	4.411196	6.066046	3.506536	-1.303701	3.093830
7252	3	7.201323	-5.698849	6.042090	1.478702	7.201323	0.433606	5.050619	-0.398187	7.201323	4.091158	-0.181072	-0.633772
7291	3	6.551081	8.696006	-2.679877	-0.456095	6.551081	-3.612243	2.910087	2.674401	6.551081	0.703347	2.035934	2.306746
7565	3	5.968638	-0.084046	5.618835	3.164961	5.968638	-4.127060	5.927753	3.218980	5.968638	5.672879	-0.374448	0.846526
7725	3	7.122731	1.737608	0.972172	4.528219	7.122731	-0.018198	1.657007	4.653186	7.122731	-3.720218	1.919166	4.893620
7922	3	6.371900	-4.011031	0.943356	3.482708	6.371900	2.479269	-4.783115	2.252382	6.371900	-2.645003	-0.594263	3.478824
7932	3	6.316777	1.839113	2.491364	1.834501	6.316777	-10.937178	4.166747	4.066168	6.316777	-0.573179	1.322070	3.890633
7952	3	6.397925	-1.868239	-1.834822	2.535848	6.397925	3.892332	-1.177076	1.328146	6.397925	-7.945279	2.585845	2.670369
8110	3	6.375890	3.213490	1.864190	1.618412	6.375890	-9.147084	3.445101	3.672963	6.375890	-4.336477	0.807687	3.671763
8134	3	6.243943	-6.296815	2.391138	4.675940	6.243943	-0.191092	5.126921	-0.006420	6.243943	5.494511	-0.791198	-0.909766
8186	3	5.883947	5.921711	0.792318	2.706141	5.883947	0.171703	5.941024	2.867929	5.883947	-6.597533	6.102774	3.226898
8203	3	5.129920	-1.333718	4.858714	1.107787	5.129920	-8.280506	4.117295	3.659008	5.129920	2.776867	-1.195280	1.090926
8240	3	8.216713	-5.878665	-6.104396	3.420777	8.216713	6.749760	-7.780764	0.410954	8.216713	0.453521	-10.880609	3.130061
8272	3	6.674346	4.805923	0.901048	1.536060	6.674346	-2.814683	6.734136	2.347912	6.674346	2.074584	3.983644	1.954979
8326	3	7.471691	6.765961	-1.417734	-4.504983	7.471691	-5.358232	3.679769	0.236449	7.471691	0.497675	2.947739	0.029382
8353	3	6.419297	4.647348	-0.393100	-0.219170	6.419297	-0.217102	5.132973	3.085326	6.419297	-6.501602	5.774984	3.112406
8586	3	6.309269	-1.412036	-3.172616	4.054614	6.309269	-7.247681	-3.912602	4.575567	6.309269	2.203611	-3.070872	2.124844
8588	3	6.797412	-7.013566	1.319923	2.125686	6.797412	1.903469	-3.704779	0.969195	6.797412	-1.069000	1.293209	1.718232
8655	3	8.717350	-6.230701	-1.032694	2.441939	8.717350	7.034148	-6.666215	1.479332	8.717350	0.306478	-1.260533	2.199979
8734	3	1.613488	-6.426153	-0.883970	4.670554	1.613488	5.402806	-0.113043	-0.082552	1.613488	0.020079	-1.424212	3.324173
8800	3	5.158124	-9.423951	1.643418	3.626363	5.158124	-0.053578	2.756427	-0.173666	5.158124	1.495762	-2.719678	-0.173853
8891	3	6.344422	2.499243	0.004046	-0.781578	6.344422	-4.026314	-1.797717	2.864978	6.344422	-0.336317	3.608716	-0.729327
8946	3	6.645503	7.347887	-0.664785	0.459340	6.645503	-5.368292	4.759460	3.825512	6.645503	0.871069	4.147633	0.460746
8999	3	8.976731	-6.823608	1.937242	3.572721	8.976731	0.883925	0.004497	2.342472	8.976731	0.040846	0.807320	3.036921
9028	3	7.423176	-4.393971	2.496000	4.084599	7.423176	-1.236894	-3.462132	4.083979	7.423176	4.771994	0.733194	0.762858
9051	3	8.628124	-7.369018	3.934216	3.884141	8.628124	-1.622087	2.399843	3.862068	8.628124	7.171971	-1.292640	-0.361805
9205	3	7.117244	-3.306946	3.631911	4.930664	7.117244	5.144757	1.709263	0.548589	7.117244	1.050489	-1.683365	3.903067
9261	3	7.574519	-4.777539	6.036248	2.357024	7.574519	3.819268	0.640891	-0.518732	7.574519	0.864027	3.679181	1.728335
9310	3	7.813972	-1.134602	2.255328	3.856463	7.813972	-7.326424	1.674110	4.530911	7.813972	3.055677	0.306936	1.077043
9337	3	7.300435	5.976328	-4.851947	1.440593	7.300435	-0.467458	-4.220033	4.451864	7.300435	-5.756772	-3.938251	4.609939
9379	3	4.213062	1.879278	-0.979591	1.015341	4.213062	-9.080261	5.590108	1.524983	4.213062	-3.565425	-0.923057	1.523937
9491	3	7.457557	4.317839	-5.601289	0.149453	7.457557	-3.893392	-2.025542	4.046349	7.457557	-0.747575	0.027416	0.293891
9515	3	7.629240	-4.583938	3.548725	2.551600	7.629240	5.980271	-1.495636	-1.988107	7.629240	1.247940	2.291598	-1.987968
9571	3	6.581123	5.512247	-1.193918	1.061396	6.581123	-0.598421	5.126450	2.069769	6.581123	-6.702019	5.095394	2.388509
9615	3	5.201342	-1.581804	1.899977	5.262004	5.201342	-5.481376	1.966491	5.383015	5.201342	4.551596	-1.890872	2.113397
9622	3	4.734553	4.863437	-1.433818	1.643516	4.734553	-7.169043	2.975956	3.587215	4.734553	-0.473909	2.975820	3.438250
9669	3	7.062615	6.391041	-0.663851	0.625986	7.062615	-4.766483	4.078339	2.083738	7.062615	-0.278035	4.300533	1.711421
9691	3	6.728785	-7.849341	4.291774	1.734492	6.728785	4.081949	-1.416648	-4.384053	6.728785	-1.881607	4.180149	1.568352
9814	3	6.857681	2.851054	0.017116	-0.269239	6.857681	-1.792035	3.630426	2.109878	6.857681	-5.610516	3.514051	2.393919
9826	3	5.557384	-5.230946	3.870606	3.928591	5.557384	2.233267	2.955918	1.548706	5.557384	6.686948	0.754816	-0.083843
9866	3	6.551362	-10.143706	0.827727	3.426562	6.551362	0.854473	-1.628619	-1.472142	6.551362	3.938817	-3.099523	-1.559040
9875	3	7.453617	5.894860	-9.180555	2.458510	7.453617	-5.662672	-8.818983	6.642700	7.453617	0.662935	-11.302505	4.870762
9891	3	5.368232	7.146326	-0.454888	-0.099966	5.368232	-4.678143	5.950075	2.815499	5.368232	1.838328	3.596813	-0.037809
9892	3	7.270829	3.260705	-1.787752	2.232653	7.270829	-9.152230	3.121254	3.530009	7.270829	-2.727808	-2.644197	3.419190
9961	3	4.686178	-0.551257	5.086927	3.122092	4.686178	-4.450526	5.125981	3.179390	4.686178	6.229637	0.246678	1.093946
9983	3	3.347662	2.449034	-1.839131	2.022238	3.347662	-7.010641	3.600839	2.554061	3.347662	-2.526919	-0.341965	2.500070
