7	1	6.925756	-5.055233	0.360326	6.664996	1.546562
14	1	5.156883	-6.641397	7.193907	-0.441123	7.335620
15	1	1.838941	-16.262569	0.504495	7.993429	1.225378
21	1	2.182933	-9.359073	0.766826	5.646997	3.161843
23	1	5.300844	-13.018843	5.803318	-2.954970	6.462600
24	1	6.333137	-9.762788	2.342010	7.930356	1.809224
30	1	4.245090	-9.559143	2.753155	3.200818	4.661926
32	1	7.412134	6.093882	-4.380061	-5.169544	5.187635
35	1	7.414254	7.688484	-4.466078	-5.511395	7.512241
37	1	6.285427	-13.585496	3.313801	8.655041	3.982996
38	1	7.244063	5.884925	-2.646809	-7.286665	6.830927
40	1	3.439518	-11.270005	1.695612	7.927804	0.332012
45	1	6.408974	-8.993698	0.919387	7.260239	3.126971
49	1	7.080098	4.394771	-3.858553	-1.477307	4.695337
51	1	6.813188	-8.757583	3.231958	6.733192	-0.596429
53	1	6.810508	-10.094230	6.314672	1.094632	8.666156
54	1	3.232862	-15.856756	4.817636	6.213532	3.113939
58	1	3.051705	-10.191286	-0.995298	6.338477	-0.775982
61	1	6.182624	8.462292	-1.849930	-4.894531	6.896008
62	1	7.343151	5.818844	-6.624804	3.600644	3.113585
63	1	5.028376	-4.616702	0.630806	5.996457	-3.235890
64	1	8.209999	6.110721	-1.058901	-0.635675	5.019276
68	1	3.037884	-17.438767	5.233379	7.390261	1.999060
73	1	8.321737	6.031451	-6.029425	-1.512246	6.853522
74	1	5.958593	6.452069	-2.036585	0.719141	1.964696
76	1	7.840387	5.996525	-7.174840	-1.879613	4.264697
77	1	5.395828	-14.128643	6.400292	6.439311	1.863308
79	1	1.121319	-13.491953	-1.248350	7.956725	-0.650069
80	1	7.340361	3.248955	-1.690563	-3.113509	7.882782
83	1	6.892243	-0.325747	5.071281	-1.878985	5.950868
84	1	5.329836	-7.992293	0.872070	9.125297	-0.391038
85	1	6.814005	4.570868	-0.676610	2.027014	4.585522
90	1	7.806480	7.198163	-9.629000	-5.148627	8.491676
