106	1	4.594602	-0.548458	1.174030	7.937327	-1.878806	1.164784	6.700120	1.676331
107	1	4.323485	-5.455228	7.996746	4.469803	-16.117751	-2.568704	8.425557	1.394055
109	1	4.875290	-3.181518	6.135829	6.303343	-12.937510	1.199370	7.092790	4.044388
112	1	6.219871	-8.026407	6.898181	6.573627	-12.645506	0.957359	2.343205	6.623918
116	1	6.181533	1.973733	-11.479551	-4.738813	9.121298	5.889238	2.318141	7.440427
119	1	7.395447	-3.057771	2.571275	6.216663	-11.410647	-0.624865	6.132735	2.393636
120	1	4.621876	-0.414598	-3.304258	-2.530154	6.651237	0.943893	2.190051	7.606285
124	1	6.805087	-0.664436	-4.794592	2.072052	5.478200	4.428620	-2.299696	6.793308
125	1	6.946812	-0.347669	4.236594	4.865139	-8.262910	2.085233	7.444165	1.370505
129	1	4.904860	-7.033976	6.143826	6.757665	-10.465061	0.849788	4.702055	6.799708
130	1	6.771554	-0.583656	-5.187322	-3.644751	6.772887	7.979166	1.966773	4.278067
132	1	6.971706	-1.874784	5.611469	5.784762	-14.071541	3.613420	6.079012	0.246311
138	1	1.585713	-8.316332	5.546385	6.070365	-11.098176	-0.360656	5.672616	2.055284
143	1	9.493932	-6.421528	5.497339	6.802147	-9.188103	2.328556	5.195968	1.405224
144	1	7.234987	1.292937	-4.745225	-3.271416	4.327922	6.922996	1.310422	0.496507
145	1	5.095808	-11.049235	4.413296	7.442090	-14.739212	2.102955	6.942861	1.602320
147	1	8.617867	-8.459600	7.335829	6.898591	-10.878955	-1.271995	3.834832	6.708945
150	1	7.357497	0.815540	4.432098	5.808833	-5.051672	-0.430412	6.749628	0.212238
151	1	6.070423	-9.938930	5.722976	7.980993	-16.370960	-0.602046	4.720561	5.770483
153	1	4.811880	-2.944871	3.637647	5.107187	-13.495902	3.386070	6.865705	0.035455
158	1	6.032134	-4.899695	3.782081	9.032073	-14.116052	0.665144	6.867164	5.560901
159	1	7.266407	2.758457	-5.554790	-6.160148	5.953010	6.075931	-1.377584	-0.456492
162	1	7.340016	1.436238	-0.283319	3.730830	-3.947533	-0.826272	3.012754	-0.844712
165	1	8.539161	-9.898901	8.124437	8.206573	-10.103422	2.125879	4.775583	4.627253
166	1	7.476200	-3.312320	8.673270	6.906108	-8.398015	0.516282	6.008761	0.496970
167	1	3.368105	-5.452425	6.227732	5.917678	-14.416483	3.781594	6.415902	0.180643
175	1	6.368625	2.910087	1.250942	3.237500	-7.909250	6.216589	7.225946	-3.672614
176	1	5.529658	-4.581435	5.095856	7.972119	-15.289818	-0.915220	8.276561	0.228024
180	1	8.239060	1.538619	-4.777169	-5.036518	5.883986	8.743929	0.006280	0.599783
182	1	5.477092	-4.024515	6.061325	6.459913	-7.744137	3.138843	8.790468	1.562609
183	1	6.083531	-3.054555	4.821623	5.199274	-17.404197	1.279944	7.798236	1.257805
185	1	7.467812	0.879857	2.192705	7.493773	-8.884049	0.626298	7.091791	0.685373
191	1	3.016643	-4.711465	5.698251	6.834871	-6.004725	0.084776	3.864517	5.611320
192	1	5.333358	-7.985252	6.274541	7.218704	-11.269021	-0.096857	7.015473	1.350759
193	1	6.518120	2.122382	-1.902503	-4.542438	4.969575	7.173573	1.188003	1.421024
194	1	7.267403	-1.238027	0.599178	-3.645863	6.913860	6.788809	-0.024118	2.392680
200	1	6.549265	-1.582735	7.597426	6.565084	-9.277286	-1.501578	5.619900	3.252453
201	1	6.810368	1.366605	2.646922	4.906828	-10.338959	-0.021069	8.555546	-0.050059
204	1	6.225158	1.756411	-5.324798	-0.788025	0.833812	2.516312	5.450723	-0.329301
206	1	6.706883	-2.303145	1.230358	-3.048432	5.212991	6.824028	-3.093484	4.457851
207	1	5.870628	-2.218588	7.071225	8.185368	-13.054856	1.878759	5.421662	0.741911
210	1	7.699240	-0.851202	7.549786	6.019262	-13.115615	-0.551536	7.197194	1.978181
212	1	5.373606	-4.011560	6.227429	8.906774	-12.529932	5.753996	8.600496	1.128795
213	1	5.741864	0.943191	-3.895681	-1.772375	5.996914	8.029417	0.889776	1.070842
222	1	6.060615	-5.092535	5.940882	7.243798	-10.407323	0.016508	7.603077	1.332911
228	1	6.795085	-0.977281	0.278812	7.133698	-10.065114	0.767258	8.275202	5.559428
235	1	6.487099	-5.616660	7.008102	7.842546	-12.989522	0.673486	6.113301	4.842869
236	1	5.304867	-4.339890	7.369079	6.325598	-12.308898	0.699558	3.477352	3.517688
238	1	5.468473	-1.842873	0.959508	4.431702	-9.972277	2.829650	6.986200	-4.137416
239	1	4.180693	-6.376207	6.441793	8.382117	-9.413418	2.408286	6.458187	1.427471
245	1	6.955486	2.227656	-1.190134	-4.433330	5.877681	9.046995	3.443438	2.138023
250	1	7.351653	-2.086903	6.541431	6.995288	-11.535173	0.793245	6.008467	0.035864
255	1	6.628539	1.852709	-4.543137	-1.370326	7.730396	8.080558	3.735698	1.659223
260	1	6.990188	-6.140175	6.254553	6.362748	-9.209582	2.167693	5.180056	5.893529
264	1	7.030295	-0.741023	-5.515171	-3.644313	3.741476	3.723311	0.467805	6.666848
265	1	5.786698	0.976962	1.058329	-3.979933	5.233903	6.718760	0.538837	1.748726
266	1	8.877526	4.679360	0.226887	-5.080606	6.598364	7.741044	1.710455	1.990093
269	1	2.270216	-0.065012	-1.290420	-5.160076	3.140768	7.409828	-0.110441	3.161317
272	1	6.481954	-1.077260	8.177462	6.801731	-15.528186	3.574043	8.347557	2.308718
273	1	7.139277	1.856109	2.141078	-0.324953	-5.889947	6.489144	6.757733	-0.120098
275	1	3.812760	-12.350836	6.249498	5.232343	-14.978092	2.658684	6.458518	4.440170
279	1	4.539060	-5.536972	0.905854	-2.782407	3.867617	4.377225	1.831570	4.290873
280	1	4.634191	-9.306145	6.892015	8.581500	-15.053617	1.502480	6.480777	5.235456
285	1	3.280071	-8.132284	9.574182	3.719607	-7.314387	0.507698	6.426415	-1.949678
290	1	7.113670	1.658614	-0.315361	-2.398366	6.101756	5.710259	-1.739604	-0.061026
292	1	5.686957	-6.984994	5.700828	6.192575	-8.561603	3.963102	9.204100	2.037814
294	1	6.900228	1.490520	-0.225694	4.131549	-12.712271	0.822815	9.565982	2.481944
297	1	6.165240	-5.348255	6.658022	6.111116	-9.371934	0.889345	3.465948	6.799421
298	1	4.968243	0.331847	0.375252	3.088245	-8.096779	5.863224	7.939833	-1.794918
301	1	9.182533	2.121332	-1.726813	2.874210	-6.504226	4.400898	6.812964	-1.474766
305	1	5.100073	0.570458	1.322501	-0.937922	7.821718	7.262689	2.952033	1.193054
307	1	3.186369	0.327996	-0.121837	-4.168612	6.476455	6.676307	0.474667	-2.374264
312	1	7.227076	-1.148056	-2.763322	-0.746637	0.579610	1.398251	6.062700	2.547819
315	1	6.281301	2.224605	-2.051071	-3.734850	6.794183	5.595223	-0.852446	1.244989
322	1	5.758683	-7.200565	7.411965	4.455727	-11.749594	3.620717	8.740775	4.906141
324	1	3.554635	-5.339725	7.046592	7.569976	-19.129272	-1.477112	6.924103	3.491422
328	1	5.948475	1.904439	-6.224208	-7.950247	6.903690	6.145190	1.406685	4.476332
330	1	8.743219	6.209779	-5.290372	-5.774962	7.220967	8.328929	-0.309088	0.886258
331	1	6.109790	-5.971116	5.915993	4.645349	-12.427625	-2.048531	6.358135	5.411757
335	1	6.615719	-4.861000	6.367392	5.527597	-12.407307	1.753967	7.097821	5.678986
337	1	5.806404	0.776179	-2.168433	-2.814597	8.058551	6.991588	1.553642	3.006462
339	1	6.620079	0.477408	-3.749825	5.396598	-13.196970	1.290481	6.579344	1.648480
340	1	5.509076	-5.589620	7.656505	6.516506	-12.805301	2.474387	2.694187	6.895522
341	1	6.703046	2.954734	-3.264038	-2.944116	8.033264	4.948425	2.960596	0.072474
344	1	7.156754	-0.241723	4.619111	5.202593	-9.024672	-2.737598	7.791154	2.051007
346	1	2.747833	-5.730665	6.247997	7.791554	-13.323747	1.280917	6.040429	4.156654
347	1	4.240099	-10.727853	7.440360	7.627028	-14.355618	1.436384	5.609935	3.924066
349	1	7.988136	1.070930	-5.685054	-3.158736	4.617417	6.257290	1.278589	-0.231374
353	1	3.795302	-9.388830	7.394993	4.599543	-10.254903	2.449181	7.568987	3.366457
358	1	6.917507	-6.283561	4.313742	8.044540	-11.437767	1.391797	6.267753	7.780485
360	1	7.319587	0.939700	-4.152751	-7.418238	5.771540	8.068141	2.454628	2.057393
362	1	5.662914	0.535067	-2.654128	6.277063	-11.609714	0.816420	5.818795	2.467264
363	1	7.300160	2.193504	-1.227708	-7.800820	4.427991	7.864707	4.570341	0.358198
365	1	5.969203	-1.715250	6.437376	3.100456	-12.250703	6.903597	7.693891	-1.290165
366	1	6.506966	-5.150508	7.419664	2.936148	-10.570534	1.734453	5.654056	6.567469
367	1	7.532737	0.251016	5.739251	6.533281	-13.794974	2.348841	7.022484	0.983629
369	1	5.072925	-5.252591	7.664620	5.740718	-6.151240	1.747504	2.416534	5.212215
374	1	8.307211	0.580055	1.006775	-4.102617	5.305275	6.789575	0.709347	2.499806
375	1	4.160419	-5.097796	8.542836	4.396933	-11.839138	-0.257307	6.827430	1.508629
377	1	6.872704	1.660516	-3.114976	-5.482416	3.667817	7.395039	3.042716	-2.664882
383	1	6.498779	1.186693	-4.079552	-5.562057	4.094060	7.553335	-2.502656	3.743293
385	1	7.083917	-5.079508	4.420737	5.020992	-16.738937	4.126893	7.734271	2.576126
388	1	6.581199	0.959048	-6.454844	-5.802673	8.029155	7.746791	-2.032742	2.670419
391	1	6.741408	3.254026	-1.243602	-3.270843	6.933165	7.451179	2.615735	1.795529
392	1	7.155901	-9.706162	5.000222	8.278331	-7.109774	-0.605542	5.825889	6.384557
398	1	6.999732	-3.358422	6.288724	6.803508	-14.389603	1.246729	6.802876	0.659567
400	1	9.700849	-3.822589	-0.839938	-2.788555	7.350223	5.060008	-0.868526	7.408233
401	1	6.838916	-2.073295	2.316524	8.781435	-15.480785	0.152821	7.040745	-0.287293
404	1	6.889514	0.712796	-0.975380	3.609848	-9.343392	6.885761	7.389361	-0.679686
413	1	3.920094	1.380979	-4.389763	-4.828630	7.177366	6.090277	0.664115	2.780585
414	1	8.751410	-5.640075	7.858616	8.068441	-9.792003	3.383004	6.363779	4.688787
420	1	4.520577	-4.614355	3.711858	7.639476	-17.746604	0.867120	9.173229	1.178811
425	1	5.955695	-3.811429	7.426465	7.081991	-14.011302	3.033288	6.401914	1.630604
430	1	3.458438	-9.965733	7.054380	6.188744	-12.976855	-1.895060	2.563608	6.226234
436	1	5.933506	4.208879	-2.314396	-2.135922	3.662616	7.924198	-0.285706	0.894890
438	1	5.017437	-6.141378	6.702935	6.347175	-17.637650	2.360687	4.534567	5.840351
441	1	5.944596	-8.423272	6.014627	6.403194	-12.197117	-0.836419	4.644483	6.436615
442	1	6.113257	-7.502475	6.040729	6.883570	-13.528814	3.793215	5.142023	8.262576
443	1	6.937834	-4.674169	7.958165	5.570336	-9.321473	1.531303	5.564919	3.499802
444	1	6.279479	1.900885	-3.064878	-8.674204	8.830176	7.373361	0.400467	3.216138
451	1	2.650165	-4.818310	5.717732	6.578065	-13.765610	1.277768	6.334427	1.850542
452	1	7.016898	1.361136	-7.104113	-6.210241	4.419664	6.479158	1.977966	5.088844
454	1	6.871688	-0.277447	-1.201255	-1.702841	5.938424	6.300694	0.487585	0.450239
456	1	6.417901	-4.154260	7.510645	6.155295	-5.051161	2.835612	6.790954	3.494608
457	1	8.615390	3.584473	-2.536030	-6.967887	7.990379	7.252856	-0.089719	-0.454358
458	1	4.239015	-9.783073	6.989192	6.898439	-13.932937	3.275101	6.779742	4.859256
461	1	8.594083	0.936199	-3.966982	-7.199416	7.666241	4.827993	1.453550	2.288898
464	1	6.228421	-6.286842	6.954547	6.835045	-10.890302	-1.496592	4.257978	8.341252
468	1	6.995611	5.180752	-4.175950	-5.535654	7.041720	8.393016	2.727006	-0.346404
470	1	9.176832	-2.095240	6.582162	6.243865	-13.151083	4.921730	6.641556	1.515290
472	1	7.085804	3.291504	-7.219727	-4.190882	7.800031	6.008180	0.298052	-1.439023
474	1	4.833292	1.389032	-7.213877	-1.432637	8.771529	4.864847	-0.196372	4.376578
478	1	6.577351	3.214562	-9.573734	-7.358576	9.256875	8.790832	1.349153	-0.342253
479	1	7.078619	-2.570607	7.119893	4.827003	-9.191674	5.361692	7.864424	-0.403450
481	1	6.152269	0.895526	2.317372	-2.745116	7.157583	5.825977	0.456831	3.073014
485	1	6.519260	-4.018937	6.312322	1.958609	1.385642	-0.124663	1.972191	6.967591
488	1	6.225392	2.408640	-0.853918	3.108527	-4.701268	2.432789	8.224457	-0.242160
489	1	6.445618	0.680157	-8.258736	-3.079703	7.674175	5.770379	-0.076668	0.182717
501	1	6.224564	0.654249	-2.346109	-3.413055	7.072211	6.257311	-0.459007	4.898421
506	1	6.938335	-7.027653	7.955147	6.755574	-18.406847	2.810970	4.454147	5.307510
508	1	6.410860	0.883128	1.246738	-5.043847	7.541892	5.135204	-0.497653	5.386678
509	1	4.464390	-2.201143	7.236214	7.031566	-10.575911	5.977898	6.928606	-0.342693
512	1	5.854926	0.660102	-3.097708	-3.522791	7.931869	6.455225	0.407889	3.789807
516	1	5.548608	-7.522282	6.504669	6.717010	-14.778196	2.080523	6.396024	4.828246
522	1	6.430876	1.667422	-1.611816	-0.498087	-8.729213	6.666843	8.603312	-1.855119
524	1	6.663381	-4.489877	6.320162	4.457054	-10.563937	4.922129	6.940605	-2.038470
525	1	5.129310	0.674172	3.324674	-0.065824	8.532286	8.530469	1.147397	1.324546
526	1	6.545290	0.634194	-3.272388	-4.013762	8.798939	7.014689	-2.020018	0.791894
527	1	5.935303	0.649885	-0.592489	-2.069206	6.771412	5.454947	-3.987876	-0.207830
529	1	4.803254	-5.893721	5.633023	5.142669	-13.633985	1.524124	7.873904	3.477240
531	1	7.443284	-0.409227	0.937181	5.209007	-9.792189	1.847729	8.420402	3.134994
535	1	7.469620	-6.021976	6.618293	8.000712	-13.971283	1.055789	7.204803	2.350638
536	1	5.665981	1.094809	-5.116139	-4.941925	8.946780	7.032960	1.552776	2.686224
537	1	7.295681	-8.076575	5.796525	6.934193	-11.764987	1.910885	4.245520	7.730415
538	1	7.105450	-0.098228	-5.235532	-2.790084	5.464576	7.467467	1.288205	1.020450
540	1	6.836992	3.009172	-4.858071	-3.735120	6.686028	8.171996	4.238985	-1.731071
547	1	6.417666	0.025192	-5.904098	0.460399	7.018921	6.623400	2.230933	2.177723
551	1	6.871267	-0.970614	3.960467	4.954279	-13.781296	5.781507	7.874436	-5.732688
553	1	6.628987	-0.884208	2.436065	-1.373875	4.333878	5.565536	0.517030	4.392504
555	1	7.764046	0.940567	-0.996534	-4.712536	4.268178	6.226204	5.345979	3.759154
556	1	6.519619	-5.447616	6.872634	5.032283	-14.713111	-0.963684	6.594104	5.222561
561	1	7.252680	2.590978	1.329659	-5.586320	5.755891	7.475462	3.332873	-2.464945
563	1	4.118980	-9.322354	8.885014	6.928694	-17.888678	0.208885	6.651497	1.290850
565	1	7.828039	0.260462	-4.896768	-6.050159	7.110761	7.284823	2.249449	-1.307597
568	1	4.364232	-15.913367	5.084362	6.222299	-11.190588	5.040034	0.839318	6.509888
570	1	8.400507	2.148235	-2.982893	-4.458708	5.933581	9.193592	0.269709	-1.695888
571	1	7.119686	-4.092776	8.175662	5.261960	-10.647285	1.614726	6.343581	4.276726
572	1	7.714900	2.138584	-6.896575	3.343207	8.000232	5.647550	4.442716	2.940495
575	1	5.596641	-3.498694	5.541256	5.663826	-13.939771	-0.428989	8.146764	2.859478
576	1	5.529045	0.706493	0.674253	-4.059779	6.351957	4.486219	-2.179324	5.270132
580	1	6.803590	-4.602659	6.398465	5.002332	-16.378346	-1.635354	6.803978	5.536076
583	1	6.601636	1.140312	-6.618879	-4.662010	9.014508	5.854981	3.797861	0.858052
584	1	7.658901	1.308943	-1.031330	7.406500	-7.034985	1.601588	7.092429	1.051631
587	1	6.440608	0.004297	2.047280	-6.317602	7.176522	7.143054	-0.717621	4.537324
590	1	6.125438	0.442929	0.386045	-6.802235	8.424065	7.011037	3.354521	4.414340
592	1	7.373977	0.315283	-2.339985	-2.646533	7.507992	6.318042	3.439586	7.559642
594	1	6.159289	-0.789413	4.561973	-4.234808	6.470163	8.006787	0.402836	-0.065167
595	1	8.580252	1.160659	0.687638	2.115877	-6.300995	3.306887	6.758141	3.402512
597	1	5.837686	2.068115	-5.487143	-5.907710	6.136724	5.239773	-0.415999	3.566479
599	1	8.158434	-4.006807	8.128288	8.564633	-10.423820	-0.435698	7.315053	4.013347
602	1	6.214088	-0.684118	4.462353	5.625524	-12.285556	0.751765	4.734813	2.488756
603	1	7.108726	-3.127977	6.612175	6.756138	-10.252043	-0.047652	7.210041	1.207324
610	1	3.431799	0.973424	0.144623	-8.138834	8.964932	7.236231	-1.469622	0.958137
611	1	5.143969	-5.892360	6.673499	8.237375	-12.793257	-0.588575	8.101903	0.613350
612	1	5.078489	-6.242545	7.004648	6.332969	-12.433694	3.434922	6.427646	7.782318
621	1	5.569873	-8.106869	7.146621	5.936865	-9.800535	2.167690	5.719721	6.215420
623	1	6.686523	2.676529	-4.208894	-4.175683	7.318319	6.648881	-0.493513	0.576084
624	1	6.605681	-2.153332	5.674729	5.765798	-12.573024	2.148550	6.368749	1.910708
627	1	8.586018	-0.760579	1.587545	1.742008	7.723039	7.124888	1.431752	3.695471
629	1	7.308873	-5.463596	7.408233	7.757912	-22.125314	0.199955	5.870497	4.603310
631	1	6.985075	-2.897189	8.489516	6.271046	-14.673980	-0.216032	5.728998	2.766252
632	1	4.600072	0.046453	1.727093	1.056610	-6.473070	7.728653	5.579424	-0.059302
633	1	6.364954	-1.137186	6.573045	4.507467	-8.981013	2.379739	9.585248	2.096821
636	1	7.704438	3.532304	-3.271309	-2.740732	6.410098	6.169082	4.413847	0.870213
638	1	7.922449	-2.717002	6.920746	6.609589	-13.683068	0.294406	8.079919	-0.180899
640	1	7.108697	-1.015414	6.036284	6.143498	-9.745126	-0.557507	7.224847	0.149489
642	1	6.036774	5.795759	-4.214162	-2.825796	8.065315	7.103892	0.809688	0.746092
644	1	6.716510	2.730150	-3.233202	-3.156046	7.407986	8.912026	2.595629	3.402420
645	1	4.601417	-9.271832	5.537795	6.632253	-13.734349	1.167721	4.832732	5.272775
646	1	8.405239	-6.228489	6.183214	6.478079	-15.591404	-0.001343	7.934084	4.080362
647	1	7.894101	0.479851	-3.758687	-6.257973	6.342956	4.425273	0.033238	2.941242
651	1	7.568449	4.336784	-4.052278	-6.211075	9.629108	6.721903	3.596196	1.833584
652	1	4.714450	-3.504735	7.407042	7.132408	-3.825555	1.779452	6.022288	5.283097
655	1	4.034902	-0.515258	-1.453345	7.991130	-8.129503	-0.905035	6.455157	-1.334593
656	1	5.616685	-2.780931	6.847025	7.238631	-12.726784	-0.216848	7.864586	1.969681
657	1	6.899202	1.710971	-3.614102	-2.768098	8.499225	8.197987	1.866173	0.156464
658	1	5.372662	-1.822133	1.325350	7.007261	-13.572093	1.295459	2.062422	7.249545
660	1	7.581376	0.943410	-0.523817	-6.487368	7.013662	6.372942	-0.774622	0.950914
663	1	6.908032	-1.773341	7.965712	6.774972	-10.068926	0.990549	6.850622	0.584104
665	1	1.378251	-2.738730	6.497083	6.479276	-21.194429	-1.324406	6.119538	2.091653
667	1	7.652666	1.961209	-4.924561	-3.988106	6.657354	6.348030	-2.079481	-0.114143
668	1	5.733208	-12.452028	6.297040	5.926224	-8.424868	-0.732223	2.113185	8.618330
669	1	5.498057	-3.616227	4.960197	6.142959	-7.776647	0.633034	6.425216	3.359616
670	1	5.887912	-10.823979	6.575713	5.219510	-14.132964	0.748415	9.331865	5.064930
671	1	7.775011	-1.444699	5.740684	6.828266	-16.856739	1.132180	7.697127	0.113063
672	1	5.285883	-3.110302	3.920609	6.054640	-12.787672	2.429352	7.660780	0.685390
675	1	7.121211	1.524090	2.007708	4.878162	-11.261215	-1.066805	6.676573	2.488636
679	1	6.265672	0.686193	-2.898190	-6.660742	5.698690	6.201590	0.280033	0.923868
681	1	4.969165	-5.403450	5.631367	5.210248	-15.027118	-0.642992	5.029378	3.723963
685	1	6.823667	0.954022	-2.136797	-0.273646	6.163024	5.058839	-0.994478	5.549620
688	1	5.000748	-7.657872	5.368047	7.206444	-10.443140	1.712584	7.477821	4.810513
691	1	5.487579	-3.013149	6.232261	4.066058	-9.883054	3.489047	8.432580	0.821167
693	1	6.063953	0.436488	-6.925523	-6.155651	5.472872	5.481721	1.242903	3.271298
697	1	5.910827	0.871413	-2.561972	-2.174666	5.689038	8.197960	0.842158	0.227530
700	1	1.036160	-11.436996	6.976859	6.810984	-11.980904	3.933608	5.938596	6.983842
705	1	5.713023	1.147650	-2.411352	-3.593401	6.676871	2.084387	2.288795	5.840752
707	1	5.371100	0.023051	-3.522569	-3.342911	6.737652	5.686012	2.010515	4.415049
712	1	4.823949	-4.319640	4.812019	7.282994	-15.098079	0.897368	6.361972	6.287130
715	1	4.462013	-1.817395	-0.678408	4.056144	2.577030	4.975414	1.087747	1.035599
719	1	5.331130	-6.471812	6.668388	6.451717	-7.548667	0.155072	5.327556	4.804628
720	1	4.053276	-3.640527	5.632768	7.120979	-11.330970	-1.524359	4.886318	3.379470
721	1	4.104868	-1.786599	4.951614	6.817736	-11.799951	1.218195	5.444307	3.711013
726	1	7.483837	1.086826	0.907022	5.399751	-11.473209	2.604480	8.012804	1.313744
727	1	8.546843	-6.621411	7.038674	5.256399	-19.572335	2.321207	7.719956	1.294578
728	1	8.218258	0.098102	-2.183309	1.585523	5.704730	4.759507	-1.864060	6.673834
731	1	8.327488	2.208098	-1.853367	-5.833227	8.430752	7.731193	-0.678451	0.674504
732	1	8.020411	1.109701	5.228440	0.291333	-6.148958	7.024150	7.331099	2.445024
733	1	9.124664	-1.950466	7.249808	6.738297	-10.329191	2.281580	3.616041	7.126325
734	1	5.796063	0.287136	-6.528741	-3.024530	4.782561	6.803516	3.222049	0.533722
736	1	5.694108	3.013850	-7.285328	-6.651471	8.502047	8.266298	1.986069	2.949749
740	1	4.058150	-3.666426	7.487149	6.463756	-11.079112	1.977989	7.082757	3.331538
741	1	0.141209	-5.662556	6.086148	7.797218	-16.483186	0.424551	6.113063	1.122923
743	1	2.576406	-3.940508	6.706419	4.111731	-9.908005	0.079158	6.499090	3.071851
745	1	6.712286	0.853087	-4.210913	-0.498177	5.067283	6.506093	1.642663	0.093009
756	1	5.033835	-9.373675	4.355246	7.178877	-15.527939	-2.733963	6.738836	3.043467
764	1	8.340683	2.516242	-0.528866	-2.060239	8.658471	6.827493	-3.284822	1.194164
767	1	3.558237	0.224859	0.975329	-4.657675	8.808443	5.419031	0.081259	4.646305
769	1	6.096543	-3.171447	6.012847	7.023744	-12.336722	0.048405	6.794425	1.359996
770	1	8.465317	1.449682	-4.084697	-4.079391	6.699161	4.943785	0.005004	1.888102
772	1	9.552658	2.894172	0.732558	0.078592	6.079027	6.366441	0.697098	1.368993
775	1	5.914218	-2.497139	6.256806	7.380064	-10.086319	5.119284	4.436703	-3.828001
777	1	4.443185	-5.309623	6.843373	5.369982	-11.872976	-1.522771	6.465531	0.123201
778	1	6.185849	-1.714689	6.719418	5.292293	-14.245576	0.480191	7.405659	3.872873
781	1	6.262487	-0.524399	-3.105800	-4.690735	3.905220	6.371781	1.748670	2.409602
784	1	5.850987	1.075087	-2.169383	-1.687945	7.976443	5.867887	2.091086	3.561184
791	1	6.387701	2.638623	-4.041241	-6.937928	8.286935	6.387052	3.635571	-0.500061
792	1	6.284397	0.065599	-5.941127	-5.421232	7.017649	6.701579	3.471863	-1.013022
793	1	7.044709	-1.591024	6.447530	6.300971	-11.734916	-3.426731	7.007420	3.837493
795	1	6.811069	-2.553421	3.745207	6.735047	-12.396077	2.634236	5.662049	5.377113
796	1	5.782689	2.938762	-7.045445	-5.200162	5.484116	6.033239	3.930436	-2.410273
