258	3	8.132711	1.667201	0.343615	-0.240453	-2.905936	4.755377	7.250791	0.428325	8.132711	0.608771	-5.460534	-1.690986	6.182415	4.777903	1.884124	6.717200	8.132711	-2.056678	5.761180	5.322397	-10.297393	-1.736679	7.259079	0.519083
269	3	3.897744	-7.247103	7.162676	5.736882	-14.865393	-0.331538	5.086341	6.274117	3.897744	-1.341639	7.099767	2.202405	-6.308301	4.608242	5.086340	1.315370	3.897744	-0.584284	-0.146529	-3.476387	4.017934	4.664912	0.517983	2.129976
282	3	8.126048	0.585105	1.776876	0.634945	-5.548864	7.759825	6.961870	-0.758207	8.126048	0.591180	-0.527892	-1.354117	0.449770	7.760231	5.491180	0.073459	8.126048	-3.381855	5.783296	6.085785	-14.883458	3.861448	6.962524	3.731824
284	3	7.817842	0.998328	-0.506143	-3.611753	7.005550	6.827406	2.753229	4.808186	7.817842	1.087182	5.881698	2.286009	-6.237854	6.066719	8.285553	-0.950070	7.817842	2.427222	-0.787789	-0.395377	0.619466	6.689798	7.073318	-0.923837
286	3	7.757451	0.359959	-2.915888	-5.424387	5.919804	5.772978	0.339085	4.134963	7.757451	-4.937612	7.485658	5.370101	-12.001187	0.489924	5.962508	5.060191	7.757451	-3.731556	7.018015	-0.023640	0.134316	5.769021	2.104109	4.142044
291	3	7.832615	1.004027	0.375222	-3.707760	-0.651334	5.259365	5.180644	2.251693	7.832615	0.994515	-1.525481	-3.735784	6.585700	5.259516	0.829691	2.790876	7.832615	-1.589957	6.668743	5.932236	-13.525929	2.898897	5.377240	3.389898
299	3	5.665744	-0.021018	6.381665	1.529903	-4.395646	4.728835	6.374652	1.334349	5.665744	0.609847	1.317659	-2.294009	5.902487	5.025245	0.575860	3.162408	5.665744	-5.377205	7.267659	2.685190	-8.252106	3.235713	6.374665	5.547181
316	3	7.517553	-3.496603	7.076769	6.828775	-12.424643	1.073788	6.819481	2.776373	7.517553	-0.175732	-0.333780	2.647857	5.058113	1.613599	2.393496	5.056522	7.517553	1.195159	-2.202672	-1.231779	5.128959	7.563038	2.393496	0.010971
320	3	6.724313	-0.750395	-1.789821	8.600212	-0.772841	1.053302	2.674621	5.459820	6.724313	1.275066	-2.274453	-1.691092	6.774422	7.149623	2.661629	-0.730807	6.724313	-0.535681	0.383201	8.626907	-7.274275	1.052223	5.358884	4.565747
323	3	5.817844	-3.920975	8.619577	7.049878	-4.377967	1.293974	7.565080	2.291102	5.817844	-8.856050	5.830233	1.932848	3.884464	3.685107	1.527793	7.597952	5.817844	-0.346927	3.272512	6.569138	-4.371752	1.443073	7.565080	2.291102
325	3	6.699794	2.577920	-4.643772	-5.547401	7.669658	6.141327	1.008169	2.142536	6.699794	-4.370802	5.338976	6.066980	-13.550033	1.811016	6.194260	5.011273	6.699794	2.707083	0.667787	-0.299226	-2.260397	6.123723	6.194162	0.532481
331	3	7.369289	1.157853	-1.077145	-2.053164	5.221273	7.085872	2.181227	2.762466	7.369289	-0.544453	4.265082	5.606688	-8.239008	0.963490	6.246530	2.091989	7.369289	0.556381	2.436642	4.421293	-6.348596	3.730665	6.246140	2.091481
340	3	6.691080	2.297979	-0.113566	-0.142289	-4.256143	4.645877	7.443536	-1.933841	6.691080	-2.964471	3.254674	2.682409	2.326321	3.575167	1.731112	7.245011	6.691080	-0.104029	0.294412	-0.240644	5.116222	4.650128	1.618465	4.494680
343	3	6.348064	0.950105	-2.274686	-3.917677	5.980080	4.599939	2.322523	6.590252	6.348064	0.953865	2.801007	2.111131	-2.245283	4.213017	6.439559	0.664631	6.348064	-0.177746	5.599620	6.414694	-8.937658	1.958692	6.637523	0.381030
387	3	9.004410	0.373187	-0.321486	-2.462441	8.356068	4.765552	-2.616529	5.658073	9.004410	-1.645966	2.535044	0.685004	5.009680	4.765492	-2.588406	5.658099	9.004410	-3.376091	2.987947	6.725846	-7.438161	-0.933254	3.534660	6.866706
394	3	6.256780	0.443057	-1.630697	-2.312102	8.637192	7.338890	2.387633	0.538877	6.256780	-5.234360	5.197481	4.563103	-11.565879	5.295032	7.705777	3.793031	6.256780	-1.295541	5.050833	3.129342	-7.219232	6.225396	7.705777	0.547172
395	3	6.419753	-1.421364	7.198962	6.582061	-14.070194	-0.017113	6.639156	1.247058	6.419753	2.025682	2.101832	1.865640	-6.244288	4.950798	6.639156	0.980249	6.419753	2.223735	0.227469	-4.581061	8.094107	6.546132	1.544057	2.946974
401	3	8.510727	-2.177248	7.040340	5.488230	-8.840121	5.034465	6.610905	-0.557234	8.510727	-2.164262	3.727215	0.207703	4.654448	8.487295	4.775016	-0.785542	8.510727	0.968097	-1.743770	-0.936895	5.916220	8.497151	4.762355	-0.786467
416	3	6.813298	-2.383645	6.769445	8.579194	-11.086127	-0.169034	7.351523	-0.056768	6.813298	-3.606897	2.582565	2.560614	3.094484	3.855582	1.978787	6.278200	6.813298	-0.646452	2.545421	4.848559	-5.681865	2.143865	7.351523	-0.057072
429	3	7.629941	0.070817	-0.048768	4.572854	-4.166904	1.390801	4.427781	5.878760	7.629941	0.086234	-6.398274	-2.064454	7.502268	5.105837	-0.125845	5.395515	7.629941	-3.541062	4.636058	5.023554	-9.114786	0.990345	4.489642	5.775262
432	3	8.256571	-2.901872	6.334696	6.800980	-12.549809	3.425473	6.016930	0.196017	8.256571	1.034037	0.514250	2.941744	-5.507168	3.518557	6.016921	0.178076	8.256571	0.709232	-3.841049	-2.543363	5.452905	7.563353	-0.579244	1.676968
464	3	8.412654	-2.046754	6.788322	8.968188	-7.523873	0.748776	5.549765	4.743692	8.412654	1.197717	-1.443789	-0.262427	7.284705	7.118415	0.401635	0.672113	8.412654	-1.110650	2.570780	5.480633	1.716255	0.761005	3.370232	5.591555
476	3	2.799602	-2.269821	7.444300	2.814997	-4.644765	1.830413	6.744229	-1.317849	2.799602	-0.195996	0.163232	-5.709190	5.907825	3.186305	1.845157	4.295345	2.799602	0.967768	2.205958	-2.863868	-2.567772	3.186305	6.742496	-1.335193
484	3	6.495622	-1.213617	2.567920	1.046323	2.168761	6.352765	2.782634	3.366856	6.495622	-3.941042	6.611282	5.839041	-10.441038	0.154543	8.581429	-0.754826	6.495622	-8.351243	5.270367	4.618653	0.405894	0.233320	4.063284	4.724322
496	3	5.885023	-1.643777	3.786778	1.940515	-7.357992	-2.025039	9.549819	-0.827056	5.885023	-1.850367	-2.747499	-1.914322	3.039816	3.934370	3.770257	4.708957	5.885023	-1.642088	3.779692	1.829253	-0.933588	-2.005534	9.390670	-0.815563
517	3	5.503536	-0.723708	-2.892773	0.582333	4.613188	5.945582	3.797036	5.597589	5.503536	-4.709620	7.220930	5.091034	-9.222578	-0.297796	6.593688	4.342008	5.503536	-0.180618	0.900124	4.419958	-3.959695	1.516062	6.593688	4.342008
518	3	6.960548	-6.483264	6.520817	5.364648	-8.025488	4.361222	3.393203	6.061000	6.960548	-0.925078	-3.569646	-3.397071	6.440551	7.619667	-2.737807	4.006041	6.960548	-0.925113	0.731119	2.930517	-2.611536	6.031112	-1.854657	5.160724
524	3	5.930543	0.599555	-0.997515	-0.425589	5.827836	4.891714	1.942236	4.755377	5.930543	-0.074801	5.979668	8.082447	-4.590213	-0.634880	8.114809	2.137008	5.930543	0.200707	-0.750819	1.205766	5.663558	1.950457	1.942243	5.243452
528	3	6.415317	-0.703725	6.608732	0.836001	-2.515285	8.614094	6.991731	-3.536110	6.415317	1.974999	-5.671068	-3.881142	6.666992	8.614105	2.397831	2.695584	6.415317	2.031413	0.596831	0.561052	-2.043739	8.614102	6.977131	-3.536107
532	3	5.295676	-2.895501	6.803428	8.083500	-6.354832	-2.042260	7.086579	2.668962	5.295676	-2.440980	1.248243	2.911788	5.729699	3.203763	2.380910	9.064700	5.295676	-0.599365	1.895602	7.260804	-2.673958	-2.042258	6.958765	2.671169
538	3	4.877985	-3.673020	8.278965	5.705956	-14.692437	2.868457	8.554502	1.801145	4.877985	-0.842187	8.148109	0.370174	-2.596366	7.474135	8.554498	-2.686374	4.877985	-2.271066	3.033324	-2.798356	3.164691	8.746991	3.099988	3.292019
542	3	4.632174	-1.607072	5.787498	5.871940	-11.685003	-0.398669	6.894747	2.822584	4.632174	0.690223	-2.424205	-3.016637	6.493617	5.812755	0.281966	-0.195676	4.632174	0.677555	2.359426	1.483591	-4.969689	5.808387	6.893107	-2.590418
543	3	5.692124	-6.647717	6.132858	5.183889	-13.288796	2.563709	4.819259	4.635015	5.692124	-0.987531	-0.172633	-1.406489	2.198886	5.689083	0.555338	4.421161	5.692124	-0.329283	0.358567	-1.313699	-0.162007	5.688896	4.631917	2.113290
562	3	7.272848	-0.324963	-6.136041	-0.232443	5.877056	4.785069	0.150438	8.988661	7.272848	-0.047184	-0.632773	5.738916	-4.422757	-1.290649	6.493517	6.939840	7.272848	-0.423972	-1.833014	5.992884	-0.710670	-1.312385	1.271273	9.799821
589	3	6.770849	2.287883	-0.747489	-3.362724	4.703233	5.981904	2.417080	2.350518	6.770849	1.904809	3.595926	2.972709	-4.147555	5.490998	5.697078	1.279665	6.770849	-1.045597	5.529445	7.192646	-10.428148	0.255606	5.749460	7.144270
592	3	4.081381	-2.857015	6.678880	1.339604	-1.454465	6.819136	7.493123	-0.520044	4.081381	0.366617	-0.231212	0.224362	3.821760	6.944272	5.445099	0.898442	4.081381	-3.425630	6.683161	7.417722	-11.631149	3.494943	7.918867	3.423796
594	3	6.969090	2.654603	-0.221325	1.728996	-4.852056	0.230061	5.494796	3.395929	6.969090	-0.950866	4.946545	6.209972	-14.597983	-0.612127	5.565046	3.257475	6.969090	1.483471	-3.194207	-3.617265	7.682636	5.607546	-0.383941	5.104862
599	3	7.499079	2.802183	1.095455	-0.965617	-3.958851	6.955550	7.237508	-2.753229	7.499079	2.249164	-2.543025	-2.561381	7.581925	6.961433	1.584356	2.764630	7.499079	-0.872020	6.406829	4.185405	-11.412526	4.336121	7.316386	1.155892
603	3	4.414802	2.338036	-6.318027	-3.819131	2.141683	7.193588	6.828542	-6.255447	4.414802	2.338157	-0.110006	-0.738908	-4.020291	7.187434	8.657911	-8.594829	4.414802	2.293916	-6.553390	-3.789669	6.093085	7.193587	3.945774	-2.015961
607	3	6.951736	-1.137291	7.545824	7.669982	-11.570231	1.389090	6.983815	-1.045784	6.951736	3.186981	0.636723	2.201427	4.158784	5.568547	1.168429	-0.403765	6.951736	2.054365	3.052119	5.588934	-10.661665	1.437018	6.983815	-1.045972
615	3	4.817224	1.877716	2.730873	1.679545	-7.247667	7.765615	6.952881	-1.866941	4.817224	-1.260858	6.994286	7.434979	-16.372436	1.566145	6.952881	2.449664	4.817224	2.778940	-3.259866	-3.238469	3.402328	7.766350	0.914479	1.693290
620	3	6.005126	-1.726240	1.402826	-0.552708	4.212391	6.345551	-2.777232	4.569068	6.005126	-8.084968	7.648929	6.651891	-12.803495	-0.102092	3.360221	5.928062	6.005126	-7.149573	6.727596	0.468770	0.062381	6.344767	3.003201	3.784817
625	3	6.681609	-2.094327	7.065702	4.183618	-6.622365	1.637783	6.676641	0.536567	6.681609	-2.084664	6.955916	4.156205	-1.184201	1.704058	6.611460	0.536671	6.681609	2.422964	-1.202149	2.399898	5.242875	6.668203	0.649033	2.652041
627	3	6.514360	2.237484	3.231011	1.008570	-2.414507	6.522032	5.710472	-0.536004	6.514360	-2.507809	9.392944	6.968712	-12.250448	3.370687	7.378006	3.504224	6.514360	2.428179	0.751683	-3.147637	4.284648	6.730888	1.511622	0.414508
636	3	9.272942	0.179414	-4.443963	-0.717378	7.771903	7.526336	-3.061419	2.147487	9.272942	-0.986747	0.474125	6.217510	-6.149952	1.622016	3.279095	7.391820	9.272942	-5.570966	6.592217	6.678245	-10.036271	1.622012	3.279096	7.391820
654	3	7.284295	3.928411	-2.839316	-2.505289	4.199200	6.262853	0.761216	-0.661498	7.284295	3.832403	2.150031	2.044322	-4.199968	3.020121	5.680592	-0.722275	7.284295	-0.150148	6.199384	4.952433	-5.631195	1.916455	5.680601	-0.711311
656	3	6.660593	1.236368	1.383236	0.729212	0.201459	7.381898	7.825396	-3.347724	6.660593	-2.478790	7.964959	6.764209	-10.515902	1.975522	8.212157	3.086100	6.660593	1.315387	-0.448656	-4.238489	4.091255	7.381940	3.058629	-0.499874
660	3	7.358401	-0.874567	0.824783	4.647085	-5.616126	5.563576	6.791720	-1.453150	7.358401	-2.829989	5.033797	5.327994	-8.674166	4.751117	6.791910	0.353946	7.358401	0.794154	-3.668406	-1.786210	4.774282	7.530094	1.405599	-0.244809
666	3	6.902755	-2.430888	6.396514	8.642741	-11.759129	0.543365	6.611845	0.068275	6.902755	-2.813989	-0.035799	2.039694	3.141087	3.181959	0.100368	5.502555	6.902755	-0.601915	-1.794488	-0.112224	7.598659	6.755131	0.099945	2.604820
668	3	5.929444	-4.139207	6.531208	8.637185	-8.965119	3.074562	5.705749	4.135852	5.929444	-1.243707	0.899363	-0.654862	4.338543	9.526440	0.427565	-0.072230	5.929444	-1.395594	6.325735	3.798708	-4.960342	8.541572	5.705749	-1.067755
671	3	7.173685	-1.303421	7.170232	3.402600	-7.920664	-0.617368	8.393476	1.394196	7.173685	0.217043	2.022421	-1.179902	6.507678	5.757500	2.445535	4.068755	7.173685	-5.286102	7.022096	2.756928	0.098711	0.240347	2.620815	7.842739
673	3	4.332759	0.160339	0.963571	6.710514	-7.166530	-0.349530	7.033206	5.543974	4.332759	3.032627	-5.539897	-0.518397	7.923909	5.570988	1.523517	0.879905	4.332759	-3.182283	5.751688	7.077543	-8.774552	-0.575044	7.033206	5.543975
701	3	7.111507	1.631942	-5.650878	-6.619670	6.871868	6.767667	3.661821	0.778972	7.111507	1.412958	0.473094	-0.503229	-2.842031	6.767665	6.830601	-1.057143	7.111507	-2.091666	6.660343	5.712176	-8.938847	1.548063	6.841541	3.902358
713	3	7.438668	2.143056	-0.975918	-4.661564	0.440557	4.222482	5.842571	0.762836	7.438668	3.478350	3.269152	-1.867391	-5.561963	4.221684	7.963499	-1.062854	7.438668	0.260916	1.459851	-7.272709	4.768360	4.222499	2.854430	5.566327
725	3	5.831329	-2.086583	9.053374	3.939311	-10.174566	2.455479	7.433050	4.863811	5.831329	0.171452	4.463018	2.765928	-6.715486	6.240082	7.433050	0.352947	5.831329	0.640015	2.400450	-4.192185	2.700390	6.621499	0.952214	2.417519
728	3	7.491081	-6.485636	5.981237	4.836680	-6.122854	2.795930	6.853145	4.951196	7.491081	1.338102	-3.886247	-7.403011	7.341858	6.945733	4.417381	1.128043	7.491081	-2.203877	5.941346	2.372819	-2.209488	6.936490	6.735665	0.033135
757	3	5.710995	-1.883446	3.856173	7.925211	-10.683480	3.108867	6.801057	1.917995	5.710995	-0.292359	-3.465171	1.251641	6.574660	8.637223	0.217944	3.392107	5.710995	2.731143	-1.046645	4.548829	-6.163844	6.460858	6.801057	0.916867
758	3	6.138230	-3.141943	2.419150	3.213764	3.290053	2.173364	1.738966	5.063799	6.138230	0.396939	-2.861355	1.687003	8.920983	5.938250	1.738919	1.336600	6.138230	-2.989543	6.393181	6.696737	-12.443004	-0.291743	7.312379	-0.454363
761	3	8.001896	2.858391	-5.397936	-2.494247	2.976799	6.179632	7.281986	-1.586212	8.001896	2.593566	1.237872	3.907848	-5.700003	1.633301	8.104212	2.670474	8.001896	-2.119649	6.165809	6.683113	-11.166361	1.633301	8.104212	2.670474
763	3	7.543794	-0.192957	2.603288	4.736699	-14.766481	2.112761	5.924955	4.705356	7.543794	-0.059250	-4.424428	0.054474	4.276026	6.493634	0.748865	4.314391	7.543794	-2.937078	5.843481	6.196869	-18.369614	1.090237	5.924955	4.779623
768	3	9.097673	-2.385455	7.814496	5.069480	-7.641005	1.233308	6.458762	0.968576	9.097673	0.860348	-1.595394	-0.176380	7.828335	6.750371	0.260955	0.802164	9.097673	-3.109405	2.559879	2.696323	7.197143	4.193078	0.261011	4.498295
769	3	6.513404	-0.942097	8.720622	3.837196	-9.491081	1.325470	7.392762	2.711427	6.513404	2.282495	-2.237824	-4.810573	6.957214	6.644606	1.188821	2.437168	6.513404	-1.393529	5.213613	0.965210	2.881289	2.041069	3.266830	4.950428
796	3	6.686605	1.843820	-3.694280	-2.545456	7.473229	6.858578	-1.504613	0.589719	6.686605	-6.883132	6.599057	6.448381	-10.504116	0.744101	4.835734	5.209616	6.686605	0.179034	2.320686	2.931769	-5.524085	6.582542	4.835734	0.042327
824	3	4.423104	-1.985941	1.663005	-0.475531	7.323401	7.016695	1.549813	1.802180	4.423104	-6.732561	7.051448	6.160531	-6.860065	4.832054	7.470285	-2.410481	4.423104	-6.483769	4.103788	-0.020795	1.091527	7.015774	1.733507	1.802078
833	3	1.609280	-5.541926	6.004901	6.345147	-17.297805	0.471230	7.147882	0.832328	1.609280	-0.185686	-4.888632	-1.404665	5.203336	6.610885	1.941011	-3.600998	1.609280	-0.236355	1.163084	4.473569	-12.548278	0.475588	7.147501	0.832571
834	3	9.032879	1.107533	-0.872409	1.422333	-5.037240	6.079937	8.176890	0.913769	9.032879	1.113093	-2.520065	-4.518416	5.756031	6.593508	3.455458	0.731288	9.032879	-1.346612	5.369768	6.422594	-9.155270	3.031757	8.176890	3.349896
837	3	3.540292	-0.446292	-1.185286	6.684063	-8.677816	1.591853	4.787109	1.265673	3.540292	-0.489344	-2.862185	4.862066	0.953658	2.989559	-0.513858	1.562270	3.540292	-0.399670	-5.957737	0.126691	5.028261	4.957731	-0.513946	0.206720
850	3	5.823351	-0.954682	6.250309	2.920566	-10.427586	7.322791	7.577925	-0.493690	5.823351	-0.947465	2.366498	-1.432685	5.975413	7.408477	1.466816	2.740064	5.823351	0.529249	-0.133209	-2.307670	6.536350	7.408477	1.394400	2.753178
853	3	5.662259	0.266316	-4.729657	-3.438718	5.631210	7.535944	-1.135651	2.265315	5.662259	-0.348033	1.997848	3.378111	-4.308397	1.904158	5.339399	7.863811	5.662259	0.279213	1.042765	1.584586	-3.338820	5.839199	5.339398	1.899208
855	3	8.585328	3.029302	-3.491368	-2.849887	7.294634	6.853232	2.154069	2.553897	8.585328	3.113235	2.140512	3.434220	-6.537706	0.670294	7.849963	-0.875857	8.585328	3.150484	1.448114	3.145713	-0.001664	0.830322	7.386728	-0.886621
871	3	5.928064	0.337363	-6.415215	-3.865052	7.189794	2.586047	1.738582	6.597507	5.928064	0.534924	-1.075290	2.100234	-3.631388	2.102891	6.083667	4.792507	5.928064	-3.614573	5.210242	7.003141	-15.489637	-2.451545	6.083667	4.792643
884	3	9.490647	2.100318	-2.223906	0.114961	-2.547272	6.326337	6.713147	-0.228784	9.490647	2.100202	-2.653463	-5.972230	4.991547	6.327127	3.133686	1.066213	9.490647	-0.743298	3.443592	6.670086	-8.132743	0.959983	6.719213	3.925131
885	3	8.522683	3.481202	0.066485	-1.805375	-5.529472	6.111649	7.837732	-2.604435	8.522683	2.388003	-3.533104	-7.468227	5.580865	6.153376	2.918898	2.474712	8.522683	-1.698756	5.592649	4.271100	-11.744537	4.613805	7.874890	-0.606720
901	3	7.536264	-2.775780	4.368472	5.311687	-10.106918	1.324791	6.877556	1.244323	7.536264	-3.113037	0.694790	-1.028473	2.015471	5.857484	1.645021	4.797694	7.536264	-0.286342	-4.192526	-2.588188	8.220565	5.876931	0.874338	4.791386
913	3	4.441763	1.093217	0.249551	2.381749	-6.587921	4.328163	8.311429	2.771812	4.441763	0.986529	-3.686064	1.056150	0.346329	4.814996	7.629719	2.877205	4.441763	-4.280238	6.129763	4.293666	-17.365108	1.965582	8.311429	3.378964
914	3	8.397940	4.041819	0.390541	1.526654	-2.483374	5.797800	6.143624	-1.518670	8.397940	3.752066	-4.905313	-3.157955	6.193474	6.178126	0.338753	1.677460	8.397940	-0.603695	4.040783	1.944891	-3.562760	5.690011	6.503259	-1.761050
922	3	6.931339	-0.957080	7.026561	5.513091	-6.928953	2.832905	7.467436	0.567534	6.931339	1.963406	0.193709	-0.880946	-3.630874	7.982207	7.460953	-1.962144	6.931339	1.233541	-3.002235	-3.755175	6.651557	7.982207	2.383890	3.444321
941	3	5.646160	1.962322	-3.238059	-2.471505	5.801085	6.517657	1.259265	1.959887	5.646160	1.646339	2.003436	2.368467	-6.574021	3.413507	6.424544	-0.311441	5.646160	-1.201789	3.956900	5.237884	0.665574	2.814338	1.261936	6.084582
944	3	6.304800	0.319534	-0.074234	1.935227	-6.505641	7.071190	6.902414	-2.819210	6.304800	-4.272165	4.621830	6.273021	-14.456900	1.447517	6.902414	-0.338958	6.304800	0.319834	-3.947070	-4.701914	6.428490	7.170779	1.487069	-0.240355
950	3	6.655618	-0.391202	3.880210	0.233097	-2.208022	8.598921	6.808611	2.612288	6.655618	0.181076	-3.611173	-5.263474	6.707365	8.604884	1.607875	6.175694	6.655618	-3.905349	0.244664	-0.362948	5.488592	8.603154	1.607875	6.175745
952	3	3.682791	-1.085004	-2.729968	1.149119	5.320510	5.742365	1.833139	4.365959	3.682791	-1.621609	1.376078	8.109756	-6.147745	0.934152	3.101909	6.535079	3.682791	-3.545391	5.250762	8.834181	-9.859914	0.934152	3.101912	6.535078
956	3	7.121246	0.247534	4.213727	2.096662	-5.957956	6.644761	8.636098	-2.681334	7.121246	1.788495	-3.596357	-7.245541	5.891000	6.652605	3.883558	2.796929	7.121246	2.353515	1.288933	-1.220760	-5.572050	6.652605	8.636035	-2.682993
959	3	7.973465	0.539192	-2.591000	-0.883853	5.222786	6.979908	1.268312	2.413624	7.973465	-1.371374	1.245968	2.637166	4.654658	0.563021	1.494295	8.032243	7.973465	0.263607	1.496848	5.036497	-11.690942	0.529440	6.189008	1.689024
968	3	2.812982	-0.800799	3.962700	7.650911	-10.622072	0.538052	6.256064	1.939629	2.812982	-2.290891	5.820843	7.797163	-10.893365	0.537441	6.256064	1.939667	2.812982	0.011666	2.520632	-0.087637	6.011696	6.447229	0.028888	0.430839
975	3	7.690014	-3.002233	7.530739	4.982751	-5.020027	0.382772	6.687268	0.376083	7.690014	-1.408403	2.137584	0.965751	4.796173	6.658733	1.724456	3.027618	7.690014	0.221144	0.564471	-1.337441	5.697437	6.746860	1.724456	2.978002
988	3	5.078959	-1.107281	5.416356	6.239517	-6.596959	1.830767	5.481106	3.671476	5.078959	-0.432712	-0.983158	-0.922120	7.035357	7.229773	-0.922536	1.105430	5.078959	-1.248420	5.520754	5.902238	-0.627087	1.830771	5.367654	3.917424
997	3	6.725697	0.932775	1.266035	4.887656	-11.854793	3.729111	6.671195	-2.100838	6.725697	-2.317951	7.014359	6.544664	-18.133165	3.725224	6.671195	-2.100832	6.725697	0.956804	-0.927671	-1.443673	4.948300	9.275845	0.374245	-2.590804
